Concentration in g/m^3,Time in h
1.3327688783899882e-05,0.00020666666666666666
1.659661621964432e-05,0.0004136111111111111
1.3941520624376083e-05,0.0006205555555555555
6.384885396910716e-06,0.0008275
9.969899018263746e-06,0.0010344444444444446
3.614850658721155e-06,0.0012413888888888889
1.84403664889367e-05,0.0014483333333333334
1.3762599316052968e-05,0.0016552777777777777
6.0107432165508e-06,0.0018622222222222221
7.089944268542983e-06,0.0020691666666666666
1.0006863892446432e-05,0.002276111111111111
1.2455418475459563e-05,0.0024830555555555556
1.3263571987617382e-05,0.0026899999999999997
9.340285724696614e-06,0.0028969444444444446
1.3143957068524427e-05,0.0031038888888888887
9.811599550415006e-06,0.0033108333333333336
3.3933084409639234e-06,0.0035177777777777777
3.4776399796958416e-06,0.0037247222222222226
2.1048106335173033e-05,0.003931666666666667
1.6092405205543704e-05,0.004138611111111111
1.7281614366067374e-05,0.004345555555555556
1.3398783014506108e-05,0.0045525
0.0,0.004759444444444445
6.861031851920454e-06,0.004966388888888889
7.323945014612665e-06,0.005173333333333333
3.468777054666856e-06,0.005380277777777778
1.3883911258794645e-05,0.005587222222222223
1.952775151438695e-05,0.005794166666666667
7.168284194891772e-06,0.006001111111111111
1.045064520148525e-05,0.006208055555555555
3.5816502566101842e-06,0.0064150000000000006
3.363637909167143e-06,0.006622222222222222
7.08041052472939e-06,0.006828888888888889
6.901474303421943e-06,0.007036111111111111
3.322656301980792e-06,0.0072427777777777785
3.5343352651345907e-06,0.007450277777777778
1.778526517803663e-05,0.0076572222222222215
0.0,0.007864166666666667
1.0148973479789348e-05,0.008071111111111112
9.939026890656086e-06,0.008278055555555556
3.4042953609736172e-06,0.008485
1.7715756605177465e-05,0.008691944444444445
7.0537727579330935e-06,0.008898888888888888
3.5308019909235136e-06,0.009105833333333334
1.0679602095661596e-05,0.00931277777777778
6.737698515235218e-06,0.009519722222222223
1.0653296855487257e-05,0.009726666666666666
1.078165676056683e-05,0.009933611111111112
3.1487378082259723e-06,0.010140555555555555
0.0,0.010347499999999999
3.3770530786069246e-06,0.010554444444444444
6.668366283047512e-06,0.010761388888888888
9.805085134704194e-06,0.010968333333333332
3.387106786463339e-06,0.011175277777777779
6.607334074391102e-06,0.011382222222222222
1.079981038121061e-05,0.011589166666666666
3.460086349957341e-06,0.011796111111111111
6.8684528706779845e-06,0.012003055555555555
1.745682784986915e-05,0.01221
6.514796321506401e-06,0.012416944444444444
5.96920571466941e-06,0.012623888888888888
0.0,0.012830833333333335
0.0,0.013037777777777778
7.186717169361147e-06,0.013244722222222222
6.839112611409836e-06,0.013451666666666667
6.945000519571439e-06,0.013658611111111111
9.82438391067333e-06,0.013865833333333334
1.9452784477552945e-05,0.014072777777777778
3.7160042168194545e-06,0.014279722222222221
1.0900362517517677e-05,0.014487222222222223
0.0,0.014694166666666666
3.3145295350116555e-06,0.014901111111111112
6.868592265549399e-06,0.015108055555555557
3.4406490787312724e-06,0.015315
3.5544320494904633e-06,0.015521944444444444
3.061382697519504e-06,0.01572888888888889
1.0121365657689196e-05,0.015935833333333333
6.091691000697911e-06,0.016142777777777777
3.583649781421503e-06,0.016349722222222224
9.14767269154788e-06,0.016556666666666667
3.4613135323218015e-06,0.01676361111111111
0.0,0.016970555555555555
3.253001027363585e-06,0.017177777777777778
6.452737159324793e-06,0.017384444444444445
6.187145874719696e-06,0.017591944444444445
1.0132921953536663e-05,0.01779888888888889
3.348604674965359e-06,0.018005833333333332
2.4346155840268425e-05,0.01821277777777778
1.3544150261921701e-05,0.018419722222222223
6.65046973251137e-06,0.018626944444444446
1.347697388667258e-05,0.01883388888888889
1.3441151329959942e-05,0.019040833333333333
9.905980706124974e-06,0.019248055555555556
1.3845950049947979e-05,0.019455
6.687361763424668e-06,0.019661666666666664
0.0,0.01986861111111111
1.634600071692086e-05,0.02007583333333333
2.1650370037276988e-05,0.020282777777777778
1.0167683817901764e-05,0.020489722222222225
7.088936093570775e-06,0.020696666666666665
6.449023504899891e-06,0.020903611111111112
9.272045045149826e-06,0.021110555555555556
3.325550411840855e-06,0.0213175
6.411909614012368e-06,0.021524722222222223
3.4709986657778897e-06,0.021731666666666666
3.3137422646598426e-06,0.02193888888888889
9.403078713106828e-06,0.022145833333333333
1.3661368852350187e-05,0.022352777777777777
3.6127930062793623e-06,0.022559722222222224
3.252693536644284e-06,0.022766944444444444
1.0748441146916734e-05,0.02297388888888889
3.3039413241012202e-06,0.02318083333333333
6.5525217088826786e-06,0.023388055555555558
6.40791142491036e-06,0.023594999999999998
7.1904683679710845e-06,0.023801944444444445
0.0,0.02400888888888889
6.683291691012294e-06,0.024215833333333336
3.648723200935332e-06,0.024423333333333335
0.0,0.024630277777777775
3.1617946150216387e-06,0.024837222222222222
6.979088623201891e-06,0.02504416666666667
3.2736468794838724e-06,0.02525111111111111
3.355317132647416e-06,0.025458055555555557
1.3129193572941275e-05,0.025665
1.3958996848234178e-05,0.025872500000000003
6.684264688748209e-06,0.026079444444444443
6.5501954117804815e-06,0.02628638888888889
1.211287720561933e-05,0.026493333333333334
3.4012899258896037e-06,0.026700277777777778
0.0,0.0269075
3.302909494523243e-06,0.027114444444444444
7.298322475237401e-06,0.02732111111111111
6.530522976922655e-06,0.027528333333333335
0.0,0.027735555555555555
2.252099869769499e-05,0.027942500000000002
1.0528742785076297e-05,0.028149444444444442
6.787109500698269e-06,0.02835638888888889
6.87983399255676e-06,0.028563333333333333
3.476742697410736e-06,0.028770555555555556
6.919442810415352e-06,0.028978055555555556
0.0,0.029185
1.4209829041033608e-05,0.029391944444444446
6.938395094935847e-06,0.02959888888888889
1.2650806835317481e-05,0.029806111111111113
3.3361902059640928e-06,0.030013055555555553
1.0271859791094992e-05,0.03021972222222222
3.155605744272249e-06,0.030426944444444447
1.3594535772413565e-05,0.030634166666666667
3.355710342724064e-06,0.030841111111111114
6.931213543933147e-06,0.031048055555555554
6.77736641476875e-06,0.031255
9.987512256218324e-06,0.031461666666666666
0.0,0.03166861111111111
6.277866600330395e-06,0.03187583333333333
3.3977209287621583e-06,0.03208277777777778
9.692720602750423e-06,0.03228972222222222
3.3321922866357374e-06,0.03249666666666667
9.250354190612045e-06,0.032703611111111114
1.0068891562144469e-05,0.032910555555555554
1.463058455908708e-05,0.0331175
1.4460799512545308e-05,0.03332444444444445
6.4361435868850245e-06,0.03353138888888889
6.990555351507964e-06,0.033738333333333335
1.4630429396541977e-05,0.033945277777777776
3.36668448191411e-06,0.03415222222222222
1.4311357425867172e-05,0.03435916666666666
1.362753338438189e-05,0.03456611111111111
1.3925258712859315e-05,0.03477305555555556
1.0821161247299013e-05,0.03498
1.988010339011976e-05,0.035186944444444444
7.213155045030409e-06,0.03539388888888889
1.6305578442840648e-05,0.03560083333333334
1.4495932541350546e-05,0.03580777777777777
1.3786075310168429e-05,0.03601472222222222
0.0,0.036221944444444445
3.2158432424166603e-06,0.03642888888888889
1.0365709249752434e-05,0.03663583333333333
0.0,0.03684277777777777
6.425585986898634e-05,0.03704972222222222
0.0008449229538614959,0.03725666666666667
0.0031444273744900574,0.037463611111111114
0.0070978932486023705,0.037670555555555554
0.009654052413325016,0.0378775
0.013860602740120742,0.03808444444444445
0.015651245657531936,0.038255
0.01962006447387795,0.03849833333333333
0.020684674772471275,0.038705277777777776
0.022580576061689738,0.03891222222222222
0.02637542102139115,0.03911916666666667
0.025738131914748053,0.03932611111111112
0.026964771577854516,0.03953333333333333
0.02924622767058678,0.03974027777777778
0.028583150745859248,0.039947222222222224
0.030413077502363373,0.04015416666666667
0.03017537299424627,0.04036111111111111
0.029658129293452837,0.04056805555555555
0.03190188841639013,0.040775
0.03235179980930433,0.040981944444444446
0.03339098953854656,0.041188888888888886
0.03312865380214729,0.04139611111111111
0.030865686646160545,0.04160305555555555
0.036538803883154586,0.04181
0.035799160097567236,0.04201694444444444
0.03439436615039974,0.04222388888888889
0.03373925757221669,0.042431666666666666
0.0337304866949416,0.04263861111111111
0.0340035146555087,0.04284555555555555
0.033688620569323015,0.04305305555555556
0.03222248635545112,0.04326
0.03610873288795401,0.04346694444444444
0.03688306992268387,0.04367388888888889
0.03446820962640351,0.043880833333333334
0.038373248673051606,0.04408777777777778
0.03744329197580917,0.04429472222222223
0.03747112505734765,0.04450166666666666
0.03767711415167922,0.04470861111111111
0.03938480926381912,0.044915833333333335
0.037134011680501025,0.04512305555555556
0.036691083372248086,0.045329999999999995
0.036688041484676505,0.04550055555555555
0.03522736386893359,0.04574388888888889
0.03720454903464248,0.04595083333333334
0.03636675497061567,0.04615777777777778
0.03703832454806992,0.046364722222222224
0.036405901231198114,0.046571666666666664
0.038978578549456404,0.04677861111111111
0.03837612685439403,0.04698555555555555
0.036816686505502724,0.0471925
0.037176329652373025,0.047399444444444445
0.035510488678461155,0.04760638888888889
0.033935239037689975,0.047814444444444444
0.03828126063704656,0.04802138888888889
0.036274014060910735,0.04822861111111111
0.03627867527543568,0.04843555555555555
0.037560443093814615,0.0486425
0.04008497585855761,0.048849444444444445
0.041523846663926785,0.04905638888888889
0.037551382825791305,0.04926333333333334
