Concentration in g/m^3,Time in h
6.831361723796463e-06,0.00021
4.925638712927769e-06,0.00042027777777777777
6.442992171526695e-06,0.0006302777777777778
6.8481718087491635e-06,0.0008405555555555555
1.13233443843655e-05,0.0010505555555555557
4.673589290131562e-06,0.0012608333333333332
1.0747668060586066e-05,0.0014708333333333333
1.1708373057839908e-05,0.001681111111111111
1.157355132770971e-05,0.001891111111111111
1.3578976313943696e-05,0.0021011111111111113
1.1415900402964648e-05,0.002311388888888889
6.653463695263272e-06,0.002521388888888889
1.7914224801584535e-05,0.0027316666666666665
6.315882916931957e-06,0.0029416666666666666
9.547140129862499e-06,0.003151944444444444
1.3863313825125894e-05,0.003362222222222222
4.366573063011056e-06,0.003572222222222222
2.2603444197494735e-06,0.003782222222222222
8.883087436418252e-06,0.0039924999999999995
7.219036185998281e-06,0.0042025
1.652509502692535e-05,0.0044125
4.616378583799036e-06,0.004622777777777778
9.182618193099724e-06,0.004832777777777778
9.226863951649914e-06,0.005042777777777778
7.019842711707502e-06,0.005253055555555556
1.570961374978382e-05,0.005463055555555556
1.3215402596849572e-05,0.005673333333333333
1.8159795864243642e-05,0.005883333333333333
6.902148709846714e-06,0.006093611111111111
1.147649752731148e-05,0.006303611111111111
1.1433903150191836e-05,0.0065138888888888885
6.877237717363264e-06,0.006723888888888889
6.5397485345889635e-06,0.006934166666666667
8.778148637556856e-06,0.007144166666666667
6.659360387041038e-06,0.007354166666666667
1.1434295725296836e-05,0.007564444444444444
6.45050930574594e-06,0.007774444444444444
8.659701220725677e-06,0.007984722222222223
1.7377285902485517e-05,0.008194722222222223
6.768421756710394e-06,0.008405
1.7810106074575932e-05,0.008615
6.580657742878903e-06,0.008825
1.3119495788404073e-05,0.009035000000000001
4.542832448169138e-06,0.009245
1.2512240788137022e-05,0.009455
1.551951909987286e-05,0.009665277777777778
1.4378702414513007e-05,0.009875277777777778
1.5603986354040416e-05,0.010085555555555556
8.995996459544867e-06,0.010295555555555556
6.6935719558277585e-06,0.010505833333333332
7.154259011780035e-06,0.010715833333333332
1.5161488663481562e-05,0.010925833333333333
1.5167816958592707e-05,0.011136111111111112
1.2327381137964689e-05,0.01134611111111111
1.4832847465016026e-05,0.011556388888888889
8.311171782914794e-06,0.011766388888888889
1.7302914213159258e-05,0.011976388888888889
8.650192945005047e-06,0.012186388888888889
6.0983891686357215e-06,0.012396388888888889
8.850400683197311e-06,0.01260638888888889
1.7562176076828636e-05,0.012816666666666667
1.6235350377805314e-05,0.013026666666666667
8.764567620878197e-06,0.013236666666666667
1.56119564913264e-05,0.013446666666666668
1.3165938870482264e-05,0.013656944444444444
4.557909511546561e-06,0.013866944444444444
1.958542805248685e-05,0.014076944444444444
1.0474133815229627e-05,0.014286944444444444
4.363062509325163e-06,0.014497222222222222
1.2930905644284553e-05,0.014707222222222222
1.3900196397604323e-05,0.0149175
8.405411072747288e-06,0.0151275
9.082006033034636e-06,0.0153375
1.0722104703260065e-05,0.015547777777777778
1.7684236529877684e-05,0.015757777777777777
1.3677350650143051e-05,0.015968055555555555
0.0,0.016178611111111112
1.7576076758854317e-05,0.01638861111111111
1.0838331378038767e-05,0.01659888888888889
1.0988581426095596e-05,0.01680888888888889
4.373733931361472e-06,0.01701888888888889
6.998360907192168e-06,0.01722888888888889
9.462066113814986e-06,0.017439166666666665
1.253303495528486e-05,0.017649166666666667
2.174530951119594e-06,0.017859444444444445
1.985620958753891e-06,0.018069444444444444
6.656637523983135e-06,0.01827972222222222
1.1370973481630477e-05,0.018489722222222223
4.2983366632573054e-06,0.018699999999999998
1.4631653474224922e-05,0.01891
1.2305602195899417e-05,0.019119999999999998
1.2700353193186586e-05,0.01933
1.5212237381112747e-05,0.01954
8.549769563484629e-06,0.019750277777777776
1.6452007667514672e-05,0.019960277777777778
4.165199273985006e-06,0.020170277777777777
1.5822936223441626e-05,0.020380555555555558
4.244630755788252e-06,0.020590555555555556
1.3399238802642232e-05,0.02080083333333333
6.391703391274929e-06,0.021010833333333333
2.511084576651673e-05,0.02122083333333333
6.722647245175346e-06,0.021431111111111113
1.5435148217555742e-05,0.02164111111111111
4.834448546334644e-06,0.021851111111111113
1.7944199267416996e-05,0.02206138888888889
1.0575293746201626e-05,0.02227138888888889
6.330062904222298e-06,0.02248138888888889
6.441513775545209e-06,0.022691666666666666
9.313822880567296e-05,0.022901666666666667
0.00021164083743305262,0.023111666666666666
0.00022439573948579132,0.023321944444444444
0.00018712014822149715,0.023531944444444446
0.001579923044557019,0.023741944444444444
0.007742603328525209,0.023952222222222222
0.014231242700151256,0.02416222222222222
0.020297378974130656,0.0243725
0.02849948315613149,0.0245825
0.03305583333297976,0.024792777777777778
0.03745675429847254,0.02500277777777778
0.03718573196968368,0.02521277777777778
0.04104612298109103,0.025423055555555553
0.04465577858075728,0.025633333333333334
0.044956217286891365,0.025843333333333333
0.042486972096107294,0.026053611111111114
0.047890359305371576,0.02626388888888889
0.042782992042758636,0.026473888888888887
0.045264807219976715,0.02668416666666667
0.04634506993693675,0.026894166666666667
0.050018053464591046,0.02710416666666667
0.047453004172938774,0.027314444444444443
0.048771821062554344,0.02752444444444444
0.04700434655391991,0.027734444444444444
0.04984608050528938,0.02794472222222222
0.04760642309529723,0.028154722222222223
0.05026387276956647,0.02836472222222222
0.050465369779615125,0.028575
0.050467172060093615,0.028785277777777778
0.049947533062120235,0.028995277777777776
0.05033299253446692,0.029205277777777778
0.05108623306477933,0.029415555555555556
0.04896519547359747,0.029625555555555554
0.046470421863257685,0.029835555555555556
0.05074218249785096,0.030045833333333334
0.05077552873936732,0.030255833333333336
0.050368561547294785,0.03046611111111111
0.05424466112692533,0.03067611111111111
0.05219205605865289,0.03088611111111111
0.049522702523396384,0.03109638888888889
0.05115483785586752,0.03130638888888889
0.048522348005707705,0.031516666666666665
0.05255749958764374,0.03172666666666667
0.04915370327473685,0.03193666666666666
0.05035353020478832,0.03214694444444444
0.0517167805965387,0.032356944444444445
0.050409579402859034,0.03256694444444445
0.05114072176816476,0.03277694444444444
0.04968314634936551,0.03298722222222222
0.0494514884878459,0.0331975
0.04869954588886295,0.0334075
0.04936584321777591,0.03361777777777778
0.05032008532676371,0.033827777777777776
0.05053555751554779,0.03403777777777778
0.05128046971886902,0.03424805555555556
0.050153601306653126,0.034458333333333334
0.050733459266121786,0.034668333333333336
0.05414534714830718,0.03487861111111111
0.05408808936037936,0.035088888888888885
0.051740314615816636,0.03529888888888889
0.050559744594787195,0.03550916666666667
0.051829913655111436,0.03571972222222222
0.05225791894439118,0.035930000000000004
0.054763993043804485,0.036140000000000005
0.050078756571667854,0.03635027777777777
0.05118829531100676,0.036560277777777775
0.0519716658738877,0.03677027777777778
0.05099621875042954,0.03698055555555555
0.05377444302654692,0.03719055555555555
0.052207186104725654,0.037400555555555555
0.05057923098276227,0.03761055555555556
0.05213868075001412,0.03782083333333333
0.054909551123991436,0.03803083333333333
0.054606638944364384,0.038240833333333335
0.049441412936919095,0.03845111111111111
0.05115512980511032,0.03866138888888889
0.050724567475112316,0.038871666666666665
0.05238247168446442,0.03908166666666666
0.05359056287693252,0.03929194444444444
0.05164770442683961,0.03950222222222222
0.052716486326319735,0.0397125
0.051196321363698075,0.03992277777777778
0.05357705199086504,0.04013305555555556
0.05080934385808824,0.04034305555555556
0.051040368746401873,0.04055388888888889
0.050838397257708105,0.04076388888888889
0.054302254669823094,0.040973888888888886
0.052500907265087195,0.04118416666666667
0.05167958423805491,0.04139416666666667
0.052464477968696535,0.04160416666666667
0.05315624362666614,0.041814444444444446
0.0524630004031364,0.04202472222222222
0.05274891233450354,0.04223472222222222
0.05375081524612636,0.042445277777777776
0.04780797005858401,0.04265527777777778
0.05304038462639869,0.04286555555555556
0.050459052398914156,0.043075833333333334
0.05232442659245092,0.043285833333333336
0.052180998087218655,0.04349583333333334
0.05299050560444441,0.04370611111111111
0.0512578420773503,0.043916111111111114
0.055335110791017925,0.04412638888888889
0.05316469960834495,0.044336388888888884
0.052618416025275824,0.044546666666666665
0.053702749713262936,0.04475666666666667
0.052401020626583035,0.04496694444444444
0.05230674106080571,0.04517694444444444
0.05125186395137123,0.045386944444444445
0.05374702625758306,0.045597222222222226
0.054012278135046714,0.0458075
0.05081010077525916,0.0460175
0.05056730808457055,0.046227500000000005
0.051107766197768835,0.04643777777777777
0.05378835801069711,0.046648055555555554
0.054101941257217886,0.046858333333333335
0.05414202089058509,0.04706833333333333
0.055269627878859126,0.04727833333333333
0.0563489290697184,0.04748888888888889
0.05352777231380977,0.04769888888888889
0.05336807361532458,0.04790888888888889
0.05426903230556907,0.04811916666666667
0.05512435204172219,0.04832916666666667
0.05045109241331304,0.04853972222222222
0.05352801323206835,0.04874972222222222
0.05486868294636811,0.048960000000000004
0.05273139590350056,0.04917
0.056640729463824716,0.04938
0.05216573522773594,0.04959027777777778
0.05037257380430099,0.04980138888888889
0.05528790091017622,0.05001138888888889
0.05335928975922963,0.050221666666666664
0.055277621459598816,0.050431666666666666
0.0541559919579982,0.05064166666666667
0.05640048984666992,0.05085194444444445
0.05444042273459023,0.051061944444444445
0.050568083873738796,0.051272222222222226
0.05293327798530723,0.05148222222222223
0.05562883667895079,0.05169222222222222
0.05099258204835354,0.0519025
0.05273904196951674,0.0521125
0.054939098947705135,0.052322777777777774
0.055125236691732464,0.052532777777777775
0.05242754763490173,0.05274305555555556
0.05306086093414486,0.05295305555555556
0.05285804167056343,0.053163055555555554
0.053287330691541526,0.053373333333333335
0.048394059063481785,0.05358333333333334
0.05529250639935082,0.05379333333333333
0.052866260705335955,0.05400361111111111
0.05263576434306576,0.054213611111111115
0.05230996967728646,0.05442361111111112
0.05220458444274425,0.054633888888888885
0.056012909547548055,0.054843888888888886
0.05282776466408008,0.05505388888888889
0.052728995392184674,0.05526416666666666
0.052782578481051716,0.055474166666666665
0.054605295699184216,0.05568416666666667
0.05536047084007885,0.05589444444444444
0.05201955669636956,0.05610444444444444
0.048642259170493224,0.056314444444444445
0.05244925169301358,0.05652527777777778
0.05441861528750205,0.05673555555555555
0.053292839447740326,0.056945555555555555
0.05902673367229481,0.05715583333333333
0.054329978187693945,0.05736583333333333
0.051595088149336624,0.05757611111111111
0.05606184348677102,0.057786111111111114
0.05244207265476667,0.05799638888888889
0.05263649408250174,0.05820694444444444
0.05443881826972953,0.05841694444444444
0.05086936461649924,0.0586275
0.05323494554633617,0.0588375
0.05488983730179737,0.059047777777777775
0.053910149352361,0.059258333333333336
0.054580385739686176,0.05946833333333334
0.05934400307480927,0.059678611111111106
0.05186695693218614,0.05988888888888889
0.055605826630495854,0.06009916666666667
0.05111794724739487,0.060309166666666664
0.053950528732527744,0.060519444444444445
0.05261059971873133,0.06072944444444445
0.05338550311098683,0.06093944444444445
0.05305544400823031,0.06114972222222222
0.057372160503353635,0.061359722222222225
0.052306584066898636,0.06157
0.05438583825720396,0.061779999999999995
0.05093370177025904,0.061990277777777776
0.054615088105998306,0.06220027777777778
0.052640638846362456,0.06241027777777777
0.05549334152647524,0.06262055555555555
0.05411577194692939,0.06283055555555556
0.05815193104705784,0.06304083333333334
0.05448107737196369,0.06325083333333334
0.05399129489009845,0.06346111111111111
0.056327679813778044,0.06367111111111111
0.05221435868308029,0.06388138888888889
0.055164549838622574,0.06409138888888889
0.057354481014504015,0.06430166666666666
0.057476862675533154,0.06451166666666666
0.053591400530884445,0.06472194444444444
0.0550506941645023,0.06493194444444444
0.05340406657029574,0.06514222222222223
0.05458518197146997,0.06535222222222223
0.059008664834818716,0.06556222222222222
0.05091318960723378,0.0657725
0.054922044370615555,0.0659825
0.049213794458478656,0.06619277777777778
0.05532032775162198,0.06640277777777778
0.0535144144177372,0.06661277777777778
0.05436549815230666,0.06682305555555555
0.05599909865896155,0.06703333333333333
0.05552818653140164,0.06724333333333334
0.05696850045791453,0.06745361111111112
0.05508332749713535,0.0676636111111111
0.054584492826014686,0.06787388888888889
0.05264518833931993,0.06808416666666667
0.0560797973911936,0.06829444444444445
0.05590115864807763,0.06850444444444445
0.05619742237419541,0.06871472222222222
0.05690039917668667,0.06892472222222222
0.05579474753032399,0.069135
0.05396273060360037,0.069345
0.05532176019863524,0.069555
0.05393101090975843,0.069765
0.0563686759553035,0.06997527777777778
0.05211117113081429,0.07018527777777778
0.053543838284461694,0.07039555555555556
0.05404766490442232,0.07060555555555556
0.05681981015474648,0.07081555555555556
0.058569750744881785,0.07102583333333334
0.05502795844759414,0.07123583333333333
0.05597270197355859,0.07144611111111111
0.055968214678679615,0.0716563888888889
0.05675239262585053,0.07186666666666668
0.05240927620384474,0.07207666666666666
0.05184795653361904,0.07228666666666668
0.057487934667095245,0.07249694444444443
0.053924653142387355,0.07270694444444445
0.0555544001413567,0.07288055555555556
0.05414803139711765,0.07312722222222222
0.05393567999643822,0.0733375
0.055962534387652293,0.07354777777777778
0.05469790863872788,0.07375805555555555
0.05558958543873541,0.07396805555555556
0.054715436641340195,0.07417861111111111
0.05563551592500134,0.0743888888888889
0.05898733324805459,0.07459888888888888
0.05262001217098639,0.07480916666666666
0.05346808731040725,0.07501944444444444
0.05837872286337923,0.07522944444444445
0.05781928715451095,0.07543944444444445
0.056461515844866556,0.07564972222222222
0.05685137904386557,0.07585972222222223
0.056108491305684474,0.07607
0.05547100628521757,0.07628
0.058282107002228654,0.07649027777777778
0.054606750824227564,0.07670027777777777
0.0525803912134287,0.07691055555555555
0.05136030427632389,0.07712055555555555
0.05714232057278839,0.07733055555555556
0.057186647795230014,0.07754083333333334
0.05722732817568083,0.07775083333333334
0.05779247416384322,0.07796111111111112
