Relative Time;m/z 35.00 ch3;37/21
137.673;340.646752;49.89669594
138.43;351.3045723;49.83536834
139.186;344.7045594;50.08110747
139.943;352.5284274;49.79356603
140.699;369.6869629;50.66066928
141.455;369.6167232;50.42947197
142.212;371.5008751;50.99720791
142.968;376.1108313;51.59933683
143.725;383.1422465;51.63177883
144.481;396.9689032;51.45267747
145.238;405.5395689;51.3684145
145.994;406.2540052;52.1996488
146.751;411.1034049;50.64223444
147.507;414.8759779;52.05906972
148.263;431.7765765;52.79714715
149.02;424.7114092;50.77044789
149.776;428.1080237;50.99280148
150.533;442.0121178;49.78349809
151.29;449.9381521;50.41234639
152.047;450.3317868;49.46964939
152.803;459.6796016;50.31170271
153.559;455.6159438;49.87567326
154.315;450.0627181;48.63381599
155.074;457.2430717;49.10409951
155.83;462.9183203;48.6492923
156.586;492.6482115;50.03104805
157.343;475.6195202;48.34345054
158.099;507.7735586;50.89239632
158.855;490.9137204;49.8297748
159.612;478.9843013;48.2581867
160.369;495.8028749;49.27310115
161.125;519.6167195;50.00932549
161.881;513.5174943;50.11338741
162.638;527.3698475;51.06554473
163.394;508.0193581;48.48847591
164.15;523.3143295;49.02547291
164.907;547.2228154;49.75774327
165.663;543.7941155;48.76312376
166.42;544.436947;49.46976796
167.176;548.8464022;49.01578557
167.933;546.5715434;48.12684568
168.689;546.9743571;48.38349401
169.445;551.2238023;48.38310113
170.202;556.3164009;48.688375
170.958;560.8898594;48.86193774
171.714;543.0915581;47.50323539
172.471;552.1560014;48.1114599
173.227;565.970274;49.12962767
173.983;557.4263703;46.92286312
174.74;571.7829009;48.492183
175.497;566.5822835;47.22148473
176.253;594.3448526;49.20790616
177.01;603.1094249;48.85970156
177.767;584.360043;47.9112319
178.523;591.0212435;47.97347444
179.279;586.0073153;49.1428509
180.036;594.4949896;49.42508032
180.792;590.0587302;48.6881327
181.549;579.6485866;49.013917
182.305;580.7562652;47.60872262
183.061;611.7843114;51.24468355
183.818;598.2656323;49.93585393
184.574;590.4181051;49.0240567
185.33;592.803115;48.40659381
186.087;619.3661672;48.61289639
186.843;604.5953244;47.87284422
187.469;603.4047009;46.47619899
188.356;607.8609385;49.23263914
189.113;602.3212805;48.63208981
189.869;620.2040449;49.3464811
190.625;612.1570871;49.39671367
191.381;619.2057096;49.72759697
192.138;586.6028446;46.76763177
192.894;606.3481746;47.92649112
193.65;629.3802312;48.70875168
194.407;617.0873568;47.87830739
195.163;639.3252957;49.75908652
195.92;610.9759597;46.89096021
196.676;630.7174246;48.88495826
197.432;626.8908575;47.65507011
198.189;616.0170591;47.75920425
198.945;625.7304917;47.83198599
199.703;632.5424923;47.76976383
200.459;630.6785743;47.18052285
201.216;634.1982607;47.13796495
201.972;645.8667653;47.20034622
202.729;633.1008515;45.06342649
203.485;644.3245185;45.76037616
204.244;663.0056814;46.09908159
205;663.2064579;46.21463953
205.757;646.1662447;46.41024613
206.513;634.7586841;46.26592646
207.27;647.8756471;46.31888454
208.026;646.469196;45.90287015
208.782;639.4083795;44.66085351
209.538;660.8543081;46.69810959
210.295;657.5947056;45.94852939
211.053;670.6617221;46.92490257
211.809;672.8842576;47.12551461
212.565;636.0253767;44.58027384
213.322;662.5436751;47.07703706
214.078;671.9895584;46.4797754
214.835;677.9050038;46.65968375
215.591;667.0630287;46.33658766
216.347;644.3544151;44.86964636
217.104;663.5778956;45.86715409
217.86;678.9261044;48.20185905
218.617;667.5777734;47.62798184
219.373;655.812381;46.52650976
220.131;659.8602823;46.57410607
220.887;675.1791087;46.44792505
221.644;686.7134794;48.58174935
222.4;667.7836121;47.83397026
223.156;670.7377502;47.74339628
223.913;658.8972379;45.47226327
224.67;682.2796724;47.38689229
225.426;684.1976609;48.19518082
226.182;676.4816312;46.89729833
226.94;685.3083828;46.70379919
227.696;661.443504;46.46391071
228.452;666.4109437;45.83407661
229.209;671.3894559;46.53652722
229.965;681.8116012;46.54456064
230.591;675.1988998;47.0414615
231.478;667.9646523;46.56378389
232.234;700.3198785;48.64223718
232.991;701.9690119;48.24445807
233.748;677.2428199;47.23114061
234.504;671.9175499;46.75370919
235.261;686.6710645;46.9554828
236.017;691.1286231;47.73971049
236.773;681.177286;47.30035976
237.529;683.1422337;46.48792376
238.286;688.4894284;47.71367567
239.043;707.9935788;48.13004004
239.799;696.5125279;47.78940207
240.555;716.2219466;48.43107597
241.312;713.8462504;48.63072934
242.068;711.1278475;48.09317923
242.825;704.9423552;46.23983487
243.582;713.2134737;47.50176799
244.338;699.9084917;48.10037942
245.094;719.9202569;47.68818315
245.851;691.065527;46.02991973
246.608;707.9601148;48.03149906
247.364;697.9399128;46.5701445
248.12;714.5473312;46.83578418
248.877;713.2132498;47.73912863
249.634;707.9915455;47.69973606
250.39;696.7887757;47.65848076
251.146;701.7311248;48.30812733
251.903;716.2508641;48.49403181
252.659;693.7902707;47.52685338
253.415;680.2074792;47.25929832
254.172;711.6082037;49.50008411
254.928;706.6515633;49.49150675
255.684;710.2900198;48.98864715
256.441;680.7690126;46.92581147
257.197;709.9646967;47.34685366
257.953;697.3438781;47.15929672
258.71;704.1346545;47.50102197
259.466;718.355198;47.76493247
260.223;683.1526583;46.25136258
260.979;699.9777979;47.85697305
261.735;685.6863436;46.13799961
262.492;717.2676277;47.55129153
263.249;706.6651038;47.77904138
264.005;717.3194885;47.14183154
264.761;711.3367152;47.39115214
265.517;724.5407592;47.43218643
266.274;719.4735666;47.1088227
267.03;721.4773719;47.29119549
267.787;728.6325528;48.28794582
268.543;718.484411;46.84406492
269.299;690.5011234;45.27747094
270.055;722.9385346;47.93568101
270.812;720.9099259;46.73159708
271.568;746.6626397;49.09836791
272.324;701.0279256;44.26288886
273.081;739.011982;47.17068476
273.837;733.5594063;47.8033584
274.594;721.239973;46.32875974
275.35;739.2511997;48.82459062
276.107;740.622316;47.48591425
276.863;721.7442793;45.64331764
277.62;759.0103287;48.88831896
278.377;747.9618988;49.1987105
279.133;735.8150736;48.12185302
279.89;726.4071049;47.71687368
280.647;725.8200325;47.80558631
281.403;697.0477001;46.81229248
282.16;731.5889147;48.10210027
282.917;722.9473526;46.73793933
283.673;724.5116463;46.13376929
284.43;727.1823202;46.00377752
285.186;755.1872923;48.27345908
285.943;724.161518;46.61647596
286.699;741.6137344;47.95718566
287.455;711.5725554;45.5735364
288.212;717.2130782;47.23772904
288.968;714.4805856;47.45790666
289.725;730.2578803;49.02811557
290.481;707.6367349;47.35319405
291.238;738.6450141;49.43974307
291.994;731.6099192;48.26926425
292.751;721.330208;47.10853206
293.508;760.8144641;50.00631766
294.264;770.5210071;49.09019419
295.021;751.3951935;49.157272
295.777;738.4390562;48.29706744
296.533;725.3650269;48.80773783
297.29;718.0410952;48.19459622
298.046;747.1310503;50.97163124
298.803;719.0135027;50.18212642
299.56;711.1199136;49.48220958
300.316;729.2650162;51.50136239
301.072;731.9421986;50.63606394
301.829;723.1452326;50.2619487
302.585;720.9460144;49.35862131
303.341;738.0172027;50.11437164
304.097;765.8527504;51.90462006
304.854;764.7659336;50.58260431
305.61;728.0193675;49.10706451
306.367;734.0987833;49.65759847
307.124;738.0772141;49.87973298
307.881;763.1958003;51.53240102
308.637;730.758674;50.06906161
309.394;727.3019769;49.80819232
310.15;746.1047392;51.9532624
310.906;726.1920241;52.37964672
311.663;742.9839103;51.43227895
312.419;748.743486;51.2392281
313.175;727.7076548;49.79464608
313.932;735.0858425;49.97352557
314.688;748.3061555;49.95210257
315.445;786.0869567;53.43616628
316.201;767.7554709;47.30874498
316.959;793.6545801;45.31227058
317.716;760.5883546;43.16562239
318.472;751.4464325;42.58125133
319.23;759.5490941;42.01770606
319.986;571.0431063;41.84201748
320.743;319.4848336;41.63034804
321.499;268.4355136;41.42235689
322.255;228.7739857;42.8363577
323.012;168.1906938;41.78229794
323.768;454.2174539;42.16226317
324.524;674.988404;41.98695727
325.28;739.7070417;40.7865239
326.037;792.6900551;42.25736695
326.793;813.2413306;41.7788458
327.55;836.4342292;41.93512206
328.306;840.1723251;41.12896555
329.062;880.9009512;42.2660604
329.819;909.6250398;42.91620466
330.575;900.2409251;42.84145932
331.331;913.6904763;42.41402895
332.088;914.0598087;41.86722761
332.844;945.4363171;42.73376847
333.6;974.1996879;43.71885659
334.357;939.6468025;42.33347582
335.115;963.8388063;42.21278129
335.872;972.9215133;42.75455215
336.497;966.6972608;41.80599174
337.384;960.6269769;41.41749539
338.14;1008.414386;42.66330446
338.897;978.0474276;41.78404422
339.654;1003.904794;42.23548929
340.411;997.702637;41.7181108
341.168;982.5280067;40.93999581
341.925;993.9149105;40.74107222
342.681;1007.069622;41.51874148
343.437;1028.89649;40.82834657
344.194;1043.277291;40.49105586
344.951;1070.725815;41.37517693
345.707;1035.482853;41.32520838
346.465;1048.702948;40.35745213
347.222;1049.082377;39.93799038
347.978;1073.707368;41.61065867
348.735;1099.16514;42.91923472
349.491;1056.567134;41.08653931
350.247;1084.853213;42.36345789
351.004;1078.148418;41.75039284
351.76;1066.604197;42.17556696
352.517;1072.569096;42.74166332
353.273;1039.849467;41.37064398
354.029;1064.577467;43.29189096
354.786;1074.442078;42.62249324
355.543;1093.405545;43.62373178
356.299;1073.550116;42.47345936
357.055;1067.227601;43.28006616
357.812;1025.109532;40.99674833
358.568;1097.465789;43.39753726
359.324;1089.492325;43.20744186
360.081;1108.846577;43.80347284
360.837;1082.165842;42.42193543
361.594;1087.661437;42.42790521
362.35;1093.363913;43.5838574
363.106;1085.648443;42.5203051
363.863;1061.422644;41.41754779
364.62;1120.789307;42.38850235
365.377;1092.810657;41.14154199
366.133;1114.311214;41.50051385
366.889;1147.532229;42.46187792
367.645;1157.559739;42.44997875
368.403;1121.701909;41.31166733
369.159;1132.57672;41.16167582
369.916;1118.227822;41.19119635
370.672;1150.390601;41.18434089
371.428;1113.020555;40.58828663
372.185;1114.979896;42.06846848
372.941;1121.071494;40.99843934
373.698;1083.820437;39.93372233
374.454;1133.654217;42.47311261
375.21;1139.734768;42.58633513
375.966;1122.152498;41.85791079
376.723;1099.384142;40.01468758
377.479;1133.678519;41.77282628
378.235;1133.492828;40.65659165
378.992;1122.925098;41.1695155
379.749;1159.537992;40.95121999
380.505;1143.961808;39.87671617
381.262;1161.56;40.82923993
382.02;1132.968878;39.76931018
382.776;1162.563798;40.74954289
383.532;1166.522117;41.48937422
384.289;1141.60467;39.92599329
385.045;1107.406738;40.80126357
385.803;1105.542734;41.05607585
386.56;1153.053683;43.42912582
387.316;1149.435353;43.3023131
388.072;1140.263232;42.47169185
388.829;1119.162012;41.79037376
389.585;1148.063544;41.86579073
390.341;1163.767976;42.68108038
391.097;1161.681462;42.37633451
391.854;1163.090826;41.83605604
392.61;1146.023055;40.80408343
393.366;1163.616177;40.73293854
394.123;1203.896186;41.75486697
394.88;1132.458884;39.18957101
395.636;1190.468544;40.99708057
396.392;1187.777631;41.01326024
397.149;1155.76087;40.74095974
397.905;1185.581953;41.56642172
398.661;1207.60088;41.54714594
399.418;1177.124345;41.93537924
400.175;1134.491978;40.11745288
400.932;1158.828615;41.25696414
401.688;1157.465157;40.74086185
402.445;1225.564714;42.42484104
403.201;1179.301027;41.3161026
403.958;1184.792133;41.39815073
404.714;1170.594204;40.65022561
405.471;1192.538284;41.9216177
406.096;1163.774109;40.77377256
406.984;1180.941858;40.77033415
407.74;1157.51115;41.33653493
408.497;1157.50466;41.37651604
409.253;1156.587856;41.76599031
410.01;1182.696642;42.4802859
410.766;1190.086769;42.41320176
411.522;1133.965311;40.06412368
412.28;1182.846261;42.95725112
413.036;1192.2861;42.06550526
413.792;1166.73699;42.00072773
414.549;1133.043944;40.26722932
415.305;1222.144631;43.3051966
416.061;1176.160626;41.87709298
416.817;1173.671501;41.37044567
417.573;1173.746603;42.47292717
418.33;1143.481758;41.72822641
419.086;1145.527918;42.02575262
419.843;1152.520464;43.48894314
420.599;1182.480322;43.79332591
421.356;1140.113836;41.70089674
422.112;1205.242297;44.73876536
422.869;1188.422665;43.30368104
423.625;1169.098209;43.14350817
424.381;1192.24772;43.0139191
425.138;1125.094485;40.06389275
425.894;1141.38922;41.07798172
426.651;1139.770193;41.36479489
427.407;1184.660738;42.63563713
428.163;1190.202837;43.41678086
428.922;1164.185592;42.62216758
429.679;1158.051506;41.87261035
430.435;1189.26224;42.72861512
431.192;1215.3579;43.38205047
431.948;1191.051956;42.11060415
432.705;1140.965742;40.48695446
433.463;1155.114413;41.07554615
434.22;1142.169009;40.55528881
434.976;1139.350364;41.00311822
435.733;1183.027458;41.806581
436.489;1164.283183;40.88032837
437.245;1189.380121;41.38229028
438.002;1193.422967;41.25963841
438.758;1177.540284;40.48335146
439.515;1185.643917;40.34532643
440.273;1148.827839;40.23175695
441.03;1195.673076;41.50885325
441.786;1213.721497;42.23534089
442.543;1204.442018;41.80217644
443.301;1189.609393;42.60591876
444.058;1178.403674;42.09809322
444.814;1184.61902;41.45076416
445.572;1151.774659;40.07623857
446.328;1120.495592;40.43575563
447.084;1137.767319;40.51291107
447.842;1143.777767;40.59287159
448.598;1123.078357;40.44022648
449.355;1176.970514;42.01702039
450.111;1178.219628;42.15271538
450.868;1149.922968;40.52543498
451.624;1195.881401;42.76423124
452.38;1185.644198;41.45540286
453.136;1193.134614;43.41359713
453.892;1146.072627;41.53122573
454.649;1175.861492;42.38246165
455.405;1138.351839;40.9888648
456.161;1179.309636;42.71649176
456.919;1208.497389;43.39278005
457.675;1167.68174;41.92468444
458.433;1184.063573;41.96447086
459.189;1219.297006;42.997354
459.946;1180.236269;41.81594292
460.702;1187.309964;41.47464297
461.458;1205.9633;42.59707143
462.215;1152.491396;41.2965629
462.972;1187.479809;42.22244179
463.728;1166.822585;40.85407499
464.485;1228.862692;43.19974323
465.241;1121.247449;39.32075933
465.997;1198.365921;41.98202287
466.754;1205.618788;42.04342715
467.51;1175.180548;41.53410004
468.266;1199.598129;42.0983127
469.023;1198.268847;42.79914007
469.779;1205.167365;42.60782895
470.536;1241.935216;43.04318022
471.292;1162.893436;40.85879197
472.049;1208.056566;41.88632314
472.805;1160.335808;40.19340616
473.562;1212.302052;42.41281175
474.319;1155.989108;39.97990219
475.075;1189.390017;40.75493189
475.831;1205.478466;42.25593374
476.587;1209.568128;40.90517585
477.344;1198.097324;41.39515655
478.101;1183.512121;40.06264995
478.858;1169.923515;40.77732365
479.615;1189.205558;41.44203247
480.371;1214.490579;42.61377822
481.127;1244.135852;45.18003984
481.884;1197.33372;42.53719002
482.641;1166.842186;41.64070368
483.397;1178.217783;42.71291918
484.153;1194.891894;43.4018182
484.909;1194.916165;42.81747202
485.666;1163.239984;42.02156438
486.422;1180.978685;42.23540303
487.178;1226.242184;43.69200602
487.935;1174.396823;42.1363148
488.691;1189.930664;42.56465055
489.447;1166.24272;40.647189
490.204;1193.309473;42.08974554
490.96;1174.151452;40.59607999
491.716;1227.399277;42.23562932
492.341;1195.163414;41.51040009
493.229;1143.191814;40.52395894
493.985;1160.926749;39.20983341
494.741;1184.171606;41.18190781
495.498;1189.134672;41.25871927
496.255;1198.635291;40.87160601
497.012;1194.669352;40.95119549
497.768;1199.725555;40.54740184
498.524;1210.437987;41.04710555
499.28;1183.507682;39.61878291
500.037;1221.231275;41.49772322
500.793;1154.970572;38.60590829
501.55;1176.540912;39.47127657
502.306;1228.058039;41.45325878
503.063;1219.033884;41.21423472
503.819;1202.825382;41.33816368
504.575;1181.34142;41.32097529
505.332;1237.138121;42.08784148
506.089;1182.675647;41.16800737
506.845;1179.762664;41.5179825
507.602;1176.56049;40.07664147
508.359;1190.940725;40.58599879
509.115;1147.404144;39.11827823
509.872;1214.130165;41.24945175
510.628;1184.509817;39.18152627
511.385;1227.593647;41.00113278
512.141;1205.730998;40.21934217
512.898;1241.985801;39.87223518
513.654;1172.021579;38.6588054
514.411;1212.76011;38.67557626
515.167;1181.934583;38.89233614
