Relative Time;m/z 35.00 ch3;37/21
202.728;1337.406168;17.85401835
203.484;1401.736357;18.44638334
204.24;1346.332753;17.47017866
204.997;1348.323855;17.18315944
205.755;1358.801975;17.48436095
206.512;1377.396546;17.62962911
207.268;1350.757782;17.7645356
208.025;1356.193781;18.02711374
208.781;1308.208478;17.08080031
209.537;1350.125981;18.10337559
210.294;1350.401755;17.84503772
211.051;1385.305303;18.15091425
211.807;1391.123324;17.9773178
212.564;1354.522516;17.13499736
213.32;1341.440273;17.61835698
214.077;1364.88657;18.38337728
214.833;1342.887713;17.46205534
215.59;1410.846814;18.3394942
216.346;1420.504226;18.20707813
217.102;1398.740016;18.12659105
217.859;1335.628266;17.43285973
218.615;1408.465698;18.09981927
219.372;1308.059403;16.95909841
220.128;1387.768808;17.80950958
220.885;1361.066713;17.4831659
221.641;1377.20147;17.58516051
222.398;1414.052662;18.56626169
223.154;1388.48985;17.37016411
223.91;1417.407164;17.63737873
224.667;1400.260132;17.55116464
225.423;1385.459102;18.18733814
226.179;1334.329824;17.20531466
226.936;1379.54195;18.16833799
227.692;1418.031018;17.77418505
228.449;1370.286928;17.63007008
229.205;1384.519011;17.82856491
229.961;1417.265791;18.2313061
230.717;1452.490261;17.86011499
231.475;1359.766583;17.15011583
232.232;1399.521885;18.10676767
232.988;1367.498831;17.31501839
233.744;1374.910549;18.00877688
234.501;1393.390645;17.26478298
235.257;1401.042409;18.10956818
236.014;1420.822053;18.04734749
236.77;1409.890173;18.00086279
237.527;1436.670432;18.09237884
238.283;1444.382556;17.8116791
239.04;1436.832667;18.42477806
239.796;1406.629171;17.60850095
240.552;1419.063983;17.60754768
241.309;1422.921686;18.04943402
242.065;1389.238492;17.53044134
242.822;1478.845587;17.48664656
243.579;1422.5456;17.649234
244.335;1485.807574;18.06644978
245.092;1455.349627;17.49304534
245.849;1441.779406;17.31162305
246.605;1433.774568;17.80651978
247.362;1441.955796;17.91741667
248.118;1406.656245;17.31355172
248.875;1432.577297;17.53926783
249.631;1472.209007;18.24314597
250.388;1451.747261;17.74472595
251.144;1454.893239;17.9283245
251.901;1456.928218;17.95792519
252.657;1416.246021;17.31501726
253.413;1500.925951;18.45457327
254.17;1430.674504;17.31384328
254.927;1469.037762;18.45535459
255.683;1422.851169;17.56325543
256.439;1431.355418;17.77960763
257.196;1430.325853;17.95206949
257.952;1414.756896;17.76610123
258.708;1423.778709;17.25458488
259.466;1444.239027;17.54670868
260.222;1452.649343;18.16177221
260.979;1474.206731;18.268673
261.735;1476.239708;17.9162255
262.492;1475.628539;17.99844444
263.249;1492.672727;18.37302236
264.005;1485.277918;18.26960172
264.762;1416.818455;17.53781092
265.518;1412.951462;17.30290482
266.275;1451.848314;17.29398744
267.032;1454.818648;17.90379837
267.789;1411.122823;17.13844991
268.545;1461.642309;18.11771377
269.303;1419.818246;17.56688396
270.059;1428.289209;17.73792683
270.816;1440.668033;17.18594881
271.572;1472.499263;18.2527668
272.328;1497.107517;17.70721933
273.085;1437.776246;17.36993722
273.843;1469.907474;17.7436937
274.599;1442.933427;17.76823234
275.356;1470.819311;17.71845295
276.112;1470.588698;17.50799951
276.869;1439.672854;17.36663585
277.625;1475.782537;18.6481707
278.381;1481.362338;17.60440486
279.138;1477.494493;17.63894707
279.894;1551.652419;15.45198001
280.651;1488.850489;14.89333301
281.407;1294.093413;14.48481136
282.163;154.6551567;10.87585752
282.92;361.0149279;8.867426728
283.676;2753.230096;6.983562179
284.432;3588.543389;5.845784459
285.188;4069.001796;4.901895147
285.945;4538.103914;4.728701233
286.702;5161.024999;4.474177871
287.458;5308.05643;3.790834463
288.214;5603.247491;3.646077746
288.971;5859.527931;4.02593287
289.727;6105.864924;3.943486201
290.483;6463.052091;3.651829369
291.24;6677.467322;3.653150198
291.996;6644.505344;3.659321012
292.753;6893.658025;3.635546253
293.509;6879.067558;3.202159209
294.265;6984.053137;3.164739237
295.022;7248.18804;3.32416192
295.78;7647.352328;3.368233222
296.536;7380.668457;3.214137331
297.293;7792.093145;3.273766127
298.05;7716.762201;3.3333466
298.806;7781.92112;3.243380384
299.562;8254.702063;3.429548734
300.32;8049.82605;3.205977062
301.076;8178.874697;3.339609232
301.832;8171.202486;3.286920868
302.589;8044.841358;3.159103643
303.345;8502.789428;3.48838539
304.103;8215.315119;3.174761929
304.859;8299.194696;3.077987027
305.616;8676.922074;3.28762038
306.372;9068.885627;3.407998778
307.129;8694.599022;3.205079429
307.885;8702.944481;3.229712663
308.641;8553.406786;3.224501231
309.397;9245.691363;3.274953769
310.154;8874.945864;3.244520585
310.779;9518.691973;3.435658518
311.666;8667.754383;3.363281671
312.422;9059.027839;3.361317255
313.179;9205.234531;3.188214337
313.935;9480.480131;3.440248969
314.692;9117.621612;3.13482425
315.448;9394.889073;3.50404407
316.205;9351.311216;3.258438911
316.961;9563.620428;3.207830783
317.718;9713.704931;3.41852916
318.474;9388.938223;3.158883183
319.23;9608.310185;3.202472738
319.987;9808.154367;3.398583264
320.743;9946.027974;3.083670699
321.5;9822.006007;3.093435877
322.256;9665.643418;3.011218397
323.012;10094.61037;3.320365052
323.769;9840.816022;3.273342492
324.525;9992.882378;3.376329419
325.281;9685.501797;3.191894782
326.038;10155.22328;3.038048506
326.795;10005.37654;3.223695985
327.551;9571.767913;3.086320033
328.307;9954.698839;2.988839856
329.063;9972.797712;3.136629078
329.82;10748.19295;3.432998978
330.576;10311.84566;3.101158182
331.333;10464.77632;3.344542922
332.089;10365.58838;3.446313631
332.845;10366.83064;3.533348233
333.602;10211.97834;3.468546751
334.358;10532.95543;3.474751462
335.114;10858.90302;3.379256485
335.87;10171.6136;3.261182611
336.627;11054.12676;3.582849143
337.383;10639.27114;3.377875468
338.14;10789.81177;3.232043605
338.896;10697.84903;3.251199002
339.653;11328.19898;3.263277968
340.409;11081.09688;3.460799297
341.165;10779.94387;3.295306562
341.922;10812.53532;3.428586203
342.68;11519.5334;3.549383012
343.436;11197.10767;3.302406515
344.192;10853.27303;3.164630196
344.95;11035.00242;3.533668271
345.707;11262.90408;3.362716453
346.463;11428.02524;3.374643067
347.22;11259.98706;3.135648464
347.977;11913.93807;3.426982073
348.733;11474.41949;3.599025019
349.49;11901.62462;3.501031698
350.246;11181.12538;3.319041085
351.002;11313.28056;3.346221814
351.761;11485.257;3.468903097
352.518;11653.41901;3.374642026
353.275;11538.02543;3.405632727
353.902;11174.27315;3.182259863
354.791;11156.62004;3.328620322
355.547;11411.00157;3.307669565
356.304;11538.45641;3.254135658
357.06;12288.88991;3.613418601
357.817;11617.71032;3.330111925
358.573;11769.03756;3.328423731
359.33;12013.74466;3.268477761
360.087;11622.90143;3.18226931
360.843;11926.79272;3.504457215
361.6;11720.36613;3.169913782
362.356;11931.38706;3.349767625
363.113;11955.7911;3.456987338
363.869;11829.31304;3.500992017
364.625;11613.04092;3.150370895
365.382;11936.62454;3.40207761
366.139;12101.082;3.275449202
366.895;12035.49389;3.531448188
367.652;12009.80285;3.515256921
368.408;12573.38337;3.542431875
369.166;11925.3637;3.364225351
369.922;12276.36313;3.404052475
370.547;11496.2055;3.331780004
371.435;12217.55165;3.379735356
372.192;11826.08663;3.062989594
372.949;11947.13325;3.29310963
373.705;11638.82988;3.308285238
374.461;11858.58682;3.350923961
375.217;12616.57927;3.632689787
375.973;12561.68748;3.462715613
376.73;11730.27007;3.169127421
377.486;12294.42832;3.176892753
378.242;12500.28203;3.601221558
378.999;11946.16604;3.44020661
379.755;11983.10689;3.001924192
380.511;12705.3288;3.203652352
381.267;12229.16038;3.542595106
382.025;12784.01309;3.440218783
382.782;12287.264;3.490764735
383.538;12701.22167;3.431189126
384.295;12518.41224;3.481312055
385.051;12257.36001;3.220353539
385.807;11979.55064;3.079860704
386.564;12518.38181;3.296990052
387.321;12913.56906;3.806139021
388.078;12184.65741;3.135567727
388.834;12904.96394;3.635452885
389.59;12162.26669;3.370205561
390.347;12518.52638;3.544569359
391.103;12425.42533;3.276298919
391.86;12419.62805;3.276464277
392.616;12994.41642;3.194104658
393.372;12575.28475;3.305307741
394.13;12663.83732;3.563633991
394.886;12970.18991;3.279284921
395.643;12309.2698;3.213786455
396.4;13167.26312;3.820529586
397.157;12418.25636;3.241025474
397.913;12535.4068;3.37740172
398.669;12765.20365;3.642730728
399.426;12798.65159;3.558235261
400.182;12687.68586;3.582400682
400.938;13080.06884;3.572535561
401.695;13031.63128;3.368809742
402.452;12755.9473;3.399321767
403.208;12763.68718;3.57463187
403.964;12465.15298;3.355814588
404.72;12982.49888;3.475871265
405.477;12577.78404;3.37080069
406.233;13179.20421;3.35544508
406.99;12701.06407;3.554587417
407.746;13350.00357;3.680140804
408.503;13200.85256;3.534232812
409.259;12795.07491;3.259272419
410.015;12654.11091;3.315442641
410.774;12565.88858;3.190169471
411.53;12681.11055;3.574587328
412.287;12956.23759;3.501010465
413.043;13581.34144;3.639224742
413.8;12466.28641;3.124115205
414.556;13071.28263;3.692941012
415.313;13497.62114;3.580006532
416.07;12511.45202;3.413825198
416.826;12987.41679;3.311701546
417.583;13298.1263;3.565232846
418.339;12666.99183;3.262150179
419.095;12544.86364;3.283523084
419.852;12935.45803;3.473750239
420.609;13355.46935;3.693111817
421.365;13243.57962;3.791724814
422.122;12647.37653;3.552455001
422.879;12893.62501;3.658312776
423.635;13458.46471;3.789760587
424.394;13117.39914;3.645015879
425.151;13443.45181;3.541789885
425.907;12962.98269;3.468194075
426.663;12507.65154;3.357223931
427.42;13083.69815;3.517050398
428.176;13208.00476;3.135690644
428.933;13597.23455;3.450248539
429.69;13225.26556;3.597391787
430.446;12852.43371;3.37891981
431.203;13314.8533;3.348454953
431.96;12461.09992;3.513527235
432.716;13458.72918;3.558989066
433.473;13455.06096;3.616065424
434.229;13727.7309;3.38007857
434.985;12952.58421;3.5766936
435.741;12910.39761;3.284686178
