Concentration in g/m^3,Time in h
3.3071903106394786e-06,0.00021
0.0,0.00042
1.5599965670514626e-06,0.0006299999999999999
3.0626702925842377e-06,0.0008402777777777778
0.0,0.0010502777777777778
4.228446496219212e-06,0.0012605555555555556
1.5398855897421283e-06,0.0014708333333333333
6.0813688743795625e-06,0.0016808333333333334
1.4628830653489588e-06,0.001891111111111111
3.014203952305496e-06,0.0021011111111111113
4.659658803963948e-06,0.002311388888888889
1.5288947207723081e-06,0.002521388888888889
2.9250626264349954e-06,0.002731388888888889
1.4709178601502075e-06,0.0029416666666666666
1.4916569968555197e-06,0.003151944444444444
0.0,0.0033619444444444443
0.0,0.0035719444444444444
3.0471074037498112e-06,0.003782222222222222
4.408948036141571e-06,0.0039922222222222225
1.525114348438243e-06,0.004202222222222223
5.956473124110113e-06,0.0044125
1.505001161530106e-06,0.0046225
0.0,0.0048325
0.0,0.005042499999999999
2.8978154060339302e-06,0.005252777777777778
1.468414106747805e-06,0.005462777777777778
0.0,0.005672777777777778
1.4282008017739746e-06,0.0058830555555555554
3.0528217478754755e-06,0.0060930555555555556
1.463430349085618e-06,0.006303055555555556
3.174553799041653e-06,0.006513333333333334
1.501613078094479e-06,0.006723333333333334
1.4741400760079798e-06,0.006933333333333334
0.0,0.007143333333333334
0.0,0.007353611111111111
3.039431778710096e-06,0.007563611111111111
0.0,0.007773611111111111
1.6076217628749287e-06,0.007983611111111111
1.443407789071034e-06,0.008193611111111112
0.0,0.008403611111111112
1.4474160158367668e-06,0.00861388888888889
0.0,0.008823888888888888
3.0621539152563913e-06,0.009034166666666668
0.0,0.009244166666666668
1.4473739457960119e-06,0.009454166666666666
3.021698109213409e-06,0.009664444444444444
1.480035607512471e-06,0.009874444444444444
0.0,0.010084444444444444
0.0,0.010294444444444445
1.4420477491553192e-06,0.010504444444444445
1.4873838425822737e-06,0.010714444444444445
2.943547971059601e-06,0.010924999999999999
3.0334600835024934e-06,0.011134999999999999
2.8445127250812003e-06,0.011345
0.0,0.011555277777777777
4.4069610698853295e-06,0.011765277777777777
0.0,0.011975555555555555
2.9847671386386974e-06,0.012185833333333333
1.4070106283698788e-06,0.012395833333333333
2.9394704046205734e-06,0.012606111111111111
1.4301968145075574e-06,0.012816111111111111
0.0,0.012989722222222222
0.0,0.01323638888888889
1.456343508473453e-06,0.013446388888888888
2.8983734288721875e-06,0.013656388888888888
1.49899572809964e-06,0.013866666666666668
1.4436920042451837e-06,0.014076666666666668
4.215298016114329e-06,0.014286944444444444
1.46021907090362e-06,0.014497222222222222
4.097123209947254e-06,0.014707222222222222
1.419993736675715e-06,0.014917222222222222
1.3910761337336672e-06,0.0151275
1.5221153643289358e-06,0.0153375
1.4012028330033035e-06,0.015547499999999999
4.435819381530991e-06,0.0157575
1.4258192027747029e-06,0.01596777777777778
1.5326908598957263e-06,0.016177777777777777
1.445924871253796e-06,0.016388055555555555
1.4561739231709233e-06,0.016598055555555557
4.3718796588694185e-06,0.01680833333333333
1.4633938823226777e-06,0.017018333333333333
1.407667689530676e-06,0.01722833333333333
0.0,0.017438611111111113
0.0,0.01764861111111111
3.0163433400627807e-06,0.01785888888888889
2.9437413514233878e-06,0.018069444444444444
1.4192362984095473e-06,0.01827972222222222
2.8283570861602085e-06,0.018489722222222223
1.4514171930165118e-06,0.018699722222222222
2.8115817791858263e-06,0.018909722222222224
1.3891301853455965e-06,0.019119999999999998
1.48701131611715e-06,0.019330277777777776
1.4004626748183203e-06,0.019540277777777778
2.762989873592474e-06,0.019750833333333332
0.0,0.01996111111111111
2.900520777731768e-06,0.020171111111111112
1.3994177850593155e-06,0.020344722222222222
1.3625985294503182e-06,0.020591666666666664
2.8443167133743737e-06,0.020801666666666666
1.4537980353454003e-06,0.021011666666666665
0.0,0.021221944444444446
0.0,0.021431944444444444
0.0,0.021641944444444446
1.4557988764400796e-06,0.021852222222222224
1.4573036456291962e-06,0.022062222222222223
0.0,0.022272222222222225
2.880940576108748e-06,0.0224825
2.822235664014059e-06,0.0226925
1.5039550819615469e-06,0.02290277777777778
2.924768298149113e-06,0.023112777777777777
2.958456286419913e-06,0.02332277777777778
4.273904970369495e-06,0.023532777777777777
1.4567594445067313e-06,0.023743055555555555
4.304795732604813e-06,0.023953055555555554
4.130201946979796e-06,0.024163055555555556
5.663328900472624e-06,0.024373055555555554
5.742335108896363e-06,0.024583333333333332
2.792948320035998e-06,0.024793611111111113
4.235418968624927e-06,0.025003611111111112
1.433671123878325e-06,0.025213611111111114
1.442880610193734e-06,0.025423611111111112
4.129606053943095e-06,0.025633888888888887
1.38589907356622e-06,0.02584388888888889
0.0,0.026054166666666666
3.49296910241904e-05,0.02626416666666667
0.00018707705892801883,0.026474166666666667
0.00024147611541847156,0.02668416666666667
0.0002862135240641168,0.026894166666666667
0.00023381646094437295,0.02710444444444444
0.00018175809321532255,0.027314444444444443
0.00024079482009123585,0.02752444444444444
0.0006831237737723867,0.027734722222222223
0.001257214544865879,0.027945
0.002185855223100088,0.028155277777777776
0.002907252820245115,0.028365277777777777
0.0043334317158185654,0.028575555555555555
0.005776811729941861,0.02878611111111111
0.007018643912644013,0.02899611111111111
0.008336667704762631,0.02920611111111111
0.009974716945794583,0.029416388888888888
0.01115118388345464,0.02962638888888889
0.012533738878085036,0.029837222222222223
0.014246707009637892,0.0300475
0.014278354296858404,0.030257777777777776
0.01602354247744215,0.030467777777777778
0.017311342991735125,0.030677777777777776
0.017639065712383748,0.030887777777777778
0.017012431700173553,0.031098055555555556
0.018746364772947575,0.031308055555555554
0.01895732500309997,0.031518055555555556
0.019183412385117758,0.03172861111111111
0.02025611368047607,0.031939166666666664
0.020091290181634865,0.032149166666666666
0.01998184194045032,0.03235944444444445
0.020485927374337305,0.03256972222222222
0.0199860936274006,0.032779722222222224
0.02029233744108581,0.032989722222222226
0.020781201742369578,0.03319972222222222
0.021430609457419213,0.03340972222222222
0.022612172120702146,0.033620555555555556
0.02306837360300339,0.03383055555555556
0.021619969221263698,0.03404083333333333
0.022471774330718883,0.034250833333333335
0.021932413144097544,0.03446111111111111
0.023089114673571807,0.034671388888888884
0.02380212965994968,0.034881388888888885
0.022429951976897757,0.03509166666666667
0.024500277772247586,0.03530166666666667
0.02352069792994568,0.03551194444444444
0.025068737343979634,0.03572194444444444
0.023945577039501165,0.03593194444444444
0.02398422106597346,0.03614222222222222
0.02426655961651853,0.03635222222222222
0.024136173374886515,0.0365625
0.022799364001384444,0.0367725
0.02354052673270604,0.0369825
0.02350444742739729,0.037192777777777776
0.02460179058818686,0.03740277777777778
0.02355873858836373,0.03761277777777778
0.02431072809537925,0.03782305555555556
0.024822474396572123,0.03803361111111111
0.025114726979474436,0.03824388888888889
0.02444912936142899,0.03845388888888889
0.023919993626075133,0.038664166666666666
0.025072585571930598,0.03887416666666667
0.02569532108164056,0.03908444444444445
0.026235567124171518,0.039294444444444444
0.024620956149894083,0.039504722222222226
0.024117474546203922,0.03971472222222223
0.02453571371429615,0.039925277777777775
0.02547096429675842,0.040135555555555556
0.0248381183968841,0.04034583333333334
0.02521892544960435,0.04055611111111111
0.023810022319124834,0.040766111111111114
0.025023448813620355,0.04097638888888888
0.026103558866493796,0.041186388888888883
0.025205036358871044,0.041396388888888885
0.025468996499320926,0.04160666666666667
0.025586154800119963,0.04181666666666666
0.026060185347408716,0.042026666666666664
0.02583492689930095,0.042236944444444445
0.025856728448224637,0.04244722222222222
0.024884692518199965,0.04265722222222222
0.025347798101430962,0.04286722222222222
0.025207521459856698,0.043077500000000005
0.025216816660022127,0.0432875
0.025742896353987813,0.0434975
0.026607909907796226,0.0437075
0.026261323237819233,0.043917777777777785
0.02536097447464791,0.04412777777777778
0.024797941911573727,0.04433777777777778
0.025069453863094934,0.044548055555555556
0.024578104586630796,0.04475805555555555
0.025020240469801943,0.04496833333333333
0.026635484112045672,0.045178333333333334
0.024951172327053857,0.04538833333333333
0.025678897594750096,0.04559861111111111
0.025375611597657093,0.04580888888888889
0.02558661266865632,0.046018888888888894
0.0255417074179584,0.04622916666666667
0.02492655422065883,0.04643944444444444
0.026113751241857594,0.04665
0.024897976605552756,0.04686027777777778
0.02695956769653685,0.04707027777777778
0.026738060307272757,0.047280555555555555
0.02714428286440791,0.04749055555555556
0.02684001515379843,0.04770083333333334
0.025873235810678,0.04791083333333334
0.027122872698452944,0.04812111111111111
0.02644301938004707,0.04833111111111111
0.025257530209662576,0.04854111111111111
0.026801451735133736,0.048751666666666665
0.026352241090500675,0.048925833333333335
0.025207111180799685,0.04917222222222223
0.025141344504483482,0.049382499999999996
0.02639221509890623,0.04959277777777778
0.025837734859792502,0.04980277777777777
0.02605058284432465,0.050012777777777774
0.0266798052331935,0.050222777777777776
0.025593746561512618,0.05043305555555556
0.02508596400825955,0.05064305555555555
0.02629901951729178,0.050853055555555554
0.025959527746745505,0.051063888888888895
0.025408214630725828,0.05127416666666666
0.025387001969106496,0.051484166666666664
0.027426843500004988,0.051694444444444446
0.026275959829777103,0.05190444444444444
0.028606794818724326,0.05211444444444444
0.025109815270606833,0.052325
0.027172304801921888,0.052535
0.027050570580713192,0.052745
0.02563675145797132,0.05295527777777778
0.025731434655317048,0.053165277777777784
0.025140022150891266,0.05337555555555555
0.02681133470654413,0.05358583333333333
0.026585705830535766,0.053795833333333334
0.02737504857137724,0.05400611111111111
0.02634034197956784,0.05421611111111111
0.028218759637258714,0.05442638888888889
0.027637844323125476,0.05463638888888889
0.027377187468699292,0.05484638888888889
0.02837635611952115,0.05505666666666667
0.0260445204462934,0.05526666666666667
0.027636488152060507,0.05547694444444445
0.028416471346323635,0.05568694444444445
0.026813302661674924,0.055897222222222216
0.02609353703264595,0.05610722222222222
0.026775077916091825,0.05631722222222222
0.02647325362654434,0.0565275
0.026610465033143935,0.056737499999999996
0.026445397261422872,0.05694777777777778
0.026013490367239434,0.05715805555555556
0.02605618863531099,0.057368055555555554
0.028417929511987766,0.057578333333333336
0.02819437149709029,0.05778861111111111
0.026109027153898963,0.057998611111111105
0.027104177073015566,0.05820861111111111
0.0259559271727245,0.05841861111111111
0.026377200799323916,0.05862888888888889
0.025818358557717424,0.058838888888888885
0.026071424788736298,0.05904888888888889
0.02714353882219518,0.05925916666666667
0.028503156794529964,0.05946916666666666
0.027991138439373408,0.059679166666666665
0.025390301212930903,0.05988944444444445
0.025662146937936274,0.06009972222222223
0.02678708075337259,0.06030972222222222
0.02629214709468093,0.060520000000000004
0.025853222814281325,0.06073
0.026933148937199572,0.060940277777777774
0.026552242646818606,0.061150555555555555
0.027075860435248403,0.06136083333333334
0.026320027731066616,0.06157083333333333
