model,model time(h)
0.0,0.0
3.4472087994200446e-08,0.001758793969849246
3.5861106580361095e-05,0.003517587939698492
0.02571874621630254,0.0052763819095477385
0.04499166629985444,0.007035175879396984
0.04561950133532426,0.008793969849246231
0.04618232756636245,0.010552763819095477
0.04670751251538162,0.012311557788944723
0.04721183001085585,0.014070351758793969
0.047694789308615655,0.015829145728643215
0.04815589966449157,0.017587939698492462
0.04859486990690203,0.019346733668341703
0.04901458157334803,0.021105527638190954
0.049416288420135075,0.022864321608040198
0.04980071399756506,0.024623115577889446
0.050168581855939906,0.02638190954773869
0.050520615545561504,0.028140703517587937
0.05085753861673177,0.029899497487437185
0.0511800746197526,0.03165829145728643
0.05148894710492591,0.03341708542713567
0.051784879622553584,0.035175879396984924
0.052068595722937545,0.03693467336683417
0.05233989954206043,0.038693467336683406
0.05260059225739843,0.04045226130653266
0.052851143934379716,0.04221105527638191
0.05309189834987301,0.04396984924623115
0.05332319928074707,0.045728643216080396
0.053545390503870624,0.04748743718592965
0.053758815796112414,0.04924623115577889
0.05396381893434119,0.051005025125628135
0.05416074369542569,0.05276381909547738
0.05434993385623465,0.05452261306532663
0.05453173319363681,0.056281407035175875
0.054706485484500925,0.05804020100502512
0.05487453450569572,0.05979899497487437
0.055036224034089934,0.06155778894472361
0.055191897846552325,0.06331658291457286
0.05534189971995162,0.06507537688442211
0.05548649184172276,0.06683417085427135
0.055625792481597415,0.0685929648241206
0.05576000634153586,0.07035175879396985
0.055889339413819655,0.07211055276381909
0.05601399769073034,0.07386934673366834
0.05613417688611651,0.07562814070351759
0.05625006441084923,0.07738693467336681
0.05636182630337118,0.07914572864321609
0.05646962777952901,0.08090452261306531
0.05657464016692062,0.08266331658291456
0.05666330945624457,0.08442211055276382
0.056795845717884104,0.08618090452261305
0.053151960737399764,0.0879396984924623
0.011872169579336398,0.08969849246231155
0.01162009660775494,0.09145728643216079
0.011142918427510203,0.09321608040201004
0.010688144557765742,0.0949748743718593
0.010253212889641176,0.09673366834170853
0.009838088576333693,0.09849246231155778
0.009443116902452357,0.10025125628140703
0.009067064611470813,0.10201005025125627
0.008708698446862695,0.10376884422110552
0.008366785152101645,0.10552763819095476
0.008040091470661296,0.10728643216080401
0.00772878183432165,0.10904522613065326
0.007431192484860362,0.1108040201005025
0.007146575853986059,0.11256281407035175
0.006874408880103745,0.114321608040201
0.006614168501618429,0.11608040201005024
0.006365331656935108,0.11783919597989949
0.006127375284458787,0.11959798994974874
0.005899776322594473,0.12135678391959796
0.005682011709747162,0.12311557788944721
0.005473558384321864,0.12487437185929647
0.005273893284723578,0.12663316582914572
0.005082493349357311,0.12839195979899495
0.004899359469145853,0.13015075376884422
0.004723960909413443,0.13190954773869346
0.004555264225720456,0.1336683417085427
0.004393058112657671,0.13542713567839196
0.004237131264815877,0.1371859296482412
0.00408727237678585,0.13894472361809043
0.003943270143158372,0.1407035175879397
0.003804913258524228,0.14246231155778893
0.0036719904174742015,0.14422110552763817
0.0035442903145990663,0.14597989949748744
0.0034216016444896143,0.14773869346733667
0.00330371310173662,0.1494974874371859
0.0031904133809308685,0.15125628140703518
0.0030814911766631407,0.1530150753768844
0.0029767351835242204,0.15477386934673362
0.0028759340961048846,0.15653266331658292
0.0027788766089959205,0.15829145728643218
0.00268535141678811,0.1600502512562814
0.002595147214072231,0.16180904522613063
0.002508607362213351,0.1635678391959799
0.0024253392500523524,0.16532663316582913
0.0023447909629307462,0.16708542713567837
0.0022668964402774473,0.16884422110552763
0.0021915896215213815,0.17060301507537687
0.002118804446091464,0.1723618090452261
0.002048474853416616,0.17412060301507537
0.001980534782925757,0.1758793969849246
0.0019149181740478075,0.17763819095477387
0.0018515589662116859,0.1793969849246231
0.001790391098846313,0.18115577889447237
0.0017313485113806095,0.18291457286432158
0.0016743651432434916,0.18467336683417085
0.0016193749338638827,0.1864321608040201
0.0015663118226707006,0.18819095477386932
0.0015151097490928645,0.1899497487437186
0.0014657026525592962,0.19170854271356783
0.001418024472498914,0.19346733668341706
0.0013720091483406364,0.19522613065326633
0.0013275906195133866,0.19698492462311556
0.0012847028254460813,0.1987437185929648
0.001243279705567641,0.20050251256281407
0.0012032551993069855,0.2022613065326633
0.0011645632460930348,0.20402010050251254
0.0011271377853547084,0.20577889447236178
0.0010909127565209252,0.20753768844221104
0.001055822099020607,0.20929648241206028
0.0010217997522826716,0.21105527638190952
0.0009894478857591248,0.21281407035175878
0.0009580390525166407,0.21457286432160802
0.0009275258865583852,0.21633165829145726
0.0008978916506194468,0.21809045226130652
0.0008691196074349178,0.21984924623115576
0.000841193019739887,0.221608040201005
0.0008140951502694447,0.22336683417085423
0.0007878092617586815,0.2251256281407035
0.0007623186169426873,0.22688442211055274
0.0007376064785565525,0.228643216080402
0.0007136561093353672,0.23040201005025124
0.0006904507720142221,0.23216080402010048
0.0006679737293282058,0.23391959798994974
0.0006462082440124105,0.23567839195979898
0.0006251375788019251,0.23743718592964821
0.0006047449964318403,0.23919597989949748
0.0005850137596372459,0.24095477386934672
0.0005659271311532328,0.24271356783919593
0.00054746837371489,0.24447236180904522
0.0005296207500573092,0.24623115577889443
0.0005123675229155792,0.2479899497487437
0.0004956919550247911,0.24974874371859293
0.00047957730912003466,0.2515075376884422
0.00046400684793640023,0.25326633165829143
0.0004489638342089782,0.25502512562814067
0.00043443153067285813,0.2567839195979899
0.0004203932000631305,0.2585427135678392
0.00040683210511488585,0.26030150753768844
0.00039373150856321425,0.2620603015075377
0.0003810746731432056,0.2638190954773869
0.0003688448615899504,0.26557788944723615
0.00035702533663853846,0.2673366834170854
0.0003455993610240601,0.2690954773869347
0.0003345501974816058,0.2708542713567839
0.00032386110874626557,0.27261306532663315
0.00031351535755312973,0.2743718592964824
0.00030349620663728817,0.2761306532663316
0.00029378691873383124,0.27788944723618086
0.00028437075657784913,0.2796482412060301
0.00027523098290443206,0.2814070351758794
0.0002663508604486702,0.28316582914572863
0.00025771365194565346,0.28492462311557787
0.0002494356173802698,0.2866834170854271
0.00024139837896597124,0.28844221105527634
0.00023359544268446202,0.29020100502512564
0.0002260222183868383,0.2919597989949749
0.00021867411592419635,0.2937185929648241
0.00021154654514763185,0.29547738693467335
0.0002046349159082405,0.2972361809045226
0.00019793463805711886,0.2989949748743718
0.00019144112144536254,0.30075376884422106
0.0001851497759240673,0.30251256281407035
0.00017905601134432945,0.3042713567839196
0.000173155237557245,0.3060301507537688
0.00016744286441390985,0.30778894472361806
0.00016191430176541987,0.30954773869346724
0.00015656495946287088,0.31130653266331654
0.00015139024735735907,0.31306532663316583
0.0001463855752999805,0.31482412060301507
0.0001415463531418309,0.31658291457286436
0.00013686799073400646,0.31834170854271354
0.00013234589792760303,0.3201005025125628
0.0001279754845737166,0.321859296482412
0.000123752160523443,0.32361809045226125
0.00011967133562787831,0.32537688442211055
0.00011572841973811863,0.3271356783919598
0.00011191882270525982,0.328894472361809
0.00010823795438039772,0.33065326633165826
0.0001046812246146285,0.3324120603015075
0.0001012440432590481,0.33417085427135673
9.792182016475225e-05,0.33592964824120597
9.470996518283711e-05,0.33768844221105526
9.160388816439878e-05,0.3394472361809045
8.859899896053313e-05,0.34120603015075374
8.569070742233587e-05,0.342964824120603
8.287442340090335e-05,0.3447236180904522
8.014555674733126e-05,0.3464824120603015
7.749951731271577e-05,0.34824120603015074
7.493171494815267e-05,0.35
