experimental,experimental time (h)
0.00029083076832825324,0.0
0.00030306893375895,0.00020694444444449914
0.00032504859670585,0.0004138888888888994
0.0003664407454273,0.0006208333333332997
0.0003049043699041,0.0008277777777777988
0.0003216366733641,0.001034722222222199
0.0003271864020518,0.0012416666666667
0.00033355518559915,0.0014488888888888989
0.00028646824689775,0.0016558333333333997
0.0003524354516417,0.0018627777777778
0.00031882572648365,0.0020694444444444987
0.00030161578752465,0.002276388888888899
0.0002772127749428,0.0024836111111110996
0.0002804586634541,0.0026905555555555988
0.0003501998558106,0.002897499999999999
0.00034158646998390006,0.0031047222222221997
0.00026950006028764997,0.003311666666666699
0.0003572723292647,0.003518611111111099
0.00031204113046685,0.0037258333333334004
0.0002524290504701302,0.0039325
0.0003163538361271,0.004139722222222199
0.00030634868042610003,0.0043466666666667
0.0003199931352689,0.0045536111111111
0.00028197129849220003,0.0047605555555555994
0.00033655434488575,0.004968055555555599
0.00029823789936191374,0.005175000000000001
0.00033856120171265,0.0053819444444445
0.00037954062803164995,0.0055888888888888984
0.00048251344039425,0.005795833333333401
0.00052270546127365,0.0060027777777778
0.0007009011193787,0.006209722222222198
0.0009146975898194499,0.006416666666666701
0.0012333026159744,0.006623611111111099
0.0016824058319365,0.006830555555555598
0.002205541554552,0.0070375
0.00287309610703315,0.007244722222222199
0.0036276374966644,0.007451666666666698
0.00440337129082715,0.0076586111111111
0.0054560650977802504,0.0078658333333334
0.0069501736660696496,0.008072777777777798
0.00790831190633125,0.0082797222222222
0.0100210396603749,0.0084866666666667
0.011423821483479951,0.008693611111111098
0.0121263031182304,0.0089008333333333
0.014598098534385599,0.0091077777777778
0.014689865027370401,0.009315277777777799
0.0176710849598169,0.009522222222222201
0.01805977670073805,0.0097294444444445
0.019585249379342,0.009936388888888899
0.019714319116722903,0.010143611111111098
0.0229037801462359,0.0103502777777778
0.0232064909916282,0.0105575
0.02460218860824125,0.010764444444444498
0.0260783358544174,0.0109713888888889
0.027574028230831403,0.0111783333333334
0.028744622429813953,0.011385277777777798
0.02880425893608525,0.0115925
0.029923595013954002,0.0117994444444445
0.0306766455730232,0.012006666666666698
0.03180788390151445,0.0122136111111111
0.03207232016574585,0.0124211111111111
0.031193106288840998,0.012628055555555599
0.034407719942831996,0.012835000000000001
0.0336378155189077,0.0130419444444445
0.03563079365192055,0.013249166666666699
0.0340794974114018,0.013456111111111101
0.0350721071687966,0.0136630555555556
0.036932718199833,0.013869999999999999
0.0361057346698515,0.014076944444444501
0.03553667099918985,0.0142838888888889
0.03748355616426376,0.014490833333333399
0.038628261696076305,0.014697777777777801
0.037880811285102,0.0149047222222222
0.037891984107563254,0.015111666666666699
0.036856189305342554,0.0153186111111111
0.0412545292440841,0.0155255555555556
0.041467406405592155,0.015732499999999996
0.03976357945645695,0.0159394444444445
0.0399929594652021,0.016146388888888898
0.040663614463768746,0.0163533333333334
0.041869797695414546,0.0165602777777778
0.04137815093876265,0.016767222222222197
0.0414005233964953,0.0169741666666667
0.0405502650741533,0.0171811111111111
0.04193916677769985,0.0173880555555556
0.043803750919751,0.017595
0.0420938205572937,0.017801944444444502
0.04263134758032195,0.0180088888888889
0.04198568533845675,0.018215833333333396
0.042880686888759595,0.018422777777777802
0.042912160221571946,0.0186297222222222
0.042485194097024906,0.018836666666666703
0.04117439466932205,0.0190436111111111
0.041906242314977596,0.019250555555555597
0.042326512533892954,0.019457500000000003
0.04418821201347875,0.019664444444444498
0.0441538046957008,0.019871388888888897
0.0443861331771782,0.0200783333333334
0.041393529426638945,0.020285277777777798
0.04465892374440515,0.020492222222222203
0.045481494573659104,0.0206994444444445
0.0439191257381912,0.020906388888888898
0.042812913777376296,0.0211133333333334
0.0451267324556176,0.0213205555555556
0.04702905943351405,0.021527499999999998
0.0444191781740675,0.0217344444444445
0.0444646962978925,0.0219413888888889
0.04556372163452835,0.022148333333333402
0.04555693457946865,0.0223552777777778
0.04388575368321345,0.0225622222222222
0.045127502571973455,0.0227691666666667
0.0500296070806772,0.0229763888888889
0.045060582013520895,0.023183333333333403
0.0459648181691042,0.0233902777777778
0.048494732132903104,0.0235972222222222
0.049085169496531994,0.023804166666666703
0.0495806538777328,0.0240111111111111
0.045443081743741606,0.024218055555555604
0.045019558897822054,0.024425000000000002
0.0457995673743102,0.024631944444444498
0.04634674151043135,0.024839166666666704
0.046671635170365,0.025046388888888903
0.045935579362453,0.0252533333333334
0.0480241384223835,0.025460277777777804
0.04958823836637575,0.025667222222222202
0.04612502880083355,0.025874166666666698
0.05080187811277395,0.026081111111111104
0.05118448623118725,0.0262880555555556
0.0474380116809411,0.026495000000000005
0.046759072011594696,0.0267019444444445
0.04869767523675315,0.0269091666666667
0.046034368477735704,0.027116111111111105
0.04638405738446085,0.0273230555555556
0.0479534803526779,0.02753
0.04700154784195515,0.0277369444444445
0.04875965948894955,0.0279438888888889
0.0475105959436196,0.028150833333333403
0.04869112790413025,0.0283577777777778
0.04866315114432835,0.0285647222222222
0.047579082945812895,0.028771666666666702
0.047393305532128754,0.0289786111111111
0.04964974617529625,0.029185555555555603
0.049029027963987754,0.029392500000000002
0.04776421655982885,0.0295997222222222
0.0475579138589119,0.029806666666666704
0.0445897692801933,0.030013611111111102
0.050161707213266196,0.030220833333333398
0.048499969665436446,0.030428055555555604
0.049345259853456905,0.030635000000000003
0.0509322656080586,0.030841944444444498
0.05114761829923495,0.031048888888888904
0.0506731153942781,0.0312561111111111
0.050112730038400305,0.0314630555555556
0.047042708878064846,0.031670000000000004
0.04945316382980525,0.0318769444444445
0.04944419252431945,0.0320838888888889
0.0505391623954587,0.0322908333333334
0.051141024445825245,0.0324977777777778
0.0500325812100341,0.032705
0.04946674973414175,0.0329119444444445
0.047109794010495046,0.0331188888888889
0.0513317148440005,0.0333258333333334
0.04926648855234725,0.0335330555555556
0.0496284057260928,0.03374
0.0476342895985922,0.0339469444444445
0.0481991668058462,0.0341541666666667
0.05065239606124525,0.0343611111111111
0.05199643050308405,0.0345680555555556
0.048193638249277096,0.034775
0.049718580579656696,0.0349819444444445
0.0510080931185678,0.0351888888888889
0.05192204182753245,0.035395833333333404
0.0497719532956817,0.0356027777777778
0.050905961286114,0.0358097222222222
0.050721916093478245,0.036016666666666704
0.0492722114109881,0.0362236111111111
0.04965892592489145,0.0364305555555556
0.0521939093540526,0.036637777777777804
0.05101443458656025,0.0368447222222222
0.0503866319789083,0.0370516666666667
0.04987321993694705,0.0372586111111111
0.04954427152465435,0.0374655555555556
0.05111288287783595,0.037672500000000005
0.051355657764485446,0.0378794444444445
0.05145527790942355,0.0380863888888889
0.04849986201272735,0.0382933333333334
0.05285605330373715,0.0385005555555556
0.048908508124111155,0.0387075
0.0498020483968568,0.0389144444444445
0.0539051117471998,0.0391213888888889
0.0510296284812934,0.0393283333333334
0.050839698379481504,0.0395352777777778
0.05249919464280745,0.0397422222222222
0.0513385102803694,0.0399494444444445
0.05347427072708965,0.0401563888888889
0.05247909342259095,0.040363333333333404
0.05051996247103685,0.0405702777777778
0.0527312402276066,0.0407772222222222
0.05266983432473265,0.0409841666666667
0.0533582561395544,0.0411911111111111
0.04773235559252695,0.041398055555555605
0.0525672925019882,0.0415686111111111
0.0520996247299107,0.0418119444444445
0.053891965809801545,0.042018888888888904
0.05120083512217505,0.0422258333333334
0.053297437673028705,0.0424327777777778
0.053474623066286406,0.042639722222222204
0.0521178557814852,0.0428469444444445
0.05154489302282915,0.0430538888888889
0.05088638335405335,0.0432608333333334
0.05117122481811935,0.0434675
0.051645956927817205,0.0436744444444445
0.0531916937616686,0.0438813888888889
0.0539156288825561,0.0440883333333334
0.05188150106618735,0.0442955555555556
0.0501993232590736,0.0445025
0.05342592952008375,0.0447094444444445
0.0499140070891155,0.0449163888888889
0.054378473920818154,0.045123333333333404
0.056240101999053355,0.0453302777777778
0.0561300725148026,0.0455011111111111
0.0515516309232588,0.045744444444444504
0.0519737144602989,0.0459516666666667
0.047985660853626946,0.0461586111111111
0.050875746602156796,0.0463658333333333
0.054415387906846746,0.0465727777777778
0.05259401348205175,0.0467797222222222
0.05076640199433715,0.046986666666666704
0.05154908310772245,0.0471936111111111
0.05450993533591765,0.0474005555555556
0.052445564600418396,0.047607500000000004
0.051924003524406445,0.0478147222222222
0.049450538810171904,0.0480216666666667
0.052282600256658054,0.048228611111111104
0.05104770136904245,0.0484355555555556
0.05432142317224415,0.0486427777777778
0.0527433342332014,0.048849722222222204
0.053665690594420695,0.0490572222222222
0.05359246453216585,0.0492641666666667
0.0542773156386924,0.049471111111111105
0.05097795918284525,0.0496783333333334
0.05407026195100275,0.0498852777777778
0.053699702175292754,0.050092222222222205
0.05310688414204825,0.0502991666666667
0.05122162047109125,0.0505061111111111
0.05132724462311665,0.0507130555555556
0.0523380120521692,0.05092
0.0505975048110202,0.0511269444444445
0.051229179089787205,0.0513338888888889
0.0515223343616029,0.0515408333333334
0.05315350882688985,0.051747777777777795
0.05347102651255865,0.051955
0.051225097139012,0.0521625
0.0521191958270384,0.052369444444444496
0.05201859037569945,0.052576388888888895
0.0535866904907947,0.052783333333333404
0.05156770007447785,0.052990555555555596
0.053529529459929004,0.053197499999999995
0.0512949184308783,0.053404444444444504
0.0558388862410916,0.0536113888888889
0.05642083453020745,0.053818611111111095
0.0536377999311886,0.054025555555555604
0.0520029562690583,0.0542325
0.051566870116352054,0.0544394444444445
0.051524117195257,0.0546463888888889
0.052296589083043105,0.05485333333333341
0.053123499981740596,0.055060277777777805
0.05223064826418705,0.055267222222222204
0.05524032288783695,0.0554741666666667
0.055207037186590854,0.0556811111111111
0.0522872730763496,0.05588805555555561
0.05330818477181585,0.056095000000000006
0.05409844481572755,0.056302222222222295
0.054694836978326694,0.05650916666666671
0.05187189290583635,0.056716111111111106
0.05396418843245625,0.0569230555555556
0.05233106427970455,0.05713027777777781
0.05168739454579895,0.057337222222222206
0.051834551932315204,0.0575441666666667
0.05301991880716625,0.0577511111111111
0.0508566776934936,0.057958055555555596
0.054260977200940294,0.0581652777777778
0.0567880804212256,0.0583722222222223
0.05323444667345975,0.058579166666666696
0.053050332557864455,0.058786111111111095
0.054447350472573,0.058993055555555604
0.055974751716154,0.0592
0.054334787755935254,0.059406666666666705
0.0536505564563606,0.0596136111111111
0.055061888830392855,0.0598205555555556
0.0534548988782101,0.0600275
0.05750007789692125,0.06023444444444451
0.056984264182866395,0.060441388888888906
0.0528844066675665,0.0606486111111111
0.052546919001960554,0.06085555555555561
0.0544105946669286,0.061062500000000006
0.0550207452653022,0.0612694444444445
0.0553332996512886,0.0614763888888889
0.05256084210898975,0.061683333333333396
0.0530671481641588,0.06189027777777781
0.05327570031741255,0.0620975
0.05444229071945385,0.062304444444444496
0.0530443726066497,0.06251138888888891
0.05630533269897505,0.0627186111111111
0.0552967325213728,0.0629255555555556
0.05478303493432325,0.06313250000000001
0.053014986037765,0.0633394444444445
0.0525227407726713,0.0635466666666667
0.0536986801882304,0.06375361111111111
0.053629220230285504,0.0639605555555556
0.05957287521940765,0.0641680555555556
0.0541814876207316,0.064375
0.05659799844223455,0.0645819444444445
0.05282498060141555,0.0647888888888889
0.05330302976936485,0.0649958333333334
0.0526039032026328,0.0652027777777778
0.0547109236094908,0.0654097222222223
0.054249342022980845,0.0656166666666667
0.055205359815937355,0.0658236111111111
0.054196083969262204,0.0660305555555556
0.05503804271578165,0.0662375
0.05233317418288295,0.0664444444444445
0.054744449114712254,0.0666513888888889
0.055599823770112,0.0668583333333334
0.054758455011686205,0.06706527777777781
0.0544991669142321,0.0672725
0.05296906369673425,0.0674794444444445
0.05857922197868295,0.0676866666666667
0.0545703327822354,0.0678936111111111
0.05685967334295925,0.0681005555555556
0.054343712620441895,0.0683072222222222
0.0548649210043842,0.0685144444444445
0.0547377246394227,0.0687213888888889
0.05490598830139075,0.0689283333333334
0.05462867125686385,0.0691352777777778
0.05592593050438855,0.06934222222222221
0.0553921581968507,0.0695491666666667
0.05499493212972875,0.0697561111111111
0.0548969202506523,0.0699630555555556
0.05594647649794625,0.07017
0.0566103777198461,0.0703769444444445
0.05613710955572395,0.0705838888888889
0.054076814128810255,0.0707911111111111
0.0532968505391967,0.0709980555555556
0.0541180555112964,0.071205
0.057316788936507546,0.0714125
0.055300684913005,0.0716194444444445
0.0540058197291109,0.0718263888888889
0.05457014078779135,0.0720333333333333
0.0574320526564318,0.0722402777777778
0.056226549841046344,0.0724472222222222
0.05634965702443505,0.0726541666666667
0.05537745795819295,0.0728611111111111
0.0543905316273922,0.0730680555555556
