Relative Time;m/z 35.00 ch3;37/21
181.568;1234.489644;16.90960933
182.325;1271.348919;17.30832971
183.081;1266.579456;17.57110862
183.837;1244.427284;17.82470048
184.594;1281.623095;17.30009513
185.351;1286.163906;17.78289464
186.107;1257.476109;16.96885472
186.863;1312.735429;17.6598812
187.62;1336.052206;17.81597576
188.376;1312.087214;17.92743909
189.133;1236.208756;17.48081006
189.89;1245.065854;16.85720181
190.646;1281.911695;17.56549843
191.403;1331.56815;18.06495225
192.159;1353.876872;18.19499773
192.915;1326.710763;18.08094268
193.671;1298.957468;17.49177134
194.428;1320.077331;17.54537108
195.185;1313.213938;18.01959664
195.941;1324.734709;17.65874071
196.697;1262.647456;16.96742093
197.454;1273.830685;17.97985928
198.21;1212.617996;17.14850793
198.967;1291.781838;17.30560742
199.723;1326.869624;18.21379596
200.48;1332.740598;17.71942426
201.236;1331.07603;17.69090971
201.993;1300.174822;17.23094626
202.749;1291.3517;17.26482735
203.505;1275.254312;17.03722945
204.262;1336.359207;18.24547243
205.018;1353.440736;18.16348411
205.775;1348.84005;17.5219061
206.531;1347.369297;17.63434811
207.287;1348.826038;17.59174146
208.044;1318.206003;17.97488854
208.8;1335.364186;17.61680001
209.557;1379.810743;18.02642749
210.313;1302.151353;17.55305173
211.07;1304.928088;17.62294946
211.827;1327.59746;17.33537422
212.583;1335.056372;17.90738649
213.34;1303.766991;17.1292448
214.096;1320.32446;17.98054331
214.853;1292.571941;17.47907644
215.609;1319.849525;17.51771047
216.365;1372.399358;18.19640735
217.121;1343.773149;17.98118994
217.878;1352.638735;18.10075065
218.634;1353.60222;17.40081727
219.39;1345.426085;18.39130331
220.147;1352.878422;18.11838369
220.903;1338.449813;17.58874076
221.66;1416.096468;18.55535639
222.416;1339.625114;17.49820963
223.173;1352.838387;18.0090344
223.929;1360.611315;17.15247166
224.685;1319.2176;17.37578606
225.442;1388.515625;17.93724153
226.198;1350.419112;17.4907528
226.954;1367.827023;18.04031939
227.711;1349.972923;17.63007185
228.467;1349.685843;16.95481807
229.225;1395.166485;17.72076018
229.981;1387.006057;17.55899604
230.737;1373.095252;18.36245254
231.494;1361.50936;17.8124429
232.251;1397.685956;17.73806458
233.007;1375.572049;17.54503331
233.764;1392.708587;17.84927619
234.52;1392.167913;17.71218212
235.276;1384.332734;17.52365004
236.033;1319.285804;16.71591922
236.789;1375.946559;17.8385116
237.545;1331.978575;17.25292474
238.302;1354.568893;17.5924434
239.059;1354.204227;17.36116985
239.815;1348.244724;17.55917035
240.571;1344.038611;17.28079404
241.329;1392.524353;18.05151628
242.085;1425.478702;18.15290386
242.842;1442.292934;18.44167245
243.6;1402.602226;17.62888465
244.356;1371.404695;17.30915819
245.113;1412.780753;18.07655209
245.869;1372.888836;16.9797939
246.625;1399.596805;17.61714248
247.382;1416.148488;17.31832004
248.138;1416.331113;17.82101021
248.894;1450.978264;18.11707431
249.651;1379.020331;17.34518704
250.407;1355.161748;17.36499479
251.163;1369.241359;17.22062324
251.92;1420.316823;17.85802034
252.676;1392.771248;16.83264842
253.433;1439.311199;17.92860237
254.189;1396.66238;17.61305547
254.945;1422.438247;17.88058052
255.702;1405.587146;18.0709728
256.459;1373.727756;17.28974643
257.215;1386.301423;17.84466026
257.972;1359.364503;16.94187159
258.728;1406.399383;18.01213919
259.485;1413.042303;17.55023067
260.242;1441.484213;17.96576849
260.998;1403.331902;17.4417405
261.755;1407.640915;17.73349201
262.512;1447.692278;17.91366827
263.268;1410.03317;17.84297581
264.025;1412.249927;18.48237693
264.781;1430.810528;18.09747394
265.539;1403.648399;17.55984909
266.296;1409.918638;17.877029
267.052;1391.199819;17.68616094
267.808;1400.35043;17.87255848
268.565;1391.830785;17.84948157
269.323;1397.345456;17.20230066
270.079;1448.368092;17.98620368
270.836;1436.670355;18.36467671
271.592;1407.278403;17.66734193
272.351;1413.595148;17.87705425
273.107;1455.167949;17.95753606
273.863;1393.418443;17.06633632
274.619;1461.702416;18.21543481
275.376;1405.224979;17.66066108
276.133;1449.607811;18.23021334
276.889;1496.620801;18.12774969
277.646;1387.396826;17.5495028
278.402;1365.972114;16.57097276
279.158;1387.387934;17.03066921
279.915;1436.156683;17.97584575
280.671;1423.898232;17.37064807
281.427;1408.106645;17.41334353
282.184;1411.398533;16.8130792
282.941;1429.577991;17.50192452
283.697;1455.847012;18.0268273
284.453;1385.042602;17.2824275
285.21;1428.435688;17.77199858
285.966;1380.637613;17.24005195
286.723;1413.581067;17.45541232
287.479;1476.619653;18.24439197
288.235;1440.421364;17.95358178
288.992;1496.888439;18.62249671
289.75;1439.003814;17.2511529
290.507;1428.548619;17.36750743
291.263;1446.600754;17.88206121
292.02;1434.74473;18.05138009
292.776;1454.395759;18.19191567
293.532;1495.446538;18.17660053
294.289;1449.564094;18.02637242
295.045;1423.294749;17.20858993
295.802;1466.210394;17.21543696
296.558;1508.187701;18.05006043
297.315;1430.754043;17.43831619
298.071;1434.993178;17.22741441
298.828;1403.546905;16.9996913
299.584;1438.684898;17.79428272
300.341;1399.632994;17.04757383
301.097;1512.109249;18.4149796
301.854;1439.873946;17.62735779
302.61;1440.796323;17.60979462
303.367;1489.036042;17.73942566
304.123;1463.807165;17.73146981
304.88;1478.566996;18.22066345
305.636;1449.764422;17.76981683
306.393;1459.447424;17.53828449
307.149;1485.816072;17.66443306
307.905;1472.238304;18.03327417
308.662;1429.142214;16.9497121
309.418;1519.179571;17.95513423
310.175;1450.885881;17.38455565
310.931;1504.62501;18.00693403
311.687;1490.197323;17.99777543
312.444;1466.970404;17.62088535
313.2;1504.727215;17.63353537
313.957;1517.984765;18.66495074
314.713;1550.04254;18.55475359
315.469;1469.234673;18.35459044
316.226;1459.53908;18.05886475
316.851;1434.843265;17.32260401
317.738;1441.901224;17.77005324
318.495;1469.232916;17.66340486
319.251;1476.301674;17.48052428
320.008;1486.457754;17.72406578
320.764;1471.362911;17.98284168
321.52;1443.448424;17.62869126
322.276;1448.852536;17.52296427
323.033;1464.565463;17.19961514
323.789;1468.211537;17.6349447
324.545;1476.253049;17.03351212
325.302;1428.388175;17.09299278
326.06;1415.869469;16.09743881
326.816;1456.831478;17.58272461
327.573;1509.935787;18.78054874
328.33;1483.24752;17.72648563
329.087;1485.651519;17.62768638
329.843;1460.648495;16.94490574
330.599;1498.816373;17.61467277
331.355;1491.36767;17.87001206
332.112;1529.79512;17.67571489
332.869;1510.958734;17.46352751
333.625;1476.216808;17.59621277
334.381;1542.057806;18.6904919
335.138;1472.826167;17.48634817
335.895;1500.974357;16.99600216
336.652;1521.206266;17.93406806
337.408;1502.359835;16.68278143
338.164;1471.189333;17.89401668
338.921;1452.03849;16.76540027
339.677;1528.458757;18.19566282
340.433;1514.963434;17.56955532
341.19;1458.582979;16.73957398
341.946;1548.838882;18.22506596
342.702;1542.806396;17.61110866
343.328;1553.60857;17.88227591
344.215;1481.650556;17.69236905
344.971;1471.351411;16.98832118
345.728;1530.036287;17.74370931
346.484;1545.373349;17.87297014
347.241;1556.160813;17.68969587
347.998;1558.886481;14.21636752
348.754;1541.060481;14.46670786
349.511;1094.845789;14.5354243
350.268;116.8982848;9.943297858
351.024;754.1719219;8.191100462
351.78;3021.766117;6.57235133
352.537;3699.964205;5.157623205
353.293;4285.284981;4.365415499
354.05;4609.503588;4.204064641
354.806;5002.436837;3.6378273
355.563;5628.518632;4.083985399
356.319;5745.143887;3.557784187
357.076;6046.82929;3.57414095
357.832;6343.700597;3.559552185
358.588;6382.289726;3.312459723
359.345;6640.44108;3.272663105
360.102;6671.572471;3.173688074
360.858;7205.84155;3.345099593
361.615;6695.157996;2.979337092
362.371;7413.579478;3.552529683
363.127;7419.041741;3.28281888
363.883;7351.573252;3.217476626
364.64;7778.423421;3.327446336
365.396;7930.602834;3.390894489
366.153;7571.96279;3.007150138
366.909;8016.362929;3.229770776
367.665;8196.443092;3.601972334
368.422;7930.676578;3.343282778
369.179;8224.539303;3.086701505
369.936;8464.141089;3.535728533
370.692;8699.473141;3.448603834
371.448;8234.543369;3.173869162
372.205;8504.033229;3.496730959
372.961;8550.418862;3.168933671
373.718;8616.945399;3.346503904
374.475;8853.754031;3.118051216
375.231;8286.467879;2.987184477
375.987;8900.508623;3.314197858
376.743;8943.725278;3.256649512
377.5;9050.455545;3.129172059
378.256;9408.295054;3.369977253
379.013;9035.819739;3.063748487
379.769;9132.329286;3.038710526
380.525;9493.993706;3.245826314
381.281;9252.347392;3.068144982
382.041;9138.714462;3.133114387
382.798;9302.902088;3.12363721
383.554;9349.999567;3.133815376
384.311;9689.806863;3.280556005
385.067;9623.004726;3.209833399
385.824;9538.720866;3.178409257
386.45;10192.2426;3.252122661
387.337;9837.19392;3.108913348
388.094;9833.246644;3.129509014
388.85;10053.14065;3.260386945
389.606;10004.01565;2.981040842
390.363;10046.54318;3.241046617
391.12;9761.199185;3.112190445
391.876;10503.45647;3.439265578
392.633;9603.822579;2.879770404
393.389;10265.24087;2.934252213
394.146;10051.30825;3.167050928
394.904;10239.65177;3.232791336
395.66;9728.900978;2.969758319
396.416;10663.06565;3.325606735
397.172;10406.84607;3.051165465
397.929;10133.4117;3.346573766
398.685;10618.08816;3.22228487
399.441;10301.57327;3.311271175
400.197;10411.41001;3.168461522
400.954;11065.90207;3.454473041
401.71;10966.77511;3.523645211
402.467;10613.27389;3.146991985
403.223;10939.29209;3.45261671
403.98;10615.36475;3.171069969
404.736;10856.58998;3.286183562
405.493;11076.93469;3.486338156
406.249;11151.23404;3.395535668
407.006;10866.20067;3.174399788
407.762;11188.72591;3.251631752
408.519;11050.86046;3.354618464
409.275;10824.30499;3.150146049
410.032;11353.62713;3.378708479
410.79;11120.03684;3.267838886
411.546;10848.60429;3.274112806
412.302;10958.46449;3.327342377
413.058;10969.30927;3.130057423
413.815;10970.85465;3.17128779
414.571;11421.3913;3.18499117
415.327;11510.91667;3.334911537
416.084;11349.74458;3.244741399
416.841;11371.56638;3.390235232
417.597;12010.53371;3.421958846
418.354;11691.62607;3.336483776
419.11;11154.31484;3.446899397
419.867;11707.5558;3.336475151
420.623;11288.61548;3.33636075
421.379;11578.25511;3.265790338
422.135;11652.5274;3.145923241
422.892;11741.35851;3.320891658
423.648;11757.97658;3.428317979
424.404;11792.44093;3.444093768
425.16;11787.25733;3.322473388
425.917;11627.49626;3.124154473
426.673;12019.13259;3.418453915
427.429;11585.42467;3.353114392
428.186;11633.64465;3.400471076
428.942;11977.06307;3.473403684
429.698;11404.2545;3.226963843
430.455;12418.60295;3.851008808
431.211;11828.60444;3.260982882
431.968;11561.06808;3.219436207
432.724;11770.00377;3.3379316
433.481;11836.15915;3.214134493
434.237;11786.3181;3.110516812
434.993;11722.49718;3.232379757
435.75;11620.81108;3.480626774
436.507;11825.08837;3.192372353
437.263;12457.33178;3.457870103
438.02;12094.42057;3.489257715
438.776;12104.92994;3.507965552
439.532;12581.8292;3.464162112
440.289;12373.29245;3.626910873
441.045;11724.07209;3.07381851
441.802;11929.49791;3.222132609
442.558;11662.00592;3.053344932
443.315;12469.84014;3.553772647
444.071;11768.18448;3.100994536
444.828;12125.03984;3.491273876
445.584;12258.53701;3.248035051
446.34;12451.35719;3.509698876
447.097;12634.19093;3.503595399
447.853;12722.82327;3.38158766
448.61;12340.55036;3.489036591
449.366;12903.15335;3.739615308
450.123;12086.27081;3.313622713
450.879;12533.69659;3.494332536
451.635;11900.22957;3.265870114
452.391;12379.26793;3.556811373
453.15;12661.76381;3.443185747
453.906;12187.29306;3.521076542
454.663;12146.10505;3.190139927
455.419;12762.75934;3.752996063
456.175;12253.8505;3.350127302
456.932;12674.38251;3.507370879
457.688;12162.50601;3.471539861
458.445;12406.64862;3.328723047
459.202;11964.64554;3.027208382
459.958;12461.94078;3.419727617
460.715;12884.4179;3.386104104
461.471;12585.4423;3.498842574
462.228;12739.00169;3.584295027
462.984;12784.87343;3.363564248
463.741;12927.07107;3.614184521
464.497;12575.23003;3.359716553
465.253;12707.15379;3.51696413
465.88;12468.38266;3.265881945
466.767;13029.43164;3.652940544
467.524;12319.39319;3.383368719
468.28;12412.71702;3.342489869
469.036;12721.31858;3.413724869
469.792;12833.88372;3.677739948
470.549;12575.87445;3.333344835
471.305;12993.99018;3.566315467
472.064;12372.26267;3.272407701
472.821;12707.56552;3.425118778
473.577;12735.52069;3.389368444
474.333;12689.19041;3.129357176
475.09;13365.59693;3.478488572
475.846;12885.22954;3.319181875
476.606;12785.16136;3.223698791
477.362;12532.50855;3.273739929
478.118;12879.65679;3.452507233
478.875;12715.78804;3.617825008
479.633;13139.1832;3.62327348
480.389;12862.52862;3.375481094
481.146;12544.76299;3.287495735
481.902;13227.27541;3.649967496
482.659;12847.47816;3.569433271
483.415;12990.25994;3.547023798
484.171;12884.36322;3.495796415
484.928;12801.73232;3.403571108
485.684;12937.94048;3.561013823
486.441;12702.51694;3.630939509
487.197;12752.51168;3.362680752
487.953;12991.30667;3.399541351
488.71;13061.74069;3.72382602
489.466;13630.6538;3.625078524
490.223;12624.32167;3.417328201
490.979;13780.03923;3.712589517
491.735;12779.35419;3.463158377
492.492;12687.13743;3.410151182
493.248;12807.90998;3.322472179
494.005;13596.52913;3.534669303
494.762;12334.96969;3.386965912
495.519;12920.87683;3.280462956
496.275;13152.36745;3.537526092
497.033;13025.42797;3.478069968
497.79;12591.41821;3.280122384
498.546;12920.87662;3.44539235
499.172;12626.84208;3.474320418
500.059;13050.25211;3.353730082
500.815;12576.12473;3.241047546
501.571;13321.2482;3.636380239
502.329;13199.23862;3.503107537
503.085;13183.53474;3.374656305
503.841;13515.97454;3.590637051
504.597;12981.57143;3.492524507
505.354;13056.15458;3.522795619
506.11;13167.32163;3.387034558
506.866;12878.02882;3.33334624
507.623;12935.51853;3.574106427
508.379;13330.76719;3.571785684
509.136;13540.16024;3.660686045
509.892;13149.19183;3.550841274
510.648;13830.63612;3.758073847
511.404;12805.81059;3.391395509
512.161;12962.09023;3.653237127
512.917;12854.46838;3.544375522
513.674;12906.86129;3.222389072
514.43;13628.95502;3.378921099
515.187;12571.53239;3.316755556
515.943;13760.04764;3.591912248
516.7;13642.06624;3.616830411
517.456;13488.811;3.801748798
518.213;13376.59787;3.464694874
518.969;13165.85967;3.250247013
519.725;13254.45965;3.563669223
520.482;13343.9459;3.435128912
521.238;13125.84233;3.176924973
521.995;13711.20423;3.678798005
522.752;13347.89313;3.482838791
523.508;13328.56169;3.372991243
524.264;13322.51589;3.48321478
525.021;13254.23263;3.453353774
525.777;13803.61706;3.552839958
526.535;13073.45508;3.295997663
527.292;12813.40693;3.233958877
528.048;13731.81947;3.840173064
528.804;13411.68135;3.346038773
529.561;13204.62452;3.248360401
530.317;13316.87018;3.573815953
531.073;13421.74517;3.639861556
531.829;13191.66882;3.567073378
532.585;13124.85306;3.533813479
533.342;13469.56492;3.62327314
534.099;13226.83167;3.823267922
534.855;12728.17251;3.358964295
535.612;13210.23924;3.226879378
536.368;13755.3919;3.540054373
537.126;13291.8645;3.459015926
537.882;13092.24649;3.260682996
538.638;13332.39558;3.453183871
539.395;13447.35382;3.656339016
540.151;13139.14322;3.24489137
540.909;13574.36714;3.46861492
541.665;13002.40141;3.158391984
