Relative Time;m/z 35.00 ch3;37/21
55.974;0.103915293;11.62927293
56.731;0;11.58903646
57.489;0.051228589;10.94476911
58.245;0.101271046;10.98267904
59.002;0.05182787;11.50996138
59.758;0;11.91407965
60.514;0;11.35395872
61.271;0.052629258;11.40719506
62.027;0.151578915;11.15580474
62.783;0.105056393;11.33750297
63.54;0.102630015;11.24942311
64.296;0.050268703;10.77914283
65.052;0;10.98708819
65.809;0.053206899;11.55734674
66.565;0;10.8416348
67.321;0.099031335;11.23425855
68.078;0.212033975;11.41376949
68.834;0.10101229;11.44488294
69.59;0.050249969;11.32321348
70.346;0;10.66768905
71.103;0;11.16388951
71.86;0.151058111;10.93200356
72.616;0.100506758;11.29434363
73.372;0.157227203;11.60848841
74.129;0.101422065;10.95929568
74.885;0;11.38991005
75.641;0;11.37660823
76.398;0.051811336;11.57685268
77.154;0;11.48585186
77.91;0;10.78551903
78.667;0;11.16868637
79.423;0.099058212;10.64567673
80.18;0.100362935;11.21739967
80.936;0.105046519;11.41393504
81.692;0;11.06463696
82.449;0.050690114;10.93941013
83.205;0.051606104;11.3735955
83.962;0.051199132;11.36895346
84.72;0;10.53481109
85.476;0.153441655;11.41930452
86.232;0.154007229;10.93974796
86.99;0.054216484;11.91698864
87.746;0;11.63386877
88.502;0.048758108;10.72810745
89.258;0.10160739;11.45514167
90.014;0.205086579;11.49753768
90.771;0.052018448;11.54165986
91.529;0.050191211;11.05812335
92.285;0.051189879;11.78039328
93.041;0.050577369;10.6538395
93.797;0.156592456;12.47825451
94.553;0.101911024;11.74592182
95.309;0;11.79584148
96.066;0;11.21943678
96.822;0.10107491;11.19445493
97.578;0.102126452;11.22802683
98.334;0.051648505;11.32291259
99.091;0.050188548;11.32219806
99.847;0.052397503;11.90848882
100.604;0;10.9215499
101.36;0;11.44116857
102.116;0.148443224;10.40741918
102.872;0.050892639;11.31570667
103.628;0;10.52165772
104.385;0.051126204;11.5597306
105.141;0;11.82811576
105.898;0;11.44881653
106.654;0.052075697;11.49800613
107.411;0.050162561;11.08165876
108.168;0.050243938;11.43425412
108.925;0.201510137;11.32219902
109.681;0.1028893;11.08085691
110.437;0;11.67087625
111.193;0;11.72259396
111.95;0.051539882;11.72907164
112.707;0.100240925;11.44547774
113.463;0.100127203;10.91761549
114.22;0.049549753;11.31481101
114.976;0.099036328;11.03469772
115.733;0.103251093;12.13528559
116.489;0.050728043;11.14261943
117.245;0.104807918;11.58197382
118.002;0;11.38921746
118.758;0.100172607;11.10240958
119.515;0;11.79572024
120.271;0.100986877;11.13427838
121.027;0;11.63149896
121.783;0;10.96873562
122.54;0.205797897;10.99045352
123.296;0.051066689;11.00105194
124.052;0;11.98085592
124.809;0.103455505;11.83254669
125.565;0;11.36549281
126.322;0.050348774;11.69054372
127.078;0.050253679;11.40753239
127.835;0;10.98073091
128.591;0;11.36570755
129.348;0.102501719;11.6222172
130.104;0;11.80275671
130.86;0.049353968;10.75622567
131.617;0.050022428;11.25618388
132.373;0.148258295;10.9748292
133.129;0.150408145;11.45817494
133.886;0.052340266;11.89139487
134.642;0.049760938;11.57797219
135.398;0.10323536;12.00005182
136.155;0;10.88125147
136.911;0;11.73014157
137.667;0.051527531;12.00915957
138.423;0.201289712;11.11610265
139.179;0.052416009;11.92411697
139.936;0.052328062;12.24223078
140.692;0.051215938;11.47019926
141.448;0;11.34487722
142.204;0.152523633;11.35937109
142.961;0.103575278;11.51704841
143.717;0.200999198;11.49538213
144.473;0.689156879;11.07682146
145.23;2.297417892;11.54313682
145.986;6.679431145;11.08604474
146.742;16.03376633;11.2918209
147.499;35.20940434;11.87856861
148.255;62.99623027;11.93295301
149.012;105.6581492;11.75917659
149.769;160.154346;11.35426899
150.525;254.784768;11.85055099
151.282;321.9938351;11.28781445
152.039;400.9416397;11.7352965
152.795;466.1779397;11.20653556
153.553;570.8483196;12.21390861
154.31;627.5514597;11.40774543
155.066;682.6812662;11.54409431
155.823;745.8356854;12.04494255
156.58;819.9682807;12.06709379
157.337;822.5560428;11.82631256
158.093;876.1342712;11.74435425
158.85;897.6016272;11.74561031
159.606;914.2501507;11.98830032
160.363;921.317887;11.54644915
161.119;986.2746591;11.73479724
161.876;907.0895068;11.09517454
162.632;968.8840852;11.51695802
163.389;1036.896954;12.42263455
164.145;1011.634063;11.66103781
164.901;1069.611419;12.17067575
165.66;1071.661649;12.36194311
166.416;1090.998053;12.20267589
167.173;1046.021294;11.29768285
167.929;1078.251247;12.43627903
168.685;1104.049918;11.47284587
169.442;1090.15885;11.50901209
170.2;1094.24805;12.02468107
170.956;1110.316498;12.15573844
171.713;1117.106182;12.0368144
172.47;1141.759438;11.88827205
173.226;1162.980176;12.24928222
173.983;1119.551315;11.47150501
174.739;1134.792557;11.68733803
175.495;1085.474204;11.02897511
176.252;1186.903133;12.10422663
177.008;1132.685542;11.72688168
177.764;1151.952912;11.57925891
178.521;1110.866867;11.29581395
179.277;1153.059051;12.26458155
180.033;1123.908716;11.82041672
180.789;1155.805552;11.94900141
181.546;1120.059189;11.3688141
182.302;1182.764774;12.23511385
183.058;1154.584909;11.4356001
183.814;1177.220606;12.09342689
184.57;1136.207651;11.65151402
185.327;1189.261265;12.11033027
186.083;1161.185959;11.57106867
186.84;1153.651683;11.49064371
187.596;1193.291835;11.83730256
188.353;1181.054348;11.82848077
189.109;1135.619693;11.12322122
189.865;1147.186766;11.7644727
190.622;1149.626497;11.20926108
191.379;1204.095117;11.75452519
192.135;1178.275347;11.9785516
192.894;1183.778622;11.92823763
193.65;1225.460577;12.20379588
194.406;1173.268992;11.48745324
195.163;1225.385721;12.39037112
195.919;1154.281511;11.40205043
196.676;1184.75399;11.75409567
197.433;1164.636399;11.70350709
198.189;1192.109025;12.07405594
198.945;1145.549069;11.74495674
199.702;1200.917402;11.88638137
200.458;1181.888923;11.25004726
201.215;1238.448612;12.11330316
201.971;1218.863468;11.7728235
202.728;1255.526961;12.49877887
203.485;1209.526444;12.10792243
204.241;1216.690962;11.598272
204.997;1199.76723;11.60685133
205.754;1201.728935;11.81867901
206.51;1213.293565;12.01578178
207.266;1200.501699;11.60456113
208.023;1210.840127;12.19541986
208.779;1177.962096;11.54476629
209.535;1204.747016;12.08196728
210.292;1223.175325;11.71221056
211.048;1251.235179;12.54440853
211.805;1221.666214;11.70448708
212.563;1187.948249;11.55985889
213.319;1166.313206;11.42461194
214.075;1193.098405;11.44812438
214.832;1232.860589;11.81642598
215.591;1166.622855;11.12587786
216.349;1226.580534;12.19034648
217.105;1184.719507;11.46404371
217.862;1246.297777;11.75435056
218.618;1216.230112;11.54968655
219.375;1200.723489;10.75359585
220.131;1217.741497;12.00698947
220.887;1195.741293;11.74105769
221.644;1178.11273;11.27087628
222.4;1283.470579;12.38903174
223.157;1175.308692;11.36712366
223.913;1220.482609;12.30089757
224.67;1207.145919;11.51873322
225.426;1171.280991;11.03179268
226.182;1246.663624;11.65120144
226.939;1211.248037;11.21420119
227.696;1224.953305;11.86165484
228.452;1238.009755;12.13794902
229.209;1224.524182;11.90132566
229.965;1193.361424;11.72516614
230.721;1233.903243;11.87350565
231.477;1247.161327;11.82817074
232.234;1177.992878;11.07884052
232.99;1294.030315;12.25272037
233.746;1238.54013;11.85046259
234.503;1270.628253;11.8481551
235.261;1247.007273;12.37411958
236.018;1238.515051;11.93394532
236.774;1173.604222;11.09612826
237.531;1240.285395;12.00596933
238.287;1214.382317;11.79889363
239.043;1215.800688;11.82826923
239.8;1280.944667;12.2005515
240.557;1254.369229;11.56270146
241.313;1282.319201;12.2957168
242.069;1188.536709;11.21416683
242.826;1234.293863;11.51695986
243.582;1236.300096;12.15548174
244.34;1257.893029;11.19158123
245.096;1232.869512;11.98735841
245.853;1210.989181;11.16789863
246.609;1254.352399;11.78299583
247.365;1266.090037;11.66505937
248.121;1164.222809;10.95286362
248.878;1251.275876;11.79868434
249.635;1200.969662;11.30090132
250.392;1275.823267;12.11975588
251.148;1274.471186;11.80692145
251.904;1261.525283;11.72368266
252.661;1272.453949;12.09529102
253.417;1212.293409;11.42045301
254.173;1263.258656;11.92711083
254.929;1291.942822;12.26382494
255.686;1257.173536;11.43489401
256.442;1221.495139;11.28445417
257.198;1243.807092;11.64953578
257.955;1261.056828;11.84991142
258.711;1254.257888;11.69115769
259.468;1229.470249;11.78146417
260.224;1198.55851;10.98741302
260.98;1268.299899;11.81018076
261.737;1258.20674;11.4793406
262.493;1200.090838;11.3355541
263.25;1248.216893;11.61009964
264.007;1220.938589;11.31409316
264.763;1318.605815;12.23469438
265.52;1246.628376;11.70559146
266.276;1257.014081;11.66180275
267.033;1260.566092;11.7940401
267.789;1284.47991;11.76214373
268.545;1290.617628;12.42307965
269.302;1225.263391;11.32260125
270.058;1208.691206;11.69601289
270.814;1286.819853;11.96776126
271.571;1271.774999;11.53322027
272.327;1254.457199;11.68116693
273.085;1212.309909;11.24888259
273.842;1271.558798;11.59306156
274.598;1287.629344;12.2495558
275.355;1213.928545;11.49287326
276.113;1285.374162;11.89677675
276.871;1261.904383;11.52242262
277.628;1236.141963;11.32599084
278.385;1184.340094;10.7614252
279.141;1248.886059;11.19559609
279.897;1291.49906;11.97230382
280.653;1258.484983;11.25669614
281.409;1241.046138;11.12754308
282.166;1265.630551;12.00399205
282.922;1243.460273;11.7630581
283.678;1245.436459;11.2578177
284.434;1273.186975;11.54802421
285.191;1290.807928;11.61327137
285.947;1271.812801;11.99712011
286.705;1217.858673;11.41121002
287.463;1289.124343;11.90292556
288.22;1223.300685;11.341571
288.976;1296.986295;12.41592596
289.733;1258.189898;11.46334778
290.489;1268.522415;11.28833661
291.245;1283.821662;11.72230183
292.002;1205.790924;11.23501505
292.758;1306.091446;12.49250173
293.515;1250.217944;11.25304421
294.271;1231.805164;11.66512152
295.027;1248.122902;11.75765815
295.783;1271.148761;11.7615564
296.542;1298.756336;11.85854908
297.298;1240.229958;11.64767092
298.054;1301.354678;11.88798536
298.811;1294.211579;11.98908854
299.567;1264.166297;12.0225266
300.324;1308.177925;11.7018614
301.081;1279.938009;11.57693473
301.837;1203.929109;11.25872104
302.594;1272.47162;11.43637868
303.35;1239.567803;11.79985441
304.107;1236.366097;11.71909983
304.863;1289.042854;11.66425931
305.619;1307.359058;11.62853872
306.376;1267.472833;11.650489
307.132;1257.469662;11.75029264
307.889;1261.931834;11.776206
308.645;1274.952472;11.88172414
309.402;1235.890059;10.98775968
310.158;1235.031027;11.39738579
310.915;1264.088612;11.61001847
311.671;1289.904871;11.23842806
312.429;1261.828917;11.57010239
313.185;1271.460716;12.07169386
313.942;1296.126538;11.78381259
314.7;1330.438286;12.42200716
315.456;1266.397281;11.46028499
316.213;1309.99172;11.92675136
316.969;1281.65564;12.06415917
317.725;1291.481594;12.04943813
318.481;1277.036496;11.69816359
319.238;1277.999001;12.26457473
319.994;1245.747112;11.67378672
320.752;1276.358633;11.45717227
321.508;1310.666035;12.06434337
322.264;1238.087336;11.36497781
323.02;1217.065915;11.21830531
323.645;1270.342205;11.5034814
324.533;1272.636611;11.71089252
325.289;1256.425414;11.52074769
326.045;1257.530367;11.8142992
326.802;1294.734165;12.06018118
327.558;1257.367684;10.91131555
328.315;1215.470887;11.27496455
329.071;1234.786896;11.42187128
329.828;1279.509745;11.75555278
330.585;1285.405463;11.74993288
331.342;1241.533918;11.16417325
332.098;1250.053773;10.95174107
332.855;1297.593133;11.87382324
333.611;1263.624535;11.70677978
334.369;1267.358788;12.20671608
335.125;1259.988162;11.17203625
335.883;1234.192295;11.4967404
336.64;1206.321039;10.91705317
337.396;1289.420989;11.9521096
338.153;1257.919471;11.69375557
338.909;1271.659627;11.4258594
339.665;1284.589679;10.93129948
340.422;1219.093219;11.35726221
341.178;1284.146059;11.55932369
341.935;1245.717367;11.5090393
342.692;1304.694956;11.84803708
343.448;1295.506597;11.52094637
344.204;1249.412312;11.81606763
344.961;1306.154211;11.73338457
345.718;1264.274089;11.56359666
346.474;1259.587196;11.25845443
347.23;1288.41928;11.85335049
347.987;1148.24543;11.48524959
348.743;1258.519661;11.48653569
349.5;1328.584947;10.67506985
350.256;1412.249591;9.760161155
351.012;1504.86906;9.699641574
351.768;1527.697269;8.743729868
352.525;1553.500236;8.209817222
353.281;1598.610809;8.006121603
354.037;1533.954601;7.234990405
354.794;1659.946;7.415070056
355.55;1627.230392;6.914343591
356.306;1703.067253;7.135528324
357.063;1648.338968;6.669973321
357.819;1685.694452;6.870640894
358.575;1710.986157;6.408483211
359.331;1776.0771;6.65465141
360.091;1736.456077;6.033460132
360.848;1745.747877;5.925581627
361.605;1780.633846;6.244278923
362.361;1787.048429;5.793799221
363.118;1818.408597;6.330592548
363.874;1808.445246;6.12922379
364.631;1794.199157;5.717934906
365.387;1799.120508;5.944751804
366.143;1884.787644;6.346893429
366.769;1911.437862;5.876756525
367.657;1816.917502;5.420489427
368.413;1733.582137;6.000992945
369.169;1871.990524;5.667559359
369.926;1838.691628;5.799302611
370.682;1811.605373;5.82576312
371.438;1776.282437;5.815946711
372.195;1811.861094;5.239078663
372.952;1776.543828;5.513536849
373.708;1816.755299;5.685711521
374.465;1775.549334;5.311451202
375.221;1860.153469;5.790571313
375.979;1924.492164;5.957474642
376.735;1838.052717;5.85221398
377.492;1873.091839;5.421588534
378.249;1889.628006;5.641315693
379.005;1889.498152;5.494644345
379.762;1834.534579;5.417529145
380.518;1913.268815;5.473490363
381.274;1933.900544;5.872459534
382.031;1911.31639;5.582627029
382.788;1921.644099;5.621113518
383.544;1898.126677;5.539039026
384.301;1858.73411;5.40829159
385.057;1952.694384;5.855221664
385.813;1864.557904;5.474292629
386.571;1856.42936;5.505303167
387.329;2010.43644;5.815127825
388.085;1840.465292;5.435352535
388.842;2003.432478;5.921013019
389.598;1957.21389;5.402867662
390.355;1934.590239;5.389838217
391.112;1944.971862;5.191227399
391.869;1917.792328;5.369917692
392.625;1906.984068;5.3656265
393.382;1919.823456;5.309304264
394.138;1930.114294;5.501579576
394.894;1832.453346;5.385405275
395.651;2010.423368;5.830203653
396.407;1958.50198;5.353823435
397.164;1957.545456;5.577861945
397.92;1991.995439;5.473431746
398.676;1940.928642;5.716583501
399.433;1934.443292;5.511181313
400.189;1926.152616;5.515673578
400.945;2003.368563;5.578806153
401.702;1876.736496;5.195218516
402.458;1915.965698;5.43136746
403.215;1925.285846;5.303691078
403.972;1950.477605;5.552094352
404.728;1964.85696;5.66198415
405.485;1928.70298;5.255049071
406.241;1944.587676;5.671359726
406.997;1974.144776;5.406573217
407.754;1981.261927;5.559690254
408.511;1983.790752;5.258191488
409.267;1886.593704;5.468302474
410.023;1927.839751;5.420345986
410.78;1911.227591;5.467433327
411.536;1968.034578;5.58423832
412.292;1892.216348;5.364266843
413.049;1953.367441;5.393520366
413.805;1862.903412;5.352554343
414.561;1925.162705;5.188993137
415.318;2025.81932;5.502444988
416.074;1921.840722;5.395709065
416.831;1912.442525;5.252805188
417.587;1933.875853;5.176135102
418.344;1950.865583;5.127428583
419.1;2011.48521;5.378490735
419.856;1985.335073;5.031272532
420.613;1962.47746;5.451706582
421.369;1914.748506;5.203276384
422.125;1932.015069;5.591426045
422.882;1956.128102;5.228238635
423.638;1955.683004;5.21673675
424.395;1907.588748;5.211433884
425.154;1999.299331;5.228264318
425.91;1915.825475;5.285233178
426.667;1934.651461;5.036144491
427.423;1983.477541;5.175690395
428.179;1960.529035;4.992262838
428.936;1912.300019;5.180502133
429.692;1960.995823;5.108160132
430.448;2030.713739;5.363124092
431.205;1912.562892;5.025456324
431.961;1945.745524;5.371158642
432.717;2006.491832;5.61639147
433.474;2016.878409;5.284450733
434.231;1953.719147;5.170828955
434.987;1946.90188;5.511185628
435.744;1907.195762;5.043104583
436.369;2011.659133;4.986802654
437.257;1967.975767;5.135724558
438.013;1945.256549;4.890605129
438.769;1923.270174;5.048222414
439.525;1952.876368;5.054230705
440.282;1934.548801;5.033201785
441.038;2041.508315;5.279897722
441.795;1986.359276;5.052434606
442.551;2025.188045;5.625027257
443.307;1940.124275;5.513178124
444.064;1969.161775;5.141851522
444.82;2005.357676;5.801191113
445.576;1958.084176;5.316218587
446.333;1964.431531;5.273603717
447.09;2013.578151;5.417347034
447.847;2032.990908;5.568148389
448.603;2006.130032;5.57206238
449.359;1968.08225;5.354192954
450.116;2032.080029;5.486138944
450.872;1871.811665;5.232464057
451.629;1889.959927;5.158594599
452.385;1850.172201;4.658285703
453.142;1953.268282;4.972004804
453.898;2019.401236;5.340038173
454.654;2042.604595;5.683440024
455.411;1907.832675;5.179765976
456.167;1954.273297;5.243296359
456.924;1975.734095;5.407547957
457.681;2010.180583;5.097240075
458.438;2182.324584;5.389454109
459.195;1948.700285;5.200848035
459.951;1898.180687;4.725020586
460.708;1957.613661;5.288981921
461.465;1961.581039;5.094459339
462.221;1981.572843;5.080962374
462.977;1990.460633;5.194830046
463.733;1965.701973;5.398991615
464.49;1901.63171;5.032474789
465.246;1959.200853;5.294751076
466.002;2070.576716;5.348864477
466.759;1867.920544;4.731205275
467.515;2042.687049;5.584652378
468.271;2043.177977;5.508592175
469.029;1973.0921;4.754120619
469.785;1970.025105;5.149972278
470.542;2035.999728;5.102602797
471.298;2060.81001;5.50868617
472.055;1975.618124;5.472405691
472.812;1963.129252;5.085032944
473.569;1970.57735;5.098061348
474.325;2033.357141;4.933709979
475.082;1946.534911;5.28333268
475.838;1965.508624;4.899664228
476.595;1930.890166;5.060568262
477.351;2037.831639;5.47253144
478.108;1975.113486;4.943612003
478.866;2044.497379;5.429673211
479.491;1985.671396;5.304462147
480.378;1948.634648;5.113947359
481.135;2024.877138;5.419108188
481.892;1982.647868;5.255575359
482.648;1971.901682;5.079550793
483.405;2000.512876;5.133604631
484.162;2054.339342;5.343293943
484.918;1973.000463;5.296547036
485.674;2042.420982;5.307556358
486.431;2016.928495;5.214459612
487.187;2039.177337;5.249890143
487.943;2075.478106;5.192019463
488.7;2012.942017;5.508723676
489.457;1958.949416;5.300127778
490.213;2042.569415;5.484242724
490.97;2068.00494;5.257536179
491.726;2019.581719;5.312689425
492.482;1917.890106;4.937925162
493.239;2033.86982;5.322859336
493.995;1945.77568;5.234279802
494.752;2014.574212;5.274920553
495.508;1926.633875;5.238838139
496.265;2058.830734;5.212278244
497.021;1944.809608;5.043017577
