Relative Time;m/z 35.00 ch3;37/21
104.403;1282.371965;10.54900749
105.16;1262.75005;10.28365819
105.916;1279.700332;10.47576974
106.673;1281.187925;10.66308473
107.429;1275.938284;10.6075892
108.185;1312.82705;10.25244033
108.942;1292.397861;10.39804951
109.699;1280.826392;10.63465553
110.455;1321.130619;10.11010228
111.213;1317.632548;10.68726667
111.97;1331.884637;11.07580795
112.726;1291.987343;10.71326636
113.483;1291.21192;10.36968474
114.239;1293.210363;10.7072169
114.995;1277.017551;10.3058664
115.751;1298.752342;10.49307707
116.511;1266.463933;10.1300364
117.269;1347.056923;11.08547682
118.025;1291.014409;10.20522221
118.782;1336.73078;10.83000694
119.538;1304.001882;10.67733913
120.295;1285.416728;10.41020131
121.051;1296.885492;10.81827222
121.807;1283.078317;10.10273102
122.565;1327.615244;10.45710949
123.321;1328.848047;10.60504709
124.078;1335.391178;10.60519593
124.834;1343.785188;10.05050462
125.59;1322.78517;10.71718179
126.347;1343.567684;10.94193368
127.103;1332.650606;10.52452218
127.86;1319.408099;10.61666122
128.616;1335.616418;10.96567016
129.373;1345.563885;10.9278311
130.129;1301.439457;10.44448793
130.886;1365.742497;11.02056732
131.642;1327.103962;10.69714289
132.399;1352.138763;10.57435356
133.155;1331.894067;10.26004441
133.911;1374.501782;11.04644697
134.667;1346.340482;10.97479687
135.424;1302.715836;10.36733746
136.18;1285.434887;9.971143469
136.936;1330.605151;10.64586318
137.693;1322.259924;10.50793654
138.449;1334.368538;10.50428583
139.205;1393.691245;10.70289371
139.962;1273.86828;9.718283443
140.719;1365.061118;10.65486934
141.475;1313.04334;10.39055644
142.231;1276.760596;10.35615483
142.988;1328.555114;10.5888578
143.744;1319.867041;10.5854107
144.501;1326.09874;10.40302815
145.257;1290.38424;10.28948052
146.013;1300.126603;10.78465304
146.77;1309.149406;10.21998241
147.526;1280.287464;10.31269865
148.283;1293.552416;10.29985144
149.039;1265.24451;10.1523521
149.795;1341.299082;10.79545286
150.551;1351.622883;11.01225935
151.308;1349.600598;10.85260081
152.065;1317.148903;10.80203064
152.821;1400.993672;10.72807982
153.577;1399.435103;11.15469773
154.333;1366.029224;10.6365075
155.092;1322.937945;10.41093577
155.848;1371.370143;10.90683796
156.605;1309.713507;10.41241745
157.361;1048.739836;10.36395685
158.117;1458.96513;9.85711017
158.874;1511.85495;8.836073851
159.63;1548.768136;7.841798613
160.387;1619.480749;7.478601504
161.143;1680.863671;6.77339123
161.9;1693.251316;6.822554237
162.656;1795.119527;6.831349631
163.413;1800.386183;6.421134009
164.169;1788.89957;6.512981512
164.925;1793.209829;6.200029888
165.683;1856.448484;6.25857073
166.439;1922.344238;6.178545842
167.195;1885.562795;5.779556139
167.952;1939.033986;5.960749871
168.708;1912.204408;5.763697433
169.464;1912.504209;5.697218093
170.221;1927.268705;5.398254949
170.977;1981.69006;5.690519135
171.733;1961.943244;5.364091587
172.49;1961.616298;5.495049074
173.247;1903.429538;5.289363021
174.003;1906.60093;5.000022
174.759;1893.962285;4.851555509
175.516;2054.037234;5.318256897
176.272;2021.271356;5.289109213
177.029;2147.755671;5.564318652
177.785;1926.779143;5.083229718
178.541;1958.189854;4.933357025
179.298;2003.719547;5.155205382
180.054;1976.452179;4.757056514
180.811;2012.068575;5.130233843
181.567;1991.274341;5.158300706
182.323;2022.259018;5.227893226
182.949;2103.404833;5.140867975
183.837;2101.257231;5.587140322
184.593;2011.4041;5.186746883
185.35;2060.676265;5.190904977
186.106;2050.839897;4.625619431
186.862;1988.249055;4.9253191
187.618;2085.578812;4.976023833
188.375;2074.089214;4.807920932
189.132;1980.807843;4.733928737
189.889;2082.684568;4.968107702
190.645;2034.194468;5.034036363
191.402;2001.195615;4.707113557
192.159;2073.787413;4.68901797
192.915;2057.2961;4.849149523
193.672;2065.990901;5.050156302
194.429;2121.058156;5.293510541
195.185;2137.920331;4.863858166
195.944;2052.15352;4.853272182
196.701;2036.935434;5.150907994
197.457;2000.670313;4.796521184
198.213;2106.505433;5.09151875
198.97;2111.292379;4.946319288
199.726;2149.627383;5.258319891
200.483;1954.497439;4.378129243
201.239;2066.109407;4.945136096
201.995;2072.28606;4.897011188
202.752;2058.471822;4.997399679
203.509;2174.35464;5.126122893
204.265;2070.694491;4.596035033
205.022;2077.161894;4.931890033
205.778;2050.647389;4.633407775
206.534;2053.22433;5.164685983
207.291;2089.032815;4.732402349
208.047;2002.607734;4.635648922
208.803;2141.86796;5.068520302
209.56;2063.272201;4.678201235
210.316;2107.092977;5.1018452
211.072;2074.405531;4.752915584
211.83;2110.878568;4.852252329
212.586;2115.748195;4.904278717
213.342;2081.613573;4.691252659
214.098;2094.117932;4.886806093
214.855;2075.149335;4.788313614
215.611;2144.231505;4.948920013
216.367;2145.720558;4.754211825
217.124;2062.930707;4.822938672
217.88;2065.598513;4.844679845
218.637;2138.439942;4.84099373
219.393;2060.935918;4.668755738
220.152;2147.613171;4.751375324
220.908;2090.898307;4.60244435
221.665;2068.816164;4.66909977
222.421;2103.098109;4.64061577
223.177;2137.874259;4.844777491
223.933;2145.058557;5.045845498
224.69;2105.498123;4.986789917
225.447;2140.715037;4.981376439
226.203;2155.67358;4.65268998
226.96;2145.696399;4.849486236
227.716;2137.476476;4.711301232
228.473;2170.369748;5.005447277
229.229;2065.709406;4.41377804
229.985;2141.693409;4.973199823
230.742;2051.147188;4.520640665
231.499;2085.166278;4.594051152
232.255;2105.094022;4.621514613
233.014;2155.149772;5.008135244
233.771;2114.276824;4.912672987
234.527;2106.830936;4.907479143
235.283;2057.931227;4.504943737
236.039;2125.54742;4.789439404
236.796;2047.828764;4.535680435
237.552;2148.865706;4.696424229
238.308;2089.295026;4.856718789
