Relative Time;m/z 35.00 ch3;37/21
304.878;471.761362;7.475756326
305.636;483.7634121;7.390951386
306.392;459.1566309;7.468979221
307.148;480.9029363;7.753493069
307.905;491.7777281;7.986518101
308.663;488.7578761;7.792525302
309.419;482.7259347;8.183060391
310.175;487.1333065;7.735033439
310.932;484.1142841;7.937529733
311.689;478.7502112;7.495704289
312.445;478.6168527;7.773835345
313.202;483.7527163;7.67320923
313.959;487.8587218;7.346063518
314.715;475.1439416;7.493524845
315.471;506.686476;7.811813983
316.228;499.2147758;7.515721844
316.984;483.4853882;7.759887103
317.741;473.8587979;7.216032632
318.497;500.0616677;7.337254218
319.253;509.0914452;7.842807427
320.009;492.4481707;7.749267681
320.766;491.0975311;7.225892769
321.522;488.8852183;7.449899436
322.28;495.157284;7.596310956
323.036;481.239601;7.574996159
323.792;516.1939223;7.852286502
324.549;507.9773289;8.184716449
325.305;504.7857046;7.778804852
326.061;485.9094138;7.190503275
326.817;499.879135;7.852079234
327.574;494.3203788;7.742811789
328.33;490.2903193;7.677817676
329.086;486.176172;7.270804296
329.843;526.1445255;7.979785914
330.599;513.9508084;7.999139368
331.355;511.3175469;7.417102594
332.112;512.4749372;8.076428532
332.87;493.7995725;7.764380441
333.627;511.2694353;7.634533869
334.383;507.2584989;7.839427792
335.142;509.6977097;7.509910845
335.898;496.9941083;7.51512878
336.655;489.126167;7.142887109
337.412;527.603654;8.02433277
338.169;525.8426655;7.729952062
338.925;506.9235684;7.775388801
339.682;538.2783059;7.836263406
340.438;528.6455403;7.660665831
341.194;526.7885503;7.736384973
341.951;513.554238;7.844551338
342.708;523.3557611;7.711247862
343.464;517.6898716;7.454816655
344.221;533.525771;8.002772329
344.977;521.4567164;7.699853636
345.733;529.9196854;8.073133899
346.49;508.6686121;7.826692993
347.246;544.2474803;8.076250062
348.002;508.1847576;7.669335348
348.759;536.0181995;7.740219334
349.515;513.7616828;7.374595244
350.272;535.7928965;7.689916585
351.028;522.1811705;7.5088446
351.785;534.6068158;7.604525617
352.541;532.2309053;8.056966887
353.297;518.3637961;7.606460003
354.054;534.2339856;7.578788335
354.81;519.6909715;7.268110777
355.566;544.7547028;7.752493301
356.323;513.5325853;7.58102209
357.079;538.8037183;7.837870352
357.835;546.1396988;7.878542389
358.592;548.1372098;7.697161446
359.217;531.840424;7.359183755
360.105;544.3045835;7.66387829
360.862;526.5955867;7.276734539
361.62;549.6744701;7.488855885
362.377;536.1665855;7.502243336
363.135;526.8271756;7.259414975
363.892;539.1377104;7.901152682
364.649;510.0456803;7.356894304
365.405;532.9242223;7.702428979
366.163;523.1547312;7.296967537
366.919;530.5470718;7.617986759
367.675;509.1835165;7.135327319
368.433;491.6005345;7.593191894
369.19;476.0358017;7.321377519
369.947;491.9290505;7.60373695
370.704;495.6600892;7.680212501
371.461;484.2229815;7.895722337
372.218;493.1551557;7.628615498
372.975;460.3850127;7.291962904
373.731;450.8185594;7.392653964
374.488;447.8426;7.16836111
375.244;438.9089095;7.315320597
376.001;453.0815359;7.779313469
376.757;454.5578825;8.054700547
377.513;439.3250676;7.487823041
378.271;423.2332388;7.632751816
379.028;417.9573002;7.446556962
379.784;422.2509149;7.295542407
380.541;416.7858811;7.176914459
381.297;420.4530287;7.438084401
382.053;429.9077758;7.580020825
382.809;433.1115329;7.453331899
383.566;410.8702835;7.663498487
384.322;405.6488467;7.312998496
385.078;393.5108144;7.344050351
385.835;412.3911907;7.335141751
386.592;387.3826939;7.047150132
387.348;414.0926124;7.598401205
388.105;392.3971198;7.591492266
388.861;401.6858524;7.553988521
389.617;388.3946945;6.960514216
390.374;384.0241696;7.242304707
391.13;384.6278822;7.395727603
391.887;411.8517374;8.006539005
392.643;396.1094022;7.588396588
393.399;380.30402;7.035601676
394.156;384.6369636;7.676842896
394.912;385.67356;7.642853729
395.67;382.0999481;7.292431339
396.426;366.8305774;7.00735874
397.183;383.5239488;7.621195243
397.939;380.3123949;7.878277619
398.695;361.4378516;7.294651548
399.451;381.7678008;7.418655502
400.208;382.5975601;7.884731966
400.964;368.3211141;7.309230205
401.721;369.5576575;7.357013568
402.477;374.1469143;7.522637727
403.234;376.4566038;6.903939403
403.99;374.6974832;7.598243924
404.747;366.3875907;7.242790283
405.503;370.776228;7.705963682
406.26;363.4255627;7.6340577
407.016;363.4095367;7.382228938
407.772;365.4662642;7.277187329
408.528;361.6436313;7.551330366
409.285;354.8633964;7.41352014
410.041;351.1196982;7.26917233
410.797;370.4150552;7.732508562
411.554;350.0089787;7.491449767
412.31;360.5025003;7.77429782
413.066;378.8784203;7.357470637
413.823;353.7761071;7.526624903
414.58;357.7569575;7.732174404
415.336;350.1957023;7.725291534
416.094;356.8146116;7.403197345
416.851;362.0144543;7.656634974
417.607;335.7414463;7.285681251
418.364;351.0205484;7.505500401
419.12;348.5243443;7.552984159
419.876;343.9971364;7.252922091
420.633;348.7379685;7.231817058
421.39;345.7866699;7.453228065
422.146;332.8964962;7.224927695
422.903;354.3344151;7.472068865
423.659;353.9818274;7.415400756
424.416;346.5951099;7.638354645
425.172;327.7409581;7.258711884
425.928;354.1093588;7.997300995
426.686;342.4208035;7.393859111
427.442;342.4569301;7.30294917
428.198;339.5758744;7.501137309
428.955;345.9182817;7.875311925
429.711;353.5029752;8.099019051
430.467;338.5770172;7.290153771
431.224;324.2638814;7.313264327
431.98;348.6800503;7.815432079
432.736;334.9672672;7.108041977
433.493;340.0511746;7.210460852
434.249;335.2968876;7.646306894
435.005;346.4751753;7.819719431
435.762;323.5470628;7.129297949
436.519;326.8338931;7.300293133
437.275;331.4281419;7.50987422
438.033;331.3219577;7.605351014
438.79;315.8164557;7.159310421
439.547;346.74889;7.715371049
440.303;330.2370372;7.268747794
441.059;326.5627782;7.5400891
441.815;317.1804307;7.399166758
442.572;332.5757178;8.018010618
443.331;343.6966507;8.021499606
444.088;348.9603343;7.533333591
444.844;331.6630836;7.34844664
445.6;310.9713048;6.923104968
446.357;331.813576;7.89785995
447.113;318.8396303;7.264876686
447.869;336.7532134;7.771087963
448.626;332.0347136;7.798195806
449.382;328.1465217;7.607926314
450.14;318.0999671;7.556082736
450.897;321.8901844;7.342250675
451.653;309.8000716;7.490225821
452.279;324.7095104;7.634198672
453.166;340.598362;7.845335544
453.922;310.8260696;7.383776699
454.679;332.0243454;7.554776638
455.435;314.3141353;7.405339358
456.192;314.8728168;7.565204896
456.949;319.8676584;7.532039844
457.705;336.0188304;7.853889823
458.462;327.1512884;7.992732063
459.218;310.7839044;7.35695234
459.975;309.7566085;7.488222285
460.731;322.4152979;7.407933546
461.488;313.8058132;7.259879992
462.244;312.2644906;7.35826265
463;306.286564;7.608350274
463.757;318.7421573;7.444035042
464.513;305.5439127;7.191424695
465.27;314.2014796;7.321379459
466.026;317.9579462;7.402098215
466.782;311.0513957;7.993790375
467.538;317.7069086;7.790466694
468.295;301.6238656;7.11648614
469.051;306.2963472;7.267497802
469.807;313.4877713;7.232289903
470.565;304.8216319;7.429872938
471.321;312.967071;7.541381427
472.077;305.7843783;7.346164335
472.833;322.805823;7.928638398
473.59;305.4075031;7.386141477
474.346;298.6107555;7.207193881
475.103;306.2772891;7.588522941
475.859;301.0921702;7.55994298
476.616;306.968052;7.521245497
477.372;311.0966621;7.669801418
478.128;303.8791729;7.504510934
478.885;302.5465812;7.187805182
479.641;304.0658599;7.220808262
480.397;299.8261446;7.198453269
481.153;305.9439986;7.359851738
481.91;293.9302808;7.268444716
482.666;306.6584316;7.824561382
483.422;293.0383288;7.19064674
484.179;310.5368252;7.600213742
484.935;289.7304975;6.894965933
485.692;293.6239204;7.405811401
486.449;305.3679857;7.473149438
487.205;294.6350248;7.44076532
487.961;301.5468337;7.181326354
488.718;288.5123811;7.390188351
489.475;306.7616491;7.45985051
490.231;302.3831354;7.513467561
490.987;295.9531788;7.349319767
491.743;297.7501997;7.426724848
492.5;300.3415436;7.413822937
493.256;302.6179329;7.378626064
494.013;294.7951527;7.407275614
494.769;289.1663446;7.119708816
495.525;302.2574179;7.391528699
496.282;299.7987269;7.489019427
497.038;285.3809109;6.923758481
497.795;287.6773715;7.324759204
498.551;298.7234407;7.377511803
499.308;302.6009071;7.490017026
500.064;294.303696;7.472167277
500.82;292.6960293;7.32026324
501.577;298.4918564;7.72875453
502.333;287.1333358;7.209228397
503.092;305.6980774;7.863437461
503.849;298.4845357;7.712894258
504.605;296.6010584;7.431139843
505.362;296.8243654;7.413211013
506.12;282.3377453;7.602889973
506.876;293.6061994;7.743986006
507.633;294.7118634;7.801197018
508.389;298.2638092;7.822538933
509.145;289.9767525;7.765747616
509.902;283.9318706;7.610339917
510.658;281.1474293;7.273156227
511.415;280.0350818;7.101925151
512.172;282.7993779;7.156931131
512.928;288.5053543;7.548962398
513.685;306.6168298;8.007589005
514.441;285.4675219;7.37519212
515.197;266.789601;6.881610086
515.954;283.5789567;7.803370773
516.71;283.8020271;7.371233595
517.467;276.3889763;7.373020247
518.224;287.070485;7.445581665
518.98;276.6459128;7.367071847
519.737;275.7912299;7.225637701
520.493;271.1758661;7.393414201
521.25;278.3195218;7.873292535
522.006;283.4926245;7.441258319
522.762;281.5812202;7.685796243
523.518;280.9432171;7.294247809
524.275;289.2491918;7.344964401
525.032;278.9732091;7.432160555
525.788;272.0000498;7.475171307
526.545;285.6108136;7.59146378
527.301;269.9206399;7.523084197
528.057;262.3554353;7.183003987
528.814;281.1898276;7.200379827
529.57;284.4064202;7.642565524
530.327;282.5602035;8.111294108
531.083;274.9737158;7.518825404
531.711;279.1568887;7.666393341
532.598;280.5224487;7.210046934
533.354;269.938891;7.169673268
534.111;263.9437535;7.212377243
534.869;271.8130833;7.271961923
535.625;273.9615331;7.557079185
536.382;273.8990929;7.646299183
537.14;262.9615714;6.838292806
537.896;278.354051;7.553888905
538.653;272.0606473;7.341858357
539.409;268.8387034;7.45311414
540.166;270.4996365;7.611564695
540.922;261.8231886;7.227357411
541.68;278.633847;7.940538191
542.437;259.9266654;7.240808263
543.193;262.1838753;7.09480328
543.949;269.3294906;7.273155737
544.706;269.663586;7.351670189
545.462;261.7218408;7.582252354
546.219;270.8695736;7.5278676
546.975;264.3811936;7.254052599
547.733;278.6034281;7.517114879
548.49;269.3210448;7.38341431
549.247;264.0167369;7.622439172
550.003;257.6269147;7.528316658
550.759;266.6315429;7.574838411
551.515;275.1966809;7.832136423
552.272;261.5369567;7.321843117
553.028;268.1800744;7.686830314
553.784;267.4646727;7.381947892
554.54;263.7481676;7.396138805
555.297;265.8408954;7.463925605
556.053;263.4874617;7.258889344
556.81;272.0526941;7.822945291
557.566;261.7588951;7.523667565
558.323;260.3114625;7.613972745
559.079;256.2235758;7.168859376
559.835;267.3711883;7.739940027
560.593;267.6558999;8.008143484
561.35;260.432715;7.253456814
562.106;266.5717217;7.808759033
562.862;257.0885287;7.612901468
563.618;254.197565;7.334810299
564.375;254.3431144;7.374751311
565.131;254.0636025;7.923558009
565.888;247.0437827;7.250783024
566.644;265.6804863;7.735378423
567.4;249.0012142;7.23960995
568.157;263.0388437;7.606484298
568.913;251.7694987;7.356047622
569.67;253.5579061;7.923724133
570.426;259.3147449;7.460986605
571.182;249.5072587;7.50333786
571.938;252.7946532;7.836892337
572.695;251.9097881;7.434561782
573.451;247.8544155;7.413744099
574.208;242.8492704;7.59743201
574.965;257.9093816;7.658739785
575.721;257.7977951;7.649718476
576.477;256.1312137;7.62396972
577.235;243.9552859;7.102986381
577.992;247.2354388;7.442710067
578.748;238.7776781;7.352841443
579.505;259.3695968;7.333364067
580.261;249.2619914;7.242012697
581.017;241.2857406;7.484852414
581.774;242.3841432;7.035444804
582.53;244.4237071;7.31139042
583.286;245.2940178;7.247416032
584.043;256.9684659;7.457118532
584.799;237.2300046;7.633782217
585.555;258.7867698;8.128882815
586.311;249.2971231;7.593685516
587.069;241.2917816;7.551769654
587.825;248.1042175;7.569595926
588.581;245.7823973;7.103077208
589.337;240.4256857;7.443336984
590.094;242.6320157;7.668766689
590.85;240.9205044;7.583949561
591.607;240.7614246;7.486800723
592.363;244.0560667;7.11192519
593.119;245.9849679;7.729758853
593.876;238.4453158;7.353753047
594.632;248.8980724;7.47371337
595.388;252.612581;7.77831784
596.145;249.8448422;7.61049053
596.901;250.028733;7.250140279
597.657;247.8907464;7.713391481
598.414;234.511031;7.303993995
599.17;232.3115313;7.447944166
599.927;242.4666386;7.820085801
600.683;233.4943266;7.434009305
601.44;235.2619433;7.214998093
602.197;249.5944074;7.884993001
602.953;237.8470709;7.677248622
603.71;233.7168012;7.348842281
604.467;239.8295784;7.574573937
605.223;235.5729218;7.231467924
605.979;234.3325389;7.344808858
606.735;242.9834438;7.963420167
607.492;235.7036264;7.675991905
608.248;239.8271319;7.624143015
609.005;228.9667296;7.240503089
609.761;240.7114476;7.845763933
610.518;233.6395075;7.607060186
611.275;231.9907842;7.721380048
612.031;228.0521244;7.209126858
612.787;228.5180043;7.266751835
613.544;225.7024101;7.187931846
614.3;235.1182359;7.261287129
615.056;232.8533814;7.615924084
615.813;230.3176969;7.073618399
616.571;218.3477985;7.094046397
617.328;236.331409;7.926255044
617.953;235.0063438;7.543499282
618.841;232.7375622;7.811285549
619.597;222.8549911;7.360062043
620.354;229.9945367;7.220288831
621.111;225.5762785;7.57195692
621.867;227.1952416;7.047151483
622.624;230.6891277;7.521438971
623.38;224.7921216;7.561110187
624.137;234.2093588;7.773865429
624.893;233.9115512;7.524145244
625.649;234.2986561;7.95677471
626.406;225.4264953;7.117262408
627.162;233.9546399;7.73306231
627.919;219.8524036;7.714063312
628.675;229.0213512;7.305151427
629.432;220.9331233;7.489036169
630.188;224.5178786;7.568672091
630.945;220.9312192;7.201243418
631.701;226.9317485;7.7139352
632.457;227.0482471;7.385676477
633.214;219.6392259;7.461999429
633.97;225.8317507;7.387820617
634.727;222.7477496;7.561115888
635.483;227.0387078;7.276013361
636.24;219.6134515;7.361320506
636.997;222.691412;7.33895398
637.753;214.7466106;7.299898887
638.509;208.8884373;7.202253517
639.266;227.7405223;7.699147853
640.022;222.5312675;7.478139053
640.779;216.9344837;7.864613289
641.535;214.7911736;7.702965853
642.292;217.4883703;7.753489666
643.048;213.5124921;7.605475363
643.805;214.7996797;7.231665166
644.43;230.2773477;7.343501685
645.317;218.7991733;7.787322305
646.074;217.3038922;7.139146056
646.831;206.4332752;7.290073869
647.587;228.8804714;7.838596532
648.343;222.151217;7.302538766
649.1;205.8697053;7.317834383
649.856;211.023479;7.162130506
650.613;219.6495365;7.200203133
651.369;209.5380983;7.457582269
652.125;211.5936685;7.458398983
652.883;222.9290901;7.657201725
653.64;210.368616;7.429345885
654.396;214.501123;7.234714685
655.153;216.3039629;7.650029048
655.909;215.0879747;7.730370211
656.666;209.2723637;7.246970962
657.422;217.9243026;7.508862861
658.178;209.6553582;7.208523553
658.935;212.1770749;7.796565245
659.692;219.8970384;7.657325065
660.449;212.1421016;7.383672471
661.205;211.3774911;7.289132159
661.962;206.9730614;7.480277719
662.718;215.9286687;7.522512236
