model,model time(h)
0.0,0.0
-1.5023407303250088e-06,0.001758793969849246
2.2641839849283037e-05,0.003517587939698492
1.2036502022641443e-05,0.0052763819095477385
0.008647102783896785,0.007035175879396984
0.019659669988510743,0.008793969849246231
0.02264028517089082,0.010552763819095477
0.02427587214887037,0.012311557788944723
0.02554564059061032,0.014070351758793969
0.026382500691064837,0.015829145728643215
0.02818172944189027,0.017587939698492462
0.02890019872288875,0.019346733668341703
0.02968336975663454,0.021105527638190954
0.030542160274023462,0.022864321608040198
0.03161263581014474,0.024623115577889446
0.03236160184335184,0.02638190954773869
0.03336604644374025,0.028140703517587937
0.034416891961298365,0.029899497487437185
0.03496346230716363,0.03165829145728643
0.034923002768990144,0.03341708542713567
0.035960193981382574,0.035175879396984924
0.03646873711182566,0.03693467336683417
0.03819237443040317,0.038693467336683406
0.0382451509556896,0.04045226130653266
0.03887811439108452,0.04221105527638191
0.039524500610530144,0.04396984924623115
0.03898744410674593,0.045728643216080396
0.04032648424016117,0.04748743718592965
0.041130034909771976,0.04924623115577889
0.04154906665026735,0.051005025125628135
0.04170010605729431,0.05276381909547738
0.04316714161082319,0.05452261306532663
0.043296370058854006,0.056281407035175875
0.04362580323756496,0.05804020100502512
0.04416461635263269,0.05979899497487437
0.04461913972176187,0.06155778894472361
0.044973073935279745,0.06331658291457286
0.045949836539643754,0.06507537688442211
0.04671741644500062,0.06683417085427135
0.046844688520719394,0.0685929648241206
0.04662592881745788,0.07035175879396985
0.047205344011945996,0.07211055276381909
0.048042360870238617,0.07386934673366834
0.04767204749052532,0.07562814070351759
0.048511715693703425,0.07738693467336681
0.049187821908979246,0.07914572864321609
0.04897141719845585,0.08090452261306531
0.05000116209198108,0.08266331658291456
0.04987392759519438,0.08442211055276382
0.05014777493372607,0.08618090452261305
0.05109544144942542,0.0879396984924623
0.04584853712145179,0.08969849246231155
0.032213170203193156,0.09145728643216079
0.02803742150369341,0.09321608040201004
0.026494296942725152,0.0949748743718593
0.025459056650203715,0.09673366834170853
0.02465934140170492,0.09849246231155778
0.023906940823630207,0.10025125628140703
0.023187914686527727,0.10201005025125627
0.022494128939355824,0.10376884422110552
0.021826489892563923,0.10552763819095476
0.02120195341118639,0.10728643216080401
0.02060993946230714,0.10904522613065326
0.02004471280154707,0.1108040201005025
0.01950290202181281,0.11256281407035175
0.018981135716010983,0.114321608040201
0.01847604247704822,0.11608040201005024
0.017984250897831143,0.11783919597989949
0.01750238957126638,0.11959798994974874
0.017030922753600426,0.12135678391959796
0.01656708788912916,0.12311557788944721
0.01611546023327416,0.12487437185929647
0.01567861029376606,0.12663316582914572
0.015255902155021326,0.12839195979899495
0.014846699901456397,0.13015075376884422
0.014450367617487744,0.13190954773869346
0.014066269387531813,0.1336683417085427
0.01369376929600505,0.13542713567839196
0.013332231427323923,0.1371859296482412
0.012981019865904882,0.13894472361809043
0.012639498696164368,0.1407035175879397
0.012307032002518852,0.14246231155778893
0.011982983869384784,0.14422110552763817
0.011665406808199384,0.14597989949748744
0.011355609876057875,0.14773869346733667
0.011052534650853048,0.1494974874371859
0.010757025648629827,0.15125628140703518
0.010468942604949705,0.1530150753768844
0.010188145255374186,0.15477386934673362
0.00991449333546475,0.15653266331658292
0.00964784658078291,0.15829145728643218
0.009388064726890157,0.1600502512562814
0.009135007509347981,0.16180904522613063
0.008888534663717883,0.1635678391959799
0.00864850592556136,0.16532663316582913
0.00841478103043991,0.16708542713567837
0.008187219713915016,0.16884422110552763
0.007965681711548194,0.17060301507537687
0.007750026758900921,0.1723618090452261
0.0075401145915347054,0.17412060301507537
0.0073358049450110395,0.1758793969849246
0.007136957554891419,0.17763819095477387
0.006943432156737341,0.1793969849246231
0.006755088486110299,0.18115577889447237
0.006571693418189585,0.18291457286432158
0.006393036541114771,0.18467336683417085
0.006219100363462084,0.1864321608040201
0.0060493904501203915,0.18819095477386932
0.005883966365636765,0.1899497487437186
0.005722750844294912,0.19170854271356783
0.005565666620378543,0.19346733668341706
0.005412636428171361,0.19522613065326633
0.005263583001957084,0.19698492462311556
0.005118429076019412,0.1987437185929648
0.004977097384642056,0.20050251256281407
0.0048395106621087255,0.2022613065326633
0.004705591642703127,0.20402010050251254
0.004575263060708973,0.20577889447236178
0.004448447650409965,0.20753768844221104
0.0043250681460898195,0.20929648241206028
0.004205047282032239,0.21105527638190952
0.0040883077925209345,0.21281407035175878
0.003974772411839614,0.21457286432160802
0.0038643638742719873,0.21633165829145726
0.0037570049141017582,0.21809045226130652
0.003652618265612642,0.21984924623115576
0.003551126663088342,0.221608040201005
0.003452452840812568,0.22336683417085423
0.0033565195330690287,0.2251256281407035
0.003263249474141433,0.22688442211055274
0.0031725653983134885,0.228643216080402
0.0030843900398689053,0.23040201005025124
0.0029986461330913905,0.23216080402010048
0.00291525641226465,0.23391959798994974
0.0028341436116723993,0.23567839195979898
0.0027548629178949778,0.23743718592964821
0.002677236363571555,0.23919597989949748
0.0026016670536709277,0.24095477386934672
0.002530049757755297,0.24271356783919593
0.0024604838321584366,0.24447236180904522
0.0023925990476443768,0.24623115577889443
0.0023263688199221333,0.2479899497487437
0.0022617665647007277,0.24974874371859293
0.00219876569768918,0.2515075376884422
0.00213733963459651,0.25326633165829143
0.00207746179113174,0.25502512562814067
0.0020191055830038876,0.2567839195979899
0.0019622444259219723,0.2585427135678392
0.0019068517355950165,0.26030150753768844
0.001852900927732041,0.2620603015075377
0.0018003654180420632,0.2638190954773869
0.0017492186222341053,0.26557788944723615
0.001699433956017186,0.2673366834170854
0.0016509848351003251,0.2690954773869347
0.0016038446751925448,0.2708542713567839
0.0015579868920028643,0.27261306532663315
0.0015133849012403042,0.2743718592964824
0.0014700121186138834,0.2761306532663316
0.0014278419598326235,0.27788944723618086
0.0013868478406055432,0.2796482412060301
0.0013470031766416625,0.2814070351758794
0.001308281383650003,0.28316582914572863
0.0012706558773395845,0.28492462311557787
0.0012341000734194273,0.2866834170854271
0.0011985873875985508,0.28844221105527634
0.001164091235585975,0.29020100502512564
0.0011305850330907198,0.2919597989949749
0.0010980421958218071,0.2937185929648241
0.0010664361394882563,0.29547738693467335
0.001035740279799086,0.2972361809045226
0.001005928032463319,0.2989949748743718
0.0009769728131899735,0.30075376884422106
0.0009488480376880694,0.30251256281407035
0.0009215271216666274,0.3042713567839196
0.000894983480834669,0.3060301507537688
0.0008691905309012131,0.30778894472361806
0.0008441216875752795,0.30954773869346724
0.0008197503665658882,0.31130653266331654
0.0007960499835820605,0.31306532663316583
0.00077295230797363,0.31482412060301507
0.0007506337307466818,0.31658291457286436
0.0007291889855004978,0.31834170854271354
0.0007085943740101058,0.3201005025125628
0.0006890426958030512,0.321859296482412
0.000670172763958882,0.32361809045226125
0.000651821407816463,0.32537688442211055
0.0006339767385358745,0.3271356783919598
0.0006166268672771942,0.328894472361809
0.0005997599052005008,0.33065326633165826
0.0005833639634658743,0.3324120603015075
0.0005674271532333932,0.33417085427135673
0.0005519375856631358,0.33592964824120597
0.0005368833719151817,0.33768844221105526
0.0005222526231496105,0.3394472361809045
0.0005080334505265004,0.34120603015075374
0.00049421396520593,0.342964824120603
0.00048078227834797934,0.3447236180904522
0.00046772650111272625,0.3464824120603015
0.00045503474466025067,0.34824120603015074
0.0004426951201506307,0.35
