residuals[g/m3],time_residuals[h]
-2.068193932911632e-05,0.005173888888888901
-0.00014203009824218475,0.0053808333333334
-0.0002973532008690263,0.0055877777777778
-0.0004955120841318325,0.0057944444444445005
-0.0007489794551315006,0.006001666666666699
-0.0010103600252823572,0.0062086111111111
-0.0013076611564243788,0.0064155555555556005
-0.001629474352433158,0.006622500000000001
-0.0019233803074547658,0.0068294444444445
-0.002296406519032889,0.0070363888888889
-0.002619992457567273,0.007243333333333399
-0.0029692757891775674,0.0074502777777778
-0.003308703183020382,0.0076572222222223004
-0.0036268546314045425,0.0078641666666667
-0.003944868921380836,0.008071111111111102
-0.004264008754573121,0.008278333333333401
-0.0045091044979539835,0.0084852777777778
-0.004739236091634976,0.008692222222222299
-0.004958514347168534,0.008899166666666701
-0.005172554514924323,0.0091061111111111
-0.005401927879396653,0.009313333333333399
-0.0055390003586003,0.009520277777777801
-0.005736977596386233,0.0097272222222223
-0.005829083605306838,0.009934166666666699
-0.005943141889952858,0.0101411111111111
-0.006110863245097746,0.0103480555555556
-0.006145324778805052,0.010554999999999998
-0.006254064608989954,0.010761944444444501
-0.006351980839028584,0.0109688888888889
-0.006419113606353869,0.011175833333333399
-0.006520509629036036,0.0113827777777778
-0.006586444116628355,0.0115897222222223
-0.006683471033699215,0.011796666666666698
-0.006705437823277791,0.0120036111111111
-0.006851433587567067,0.0122105555555556
-0.006928168199637253,0.012417499999999998
-0.007045195868545337,0.0126244444444445
-0.007059842912769088,0.012831388888888899
-0.0071462260264359674,0.013038333333333398
-0.007145388773356507,0.0132452777777778
-0.007300372614064485,0.0134522222222223
-0.00718516511567661,0.013659166666666698
-0.007276656580727608,0.0138661111111111
-0.007255106643440742,0.014073055555555599
-0.007458292846250119,0.014280000000000001
-0.0072802212233011995,0.0144872222222222
-0.007439314856465579,0.014694166666666699
-0.00735760583310332,0.014901111111111098
-0.0073457346769305355,0.0151080555555556
-0.007396152131934361,0.015314722222222299
-0.007376849362928124,0.015521944444444498
-0.007269804506795269,0.0157288888888889
-0.007337801566454704,0.0159358333333334
-0.0072042689189130045,0.0161427777777778
-0.007250316745421974,0.0163497222222222
-0.007224735439047506,0.0165566666666667
-0.007256279667194783,0.0167636111111111
-0.007161135513940209,0.0169705555555556
-0.007143895472814903,0.0171780555555556
-0.007127557248947121,0.017384999999999998
-0.007142051329126773,0.0175919444444445
-0.007242498283384056,0.0177988888888889
-0.006933692130080703,0.018005833333333398
-0.006927684156558083,0.0182127777777778
-0.006986687996875176,0.01842
-0.0071543235005790025,0.018626944444444498
-0.007123645559926144,0.0188341666666667
-0.007205802979725954,0.0190411111111111
-0.006928549204480541,0.019248055555555598
-0.0067993131086214655,0.019455
-0.006763692116685936,0.0196619444444445
-0.006698674751745949,0.019868888888888898
-0.006751373145871986,0.0200758333333334
-0.0067968355564098125,0.0202827777777778
-0.0066211180888671,0.020489722222222298
-0.006532742522224663,0.0206966666666667
-0.0063935931669016855,0.0209036111111111
-0.006389940997261601,0.021110555555555598
-0.006516215486416953,0.0213175
-0.006467849381697613,0.0215244444444445
-0.006824370764340815,0.0217313888888889
-0.0065049639799168325,0.0219383333333334
-0.006427341343395965,0.0221452777777778
-0.006306432706678736,0.0223522222222223
-0.006045105860968533,0.0225591666666667
-0.0066267500092563715,0.022766111111111098
-0.006446283141315798,0.022973333333333398
-0.006558660278623622,0.0231802777777778
-0.006545976370858439,0.0233872222222223
-0.006240997716436262,0.023594722222222298
-0.006047907164187329,0.0238016666666667
-0.006253583397814933,0.0240086111111111
-0.006348169083612642,0.024215555555555598
-0.0067137258487845,0.0244225
-0.006761927132928733,0.0246294444444445
-0.006442246347727792,0.0248363888888889
-0.006599693890678172,0.0250436111111111
-0.006669770157093301,0.0252508333333334
-0.006845806690131905,0.025457777777777798
-0.006341717968904426,0.0256647222222223
-0.006614095314060335,0.0258716666666667
-0.00632991449324051,0.026078611111111098
-0.006376453468681129,0.0262855555555556
-0.006487072701816499,0.0264925
-0.006482491427668708,0.0266994444444445
-0.005878903476613764,0.0269063888888889
-0.006146283210891354,0.027113333333333402
-0.006363149644737564,0.0273202777777778
-0.0064880006225679285,0.027527222222222297
-0.00644335711143473,0.027734166666666702
-0.006005046045183253,0.0279411111111111
-0.006472430661212024,0.028148333333333397
-0.006430416555941152,0.028355277777777802
-0.006629788839485657,0.0285625
-0.006489850131932011,0.028769444444444497
-0.006718482753934869,0.028976388888888902
-0.006823483288302285,0.0291838888888889
-0.006146508478798968,0.029390833333333397
-0.006786856777313149,0.029598055555555596
-0.006386940237718413,0.029805
-0.006390343045531531,0.030011944444444497
-0.006557540913943557,0.030218888888888903
-0.006670781627808113,0.0304258333333334
-0.006907297064360477,0.030632777777777797
-0.006462509298995311,0.0308397222222223
-0.0061498615231703364,0.031046666666666698
-0.006987956355792592,0.0312536111111111
-0.00713657376484632,0.0314608333333334
-0.0068169899107191675,0.0316677777777778
-0.006928369677537143,0.031874722222222304
-0.00744559948838772,0.0320816666666667
-0.006961303601720823,0.0322888888888889
-0.006851914189480682,0.032495555555555604
-0.006450064620037813,0.0327025
-0.006620202747648449,0.032909444444444505
-0.0070749445216688,0.033116388888888904
-0.0071048631648373845,0.033323333333333406
-0.007079081007046005,0.033530277777777805
-0.006646785565707183,0.0337372222222223
-0.006831187821822323,0.033944166666666706
-0.007054922155855915,0.034151111111111104
-0.007356848477238184,0.0343580555555556
-0.007270088799518766,0.034565000000000005
-0.007255121178346839,0.0347719444444445
-0.006501780946524375,0.0349788888888889
-0.007567040251709423,0.0351858333333334
-0.007330080147270686,0.0353927777777778
-0.007470422724227465,0.0356
-0.007654680986144937,0.0358069444444445
-0.00713081091406486,0.0360138888888889
-0.007835396234596843,0.0362208333333334
-0.006873507572899928,0.0364277777777778
-0.007187498451164707,0.036634722222222305
-0.007476209115963922,0.0368416666666667
-0.007987825900415017,0.0370486111111111
-0.007180266334456051,0.037255833333333405
-0.0073456224693239525,0.0374627777777778
-0.007072799332610969,0.037669722222222306
-0.007590521641960177,0.037876666666666704
-0.0069737355592070106,0.0380836111111111
-0.006891809048907391,0.038290555555555605
-0.007716198387458899,0.038497500000000004
-0.007202464084382137,0.0387044444444445
-0.00728289773432861,0.038911666666666705
-0.007856401515406753,0.039118611111111104
-0.007847627719197727,0.0393255555555556
-0.007836853550056942,0.039532500000000005
-0.008033790686161746,0.0397394444444445
-0.007197012808870943,0.0399463888888889
-0.007726442115358572,0.040153888888888906
-0.007499904928858906,0.0403608333333334
-0.0072305139700830304,0.0405677777777778
-0.0076216374531776244,0.040775277777777806
-0.0078387446348893,0.0409822222222223
-0.008133947976979965,0.0411891666666667
-0.007663652732449625,0.041396111111111106
-0.008763654199423258,0.0416033333333334
-0.00824494170931742,0.0418102777777778
-0.007867087016106696,0.0420172222222223
-0.008426489053293669,0.0422241666666667
-0.008010915716798874,0.0424313888888889
-0.00863603765333903,0.0426383333333334
-0.008262184930497999,0.0428452777777778
-0.008578915741582144,0.043052222222222304
-0.008001145101107044,0.0432591666666667
-0.008095520608446947,0.0434661111111111
-0.008463418801459855,0.043673055555555604
-0.008559094988892136,0.04388
-0.008443855216774435,0.044087222222222305
-0.008619780860491701,0.044294166666666704
-0.00842952965253015,0.0445011111111111
-0.008461775524406967,0.044708055555555605
-0.008428871508441254,0.044915000000000004
-0.008600721754869698,0.045121944444444506
-0.008612654893624913,0.045328888888888905
-0.008271887925486436,0.045536388888888904
-0.008742694540532508,0.0457436111111111
-0.008537331881634054,0.045950833333333406
-0.008595082457294794,0.046157777777777804
-0.008792269236900683,0.0463647222222223
-0.008100557485714614,0.046571666666666706
-0.007999123600662444,0.046778611111111104
-0.008731222831106828,0.0469855555555556
-0.008713473378084752,0.047192500000000005
-0.008999118224123963,0.0473994444444445
-0.008878926583395941,0.0476063888888889
-0.009102907274900448,0.0478133333333334
-0.009016956756768706,0.0480202777777778
-0.009197906889183727,0.0482272222222223
-0.008633619212218554,0.0484341666666667
-0.008664563561267845,0.0486411111111111
-0.009235440394653223,0.0488480555555556
-0.009120510948696698,0.049055
-0.008954405973168692,0.049261944444444504
-0.009399745179828207,0.0494688888888889
-0.00928072279500215,0.049675833333333405
