model,model time(h)
0.0,0.0
-3.2630475180712746e-07,0.001758793969849246
3.279170319927954e-05,0.003517587939698492
3.748998307550278e-05,0.0052763819095477385
0.017971774440556712,0.007035175879396984
0.03654670149606507,0.008793969849246231
0.042058907526384776,0.010552763819095477
0.044070082134887445,0.012311557788944723
0.045469194035971876,0.014070351758793969
0.04620934264502577,0.015829145728643215
0.046981518028240424,0.017587939698492462
0.047213994471511284,0.019346733668341703
0.047881554044713656,0.021105527638190954
0.049337306879032185,0.022864321608040198
0.05037234820878729,0.024623115577889446
0.05185829965361447,0.02638190954773869
0.051235123991399005,0.028140703517587937
0.05096833842508534,0.029899497487437185
0.05219952770760528,0.03165829145728643
0.05310517065464631,0.03341708542713567
0.05333407278687672,0.035175879396984924
0.05222643455724565,0.03693467336683417
0.054688598546321576,0.038693467336683406
0.05472376410927846,0.04045226130653266
0.05395449281219103,0.04221105527638191
0.05564950697451756,0.04396984924623115
0.05530453967610287,0.045728643216080396
0.05612603548629016,0.04748743718592965
0.05604625166848655,0.04924623115577889
0.05614264684421724,0.051005025125628135
0.05706140216609116,0.05276381909547738
0.05754259452092717,0.05452261306532663
0.05828581923511338,0.056281407035175875
0.05739403885787686,0.05804020100502512
0.05763909514159095,0.05979899497487437
0.059555912953403144,0.06155778894472361
0.05982379114889591,0.06331658291457286
0.059435269229813806,0.06507537688442211
0.058966907376775,0.06683417085427135
0.059322541737796615,0.0685929648241206
0.05883990586525938,0.07035175879396985
0.059998631328687414,0.07211055276381909
0.06030260303427659,0.07386934673366834
0.06189205160236599,0.07562814070351759
0.060409410574987936,0.07738693467336681
0.06224892955188614,0.07914572864321609
0.06131895554353813,0.08090452261306531
0.060783071865717526,0.08266331658291456
0.06133823795160646,0.08442211055276382
0.0612459566997656,0.08618090452261305
0.0614787798194778,0.0879396984924623
0.05096917771420596,0.08969849246231155
0.026068604903494098,0.09145728643216079
0.01968811902156988,0.09321608040201004
0.017950232790701723,0.0949748743718593
0.01685983731714657,0.09673366834170853
0.016032724533572493,0.09849246231155778
0.01526855574888498,0.10025125628140703
0.01456515383333931,0.10201005025125627
0.01392796872862261,0.10376884422110552
0.013360068411718136,0.10552763819095476
0.012826428357164986,0.10728643216080401
0.012310408064316778,0.10904522613065326
0.011814664642442334,0.1108040201005025
0.011341123306534587,0.11256281407035175
0.010891709271586471,0.114321608040201
0.010468347752590928,0.11608040201005024
0.010072963964540878,0.11783919597989949
0.009712641885098497,0.11959798994974874
0.009372770090394592,0.12135678391959796
0.00904451582545855,0.12311557788944721
0.008727610272029562,0.12487437185929647
0.008421784611846811,0.12663316582914572
0.008126770026649485,0.12839195979899495
0.007842297698176758,0.13015075376884422
0.0075680988081678275,0.13190954773869346
0.007303904538361872,0.1336683417085427
0.007049446070498071,0.13542713567839196
0.0068044545863156156,0.1371859296482412
0.00656866126755369,0.13894472361809043
0.006341797295951472,0.1407035175879397
0.0061335732523754,0.14246231155778893
0.0059382684530052444,0.14422110552763817
0.005748539482262656,0.14597989949748744
0.0055643243917288514,0.14773869346733667
0.005385561232985027,0.1494974874371859
0.0052121880576123875,0.15125628140703518
0.005044142917192138,0.1530150753768844
0.0048813638633054875,0.15477386934673362
0.00472378894753363,0.15653266331658292
0.004571356221457778,0.15829145728643218
0.004424003736659137,0.1600502512562814
0.004281669544718903,0.16180904522613063
0.004144291697218285,0.1635678391959799
0.004011808245738489,0.16532663316582913
0.0038841572418607173,0.16708542713567837
0.00376127673716617,0.16884422110552763
0.00364310478323606,0.17060301507537687
0.0035295794316515844,0.1723618090452261
0.00342063873399395,0.17412060301507537
0.00331622074184436,0.1758793969849246
0.0032173713648815175,0.17763819095477387
0.00312280693416664,0.1793969849246231
0.0030308288400051676,0.18115577889447237
0.0029413977009885906,0.18291457286432158
0.002854474135708397,0.18467336683417085
0.002770018762756082,0.1864321608040201
0.0026879922007231323,0.18819095477386932
0.002608355068201039,0.1899497487437186
0.0025310679837812927,0.19170854271356783
0.0024560915660553854,0.19346733668341706
0.0023833864336148037,0.19522613065326633
0.002312913205051043,0.19698492462311556
0.00224463249895559,0.1987437185929648
0.002178504933919936,0.20050251256281407
0.002114491128535572,0.2022613065326633
0.002052551701393988,0.20402010050251254
0.0019926472710866763,0.20577889447236178
0.0019347384562051226,0.20753768844221104
0.001878785875340823,0.20929648241206028
0.001824750147085264,0.21105527638190952
0.0017725918900299376,0.21281407035175878
0.001722271722766333,0.21457286432160802
0.001673750263885943,0.21633165829145726
0.0016269881319802546,0.21809045226130652
0.0015819459456407625,0.21984924623115576
0.0015385843234589536,0.221608040201005
0.0014968638840263193,0.22336683417085423
0.0014567452459343505,0.2251256281407035
0.001418321940299719,0.22688442211055274
0.001381113314629036,0.228643216080402
0.0013448764212795612,0.23040201005025124
0.001309594984782441,0.23216080402010048
0.0012752527296688184,0.23391959798994974
0.0012418333804698398,0.23567839195979898
0.0012093206617166492,0.23743718592964821
0.0011776982979403916,0.23919597989949748
0.0011469500136722121,0.24095477386934672
0.001117059533443256,0.24271356783919593
0.0010880105817846668,0.24447236180904522
0.0010597868832275914,0.24623115577889443
0.001032372162303173,0.2479899497487437
0.001005750143542557,0.24974874371859293
0.0009799045514768887,0.2515075376884422
0.0009548191106373124,0.25326633165829143
0.0009304775455549737,0.25502512562814067
0.0009068635807610167,0.2567839195979899
0.0008839609407865863,0.2585427135678392
0.0008617533501628281,0.26030150753768844
0.0008402245334208871,0.2620603015075377
0.0008193582150919071,0.2638190954773869
0.0007991381197070341,0.26557788944723615
0.0007795479717974123,0.2673366834170854
0.0007605714958941863,0.2690954773869347
0.0007421924165285019,0.2708542713567839
0.0007243944582315031,0.27261306532663315
0.0007071613455343362,0.2743718592964824
0.0006904768029681446,0.2761306532663316
0.000674324555064074,0.27788944723618086
0.0006586883263532689,0.2796482412060301
0.0006435518413668739,0.2814070351758794
0.0006288988246360344,0.28316582914572863
0.0006147130006918956,0.28492462311557787
0.000600978094065602,0.2866834170854271
0.0005876778292882984,0.28844221105527634
0.0005747959308911297,0.29020100502512564
0.0005623161234052407,0.2919597989949749
0.0005502221313617767,0.2937185929648241
0.0005384976792918823,0.29547738693467335
0.0005271264917267023,0.2972361809045226
0.0005160922931973816,0.2989949748743718
0.0005053788082350658,0.30075376884422106
0.0004949697613708988,0.30251256281407035
0.00048484440319285395,0.3042713567839196
0.00047500074816521473,0.3060301507537688
0.00046543551120040903,0.30778894472361806
0.00045614302999483534,0.30954773869346724
0.00044711764224489206,0.31130653266331654
0.000438353685646978,0.31306532663316583
0.00042984549789749227,0.31482412060301507
0.0004215874166928327,0.31658291457286436
0.0004135737797293985,0.31834170854271354
0.0004057989247035881,0.3201005025125628
0.00039825718931179997,0.321859296482412
0.0003909429112504326,0.32361809045226125
0.0003838504282158847,0.32537688442211055
0.00037697407790455534,0.3271356783919598
0.00037030819801284263,0.328894472361809
0.0003638471262371452,0.33065326633165826
0.0003575852002738619,0.3324120603015075
0.00035151675781939124,0.33417085427135673
0.00034563613657013164,0.33592964824120597
0.0003399376742224818,0.33768844221105526
0.0003344157084728407,0.3394472361809045
0.00032906457701760655,0.34120603015075374
0.00032387861755317797,0.342964824120603
0.0003188521677759538,0.3447236180904522
0.0003139795653823323,0.3464824120603015
0.0003092551480687125,0.34824120603015074
0.0003046732535314926,0.35
