experimental,experimental time (h)
0.0003971864588211,0.0
0.00040685573847393334,0.00020999999999999838
0.00040565295190133336,0.0004202777777777989
0.00039460937443636665,0.000630277777777799
0.00038525554255656666,0.000840555555555499
0.0003763692263178667,0.001050555555555499
0.0004027820106494667,0.0012605555555554992
0.00044629288964500007,0.0014708333333332997
0.0004225469980852333,0.0016811111111110985
0.0004153699163647667,0.001891388888888899
0.0003867566335886,0.002101388888888899
0.0003730914447518,0.0023113888888888993
0.00038882302747793334,0.002521666666666599
0.00038164271948613334,0.0027316666666665993
0.00038568434283916663,0.0029416666666665994
0.0004002341861456666,0.0031519444444444
0.00040097313017436667,0.0033619444444443983
0.0003728305163548667,0.0035719444444443985
0.00037886078752900004,0.003782222222222199
0.0004085920113716666,0.003992222222222199
0.0003876976001825,0.0042025
0.0003682018263766,0.0044127777777777984
0.00036094614190563336,0.0046227777777777986
0.00037796029401016674,0.0048330555555554985
0.00038022939146392453,0.005043055555555499
0.00037849841670536667,0.005253055555555499
0.0003736264661446333,0.005463333333333299
0.0003781642525681667,0.005673333333333299
0.00038218982141033337,0.0058836111111111
0.0003299161525759,0.0060936111111111
0.0003665088593862666,0.006303611111111098
0.00035886108960903333,0.006513888888888899
0.0003728108331182333,0.006723888888888899
0.00036487082819740003,0.006934166666666601
0.0003551924215986333,0.0071444444444443995
0.0003643922402442,0.007354444444444398
0.0004020544682150666,0.0075644444444444
0.00037921546216973333,0.0077747222222221985
0.0004283825546663,0.0079847222222222
0.0004279022846365667,0.0081952777777778
0.0004790311641099333,0.008405277777777798
0.0004965458152027999,0.0086155555555555
0.0005099170730777,0.008825833333333298
0.0004954891856858666,0.0090358333333333
0.0005759183392953334,0.009245833333333299
0.0006411061692118666,0.0094558333333333
0.0006706003986410667,0.009665833333333299
0.0007723062764720001,0.009876111111111098
0.0008059067908809666,0.0100863888888889
0.0008941554578294334,0.010296388888888898
0.0009762353632861001,0.0105063888888889
0.0011405356369977,0.010716666666666598
0.0013430571931026666,0.0109266666666666
0.0014765272995184335,0.0111372222222222
0.0016248594226163666,0.011347222222222198
0.0018948102062843,0.0115572222222222
0.0018694889128880665,0.011767777777777799
0.0022292294105630667,0.0119780555555555
0.002443816315370733,0.012188055555555499
0.0026901206438500335,0.0123980555555555
0.003074462514600033,0.0126083333333333
0.0033551387843458666,0.012818333333333298
0.0037818276340295335,0.0130286111111111
0.0038709710256873997,0.013238611111111099
0.004373549724856967,0.0134488888888889
0.005071566996800334,0.0136594444444444
0.004933577282592,0.013869722222222198
0.005426624732756867,0.01408
0.0059404370360407665,0.014289999999999999
0.006242078699536199,0.014500277777777798
0.006687998599117634,0.0147105555555555
0.0072779032437367336,0.014920555555555498
0.007717755972802734,0.0151308333333333
0.007752696938009032,0.015340833333333298
0.0080789616269279,0.0155508333333333
0.0086164107449749,0.0157608333333333
0.009013932054220134,0.015971111111111103
0.0093925042185034,0.016181111111111098
0.009905406259386768,0.0163911111111111
0.010522398379707367,0.0166011111111111
0.010836952614208901,0.016811388888888897
0.011130087628271201,0.0170213888888889
0.011258359613937034,0.0172313888888889
0.011520931424065767,0.0174416666666666
0.011752780561100665,0.0176516666666666
0.012447160340349867,0.017861944444444403
0.012278826424850335,0.018071944444444397
0.012773807524284668,0.0182819444444444
0.013121951571606033,0.0184919444444444
0.013816478382844033,0.018702222222222196
0.014348270938955033,0.0189125
0.014321510395471899,0.0191225
0.01430922862279243,0.019332500000000002
0.014961104108770567,0.019542777777777798
0.014784352266553632,0.0197527777777778
0.014895352496023634,0.0199627777777778
0.015708976787498035,0.0201730555555555
0.015983874408690535,0.0203830555555555
0.015966001945967836,0.020593333333333297
0.01640826060682643,0.0208033333333333
0.017113721166569163,0.0210133333333333
