experimental,experimental time (h)
0.0002491834119027333,0.0
0.00019362545505331838,0.00020694444444450087
0.00023951775879713335,0.00041388888888890113
0.00021090798410584996,0.0006208333333333014
0.00021089852601083336,0.0008277777777778005
0.0002079511329392472,0.0010347222222222008
0.00020269067275529998,0.0012416666666667
0.0001911531903492781,0.0014486111111111002
0.00021232307530489998,0.0016558333333333008
0.00017994457330158155,0.0018627777777778
0.00019840943142152953,0.0020697222222222002
0.0002054363691465265,0.002276666666666701
0.00021499577906443335,0.0024838888888889
0.00020775909068763333,0.0026908333333333003
0.00021749413966743334,0.002897777777777801
0.00020188827866283172,0.0031047222222222014
0.00021802800898544777,0.0033119444444444004
0.00023093778009653334,0.0035188888888889013
0.0002449226465972,0.0037258333333332998
0.0002804056720229,0.003932777777777801
0.0003311978815792333,0.004139722222222201
0.0003886442344015666,0.0043466666666667
0.0005293427448997667,0.0045536111111111
0.0006808622927438668,0.004760555555555601
0.0008799856964275668,0.004967500000000001
0.0012431776679483998,0.0051380555555556005
0.0014338296689650001,0.005381388888888901
0.0017645309199587997,0.005588333333333301
0.0023684024544391,0.0057952777777778
0.0030058637302051664,0.0060022222222222005
0.0036095380752466,0.006209166666666701
0.004219159349673367,0.0064161111111111
0.004738740509081833,0.006623055555555601
0.005482627347015633,0.006830000000000001
0.0065421460466677335,0.0070369444444445
0.007674081557545767,0.0072438888888889
0.0077868527580266,0.007451111111111099
0.0093187119651914,0.007658055555555602
0.009402903891847567,0.007865
0.0112607805472809,0.0080719444444445
0.011445773320799933,0.008278888888888902
0.012070240700217366,0.0084858333333333
0.013746785807744834,0.0086927777777778
0.014169828685363199,0.008899722222222201
0.0145550163095374,0.0091066666666667
0.015412181845195069,0.009313611111111099
0.016437148515658934,0.009520555555555602
0.0163632587169976,0.0097277777777778
0.0167640772705068,0.009934722222222199
0.0181910513273702,0.010141666666666702
0.018455508661587232,0.0103486111111111
0.0187608784393912,0.0105561111111111
0.019016388296941567,0.010763055555555602
0.020565023101336535,0.010970555555555601
0.01960977013945697,0.0111775
0.020411186780925402,0.011384444444444499
0.020218734355999135,0.011591388888888901
0.021406190501136933,0.0117986111111111
0.021802042848777303,0.0120055555555556
0.021840519055792196,0.012212500000000001
0.023236392802690298,0.0124194444444445
0.023051387479404103,0.0126266666666667
0.023299591388517133,0.012833611111111101
0.02317135379700523,0.0130405555555556
0.02310299143714943,0.013247500000000002
0.023997464638370766,0.0134544444444444
0.0237415089951824,0.0136613888888889
0.024019076730701864,0.013868611111111099
0.024975029048428434,0.014075555555555602
0.0236926375218523,0.0142825
0.02503354278069703,0.014489722222222199
