experimental,experimental time (h)
0.0004881669699469139,0.0
0.00048063328292287285,0.00021000000000000012
0.0005068877508162868,0.00042027777777780065
0.000500882491741848,0.0006302777777778008
0.0004796879191980407,0.0008405555555556004
0.0005007271154511319,0.0010505555555555997
0.00047791265033081436,0.0012605555555555998
0.0005005883396274,0.0014713888888889005
0.00046142688468341363,0.0016813888888889007
0.00047999983988883025,0.0018916666666667012
0.00043565942331512224,0.0021016666666666996
0.0005184915962815074,0.0023119444444445
0.0004888177907015485,0.0025219444444445002
0.0004866698769026333,0.0027319444444445003
0.0005077426865212202,0.0029422222222222003
0.0004936599809038333,0.0031522222222222004
0.0004555639103862871,0.0033622222222222005
0.00048730268994103335,0.003572500000000001
0.00047741826360540445,0.003782500000000001
0.0004738561047518855,0.0039924999999999995
0.00045319822670654235,0.0042025
0.00046768935670550674,0.0044127777777778
0.0004510877134963334,0.0046227777777778
0.0004877480669729832,0.0048327777777778
0.0004523490181203979,0.005043055555555601
0.000473260586291755,0.005253055555555601
0.0004909709709260254,0.005463055555555601
0.00046651231608222494,0.005673333333333301
0.0004648817298856323,0.005883333333333301
0.0004697701421155667,0.0060933333333333
0.00047709141796816595,0.0063036111111111
0.0004765857567473703,0.0065136111111111
0.0004368320425085588,0.0067236111111111
0.0004464734086358868,0.006933888888888901
0.0005020692497970667,0.007143888888888901
0.00047041139834058725,0.007353888888888901
0.0005113415625282142,0.0075641666666667
0.00048608702591423117,0.0077741666666667
0.0005275923865108275,0.0079841666666667
0.0004976457917827393,0.0081944444444445
0.0005513640373961218,0.0084044444444445
0.0005395790797199178,0.0086144444444444
0.0005599447273577936,0.008824444444444501
0.0006089579521807524,0.0090347222222222
0.0006398302818970957,0.009244722222222201
0.0006888384882333386,0.009455
0.0007080133152194409,0.009665000000000002
0.0007039975999649832,0.009875
0.0007903027566003519,0.010085000000000002
0.0008429350189993668,0.010295
0.0009436236716518667,0.010505277777777799
0.0009466135450343333,0.010715277777777801
0.0010399465210993999,0.0109252777777778
0.0011091651999893,0.011135555555555602
0.0012931890515844333,0.0113455555555556
0.0013545290451417334,0.011555555555555602
0.0014477910122363666,0.0117655555555556
0.0015475663582077666,0.011975833333333302
0.0016350260736241668,0.0121858333333333
0.0017530123271327,0.012395833333333299
0.0017687735690953999,0.0125697222222222
0.0019437882969386997,0.0128161111111111
0.002071468596159967,0.013026388888888902
0.002160777554496433,0.0132363888888889
0.0022487020315283333,0.013446388888888902
0.0024523153309006667,0.0136566666666667
0.0025794095309937,0.013866666666666699
0.0025536954486421667,0.0140769444444444
0.0030979688856985666,0.0142869444444445
0.0028012329360007668,0.014496944444444401
0.0030878730269001333,0.0147072222222222
0.0031934839955381,0.014917500000000002
0.0031871065067607,0.0151277777777778
0.003493672165109567,0.015337777777777799
0.0036233329759866,0.015548055555555601
0.0036708357433560333,0.0157580555555556
0.003881639921129433,0.015968055555555603
0.0039463601611131,0.0161783333333333
0.0040090222982031,0.016388333333333303
0.004193461219887334,0.0165986111111111
0.004249305223168533,0.0168086111111111
0.004483453256233966,0.017018611111111102
0.0045331782679166,0.017228888888888898
0.004562100368180767,0.0174388888888889
0.004695824127037667,0.0176488888888889
0.0048214399385787,0.017859166666666704
0.004944350885145533,0.018069722222222202
0.005088067682709201,0.018279722222222197
0.0049408131880784335,0.01849
0.005515375327709033,0.0187
0.005717575222469033,0.018910000000000003
0.005708962261202933,0.0191202777777778
0.005916226576776766,0.0193305555555556
0.005727269682727267,0.019540555555555603
0.005749251802441767,0.019750555555555598
0.005782669550144667,0.019960833333333303
0.0063659952451239335,0.020171111111111098
0.0059851246316172,0.0203811111111111
0.006095847397961066,0.0205911111111111
0.0063745613293882996,0.020801666666666697
0.006154395357498933,0.0210116666666667
0.0064092031765891665,0.021222222222222198
0.006588568025432933,0.0214322222222222
0.0064022619491108336,0.0216422222222222
0.006461277639427333,0.021852222222222203
0.0068289680321983,0.0220625
0.007219070487465566,0.0222725
0.006893696126829933,0.022482500000000002
0.007401382388541068,0.022692777777777798
0.00728057041315,0.0229027777777778
0.007618301684423433,0.0231127777777778
0.0073650026115475,0.023323055555555604
0.007420792075207467,0.0235330555555556
0.0075210243106011996,0.0237430555555556
0.0075919475456395664,0.0239533333333333
0.007512682149041634,0.0241633333333333
0.008000658684624667,0.024373611111111103
0.007789429907373933,0.024583611111111105
0.007856046615094167,0.0247936111111111
0.008067685794644567,0.025003888888888902
0.0079307253534045,0.025213888888888904
0.008216008388763433,0.0254241666666667
0.008412481095549866,0.0256341666666667
0.008500757377536567,0.025844166666666703
0.008499077298854565,0.0260544444444444
0.008280108225796133,0.0262644444444445
0.008324121923807699,0.026474444444444502
0.0084086969904578,0.026684444444444504
0.0088802596251872,0.026894722222222202
0.008880698516498165,0.027105000000000004
0.0092296323535439,0.027315
0.008836597012026834,0.0275252777777778
0.009016280323691768,0.027735277777777803
0.0086764550061441,0.027945555555555605
0.008944318805813067,0.0281555555555556
0.009496458970606,0.028365555555555602
0.009295852682469633,0.0285758333333333
0.0092350948374941,0.028785833333333302
0.009441262083871966,0.028996111111111104
0.009489515152401333,0.0292063888888889
0.009363002662393167,0.029416666666666702
0.009752011025980367,0.029626666666666704
0.009914605806216734,0.0298369444444445
0.009940424933569766,0.0300469444444445
0.009465168742673434,0.0302569444444444
0.0097282587567871,0.0304672222222222
0.009771985510733066,0.030677222222222203
0.010022057092633601,0.030887500000000005
0.009950016820792032,0.0310975
0.010078191068898533,0.0313075
0.010099389711932734,0.031517777777777804
0.010215883349484799,0.0317277777777778
0.010025682204310932,0.0319377777777778
0.0103335521449699,0.0321480555555556
0.0102530027194697,0.032358055555555605
0.010617611875679132,0.0325680555555556
0.010654927904592932,0.032778333333333305
0.010432155686951,0.0329883333333333
0.010886385219027567,0.0331983333333333
0.0104335313264439,0.033409166666666705
0.0107938255127798,0.0336194444444445
0.011020363719282033,0.0338294444444445
0.011243495957204001,0.034039444444444504
0.0110793846291254,0.0342497222222222
0.011156172957584032,0.034460000000000005
0.011137538954568135,0.03467
0.011328117109925567,0.0348802777777778
0.011396494479636999,0.035090277777777804
0.011395015972812233,0.035300277777777805
0.011728187330737832,0.0355102777777778
0.011234525013606068,0.0357205555555556
0.011432006995485767,0.0359308333333333
0.011581641853341434,0.0361408333333333
0.0119883900996608,0.036351111111111105
0.011697192940870266,0.0365611111111111
0.011356221873876636,0.0367711111111111
0.012005682400893869,0.036981388888888904
0.011671289819211969,0.0371913888888889
0.011739845132911432,0.0374013888888889
0.0117810483258547,0.0376116666666667
0.011900051585143,0.037821666666666705
0.011630891593941166,0.0380319444444445
0.012279762930541666,0.0382419444444445
0.012066433775318098,0.038451944444444504
0.012119254148405166,0.0386622222222222
0.012078003122218933,0.038872777777777805
0.012102348202666834,0.0390827777777778
0.012604120779724165,0.0392927777777778
0.012250960852549833,0.039503055555555604
0.012445853646325769,0.0397130555555556
0.012567427086738968,0.039923333333333304
0.012340125154162168,0.0401333333333333
0.011807713324629099,0.0403433333333333
0.012908038518782,0.040554166666666704
0.0137057910814693,0.0407644444444445
0.012581153372205533,0.0409744444444445
0.012301704174549767,0.0411844444444445
0.012708386491584968,0.0413947222222222
0.013054558830751966,0.0416047222222222
0.013397042898839398,0.041814722222222205
0.013207710462051799,0.042025
0.0132818340354042,0.042235
0.012850062488188534,0.042445555555555604
0.013494538008821466,0.0426558333333333
0.013079732710608867,0.042865833333333304
0.0130291886449884,0.0430758333333333
0.013180303700053566,0.0432861111111111
0.0135041656088725,0.043496388888888904
0.013322798284846634,0.0437063888888889
0.013720825179483831,0.0439166666666667
0.013719436793231933,0.0441266666666667
0.013970995053013835,0.044336666666666705
0.0138820589515294,0.0445466666666667
0.0136337783202158,0.0447569444444445
0.013935153279488766,0.0449672222222222
0.013673975535323735,0.0451772222222222
0.013822545827387832,0.045387500000000004
0.013471246012010267,0.0455975
0.014139552663143934,0.0458077777777778
0.014079279464785733,0.0460177777777778
0.014018609236973567,0.046228055555555606
0.014248581997891535,0.046438333333333304
0.014327845617056134,0.046611944444444504
0.014295354143879932,0.0468586111111111
0.0142377958430819,0.0470686111111111
0.0138603083173763,0.047278611111111105
0.014093163495199068,0.0474891666666667
0.014932845585378468,0.0476991666666667
0.014536051337581733,0.0479094444444444
0.014971301434767733,0.0481194444444445
0.014481856738242302,0.048329722222222204
0.014469607837455134,0.0485397222222222
0.014284732897742068,0.0487497222222222
0.015017217851477234,0.048960000000000004
0.014598890491256533,0.049170000000000005
0.014740756126727433,0.0493802777777778
0.015250298370378265,0.0495908333333333
0.0151929579402472,0.0498008333333333
0.01522273841987993,0.050011388888888904
0.0160049728409211,0.0502213888888889
0.015192935049559366,0.0504313888888889
0.014833553159911132,0.0506416666666667
