model,model time(h)
0.0,0.0
-2.2275047336760457e-07,0.001758793969849246
4.742295589520322e-06,0.003517587939698492
3.895789103581928e-05,0.0052763819095477385
0.0017799135805538695,0.007035175879396984
0.0036060374743134825,0.008793969849246231
0.0045592101925243465,0.010552763819095477
0.005600190588679655,0.012311557788944723
0.006515944157054996,0.014070351758793969
0.006892568040667724,0.015829145728643215
0.007656874146524694,0.017587939698492462
0.008410405048950749,0.019346733668341703
0.008838426761517294,0.021105527638190954
0.00948671555103538,0.022864321608040198
0.010097443994129523,0.024623115577889446
0.01080296181027234,0.02638190954773869
0.011407997146964537,0.028140703517587937
0.011916925257107856,0.029899497487437185
0.012586386204768676,0.03165829145728643
0.013240308247822165,0.03341708542713567
0.013764657286006999,0.035175879396984924
0.014359140231552985,0.03693467336683417
0.015100564873181791,0.038693467336683406
0.015775716669690236,0.04045226130653266
0.016271421070567282,0.04221105527638191
0.016814541387563546,0.04396984924623115
0.017503906669741727,0.045728643216080396
0.018109615724941772,0.04748743718592965
0.01872712949810964,0.04924623115577889
0.019404777718039126,0.051005025125628135
0.020006994072193855,0.05276381909547738
0.020586656468098097,0.05452261306532663
0.021194246678642076,0.056281407035175875
0.021802930919931664,0.05804020100502512
0.022461979834256917,0.05979899497487437
0.023159300988612706,0.06155778894472361
0.023745236832671178,0.06331658291457286
0.024178036964797374,0.06507537688442211
0.02480937397544405,0.06683417085427135
0.025448336561594634,0.0685929648241206
0.025876658831909913,0.07035175879396985
0.026392022245899753,0.07211055276381909
0.0270369179194239,0.07386934673366834
0.02768166567944707,0.07562814070351759
0.028274860639035178,0.07738693467336681
0.02874865969931658,0.07914572864321609
0.02924751066485337,0.08090452261306531
0.02978876117143688,0.08266331658291456
0.03030769584322501,0.08442211055276382
0.03078027455570132,0.08618090452261305
0.03120117708458242,0.0879396984924623
0.03036478058020841,0.08969849246231155
0.028132448923012813,0.09145728643216079
0.02725798132527958,0.09321608040201004
0.027004283842430046,0.0949748743718593
0.026852148165800876,0.09673366834170853
0.026631400062024753,0.09849246231155778
0.026449622233735703,0.10025125628140703
0.026289544962581637,0.10201005025125627
0.02611832770875528,0.10376884422110552
0.02593171122127108,0.10552763819095476
0.02573896710692209,0.10728643216080401
0.02554483082459015,0.10904522613065326
0.025346845314176213,0.1108040201005025
0.02514467025568031,0.11256281407035175
0.02493831494157475,0.114321608040201
0.024726269441635272,0.11608040201005024
0.024507150081104094,0.11783919597989949
0.024280960336815434,0.11959798994974874
0.024047703782966365,0.12135678391959796
0.02380973039239127,0.12311557788944721
0.02356663292370655,0.12487437185929647
0.023318505907459236,0.12663316582914572
