Concentration in g/m^3,Time in h
2.4625771048599902e-05,0.00021
1.901270675321941e-05,0.00042
1.858775535793767e-05,0.0006299999999999999
1.6534814556833064e-05,0.00084
1.367024464021209e-05,0.0010502777777777778
2.146224881467305e-05,0.0012602777777777777
1.1231100013790697e-05,0.0014702777777777778
1.80854877323708e-05,0.001680277777777778
8.764092219223676e-06,0.0018905555555555555
1.513509694422902e-05,0.0021008333333333335
1.3639822646109823e-05,0.002311111111111111
1.1145187463070812e-05,0.002521388888888889
2.2877514372723513e-05,0.0027316666666666665
1.1654826214336171e-05,0.0029416666666666666
1.3385838666566888e-05,0.0031516666666666668
1.1169470908455248e-05,0.0033619444444444443
1.072845731229337e-05,0.0035719444444444444
1.0906462292308232e-05,0.0037819444444444445
9.406991191437056e-06,0.0039922222222222225
8.627107685583932e-06,0.0042025
1.7605745316990886e-05,0.0044125
2.1235901607658374e-05,0.0046225
1.584015874528335e-05,0.004832777777777778
1.5275637949885615e-05,0.005042777777777778
1.4127152075980976e-05,0.005252777777777778
8.104190134103429e-06,0.005462777777777778
2.0592750978353565e-05,0.005673055555555555
1.557856829336881e-05,0.0058830555555555554
1.7167571723516596e-05,0.0060930555555555556
1.592327693884449e-05,0.006303055555555556
1.4431087403386596e-05,0.006513333333333334
1.3798760625428425e-05,0.006723333333333334
1.5936533156162483e-05,0.006933333333333334
2.058767308485027e-05,0.007143333333333334
8.485494469818028e-06,0.007353611111111111
1.0576238671179632e-05,0.007563611111111111
1.2097003402363365e-05,0.007773611111111111
1.7342929528806547e-05,0.0079475
2.008174835025363e-05,0.008194166666666666
2.4450666081139915e-05,0.008404166666666666
1.5339515116357392e-05,0.008614166666666666
2.7284810669923414e-05,0.008824166666666666
1.6482312382035514e-05,0.009034444444444444
1.6071598217759728e-05,0.009244444444444444
1.7123595436077413e-05,0.009454444444444444
2.2273637401158884e-05,0.009664722222222222
1.5298567849711204e-05,0.009874722222222222
1.2803269384090187e-05,0.010084722222222222
1.6102908736928642e-05,0.010294999999999999
1.4035304230184207e-05,0.010504999999999999
1.458131186230637e-05,0.010715277777777778
1.8769519674171147e-05,0.010925277777777779
1.0921792970963714e-05,0.011135277777777779
7.85895326811274e-06,0.011345555555555557
2.3160807174962352e-05,0.011555555555555557
1.877409958644313e-05,0.011765555555555557
2.0679265624049973e-05,0.011975833333333333
1.2674129224100402e-05,0.012185833333333333
1.4961794545846656e-05,0.012395833333333333
1.6306836140133273e-05,0.012605833333333333
1.5796153988528206e-05,0.012815833333333334
1.5151414844343852e-05,0.01302611111111111
1.9212641875460286e-05,0.01323611111111111
9.29907363734472e-06,0.013446388888888888
1.3982691062811794e-05,0.013656666666666668
1.3913912285072001e-05,0.013866666666666668
1.0627316710529007e-05,0.014076666666666668
8.540851597613641e-06,0.014286944444444444
1.9934752679240948e-05,0.014496944444444444
1.0198562629505263e-05,0.014706944444444444
1.4371419957773275e-05,0.014918055555555556
1.4115756049592354e-05,0.015128055555555554
1.5029765030561491e-05,0.015338055555555554
2.4483205525948808e-05,0.015548333333333332
1.4119986782372992e-05,0.015758611111111112
1.6336292587120443e-05,0.01596888888888889
8.612376823150679e-06,0.01617888888888889
1.847807467645328e-05,0.01638888888888889
1.556179484929953e-05,0.016599166666666665
9.445746527519103e-06,0.016809166666666667
1.296489500558212e-05,0.017019166666666665
1.4349613339189166e-05,0.017229166666666667
1.0481835462676424e-05,0.017439444444444445
1.071214632880574e-05,0.017649444444444443
2.7251606682387637e-05,0.017859444444444445
1.672833011536409e-05,0.018069722222222223
9.684955854233412e-06,0.01827972222222222
1.6908645554615706e-05,0.018489722222222223
1.876511199108341e-05,0.018699999999999998
1.3529735707526563e-05,0.01891
2.0867585836911018e-05,0.019120277777777778
4.201907989709856e-06,0.019330277777777776
1.1756912668142229e-05,0.019540277777777778
1.0771812159191591e-05,0.019750555555555556
1.6614850367309846e-05,0.019960555555555558
9.673409376733434e-06,0.020170833333333332
1.3148096648984866e-05,0.02038083333333333
