experimental outlet,experimental inlet,experimental time (h)
0.00725678221692975,0.0601742739815045,0.008072222222222201
0.008540650387298551,0.06243911819831395,0.0082791666666667
0.0097454722643737,0.0608167891473325,0.008486111111111099
0.01191703952032095,0.0591818457066044,0.008693055555555601
0.01315136962901075,0.0591223453626522,0.0089
0.013690856052739751,0.0623849758617451,0.009106944444444499
0.0161607464920658,0.06567871698114769,0.009313888888888901
0.01736668458659665,0.0622797056475872,0.0095208333333334
0.019617045224504852,0.0603758856656392,0.009727777777777802
0.01988670496418605,0.06424898257830805,0.0099347222222222
0.021323059705495,0.06426824461419281,0.0101416666666667
0.022084184741153402,0.0616264230280106,0.010348611111111102
0.0236250943643063,0.062176657246516,0.010555555555555601
0.024726435032595598,0.0613142260747358,0.0107630555555556
0.025389575673151497,0.0643495954703029,0.010969999999999999
0.0251118787518076,0.059994716214642405,0.011177222222222201
0.02833228060286965,0.06137180067255041,0.0113841666666667
0.03015817818527495,0.0613858323103406,0.011591111111111099
0.0301256526683953,0.0622915760464154,0.011798333333333402
0.02856007131627695,0.060068826402314895,0.0120052777777778
0.0330520371220974,0.0690943642224009,0.0122122222222223
0.0315855162416509,0.0627308141828565,0.012419444444444502
0.03216873559037485,0.06420858071975824,0.0126263888888889
0.032211213444117995,0.06121932795967805,0.0128333333333334
0.033712589709917695,0.06372876820082565,0.013040277777777802
0.03420136917384965,0.0614120790275562,0.0132472222222223
0.0346037442548946,0.0648690335391873,0.0134541666666667
0.036107867201588054,0.0634566419517979,0.013661111111111101
0.0337881803189078,0.0618432767756146,0.0138686111111111
0.0371074183476926,0.06137176989978875,0.0140755555555556
0.03402442487667725,0.06286328133915055,0.014282500000000002
0.035886262155172655,0.06541929150716574,0.014489444444444501
0.037020833961208297,0.06450748244128175,0.0146963888888889
0.03608564510342675,0.062021322736381945,0.014903333333333402
0.03790424711405505,0.06864379706004345,0.0151102777777778
0.03674064392524285,0.060666088855758055,0.0153175
0.037714631728002504,0.06478765844273965,0.015524444444444502
0.040424580232878246,0.0626292808824999,0.0157313888888889
0.042201695196573144,0.06060215676172715,0.0159383333333334
0.038771585010384205,0.0631169442786246,0.0161452777777778
0.03792820114038215,0.0642822608437993,0.0163525
0.03885215093025905,0.06591118611430426,0.0165594444444445
0.040052358192947904,0.06462283801533955,0.0167663888888889
0.0418304708648152,0.06572853427336875,0.016973333333333403
0.04177560863355195,0.06505002149822164,0.0171802777777778
0.043700150200840795,0.0681042442666077,0.017387222222222304
0.044008161682900004,0.06413529454992345,0.017594444444444503
0.041557885368186,0.06645188469031076,0.0178013888888889
0.0420331103490687,0.0632919556312582,0.018008333333333404
0.0414609623162258,0.06361082409960794,0.018215277777777802
0.04310394927610605,0.06693127337816915,0.018422222222222298
0.04136309885665445,0.06231739403698055,0.018629166666666704
0.0425373727339848,0.060580805752723246,0.018836111111111102
0.043861832437950346,0.0647625514110129,0.019043055555555598
0.042818304134995294,0.0662594855693722,0.019249999999999996
0.0431295312660822,0.0617946230789738,0.0194569444444445
0.042446266050482295,0.06455113092513895,0.019663888888888897
0.0422298589895595,0.06720275067284195,0.0198708333333334
0.04523446439228715,0.0640682895216714,0.0200777777777778
0.04347523931271665,0.06430045678125686,0.0202847222222223
0.04352141181821295,0.06439561634092575,0.0204916666666667
0.04608614076756,0.06495632696826956,0.020698611111111098
0.04276679362687205,0.0632333014304738,0.0209055555555556
0.04560037901081785,0.0640930087815837,0.0211125
0.04611498869154765,0.0622306869724529,0.021319444444444502
0.04648399309684035,0.06457413236312595,0.0215269444444445
0.044320110510686656,0.0668566672701085,0.0217341666666667
0.04363944723270325,0.061818220047956604,0.0219413888888889
0.04353897575215815,0.06432495376252265,0.022148333333333402
0.04443745004835695,0.0621551017427517,0.0223552777777778
0.044056833063923204,0.0627128500174611,0.022562222222222296
0.0456359958967166,0.0631197484829307,0.0227691666666667
0.04748900973740125,0.06440810669022701,0.0229761111111111
0.044657616786419,0.06559958342888694,0.023183055555555596
0.0443406886788957,0.0657748936753268,0.02339
0.04478726504644865,0.0632272791224182,0.023597222222222297
0.04473665968198785,0.06564291291492144,0.023804444444444496
0.0454748787171352,0.0608401050881468,0.0240111111111111
0.04624510865719255,0.06325321616571085,0.024218333333333397
0.04663756955831735,0.0636098436735248,0.024425277777777796
0.0463523900050586,0.0642324156358042,0.0246322222222223
0.046300447435054945,0.0667168327598688,0.024839166666666697
0.04808724032266625,0.06743482854882644,0.025046388888888896
0.045007890484256144,0.06757753746566705,0.0252533333333334
0.047104379128485,0.0669730525725477,0.025460277777777797
0.0484254063930965,0.06491561517107405,0.0256672222222223
0.0469789136417323,0.0642866588033206,0.025874166666666698
0.04573089866464605,0.0641604823474556,0.026081111111111097
0.046559220791756104,0.06637754747043806,0.0262880555555556
0.048497772285184745,0.06475289799975155,0.026494999999999998
0.04493153628603595,0.06869080520343325,0.0267019444444445
0.0483183599138683,0.0656584600009179,0.0269091666666667
0.04527656368719095,0.06582543258022865,0.027116388888888898
0.0440317577187559,0.06867108125992136,0.0273233333333334
0.0494395485938071,0.06919191095957886,0.0275302777777778
0.04955847462174285,0.06722961979362085,0.027737222222222198
0.048123138043036945,0.0671248592326569,0.0279441666666667
0.04783720764849665,0.06659964899444396,0.0281511111111111
0.0480068356260033,0.06640992598975246,0.0283580555555556
0.0464735485987732,0.06513025282063961,0.028565
0.0467103226725496,0.06436970494314175,0.028771944444444496
0.04847724358736635,0.06850003424577139,0.0289788888888889
0.04758796127753395,0.06318617355858375,0.0291861111111111
0.045021448676565795,0.06590463163424246,0.029393055555555596
0.045771144376063194,0.06410822743974029,0.0296
0.049271525937402555,0.0702320652544912,0.0297708333333334
0.04736998863410835,0.0635431320593031,0.030014444444444496
0.04980471229378995,0.06565119819385805,0.030221388888888902
0.04984671103118045,0.06628700349660119,0.030428333333333397
0.04844598198890065,0.0658845568934868,0.030635277777777796
0.0515529751426787,0.0660085781095759,0.0308422222222223
0.04937801792483775,0.06707705607827971,0.031049166666666697
0.04989281870593585,0.06711368165277855,0.031256111111111096
0.05029915421067645,0.0663612419089186,0.0314630555555556
0.049019203182548446,0.0663898013494361,0.03167
0.05144519209300105,0.06562177540586994,0.0318769444444445
0.0500298548110263,0.0662303336525097,0.0320838888888889
0.0470007592270135,0.0660120924640314,0.0322911111111111
0.0488401876335246,0.06608535008225064,0.0324980555555556
0.05057848276498435,0.06424648919625164,0.032705
0.048640264016336504,0.0668846773827513,0.0329119444444445
0.0471064297024818,0.065065041495692,0.0331188888888889
0.0475249262112393,0.0635410672259422,0.0333258333333334
0.0482702223266298,0.06666717676409445,0.0335330555555556
0.049022318123731645,0.06547499225363075,0.03374
0.0471047669948457,0.06161199759827835,0.0339469444444445
0.0483882810503312,0.06447965469962384,0.0341538888888889
0.0493811657803169,0.0649670930893094,0.034360833333333396
0.050449537360792496,0.06682832972472574,0.0345677777777778
0.049987558724616,0.06295453188586919,0.0347747222222223
0.04932971683793205,0.0659530139987026,0.034981666666666696
0.05076117862449775,0.06157342670385364,0.0351886111111111
0.05362405661013535,0.0660666018296821,0.0353955555555556
0.04976617509322645,0.06469843148668405,0.0356025
0.047639633728484204,0.06713557268914686,0.0358094444444445
0.052389634489195896,0.0647497824829812,0.036016388888888896
0.049528528453708406,0.06168013272546435,0.0362233333333334
0.0517338269016366,0.0677875018212365,0.0364302777777778
0.0492353591312462,0.06851088582343151,0.036637499999999996
0.05150958935472825,0.06491697292501045,0.0368444444444445
0.04925841620658305,0.06640744744500116,0.0370513888888889
0.0507791033332777,0.0651873779701242,0.0372583333333334
0.0490626442966616,0.0656116616809341,0.0374652777777778
0.04872364372956235,0.0676794116805281,0.0376722222222223
0.049002161501802755,0.0686912628849318,0.0378794444444445
0.050849098461092,0.06506891086142315,0.0380863888888889
0.051747529656972296,0.06644082683618269,0.0382933333333334
0.0512040061265727,0.06827604476503595,0.0385002777777778
0.0515023686190898,0.0643430271317386,0.038707222222222296
0.050641938518375,0.06691657691038286,0.0389141666666667
0.0504469639703643,0.0658852393565191,0.0391213888888889
0.0517144858945659,0.060683792531838754,0.039328333333333396
0.04961349613278675,0.0674898285891222,0.0395352777777778
0.05066141252032995,0.06892235598750515,0.0397422222222223
0.05219303767588055,0.06726047966215884,0.039949166666666695
0.0509209935037278,0.0637173585561797,0.0401561111111111
0.05173344470543145,0.0689649633941872,0.040363055555555596
0.04921429369551695,0.0639069221460695,0.04057
0.050381690737701504,0.0694512693751476,0.0407769444444445
0.0492957886271874,0.069109035472658,0.040983888888888896
0.0512884501267189,0.06748723624399311,0.0411908333333334
0.04895929478903395,0.0668732329876953,0.0413977777777778
0.04827113821858355,0.0679422988826822,0.0416047222222223
0.05065368735249855,0.06692594518161704,0.0418116666666667
0.051128247708806,0.067110974516597,0.0420186111111111
0.0513826811320093,0.06314398416039785,0.0422255555555556
0.0519868643395678,0.0652991950823891,0.0424325
0.048891171747829656,0.06593645094249145,0.0426394444444445
0.05028522499248895,0.06340483024088205,0.0428463888888889
0.0518914295810692,0.06382735462561816,0.0430533333333334
0.0536324951731989,0.06610332175025195,0.0432602777777778
0.05124396114879355,0.06598671167137515,0.043467222222222296
0.05223359113894635,0.06653382185961351,0.0436741666666667
0.05300775827829805,0.06590725524238715,0.0438816666666667
0.0512762898345782,0.0684423902912222,0.0440888888888889
0.05047565519008025,0.0659426721210094,0.044295833333333395
0.052965773389489296,0.0666106934229944,0.0445027777777778
0.0539983552025851,0.06684776744778395,0.04471
0.05011559750933265,0.06835301196122576,0.044917222222222296
0.05059168649219985,0.06478111662302069,0.0451241666666667
0.053317453424283553,0.0673484014963624,0.0453311111111111
0.0521544098581434,0.06565090687818925,0.045538333333333396
0.05210021427863325,0.06878110589014666,0.0457452777777778
0.0521128752192125,0.06530792963253175,0.0459522222222223
0.0527052293514916,0.0678647288197418,0.046159166666666696
0.052388255906781894,0.06447172379786159,0.0463663888888889
0.05483197026728415,0.0696806728717706,0.0465733333333334
0.054788405732986795,0.0686058306244129,0.046780277777777796
0.052470527478740495,0.06821668641241305,0.0469872222222223
0.0539669792382989,0.06685453869766744,0.0471944444444445
0.05105361641637285,0.06743626059815261,0.047401388888888896
0.0535624554667078,0.06711562741847549,0.0476083333333334
0.0517869428851858,0.064896458625602,0.0478155555555556
0.0515313330441523,0.06522355987867134,0.048022777777777796
0.051761211765316645,0.06924265395363845,0.0482297222222223
0.0506126448088606,0.0654545857498134,0.0484366666666667
0.047783510340279,0.06493166699845465,0.048643888888888896
0.0502304112780996,0.06716392788787925,0.0488508333333334
0.0539100183407445,0.0674021831398185,0.0490580555555556
0.0536364025129698,0.06748925991833976,0.049264999999999996
0.05436910685465985,0.0665674128314667,0.0494719444444445
0.0498357135899921,0.06478221654086505,0.0496788888888889
0.054721642791494746,0.0652142067044013,0.0498858333333334
0.052025677893418054,0.0655736850648931,0.0500927777777778
0.049889972120705256,0.0654488910458401,0.050299722222222294
0.0514500153248112,0.06446175457765366,0.05050666666666669
0.05130773987014605,0.062035357715240755,0.050713611111111105
0.052235988482716295,0.0683549169032793,0.0509205555555556
0.0484859186350192,0.06709208006342504,0.0511275
0.05425726056119385,0.0676583508880663,0.051334444444444495
0.05158604146107515,0.06859547742573305,0.051541388888888894
0.051991406234809745,0.0669373292779522,0.0517483333333334
0.05281430913023165,0.06484619333497019,0.0519552777777778
0.051848257377074894,0.0680864370354035,0.0521622222222223
0.05038881385734224,0.06649755683370985,0.052369166666666696
0.05185684098305235,0.06520201803454631,0.052576111111111094
0.05454747553010715,0.0705827656346362,0.052783055555555604
0.0517235345166085,0.06206540879299375,0.05299
0.0518260275398025,0.06800050090896084,0.0531969444444445
0.052754032923903446,0.06622462737101964,0.0534038888888889
0.052614012307657554,0.06882149505378535,0.05361083333333339
0.053295792549134,0.06837305574356425,0.053817777777777805
0.05246373679535325,0.06415484749010944,0.0540247222222223
0.0519072778326983,0.06650620679718565,0.0542316666666667
0.0536168523472184,0.0692562264473615,0.0544386111111111
0.05496632040955805,0.06817720687689545,0.05464555555555559
0.0516091455242426,0.06688015513441245,0.054852500000000005
0.0560658322895215,0.0711300141825818,0.0550594444444445
0.05355751725380335,0.06743072514374746,0.0552663888888889
0.05470945193759065,0.0686246639778523,0.0554730555555556
0.05393696154678305,0.06483123310812795,0.055680277777777794
0.05103950760422945,0.06426589439604735,0.0558872222222223
0.05484711386572705,0.06751136086904436,0.0560941666666667
0.0508803525188401,0.0639508543432222,0.0563011111111111
0.052163730914059445,0.0653323029877918,0.0565083333333334
0.0554000113754412,0.06791680270592734,0.0567152777777778
0.0550475298208211,0.0639162425214192,0.056921944444444504
0.0530405187793513,0.06544499156483494,0.057129444444444503
0.053492430480668804,0.06727472588184735,0.0573363888888889
0.0527912074294075,0.06866900813497484,0.057543611111111094
0.054312958315600304,0.0667941091908465,0.057750555555555604
0.054619354443850146,0.06802828208474446,0.0579575
0.05211141200816885,0.06707997943616226,0.0581644444444445
0.05368495793421375,0.070319538351443,0.058371388888888896
0.05307035144310255,0.0672098829051765,0.05857833333333339
0.05157479003065505,0.06835122708995404,0.058785277777777804
0.052845349871468605,0.06612048264009415,0.0589922222222223
0.052531715238508345,0.0673396625844912,0.0591991666666667
0.052618491170062204,0.06788263538052974,0.0594061111111111
0.0551163422059794,0.0642401624628146,0.05961305555555559
0.055296823350086455,0.0611780970823468,0.059820000000000005
0.0538130279843136,0.06806073435324585,0.0600269444444445
0.05132888469956505,0.06819720440750696,0.0602338888888889
0.051716356210688555,0.06700977703861885,0.060441111111111105
0.053719511091976896,0.06507090462742554,0.0606480555555556
0.0519126756564979,0.06785030900579865,0.060855
0.0532833032165458,0.06981016029712185,0.061061944444444495
0.0519777431196957,0.0665241518603774,0.0612691666666667
0.052248820887202355,0.06639675910891099,0.0614761111111111
0.050843398378327104,0.0692963647666763,0.061683055555555595
0.05297494634429155,0.06989040874905361,0.061889999999999994
0.0550733806957645,0.0688174134325692,0.0620969444444445
0.05305883168453735,0.06540589209578065,0.0623038888888889
0.0587875397603463,0.06684144297574265,0.0625108333333334
0.054293220418757754,0.071159603514514,0.0627177777777778
0.054319020357463096,0.06427542121105395,0.06292472222222231
0.05479867104189495,0.06682690057700849,0.06313166666666671
0.053407276560939354,0.06826893290543204,0.06333861111111111
0.05403517009163405,0.07058984542482791,0.0635455555555556
0.055384455584227346,0.07199527554178255,0.06375277777777781
0.05550094553150765,0.0678111421548125,0.0639597222222223
0.050513455361250154,0.06597364719289,0.0641666666666667
0.05249737444221725,0.06651283991774776,0.06437388888888891
0.05330014429954365,0.0673692704655986,0.0645808333333334
0.0553342258718313,0.06533653666491801,0.06478805555555561
0.05423298276813075,0.067569683517083,0.0649947222222223
0.055456278541693146,0.06928699727177776,0.0652016666666667
0.0536976305738625,0.0657602745212651,0.06540861111111111
0.054646958962461745,0.0676150446110727,0.0656158333333334
0.05476564048129765,0.06758280569546575,0.0658227777777778
0.05438765235155475,0.06865388452703511,0.06602972222222231
0.054658304578744446,0.07058410037280746,0.06623666666666671
0.05527062380448105,0.06906110906910515,0.0664436111111112
0.05401868221178015,0.0660367375375538,0.0666505555555556
0.05021648648737745,0.06925020493146085,0.06685777777777781
0.056304631699732446,0.06665561515056939,0.0670647222222223
0.055451755744460596,0.06646532849043746,0.06727138888888891
0.050875189455592704,0.0635870153886358,0.06747888888888891
0.05673086499400045,0.06745543110216025,0.0676858333333334
0.0503688567425662,0.06726606648357006,0.0678927777777778
0.0580499480718038,0.0663575431562321,0.06809972222222231
0.054157942925566596,0.0638680786008345,0.06830666666666671
0.0539278071443032,0.0666182797468656,0.0685138888888889
0.05375398037586025,0.0710841071654068,0.06872083333333341
0.06154292910709865,0.06895689789518175,0.06892777777777781
0.05538989432244245,0.0706286129776412,0.0691347222222223
0.05298220160469245,0.06423238940044734,0.0693416666666667
0.05781181204863845,0.0683945915107029,0.0695486111111112
0.05345570388670325,0.06560122590212636,0.06975555555555561
0.0527882861435658,0.0652972571160953,0.06996250000000001
0.05382987091051515,0.06777575396775226,0.0701694444444445
0.0546052381877992,0.06818697448558075,0.0703763888888889
0.0533197913200621,0.0699122727684396,0.07058361111111111
0.0519137317002195,0.06822580217350299,0.0707902777777778
0.051721992414571455,0.06698402134513125,0.07099722222222221
0.057063331654019306,0.06863512825022389,0.07120416666666671
0.055080127517639146,0.06717375442422005,0.0714111111111111
0.054834020757688354,0.06493842860070925,0.0716180555555556
0.05560985584740425,0.06764512079406934,0.071825
0.05435070540697215,0.07035590352162255,0.07203194444444451
0.05288686412159685,0.06258511591305935,0.07223888888888891
0.055213105069837995,0.067722195783434,0.0724461111111111
0.05509392909690275,0.06518714911055626,0.07265305555555561
0.0544211626289427,0.0711550311352456,0.07286000000000001
0.0568207545065047,0.071001707192587,0.0730669444444445
0.0557200565774667,0.06867322595579345,0.0732738888888889
0.054199817891371696,0.06584612101816051,0.07348083333333341
0.05445333082366835,0.06386531112396135,0.07368777777777781
0.0566226862097909,0.07054066941857334,0.0738947222222223
0.05479087496137325,0.0656401328451421,0.0741016666666667
0.0525641217984913,0.06633780425320605,0.0743086111111111
0.05463602438125955,0.06833461276790309,0.07451555555555561
0.0542829253526546,0.06751087542414536,0.07472250000000001
0.054695191907036506,0.06440611746167355,0.07493000000000001
0.05289125319008925,0.06635324897813655,0.0751369444444445
0.055435333955251256,0.0692681079381306,0.0753438888888889
0.05900171972137055,0.07028716023951535,0.0755508333333334
0.055154119326467396,0.0686772029271565,0.0757583333333334
0.05283982410572305,0.07120324789980384,0.07596527777777781
0.0556060822771463,0.06842573637295471,0.07617222222222221
0.05531797288325585,0.0709533669554913,0.07637972222222231
0.0558299926349159,0.06640392867361686,0.0765866666666667
0.058009627697881955,0.06820701251818255,0.0767936111111112
0.05724021442779375,0.06621041987732154,0.0770005555555556
0.05553298789690015,0.0653964670061205,0.07720750000000001
0.0570974899942664,0.06512264386869104,0.07741444444444451
0.0556588429971209,0.06897251326921945,0.0776213888888889
0.05443259051474305,0.06618035562637264,0.0778283333333334
0.0548158425195206,0.07075150628258564,0.0780352777777778
0.0585147350275282,0.0670071917624824,0.0782422222222222
0.0543824938183758,0.06558686500130656,0.07844916666666671
0.0573003743682743,0.06628391761758,0.07865611111111111
0.05672816090189815,0.06760842568758596,0.0788630555555556
0.054986808269190904,0.06559697411593225,0.07907
0.055464984530452,0.06848896211308256,0.07927694444444451
0.058105537392239504,0.0709787809955662,0.07948388888888891
0.05747169526911185,0.06749663442153925,0.0796908333333334
0.057427874924134203,0.06639978940381365,0.0798977777777778
0.0554148240689874,0.06858415983322924,0.0801047222222223
0.0562532176512925,0.0686625088094469,0.08031250000000001
0.0563929692236307,0.06918083821727605,0.0805194444444445
0.05626872994987585,0.06597313914500069,0.08072666666666671
0.05511000647332205,0.06611781753320439,0.0809338888888889
0.0552749025000179,0.06766264519776086,0.08114083333333341
0.05814369274602995,0.06906300163841,0.08134777777777781
0.0574619586686414,0.0684366547765074,0.0815547222222223
0.05377040362639145,0.06616501308423725,0.0817616666666667
0.05484609405563175,0.06377488840150725,0.08196888888888891
0.05641674136175645,0.0698838400220489,0.0821761111111112
0.05411726986374825,0.06611024105363081,0.08238305555555561
0.05325015629429815,0.06507981569358555,0.08259000000000001
0.056613075555421,0.06857813879525734,0.0827969444444445
0.0563414249956073,0.06667972378656689,0.0830038888888889
0.0585323868895064,0.07072663411079941,0.0832108333333334
0.055146919278791354,0.06740650579435395,0.0834180555555556
0.05356360833845135,0.07023848780762254,0.083625
0.05518134518556435,0.07000327996217334,0.0838319444444445
0.057102168487747046,0.0674159602132195,0.0840388888888889
0.0549374658499093,0.0616507321974315,0.08424583333333341
0.058833696588292905,0.0509913138793452,0.0844530555555556
0.0551675396223568,0.04559136899145355,0.08466
0.0588377141057137,0.037724483696843045,0.08486694444444451
0.0537828550964244,0.033425252088864654,0.08507388888888891
0.0597165344002012,0.02781174447028795,0.0852808333333334
0.05348212930395555,0.02332696869703855,0.0854877777777778
0.0576432021830907,0.0198193117965524,0.0856586111111111
0.055974925913013,0.0162621827819191,0.0859019444444445
0.05483226850423055,0.013784202121159252,0.0861088888888889
0.05574659793913665,0.01194575611454525,0.08631583333333341
0.056128755472559605,0.00987504534269115,0.08652277777777781
0.05436154319910125,0.00896397596680205,0.0867297222222223
0.055664276023651996,0.00687023922690395,0.0869366666666667
0.0556955111163626,0.0065928800950726,0.0871436111111111
0.055004317786572596,0.00578069773170415,0.08735055555555561
0.05322237605000055,0.0052807154831866,0.08755750000000001
0.0547881797489482,0.0049571155085444,0.0877644444444445
0.05819401646561735,0.00462094586193205,0.0879713888888889
0.0560059021256629,0.00391610357456575,0.08817861111111111
0.05580860022193565,0.00388685388058515,0.0883858333333334
0.05538225498297415,0.00360938903141895,0.08859277777777781
0.056245710510518854,0.00351458244007735,0.08879972222222221
0.05365866712209815,0.00324411126083175,0.0890066666666667
0.055026592935065996,0.00296758578535045,0.08921388888888891
0.053038152386525844,0.00290595396521425,0.08942083333333341
0.0524537575387531,0.003010910274841,0.0896277777777778
0.0486371841122346,0.002763682217249,0.0898347222222223
0.04919450372348235,0.0028262220103598,0.0900416666666667
0.048151999545145846,0.0026366429753171,0.0902488888888889
0.0467932288638283,0.00287236919329625,0.0904558333333334
0.04787361225867625,0.00241730873863595,0.09066305555555561
0.04330197636877535,0.00228038698390635,0.09087
0.04038996095242875,0.0023309934956281,0.0910769444444445
0.0416217988430191,0.00228002362784975,0.0912838888888889
0.038068851074972,0.002181916249552,0.09149083333333341
0.03433010854330215,0.0021258909804212998,0.09169777777777781
0.030903214319638002,0.00228930788181065,0.0919047222222223
0.029528931810965352,0.0021283259322141,0.0921116666666667
0.02938879537083575,0.00196195556658885,0.0923186111111111
0.025859011332064898,0.0021276800643361,0.09252555555555561
0.026129205414488252,0.00206425827227665,0.0927327777777778
0.024073095553726803,0.00195456531742265,0.0929394444444445
0.023862811622927152,0.00181876492874215,0.0931463888888889
0.021624116506235802,0.0019425036661942,0.09335361111111111
0.020887699117457748,0.00174929386907715,0.09356083333333341
0.0193787360120988,0.0018063781308642,0.09376777777777781
0.018703457631163052,0.00179156653403705,0.09397472222222221
0.0170537419853484,0.00177081878608635,0.09418194444444451
0.0172582092471458,0.0016740664488817001,0.09438888888888891
0.01621363753497115,0.0017850647276234,0.0945958333333334
0.01607851173187095,0.0016844564033338,0.0948027777777778
0.0148159623070438,0.0016580447791056,0.0950097222222223
0.01430156028390575,0.0016273451088313,0.0952166666666667
0.0145133488249507,0.00174432436315925,0.09542361111111111
0.01383729491202265,0.0017882268057915498,0.09563055555555561
0.0138321222591936,0.00157512296347365,0.0958375
0.0129960347199333,0.0015947881666953001,0.0960444444444445
0.011961931779923898,0.0015136665681043,0.09625166666666671
0.0114314589930447,0.0015232238759144,0.0964588888888889
0.011827162033432901,0.00150168428189175,0.0966655555555556
0.0110875940830041,0.00136531320251445,0.09687277777777781
0.010854438855684649,0.0014347539233319,0.0970797222222223
0.01060171749062715,0.0015098759119974,0.0972866666666667
0.0097754747862833,0.00141927100576275,0.0974936111111111
0.0099943541150795,0.0013668867149693,0.09770055555555561
0.009802405804662,0.0014010839893614999,0.09790750000000001
0.00965169562440415,0.0013582127308922002,0.0981144444444445
0.0094979771485912,0.00128744308375295,0.09832166666666671
0.0090986138176099,0.0013295740397307998,0.09852861111111111
0.00919975363381555,0.0013618786578661,0.09873583333333341
0.0089304290976699,0.00122140235320955,0.09894277777777781
0.00850384877281295,0.00131462874933265,0.09914972222222221
0.0086991118978753,0.00129266047489765,0.0993566666666667
0.0084659796048988,0.0011616685290144,0.0995636111111111
0.00884699648838245,0.0011753816768119499,0.09977055555555561
0.008265678055921849,0.0011520091666952,0.09997750000000001
0.0081492495437278,0.0010737867490791,0.1001844444444445
0.0077382835187329,0.0012210876951439,0.1003913888888889
0.007790054876555701,0.00110447838715985,0.1005983333333334
0.0075439029124232,0.00110997729539075,0.1008052777777778
0.0076260929518795,0.0010799378761548,0.10101222222222231
0.00782823127365025,0.00103013342737775,0.10121916666666671
0.0073581172858225505,0.0011043139956276,0.1014261111111112
0.006771225090995699,0.00109567674099845,0.1016330555555556
0.0068387933680439,0.0011930869031335,0.10184
0.00711420603104565,0.00104764045192065,0.10204694444444451
0.0068586556750324,0.00103970440818735,0.10225388888888891
0.0067114027635916,0.0010891463654389,0.1024608333333334
0.006686904859664351,0.0010802336228619,0.1026677777777778
0.006632494133746751,0.00110036651775205,0.10287472222222231
0.0068104265863453,0.0010185212391604,0.10308166666666671
0.0068583582725941,0.00092849851416505,0.10328861111111111
0.0066829706783172495,0.00100335071978865,0.1034955555555556
0.00674870058013855,0.00103717859740465,0.1037025
0.0061163668243598,0.00092150730039035,0.1039097222222223
0.006018522140891601,0.0009973552391753,0.1041166666666667
0.0062378958453258,0.0010146695648388,0.1043236111111112
0.00630459101542025,0.0009388929595714501,0.10453055555555561
0.0058096697433083,0.00083172972725035,0.10473750000000001
0.0058396946530865496,0.0008506008282612499,0.1049444444444445
0.00576762973131715,0.0009569686936876,0.1051513888888889
0.0053503968135303,0.0008512867966437999,0.1053583333333334
0.00574226477455065,0.0009363943356582999,0.1055652777777778
0.0055902408058785494,0.0008708822069341999,0.10577222222222221
0.0055262611876781,0.0008842761049234501,0.10597916666666671
0.005347666264582249,0.0008775547973068,0.1061861111111111
0.00576963361333295,0.0008799757702155999,0.1063930555555556
0.00546799525388015,0.000980633898809,0.1066
0.005591723609884551,0.00092688079226725,0.10680694444444451
0.005283587009123051,0.00084536763557555,0.10701388888888891
0.00565045184058335,0.0008580593390968,0.1072208333333334
