experimental outlet,experimental inlet,experimental time (h)
0.04587243178910525,0.0061207070622557,0.0382933333333333
0.050509754794357556,0.005972914955337,0.0385008333333333
0.04562596912341675,0.0059726552195041496,0.0387077777777778
0.04580839904628265,0.0061185868731343,0.0389147222222222
0.047757240509951,0.00575346781146735,0.0391219444444444
0.048948556171305654,0.0049813721518349,0.0393286111111111
0.047450332900455805,0.0047836086085918,0.0395361111111111
0.0477439443841925,0.00473421356567125,0.0397430555555555
0.0488140415240337,0.0048871415343393,0.039950277777777696
0.0465926434790991,0.004898662781689199,0.0401572222222222
0.04748644148543665,0.0046103089005032,0.0403641666666666
0.048545303069357906,0.004162767881565801,0.0405711111111111
0.0499284034955559,0.0043952734563446,0.0407783333333333
0.0463493614773347,0.004447072792156399,0.0409852777777777
0.049222494338521355,0.00397665668776795,0.0411922222222222
0.047225018866343255,0.0040947774373439,0.0413991666666666
0.048676000571290054,0.0040972413046609,0.0416061111111111
0.046512754322493355,0.00363445928815665,0.0418130555555555
0.0484912991738869,0.00369641582267235,0.04202
0.048059883575192947,0.00368161025013075,0.0422269444444444
0.046347309954840904,0.00342681525462465,0.042433888888888896
0.04813144528151885,0.0035364389828237,0.0426408333333333
0.04782642024796145,0.0036237242514537997,0.0428477777777778
0.048945278578354345,0.0033980797044665502,0.043054722222222196
0.049140387778737,0.0034540129136569,0.0432619444444444
0.049301625164039006,0.00339200446549105,0.0434688888888889
0.046737916930449847,0.00311196413126365,0.043675833333333296
0.047245564491985706,0.0030995778923487,0.0438830555555555
0.046364226235545106,0.0032479412624476,0.04409
0.0497491282782137,0.003202261346612,0.044296944444444396
0.050520476283355,0.00271932832824945,0.0445038888888889
0.0512267239046728,0.0029827949794883502,0.0447113888888889
0.05111729256396265,0.0027713152842612,0.044918333333333296
0.04819851063247605,0.0026474694013551,0.045125833333333296
0.04726851044724145,0.00270528775643855,0.0453327777777778
0.04918216237740035,0.0027259099543089,0.0455397222222222
0.050495760984496055,0.002827561940512,0.0457466666666666
0.049647537079257606,0.0026613602909441,0.0459536111111111
0.04904452518889385,0.00270197965145015,0.0461608333333333
0.050347368252841654,0.0025411647497008503,0.0463677777777778
0.04901569545718015,0.0024612828626751496,0.046575
0.04856670485525415,0.0025476892877269,0.0467819444444444
0.05115138237086035,0.0025059749471672,0.0469888888888889
0.0482172317073575,0.002550614373887,0.0471961111111111
0.051140969249719004,0.0022101302049936,0.0474030555555555
0.0495217614830763,0.0025536861816835,0.0476102777777778
0.0489185523791675,0.0022825618486048502,0.0478175
0.049215116322601796,0.0023627448256847003,0.0480247222222222
0.051164522129570206,0.00210155777553525,0.048231666666666596
0.0491299307113607,0.0022668855100284498,0.0484386111111111
0.0487006869637563,0.0021777057969114,0.0486455555555555
0.049253224839184345,0.0019714183256155,0.0488525
0.0515173475121255,0.00195315369664545,0.0490594444444444
0.047020189165050255,0.00201388380758445,0.0492663888888889
0.045817791489221396,0.0020454679840745003,0.0494733333333333
0.05093232298989425,0.0020525434728585,0.0496805555555555
0.0518498879930969,0.0018398599086536498,0.0498875
0.049328794272023704,0.0018843535627341501,0.0500944444444444
0.051723844687499146,0.0017824265426635,0.0503013888888889
0.047415063179127,0.001735464422721,0.0505083333333333
0.047948400191189205,0.0018293746900503003,0.0507152777777778
0.051102883161531845,0.00178654706528935,0.0509222222222222
0.04931958559211545,0.00163280700573805,0.0511288888888889
0.051326817129052404,0.0016789787833029,0.051336111111111096
0.0507622991240196,0.0016205606829258002,0.0515430555555555
0.05014232516526075,0.0016331842073425,0.05175
0.04933505088941875,0.0016927863708879,0.051956944444444396
0.049629816880636696,0.0016136163152332,0.0521638888888889
0.05030187006715965,0.0015531501047782999,0.0523708333333333
0.0489236518327999,0.00145646714074705,0.0525777777777778
0.05056675476902945,0.0015609008493338498,0.0527847222222222
0.048769617928292194,0.00148017041399355,0.0529916666666666
0.05131521427687645,0.0015447201183157499,0.0531986111111111
0.05028604676669765,0.0014453504157277502,0.0534055555555555
0.05133418471576985,0.0014933959568975501,0.0536127777777777
0.049126672998368204,0.0013910739778529,0.0538197222222222
0.05211781363496415,0.0013767663225879002,0.0540266666666666
0.05102319761808745,0.00135993718022285,0.0542336111111111
0.0505665067097155,0.0013414059827857499,0.0544405555555555
0.0516032069370766,0.0013252196938271501,0.0546475
0.05128520117052805,0.00124446924143015,0.0548544444444444
0.04771018487220985,0.0013103314183201499,0.055061388888888896
0.05124229006785355,0.0013166401269413,0.055268055555555494
0.05036732777401865,0.00137727167717275,0.055475000000000003
0.051292404359376695,0.0012295295770954002,0.055682222222222195
0.049061688615875745,0.0011456096098781,0.0558894444444444
0.0498411587559521,0.0012671767933027,0.0560963888888889
0.05149516292282,0.0011704412838109,0.056303333333333296
0.050053879326296,0.0011382030147315,0.056510277777777805
0.051817678427042005,0.00125913258784335,0.056717222222222204
0.04871393671488145,0.00110682207894775,0.056924444444444396
0.050743985196020344,0.0011290094609417499,0.057131388888888905
0.04930474894509535,0.00109175750505675,0.0573386111111111
0.05015512192674425,0.00113504541050855,0.0575452777777778
0.052361421603175945,0.0011238438443867001,0.057752500000000005
0.04851670932913105,0.0010763855439404999,0.057959444444444404
0.05214516139337015,0.00100274848843295,0.0581663888888889
0.05008857575105215,0.00106805610641535,0.0583733333333333
0.04856887095438485,0.0011305846957938,0.058580277777777794
0.053106126759290995,0.0010014420430974002,0.05878722222222219
0.05389798444308605,0.00103550348193855,0.058994166666666605
0.0526447144056173,0.0010561142649441,0.059201388888888894
0.0516819422046942,0.0010747698138193,0.05940833333333329
0.050489273182949795,0.0009720014910233499,0.0596152777777778
0.05044275740715605,0.0009659207251079,0.0598222222222222
0.05278469416946585,0.00092343943085465,0.060029166666666696
0.049890722775731394,0.00094250847492935,0.060236111111111094
0.0493182476236464,0.00092858656870995,0.06044305555555549
0.05328939352580955,0.0009242552969313,0.06065
0.05162059416283695,0.0009924860751953498,0.0608569444444444
0.04977809292379115,0.00096590794817145,0.0610638888888889
0.0523341128945393,0.0009507882658046,0.061270833333333295
0.05200953045070465,0.0008494260206737,0.0614780555555555
0.0514347296007526,0.00081424193301625,0.061685
0.05245443821942575,0.00091679041813895,0.061891944444444395
0.0510456667199276,0.0008984944263871501,0.062098888888888905
0.054073368213658546,0.000888171207026,0.0623061111111111
0.05099930935990385,0.00084245293161485,0.0625130555555555
0.0522043759814109,0.0009132055942369,0.06272000000000001
0.05523554090131265,0.0007843551633576,0.06292694444444441
0.0539241392928813,0.00084840192476555,0.0631338888888889
0.0530404542296206,0.00076533126741245,0.0633408333333333
0.052210705096750104,0.0008171922707261,0.0635477777777778
0.0528924549169593,0.00077664434446265,0.06375472222222221
0.048986915320637,0.0007822138086718,0.06396166666666661
0.052131895767879355,0.0007960138153681501,0.0641686111111111
0.0509959289782622,0.00076029414165075,0.0643755555555555
0.05172980290314305,0.00080012778188605,0.0645825
0.05453268917194735,0.0007086903476395501,0.0647894444444444
0.0534612388295772,0.0006627838143444501,0.06499638888888891
0.052280961076812654,0.0007296634704385,0.06520333333333331
0.04974565913814885,0.0006525159625291499,0.0654102777777778
0.05361400499284725,0.00077829481256975,0.0656172222222222
0.0538169255951302,0.00069879368280175,0.0658241666666666
0.053206098919617306,0.0007370795362661999,0.06603111111111111
0.0541272231935559,0.00071205304143005,0.06623805555555551
0.051118850189890444,0.00065011240257215,0.066445
0.05161872393507845,0.0007294186110835,0.06665222222222221
0.05186134187290755,0.0006947016082494,0.06685916666666661
0.055313753192662754,0.0006159129417926501,0.0670661111111111
0.0510353198330455,0.0007047023040528499,0.0672730555555555
0.051516848725993644,0.00064331207186425,0.06748000000000001
0.054810290211343246,0.00066837703600945,0.06768694444444441
0.0495708275974496,0.0006565828460624,0.0678938888888889
0.05162401111792795,0.0006618959153952,0.0681008333333333
0.051467873571794595,0.0006550375146357999,0.0683077777777778
0.04992791329906955,0.0007142134072693,0.0685147222222222
0.05427055219604285,0.0006070012637842,0.06872166666666661
0.0544332491873097,0.000589357920306,0.06892861111111111
0.05183835543223505,0.00062471017497025,0.0691358333333333
0.053673068696846946,0.00056608174237495,0.06934277777777771
0.05574621081618995,0.0005959084656769001,0.06955027777777781
0.051857929895346405,0.000682821286943,0.0697572222222222
0.054487772770453746,0.0006106680824161,0.0699641666666666
0.052899275987484354,0.0005677343434781,0.0701711111111111
0.0505636673468165,0.00060470233011565,0.0703780555555555
0.0553025856315948,0.00059596501312405,0.07058500000000001
0.05446495109701695,0.0005925855947506,0.07079194444444441
0.0529658498164124,0.0005846982474883001,0.0709988888888889
0.04977197756469745,0.0005962519226443499,0.07120611111111111
0.05439180576228535,0.00061669837985725,0.07141305555555551
0.051281524559345454,0.00051783777900835,0.07162
0.05034158475531475,0.00052429085542625,0.0718269444444444
0.051792245665234146,0.00060181796764205,0.07203388888888891
0.05461446198460375,0.00053918631001845,0.07224083333333331
0.054146360860408804,0.00055093087189095,0.07244777777777771
0.0529429266371394,0.0005362845533775,0.0726547222222222
0.05266335337109855,0.0005042448757533,0.0728616666666666
0.05336071591231925,0.0005719150654512,0.07306861111111111
0.05190999298843405,0.0005690588282212499,0.07327555555555551
0.05417469154025895,0.00048467512615515,0.0734825
0.0520571544500575,0.0004891789572591,0.0736894444444444
0.0527598079763573,0.0004904533124309,0.0738963888888889
0.051052867421586004,0.00048080477839615,0.07410333333333331
0.0519067410988971,0.00054550243483895,0.0743105555555555
0.052103558397650254,0.0005155268614589501,0.0745175
0.0524047097931019,0.0005365065561748501,0.07472444444444441
0.05317391312320545,0.0004909362943057,0.07493138888888891
0.052513964026542403,0.00053815776952945,0.07513833333333331
0.0545958770479754,0.00048668231571085004,0.0753452777777778
0.0547446487062255,0.0004856830990971,0.0755522222222222
0.05413494559174345,0.0005777157562461999,0.0757591666666666
0.05362091094607805,0.00049536247679015,0.07596611111111111
0.0534219179681778,0.0005087094614177499,0.07617305555555551
0.053827177967050804,0.00048333739396454997,0.07638
0.05351135518989135,0.0004974949174682,0.0765869444444444
0.0525427602378626,0.0004455985574627,0.07679388888888891
0.050756979967320356,0.00048627520974965004,0.07700083333333331
0.05566283855324025,0.00045706051632535,0.0772080555555555
0.053109206281929805,0.00042221584267589996,0.07741500000000001
0.05380691781232545,0.0005328014902397,0.0776216666666667
0.05288543371749185,0.0004448858554412,0.07782861111111111
0.05399031071573645,0.0004838329817411,0.0780358333333333
0.05528010914227955,0.00041280963620874995,0.0782427777777778
0.055912771246752604,0.00042530292265195003,0.07845
0.0521683940957602,0.0004203721875628,0.0786569444444444
0.054464923115513306,0.00045188707998225,0.0788638888888889
0.0527568682062448,0.0004821927846448,0.07907083333333331
0.05197951124722215,0.00044637535213035,0.07927777777777781
0.053321026822303705,0.00038351721270425,0.0794847222222222
0.054280090756344504,0.00044610982698435,0.07969194444444441
0.0511323092396188,0.00040857873844965,0.07989888888888891
0.05050352861000905,0.00039565994706545,0.0801058333333333
0.054017098350253756,0.00044338745758305,0.0803127777777778
0.05403593232552885,0.00041933293034494997,0.0805197222222222
0.052168311059231545,0.00037614205992315,0.0807266666666666
0.052813285541433,0.00036769020369125,0.08093361111111111
0.054211665672329754,0.00040442129339269997,0.0811408333333333
0.05297939668169395,0.00043539368959209996,0.08134777777777781
0.0566508599659485,0.00045290166054525003,0.08155472222222221
0.0540112975679189,0.00042021932835875,0.08176166666666661
0.05254320947724285,0.00042068052208045,0.0819686111111111
0.0575333483221546,0.00036236164469595,0.0821755555555555
0.05360319274360785,0.0004191005394125,0.08238250000000001
0.05626338571720055,0.00034050039693975004,0.08258944444444441
0.05243583224988255,0.00037029812124175,0.0827963888888889
0.05051681496701865,0.0003623922391934,0.0830033333333333
0.05626688233827775,0.00038101619759675,0.0832102777777778
0.053633815879216146,0.00040798418245245,0.0834177777777778
0.0538166241673153,0.00040445845723070003,0.08362472222222221
0.051422714431608396,0.0003834173545236,0.08383166666666661
0.0536688571129495,0.00040645408870890003,0.0840386111111111
0.05728407055680505,0.00037900759122464996,0.0842455555555555
0.05660900045216451,0.00037603259387425,0.0844530555555555
0.05117315234635215,0.0003791057524542,0.08466
0.052107877656607904,0.0003894674707656,0.08486694444444441
0.0533887826197239,0.00037865103016875,0.08507388888888891
0.05496804356181695,0.00035461276260745,0.0852811111111111
0.05280005118180305,0.00035960014472155,0.08548805555555551
0.055587027473143896,0.0003396510280532,0.08569500000000001
0.055410267559378404,0.00030339858879175,0.0859019444444444
0.05666429775943615,0.00035539707437735,0.0861088888888889
0.05687025337933125,0.0003212203987087,0.0863158333333333
0.0543041847223088,0.00035895510628355,0.08652277777777781
0.05451742389513215,0.0003624731049328,0.08672972222222221
0.05324441101300835,0.00035501986320365,0.0869366666666666
0.054032090801281046,0.000330041373811,0.0871436111111111
0.050244603975610605,0.00035518248321320003,0.0873505555555555
0.0524516113482979,0.00033047842477495,0.08755750000000001
0.050575004411793203,0.000376986887112,0.08776444444444441
0.04920451862903885,0.00034617372049115,0.0879713888888889
0.045116452665333,0.00033864529531194996,0.0881783333333333
0.04355225007023515,0.00039630478353965,0.0883852777777777
0.04013733319655625,0.00037762991895900003,0.08859222222222221
0.036796479348118,0.00031104398360690003,0.08879916666666661
0.0394852075458626,0.00032729466898155,0.0890061111111111
0.035687539228220155,0.0003313105506473,0.0892130555555555
0.0343059955630083,0.0002980403991167,0.08942
0.0322889989288005,0.0003794933181944,0.0896272222222222
0.0322807546044194,0.0003874977900438,0.0898341666666666
0.03038406885643365,0.0003006708716532,0.0900411111111111
0.0286586993337438,0.00032046119540705,0.09024805555555551
0.027587635760669298,0.00030450218625579996,0.09045500000000001
0.02760463979953505,0.0003104343881506,0.0906619444444444
0.02747986535579275,0.00034427816984990004,0.09086916666666661
0.026719372868504447,0.00028339380943075,0.09107611111111111
0.024638285126477602,0.00028665911970415,0.0912833333333333
0.024823257752730248,0.00029523441005135,0.09149027777777781
0.0249452113464928,0.00030430298627404995,0.0916608333333333
0.02403154198901425,0.00033894239983245,0.0919041666666666
0.0242659480382592,0.00029111931680175004,0.0921111111111111
0.0229789334333326,0.00030586174654274997,0.0923180555555555
0.0200841315510692,0.0003172289574324,0.09252500000000001
0.0233664877814646,0.0002830934929512,0.09273194444444441
0.02186699801179035,0.00028011378553185,0.0929388888888889
0.02117331764941345,0.00031610529966105,0.0931458333333333
0.0201067508252967,0.00031998358532495,0.09335277777777781
0.019722096589179797,0.00026966398284849997,0.09355972222222221
0.0197638103753555,0.0002495806095497,0.0937666666666667
0.0204479058290392,0.00028471968910275,0.09397388888888891
0.019011848465290103,0.00023878188768475,0.0941811111111111
0.019961674367710548,0.0002639491207146,0.0943880555555555
0.01988288478052875,0.0002642913224476,0.09459500000000001
0.0184543879476404,0.00028313302611345,0.0948022222222222
0.01733061448081645,0.00029771697922295,0.0950091666666666
0.01855179590290975,0.00026177915072065,0.0952163888888889
0.01774825056520895,0.00024404115879235,0.0954233333333333
0.017683767946967348,0.0003005125451988,0.09563055555555551
0.01763167987236805,0.00026048140828765,0.0958375
0.0169335032750478,0.00024356729113495,0.0960444444444444
0.0171258348234532,0.0002571647481029,0.0962513888888889
0.017480046750478602,0.000216569115415,0.09645833333333331
0.0160673395406523,0.00022921282947485,0.09666527777777781
0.01692218904979325,0.00027125535183615,0.0968722222222222
0.01646377015190935,0.0003096034724597,0.0970791666666666
0.015316855508036301,0.00025199362948115,0.0972861111111111
0.01577850737685415,0.0002789230698152,0.0974930555555555
0.0159097713181409,0.000246499977213,0.09770000000000001
0.0155618766173652,0.0002507822239565,0.09790694444444441
0.01552093919593785,0.00024969978265119996,0.0981141666666666
0.01455569350039555,0.0002483947091935,0.09832111111111111
0.0151294407371039,0.00025039182347445,0.0985283333333333
0.01472651923516155,0.00024853883509225,0.09873527777777781
0.0149486725984571,0.00022479795107450002,0.09894222222222221
0.01545439437704895,0.0002608631863562,0.09914916666666661
0.01467186843486245,0.00025595158700545003,0.09935638888888891
0.0140031624106144,0.00024110218197065,0.09956333333333331
0.0142616781582939,0.00025220829049635003,0.0997702777777778
0.0144539591228407,0.00023213739986550002,0.0999772222222222
0.0140918482044171,0.00022557591382045002,0.1001841666666667
0.0137186076154537,0.00024648598755235,0.10039111111111111
0.013880458113480449,0.00021821132817624998,0.10059805555555551
0.01359034007103355,0.0002291192679894,0.100805
0.01345951129759185,0.0002280283071395,0.1010119444444444
0.013822115095638899,0.0002508135628306,0.10121972222222221
0.01320696535252595,0.0002305365213869,0.10142666666666661
0.013884490079759951,0.00021923333907665,0.10163388888888891
0.0123076128799692,0.0002340840851277,0.10184083333333331
0.0126371012914334,0.00022352578862494998,0.10204777777777771
0.0133682042117136,0.00021622968898580002,0.1022547222222222
0.012397444168873801,0.0002375706456136,0.1024616666666666
0.0121231669064374,0.00021513116073215,0.1026686111111111
0.01263279210944495,0.0002295036229644,0.1028758333333333
0.0125492179610979,0.00022438092282805,0.1030827777777778
0.0130013636645237,0.0001982225363731,0.1032897222222222
0.0123353990544702,0.0002304063029194,0.10349666666666661
0.012705190107761,0.00022932368478045,0.10370361111111111
0.01164198771203705,0.0002518336296167,0.1039108333333333
0.0124513403580003,0.00019959216142655,0.10411777777777771
0.01184368851259985,0.00025992506845785,0.104325
0.01236083141446305,0.00020236012178065002,0.1045319444444444
0.01168535317601595,0.00022498914712605,0.10473888888888891
0.01192319596475205,0.00019257057332480965,0.1049461111111111
0.0118795486715933,0.00021601802931340002,0.1051536111111111
0.011769753386366249,0.00018838513787405,0.1053605555555555
0.01206246774443945,0.0001912895781152,0.10556750000000001
0.01113957418527275,0.0002129303504179,0.10577444444444441
0.01194979021086825,0.0002018181733452,0.1059813888888889
0.01137794907003235,0.00021004195337675,0.10618861111111111
0.01075502261921055,0.00020091887439235,0.10639555555555551
0.0116500991828726,0.00023171712087369998,0.10660277777777781
0.0108754603288174,0.00021570349479155,0.10680972222222221
0.0114210488534587,0.00021776781642005,0.10701666666666661
