experimental outlet,experimental inlet,experimental time (h)
0.021383797667949102,0.05547052170519195,0.0393283333333333
0.020838369120325252,0.05555695541300905,0.039535277777777704
0.0226498061246512,0.056379613289431946,0.0397422222222222
0.0234407866547948,0.057083056640562305,0.0399494444444444
0.0229821340191719,0.05672711568434695,0.0401566666666666
0.022209114590668398,0.0568084406867482,0.0403636111111111
0.0217033015439401,0.05542264590522865,0.0405708333333333
0.023532439299187448,0.05800919835830405,0.0407777777777777
0.02304498378447855,0.05506989334333205,0.0409847222222222
0.02244066134481535,0.05794597566150565,0.0411916666666666
0.02278882156558075,0.05677107777090645,0.0413988888888888
0.02345085806738195,0.053097909971454096,0.0416058333333333
0.023577724696330953,0.0611979300304055,0.0418127777777777
0.02155779213585325,0.058809768231419646,0.0420197222222222
0.023151858767247298,0.057095608878858006,0.0422266666666666
0.0236150967774269,0.0586405433932281,0.0424336111111111
0.023203143476334252,0.057287060055292355,0.0426408333333333
0.0234177986946375,0.055420978361413645,0.0428477777777777
0.0232487520998782,0.0575592435026149,0.0430547222222222
0.0229617238002612,0.05882110653373425,0.0432616666666666
0.023606462703834402,0.057026111368849,0.043468611111111104
0.024561065501468048,0.0552923645323004,0.0436755555555555
0.0239251606423919,0.055396662646457,0.0438825
0.0244782142350353,0.0555647023453477,0.044089722222222204
0.02385744501350935,0.06049181290615965,0.0442966666666666
0.02396901908581365,0.0586183106341395,0.0445036111111111
0.0227653634452643,0.057497649104711,0.0447105555555555
0.023890983773796802,0.0564869664606154,0.0449175
0.0239171059604535,0.0589028727270373,0.0451244444444444
0.02460436528358165,0.0572765375255365,0.045331666666666603
0.023559937360822597,0.05764572960102525,0.0455383333333333
0.02373994917679805,0.054531455215333854,0.0457452777777777
0.0255034053728498,0.05752722378408545,0.0459525
0.02495664186116405,0.056629996270115945,0.04616
0.0240314832977386,0.05838732310912691,0.0463669444444444
0.0250773973170462,0.05697998402288855,0.046574166666666604
0.02386816160126625,0.05628890257249915,0.0467811111111111
0.026601667664231048,0.05616282454670375,0.0469883333333333
0.0263534446468712,0.05964883287707115,0.0471952777777777
0.02415608529717285,0.0577645540375106,0.0474022222222222
0.025542005855232,0.05315962217868475,0.0476094444444444
0.02643478636719495,0.0578579709147511,0.0478163888888888
0.023765786852443703,0.0577736261653299,0.0480233333333333
0.026080400122158648,0.056999630816920346,0.0482302777777777
0.025257889560214998,0.05664543166889105,0.0484372222222222
0.0250096630240573,0.05612041700675095,0.0486444444444444
0.025439621369788598,0.0562106597837249,0.0488513888888888
0.02598723240426925,0.057791954127225,0.0490583333333333
0.0259534076833927,0.058218909314750794,0.0492652777777777
0.024909621213748852,0.058221173622136094,0.0494722222222222
0.0263114238309463,0.05585362583504395,0.0496791666666666
0.02597323982380515,0.05945641320482855,0.0498861111111111
0.024786685089899202,0.05603438326132225,0.0500930555555555
0.026223445922673047,0.0574506306595577,0.0503
0.024997484364499348,0.05795561727158175,0.0505072222222222
0.02775955879339735,0.05899048053193435,0.0507141666666666
0.025994818632552152,0.0595279389618368,0.0509211111111111
0.026225817055187048,0.0594777861596141,0.0511280555555555
0.0261945542359736,0.0593679155001659,0.0513352777777777
0.0268926600178793,0.0573582219690929,0.0515422222222222
0.0266442648089408,0.05491570926405405,0.0517491666666666
0.02634146569173055,0.0573486556153778,0.0519561111111111
0.0264390843794707,0.05697006955525135,0.0521630555555555
0.0268902242792241,0.059038589614582096,0.05237
0.025819915559962298,0.05632660106951075,0.0525769444444444
0.026944745545080598,0.0579596544970574,0.052783888888888894
0.02681250996069895,0.055592263406429795,0.052990833333333306
0.02691900862637385,0.0604991416276276,0.053197777777777705
0.0275937457545556,0.055472780997291346,0.0534047222222222
0.028427481975497652,0.05407281259447465,0.0536116666666666
0.0278977868514095,0.060698565977706204,0.053818611111111095
0.02667405551883715,0.05722194613717905,0.05402555555555551
0.028825665689358702,0.05688666278313345,0.0542325
0.0258807343343028,0.0568681477356612,0.0544394444444444
0.02695089059151285,0.05762696465982495,0.0546463888888888
0.02765279648967835,0.06097603807022145,0.054853333333333296
0.02700937387876625,0.0563509332704323,0.055060277777777694
0.0280175460682483,0.057238973479398395,0.055267222222222204
0.0271021949433167,0.05565743186471225,0.0554741666666666
0.0287350371075082,0.060184286610132,0.0556811111111111
0.0297422814946623,0.057766795266351895,0.055888055555555496
0.0277285644053203,0.057568857758868705,0.056095000000000006
0.02853569210022745,0.06127158323180495,0.0563022222222222
0.0294863540467438,0.05457427988501845,0.056509166666666596
0.0278588028217805,0.060654735675648955,0.056716111111111106
0.0279549616919871,0.06001601575370914,0.056923055555555505
0.0283418766867327,0.055845918387583654,0.05713
0.0272841780436411,0.0566301440398789,0.0573369444444444
0.02799773871411465,0.059702493363833306,0.057543888888888894
0.0279529748192213,0.059537714486453605,0.0577511111111111
0.0288100525203734,0.05838082379381885,0.0579580555555555
0.02818465491633795,0.058030366291069405,0.0581655555555555
0.0302523555795272,0.061881393668754905,0.058372499999999994
0.0284454162648492,0.058008703117816446,0.058579444444444406
0.027370531245544,0.0605206968209898,0.058786388888888805
0.0282791893678172,0.0571670970322265,0.0589933333333333
0.0309723370039789,0.05885462773129575,0.0592002777777777
0.0292897415268277,0.0567238447502132,0.0594075
0.030560902765549902,0.06029925699086165,0.0596144444444444
0.029231943033526803,0.05842736406247645,0.0598213888888888
0.02869131442714385,0.0595649562387476,0.060028333333333295
0.0307802397443533,0.05531261792688255,0.06023527777777771
0.028663995044486,0.0570160573844446,0.0604422222222222
0.03103709832793035,0.059454080893366054,0.060649444444444395
0.03057855370306385,0.0598834716307627,0.06085638888888881
0.0317459191969213,0.060958381421025346,0.061063611111111096
0.031221123788590748,0.05880551080417525,0.061270555555555495
0.030065356531575202,0.05898619537741605,0.06147749999999991
0.0294720469562402,0.0613320932511193,0.0616844444444444
0.02910657320992115,0.058927997000407656,0.0618913888888888
0.030064798371384052,0.06133630916632525,0.0620983333333333
0.0297709591132453,0.0569142377503193,0.062305277777777696
0.0297817129484458,0.05822446780634845,0.0625122222222222
0.0298826551904544,0.0602105804331268,0.0627191666666666
0.030088766862716748,0.05841628967320375,0.0629261111111111
0.03026227621673055,0.0565799143998997,0.0631330555555555
0.02933984933421915,0.05864619437286555,0.0633402777777777
0.0301548362450204,0.0552403903167957,0.0635472222222222
0.03196440619004015,0.0616920036760419,0.0637541666666666
0.0302561483732436,0.05698853326524475,0.06396111111111111
0.0309060550648771,0.05869550094189295,0.0641680555555555
0.029481968816842452,0.0585840139281566,0.064375
0.03046960541615925,0.0580854728152373,0.0645819444444444
0.03015863989981285,0.056646452400613403,0.0647888888888888
0.030844197815511253,0.060696403711449354,0.0649958333333333
0.0308798432979973,0.0570700236246729,0.0652027777777777
0.0337147862111173,0.057995557724742505,0.0654097222222222
0.030423481990382,0.05771662596560995,0.0656169444444444
0.032274741806339,0.061082486184534504,0.0658238888888889
0.03107824958912815,0.0621659018656211,0.0660308333333333
0.03232319642247245,0.057619495438626,0.0662380555555555
0.032479130375049806,0.0568822695456112,0.066445
0.03298128937196175,0.0579009940327867,0.0666519444444444
0.0307297761328699,0.0593146579629996,0.0668588888888889
0.0321129376368609,0.05551826882878385,0.0670658333333333
0.03168608766427075,0.060996183367145546,0.0672727777777777
0.03319113954548095,0.05997497838802135,0.0674797222222222
0.03302298435068085,0.06065298817774015,0.0676866666666666
0.03076259659834455,0.05854422476630205,0.0678936111111111
0.032087341582738155,0.061698934704289,0.0681005555555555
0.0334536860011471,0.0615971048234026,0.0683077777777777
0.0316318143338411,0.0561415334142928,0.0684780555555555
0.0330801212014758,0.0582067835887555,0.0687213888888888
0.033292026670843855,0.05574412268533245,0.06892861111111111
0.03347545326997105,0.059480224371170246,0.0691355555555555
0.033123217418554,0.060496000031736205,0.0693427777777777
0.03312895426874795,0.05512054707888295,0.06954972222222221
0.03214865280107295,0.06130944775228365,0.0697566666666666
0.03276589158784835,0.05593163000817925,0.0699636111111111
0.0350206955956429,0.06319504922736065,0.0701711111111111
0.031104408700011597,0.0626292062048897,0.0703780555555555
0.0336596614461321,0.0564160204157238,0.070585
0.0327126537813024,0.0593611522541756,0.07079194444444441
0.033784411301954254,0.060187020143195546,0.0709988888888888
0.033647014952808696,0.0626452553822605,0.0712058333333333
0.0327558774585928,0.05783794205066055,0.07141305555555551
0.0319220903328032,0.06262309448489395,0.0716197222222222
0.03244077417636035,0.061558085479869,0.0718266666666666
0.03339768316347805,0.058367817802344846,0.07203416666666661
0.03326672867552895,0.05974748392609775,0.0722408333333333
0.0344239644791837,0.062286953616322444,0.0724480555555555
0.033707112052313054,0.05445249625491365,0.072655
0.033453893732935405,0.05754742688724085,0.0728619444444444
0.03411169851654775,0.05884262388114825,0.0730688888888888
0.0349637040844665,0.057509082978645806,0.0732758333333333
0.033472081698918854,0.057245502251109845,0.0734827777777777
0.03253571258745995,0.0609540810759737,0.0736902777777777
0.0329550557508731,0.0611745874347692,0.0738972222222222
0.0325289125437014,0.05764052230540815,0.0741041666666666
0.03463561809297875,0.06263834689617345,0.0743111111111111
0.034569035728590145,0.0580373265270963,0.0745180555555555
0.03413627396297285,0.0611521234662475,0.074725
0.03387139715551645,0.060100191499371444,0.0749319444444444
0.03530720485637475,0.060191716921383545,0.0751388888888889
0.0347273222066352,0.06026784305427875,0.0753458333333333
0.0341779890519125,0.0609729861697436,0.0755527777777777
0.03399866051191205,0.05992632121779455,0.0757597222222222
0.03285302088348605,0.0590508175878713,0.0759666666666666
0.036362108636585996,0.05862182465935905,0.0761736111111111
0.034330369145914155,0.0575067098855821,0.07638055555555551
0.03405498597914035,0.06004814365196795,0.0765877777777777
0.0340141238574264,0.058705371306526005,0.0767947222222222
0.0347574585749308,0.060130574827110095,0.07700166666666661
0.0337366013414772,0.060487578721112004,0.0772086111111111
0.033974426983758854,0.060977620132418954,0.0774155555555555
0.0355228110831082,0.059389919033389846,0.0776225
0.03522211197174195,0.05971874010666025,0.0778297222222222
0.0358490993026415,0.05934992940997855,0.0780366666666666
0.036215107273466496,0.059116574669513144,0.0782436111111111
0.0337317718495785,0.058346186498028904,0.0784505555555555
0.03480759640798465,0.06125084272425245,0.0786575
0.0341804606694556,0.058749638780397004,0.0788644444444444
0.034771201200043,0.06001781189809865,0.0790716666666666
0.0342491169391836,0.060839277366338346,0.0792786111111111
0.0352604964746734,0.059475518233007604,0.0794855555555555
0.036793006848238094,0.05897961277173405,0.0796925
0.03564394706935265,0.057938101136718156,0.0798994444444444
0.03576684727941725,0.0600423261059227,0.0801063888888888
0.0354515314451306,0.060206271295404706,0.0803133333333333
0.0358146631520216,0.062538789404637,0.0805202777777777
0.035210812152861454,0.0578713316698535,0.0807272222222222
0.03742340747396345,0.05982864917786325,0.0809347222222222
0.0357101200000973,0.06003890798834065,0.0811416666666666
0.036681046655073046,0.060092030478026,0.0813486111111111
0.03601861819079,0.0572417803958022,0.0815555555555555
0.0360401322617081,0.0566300418583007,0.0817627777777777
0.0349111699260508,0.0623272358595022,0.0819697222222222
0.03668061940242025,0.06192608356738235,0.0821766666666666
0.034761766361778496,0.060372652214325154,0.0823836111111111
0.0385356694772981,0.059929035896918004,0.0825905555555555
0.03404438792088915,0.05713215286450835,0.0827975
0.035752813210633,0.0571187034648516,0.0830044444444444
0.036829302632036404,0.0627450519723218,0.08321138888888881
0.0372772901081367,0.0603027529566686,0.0834186111111111
0.0353710007013258,0.05895055438401885,0.0836255555555555
0.0346039878876427,0.05983954267104835,0.0838325
0.037389801388924046,0.0590590859459511,0.0840394444444444
0.0384214550397691,0.053959432771343255,0.0842463888888888
0.03615583112086905,0.04772954943631745,0.0844533333333333
0.035884741785198154,0.044245177502375,0.0846602777777777
0.0369990578411382,0.0398168157587697,0.0848672222222222
0.03780318580856145,0.03602338252228125,0.0850741666666666
0.0371348266805598,0.0310045771399094,0.0852811111111111
0.03654550912782285,0.02836583870134325,0.0854880555555555
0.0375450568965358,0.0247717960620228,0.0856949999999999
0.0353232240839529,0.0228112092566321,0.0859022222222222
0.034953574348493804,0.02100483084568565,0.0861091666666666
0.0380692663130374,0.019942036335069947,0.08631611111111111
0.0369882582652403,0.0196346715039562,0.0865230555555555
0.0363489766889834,0.0177919795324621,0.08673
0.038021803974936944,0.0163806308204097,0.0869369444444444
0.03619377353396655,0.01531115678499665,0.0871438888888888
0.0362488485761852,0.01564641453097315,0.0873508333333333
0.0370060647696814,0.014652101847036698,0.0875580555555555
0.037746009618254805,0.0145361845515659,0.087765
0.037654518445319946,0.01249168493833225,0.0879719444444444
0.03713089729822745,0.01229278545167185,0.0881788888888888
0.03774039397458255,0.01252468226385565,0.0883858333333333
0.0372643767771648,0.01216552645077235,0.0885930555555555
0.03773085733461245,0.01213293831265395,0.0888
0.037936479081536356,0.01113915796421705,0.0890069444444444
0.0357762103231898,0.01136890249150575,0.0892141666666666
0.0381749919657325,0.0115406238921596,0.0894216666666666
0.038167007306342746,0.01098079863765355,0.0896286111111111
0.0385058725588333,0.0113825201715471,0.0898355555555555
0.037153872445590055,0.010376021476923049,0.0900427777777777
0.0372263779689818,0.0102132593222153,0.0902497222222222
0.035483733699637796,0.009918727263089601,0.0904572222222222
0.0355769654077003,0.00992423063115625,0.0906641666666666
0.0355695019396373,0.0095496757691068,0.09087138888888881
0.0387122066444949,0.00999432149055465,0.0910783333333333
0.0352455638700672,0.009499400154932,0.0912852777777777
0.03351636753715385,0.00984913003190075,0.0914922222222222
0.0327996358396637,0.00921031413888675,0.0916991666666666
0.035087976865393555,0.0088382871075861,0.0919061111111111
0.0341633928941575,0.00896020965755575,0.0921130555555555
0.03275402908305445,0.008664537069520101,0.09232
0.0322948867709976,0.00900288770414435,0.0925269444444444
0.0335524211446139,0.00885627933457465,0.0927338888888888
0.031557704962921804,0.0093028722861079,0.0929408333333333
0.031708885791875197,0.0088211451351747,0.0931477777777777
0.0304650353583897,0.008247340745435,0.0933547222222222
0.02898210430494985,0.00831889978943255,0.0935616666666666
0.02895668535117405,0.00811994888184715,0.0937686111111111
0.0287500735690224,0.0085010436769014,0.0939755555555555
0.03025721329952005,0.00827437284983195,0.0941824999999999
0.02941219148715695,0.00869311856244125,0.0943894444444444
0.02863874942647215,0.0080321225708387,0.0945963888888888
0.029627364491342997,0.007918385055674299,0.0948033333333333
0.0293454887559855,0.0077325406322799,0.09501027777777771
0.02628074274841255,0.0076470149148347,0.0952172222222222
0.02853683015076285,0.0079044558801075,0.0954244444444444
0.029056360001803852,0.0073522063993885,0.09563138888888881
0.02641718919979215,0.0074918219492152,0.0958383333333333
0.02723387962113565,0.0078601256961358,0.0960452777777777
0.0249914854183412,0.00801715385931535,0.0962522222222222
0.026479297100156,0.00726492035047175,0.0964591666666666
0.0258283032839375,0.0072313248526816,0.0966661111111111
0.025382255842861252,0.00718707631857625,0.0968733333333333
0.0252433799780038,0.00700628567861435,0.0970802777777777
0.025267262559004397,0.0072328178524684004,0.0972872222222222
0.0242294448295454,0.0069677372424077995,0.0974941666666666
0.02496897149533625,0.0069564834806936,0.0977011111111111
0.0237540594877155,0.00684688600756945,0.0979083333333333
0.024836703869951703,0.006913265551504301,0.0981152777777777
0.0230022284790231,0.00661050718506095,0.0983222222222222
0.0242030504583721,0.0069472395391514,0.0985291666666666
0.0252916772521431,0.0067098562691706495,0.0987361111111111
0.023434116889719553,0.00666748266732815,0.0989430555555555
0.023899348187172903,0.0064128945482061495,0.09915
0.02289005957962305,0.0062401499232199505,0.0993569444444444
0.02165107298647315,0.0061694251722434,0.0995638888888889
0.02317249200600275,0.00648296790903145,0.0997711111111111
0.02180466899552995,0.00660276593447755,0.0999780555555555
0.02253840519569735,0.00618154135404605,0.100185
0.022227236312225347,0.0059655231678046,0.1003922222222222
0.02428549519188175,0.0063030265915315995,0.1005994444444444
0.02244636400567525,0.0062603567175636005,0.1008063888888888
0.0229679167563537,0.00605363935220565,0.1010133333333333
0.02229948513746135,0.00581566693104735,0.1012202777777777
0.0225904469134675,0.005708637208742351,0.1014272222222222
0.0219755963903196,0.005902966331286549,0.1016341666666666
0.02212951933797805,0.0058933547699679,0.1018411111111111
0.02279101548833825,0.005672393587138,0.1020480555555555
0.0205868419821309,0.00578158573518945,0.102255
0.0220231029269467,0.00558618147678155,0.1024619444444444
0.02082825827535985,0.00546490366917235,0.1026688888888888
0.0212437735863769,0.005827074893332999,0.1028758333333333
0.0220944475226183,0.0057650647983725,0.1030827777777777
0.022074131898530948,0.00562948667944945,0.1032897222222222
0.02192279357135185,0.0056005131370232,0.1034966666666666
0.0218327887350501,0.0054478291282466,0.1037038888888889
0.01999467701290005,0.0059577965268343,0.1039108333333333
0.0196300828656939,0.0052151714155506,0.1041177777777777
0.021796479020286,0.00540746748218875,0.1043247222222222
0.0217296909521298,0.005229544097626,0.1045316666666666
0.019604382318069352,0.0053386123673355,0.1047386111111111
0.020513872174653898,0.005411573683187549,0.1049455555555555
0.01966308389604375,0.00501438000237805,0.1051525
0.020483135107854898,0.00523974464669575,0.1053594444444444
0.02029733816404075,0.0052786232804719994,0.1055663888888888
0.018131153191656348,0.0048461199702857,0.1057733333333333
0.0206525877705009,0.00541858133607405,0.1059802777777777
0.02050453468499385,0.0052799656040306,0.1061883333333333
0.0201733678737746,0.005380903111110899,0.1063952777777777
0.0194826066626049,0.0050823259567132,0.1066022222222222
0.020265241230941748,0.004460098055753,0.1068091666666666
0.02096775271984575,0.0049673458747186,0.1070161111111111
0.021325198569700103,0.00521775288302835,0.1072230555555555
