inlet,time(h)
0.00208105477778595,0.1504844444444445
0.00208778677817815,0.1506911111111111
0.00214734674673,0.1508980555555556
0.0019910791926673,0.15110500000000002
0.0019421855516724,0.1513119444444445
0.0021221492862993,0.1515191666666667
0.00212485891762795,0.15172611111111112
0.0020546378207779003,0.1519330555555556
0.0020903420320992,0.15214
0.0019750621177149,0.15234694444444452
0.00202531137419485,0.1525541666666667
0.0020647004235836,0.1527611111111111
0.00203251749110725,0.1529683333333334
0.0020861122969185,0.1531752777777778
0.00213783232072275,0.1533825
0.0021831392178181,0.1535894444444445
0.00200696059413455,0.1537963888888889
0.0020255524974901002,0.1540033333333333
0.0021020709338669,0.15421027777777782
0.0022005284856008,0.1544172222222222
0.0019245247114138,0.1546241666666667
0.00219241394313785,0.1548311111111111
0.0021145663009266,0.1550386111111111
0.0020498525432977,0.1552455555555556
0.0019659620250693,0.15545250000000002
0.00197090236845575,0.1556594444444444
0.00207799232900815,0.1558663888888889
0.0018458702170768,0.15607333333333331
0.0020040238924595,0.1562802777777778
0.0018922569386471502,0.15648722222222222
0.0020333456768548003,0.15669444444444441
0.00206258306471765,0.15690194444444452
0.0018548592705749,0.1571088888888889
0.00185816917831295,0.1573158333333334
0.00187456544217455,0.15752277777777782
0.0020159681792782,0.1577297222222223
0.00181703218961755,0.1579369444444445
0.0018988823878022,0.15814416666666672
0.0019360384819281,0.1583511111111111
0.0020617906241259002,0.1585580555555556
0.00194968311754665,0.1587655555555556
0.00200603399470825,0.15897250000000002
0.00179385379605735,0.1591794444444445
0.00185735639752105,0.15938638888888892
0.0019288396977422502,0.1595933333333333
0.0020930958237060002,0.1598002777777778
0.0019159085452342,0.1600072222222223
0.0018714623407919502,0.1602141666666667
0.00203627394263595,0.1604211111111111
0.00195150328849875,0.16062805555555562
0.0019037540365288,0.160835
0.0019163616502898,0.1610422222222222
0.0019209742214884,0.16124916666666672
0.0017501177888655998,0.1614563888888889
0.00201434006538735,0.1616633333333334
0.00182039111002215,0.16187027777777782
0.00186060477466885,0.1620772222222222
0.0019129815485796498,0.1622841666666667
