experimental outlet,experimental inlet,experimental time (h)
0.032296311340426195,0.05659468787372515,0.029187500000000005
0.03336272359797885,0.0592860741332294,0.0293944444444445
0.03454492389002295,0.05819922909123415,0.0296013888888889
0.0359279683466859,0.05547078801002385,0.029808611111111105
0.03345860431469535,0.0572602483597808,0.0300155555555556
0.0362500254760484,0.05771681870856345,0.0302225
0.0346299031040409,0.06237342945064435,0.030429444444444502
0.033360956578048453,0.0631235855755242,0.0306366666666667
0.036225436401329,0.0597760633295785,0.0308436111111111
0.0331938816376336,0.059559361299798955,0.031050555555555602
0.03267717842855885,0.0589335005618522,0.0312580555555556
0.03451740504584025,0.056937707652113145,0.031465
0.03452326137858085,0.05949870209502415,0.0316722222222222
0.03458028109121315,0.0579241755772015,0.0318791666666667
0.0341410373371021,0.0576161074918963,0.0320861111111111
0.033812188012602454,0.0561429404114759,0.0322930555555556
0.03595423596664115,0.05989867337289245,0.0325
0.035452124065556645,0.05913319627991465,0.032706944444444504
0.035355609508677804,0.0619884658489603,0.0329138888888889
0.0338684879613177,0.0596281077201773,0.0331208333333333
0.0359838820086926,0.05642339778843065,0.0333277777777778
0.0345303264730962,0.0622050060692476,0.0335347222222222
0.0328645916157023,0.061241512467387696,0.033741666666666704
0.03549559442677895,0.05914074688816075,0.0339486111111111
0.0361143823716832,0.05652935467757905,0.0341555555555556
0.03698138047405135,0.05941647778110615,0.034362500000000004
0.03483234319972075,0.059828470126897945,0.0345694444444445
0.0355779658733947,0.05949197449692005,0.034776388888888905
0.03495440366078365,0.056708019122668554,0.0349833333333334
0.03725847903640935,0.06124413446015575,0.0351902777777778
0.03553400374531285,0.0618769527157377,0.035397500000000005
0.0353456668109065,0.0583585731095561,0.0356044444444445
0.036235882853105444,0.05788299393996475,0.0358113888888889
0.03833623573714495,0.0591298887991562,0.0360183333333334
0.035220828560743794,0.05886815808538685,0.0362252777777778
0.03593420454529985,0.06216021953678675,0.0364322222222222
0.03620147362237365,0.05944176643026925,0.0366394444444445
0.037410644109081,0.060013535311583946,0.0368466666666667
0.03904866335266745,0.06066883405852745,0.0370536111111111
0.0364986983194414,0.060058801145229795,0.0372605555555556
0.03533116169450115,0.0590882536479901,0.0374675
0.0356230239480139,0.0604279195356503,0.0376744444444445
0.03700482882850415,0.0622001614515995,0.0378816666666667
0.036469122120501796,0.05840454261245485,0.0380888888888889
0.0376940052766419,0.061042787826976,0.038295833333333404
0.034950846147922154,0.05740951373873645,0.0385027777777778
0.03835554394218585,0.0577680711946513,0.0387097222222222
0.03597300887438305,0.05922310489679805,0.038916666666666704
0.034309422330264905,0.06030662391665635,0.0391238888888889
0.0356924847827938,0.0591502866753632,0.039330833333333405
0.03723569298412225,0.057882738266255646,0.039538055555555604
0.035450157018228554,0.06066109035494545,0.0397447222222222
0.037235145666189545,0.060587895784857404,0.0399522222222222
0.0398043834403217,0.056795393275684,0.040159166666666704
0.037035708142265256,0.0555459934125425,0.0403661111111111
0.03671795175617145,0.058313003301549704,0.040573055555555605
0.038260042990094195,0.06197014109930585,0.040780000000000004
0.0364962435087285,0.0567167614046133,0.0409869444444445
0.036450622123639045,0.0584179767622515,0.041193888888888905
0.0370411040246222,0.0582234646112957,0.0414008333333334
0.03793642519930385,0.0600045213593568,0.0416077777777778
0.0378363455177126,0.05566886100781965,0.041814722222222205
0.0375748834557148,0.05874196585404705,0.0420216666666667
0.038151336360249394,0.060374309014236446,0.0422286111111111
0.036674350008661497,0.060363749118407056,0.0424355555555556
0.03696800149784995,0.062080773115235605,0.0426425
0.03752948962116815,0.061433055695972405,0.0428494444444445
0.038055355071336006,0.06115100133546015,0.0430563888888889
0.0364991400371344,0.0612833878191323,0.043263333333333404
0.036540091315381495,0.0565424153362059,0.0434702777777778
0.03772551704771865,0.05953642830731585,0.0436772222222222
0.0373021419934506,0.05972550740196385,0.0438841666666667
0.0368331073511344,0.0608190727851836,0.0440911111111111
0.03811189616818015,0.05686732834118215,0.044298055555555604
0.0373972910890847,0.059508448774934455,0.044505
0.03831379074251425,0.060140780597941104,0.044711944444444505
0.038027106899320096,0.0588118628377299,0.044918888888888904
0.039551760128845745,0.06026993178170495,0.0451258333333334
0.038195401179108704,0.06070815215845955,0.045332777777777805
0.037961181689615445,0.061046968506240404,0.045539722222222204
0.038856761554243946,0.059076653452057745,0.0457469444444445
0.03829387464124345,0.0602312251393443,0.045953888888888905
0.03897473307836255,0.0593332423382529,0.046161111111111104
0.0420693969322933,0.0578220041598867,0.0463680555555556
0.038543208903637605,0.05941334047149885,0.046575000000000005
0.0384423689518824,0.05848301697333945,0.046782222222222204
0.0403926603061538,0.05836004529151815,0.0469891666666667
0.0416721079091895,0.060404496257821655,0.0471963888888889
0.0399388336855252,0.05861764560106555,0.0474030555555556
0.0367362173489389,0.06189014128473875,0.0476102777777778
0.03758840148580665,0.06029326062230095,0.047817222222222205
0.0373177972049312,0.0560346603237753,0.0480241666666667
0.03981436310773625,0.061002508880657294,0.0482311111111111
0.03986825017635625,0.06080495273156784,0.0484380555555556
0.041572366893287846,0.06435334728863915,0.048645
0.04077707651798865,0.0624771687092206,0.0488519444444445
0.04038104258558295,0.06278694594746895,0.0490588888888889
0.0396071468666594,0.0610059603428635,0.049265833333333404
0.03830508671417425,0.060119953974920606,0.0494727777777778
0.03832221816403125,0.060823916498224745,0.04968000000000001
0.0379059794169342,0.05904116711657065,0.049886944444444505
0.03995925924751735,0.0589736738939258,0.0500938888888889
0.037606626267126,0.059862820135622705,0.0503008333333334
0.0393129467911665,0.060370038502413695,0.0505077777777778
0.037296292071496,0.06315663883619115,0.050714722222222196
0.0391953971477523,0.0633361195949281,0.050921666666666705
0.0398053755106452,0.061307286866515306,0.051128611111111104
0.0379430883605957,0.054384503896077546,0.0513355555555556
0.0389650559955004,0.06085832009847085,0.0515425
0.039036320196887006,0.061196698315541906,0.05174944444444451
0.0384004847653125,0.060229723872319896,0.051956388888888906
0.041916543955918,0.05989495313426555,0.0521633333333334
0.03917555301057925,0.0634175757919313,0.05237055555555561
0.040428412089203294,0.0620747108027706,0.052577500000000006
0.0401113768799157,0.05830464111458365,0.0527844444444445
0.038966382654734746,0.06433519963212425,0.05299166666666671
0.0403871872826051,0.059019296199343346,0.053198611111111106
0.03899804760477255,0.0570378093046816,0.0534055555555556
0.04169881892982335,0.057708374235493604,0.0536125
0.04091012100897,0.05997028530309975,0.053819722222222206
0.03926940988208835,0.05816623367780895,0.0540266666666667
0.03821904508265195,0.0577841030186025,0.0542336111111111
0.0398089462737936,0.061306864024725,0.054440555555555596
0.0415277347193629,0.06251794708589405,0.05464750000000001
0.04036483940387005,0.06247554821545305,0.054854444444444504
0.04018773407879705,0.06134759653034725,0.0550613888888889
0.040205437402098004,0.06101330766571225,0.0552683333333334
0.040836535254605705,0.06174003158398575,0.0554752777777778
0.040766467515636354,0.060449047379965606,0.0556825
0.038866250553706905,0.0617030345240862,0.0558894444444445
0.03769937617092175,0.0598903570227975,0.0560963888888889
0.0402303566581929,0.0586844465423034,0.05630333333333341
0.0417923193536498,0.057908565503252546,0.056510277777777805
0.04000322980612475,0.060023610362506655,0.0567175
0.0405754816583334,0.0591662850981386,0.05692444444444451
0.0417952574968418,0.061528698107374796,0.057131388888888905
0.042014447374522854,0.0594524918412989,0.0573383333333334
0.03805471303181805,0.05881273175428315,0.0575452777777778
0.0410642110488812,0.06081160496578105,0.057752500000000005
0.03951742624476985,0.05860352571838925,0.0579594444444445
0.04082465491227815,0.058974276056639005,0.0581669444444445
0.04182807508324845,0.060481152469736454,0.058374166666666706
0.04163160615375015,0.06154764503630675,0.058581111111111105
0.0404757516645148,0.059981374751144,0.05878833333333341
0.04000195440842115,0.05832144952537981,0.058995277777777806
0.040966568671359296,0.06223124551261246,0.0592022222222223
0.04135756161286235,0.06012400265725825,0.0594091666666667
0.04407800326833765,0.060473524910600845,0.059616388888888906
0.040023428812603595,0.06272847700247855,0.0598233333333334
0.0420110502784581,0.0601724022889883,0.0600302777777778
0.03999178400640335,0.0635414873054581,0.060237222222222296
0.044065011491623354,0.06067932223312125,0.0604444444444445
0.03953345724699415,0.06160483721822885,0.0606513888888889
0.0421961750416262,0.0617303579451111,0.060858333333333396
0.0411016655050362,0.06117716395291105,0.06106527777777781
0.042163965960826194,0.0633949406906737,0.06127222222222221
0.0420896780490707,0.06172625069418319,0.0614791666666667
0.04236843256593065,0.0634102211773013,0.0616861111111111
0.0419276758695398,0.062430818441277,0.0618930555555556
0.041760679548888804,0.06107547265054025,0.062099999999999995
0.04332149871634425,0.062419447367722446,0.062306944444444505
0.0427631010511228,0.0616454893645126,0.0625138888888889
0.042727544853805755,0.058319800915130546,0.06272083333333339
0.04244705627748425,0.06070681707150205,0.0629280555555556
0.042367808079789696,0.06347286556415255,0.063135
0.0435751797068208,0.06126174294959895,0.06334194444444449
0.043637345763929,0.059693783674543296,0.06354888888888889
0.0409317892405482,0.060314145679524506,0.06375583333333329
0.04118192089660455,0.0588774837053309,0.0639627777777778
0.0410680431367907,0.05917156861366295,0.0641697222222222
0.0423152921640734,0.06206877789598445,0.0643766666666667
0.0428469390729247,0.05945495949417305,0.0645838888888889
0.041504858368219905,0.060429617241223144,0.0647908333333334
0.04365563420889845,0.06023494736179365,0.0649977777777778
0.04401852807940685,0.0595034777594454,0.06520472222222229
0.04141261179437315,0.0615536747411423,0.0654116666666667
0.0423112066919777,0.055807400743629346,0.0656186111111111
0.042464805822167453,0.05841905980105895,0.0658255555555556
0.04340258207144665,0.059351857908524,0.0660325
0.041954808486425646,0.060419848714552,0.06623944444444449
0.041409165523844,0.05948151511202135,0.0664463888888889
0.04333078535953825,0.0596018601531519,0.0666533333333333
0.0418285419768962,0.057674369587153954,0.06686055555555559
0.042884063914112744,0.061686168012178105,0.0670672222222222
0.0437487717714937,0.06056369958218205,0.0672744444444445
0.041582545824934355,0.05870180042451245,0.0674813888888889
0.0433873155237737,0.0635449990425695,0.0676519444444445
0.043394289702676,0.0603306026869754,0.0678955555555556
0.0423668308933636,0.061352064474277254,0.06810277777777779
0.04349010970627275,0.06254163417138894,0.06831
0.042085000188640254,0.060767931211102855,0.06851694444444449
0.04197137201140775,0.060873356533914444,0.06872388888888889
0.04138820512431175,0.060912048832027194,0.06893083333333329
0.04450074075787755,0.060140400452402154,0.0691377777777778
0.0432267969114185,0.0626457819520059,0.0693447222222222
0.0438932548481843,0.06346588980667164,0.06955166666666669
0.043126487902378,0.057905546653634746,0.06975861111111109
0.041333495891030345,0.0596157989064498,0.0699655555555556
0.04074972188778335,0.0599772745722144,0.0701725
0.04274612569499325,0.0597392870293429,0.07038
0.04194671644541585,0.0616176919937224,0.0705869444444445
0.042748730269767346,0.0585460438834158,0.07079388888888889
0.0400131590345108,0.06063393150868775,0.0710011111111111
0.042730988712956,0.0587707647932796,0.0712080555555556
0.041706596723756054,0.0615498724504913,0.07141499999999999
0.042152959349029004,0.0601433505928904,0.0716219444444445
0.04080980776185885,0.05911464502146715,0.0718288888888889
0.043363214703033,0.06489579352338895,0.0720358333333334
0.043586536652889155,0.059400455529153545,0.0722427777777778
0.0446872125325982,0.06260617411651706,0.0724502777777778
0.04559989272177105,0.05993257432623805,0.07265722222222229
0.0417518591636733,0.0627463416955229,0.0728641666666667
0.04046853233602355,0.0620760465581372,0.0730716666666667
0.041867684236310695,0.0606350381254812,0.0732786111111111
0.0430945911557048,0.06332724309219324,0.0734855555555556
0.04320310018560765,0.06174245417339135,0.0736925
0.04310054581456575,0.0619337176448976,0.07389944444444449
0.044688668300602155,0.063543341891294,0.07410638888888889
0.045074347729113645,0.0604734104897315,0.0743133333333334
0.043948360232044,0.06109935125226035,0.0745202777777778
0.0439741924731515,0.06111332746226155,0.0747272222222222
0.04412873721778795,0.06377217619608955,0.07493416666666669
0.0438398910369546,0.0609294099969328,0.07514111111111109
0.04498828747601685,0.0629598595956989,0.0753480555555556
0.04579289406017145,0.0593027068600376,0.075555
0.04406674763889935,0.06035659254638395,0.07576194444444449
0.04507118044452515,0.0573893817537305,0.07596888888888889
0.039421518283276696,0.06131356344222285,0.07617583333333329
0.0441926591269987,0.058782496990196706,0.0763827777777778
0.043178055707590896,0.0660762723178427,0.0765897222222222
0.0454798370104113,0.05986914916956765,0.0767966666666667
0.0444530906311552,0.062081903703520805,0.07700361111111109
0.042226755964274804,0.0604418628612121,0.0772105555555556
0.04436083251560645,0.06308047756733584,0.0774175
0.04386352551302705,0.06352741122592515,0.0776244444444445
0.045321334955748846,0.06050844412088135,0.0778313888888889
0.04584044160963985,0.06320815536048095,0.0780386111111111
0.041559144842155546,0.06159509252412605,0.0782455555555556
0.04247645606093005,0.06128584313575425,0.0784530555555556
0.0412674076894076,0.06219919621699605,0.07866
0.0443456049008584,0.0621511926537466,0.07886694444444449
0.044733351327228,0.05864088809316195,0.0790738888888889
0.0455719673626788,0.061201803406241304,0.0792811111111111
0.04440979817777835,0.0616793300339233,0.07948805555555559
0.04709393664095485,0.059847816482984345,0.079695
0.04338652336064305,0.06030388463561405,0.0799019444444445
0.04529709700283485,0.0634654948355157,0.0801088888888889
0.0453505086876259,0.0587805707077215,0.0803161111111111
0.044142770251038105,0.06515555350979729,0.0805230555555556
0.04418520124672805,0.05979007408444465,0.08073
0.0444436379194915,0.0629248827392311,0.08093694444444449
0.0438904371989679,0.05904035543883545,0.08114388888888889
0.043242892803594654,0.06488527362048875,0.08135083333333329
0.0449322319689794,0.058946746434515654,0.0815577777777778
0.0459359089870503,0.061817425446333854,0.0817647222222222
0.04348318470306075,0.060405998429227045,0.08197166666666669
0.04305851576947265,0.0605185331250732,0.08217861111111109
0.04425586689480855,0.0595327520437476,0.0823858333333334
0.04686654845011935,0.06202140891921365,0.08259277777777779
0.046341617450044253,0.06271627349142975,0.08279972222222219
0.04832129292712145,0.06081271152798674,0.08300722222222219
0.042279523389861795,0.059743338234948845,0.0832141666666667
0.04317927415430005,0.06360167042930576,0.0834211111111111
0.046073082457102246,0.0585050477816674,0.0836280555555556
0.044126824639690546,0.06280208119153985,0.08383499999999999
0.04557027029118655,0.06189298527647335,0.08404194444444449
0.04473751162743095,0.05548061733712565,0.0842488888888889
0.0443198524882845,0.0519726459733823,0.0844558333333334
0.0437616874314046,0.04709161225032485,0.0846627777777778
0.0432047353917564,0.0389058279982584,0.0848697222222222
0.043840893364403055,0.034347754155694354,0.08507666666666669
0.04415451738244975,0.029132709353800648,0.0852838888888889
0.04536628017540275,0.0272310625987357,0.08549083333333339
0.0424642839886816,0.02243497075592785,0.08569777777777779
0.0417929881898592,0.0199648657166338,0.0859047222222222
0.04512367027094335,0.0168053537341045,0.0861116666666667
0.04481894231440845,0.0146304813427033,0.0863186111111111
0.04497520400954895,0.01362441943990135,0.08652555555555559
0.043409954704553,0.01065635446010085,0.08673305555555559
0.0462560519525691,0.0102859487569546,0.08693999999999999
0.04564060041016445,0.0096496119347538,0.0871469444444445
0.04168845533953559,0.008726601330302099,0.0873538888888889
0.0442671579489786,0.00809332380887425,0.08756111111111109
0.04628219127801735,0.007317930206228701,0.0877680555555556
0.04627610211676235,0.0076338683032274,0.087975
0.044883459033237746,0.0070920872759741,0.0881819444444445
0.04405440731758985,0.00606973873869115,0.08838888888888889
0.04254934086251255,0.0060099329930319995,0.0885958333333334
0.041805436262934,0.0060237364883193,0.0888030555555556
0.04430737907891645,0.0054888956756353,0.08900999999999999
0.04596666799272865,0.00529792766296985,0.0892169444444445
0.044072822866720554,0.00520981268936825,0.0894238888888889
0.0441144705248677,0.00490311273462375,0.0896308333333334
0.046739413666849555,0.00488429520369475,0.0898377777777778
0.04313005785728765,0.004689311697009599,0.09004472222222219
0.040835545644100496,0.00430536857252105,0.09025166666666669
0.040679969003703,0.004444436527160251,0.0904586111111111
0.04033589810512935,0.00429671382686805,0.09066583333333339
0.038275269812092,0.004165107009586,0.09087277777777779
0.03957457385816565,0.003967820993526,0.09108
0.037221744236251755,0.0038150351748127503,0.09128694444444449
0.03594140728702515,0.00390776869903775,0.09149388888888889
0.0359426645279019,0.00410055533968,0.0917008333333334
0.035630549347679855,0.0038955516759805,0.0919077777777778
0.03308967095870685,0.00364502601894635,0.0921147222222222
0.03210490802510355,0.0037701241362028005,0.09232166666666669
0.029533901815921797,0.0034207360064555997,0.09252861111111109
0.02922622400437195,0.00369712425430295,0.0927355555555556
0.02929221491597315,0.003420690013393,0.0929425
0.02794252144534605,0.00348320716582125,0.09314972222222219
0.025579514407277,0.0033442025699526,0.0933202777777778
0.0260489857948609,0.0032672463087573,0.09356388888888889
0.024337997073919898,0.0034467281748624496,0.0937708333333334
0.0241231257579935,0.0032614541918041503,0.0939777777777778
0.023148054020320552,0.0033696553560773,0.0941847222222222
0.02341774953554925,0.00339286081447035,0.0943916666666667
0.0217457378522199,0.00308339394362165,0.09459861111111109
0.022043349152693202,0.0031107908983188503,0.0948058333333334
0.02028695745055245,0.00312847812500795,0.0950127777777778
0.019747140084971,0.00289144970780175,0.09521972222222229
0.02001723969423325,0.0028431124259143,0.0954266666666667
0.0198352865779883,0.0030213776213064,0.0956336111111111
0.0188069688101636,0.0029579867217219002,0.0958405555555556
0.017982103854069648,0.0029088722951781,0.0960475
0.017176246887682052,0.0028951475650364497,0.096255
0.0180451873173581,0.0027563018008548,0.09646194444444449
0.01695047554704765,0.0027368759406303502,0.0966688888888889
0.016717626421553847,0.002786249676047,0.0968761111111111
0.0165913254764422,0.0026656887257046997,0.0970833333333333
0.01601903934472875,0.00281806895396265,0.0972902777777778
0.017463399233063698,0.0026131978265494,0.0974972222222222
0.015809218914957998,0.00263171699812035,0.09770416666666669
0.016667473948174902,0.0024978609673215503,0.0979111111111111
0.0149146178583007,0.0025101040971635498,0.0981180555555556
0.01511228194329415,0.0024341253998266,0.098325
0.0157694121167284,0.0023513375816418,0.09853194444444449
0.015402306214959801,0.0023986518422923,0.09873888888888889
0.01513368656279015,0.00234751758138465,0.0989461111111111
0.015097421011922501,0.00226972966881595,0.09915305555555559
0.0147506994334657,0.0025923660974763,0.09935999999999999
0.01332472112720215,0.0023897536131225004,0.0995672222222222
0.0152142211642462,0.00229010844261425,0.0997747222222222
0.013791860862207999,0.0023547475677072,0.09998166666666669
0.01425653283905455,0.0021442136772532,0.10018861111111109
0.013358673609118,0.00217868319656705,0.1003955555555556
0.01320546507881565,0.0022409133160436,0.10060277777777779
0.01264090996835945,0.00212890357538195,0.10080972222222219
0.01236737259557685,0.0021544034440284998,0.1010166666666667
0.0127399856544469,0.00220898940948205,0.1012236111111111
0.01268995647866825,0.0020816398325126,0.1014305555555556
0.0123625942679519,0.0021344473457455,0.1016377777777778
0.0126495401644104,0.00208125830667015,0.1018447222222222
0.0122463558528961,0.002024771231129,0.1020516666666667
0.012016958503348149,0.0019241944795982502,0.10225861111111109
0.01246700196737725,0.00198602691981925,0.1024655555555556
0.012136218023834001,0.0019455693348470501,0.1026725
0.011806698773002649,0.0019365026244246501,0.1028794444444445
0.0121020443904569,0.00174856604206545,0.1030863888888889
0.012396929357316601,0.00188676273099945,0.10329333333333339
0.01139587782768535,0.00207477994377315,0.10350027777777779
0.01137546017109075,0.0017897662104847,0.1037075
0.011957848618812598,0.00196252138554935,0.10391444444444449
0.0103979970825579,0.0018945401220787,0.1041211111111111
0.0114657953940746,0.00186007394068545,0.1043283333333334
0.01147745599687365,0.00190253584431345,0.1045352777777778
0.01210968324987,0.0018848973000062498,0.1047422222222222
0.011377498522453199,0.00187496446330205,0.10494916666666669
0.01054181739428525,0.00191422378590655,0.10515611111111109
0.0108782394537844,0.0017187521221446,0.1053630555555556
0.0112578502468281,0.0017883058861205,0.10557
0.0109805221122837,0.0018414826057451998,0.10577694444444449
0.0107430110587904,0.00179333552134785,0.10598388888888889
0.010211002671334651,0.0017895211647552998,0.1061908333333334
0.010315256884509849,0.00176676403802795,0.1063977777777778
0.0107849676650097,0.0016690950147964499,0.10660499999999999
0.010680814872628851,0.0017586028332929,0.1068119444444445
0.010420103713345251,0.0016311016785437,0.1070188888888889
