H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
0.0,4.692479668797084e-06,2.2048519435776008e-06,0.3217933333333333
6.805562416593763e-06,3.3568909590829897e-06,1.1216353715375789e-06,0.32228
7.019088554792947e-06,4.900925267750495e-06,1.300395773708011e-06,0.3227666666666667
3.5407610676388957e-06,5.4143276164599975e-06,1.9995142903837343e-06,0.3232538888888889
1.0392990672346281e-05,3.810636741275011e-06,1.4147198158853207e-06,0.32374083333333337
7.029795177187479e-06,5.832252386807178e-06,2.4240297430785754e-06,0.3242275
6.545588407354294e-06,6.090701265789491e-06,2.1707591591310506e-06,0.3247141666666667
7.1045148166333205e-06,4.727188688736671e-06,1.579498610208566e-06,0.32520083333333333
3.321946682944926e-06,3.7137667761068927e-06,1.1030079071545266e-06,0.3256877777777778
1.7350397908829643e-05,6.219982952114913e-06,2.1255228284703587e-06,0.3261744444444445
1.780141997935863e-05,4.161079015489902e-06,1.5821127372238488e-06,0.3266611111111111
1.0182474008534821e-05,3.9947570082099636e-06,2.0711857163568004e-06,0.32714805555555554
6.830737941108737e-06,4.7891241909214544e-06,1.27073755180577e-06,0.3276352777777778
1.013298366046413e-05,3.3435189869632034e-06,1.6757537708707134e-06,0.3281219444444445
1.7342064839170373e-05,4.668913054750002e-06,1.985473571572905e-06,0.3286086111111111
1.0482091038181416e-05,3.411195794858648e-06,2.4220305900564192e-06,0.32909555555555553
1.043505202513307e-05,5.925162363320007e-06,1.979775320094709e-06,0.3295825
7.346867366046971e-06,3.8291580702474965e-06,1.1810202834167002e-06,0.33006944444444447
6.8778434671232465e-06,4.7674530028677896e-06,2.108320671274576e-06,0.3305561111111111
6.596739719041923e-06,5.245273533196811e-06,1.6603632602674413e-06,0.33104333333333336
1.485260150892536e-05,4.292909968368256e-06,1.4838452162398573e-06,0.33153027777777777
9.578514729113948e-06,4.171279713601292e-06,9.441552426014144e-07,0.3320172222222222
3.3802263828836227e-06,4.542291013385791e-06,1.3797388465032085e-06,0.3325041666666667
1.0586302116033381e-05,3.7793815007532685e-06,2.3313148997462538e-06,0.33299083333333335
6.6114860365232045e-06,4.37749003120973e-06,1.782613475117547e-06,0.3334775
1.011778276112068e-05,3.8046491938494648e-06,1.977496918718318e-06,0.33396444444444445
1.1471087784957386e-05,4.243046435396924e-06,1.9746953805439443e-06,0.3344511111111111
6.179596438918271e-06,3.934631116836726e-06,1.0517368419612208e-06,0.33493833333333334
1.0905786909721535e-05,5.3846879970569205e-06,1.458794026932064e-06,0.335425
1.0577618042964306e-05,4.72742649590232e-06,1.2923816579588976e-06,0.3359122222222223
9.857621245162036e-06,4.102335983732477e-06,1.507789175135269e-06,0.3363991666666667
1.3464054743238973e-05,2.2042520189446963e-06,9.666733924647304e-07,0.33688583333333333
6.823471396609008e-06,4.39025376330698e-06,2.3379054890083738e-06,0.33737249999999996
1.4157840947126556e-05,4.322535995574017e-06,1.0109970423845703e-06,0.33785916666666665
1.3958727199445193e-05,3.831062452508444e-06,1.8489960391472848e-06,0.3383461111111111
1.747853323079336e-05,4.24506429540716e-06,1.8439291029321938e-06,0.33883277777777776
6.186622987109567e-06,4.811690284520465e-06,1.3035634344690727e-06,0.3393197222222222
1.6784185389356035e-05,4.004645705151029e-06,1.6610580926918642e-06,0.3398063888888889
3.3469434233250615e-05,3.6282232813045616e-06,1.9583262787393642e-06,0.34029305555555556
1.0041523613336467e-05,4.855135001698407e-06,2.0857466966280527e-06,0.34077999999999997
1.0302313844767067e-05,3.0935173504310307e-06,1.6914098029460327e-06,0.34126666666666666
6.578170448249823e-06,4.7938768593247e-06,1.098355722200491e-06,0.3417533333333333
7.402686531760032e-06,5.025922770641394e-06,1.4817444760440458e-06,0.34224000000000004
1.3410963639342686e-05,5.632102259668636e-06,1.5146609439800963e-06,0.3427266666666667
7.1387336352827795e-06,5.452587901733137e-06,1.8698243309807568e-06,0.3432136111111111
3.602787109595918e-06,4.5266967079884445e-06,1.3173433278759178e-06,0.3437005555555555
6.615622143041165e-06,4.139096435131535e-06,1.6596030657113795e-06,0.34418722222222226
1.789715965160465e-05,4.329827188750308e-06,1.01270591930528e-06,0.34467444444444445
1.4702341651950179e-05,3.820614034588206e-06,2.0621614453050896e-06,0.3451611111111111
1.8879406245093656e-05,4.3535642658785176e-06,1.8057750175318448e-06,0.34564805555555556
6.776450079024269e-06,5.287571696500896e-06,1.1158355670470708e-06,0.34613472222222225
9.721605183613393e-06,2.832979727830675e-06,9.465850905147619e-07,0.3466213888888889
3.3683958585449876e-06,4.164615436711723e-06,9.740663927522078e-07,0.3471083333333333
0.0,5.586587515425516e-06,1.3658397456472693e-06,0.34759500000000004
1.0432341160822822e-05,3.958256988641815e-06,1.55874266546176e-06,0.34808194444444446
0.0,3.668259985724495e-06,1.8385125199602872e-06,0.3485686111111111
6.582718055589179e-06,3.9335443504629245e-06,1.9034877515325607e-06,0.3490552777777778
1.0432413287759273e-05,4.7912197497543094e-06,2.9663668278357383e-06,0.34954222222222225
2.0704000729535417e-05,3.082637792384329e-06,3.090006180523374e-06,0.3500288888888889
1.874379577731547e-05,5.41335319202795e-06,1.6580340115336914e-06,0.3505158333333333
6.917817453603444e-06,3.6649571495474373e-06,1.8368579644360997e-06,0.3510025
9.966367290172154e-06,4.982882014198839e-06,1.6649344843779297e-06,0.3514891666666667
1.3198279461321819e-05,3.429197448232733e-06,1.3749515509455575e-06,0.3519758333333334
3.366703839836949e-06,2.907616579933389e-06,2.220611993316317e-06,0.3524627777777778
3.338891488528174e-06,4.330159051854934e-06,2.8003186981762e-06,0.3529494444444444
7.157555543670918e-06,3.197930885046825e-06,2.0399123083414063e-06,0.35343611111111106
1.4540494277058454e-05,3.0771268708830784e-06,1.321926046085362e-06,0.3539230555555556
9.893330671081754e-06,3.147220004031031e-06,1.097297391054662e-06,0.35441
1.3763895330013122e-05,3.251474248178487e-06,7.085326554675605e-07,0.35489666666666664
6.711788237857036e-06,2.6120765475353266e-06,1.3780702871130451e-06,0.3553833333333334
6.98559180109111e-06,4.387864924482244e-06,1.2769396251578167e-06,0.3558702777777778
6.968361356988631e-06,2.830974145125676e-06,1.2769823927066007e-06,0.35635694444444443
3.79303546270634e-06,3.0096337549997125e-06,1.9609439324224105e-06,0.35684416666666663
1.4296082073550708e-05,3.784090780039011e-06,1.313004807003748e-06,0.3573308333333334
2.0158362965284343e-05,3.786315978732846e-06,1.8273952602033347e-06,0.3578177777777778
1.728727362985505e-05,2.6872257446115613e-06,1.4177108710456508e-06,0.3583044444444444
1.7212826021597514e-05,3.775234652336935e-06,7.007912609110392e-07,0.35879111111111106
3.402553246720512e-06,3.0888321179911784e-06,1.4073708649582654e-06,0.3592780555555556
1.0433497860972615e-05,3.429521540035591e-06,1.2891421805229977e-06,0.3597647222222222
3.2159365073486218e-06,2.5683639622473533e-06,1.76150425495588e-06,0.36025138888888886
3.3077766768422574e-06,3.0405587308048704e-06,1.5239119477494448e-06,0.3607383333333333
1.3880566992491197e-05,2.4022206921154965e-06,1.5580866546379548e-06,0.361225
1.4264191414009347e-05,3.339042374881055e-06,8.731344943029116e-07,0.36171166666666665
1.0135916926799301e-05,4.324130731631304e-06,2.237145916057306e-06,0.3621986111111111
3.5561144591333287e-06,3.722933052087352e-06,1.004720612036814e-06,0.36268527777777776
1.3624925536423898e-05,3.882499094579053e-06,1.9458887021418773e-06,0.36317194444444445
1.3561790740343856e-05,2.492495091827256e-06,1.9432418108346524e-06,0.3636588888888889
1.4173604359355714e-05,4.593523396861352e-06,1.4389051432187173e-06,0.36414555555555556
1.1053948433653927e-05,3.2383952902107594e-06,2.0657220158587274e-06,0.36463249999999997
1.00516610916043e-05,2.5940509671596026e-06,9.5799180683476e-07,0.3651191666666667
1.654235930205424e-05,3.972676584233545e-06,6.865837270963238e-07,0.36560583333333335
3.435760911456851e-06,2.7942801090467704e-06,1.5405278489292035e-06,0.36609277777777777
7.0150754568113626e-06,3.8596512612847096e-06,1.289630286912867e-06,0.3665797222222222
3.5546160152564553e-06,2.1541214733274855e-06,1.8713701269689098e-06,0.36706638888888893
1.0161459098155725e-05,3.3493221906363188e-06,6.994403148198783e-07,0.36755305555555556
1.889057799272597e-05,3.833987275242698e-06,1.1927068522232702e-06,0.3680397222222222
0.0,2.6319707600239043e-06,1.6662770906943927e-06,0.3685263888888889
0.0,4.5734827564465406e-06,1.4788349702512411e-06,0.3690141666666667
1.3653655805724954e-05,3.505393711995421e-06,2.108263045686861e-06,0.36950083333333333
1.6586108307174176e-05,3.445604593725759e-06,1.1052240482558959e-06,0.3699880555555556
6.853212183533473e-06,2.65146428222055e-06,1.2589638267551845e-06,0.370475
3.490117647580525e-06,3.293308239456095e-06,1.435295858836001e-06,0.3709616666666667
7.153968133089275e-06,2.7536947334893503e-06,1.7433277431848311e-06,0.3714483333333333
1.4339381430948015e-05,2.6065775804548793e-06,1.7418775946371687e-06,0.3719355555555556
7.004469762882107e-06,3.6879201830014615e-06,5.687246482067571e-07,0.3724225
1.4702306035872445e-05,3.0806645699257042e-06,1.3234439696171525e-06,0.3729094444444444
0.0,3.270348079535054e-06,1.7103500257818767e-06,0.37339611111111115
1.3072463153309748e-05,3.39883592175604e-06,4.0883401870746326e-07,0.37388305555555557
3.569992536465981e-06,3.7336985509490186e-06,1.7273531982549684e-06,0.3743697222222222
9.745296656367622e-06,3.1139922168892778e-06,1.6285792297641113e-06,0.37485666666666667
1.3994327709291273e-05,4.244605663173967e-06,8.509468337365647e-07,0.37534333333333336
1.7155727770860965e-05,3.1039126918034777e-06,2.1213615658482924e-06,0.37583
1.1165519477750598e-05,2.8417583206385714e-06,1.6491619271190876e-06,0.3763166666666667
1.3284723844281989e-05,3.4258745149195243e-06,9.615355667262766e-07,0.3768036111111111
1.745045444494884e-05,3.3112011997442145e-06,1.7317038289915378e-06,0.37729027777777774
1.7919332360666128e-05,3.6309143614080176e-06,1.7470020154356387e-06,0.3777772222222222
0.0,2.2173264666073103e-06,9.724007417126222e-07,0.3782638888888889
0.0,3.494863555189103e-06,1.2611574562934613e-06,0.3787508333333333
6.655198363344001e-06,1.5165793320339432e-06,1.3820008530031555e-06,0.3792375
1.25763720345117e-05,1.980061886965526e-06,1.0585540128421853e-06,0.3797241666666667
1.4111746973883426e-05,2.870898535244984e-06,1.2949898015391558e-06,0.3802111111111111
6.78785529964827e-06,2.6482183148346307e-06,2.0957004275546516e-06,0.3806980555555555
1.3968115911259504e-05,3.377584059787882e-06,1.5517557985590605e-06,0.38118472222222227
1.0736274851700336e-05,3.304284053203652e-06,1.5840852830355465e-06,0.38167194444444447
6.815560083510226e-06,2.928291364989054e-06,6.988787484181558e-07,0.3821586111111111
1.0045822616678996e-05,3.307780409817184e-06,1.381534296165975e-06,0.38264527777777774
3.581258974126216e-06,3.7337390533396086e-06,1.5834410460587519e-06,0.38313222222222226
1.696789570838325e-05,3.3425305701457607e-06,8.376316539048855e-07,0.3835825
1.609223246253631e-05,2.4304314118728215e-06,1.8948574559615437e-06,0.38410555555555553
3.614135721394666e-06,2.901073653232833e-06,1.017804838600994e-06,0.3845922222222222
1.7131384199072942e-05,2.9432899864685263e-06,1.5454073385776487e-06,0.3850794444444445
3.4219258892685577e-06,3.6878599629549556e-06,2.1326896343730276e-06,0.3855661111111111
3.3398505291434366e-06,2.8970543098268845e-06,1.6594070066414743e-06,0.3860530555555555
1.0893353219198682e-05,2.343444675831915e-06,5.872623470320367e-07,0.3865397222222222
3.526816969461049e-06,4.0530052585253495e-06,1.3058609148476963e-06,0.3870263888888889
1.063151963350813e-05,3.315339051088282e-06,1.5893782635571224e-06,0.3875133333333333
1.6871783698998568e-05,2.4968722096858854e-06,1.6685616060732127e-06,0.388
7.0271161900801044e-06,3.1385599994801205e-06,1.7160342464073967e-06,0.38848666666666665
6.781923181490217e-06,2.920952865322384e-06,1.1154037038889542e-06,0.3889736111111111
3.5687746715975984e-06,2.72287813386401e-06,1.436523113935149e-06,0.3894602777777778
0.0,1.9528426262526606e-06,1.2583918593725925e-06,0.3899472222222222
1.057272747637324e-05,2.6937049229673006e-06,2.1316924110640606e-06,0.39043388888888886
3.347970836244707e-06,2.4947584294066128e-06,6.946431886709357e-07,0.3909205555555556
1.413491962414709e-05,3.716661184109362e-06,2.1493548113497003e-06,0.3914075
6.572097085712132e-06,2.702596235406462e-06,1.4899823522868008e-06,0.39189416666666665
1.7788417298986137e-05,2.6054932001226366e-06,5.803834536986719e-07,0.3923808333333333
2.402616302199976e-05,2.8115022524928e-06,9.863817990692696e-07,0.3928677777777778
1.4959842299204424e-05,2.8514828005951296e-06,7.795344273920585e-07,0.39335444444444445
7.209261468461825e-06,3.474005528061726e-06,1.1607713380043906e-06,0.3938411111111111
6.707760295690302e-06,2.9082123770337325e-06,1.804626611636496e-06,0.3943277777777778
3.282939557348411e-06,2.3022386072737066e-06,1.6289987367464966e-06,0.39481472222222225
1.2987985887815812e-05,1.914433927007468e-06,1.9189984099209614e-06,0.3953013888888889
1.9840461699787085e-05,3.031890041517221e-06,1.5195668513130875e-06,0.3957883333333333
6.247622479936049e-06,3.070083737605071e-06,1.2042038094369536e-06,0.396275
1.0481142941428639e-05,3.098916564258017e-06,1.1295724241109044e-06,0.3967616666666667
3.3761889776570254e-06,3.0901460983402705e-06,1.1263729767713702e-06,0.3972486111111111
7.210517300827167e-06,3.339028496562266e-06,1.8917891433953748e-06,0.3977352777777778
6.94959116413282e-06,3.0245372993757268e-06,2.3099141023292225e-06,0.3982219444444444
1.7271442777182392e-05,3.3749818194017694e-06,1.2686441302991185e-06,0.3987088888888889
6.6042588880127686e-06,2.1989913451379464e-06,8.265928159447688e-07,0.3991955555555556
1.0746844062683158e-05,2.7082301335677654e-06,1.143034890994536e-06,0.3996825
1.0176180879545056e-05,2.7715627266862097e-06,9.72357970720694e-07,0.40016916666666663
1.8700962120851847e-05,2.818949224110279e-06,1.933368210832655e-06,0.40065611111111116
7.089020661729676e-06,3.184497860545497e-06,1.5960525093384022e-06,0.4011427777777778
1.6495802227410085e-05,2.186201711464036e-06,1.9175057058958484e-06,0.4016297222222222
9.952513573938202e-06,1.9105420991956147e-06,1.7783096984049057e-06,0.4021166666666666
6.811860084948074e-06,2.793192760725359e-06,1.3999290144501243e-06,0.40260333333333337
1.70823532521617e-05,2.5269313676302343e-06,1.1257625887131483e-06,0.40309
3.2830831087958803e-06,2.054749705432528e-06,1.373105180914825e-06,0.4035772222222222
1.0254209993255136e-05,2.820614480386235e-06,8.482031237044089e-07,0.40406388888888894
1.7659966408245873e-05,1.8515405687602216e-06,1.1421359860660363e-06,0.40455083333333336
7.409444679493334e-06,2.828706956896556e-06,2.089289644972156e-06,0.4050375
6.975615095994018e-06,2.7205350826517944e-06,1.4352848456425694e-06,0.4055247222222222
3.520338475137391e-06,3.709119344901758e-06,1.143993746840726e-06,0.40601138888888894
1.4249576874929787e-05,2.163058937603904e-06,1.15639682687964e-06,0.40649805555555557
9.700594399224526e-06,2.5967236199155125e-06,1.0959715806478891e-06,0.406985
9.951825069378309e-06,1.789999199215209e-06,9.661467303412427e-07,0.4074716666666666
6.361355136171483e-06,1.616997414357143e-06,6.75358913176088e-07,0.40795861111111115
6.391835372494358e-06,2.6480007969626057e-06,9.290154040179462e-07,0.4084452777777778
9.620959027928077e-06,2.145812992402255e-06,1.0754677752196782e-06,0.4089319444444444
1.0818153127596146e-05,2.9059547602716286e-06,1.602094731641562e-06,0.4094188888888889
3.647428376993479e-06,2.7677064438242697e-06,1.314150882339399e-06,0.4099055555555556
6.986632000635397e-06,2.9957167400509055e-06,1.7159303355429127e-06,0.4103925
2.5360167749951944e-05,2.0634162904776313e-06,2.0683469739981294e-06,0.4108791666666667
7.3121617154508614e-06,3.095114480252473e-06,8.864281545132443e-07,0.4113658333333333
1.3693900840488133e-05,2.123233944539626e-06,5.67547540714779e-07,0.4118527777777778
6.689985108070709e-06,3.594363592300552e-06,1.5243222694797279e-06,0.4123394444444444
3.374890379936189e-06,1.9520814196220516e-06,1.1181340554716365e-06,0.4128261111111111
3.826277092890954e-06,1.827975969876246e-06,9.161721090142151e-07,0.41331305555555553
6.94616650867989e-06,2.2814893009798204e-06,1.286402313641709e-06,0.4138
3.268033089838748e-06,2.572287267365722e-06,1.2213632644029529e-06,0.4142872222222222
2.874788788872029e-05,3.210893100675352e-06,1.0728513445862375e-06,0.41477416666666667
3.3782393330008445e-06,1.253968891777115e-06,9.77640065459676e-07,0.41526111111111114
0.0,1.4396689935928875e-06,1.731735008340099e-06,0.41574777777777777
2.0569579667401233e-05,2.118871702638983e-06,1.2743616909687505e-06,0.4162347222222222
0.0,2.589367608073722e-06,1.912505569004336e-06,0.4167213888888889
1.3377428864179945e-05,1.9308434516898647e-06,6.912400107977955e-07,0.41720833333333335
1.0046715702014816e-05,2.343101280203527e-06,1.3815936139771224e-06,0.417695
1.7350696334162364e-05,2.8066651616979216e-06,2.813376127954225e-07,0.4181816666666667
9.854463309889456e-06,2.9846817324238894e-06,1.2239208508536164e-06,0.41866861111111114
2.2082337062072514e-05,1.7561903374964841e-06,8.801980679494883e-07,0.41915555555555556
6.987340029288251e-06,3.2478226002010334e-06,2.689392212992926e-06,0.4196422222222222
6.757180034369884e-06,2.0782485340078714e-06,1.5276905496581456e-06,0.4201288888888889
1.0223020819678586e-05,2.9493933624545737e-06,1.970967929164329e-06,0.42061611111111114
3.488008171858601e-06,2.5531717332457757e-06,1.2796364099622271e-06,0.42110305555555555
7.203257554593505e-06,3.0157837246447414e-06,1.1516120955581592e-06,0.4215897222222222
3.5169552768219175e-06,2.839138459668611e-06,1.4229659109690957e-06,0.4220763888888889
3.7865023138256736e-06,2.4129169598971125e-06,1.6628455736793247e-06,0.42256333333333335
7.227349608959289e-06,2.768774032485636e-06,1.4607327242063533e-06,0.42305
1.6823423343042155e-05,2.796464830457915e-06,1.121258504297587e-06,0.4235366666666667
7.07020568151888e-06,2.873320286776764e-06,1.5841028074996594e-06,0.4240236111111111
1.0466285438273298e-05,3.862955422375383e-06,8.604881498554024e-07,0.4245102777777778
2.1747720463552584e-05,2.749095601568669e-06,1.0152479457680054e-06,0.42499722222222225
1.325347325398077e-05,1.5094134796417725e-06,1.375468714886221e-06,0.4254838888888889
6.9933333678344215e-06,2.1371543481549317e-06,1.1425443773560035e-06,0.4259705555555555
3.552083766238724e-06,2.8684867805577064e-06,1.15014039326279e-06,0.42645750000000004
6.646000696257382e-06,1.8016465122967531e-06,1.5281115496302576e-06,0.4269441666666667
6.562505561677441e-06,1.3635921752770842e-06,1.3668519188904329e-06,0.4274308333333333
3.496189565687084e-06,2.9845775959602685e-06,8.547750149791639e-07,0.42791805555555557
9.672471303770313e-06,2.4259028884726823e-06,1.4860437516351318e-06,0.42840500000000004
1.0516646071464095e-05,2.8331511543052176e-06,7.099801777633411e-07,0.42889194444444445
6.893109218716778e-06,2.7872618183852676e-06,1.117565919594816e-06,0.4293786111111111
3.436381172087231e-06,2.514849826012022e-06,1.5405276443025896e-06,0.42986527777777783
9.75280076779695e-06,1.892408752693477e-06,1.490443275914179e-06,0.43035194444444447
3.3987576422021053e-06,1.2478545185240753e-06,6.949099313203857e-07,0.4308386111111111
1.0510977358211577e-05,1.2665617544815313e-06,1.5517221964147437e-06,0.4313255555555555
0.0,1.6773225793340925e-06,9.807747284514112e-07,0.4318122222222222
6.608813294690954e-06,2.5056076075094034e-06,1.3953353356687397e-06,0.4322988888888889
1.0014698898241393e-05,3.1943063557177282e-06,9.745065866935293e-07,0.4327858333333333
1.7469930260740884e-05,5.652598426251826e-07,1.2748760140326627e-06,0.4332725
1.0724669564951451e-05,1.5750984508432872e-06,1.2917915058377857e-06,0.43375916666666664
7.358351465210083e-06,2.348527003706332e-06,1.1770637970807436e-06,0.4342461111111111
1.6460629162297044e-05,2.3287149063945347e-06,1.3731055646121243e-06,0.4347327777777778
3.6227509764138496e-06,1.4690188213140038e-06,1.0307740132795556e-06,0.43521944444444444
3.4509868058259397e-06,1.5526039176035204e-06,1.5563113080614785e-06,0.43570638888888885
1.398878535349512e-05,2.8519665452042426e-06,1.2864566160498585e-06,0.4361930555555556
6.501718788188449e-06,1.6385924561649838e-06,1.3687552833136396e-06,0.43668
1.0391918570298382e-05,2.1043354863473493e-06,4.218733914361422e-07,0.43716666666666665
3.1944691257740837e-06,2.0206357562466326e-06,1.7554005582219206e-06,0.4376538888888889
1.0514501722097866e-05,2.1362395885901673e-06,1.427557043825376e-06,0.4381411111111111
1.3983082878077949e-05,2.139919856750824e-06,1.14401388162456e-06,0.4386277777777778
6.837065277300494e-06,2.8124832847262504e-06,1.2686429539565703e-06,0.4391144444444444
1.4306669730013802e-05,1.8817428282529324e-06,2.3215337388161077e-06,0.4396013888888889
0.0,2.3587975789506243e-06,6.954204937297645e-07,0.4400880555555556
3.3398838357587733e-06,1.5044947900531809e-06,6.854990128569026e-07,0.4405747222222222
1.0346012211440855e-05,2.6818192620191096e-06,8.489142397551457e-07,0.44106166666666663
1.3715978102909172e-05,1.9873705501455003e-06,1.4229404958536288e-06,0.4415483333333334
1.0392823577381268e-05,1.984878191725828e-06,8.526949851117101e-07,0.4420352777777778
3.547011176651689e-06,2.4453982382503237e-06,8.651439718069936e-07,0.4425222222222222
9.61328659452181e-06,1.8810691105993042e-06,2.6936543677391515e-07,0.4430088888888889
3.5155221105009933e-06,1.7153938021373452e-06,1.5762044031935915e-06,0.4434955555555556
1.0795259331609385e-05,2.044472915086461e-06,1.3174383100423376e-06,0.4439825
1.9958857286942465e-05,2.470868051820118e-06,6.879909224111866e-07,0.44446916666666664
1.0304299081177404e-05,2.355988248868213e-06,2.778392111653531e-07,0.44495583333333333
3.3555478896921672e-06,2.214082512296742e-06,1.3871132633870546e-06,0.4454427777777778
7.095918972338986e-06,1.5875933723193377e-06,2.314747390571763e-06,0.44593
7.0189502345797176e-06,1.7161027006877056e-06,1.1467968922164488e-06,0.44641666666666663
3.4501426485917884e-06,3.1593942885612375e-06,1.007662692420423e-06,0.44690361111111115
7.486053079765613e-06,1.9345681588569483e-06,8.95011300102837e-07,0.4473902777777778
6.787863957904006e-06,2.365803282915696e-06,8.369849375206031e-07,0.4478772222222222
7.550569329058098e-06,2.5483281444196043e-06,1.0518175918475863e-06,0.44836388888888884
3.322303695455293e-06,2.4804356390944156e-06,1.381314355173667e-06,0.4488505555555556
6.546544985249334e-06,2.3062238515283197e-06,9.518901236253745e-07,0.4493377777777778
7.414308143728436e-06,1.6381875653042677e-06,1.6421061506344253e-06,0.4498247222222222
1.3689832984088714e-05,1.5332769126939598e-06,8.383331481555361e-07,0.45031138888888894
1.4499755909252818e-05,2.0453427807422858e-06,1.0251135320314102e-06,0.4507980555555556
6.959404795078886e-06,1.9807845650420683e-06,1.4182244645555613e-06,0.451285
6.733902136384645e-06,2.6416564759933717e-06,1.6723995798801504e-06,0.4517719444444444
9.557113154334894e-06,1.8691119333906529e-06,9.367862846074093e-07,0.45225888888888893
3.3018375805082382e-06,1.3748953096460125e-06,5.512699906212635e-07,0.45274555555555557
1.781071698039984e-05,2.608765628745308e-06,7.263859426885981e-07,0.4532322222222222
0.0,1.2519534903503903e-06,1.2549519539050402e-06,0.4537191666666666
1.485957127707895e-05,1.6325292772274455e-06,8.926005230815473e-07,0.45420583333333336
1.3975070392732256e-05,2.8496266597339765e-06,9.997424701885273e-07,0.4546925
7.117444870959871e-06,2.161281838797488e-06,1.58872574890675e-06,0.45517916666666663
6.5557595280251955e-06,2.0348001984534257e-06,1.0878155177178524e-06,0.4556661111111111
1.3957736865558981e-05,2.568833064161855e-06,1.001374499930244e-06,0.4561527777777778
7.234305434395446e-06,1.162885304202427e-06,1.4570759306201924e-06,0.4566397222222222
6.367930106940016e-06,2.2664161753030035e-06,5.345490006425318e-07,0.4571263888888889
1.952609197279661e-05,1.22330806403076e-06,1.08998732847873e-06,0.4576133333333333
2.640939124953858e-05,2.3963533616936863e-06,9.007770409690896e-07,0.4581002777777778
1.5745786305832148e-05,1.7291809787901887e-06,1.5999757847976295e-06,0.4585869444444444
3.337914160612645e-06,1.7968285530448627e-06,9.69835343864391e-07,0.4590736111111111
1.419578332437692e-05,1.8715381459557147e-06,1.2987775909026042e-06,0.45956083333333336
1.1066572264236692e-05,2.2063908612506535e-06,1.3269923976139714e-06,0.4600475
1.0242960900945944e-05,1.5556502256243494e-06,1.417605269114546e-06,0.4605341666666667
1.00110584044609e-05,1.9357803837017713e-06,5.544031605048164e-07,0.4610211111111111
1.4191387399547729e-05,1.8715729212795464e-06,1.2988044973955723e-06,0.4615077777777778
9.880387401886309e-06,1.49446023836424e-06,1.0894725910979953e-06,0.4619947222222222
0.0,1.860882911115924e-06,1.1991367710094812e-06,0.4624813888888889
1.7198465033619387e-05,3.248814770781723e-06,1.4159063274327816e-06,0.4629683333333333
3.481939061610829e-06,2.4083409269080594e-06,7.100283728095847e-07,0.463455
6.687417642890247e-06,1.3807594782214412e-06,1.1072428763732659e-06,0.4639416666666667
6.877682590245488e-06,1.1282660021860472e-06,8.482220384949242e-07,0.4644288888888889
3.406553207885468e-06,9.708315739338906e-07,8.341279268868819e-07,0.4649158333333333
1.1447231301875333e-05,1.3548940838417714e-06,9.05430547381088e-07,0.4654027777777778
3.33902593207734e-06,2.3401538630221542e-06,6.899261340961894e-07,0.46588999999999997
1.0464130913686274e-05,1.6888668842956503e-06,8.464497397499705e-07,0.4663769444444445
3.5309988898368764e-06,1.9881132588744392e-06,1.1387736882880565e-06,0.4668641666666667
1.0417296823714716e-05,2.2750787272996867e-06,5.701299149826712e-07,0.4673508333333333
3.4215173547288886e-06,1.546834271000328e-06,9.86700491574909e-07,0.46783749999999996
1.0805484258602284e-05,1.317115061429713e-06,1.173559910300415e-06,0.4683241666666667
7.009485335180141e-06,2.272131513421765e-06,5.693874125429681e-07,0.4688111111111111
1.9394277885252834e-05,2.1477486289286945e-06,4.0366424604278263e-07,0.46929777777777776
1.0181214856183014e-05,1.8112961756102859e-06,1.536294400890977e-06,0.46978444444444445
3.5365652544934464e-06,2.2732947343045626e-06,9.969387567636507e-07,0.4702713888888889
1.745333577275837e-05,1.8484009546599736e-06,1.7102922422714865e-06,0.47075833333333333
6.819026638812037e-06,1.5349678609599628e-06,1.5386376746216617e-06,0.47124555555555553
0.0,1.7692288461179086e-06,1.5006130632297002e-06,0.4717325
1.3899833931120272e-05,2.6991910120731844e-06,2.8480658655612305e-07,0.4722191666666667
3.4352634457028207e-06,9.811015855261965e-07,1.2644244358423403e-06,0.4727058333333333
9.604789208186031e-06,1.8954735749877223e-06,1.0857148973930415e-06,0.47319249999999996
0.0,1.8044793032328864e-06,8.348281534936529e-07,0.4736794444444445
3.644978168862691e-06,1.6319168434421565e-06,7.435543794703586e-07,0.4741661111111111
7.4347535087263035e-06,1.6375108067466797e-06,1.19375477310877e-06,0.47465277777777776
1.6862299222935e-05,9.677829983383135e-07,6.929292610597695e-07,0.4751397222222222
1.2978918718722776e-05,6.86093944639606e-07,1.100375883146779e-06,0.4756266666666667
1.0313712811156527e-05,1.5582834779819414e-06,1.7040089328132913e-06,0.47611416666666667
0.0,1.5411990903418414e-06,5.61773711797846e-07,0.4766008333333333
1.8167762467888225e-05,1.1772013941661414e-06,8.85009018487875e-07,0.47708750000000005
1.3196105193708238e-05,2.4511432848438142e-06,1.0919994547970252e-06,0.47757444444444447
1.561525719666708e-05,9.14155718045929e-07,9.163404718254901e-07,0.4780613888888889
3.302548507095408e-05,1.890478550912962e-06,8.746159164443934e-07,0.4785483333333333
3.327682859808254e-06,1.375817764031317e-06,1.1032823881480134e-06,0.47903500000000004
3.3823935618904826e-06,1.671008674401508e-06,1.395827886370283e-06,0.47952194444444446
