H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
1.7869729591231947e-05,2.806648208900012e-05,9.912297101092191e-06,0.16405916666666667
1.2698222956476428e-05,2.4820443495651685e-05,1.070095326440451e-05,0.16454583333333334
6.926355456723874e-06,2.8115459439048903e-05,8.86967449642747e-06,0.16503305555555556
1.0571791560853828e-05,2.407833311997913e-05,9.711461911907052e-06,0.16551972222222222
2.773146909971091e-05,3.0673262920996785e-05,8.96774157681618e-06,0.16600666666666666
9.906963279392412e-06,2.5370243959076843e-05,7.87805494970247e-06,0.16649333333333333
2.2440879216385456e-05,2.4906363250279047e-05,1.0391182539422489e-05,0.16698000000000002
2.341833145208313e-05,2.4932090630321784e-05,7.140481006475927e-06,0.16746694444444443
2.2973972020118046e-05,2.460754556134697e-05,8.721800023784638e-06,0.16795361111111112
3.6347300044504035e-06,2.8719999465787592e-05,9.596183147412437e-06,0.16844055555555554
0.0,2.411595386923268e-05,1.0049664194017799e-05,0.16892722222222223
1.3677133847270401e-05,2.4428829056486986e-05,8.162407060490037e-06,0.16941416666666664
6.793729205863306e-06,2.6164691237306698e-05,7.191342077734179e-06,0.16990083333333333
3.9988035681066944e-05,2.3186354441477793e-05,9.296675799270095e-06,0.1703875
1.7024883708617315e-05,2.978000925106218e-05,9.337288626996051e-06,0.17087444444444444
1.0510058021352746e-05,2.5322888996299744e-05,7.027047891557044e-06,0.1713611111111111
6.5776373046543416e-06,2.348211938876304e-05,8.621557450628422e-06,0.1718477777777778
1.8152764538365456e-05,2.6872858322544708e-05,6.476667285497022e-06,0.17233444444444446
7.019819301437258e-06,2.383842992333415e-05,7.629260938759943e-06,0.1728213888888889
3.265374038494904e-06,2.6345412369412386e-05,6.49839555784101e-06,0.17330805555555556
1.402195531238829e-05,2.6390123664708156e-05,8.482245737034226e-06,0.1737947222222222
6.786731342790787e-06,2.5493983718550982e-05,8.047689262068839e-06,0.1742813888888889
1.0792415006569318e-05,2.4216420356015563e-05,1.0114266743594152e-05,0.17476833333333336
7.0372858407444105e-06,2.5759216767428536e-05,8.22227072835804e-06,0.17525527777777777
1.4117132221865005e-05,2.2370527787309843e-05,6.799555033573768e-06,0.17574194444444446
6.635262572098033e-06,2.1610616623671663e-05,7.220778072842006e-06,0.1762286111111111
1.4229355937663604e-05,2.8515793690713908e-05,8.41558773557607e-06,0.17671527777777776
6.757920511803234e-06,2.2651989446004185e-05,7.84904535148214e-06,0.17720222222222223
1.0545286127227354e-05,2.1065953669748846e-05,7.182444054581427e-06,0.17768916666666668
3.3309954345156933e-06,2.3630772191829257e-05,6.787583816584902e-06,0.17817583333333334
1.6373550396069244e-05,2.3647151446562775e-05,7.628774371633474e-06,0.17866249999999997
1.0305899434124543e-05,2.176118447388146e-05,7.932096629011597e-06,0.17914916666666666
2.862524910999847e-05,2.1128171852022672e-05,7.104247970467178e-06,0.17963583333333333
0.0,2.5716384939886975e-05,8.49662371675003e-06,0.18012250000000002
3.4480407212209766e-06,2.3372430412080836e-05,6.915588865549034e-06,0.18061000000000002
1.978692320200047e-05,2.1821388159996167e-05,6.425361504086288e-06,0.18109666666666666
2.8293476815298326e-05,2.0958060437541024e-05,6.9067977245975685e-06,0.18158361111111113
1.3516878665104996e-05,2.3278761632226887e-05,7.0284465664815866e-06,0.18207027777777776
1.4169589818837298e-05,2.5492371553781085e-05,6.063488766423699e-06,0.18255694444444445
1.9647774215526e-05,2.0646743910475438e-05,8.771875687305452e-06,0.18304388888888887
1.3657804330328937e-05,2.3811813829120674e-05,7.816674736617384e-06,0.18353055555555556
1.6269702256715276e-05,1.8734472045062747e-05,6.17033560992264e-06,0.18401722222222222
1.307851378127202e-05,2.303453345851003e-05,5.772388402382511e-06,0.18450416666666666
2.8650787551423942e-05,2.09011071099805e-05,6.9355386222823276e-06,0.1849913888888889
1.67607307894566e-05,2.187092552050024e-05,6.521465223939064e-06,0.18547805555555555
2.5242561079691653e-05,2.1695370840877796e-05,7.881564850261036e-06,0.18596500000000002
3.8033977320846196e-06,2.3657724019343655e-05,6.192900171581465e-06,0.18645194444444443
2.3715687084036824e-05,2.193444724457461e-05,5.741796135066448e-06,0.18693861111111112
1.0761615310379057e-05,2.4297619334466658e-05,6.813799689845487e-06,0.18742555555555554
3.4500920962867854e-06,1.9038691847291824e-05,6.502780282800842e-06,0.18791222222222223
1.0185252298022408e-05,1.8923586045019592e-05,5.4798786404054495e-06,0.18839916666666665
1.0302026335030967e-05,1.914888025957494e-05,7.0568546034766025e-06,0.18888611111111112
2.8288367216709834e-05,2.2430648016760335e-05,6.485854616127426e-06,0.18937305555555556
1.632983865234266e-05,2.2161472885665454e-05,5.315104600668551e-06,0.18985972222222222
6.662196926987187e-06,2.0506191157510712e-05,5.581224302150554e-06,0.19034638888888888
3.74939474193406e-06,2.153684244924173e-05,6.793551363255299e-06,0.19083333333333333
2.581168620066511e-05,2.0945643597563742e-05,5.726104743366955e-06,0.19132
1.657365532274434e-05,2.0820097718887812e-05,6.772354452360665e-06,0.19180666666666668
3.008959043971149e-05,1.752888814502635e-05,6.364232675288635e-06,0.19229333333333332
3.4881568623846384e-06,2.3693146480929642e-05,6.220179883470633e-06,0.1927802777777778
1.4055949409414803e-05,1.937907976613716e-05,7.338476973653319e-06,0.1932672222222222
9.895432005618576e-06,1.9043574219027345e-05,5.118089827848498e-06,0.19375416666666667
7.016162882084187e-06,1.927416708524566e-05,3.977703591588444e-06,0.19424083333333333
1.0124303494649945e-05,1.861185449192225e-05,5.38959232652865e-06,0.19472777777777778
1.0057415564096656e-05,1.7708623292906058e-05,6.880241435827054e-06,0.19521444444444447
1.6505948163491588e-05,1.7095362075537512e-05,5.665985882715182e-06,0.19570138888888888
6.90017601154053e-06,1.763042128645894e-05,4.703175529143225e-06,0.19618805555555557
0.0,1.9977860723888588e-05,5.923079568208597e-06,0.196675
0.0,1.819954635217966e-05,5.1525982217649315e-06,0.19716194444444446
6.980023852464736e-06,1.9895151798187835e-05,4.304185083474796e-06,0.1976486111111111
1.0451444395060026e-05,1.874682658183737e-05,6.93844184884162e-06,0.19813527777777779
1.6926256278816714e-05,1.883881814627144e-05,6.854145286324896e-06,0.1986222222222222
3.3707484233595716e-06,2.008510996092821e-05,5.872161654054089e-06,0.1991088888888889
1.0434456018509504e-05,1.78567179496401e-05,5.966454271419862e-06,0.19959583333333333
6.608963598282985e-06,1.3920963261830638e-05,6.1398560398504945e-06,0.20008277777777778
3.437242742595204e-06,1.688241610384422e-05,7.474202871228778e-06,0.20056944444444444
1.3099200003186502e-05,1.6519399739239338e-05,5.8845619979789105e-06,0.20105694444444444
2.0959464810748966e-05,1.8996341384919004e-05,6.1563538694599875e-06,0.20154388888888888
1.3860501273319826e-05,1.6660893822412575e-05,4.670513579569327e-06,0.20203055555555555
9.969397314408118e-06,1.8407359830017557e-05,5.645553537017181e-06,0.2025175
6.8800257642647106e-06,1.893555857145173e-05,5.565810054651752e-06,0.20300416666666668
7.218728415514626e-06,1.582327125306807e-05,5.2385123315542686e-06,0.20349083333333334
6.307518941383936e-06,1.9553327607748493e-05,7.249364104037662e-06,0.20397777777777779
0.0,1.6652048594631217e-05,4.37817695182599e-06,0.20446444444444445
1.9961845969132488e-05,1.8975047381983184e-05,4.272704828772983e-06,0.2049513888888889
1.86966561245369e-05,1.8033370580853742e-05,5.8056019318148485e-06,0.20543833333333333
7.134094539765745e-06,1.64325275898738e-05,5.77955419105282e-06,0.20592527777777778
1.400276174491312e-05,1.6418754535433592e-05,5.008923959884792e-06,0.20641194444444444
2.4109357096338304e-05,1.6231475783081144e-05,5.6592084880134655e-06,0.20689888888888888
7.077859841442204e-06,1.552903924604212e-05,5.621088162893946e-06,0.20738583333333335
6.726825510902261e-06,1.5057555513751759e-05,8.385305321768209e-06,0.20787250000000002
1.7410758735044757e-05,1.686518153883517e-05,4.479215254126041e-06,0.20835944444444446
0.0,1.4617595554544148e-05,4.382070650720271e-06,0.20884638888888887
1.023951489373192e-05,1.552173338892285e-05,4.345228243912097e-06,0.20933305555555556
1.3676394867219283e-05,1.82800506804882e-05,5.035528800977638e-06,0.20981972222222223
3.4115062946268912e-06,1.3937763825069396e-05,5.927111544694058e-06,0.21030638888888886
9.934762295576143e-06,1.6097095775792938e-05,4.826882402775103e-06,0.21079333333333333
1.0323722273632478e-05,1.7677862038964032e-05,5.2451300611218165e-06,0.21128055555555555
6.951790481496941e-06,1.5980118634272774e-05,6.205275564010893e-06,0.21176722222222222
1.4388684432398777e-05,1.348091745874438e-05,3.818934072967793e-06,0.21225416666666666
1.0102043706811039e-05,1.7429847511705674e-05,3.7738425525653644e-06,0.21274083333333332
6.6042559620458894e-06,1.56475594364536e-05,4.677944532762757e-06,0.21322777777777777
1.0483848965511968e-05,1.334293741304558e-05,6.971985351054563e-06,0.21371472222222224
1.3247225037002354e-05,1.360787683827947e-05,6.062386342191265e-06,0.2142013888888889
6.684396980038566e-06,1.604215414168103e-05,4.614375103519977e-06,0.21468916666666665
2.460883443232397e-05,1.3900614645245906e-05,6.176843039019544e-06,0.21517611111111112
0.0,1.202918418355454e-05,4.626870743785283e-06,0.21566305555555554
6.204607667703588e-06,1.5327581397022977e-05,5.1655283822334674e-06,0.21614972222222223
1.069318904548473e-05,1.3467384154324836e-05,5.3707829930376616e-06,0.2166363888888889
1.3615062130327598e-05,1.4198022348551272e-05,4.325410223562312e-06,0.21712333333333333
3.4120392911459264e-06,1.5071701872453274e-05,3.3886416381323757e-06,0.21761027777777778
1.3394502258777174e-05,1.0624536755196644e-05,4.149326867640145e-06,0.21809694444444444
1.0711725923321711e-05,1.5665874523648982e-05,3.925826773211308e-06,0.2185838888888889
0.0,1.3585287711823722e-05,4.126582681101478e-06,0.21907055555555555
1.6040335151365057e-05,1.4951844398897483e-05,4.590766220679985e-06,0.21955777777777777
6.783535463164788e-06,1.5812025742794547e-05,4.348181808594668e-06,0.2200447222222222
1.6320174933572588e-05,1.3972862558355446e-05,4.309608589281923e-06,0.22053166666666665
6.56421360631197e-06,1.0482092849969374e-05,4.503071986307222e-06,0.22101861111111112
9.861307892952374e-06,1.352630955341059e-05,4.338741910600349e-06,0.22150527777777776
3.077045709903652e-06,1.1710993132777882e-05,4.304279280880845e-06,0.22199194444444445
1.0141020934397873e-05,1.236515606373485e-05,4.366327310775326e-06,0.2224786111111111
1.3213883929284052e-05,1.2584755221391158e-05,4.113540824416397e-06,0.22296555555555556
7.1226558468708445e-06,1.1555718132201156e-05,4.633346976883487e-06,0.22345222222222222
1.0139997604327257e-05,1.436647387516788e-05,4.1944053225224225e-06,0.2239391666666667
7.12755085870595e-06,1.5771162192777694e-05,5.221248350244219e-06,0.22442583333333332
1.0902401918869029e-05,1.3868646743393019e-05,4.14093578703322e-06,0.2249125
1.7162115349166836e-05,1.1992055361300225e-05,3.913733005804373e-06,0.22539916666666668
2.4314977631251304e-05,1.5041410978785817e-05,4.9783629076134525e-06,0.2258858333333333
3.404418845753247e-06,1.3826521838862177e-05,3.252752473872882e-06,0.22637277777777778
1.0325461226461824e-05,1.377476251597839e-05,4.270423522758332e-06,0.22686
1.021454040340795e-05,8.99640677121953e-06,4.368049183437122e-06,0.22734694444444442
2.569916941302309e-05,1.2956603103465187e-05,3.732050913748748e-06,0.2278336111111111
2.015379240087657e-05,1.3653888834014102e-05,4.147421139508403e-06,0.22832027777777777
1.4712486116664687e-05,1.0867605312186066e-05,4.626054696984411e-06,0.22877055555555553
3.3776428607286725e-06,1.2162679425706153e-05,3.6021113204644042e-06,0.22929388888888888
2.3189780694856822e-05,1.1421793588485209e-05,3.816365125091621e-06,0.22978055555555557
9.608768155043688e-06,1.2594631373455708e-05,5.4299803136148745e-06,0.2302672222222222
1.6794572644612517e-05,1.0623006199685076e-05,3.3626557501569567e-06,0.23075416666666668
1.702597742928995e-05,1.2024465651580189e-05,3.784151966025005e-06,0.23124083333333334
9.589561596115583e-06,1.0833405556482632e-05,4.3701951268349166e-06,0.23172777777777778
3.41372521225027e-06,1.328842716688938e-05,3.505313166642276e-06,0.23221444444444445
1.3284824897426257e-05,1.341112200134284e-05,3.7037247734347437e-06,0.23270111111111114
2.4387442559430643e-05,1.4791610980559966e-05,3.886680211926515e-06,0.23318805555555555
6.474580024488252e-06,8.883954147505842e-06,3.014069613830293e-06,0.23367472222222224
3.3884543091979334e-06,1.1474809620336839e-05,3.226236995499166e-06,0.23416138888888888
1.632634334688823e-05,1.1254513666814339e-05,3.6698521415141153e-06,0.23464833333333335
7.030944387049253e-06,1.5601300916326103e-05,4.59114738587409e-06,0.23513527777777776
0.0,9.360551973251116e-06,3.8075749218977683e-06,0.23562194444444445
6.856412175735719e-06,1.3447166189064367e-05,4.2566083655573e-06,0.23610888888888887
6.863265766068139e-06,1.2780436186087103e-05,5.631186165534746e-06,0.23659555555555556
3.5816098817167244e-06,1.2080217244573176e-05,2.7719543822846545e-06,0.23708222222222222
1.793270108434181e-05,1.2962178385264338e-05,4.042315424867481e-06,0.2375688888888889
3.281053912822486e-06,1.1622357228753714e-05,3.4265126071674184e-06,0.23805583333333333
7.0226351135055034e-06,1.237488647075248e-05,5.27545556466527e-06,0.23854277777777777
6.7623125803425096e-06,1.0384644382866006e-05,3.235382211893742e-06,0.2390297222222222
1.7400247252157824e-05,1.2233312620871057e-05,3.2795220561399774e-06,0.2395163888888889
1.0138117191425802e-05,1.2240968599160655e-05,4.740747215554844e-06,0.24000305555555554
9.446671543936564e-06,9.519556285766064e-06,4.373540558108573e-06,0.24049055555555554
6.998250178170264e-06,1.2394577111038705e-05,4.235535593944447e-06,0.24097722222222223
6.573507014570654e-06,1.0727862876600882e-05,4.0836237714136054e-06,0.2414638888888889
1.1183511374228625e-05,1.1789754087128697e-05,3.636295118927531e-06,0.24195111111111112
1.7413665858509695e-05,1.2417210679654229e-05,2.4604288760222976e-06,0.24243805555555556
3.3870458736565185e-06,1.1141402248229646e-05,5.371960733162559e-06,0.24292472222222222
9.92240799074149e-06,1.082169212058595e-05,3.020828545697395e-06,0.24341166666666667
1.3760569069639027e-05,9.546410459315494e-06,3.0959352460870013e-06,0.24389833333333333
3.4143297894315994e-05,1.0396646376132845e-05,3.7759037831750144e-06,0.2443852777777778
6.646158430824655e-06,9.773604032741162e-06,3.1736725968253954e-06,0.2448722222222222
1.6699682298562152e-05,1.0577798143278932e-05,3.0294533456988903e-06,0.24535916666666666
6.537119565518085e-06,8.440567180142883e-06,3.82097582310014e-06,0.24584583333333332
0.0,1.031189498579371e-05,4.221990198728184e-06,0.2463327777777778
1.3769103325281985e-05,1.0500548011350413e-05,3.840442691846821e-06,0.24681944444444442
1.0573856802834243e-05,9.60959298673166e-06,2.8753905679023385e-06,0.24730611111111112
3.496229500177214e-06,1.1973542281566184e-05,4.000710074277195e-06,0.24779277777777778
1.0752196977523246e-05,1.2029343632100298e-05,3.0508563523323367e-06,0.24827972222222222
0.0,1.1406127237124134e-05,3.7628967486208367e-06,0.24876666666666666
7.470795923823379e-06,8.282673666116256e-06,2.965168428575168e-06,0.24925388888888889
1.0443460333966563e-05,9.59773810541209e-06,2.87183347638484e-06,0.24974055555555558
1.0559195968768387e-05,1.030525274287686e-05,3.7302424910633856e-06,0.2502272222222222
1.3133519295040176e-05,8.296636321709827e-06,3.1357133505059335e-06,0.2507141666666667
0.0,9.35709200833423e-06,3.4483375829900573e-06,0.2512008333333333
0.0,1.0626707941196518e-05,3.886593433807587e-06,0.2516877777777778
1.3419995008127967e-05,1.0974517866812033e-05,4.038262314792584e-06,0.2521744444444444
6.8656273012883866e-06,1.1743639175889694e-05,2.978378987413055e-06,0.2526611111111111
1.358806231985857e-05,1.0117603843045056e-05,2.3617836096853807e-06,0.25314805555555553
1.3206090222166322e-05,8.97696864453662e-06,4.291546323495474e-06,0.253635
2.181268754120434e-05,1.1108298237579607e-05,4.1023272739552124e-06,0.25412166666666663
6.938999860669652e-06,8.983594460270582e-06,3.0016859337234713e-06,0.2546083333333333
1.0001531393005051e-05,1.0194723325992995e-05,3.5904897731912336e-06,0.255095
1.572989114257661e-05,7.350882954729212e-06,1.7105333602511568e-06,0.2555822222222222
2.020564639670141e-05,1.0034428236358496e-05,2.235196288645948e-06,0.25606944444444446
3.4160670569872153e-06,8.140138137072544e-06,2.8136504380648847e-06,0.25655666666666666
1.6902137153954753e-05,8.285820944195635e-06,3.599097930330677e-06,0.2570436111111111
6.720955103650823e-06,1.0137765620693422e-05,2.505701781554888e-06,0.25753027777777776
1.692870027669714e-05,8.676522458648025e-06,2.3847437121691825e-06,0.25801722222222223
1.4552019642415628e-05,8.810887550584279e-06,3.0911787203740913e-06,0.25850416666666665
1.079622343513849e-05,8.109436690421035e-06,2.757978131449508e-06,0.2589911111111111
9.98958211211779e-06,1.0821199983691975e-05,1.647650797754758e-06,0.25947777777777775
6.750438758707444e-06,7.120085467969504e-06,2.9387986805105817e-06,0.25996444444444444
7.117627041388039e-06,9.412659413272464e-06,1.3064071403622397e-06,0.26045166666666664
1.7223314145413026e-05,9.61725440377332e-06,2.410066560983651e-06,0.2609383333333333
6.54844353560095e-06,7.883193184379803e-06,2.8610686396882107e-06,0.26142527777777774
6.88907784432799e-06,9.215597501512112e-06,2.700229927656919e-06,0.26191194444444443
1.0776851918088841e-05,9.314708131404776e-06,2.6260198552145463e-06,0.26239916666666663
3.4973622743241175e-06,8.382477674449449e-06,3.2755499227164423e-06,0.26284972222222225
1.728890714929047e-05,7.615028483118647e-06,3.392545657319695e-06,0.2633727777777778
3.61794426771215e-06,6.7118773026429235e-06,3.802721004422421e-06,0.2638597222222222
1.073405988354039e-05,7.56181927499001e-06,1.7492040244892974e-06,0.2643463888888889
1.2888566629296604e-05,7.278714822932933e-06,3.5129378437755256e-06,0.2648333333333333
6.4983899328277865e-06,8.667293547347532e-06,3.122242001024611e-06,0.26532
6.776565782465422e-06,6.890426344453136e-06,2.6781782108602932e-06,0.2658072222222222
1.436924142386212e-05,7.951257690637147e-06,3.6228422980772615e-06,0.26629416666666667
1.7584964142105498e-05,8.504691515945302e-06,3.4677946526490006e-06,0.2667808333333333
6.628883268513896e-06,8.355988027775123e-06,3.020831454021362e-06,0.26726777777777777
1.7749533299732976e-05,7.977921748070898e-06,2.6171880459252317e-06,0.26775444444444446
1.0385358030633432e-05,8.687479518836261e-06,2.7123920693195012e-06,0.2682413888888889
6.596167266986544e-06,6.967588486334057e-06,3.6975352941619867e-06,0.26872833333333335
1.0065791062883977e-05,9.25033107852038e-06,2.80982871514183e-06,0.269215
7.1545652648466554e-06,7.79366935050562e-06,2.1700830044367212e-06,0.26970194444444445
7.0519276926345465e-06,8.494002727960114e-06,2.0203303765830505e-06,0.2701886111111111
1.716550806188503e-05,7.6249219996051825e-06,1.9815540428563644e-06,0.27067555555555556
1.599417127358094e-05,7.25036072975023e-06,2.8263203703636324e-06,0.2711622222222222
9.848618882386192e-06,6.799036387379761e-06,2.8624126777855037e-06,0.2716488888888889
9.979306303020554e-06,8.072963962800209e-06,2.7431321316835656e-06,0.2721358333333333
3.306111797635899e-06,8.36335734127123e-06,2.3363528478382115e-06,0.27262277777777777
1.0821606424454554e-05,7.929502886749024e-06,2.94386458626828e-06,0.27310944444444446
1.3649750970120959e-05,7.178022040698951e-06,2.116225465841961e-06,0.2735963888888889
7.205358288660157e-06,7.600172907237296e-06,3.516151798919595e-06,0.27408305555555557
9.552321908574926e-06,7.52745491590316e-06,2.6947992490433936e-06,0.27457
1.934846052171287e-05,7.495089592610759e-06,2.817362715733785e-06,0.27505666666666667
1.0433007257819383e-05,7.324085725232402e-06,2.9648697548884304e-06,0.27554333333333336
1.131220627223408e-05,6.793489744955936e-06,2.4212359348657307e-06,0.2760302777777778
1.6259685863699044e-05,6.234828981211748e-06,2.581403613937315e-06,0.2765172222222222
9.759139731794489e-06,7.317251973036552e-06,2.309072588332989e-06,0.27700416666666666
1.4393845613162254e-05,6.5467602105128675e-06,2.0416452256103488e-06,0.27749083333333335
1.091088286595133e-05,7.556517517502437e-06,3.564502825194145e-06,0.2779775
1.0282609397701268e-05,6.6204070816725195e-06,2.5415474141582588e-06,0.2784641666666667
0.0,8.638331576447698e-06,2.348179342291768e-06,0.27895166666666665
1.2988951243821393e-05,7.246890482754733e-06,1.9188494054265333e-06,0.27943833333333334
6.850087882809128e-06,6.093725730099678e-06,2.13079722516586e-06,0.27992527777777776
7.166653581085568e-06,7.766111005221147e-06,2.79072094614716e-06,0.28041222222222223
3.455212464129912e-06,5.744618112401962e-06,2.5280602893406235e-06,0.28089916666666664
1.3462252909724372e-05,5.023972642243187e-06,2.0983321190152708e-06,0.28138583333333334
1.3845933760133079e-05,7.054495808691843e-06,2.262819913748206e-06,0.28187277777777775
1.0876122971885329e-05,5.664288805080866e-06,1.7470283537732854e-06,0.2823597222222222
1.39629427044315e-05,7.7789877775649e-06,3.1190301735501727e-06,0.2828466666666667
1.9898199730430333e-05,5.679590099634695e-06,2.033273831675115e-06,0.2833333333333333
1.7860799578501003e-05,6.521982341568302e-06,2.7602981223006783e-06,0.28381999999999996
1.4166874606372097e-05,8.082309604886655e-06,2.7487574231286305e-06,0.28430694444444443
6.85695355484006e-06,5.803605661506461e-06,2.1283542750495075e-06,0.2847938888888889
1.0000280627099875e-05,9.326161587242659e-06,2.8870283384228784e-06,0.28528055555555554
6.815466342517633e-06,6.495033818653122e-06,2.406065496077049e-06,0.28576722222222223
1.0991573729726376e-05,6.960652269212405e-06,1.6329786101824206e-06,0.2862541666666667
7.012748188621713e-06,6.023995363038319e-06,2.587881311741058e-06,0.28674083333333333
9.822677092255217e-06,5.911547543428208e-06,2.204892717788726e-06,0.2872275
1.7014934504196956e-05,7.76990802133594e-06,6.953950718272647e-07,0.28771444444444444
6.991669534575767e-06,5.666672885357982e-06,2.767280913882073e-06,0.2882011111111111
3.4401262523799326e-06,3.5172429042986737e-06,2.538456897853098e-06,0.28868805555555554
1.063207486106567e-05,7.809966431587498e-06,1.4497429959067988e-06,0.28917527777777774
3.2555618183740163e-06,5.415352739909387e-06,1.4927810756921106e-06,0.28966222222222227
3.3874705169561748e-06,6.254346504581298e-06,2.9256677647482348e-06,0.2901491666666667
7.022926498435888e-06,5.418671551018153e-06,3.43050307844465e-06,0.2906358333333333
3.5237213827013125e-06,5.2001021140822e-06,2.0271112601019953e-06,0.2911225
1.3739715752152229e-05,6.3747078709932445e-06,1.9879816262741506e-06,0.29160972222222226
1.03762045017519e-05,6.3056649695475305e-06,2.2984485633492312e-06,0.2920963888888889
3.303158645460325e-06,4.980974088673243e-06,1.6642958413228637e-06,0.2925833333333333
7.1250960352956415e-06,5.502810041921763e-06,2.757978962053981e-06,0.29307055555555556
1.0766675420910436e-05,6.2530349554902575e-06,1.8949727476005444e-06,0.29355777777777775
2.0686411822768424e-05,4.7989532251128495e-06,1.273344823878741e-06,0.29404444444444444
3.335112345618194e-06,5.345296351908166e-06,2.6103389844589836e-06,0.2945313888888889
3.4409732121558502e-06,5.666405975689667e-06,2.2719733137354504e-06,0.29501805555555555
1.037925192568532e-05,6.051911782467327e-06,1.6929416118091534e-06,0.295505
1.0609380293692178e-05,5.202277174733027e-06,1.8830936959027702e-06,0.29599166666666665
3.2407593723875984e-06,4.630159036012786e-06,1.9111021497377795e-06,0.2964786111111111
6.961090577897789e-06,5.720489537698426e-06,2.293672437886156e-06,0.2969652777777778
1.3631260785967462e-05,5.599959616929611e-06,1.8243414036149444e-06,0.2974536111111111
6.831411753887791e-06,7.813701568932651e-06,1.8182318232048568e-06,0.29794027777777776
7.3655087343525e-06,4.765523073628226e-06,1.9406187823973146e-06,0.2984280555555555
1.720845701545051e-05,4.927690100442261e-06,1.9757996098649714e-06,0.29891472222222226
1.6473123781221038e-05,5.4972650278625304e-06,1.6531200463737893e-06,0.2994016666666667
7.1153746916316014e-06,5.163361612900264e-06,2.3003074714696767e-06,0.2998883333333333
6.868826107883887e-06,4.338036312031963e-06,1.402713365732033e-06,0.3003752777777778
1.437070766350246e-05,6.290253564200578e-06,2.1995223558748094e-06,0.3008619444444445
1.0324911169777665e-05,6.093630934746256e-06,2.841021748960236e-06,0.3013486111111111
1.4771993381339782e-05,5.926551218368928e-06,2.6733176733672874e-06,0.3018355555555555
3.4831857762160866e-06,6.440726526205423e-06,2.152032505388733e-06,0.3023222222222222
6.844872820532396e-06,7.051396075931447e-06,1.8377436956860683e-06,0.3028088888888889
0.0,4.339624918659731e-06,1.2628987804440952e-06,0.3032958333333333
2.2596321767275952e-05,4.466032166587569e-06,2.577496847499329e-06,0.3037825
0.0,5.137447820145331e-06,2.6484295384420607e-06,0.30426972222222226
7.377214085534021e-06,6.069506770271199e-06,2.5226361668317236e-06,0.3047563888888889
1.0564238362227055e-05,5.1187131575846806e-06,1.5677951953899215e-06,0.3052433333333333
1.0792623037625925e-05,4.50048330980144e-06,2.76494287317656e-06,0.30573
0.0,3.9945278628812684e-06,1.8590259899337715e-06,0.3062166666666667
3.3904020302006317e-06,5.156602151550427e-06,1.67640633921042e-06,0.3067036111111111
3.424231211412972e-06,4.889564353934733e-06,2.100535310841572e-06,0.3071902777777778
6.5747272599458315e-06,4.076204615792731e-06,1.6343812932396593e-06,0.3076772222222222
6.815777836171111e-06,5.179684292730536e-06,1.6839164117662942e-06,0.3081638888888889
1.3655555951931858e-05,5.668968771289573e-06,1.8468211977156517e-06,0.3086511111111111
7.0657014401148425e-06,5.635810030957931e-06,1.013970322862053e-06,0.3091377777777778
2.2404233311393426e-05,4.867428642736639e-06,1.6263559720988557e-06,0.3096247222222222
6.584164961836815e-06,5.2472695001101995e-06,1.6609950103817037e-06,0.3101113888888889
3.5038264788396167e-06,5.150641187604564e-06,1.8643990419973856e-06,0.3105983333333333
3.3577145200969596e-06,5.375342913152116e-06,2.4868551183540986e-06,0.311085
1.0374343209988564e-05,5.409736542551417e-06,2.568624332321229e-06,0.31157222222222225
6.891359699552353e-06,4.881794942455285e-06,2.376824951470626e-06,0.31205944444444444
1.0063593058144413e-05,4.82750582702297e-06,1.659099785941613e-06,0.3125461111111111
1.7268591074797046e-05,4.118171706630212e-06,1.7081403900336454e-06,0.3130330555555556
2.787658489281122e-05,4.389714732649598e-06,2.4130007608511845e-06,0.31352
6.762445524966713e-06,4.352164810461746e-06,2.2516498713602286e-06,0.31400666666666666
0.0,5.816744442377038e-06,1.8949672401825363e-06,0.31449361111111107
6.59212270205227e-06,4.939881476833212e-06,3.438681092004841e-06,0.3149805555555556
9.36183027043229e-06,5.575198687700748e-06,7.983620598175983e-07,0.31546722222222223
0.0,4.883439433542801e-06,1.9283820686533324e-06,0.31595416666666665
6.506169658118843e-06,5.193692058667427e-06,2.1920373570997574e-06,0.3164408333333333
1.0908215501623475e-05,4.8624985035528455e-06,2.510913940461949e-06,0.31692750000000003
1.7524443131728943e-05,5.621694195906071e-06,1.1559237065351241e-06,0.31741416666666666
1.3555594138377816e-05,3.889841259551648e-06,2.3673257072030723e-06,0.31790083333333335
6.60896188245144e-06,5.720183650958779e-06,1.911289747298713e-06,0.31838777777777777
6.687263690835856e-06,4.517455579843191e-06,1.9210814025048518e-06,0.31887444444444446
3.5572207532346847e-06,5.85853927564676e-06,2.2917260811307748e-06,0.31936111111111115
6.98520709695193e-06,4.5708482647775586e-06,1.8613464827472266e-06,0.31984805555555557
6.914331211965672e-06,4.618471047863144e-06,2.170088260513251e-06,0.3203347222222222
1.050083149298909e-05,5.758582640895961e-06,2.4532493784967453e-06,0.32082166666666667
6.581526046152528e-06,3.544495358042248e-06,2.186430423004504e-06,0.32130833333333336
1.0876268868857312e-05,4.847829885366208e-06,2.6505835987350057e-06,0.32179555555555556
1.3895664518484515e-05,5.416525340569695e-06,2.143212898613675e-06,0.3222825
