H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
2.5526159230412292e-05,5.905596433018327e-07,4.4398128447437184e-07,0.4868197222222222
1.383565199652288e-05,5.652866034681332e-07,5.666372908328398e-07,0.48730694444444445
0.0,4.212196301370112e-07,7.037073638480494e-07,0.48779361111111114
1.0189633367672084e-05,4.244784924708758e-07,4.254897085557265e-07,0.48828027777777777
6.8812787985199275e-06,1.4354584023584302e-07,4.3166850362759924e-07,0.4887669444444444
3.4833620933619554e-06,1.4289140258351013e-07,8.594053518893522e-07,0.48925388888888893
1.7870886832287337e-05,4.377281030050745e-07,7.312938250535636e-07,0.4897411111111111
3.630389449821687e-06,5.945524618268662e-07,1.4899302048603326e-07,0.49022805555555554
9.82349092733896e-06,5.51999224038123e-07,2.766586526174861e-07,0.490715
7.3362237963099705e-06,2.959027714740392e-07,8.898281892007135e-07,0.49120166666666665
7.041671965321276e-06,7.369236460432723e-07,1.4773620826206049e-07,0.49168833333333334
1.7427837067323148e-05,4.2868907785435147e-07,4.2971145161583734e-07,0.49217527777777775
1.0902034636755884e-05,1.470906640848453e-07,5.897712935423815e-07,0.49266194444444444
6.892042510551573e-06,5.708704076913881e-07,1.4306022937115189e-07,0.49314861111111113
1.3874258618249928e-05,8.566465851946032e-07,2.862294531971199e-07,0.49363583333333333
1.1031890421639922e-05,8.90589745957284e-07,1.4878590033252968e-07,0.49412249999999996
1.3914524735825427e-05,1.3016067449173528e-06,7.248462316319403e-07,0.49460944444444443
1.0321014560264632e-05,8.580966411318247e-07,4.3007254227376904e-07,0.49509666666666663
1.3879901329553522e-05,1.0006670142285767e-06,2.865866021561441e-07,0.4955833333333333
1.69122187700811e-05,7.040751271791242e-07,4.2345280788242327e-07,0.4960702777777778
9.827910364095703e-06,5.531612481622061e-07,5.544789973797996e-07,0.4965569444444444
3.302735057454657e-06,8.283171465137681e-07,4.151466893641331e-07,0.4970441666666666
1.0916251150066025e-05,5.834141321004633e-07,4.3860728499304404e-07,0.49753083333333337
3.520921354877936e-06,7.207338762566059e-07,8.669472326443976e-07,0.4980177777777778
1.0116448053696754e-05,5.517118023916869e-07,2.7651723573202003e-07,0.4985047222222222
0.0,5.61306873017486e-07,2.8132258355767e-07,0.49899194444444445
9.659990903582312e-06,4.10904417481865e-07,4.118852607035737e-07,0.4994788888888889
1.4057018859748488e-05,4.3461471428712686e-07,4.356551670165354e-07,0.49996555555555555
7.211094982232717e-06,4.3886392970707347e-07,5.86545537822902e-07,0.5004525
6.885900229286455e-06,5.694494972354694e-07,1.4270302617911313e-07,0.5009394444444445
1.3694873573423942e-05,0.0,2.8945299277794046e-07,0.5014261111111111
1.6622084353023326e-05,5.560469588573773e-07,5.573735093535352e-07,0.5019130555555555
3.396923676710768e-06,4.235715774384107e-07,7.076429366556206e-07,0.5023997222222222
3.255867143833982e-06,2.7203362158432005e-07,1.3634122220419344e-07,0.5028866666666667
0.0,2.9590931303336405e-07,1.483100158809197e-07,0.5033733333333333
1.9249199522940316e-05,6.19575215205515e-07,3.1052795755714155e-07,0.5038602777777778
3.479656569985576e-06,8.612661808115008e-07,4.316643200219897e-07,0.5043472222222223
1.8964518337276946e-05,5.374474468061222e-07,2.693662574126426e-07,0.5048338888888889
1.3728490343791681e-05,0.0,1.1244608529656655e-06,0.5053211111111111
9.916154377420306e-06,8.291486490623507e-07,5.540904774739248e-07,0.5058080555555556
3.459682794291439e-06,5.713428404638261e-07,2.863512342020117e-07,0.5062947222222223
1.0406071456760063e-05,4.2834438354623667e-07,2.8624446868003173e-07,0.5067822222222222
1.0358548786483441e-05,8.510034450509201e-07,4.265176473024359e-07,0.5072688888888889
9.833297435670776e-06,2.755303413546273e-07,2.7619010520593584e-07,0.5077555555555556
0.0,2.926986136408509e-07,8.801903124913402e-07,0.5082425
1.3760523117804935e-05,7.207345049551591e-07,2.889816065032436e-07,0.5087291666666667
6.612964583044122e-06,6.943443837480266e-07,4.176030097777746e-07,0.5092163888888889
0.0,5.896390928757583e-07,0.0,0.5097030555555556
3.472246908564719e-06,8.598405961013687e-07,5.745922033966728e-07,0.51019
1.0508744376028054e-05,2.8554538414596283e-07,4.293416295165194e-07,0.5106772222222222
1.0293462237637585e-05,8.486614540663966e-07,1.417825135149865e-07,0.5111638888888889
1.3326448986521013e-05,1.3926631918773542e-07,1.3959954602192516e-07,0.5116505555555556
1.1012560192047166e-05,1.049981672234741e-06,4.51064161845321e-07,0.5121372222222222
1.0246380568897019e-05,4.272685242914114e-07,1.4276328626376571e-07,0.5126241666666667
1.797139481717471e-05,2.9179949254887197e-07,2.9249734153326986e-07,0.5131108333333334
6.9149142108218966e-06,1.0010733486699564e-06,4.3005636358296367e-07,0.5135977777777778
1.7632724563983055e-05,5.773088677392037e-07,5.786846936820884e-07,0.5140844444444445
1.3091179559706224e-05,4.133151022491982e-07,0.0,0.5145711111111111
1.703741029266297e-05,2.8043000416576635e-07,2.811008301641921e-07,0.5150580555555556
1.6352826574488765e-05,4.127654450027358e-07,1.3791729929450867e-07,0.5155447222222223
1.0035223632564218e-05,5.578104726672846e-07,4.1936203845384396e-07,0.5160313888888889
3.390252319865592e-06,6.986852941399557e-07,4.202101984875023e-07,0.5165183333333333
9.911114688033244e-06,4.138637806933424e-07,1.3828454441262226e-07,0.5170052777777778
0.0,5.683456148996899e-07,2.848498701410481e-07,0.5174919444444445
1.2611997273487868e-05,1.339047647339453e-07,5.369001391955046e-07,0.5179786111111111
1.0491449854240334e-05,2.893810492325685e-07,2.9007142002505483e-07,0.5184652777777777
1.04122526007702e-05,2.8602367847858284e-07,0.0,0.5189522222222223
0.0,7.319606806145672e-07,2.934835037445808e-07,0.5194391666666667
1.7264211099894217e-05,5.732552574163096e-07,8.619402517537102e-07,0.5199261111111111
6.873013148207656e-06,7.100651636771066e-07,0.0,0.5204130555555556
1.0924308903758703e-05,2.961407956398357e-07,2.9685033634776273e-07,0.5208997222222223
3.561276808591897e-06,1.0174444557077346e-06,1.4569729965511205e-07,0.5213866666666667
1.3381034105861479e-05,2.767402027054998e-07,1.3870091922152213e-07,0.5218733333333333
3.514145687255745e-06,7.258822766549925e-07,7.276152490425808e-07,0.5223605555555556
3.312721324298387e-06,4.174804492563417e-07,6.974622370476439e-07,0.5228472222222222
1.7412625949390643e-05,5.73238357491726e-07,2.873056320726696e-07,0.5233344444444444
6.932820884108901e-06,2.862661139561827e-07,2.8694966923755645e-07,0.5238211111111112
0.0,0.0,8.93656150035313e-07,0.5243080555555556
9.824657572453194e-06,2.7540539734007534e-07,4.140943804922627e-07,0.5247947222222222
3.628657102430396e-06,4.4677906718608407e-07,2.9856318614531365e-07,0.5252816666666666
2.4438165404030823e-05,5.685234065429142e-07,2.849422047224789e-07,0.5257683333333334
1.4162162695056946e-05,4.4029670290541204e-07,4.413478819178598e-07,0.526255
1.0209184244134679e-05,7.034310078522057e-07,2.8204267934126013e-07,0.5267419444444444
1.0007359870028631e-05,6.95240161427418e-07,4.181412234732833e-07,0.5272286111111111
7.114141351635504e-06,8.663039936076943e-07,1.447275961496456e-07,0.5277152777777778
1.7056680798623413e-05,2.843867830766423e-07,4.2759894616194977e-07,0.5282022222222222
3.4150701088366192e-06,5.624595596339317e-07,1.4095105785635467e-07,0.5286888888888889
3.358297854493894e-06,8.397693291475536e-07,4.2088657601317954e-07,0.5291755555555555
1.0731375086065241e-05,7.375380064263928e-07,4.435791494780725e-07,0.5296625
1.0409490249331846e-05,5.716080764713123e-07,0.0,0.5301494444444445
6.936769303672387e-06,2.894994510228091e-07,1.4509612454788073e-07,0.5306361111111111
1.355558779312829e-05,7.068437191876581e-07,1.417060585789534e-07,0.5311227777777777
1.6639912921075715e-05,7.069667189245677e-07,1.417301326230093e-07,0.5316094444444445
1.3771441511949399e-05,4.285218444354977e-07,2.8636267140279517e-07,0.5320963888888889
1.0438922879946038e-05,8.559576506542965e-07,2.860000451768284e-07,0.5325836111111111
7.535126857368362e-06,4.554551673227894e-07,3.0435865508997025e-07,0.5330702777777778
6.916057164395633e-06,8.584328210947712e-07,5.736590424686325e-07,0.5335572222222222
1.0500029037944158e-05,5.711019005844165e-07,2.862355958963554e-07,0.5340438888888889
6.874109656866542e-06,5.668758789152456e-07,0.0,0.5345305555555555
7.6179850363765935e-06,4.588642775626482e-07,1.0732473708026402e-06,0.5350172222222221
1.3577012939976065e-05,1.2744757666898008e-06,4.25841595796712e-07,0.5355041666666667
0.0,2.8974401938548847e-07,4.356556193735887e-07,0.5359908333333333
2.0184098772349778e-05,7.01481443240499e-07,1.4063091367784366e-07,0.5364777777777777
6.625476662935865e-06,6.933109111812877e-07,4.169813371683392e-07,0.5369644444444445
2.108386559981843e-05,4.335049191906923e-07,2.8969234610150354e-07,0.5374513888888889
1.700186274853971e-05,0.0,4.1739864137767956e-07,0.5379380555555555
3.422650913862129e-06,4.2448218290254677e-07,5.673321860898264e-07,0.5384252777777777
1.3058960312093535e-05,1.3882157824005745e-07,1.3915306079605256e-07,0.5389122222222222
3.4159038849697772e-06,2.8496523062191885e-07,2.8564666711866667e-07,0.5393988888888889
1.1022210141424412e-05,4.4739848070017696e-07,7.474466983365368e-07,0.5398855555555555
1.4355518320028103e-05,1.4640578926747521e-07,2.9351100820767537e-07,0.5403724999999999
1.6260283828757433e-05,0.0,4.1364378670132217e-07,0.5408591666666667
1.0259212473937143e-05,7.109424146030785e-07,2.8505541207314444e-07,0.5413458333333333
1.7999234989564626e-05,2.928118415418295e-07,4.4027315348192613e-07,0.5418327777777777
1.003946469237463e-05,5.592625531955147e-07,5.605996487360295e-07,0.5423194444444445
6.371344993111019e-06,5.438126229130783e-07,2.725549930953169e-07,0.5428061111111111
6.694482584039355e-06,4.137714554385947e-07,4.147560439157673e-07,0.5432933333333333
1.0026924409242269e-05,9.6502065523587e-07,0.0,0.5437799999999999
0.0,2.708107676548206e-07,2.714594245299541e-07,0.5442666666666667
3.2681530537947415e-06,4.136607937242159e-07,1.3821778027208728e-07,0.5447536111111111
0.0,9.69812988506456e-07,0.0,0.5452402777777777
1.0474009775096942e-05,5.746574192016392e-07,1.440087573021496e-07,0.5457272222222223
1.0341371219897147e-05,4.2500035214558555e-07,4.260199552886088e-07,0.5462141666666667
1.045695586913331e-05,1.4481134541396948e-07,0.0,0.5467008333333333
2.0243252376779627e-05,5.597170267547804e-07,9.818463981314197e-07,0.5471875
3.143104678934461e-06,4.0258312470742243e-07,8.070875038614564e-07,0.5476741666666667
6.7702990615453224e-06,5.606976520410955e-07,8.430556599435691e-07,0.5481611111111111
1.029580050311543e-05,8.534762198035769e-07,5.703404505118694e-07,0.5486480555555555
1.4572215637351271e-05,5.927024760641688e-07,1.4852897707864324e-07,0.549135
0.0,2.9814803744746806e-07,4.4829163943608217e-07,0.5496219444444445
1.0733371959487198e-05,7.363750088208612e-07,5.905125073697532e-07,0.5501088888888889
6.816896882144366e-06,4.272720021222185e-07,5.710585193984813e-07,0.5505958333333333
1.6669338460062663e-05,4.165814342540742e-07,6.959575684804928e-07,0.5510827777777777
9.942538917296967e-06,4.1524298176705876e-07,2.7748956446202147e-07,0.5515694444444444
3.2562149640840027e-06,4.113475395454218e-07,2.748864138277485e-07,0.5520569444444444
1.0115239988613779e-05,7.053734656390043e-07,5.656499586561666e-07,0.552543611111111
9.91886851365187e-06,2.770609597495072e-07,6.943007580870041e-07,0.5530305555555556
1.2790902073574932e-05,5.417930467293115e-07,1.3577075057278496e-07,0.5535175
1.7477870208897646e-05,7.204250023204772e-07,2.888574412124149e-07,0.5540041666666666
1.4526353007473763e-05,7.323436530947252e-07,0.0,0.554491111111111
1.284620706517342e-05,0.0,1.354607697609837e-07,0.5549777777777778
1.3656876753432207e-05,2.8168922361067e-07,1.4118065573875815e-07,0.5554644444444444
6.766456545375799e-06,1.1310361351939752e-06,7.085863478221147e-07,0.5559513888888888
2.959718857741262e-05,1.3848579677349518e-07,1.3881753664142166e-07,0.5564380555555555
1.9082065451691543e-05,4.5703823092136565e-07,0.0,0.556925
7.040737154968029e-06,4.274554615385231e-07,4.284731906450511e-07,0.5574116666666666
1.0318241797075253e-05,0.0,7.152615937017672e-07,0.557898611111111
1.0487935651698702e-05,4.292012463092135e-07,4.302256963146694e-07,0.5583852777777778
6.804087575816566e-06,8.416263610584271e-07,5.624273900951088e-07,0.5588722222222222
3.320585200984532e-06,4.1660835155644117e-07,5.56803061128576e-07,0.5593588888888888
1.0807107984480424e-05,7.424042337074574e-07,8.930107032957572e-07,0.5598455555555556
2.485655391149876e-05,8.68105941462764e-07,4.3509138710231916e-07,0.5603325
1.0123121729034733e-05,2.7862477738904965e-07,5.585827032671894e-07,0.5608191666666666
7.028825080685262e-06,7.21028704869532e-07,5.78205434455352e-07,0.5613061111111111
1.2687794722728563e-05,1.3458717659000891e-07,4.0473104808953195e-07,0.5617927777777778
1.350028262848185e-05,1.2586411436907066e-06,1.4018224813758642e-07,0.5622797222222222
2.317939843449525e-05,4.174808149804201e-07,5.579707396127843e-07,0.5627663888888889
1.784782060038641e-05,5.802205964268638e-07,1.454024003818945e-07,0.5632530555555556
1.7282738966370163e-05,8.60546234592296e-07,5.750712217723936e-07,0.56374
0.0,2.643384465933031e-07,1.3248524757634952e-07,0.5642266666666667
1.0432997594569487e-05,1.4342470080287016e-07,2.875351380537234e-07,0.5647133333333334
1.729179046767741e-05,7.16568864674475e-07,5.74623681767163e-07,0.5652
1.0642874183037623e-05,7.258870193533144e-07,2.910471407670919e-07,0.5656869444444445
0.0,4.3829730657803865e-07,1.4644721155210977e-07,0.5661736111111111
3.2071465473142405e-06,2.696799864119601e-07,1.351623389984312e-07,0.5666602777777778
3.2453005273310103e-06,1.3514940613830145e-07,1.3547271770410304e-07,0.5671472222222222
3.4349585648826733e-06,2.831304022595774e-07,0.0,0.5676338888888889
3.368064965217305e-06,2.824034916127895e-07,5.661575369770592e-07,0.5681208333333333
6.81580818502352e-06,2.843824514901594e-07,5.701267558740782e-07,0.5686075
0.0,1.4214082307268172e-07,2.849578811118575e-07,0.5690947222222222
7.233189464717417e-06,4.404830941012244e-07,4.415307178200196e-07,0.5695813888888889
6.888343581771151e-06,5.711275027629098e-07,4.293677106530668e-07,0.5700683333333334
1.7000794301731918e-05,1.4074124085142389e-07,5.643146779846999e-07,0.570555
1.0615226488416642e-05,1.2956777864194844e-06,2.8861522191654833e-07,0.5710416666666667
3.2068810303726866e-06,4.1169263541448353e-07,2.75119191611322e-07,0.5715286111111112
3.47366753047613e-06,4.2759851899351614e-07,1.4287485890868112e-07,0.5720152777777778
1.6736768513892634e-05,2.7921836963284907e-07,4.198285449903108e-07,0.5725022222222221
3.322953055190051e-06,4.172384625006167e-07,1.394117077732876e-07,0.5729891666666667
1.0728046510230803e-05,5.891229261107668e-07,5.905276109550753e-07,0.5734758333333333
1.046976108582641e-05,4.304533435916641e-07,4.3148311402038974e-07,0.5739624999999999
9.634307279876966e-06,6.788684327474884e-07,6.804899429853833e-07,0.5744491666666666
9.805131418493006e-06,5.510675375404796e-07,9.666681903313754e-07,0.5749361111111111
1.0793822330790427e-05,1.4628740382451513e-07,1.466364513020653e-07,0.5754230555555556
