Relative Time;m/z 35.00 ch3;37/21
207.276;865.9777395;23.98033968
208.033;866.6809929;23.41989667
208.789;832.8949957;22.06453498
209.546;863.3944687;23.05177326
210.302;901.6155622;23.67439853
211.058;893.9009407;24.3167033
211.815;889.7117406;23.62206737
212.572;861.3902189;23.14247371
213.328;922.6717606;24.1868719
214.084;892.5092461;23.18002889
214.84;897.8475977;23.62554262
215.597;902.3601642;23.74052573
216.355;907.4054588;23.4485656
217.111;879.0403793;23.08365338
217.868;889.3903309;23.1182704
218.624;867.8657092;22.50162114
219.381;907.6045666;23.67256107
220.138;881.4834909;23.23873587
220.894;938.2422639;23.55023725
221.651;889.999337;22.92124194
222.407;910.6688116;23.11664476
223.164;919.0367493;22.88437155
223.92;906.296497;22.84154634
224.677;909.6059026;22.9240888
225.433;935.7700305;24.10913658
226.19;944.1898167;23.49909817
226.946;921.3672659;23.07408848
227.703;948.5617817;23.85396259
228.459;902.9366402;22.78679899
229.215;920.5780495;23.26898918
229.971;895.9616011;22.50005824
230.728;935.1868414;23.30485804
231.485;937.0360778;23.46635235
232.241;948.1462779;23.2205683
232.997;935.3443187;23.32815302
233.754;939.2333029;22.74958772
234.51;932.4250851;22.65744853
235.266;943.7172084;22.95904999
236.022;922.5944997;22.2591278
236.779;921.5428791;22.40093441
237.535;920.4135684;22.38233866
238.291;922.1721719;22.53112136
239.048;949.6797796;22.87124817
239.805;960.6439193;23.22886259
240.562;971.0158751;23.27554006
241.318;950.1727446;23.46174882
242.074;966.2015269;23.44326326
242.831;966.6188945;22.69468972
243.587;962.8584168;23.41285224
244.343;947.249894;22.46579184
245.099;956.9713907;22.93426512
245.856;951.7392907;22.68556379
246.612;991.7464858;23.52151865
247.368;982.3245824;23.72264477
248.125;948.8450112;22.60366186
248.881;956.5303566;23.04747437
249.637;969.8637407;22.81001203
250.394;966.6029289;23.3904858
251.151;983.2701674;23.51210568
251.907;959.5552108;23.18031995
252.664;941.7573718;22.14646352
253.42;995.5545041;23.41689998
254.177;981.960652;23.32172244
254.933;958.5959389;23.11533155
255.689;960.3440815;22.17895262
256.445;998.4120929;23.09370367
257.202;963.197508;22.62030405
257.958;980.3643318;23.15262155
258.714;967.9129049;22.6027954
259.471;973.8160237;23.31768903
260.227;979.2166354;23.04191358
260.983;978.9234369;22.84459045
261.74;999.4628792;22.45026414
262.497;987.2107214;23.21948849
263.253;1015.003745;23.31603532
264.01;991.8654957;22.95367824
264.766;1007.408899;23.32057488
265.522;979.2973832;22.62081242
266.279;993.3060939;22.63426705
267.035;1013.422963;22.82719324
267.792;982.8441038;22.00318104
268.549;986.326689;22.80018809
269.305;972.712908;22.57698974
270.063;978.1775478;22.61433475
270.819;1003.5662;22.99974199
271.575;1017.663769;23.3430103
272.332;991.4029692;23.02950984
273.088;1019.724017;23.56256302
273.845;1003.584413;23.13278293
274.601;1009.515822;23.56741683
275.358;994.7552946;21.89069587
276.114;1005.535995;22.71899996
276.87;993.0153525;22.73157882
277.626;1029.564376;23.58539132
278.383;1044.816759;24.16020328
279.139;1014.337796;22.8891594
279.895;1060.1433;24.51831541
280.652;1008.934657;23.38284196
281.41;1003.534464;22.68314365
282.166;1012.882374;22.67360405
282.923;994.0769939;22.07622296
283.679;984.4558364;22.02633981
284.435;994.4022447;21.95951441
285.191;1005.569755;22.56167849
285.948;1018.474297;22.54333235
286.705;1003.211151;22.89021185
287.463;1014.703949;22.70937522
288.219;1015.441904;22.88480371
288.976;1025.484431;23.08722479
289.733;1008.535973;22.79257861
290.489;1031.068878;22.99878879
291.245;1014.534557;22.49776323
292.002;1014.267701;22.56775947
292.759;1038.845036;22.97931394
293.515;1033.921028;23.16242903
294.272;1065.821863;23.58416375
295.029;1026.014259;22.7719389
295.785;1051.211499;23.2850436
296.543;1072.352152;23.83967013
297.299;1053.020132;23.24748429
298.056;1024.740733;22.249825
298.812;1059.425858;23.46159945
299.568;1045.492822;22.54989333
300.325;1075.869893;23.83600183
301.081;1026.102218;23.14815316
301.838;1033.016323;23.26555774
302.594;1034.879756;22.60176686
303.351;1041.039414;23.30913811
304.107;1045.621687;23.4979928
304.864;1048.077202;22.5127396
305.62;1036.272317;22.08835039
306.376;1053.773821;23.10472493
307.133;1050.746887;23.19082023
307.76;1030.841596;22.80915477
308.649;1045.479728;22.87773852
309.405;1084.356479;23.37045394
310.162;1040.631801;23.06406709
310.919;1034.259539;22.34366229
311.675;1059.704259;23.09354048
312.433;1057.727057;23.07110642
313.189;1054.124744;22.4373825
313.945;1036.827548;23.01377761
314.702;1066.639004;23.24743777
315.458;1052.679981;22.96139444
316.214;1045.935391;23.02376069
316.971;1067.889455;23.31310709
317.727;1037.947383;23.16986926
318.484;1055.359763;23.11102603
319.24;1071.412238;23.75486579
319.996;1040.281915;22.88141682
320.752;1059.709467;22.54243966
321.509;1052.681692;22.54014526
322.265;1088.597896;23.93737585
323.022;1109.60998;24.45709621
323.778;1076.193815;23.71453896
324.534;1042.778969;22.66048926
325.291;1040.073522;22.2049585
326.047;1094.271189;23.46720703
326.804;1099.374353;24.36761497
327.56;1069.887216;23.09384282
328.316;1065.555794;22.89496571
329.072;1076.898352;22.53585391
329.829;1084.632559;23.61600246
330.585;1055.277362;23.0504248
331.343;1095.729463;22.98189412
332.099;1071.61692;22.47232927
332.856;1056.566754;23.01703214
333.612;1074.306584;23.46919625
334.368;1071.957593;23.21366382
335.125;1100.075691;23.25987044
335.881;1057.906686;22.86037407
336.638;1069.125831;23.4821827
337.394;1105.767847;24.02101963
338.15;1050.75099;22.16647494
338.907;1082.482456;22.6100011
339.663;1091.913833;22.5412327
340.42;1059.693977;22.7113948
341.177;1081.493237;23.18548094
341.933;1046.92798;22.21957543
342.69;1040.613558;22.34907164
343.446;1067.507177;22.42239966
344.202;1109.19106;23.14689499
344.959;1096.755694;23.34200733
345.715;1062.561164;21.96496874
346.472;1090.83121;22.95004837
347.228;1085.066843;23.12784693
347.985;1088.96984;22.71868819
348.741;1103.003725;23.48181179
349.497;1084.870044;22.73747233
350.254;1077.583478;22.90533715
351.01;1066.287286;22.71718288
351.766;1090.340039;23.03989934
352.523;1104.000189;23.00457557
353.28;1127.144764;23.94795961
354.036;1059.396094;22.41922192
354.794;1120.594463;23.85683521
355.55;1077.262054;22.3972982
356.307;1069.479952;22.48984151
357.063;1084.834841;22.79024015
357.82;1083.06779;22.09505647
358.576;1125.35328;23.59967369
359.332;1104.278353;22.77284897
360.089;1080.258621;22.61747507
360.845;1102.801956;23.00101626
361.602;1101.791648;23.28541343
362.358;1120.681432;23.11450636
363.114;1084.415082;22.51414304
363.871;1105.573758;23.24974618
364.627;1124.112218;23.47579223
365.383;1103.889953;23.36223967
366.14;1103.121489;23.13625061
366.896;1100.112162;23.35693187
367.653;1073.587849;22.37028993
368.41;1138.544571;23.88675956
369.166;1112.522718;23.27028459
369.923;1101.669872;22.71402478
370.679;1115.801003;23.41012203
371.436;1107.23208;22.89124402
372.192;1105.191655;22.92191693
372.948;1123.073055;22.98121152
373.705;1112.506736;23.54000597
374.462;1087.66224;22.77365201
375.218;1157.733145;23.99139369
375.974;1117.434633;23.21816126
376.731;1107.558086;22.91672506
377.487;1135.197856;23.33560671
378.243;1082.69704;22.7248098
379;1157.254851;23.9071038
379.756;1090.263425;22.29847311
380.513;1159.241785;23.94480467
381.269;1121.224168;23.45337355
382.026;1089.79496;22.7341656
382.782;1129.422002;23.75496756
383.539;1120.73425;23.6754442
384.295;1124.686546;23.0878735
385.051;1109.571553;23.46098669
385.808;1158.839684;22.80059903
386.565;1119.643055;21.66251541
387.321;1182.811454;23.40275593
388.077;620.5711694;21.85226693
388.833;82.35202111;17.87197969
389.59;164.5031682;13.63784603
390.346;1881.096653;11.00394159
391.102;2652.536162;8.638553944
391.859;2975.778303;7.350018844
392.615;3362.637285;6.388335334
393.372;3704.357127;5.866824642
394.128;4014.046669;5.462979383
394.885;4092.377702;4.825575432
395.642;4450.217949;4.955129529
396.398;4555.465337;4.779708588
397.155;4851.29767;4.701181204
397.911;5035.120514;4.729349539
398.668;4966.422535;4.280197549
399.425;5102.911018;4.29331876
400.181;5409.081869;4.385723295
400.937;5416.14262;4.039439265
401.694;5510.431255;3.994266042
402.451;5612.251765;3.943877149
403.207;6006.192135;3.993175316
403.963;5790.526028;3.85694959
404.72;5848.001116;3.719196504
405.477;6144.709079;3.805485397
406.233;6155.504167;3.67960175
406.99;6228.246391;3.612441883
407.746;6344.730791;3.637379352
408.502;6406.295756;3.420482675
409.258;6233.664247;3.431209069
410.015;6395.635302;3.403114156
410.772;6504.353785;3.332130585
411.528;6881.331832;3.465769128
412.285;6646.629413;3.374557021
413.042;6723.703909;3.595801306
413.799;6882.269493;3.441186648
414.555;6906.671719;3.35046977
415.312;6850.916256;3.373111973
416.069;7205.784375;3.488908387
416.825;6936.800574;3.535146168
417.581;7636.026361;3.627077672
418.337;7219.269617;3.404897318
419.094;7212.860771;3.263974644
419.851;7546.452126;3.405891912
420.609;7599.797475;3.470332115
421.365;7473.117801;3.426894966
422.122;7580.599801;3.471610903
422.878;7620.443332;3.335823716
423.635;7723.515573;3.213087464
424.391;7662.712494;3.198242152
425.147;8144.691707;3.298255339
425.905;8029.194213;3.279889044
426.662;7867.439345;3.413651178
427.42;8075.349349;3.300578164
428.176;8268.763636;3.54079352
428.933;8229.271821;3.344760596
429.689;8162.024699;3.44919909
430.445;8228.307665;3.252748514
431.203;8542.698088;3.413696987
431.959;8301.37113;3.132270646
432.716;8275.220266;3.31599697
433.472;8226.861812;3.136541164
434.228;8781.521875;3.285223384
434.985;8932.097976;3.238445183
435.741;8642.76418;3.335885634
436.497;8605.928904;3.092561137
437.253;8746.981206;3.447369986
438.01;9160.57889;3.431539381
438.767;8820.916651;3.238105981
439.523;8463.861301;3.052028404
440.28;8951.242682;3.400621209
441.036;8923.036639;3.179768325
441.792;8944.38176;3.330831941
442.549;9532.446574;3.258797288
443.305;9306.557793;3.302337317
444.062;9739.714306;3.615302071
444.82;9107.802689;3.128061368
445.576;9584.996922;3.351703743
446.333;9521.962404;3.324208773
447.089;9080.461839;3.235631797
447.845;9595.849275;3.465435662
448.602;9739.937962;3.475189138
449.359;9647.277479;3.393833426
450.115;10002.59791;3.381422137
450.872;9893.257237;3.235769698
451.63;9543.750598;3.154295961
452.386;10022.29102;3.407478918
453.142;9611.301009;3.320707919
453.899;10439.29993;3.468149494
454.655;10166.54201;3.24368193
455.412;10013.28345;3.376079971
456.169;10078.4179;3.284883171
456.925;10153.35767;3.296714399
457.682;10094.5787;3.269542252
458.44;10066.13032;3.178665328
459.196;10168.57108;3.141981859
459.953;10162.60663;3.288264873
460.71;10649.55116;3.544879027
461.466;10473.24027;3.345192518
462.222;10458.1049;3.500796852
462.98;10653.75746;3.27484173
463.736;10770.03668;3.377735804
464.493;10792.73725;3.330652409
465.249;10334.39045;3.158715778
466.005;10867.37006;3.392295236
466.762;10400.59324;3.362774266
467.518;10798.7824;3.237651107
468.274;10940.12243;3.508855197
469.03;10843.26726;3.383710713
469.787;10921.75395;3.428124239
470.543;10720.74358;3.273518807
471.3;11221.66405;3.276015301
472.056;10995.91103;3.136482995
472.812;11143.58292;3.455362233
473.57;11261.84424;3.473695497
474.326;11443.32589;3.544681516
475.082;11276.40531;3.536102695
475.839;10916.38601;3.526658039
476.595;11200.8933;3.547756133
477.352;10804.18246;3.341050978
478.108;11429.53415;3.567382966
478.866;11377.3463;3.511123941
479.622;11045.43732;3.412648545
480.378;11484.99632;3.34552528
481.134;11425.35411;3.600336268
481.891;11595.28926;3.739817245
482.647;11312.89133;3.528487391
483.403;11226.71237;3.345164739
484.16;11612.28816;3.425001836
484.916;11457.11836;3.456455763
485.673;11855.08614;3.29345008
486.429;11130.51093;3.266030782
487.185;11349.33868;3.364904026
487.941;11624.16155;3.451769048
488.698;11728.68671;3.503661926
489.455;11434.87845;3.358278574
490.08;11217.16961;3.270061722
490.967;11806.61074;3.375114176
491.724;11808.81689;3.403492511
492.48;11862.20619;3.454482798
493.236;11683.98306;3.119239396
493.993;11993.40661;3.569975521
494.75;11988.37978;3.510082919
495.506;11871.73346;3.619794429
496.262;11893.59298;3.414252515
497.02;12057.24956;3.378279904
497.776;11715.86216;3.206510565
498.533;11897.99623;3.616947552
499.289;11763.6957;3.539518801
500.046;11317.98873;3.230015128
500.803;11784.72876;3.546082151
501.559;12042.95243;3.472629673
502.315;11886.27976;3.588319279
503.071;11858.56654;3.313408785
503.828;12707.22417;3.510424525
504.585;11920.93204;3.198569788
505.341;12044.32949;3.419056488
506.097;11820.97142;3.589553308
506.855;12194.3843;3.443505127
507.612;12101.31181;3.451088338
508.369;12166.24736;3.513414933
509.125;12409.81218;3.46695601
509.882;12478.01346;3.545050785
510.639;11833.1683;3.508438855
511.395;12711.46825;3.587700735
512.151;12319.98808;3.386711481
512.91;12042.3709;3.426640854
513.667;11964.50545;3.488292453
514.423;12247.56675;3.587583749
515.18;12460.59743;3.580816105
515.936;12621.93999;3.405239096
516.693;12427.6547;3.33060777
517.449;12211.40342;3.45105615
518.205;12475.43227;3.396317329
518.962;12240.66897;3.196961919
519.718;12651.63275;3.566999828
520.475;12475.85333;3.495315115
521.231;12302.2327;3.360109532
521.988;12305.56445;3.557898124
522.744;12849.3414;3.744766022
523.5;12526.73957;3.396007053
524.257;12786.61439;3.726564126
525.013;12301.47952;3.560222413
525.769;12826.50792;3.541939344
526.526;12565.78859;3.600013616
527.282;12653.0592;3.662683428
528.039;12716.77157;3.2780882
528.795;13025.55232;3.490339796
529.553;12740.12729;3.510386656
530.309;13330.36636;3.535235333
531.066;12771.61638;3.428229147
531.822;12636.2078;3.690049803
532.579;12576.3735;3.505923494
533.335;12799.18765;3.510165355
534.094;12631.46075;3.53326221
534.85;12455.46532;3.434233148
535.607;12649.69831;3.393306585
536.363;12129.18027;3.515851542
537.121;12825.09898;3.668751788
537.878;13232.91552;3.703874529
538.634;13172.68744;3.769669118
539.39;12806.00703;3.47521982
540.147;12904.94201;3.736003885
540.903;13204.90095;3.630614103
541.659;12689.01899;3.581011678
542.416;13047.33804;3.675370921
543.172;12881.46989;3.381635065
543.929;12500.53549;3.467106681
544.685;13315.29058;3.675046143
545.441;12919.90335;3.488191081
546.198;13463.34368;3.554230197
546.955;13120.6144;3.715609833
547.711;12999.6929;3.566388267
548.468;12908.14042;3.582285752
549.224;13360.19907;3.700566359
549.849;13194.00217;3.781984807
550.736;13537.56117;3.740340765
551.493;13084.20334;3.580926623
552.25;13064.33366;3.482599587
553.007;12754.83089;3.327926889
553.763;12999.85332;3.6138732
554.519;13422.25102;3.757486246
555.275;12796.11438;3.331989184
556.032;13280.85994;3.531156451
556.788;13413.62772;3.59814381
557.545;12737.61536;3.423399272
558.301;13094.64164;3.661985
559.057;12895.08053;3.361765651
559.814;13393.51531;3.649803652
560.57;13064.35669;3.491552677
561.326;13436.48515;3.686454582
562.083;13010.42822;3.668189907
562.839;13185.67387;3.501470671
563.596;13020.76813;3.336077539
564.352;13252.17201;3.758403327
565.108;13487.87431;3.615496098
565.864;13085.19862;3.552915962
566.62;13138.18813;3.493135863
567.377;13199.6082;3.421938611
568.133;13223.7074;3.531378978
568.889;12462.48247;3.367398985
569.646;13189.27701;3.708484276
570.402;13491.90772;3.669660584
571.159;13689.74391;3.818353047
571.915;12864.70459;3.585605718
572.672;12759.99297;3.672826395
573.43;13130.45233;3.578787512
574.186;13164.80465;3.631505761
574.943;13174.40416;3.507475632
