Relative Time;m/z 35.00 ch3;37/21
112.717;237.1392379;23.10405725
113.474;261.4597598;24.36696508
114.231;279.4966124;24.79115862
114.987;293.9330123;24.80566122
115.744;290.3565789;23.72228299
116.501;298.5678779;23.21252598
117.257;297.6800105;23.49067647
118.013;319.7128933;23.86382018
118.77;329.1522812;23.96715185
119.526;340.3314363;23.47851083
120.283;361.7729655;24.8523228
121.04;355.2536729;24.81358705
121.796;356.2645353;23.97745587
122.553;361.4710481;23.29860403
123.309;392.0071964;23.8739915
124.066;386.798565;24.00239935
124.822;408.4361623;24.53170928
125.579;431.4536729;24.98368237
126.335;428.4425048;23.88163904
127.092;433.4502549;24.10779082
127.848;427.0048898;23.66583375
128.604;452.2278073;24.13704893
129.36;461.3089969;24.19028999
130.117;478.5901055;24.30012848
130.873;480.9321693;24.91439356
131.63;490.9091215;24.19261155
132.386;490.6356787;23.27300857
133.143;519.3937083;25.12263647
133.899;495.7380994;23.53086101
134.655;533.0645954;24.5158283
135.412;530.4026803;24.36131624
136.168;548.7306335;25.04090937
136.925;556.1479926;25.01821298
137.682;566.7709338;25.22097188
138.438;555.123407;23.55292047
139.195;590.3704736;24.99192292
139.951;567.3140832;23.75056212
140.707;579.3732634;24.21081099
141.464;581.4454019;23.73876513
142.22;598.9442843;23.98356634
142.976;586.7900903;24.1170433
143.733;624.8456559;24.8250277
144.489;637.3714334;25.21748321
145.245;644.7627112;25.53107623
146.002;617.2396115;23.68206835
146.759;607.8555096;23.36853136
147.515;652.1248934;24.4094081
148.272;640.8633762;24.02504641
149.029;660.1627335;24.6279587
149.785;687.351269;25.24265445
150.542;677.6171901;24.25609044
151.298;679.1649325;24.97006917
152.055;693.3260573;25.04993824
152.812;702.550389;24.86579989
153.568;708.0295986;24.68085044
154.325;711.6728855;24.80261152
155.081;701.9520743;23.8909176
155.837;733.9501478;24.63852387
156.594;712.3822293;23.64348887
157.35;713.0394357;24.75047398
158.107;745.1685105;24.97019484
158.863;752.257508;24.759896
159.62;736.5747843;23.42235433
160.376;736.4439277;23.59609649
161.133;736.1906787;24.06555448
161.889;798.2651869;26.17206674
162.645;771.8447783;24.81223907
163.402;765.8765797;24.01756052
164.158;780.7849669;24.28356711
164.915;777.3169045;24.19487421
165.671;776.9879023;24.01938352
166.429;818.3965996;25.10329412
167.185;780.6718198;23.75008522
167.941;801.0727179;23.9704361
168.698;823.8532465;24.83955343
169.454;814.6786686;24.07242041
170.21;825.8759227;24.29538581
170.967;838.4898875;24.47687543
171.724;842.5189046;25.10020368
172.48;862.7179784;25.01421655
173.237;846.7373718;24.13299427
173.993;859.5543974;24.57253488
174.75;857.7653172;24.18694855
175.507;860.6963652;24.27457877
176.264;852.8502004;24.46883415
177.021;867.942853;24.47973701
177.777;878.0612224;24.74509797
178.533;900.5800637;24.73082813
179.29;893.1695616;24.80845321
180.047;863.0569053;23.66930713
180.803;892.5109341;25.17019148
181.56;906.3675339;24.87890811
182.316;906.6309713;24.62336162
183.073;913.0544725;25.11209094
183.829;890.5446275;24.18274883
184.585;904.7742524;25.06700988
185.342;917.0186342;24.05339839
186.098;928.7152452;24.91622277
186.854;909.4610026;24.40679992
187.611;896.7156258;23.49685223
188.367;905.2770779;23.8156605
189.124;920.1650514;23.9180557
189.88;954.7968672;25.4984778
190.637;937.7395633;24.86591211
191.394;936.3854903;24.15887992
192.15;955.8273422;24.66780445
192.906;931.394187;24.23174377
193.663;961.5580975;24.43745631
194.419;988.4837753;25.0324829
195.175;972.46956;24.97198273
195.932;939.8506733;23.76532575
196.688;966.3043899;24.33823406
197.313;933.9776895;24.05465348
198.2;976.4168685;25.67459244
198.957;958.3777474;23.80979015
199.713;942.9087657;24.14913556
200.47;1013.497594;25.53724883
201.226;950.645226;23.97621239
201.982;971.0544101;24.39589921
202.738;956.5787607;23.76625195
203.495;952.2435787;23.66258209
204.252;982.2605377;24.63194996
205.009;1017.987831;25.69766519
205.765;971.651055;24.06761826
206.522;973.5092427;24.03078466
207.279;992.9605245;24.15598443
208.035;991.615245;25.02941462
208.792;993.4284554;25.08595575
209.548;1020.227796;25.41923942
210.305;987.5076545;24.53922422
211.064;1030.195658;25.10293218
211.821;1000.643632;24.54553356
212.577;1016.002415;24.68067962
213.333;1005.291707;23.93911774
214.09;1014.790501;23.95446748
214.846;1053.337496;25.46268345
215.602;1019.357911;25.04661856
216.358;1044.620905;25.20959758
217.115;1020.126255;24.0328309
217.872;1038.906924;24.06342966
218.629;1020.334309;23.91852518
219.385;1027.069287;24.69704938
220.143;1018.830322;23.84144396
220.899;1063.268548;24.73398021
221.656;1060.689724;24.72430078
222.413;1026.459489;24.36321996
223.169;1060.295634;24.30988967
223.926;1040.201421;24.43150643
224.682;1032.758382;23.99091291
225.439;1037.70847;24.44793838
226.195;1043.266942;24.70299792
226.952;1052.170859;24.53387918
227.708;1084.327322;25.59337992
228.464;1026.03789;23.9297292
229.221;1032.994773;23.90038727
229.977;1017.033773;23.93147297
230.733;1075.947759;24.8405779
231.49;1060.034291;24.52889228
232.246;1075.309921;24.93918214
233.002;1054.198836;24.10604163
233.759;1055.58494;24.43026159
234.515;1085.730937;25.46400869
235.271;1117.567264;25.77085529
236.027;1070.608133;24.66185996
236.784;1043.642085;24.32645762
237.54;1077.368195;25.22611708
238.297;1097.070254;25.31890134
239.054;1087.183963;24.54801391
239.81;1109.582657;25.50802098
240.436;1049.298784;23.95384091
241.323;1094.068316;24.63336898
242.079;1111.961061;25.27887156
242.835;1062.715312;23.97561332
243.592;1108.217011;24.97643086
244.348;1074.668428;24.05454745
245.105;1093.17047;25.31319461
245.862;1092.121113;24.58471512
246.618;1095.947975;24.66855427
247.375;1125.543689;24.96783103
248.131;1079.260197;24.27979006
248.887;1058.086924;23.4244138
249.644;1107.326234;24.55088661
250.4;1087.94999;24.10469624
251.157;1105.678148;24.44671295
251.913;1086.646238;24.49911149
252.669;1090.690441;23.89449379
253.426;1110.510609;24.09117397
254.182;1129.309559;24.76595275
254.938;1107.463688;24.47879292
255.695;1056.2311;23.56053807
256.454;1128.153158;25.36383118
257.21;1109.466359;25.28422138
257.967;1059.716951;23.60503572
258.723;1130.284019;25.11304947
259.48;1173.110585;26.0272121
260.236;1091.71238;24.54308421
260.992;1093.730385;24.45468724
261.749;1187.905111;25.91644756
262.505;1111.669823;24.49969515
263.262;1108.953994;23.70034949
264.018;1135.170769;25.51581508
264.775;1105.318771;23.91328992
265.531;1095.014366;24.14207059
266.288;1187.673029;25.52920758
266.913;1144.424314;25.31208888
267.8;1126.772421;25.29626107
268.557;1150.120265;24.53682385
269.313;1109.922085;23.72571779
270.069;1134.385291;24.59152041
270.826;1142.496198;24.80151541
271.582;1151.237559;25.57762946
272.339;1162.214409;25.64794534
273.095;1099.485893;23.93214246
273.854;1133.330164;24.42300154
274.61;1146.380785;25.10445991
275.366;1112.034611;24.15195876
276.123;1138.969944;24.53059923
276.879;1153.164084;24.92904541
277.635;1133.579453;24.12614367
278.392;1172.072929;24.97627874
279.148;1127.668771;24.6775608
279.905;1153.617834;24.81665187
280.662;1136.016598;24.60054338
281.418;1108.907189;24.70596255
282.174;1131.593168;24.43466185
282.93;1149.429806;24.51255794
283.687;1138.34124;24.35092863
284.443;1137.646236;24.68697631
285.2;1103.169244;23.52971032
285.956;1135.69787;23.95348101
286.712;1161.861473;24.75077485
287.469;1156.714328;24.65281078
288.225;1155.624514;24.94736588
288.982;1142.119848;24.33845864
289.738;1170.738505;24.98019598
290.494;1157.735178;24.93413596
291.252;1184.189166;25.69370266
292.009;1157.69596;24.89320132
292.765;1176.979714;25.05339287
293.521;1176.90596;24.98239185
294.279;1143.507817;24.79423514
295.035;1168.739541;25.11041952
295.792;1170.415959;25.14148927
296.548;1154.28884;24.89891649
297.304;1168.829013;24.9665552
298.061;1141.486581;24.388068
298.817;1148.835173;24.78201919
299.573;1172.090563;24.99611923
300.33;1146.458581;24.2348332
301.086;1136.023346;24.20740066
301.843;1156.425469;24.37678177
302.599;1196.189817;24.96806589
303.356;1167.460318;24.94306423
304.112;1187.624242;24.73359677
304.868;1176.615769;24.38915712
305.625;1152.442151;25.00008753
306.382;1182.830023;25.10237545
307.139;1188.850691;24.96045627
307.895;1162.149499;24.14831985
308.651;1178.776589;24.21538308
309.408;1153.754912;24.51064075
310.165;1211.575724;25.2061729
310.921;1183.994366;25.110318
311.679;1141.452142;24.22803499
312.435;1179.506962;24.95866124
313.192;1193.629561;24.73152446
313.95;1192.511176;24.34415023
314.707;1138.85985;23.65384548
315.463;1190.466171;25.14259876
316.22;1179.526516;24.5476439
316.976;1136.341371;24.08876031
317.732;1145.73146;23.57970211
318.489;1143.453254;24.22085344
319.245;1156.908925;24.33404778
320.002;1245.841839;26.22750965
320.758;1178.736175;24.58666792
321.515;1184.645811;24.95489821
322.271;1174.584511;24.14830827
323.028;1125.068434;23.95538567
323.785;1155.02227;23.82799646
324.541;1234.217994;25.83308837
325.297;1177.266405;25.10473788
326.053;1185.336197;24.94973045
326.811;1224.793511;24.99412091
327.568;1186.958162;24.55585331
328.325;1137.838074;23.91280388
329.081;1209.363223;25.39135978
329.837;1179.348996;24.46090231
330.594;1165.444267;24.75799105
331.351;1187.17982;24.44890623
332.107;1183.957167;24.58115401
332.864;1184.732923;24.19438539
333.621;1235.748646;26.04241729
334.377;1180.87109;24.54587973
335.133;1186.190695;25.27797478
335.89;1246.658103;25.27383283
336.646;1185.366636;24.75811667
337.402;1212.404216;24.9841471
338.159;1230.467458;25.37473636
338.915;1167.858164;24.33984599
339.672;1195.485486;24.34774692
340.428;1192.799746;24.12540954
341.185;1253.158583;25.91787827
341.942;1244.641602;25.47655915
342.698;1188.798245;24.92388262
343.455;1173.843704;24.34707133
344.211;1144.792414;23.04548447
344.967;1193.203418;24.85557282
345.725;1183.32691;24.6113223
346.481;1167.058707;24.31120417
347.237;1169.448436;24.03743938
347.994;1224.562132;25.00604278
348.751;1225.718307;25.46183461
349.507;1178.415235;24.22744426
350.263;1155.795651;23.47494556
351.021;1196.081084;24.75595204
351.778;1248.929068;25.46425131
352.535;1218.441397;24.94708995
353.292;1200.717363;24.71822171
354.048;1183.06481;24.67726313
354.804;1231.524827;24.79142104
355.561;1183.239543;24.49278335
356.317;1187.395143;24.66623726
357.073;1201.465722;24.94772757
357.829;1187.658672;24.17120181
358.586;1223.364263;24.94297591
359.342;1174.346599;24.25596085
360.098;1154.92265;23.80409129
360.855;1233.072508;25.36033171
361.611;1218.763411;24.84420584
362.367;1169.533868;23.59106675
363.124;1171.570743;24.15860254
363.881;1202.575915;24.70528006
364.637;1218.82665;25.12194388
365.394;1172.236572;23.1243781
366.152;1249.245885;25.12339853
366.908;1160.110313;23.71307852
367.665;1219.24833;24.44149101
368.421;1214.198629;24.59195758
369.177;1197.369194;24.63571934
369.934;1185.284444;24.56080995
370.69;1218.064299;24.47572069
371.447;1231.636029;24.81988944
372.203;1160.583684;23.67939504
372.959;1229.779391;24.77706449
373.716;1203.294998;24.08784798
374.472;1206.720727;25.09297252
375.23;1214.091228;24.69793572
375.986;1202.366203;24.23173228
376.743;1239.843004;24.68883844
377.499;1230.016534;24.56333442
378.255;1211.327403;24.14464205
379.012;1223.404686;24.51946111
379.768;1277.287687;25.37626329
380.524;1217.639703;24.05223781
381.28;1206.552316;25.00395725
382.037;1209.426638;24.58148186
382.793;1177.40365;23.12553943
383.55;1192.034375;23.50025871
384.306;1183.056717;23.49369
385.063;1244.891911;25.69909939
385.819;1228.219476;24.71655245
386.575;1179.449319;24.16985319
387.332;1213.386923;24.70460396
388.088;1220.271966;24.53568564
388.845;1209.449368;24.43085815
389.602;1179.339327;24.01120888
390.358;1186.279821;24.52873019
391.115;1196.911902;23.22175282
391.871;1199.591414;23.00720066
392.628;1279.096266;23.45241543
393.384;1270.25033;24.13431223
394.14;1142.609607;23.10539832
394.897;197.4794229;22.90393889
395.653;37.36186538;18.959518
396.41;1100.95179;15.33623902
397.166;2128.110368;11.47376254
397.922;2737.192578;9.674529548
398.679;2957.061527;7.663504222
399.435;3354.162366;7.020598874
400.192;3578.157215;6.080936967
400.948;3876.052465;5.988463862
401.705;4323.216853;5.581416866
402.461;4512.703976;5.284929816
403.217;4578.549823;4.889567184
403.974;4814.233087;4.538871468
404.731;4988.626432;4.409500042
405.487;5048.495561;4.42030843
406.243;5316.634424;4.431734681
407;5490.672027;4.353217522
407.757;5512.20794;4.31262508
408.513;5677.058158;4.209616039
409.269;5596.899067;3.962678837
410.025;5686.809333;4.201805198
410.782;5927.133375;4.107862977
411.54;6165.793295;4.200375693
412.296;6094.400872;3.903099107
413.053;6207.143741;4.124185357
413.809;6717.769762;4.22098077
414.565;6282.068046;3.889628682
415.322;6464.893987;4.007093825
416.079;6507.827451;3.713038912
416.835;6419.570157;3.537544343
417.591;6481.4197;3.743559954
418.348;6894.016081;3.727369765
419.104;6967.504525;3.917773523
419.86;6833.41887;3.530715506
420.617;7097.891571;4.003631611
421.373;7031.052355;3.574937563
422.129;7168.761614;3.641712289
422.886;7245.014607;3.746060173
423.642;7044.205559;3.627250184
424.398;7301.530948;3.370449888
425.155;7534.020977;3.38010402
425.911;7341.829325;3.536437629
426.667;7568.992692;3.662493814
427.424;7599.677279;3.364919759
428.18;7568.476084;3.569848086
428.937;7840.340621;3.601477776
429.693;7534.540765;3.439837253
430.45;8053.494902;3.63343992
431.206;8015.509491;3.375925611
431.963;7952.742672;3.703046968
432.719;8104.165001;3.562284845
433.476;8173.34571;3.478274939
434.233;7977.389971;3.287500564
434.989;8128.697523;3.499563748
435.746;8317.531124;3.351585734
436.502;8169.683692;3.599297152
437.258;8264.707814;3.307979904
438.015;8256.865392;3.367541276
438.771;8300.22265;3.51811756
439.527;8470.347956;3.226402342
440.284;8550.308631;3.424419281
441.041;9000.860159;3.784310479
441.797;8926.335086;3.658894044
442.554;8371.918434;3.120361736
443.31;8624.264418;3.352691388
444.066;9206.475169;3.691002078
444.823;9026.283812;3.209660875
445.579;8880.900386;3.363649818
446.336;8957.960645;3.372632988
447.092;9212.524497;3.243130673
447.849;9022.809094;3.372794579
448.605;9077.549985;3.401280187
449.364;9654.863711;3.530843953
450.12;9439.976788;3.297386565
450.877;9103.542734;3.313860552
451.633;9318.226317;3.380681478
452.389;9506.69459;3.283665619
453.145;9663.238592;3.449754817
453.902;9493.867766;3.259882803
454.658;9294.760811;3.261853702
455.415;9939.335587;3.424344608
456.171;9531.88899;3.257415322
456.928;9642.70802;3.473068075
457.685;9692.044949;3.360781096
458.441;9865.634026;3.575434732
459.197;9543.641811;3.207389751
459.954;10036.26021;3.281777171
460.71;10101.61732;3.489377256
461.466;9383.219257;3.116837539
462.223;9809.114795;3.413649438
462.979;10453.25254;3.259523202
463.735;10103.60733;3.428053573
464.492;10241.30262;3.39270348
465.248;10288.61355;3.366117872
466.005;10079.85913;3.532375283
466.762;10382.13119;3.364631078
467.518;10361.80312;3.544789433
468.276;10480.53977;3.436488351
469.033;10805.5855;3.718585039
469.789;10554.72097;3.355339383
470.546;10649.80215;3.571442892
471.302;10164.72965;3.244597659
472.06;10893.35104;3.607914898
472.816;10716.52598;3.319164623
473.573;10518.26356;3.285727337
474.33;10551.96975;3.301074287
475.086;10488.63967;3.348594758
475.843;10924.12675;3.571442403
476.599;10841.6227;3.331772854
477.355;10705.97385;3.404366841
478.112;10625.62119;3.408166764
478.87;10833.86449;3.615256917
479.626;10695.86648;3.25379893
480.382;10850.74735;3.333347841
481.139;11130.49411;3.4683322
481.895;11011.47947;3.52306269
482.652;10843.52455;3.382433964
483.408;11200.21049;3.5216085
484.165;11442.77582;3.535367931
484.921;11365.64885;3.406712295
485.677;11133.03444;3.478886399
486.434;11028.08527;3.307136888
487.19;11430.08141;3.646848228
487.946;10770.19874;3.232518769
488.702;11840.33956;3.91585631
489.459;11134.74226;3.256471605
490.215;11100.32273;3.307280534
490.972;11617.99113;3.334949854
491.73;11488.50898;3.599634746
492.486;11674.76776;3.298141288
493.243;11671.82573;3.633315694
493.999;11567.75496;3.723165154
494.755;11731.93604;3.524327897
495.512;11686.68685;3.546859814
496.268;11481.54322;3.435306804
497.024;11611.15467;3.531383355
497.781;11983.16173;3.321999326
498.537;11519.92253;3.544913032
499.293;11670.5944;3.617440458
500.05;11660.0166;3.290914435
500.806;11874.70694;3.594439436
501.564;11570.52163;3.433551417
502.32;11997.63712;3.658787422
503.076;12109.50012;3.637712208
503.832;11975.24001;3.57865847
504.589;11863.94709;3.398582686
505.345;11572.77169;3.589044541
506.102;12505.22021;3.875327503
506.859;11901.08708;3.620867282
507.615;11475.89947;3.374555727
508.371;12237.87401;3.323614551
509.129;12024.56229;3.418038737
509.885;11927.60283;3.475595359
510.643;12706.75655;3.789117869
511.399;12136.17329;3.415353326
512.156;11901.12293;3.532752122
512.912;12115.8344;3.604052572
513.668;11799.64721;3.533533757
514.425;11969.97799;3.534700576
515.182;11972.69782;3.457561891
515.938;12062.67752;3.390164031
516.694;12487.52318;3.544754528
517.452;11997.12049;3.355432495
518.208;12824.5622;3.823840202
518.833;11803.10853;3.436645532
519.721;12256.13658;3.325395309
520.477;12507.76251;3.469504275
521.233;12392.83752;3.355850012
521.99;12597.81673;3.808370896
522.746;12590.25035;3.681386817
523.503;12061.08141;3.523644846
524.261;12349.07901;3.320551425
525.018;12265.80152;3.503350584
525.774;12646.76447;3.590009303
526.53;12530.1863;3.537429854
527.287;12272.48954;3.336520447
528.043;12311.73416;3.539796816
528.799;12350.96303;3.217362299
529.556;12195.91263;3.440467667
530.312;12356.8814;3.580676142
531.068;12382.49276;3.601163026
531.824;13077.57331;3.744996635
532.581;12380.56522;3.533635695
533.338;12597.25697;3.466227767
534.094;12373.57923;3.529987309
534.85;12465.46827;3.52716409
535.606;12295.01884;3.619559842
536.363;12965.40914;3.905490039
537.12;12706.97109;3.764608114
537.876;12009.41473;3.387109912
538.633;11956.10235;3.115291457
539.389;12756.36002;3.346278385
540.145;12510.93107;3.512234419
540.902;12893.71425;3.511539824
541.659;12628.03736;3.875800543
542.415;12814.37636;3.388526044
543.172;12627.06253;3.48078309
543.928;12697.83312;3.505120308
544.685;12607.68297;3.462659024
545.442;12177.33688;3.551372996
546.198;12147.54927;3.509028932
546.954;12970.52456;3.520171292
547.711;12609.55829;3.673386614
548.467;12866.27263;3.607611254
549.224;12738.30217;3.537070889
549.98;12544.4969;3.504045368
550.737;12727.14927;3.661244064
551.493;13204.6936;3.454650237
552.249;13232.09537;3.780015397
553.005;12768.41813;3.635066824
553.761;12642.8183;3.571443692
554.518;12830.27425;3.529426577
555.275;12778.44939;3.736755957
556.031;13407.40889;3.529426783
556.787;12835.61414;3.589388721
557.544;12653.07442;3.57076494
558.3;13469.7043;3.53180255
559.056;13112.86509;3.628334468
559.812;13411.73863;3.806663277
560.569;12898.12899;3.533702968
561.325;12852.45985;3.447624221
562.082;12977.88484;3.549966422
562.838;12952.77787;3.807690892
563.595;12744.86923;3.618971486
564.352;12670.66355;3.626494079
565.11;12904.92976;3.317320455
565.866;13607.90018;3.604488654
566.622;13394.29682;3.56966203
567.38;12811.88883;3.669871426
568.137;13477.60956;3.607069739
568.894;13673.17893;3.887771317
569.65;13338.46433;3.524440901
570.407;13064.04492;3.767005874
571.163;12515.97715;3.379773017
571.921;13100.43883;3.545734112
572.679;13564.46749;3.773317109
573.435;13085.85446;3.676557141
574.192;12953.9806;3.549487476
574.948;13240.59715;3.597457349
575.705;13350.49408;3.603976234
576.461;12897.55557;3.656805014
577.217;13239.7198;3.45759255
577.974;13066.84942;3.7542327
578.731;13336.23172;3.466879354
579.487;12948.3147;3.395787722
580.243;13072.62299;3.478274736
581;13294.18811;3.6725817
581.756;13004.66781;3.834710961
582.513;12701.88687;3.518706463
583.27;13370.86618;3.494346116
584.026;13345.53788;3.577089697
584.782;13914.74624;3.797161923
585.541;13305.03225;3.506127302
586.298;13074.09471;3.660901002
587.055;13406.48598;3.820797347
587.812;13056.60133;3.371553786
588.569;13354.25724;3.597457042
589.325;12763.01566;3.566086285
590.081;13510.16132;3.726477968
590.838;13515.99106;3.978193092
591.594;13142.67967;3.641189208
592.35;13822.3727;3.712712734
593.107;13090.68734;3.785489332
593.864;13215.69576;3.272036431
594.62;13543.23282;3.453573326
595.376;13462.49067;3.608518758
596.133;13626.20041;3.863427021
596.889;13306.33928;3.576657772
597.645;12959.79448;3.363433552
598.402;13311.66735;3.632389877
599.158;13473.99991;3.601397431
599.914;13183.50903;3.652188222
600.671;13290.57455;3.500257459
601.427;13099.77532;3.865399784
602.184;13206.27413;3.599049588
602.94;13699.19254;3.529426266
603.696;13348.36076;3.674774579
604.453;13480.62591;3.601000621
605.078;13223.64604;3.478486745
605.965;13049.79753;3.733981867
606.722;13965.01225;3.59249516
607.479;13436.49454;3.589882254
608.235;13419.26497;3.753668451
608.992;13467.01644;3.806971835
609.749;13444.84072;3.659028389
610.505;13388.02612;3.437667592
611.262;13607.44715;3.554143446
612.018;13212.44306;3.721728553
612.775;13978.11333;3.712561576
613.531;13869.52733;3.956780428
614.287;13715.69993;3.618731073
615.044;13745.41354;3.865686602
615.8;13458.21287;3.831881609
616.557;12996.69608;3.495526797
617.313;13738.24559;3.832350935
618.069;13843.30918;3.655119049
618.826;13958.554;3.656092293
619.582;13984.51626;3.946319474
620.339;13887.53276;3.673897395
621.095;13563.96338;3.791253244
621.852;14041.01186;3.922977397
622.608;13446.17486;3.51484216
623.365;14549.49729;3.964268499
624.121;13661.19907;3.826445743
624.877;13548.5919;3.833350886
625.633;13399.97803;3.647415324
626.39;13152.08297;3.599635118
627.146;13923.43719;3.825621717
627.903;13819.48806;3.544381172
628.66;14122.65988;3.707306482
629.416;13558.49733;3.641293929
630.173;13267.04858;3.709229281
630.929;13637.73267;3.672276771
631.685;13943.51801;3.606654844
632.441;13286.69036;3.805197942
633.198;13276.22232;3.712246077
633.954;13733.57959;3.907663483
634.711;13770.01562;3.594852336
635.467;13695.93191;3.703171696
636.224;14633.01342;3.742089518
636.98;13751.98487;3.713303745
637.736;13484.44158;3.68549653
638.493;13908.00334;3.84693767
639.249;13632.69784;3.657831664
640.005;13830.92535;3.359895905
640.762;13476.65435;3.796131525
641.518;13477.95119;3.63151684
642.275;13461.6134;3.601568719
643.031;13277.86102;3.631619357
643.787;13611.98615;3.428026562
644.543;13709.87838;3.845790609
645.3;13771.45602;3.60397484
646.057;14442.49629;3.868138028
646.813;14455.42818;3.829361079
647.571;14230.14315;3.892874158
648.329;13988.3036;3.908925677
649.085;13289.50794;3.427356068
649.843;13470.91963;3.465265086
650.6;14452.9296;4.073709124
