Concentration in g/m^3,Time in h
0.000219799901137601,0.00020666666666666666
0.0001984699063944305,0.0004136111111111111
0.00022438325253069946,0.0006205555555555555
0.00027004454723850396,0.0008275
0.00020066245444339982,0.0010344444444444446
0.000262895785834924,0.0012413888888888889
0.00021183598187326356,0.0014483333333333334
0.00015779793568204418,0.0016552777777777777
0.0002086683052287294,0.0018622222222222221
0.00018735421866591912,0.0020691666666666666
0.00019044679892325336,0.002276111111111111
0.00023334461826008722,0.0024830555555555556
0.00022372905517406392,0.0026899999999999997
0.00020447597584785594,0.0028969444444444446
0.0002055333993719281,0.0031038888888888887
0.00022337579412841415,0.0033108333333333336
0.00015299840792010048,0.0035177777777777777
0.00020171412982301803,0.0037247222222222226
0.00017182711614524419,0.003931666666666667
0.00017496276695046925,0.004138611111111111
0.00018417384968238273,0.004345555555555556
0.00015710166669530886,0.004552777777777778
0.0001988818504130081,0.0047597222222222225
0.00028573827636376456,0.004966944444444445
0.00019031452427644647,0.005173888888888889
0.00019197211001799216,0.005381111111111111
0.00018278333486902463,0.005588055555555556
0.0002271468506900822,0.005795
0.00019037711023944242,0.006001944444444444
0.00019286228399753016,0.006208888888888889
0.0001531189551441669,0.006415833333333333
0.00020818446450790895,0.006623055555555556
0.0001924389491004724,0.00683
0.0001932448901085181,0.007036944444444444
0.00017835242581106916,0.007243888888888889
0.00023882821374656421,0.007450833333333334
0.00017412397789113286,0.007657777777777778
0.00015154630746605217,0.007864722222222223
0.0001886008406387576,0.008071666666666666
0.0001860117280959762,0.008278611111111112
0.00022840792022807722,0.008485555555555555
0.00015816882417276918,0.0086925
0.00016571874652124296,0.008899444444444444
0.00016194909523060318,0.00910638888888889
0.0002126858343202925,0.009313333333333333
0.00018789289254524173,0.009520277777777779
0.0001930421853529786,0.009727222222222222
0.00019172964322772645,0.009934166666666666
0.00022118882259834159,0.010141111111111111
0.0001528364551576543,0.010348055555555555
0.00021870694518070735,0.010555
0.0002020216739191439,0.010761944444444446
0.0001748513173432616,0.01096888888888889
0.00020357345842348483,0.011175833333333333
0.00024439559228391555,0.011382777777777778
0.0001793439841413375,0.011589722222222222
0.00024211316955545387,0.011796666666666667
0.00017353123815778341,0.01200361111111111
0.00017441436184830863,0.012210555555555554
0.0001682510631696928,0.012417500000000001
0.00019663082487444812,0.012624444444444445
0.00019831304020744933,0.012831388888888889
0.0001975233001713474,0.013038333333333334
0.0001674652267289226,0.013245277777777778
0.00019999889819897711,0.013452222222222221
0.0001935447458279788,0.013659444444444445
0.00024256774442674766,0.013866388888888888
0.0002606376134713705,0.014073333333333334
0.00031642794282327446,0.014280277777777777
0.00032691899646347216,0.014487222222222223
0.0005032055266985345,0.014694166666666666
0.0006058017076355311,0.014901111111111112
0.0009199844008102713,0.015108333333333333
0.00121009456913555,0.015315277777777777
0.0013572794280281883,0.0155225
0.0016960925386298416,0.015729444444444445
0.0024379720150486434,0.01593638888888889
0.0030187559301071767,0.016143055555555556
0.0034468766208001172,0.01635
0.0038488401235807525,0.016557222222222223
0.00460831097743613,0.016764166666666667
0.00549863444644717,0.01697111111111111
0.0066805539130911345,0.017178055555555558
0.007067735875322721,0.017385
0.007550909295178799,0.017591944444444445
0.008842831328326544,0.01779888888888889
0.008969255466409353,0.018005833333333332
0.010376025703636372,0.01821277777777778
0.01162537759300373,0.01842
0.011757925772605924,0.018626944444444446
0.014353222061606342,0.01883388888888889
0.01438298741727277,0.019040833333333333
0.014662902819080422,0.019247777777777777
0.014475811403130288,0.019454722222222224
0.015806520987391055,0.019661666666666664
0.01555091940372167,0.01986861111111111
0.015066972952087122,0.02007555555555556
0.01787166779916025,0.0202825
0.0179438798803794,0.020489999999999998
0.018199671943046027,0.020696944444444445
0.017634202554311387,0.02090388888888889
0.019487270469090646,0.021110833333333332
0.017860924867414155,0.02131777777777778
0.01821954685467846,0.021525
0.020567684799849318,0.021731944444444443
0.019808111369036215,0.02193888888888889
0.01942208177121602,0.02214611111111111
0.0212527434126098,0.022353055555555557
0.021943629570959775,0.022559999999999997
0.020807509665348816,0.022767222222222223
0.021898530094648982,0.022974166666666664
0.02270658806840166,0.02318111111111111
0.0213140116010055,0.023388055555555558
0.023788521317072927,0.023595277777777778
0.022288366191356254,0.023802222222222225
0.023181616567151692,0.024009166666666668
0.02328849151179251,0.024216111111111112
0.02233621067909945,0.024423055555555555
0.025014484923931567,0.02459361111111111
0.02322712705319033,0.024836944444444443
0.023353854012792313,0.02504416666666667
0.023706978695264252,0.02525111111111111
0.023254852623015545,0.025458055555555557
0.02419221990446221,0.025665
0.02443939108814978,0.025871944444444444
0.02670171749502346,0.026078888888888888
0.0248597737256625,0.026285833333333335
0.025925334857969582,0.026492777777777775
0.026206213883837367,0.026699722222222222
0.025310799498346498,0.02690666666666667
0.023580125004395328,0.02711361111111111
0.026445168009417534,0.027320555555555556
0.02433909247339529,0.0275275
0.026844389464934997,0.027734444444444444
0.0265911831218531,0.027941388888888887
0.026324686934831854,0.028148333333333334
0.028011364275195294,0.028355277777777774
0.025383872262696575,0.02856222222222222
0.02574233570006767,0.02876916666666667
0.02606840662152815,0.02897611111111111
0.026474693126054005,0.029183055555555556
0.026137170108636743,0.02939027777777778
0.02672175085025233,0.029597222222222223
0.028417069196052143,0.029804166666666666
0.029205670588661282,0.030011111111111113
0.027820301585087196,0.030218055555555554
0.02707285068715831,0.03042527777777778
0.02883337279788477,0.03063222222222222
0.028864586547334103,0.030839166666666668
0.02896712516933446,0.03104611111111111
0.02831122087892922,0.031253055555555555
0.02880519661713547,0.03146
0.028041405664637486,0.03166694444444445
0.027529917983570497,0.03187388888888889
0.029264589594230256,0.032080833333333336
0.028674192614501222,0.032287777777777776
0.02820681702357556,0.03249472222222222
0.029047409050202845,0.032701666666666664
0.02917830644143402,0.03290861111111111
0.030439803606227687,0.03311555555555555
0.0258657853617524,0.0333225
0.028927144956661818,0.033529444444444445
0.02872515130174158,0.033736666666666665
0.02667404246911235,0.03394361111111111
0.0310004340073892,0.03415055555555555
0.029959164555116068,0.0343575
0.02941625258924252,0.034564444444444446
0.02856662019400116,0.03477138888888889
0.027061091677680293,0.03497861111111111
0.02916068161106998,0.03518555555555556
0.0281603430824129,0.0353925
0.030588651485629368,0.03559944444444444
0.029419286388175824,0.03580638888888889
0.02988726817531361,0.036013333333333335
0.03161075166165756,0.036220277777777775
0.030011633642898074,0.03642722222222222
0.02795713958024115,0.03663416666666667
0.028386023516643922,0.03684111111111111
0.03175006199009608,0.03704833333333333
0.028950368399786753,0.037255277777777776
0.028493553170140306,0.03746222222222222
0.02890055923677798,0.03766916666666667
0.031206951103535562,0.03787583333333334
0.030598926831734482,0.03808305555555555
0.03180655432066029,0.03829
0.028435092603070585,0.038496944444444445
0.030726261260314972,0.03870388888888889
0.030353867111402526,0.03891083333333334
0.03003923287074066,0.03911777777777778
0.030102023957934907,0.03932527777777778
0.02847684190462475,0.039532222222222226
0.031172952267047953,0.039739166666666666
0.030264914956735806,0.03994611111111111
0.029147752837720878,0.04015305555555555
0.03126102043259384,0.04036
0.029053746006003127,0.04056694444444444
0.030643358780400223,0.04077388888888889
0.029208124249134427,0.040980833333333334
0.030282713766693104,0.04118777777777778
0.03178893364824371,0.041395277777777774
0.029869991109895234,0.04160194444444444
0.029134996941743437,0.04180916666666667
0.03022515561245995,0.042016111111111115
0.03147753580884684,0.04222305555555555
0.03186417968599278,0.042429999999999995
0.03269017195098106,0.04263666666666666
0.029943673436739062,0.04284361111111111
0.028563134310262993,0.04305083333333334
0.033672772283389954,0.04325777777777778
0.03247895492319355,0.043464722222222224
0.03300683109291027,0.043671666666666664
0.030975174263246443,0.04387861111111111
0.030359767883473228,0.04408555555555556
0.030079102812408613,0.0442925
0.03327118189536803,0.044499444444444446
0.028594630417347083,0.04470638888888889
0.032227619333293614,0.04491333333333333
0.03248181532586623,0.04512027777777777
0.028736061106546425,0.04532722222222222
0.03160105939274094,0.04553416666666667
0.03180862538118413,0.045741388888888894
0.03131124118917034,0.04594833333333333
0.02984544477640442,0.046155277777777774
0.031397153559602334,0.04636222222222222
0.03263248238531767,0.04656916666666667
0.03070711610623013,0.046776111111111116
0.030406166457873737,0.04698361111111111
0.029603926352394998,0.047190555555555555
0.030630076740210125,0.04739777777777778
0.03037612782839213,0.04760472222222222
0.031134341372291482,0.04781194444444444
0.03547158912239355,0.04801888888888889
0.030845636070430484,0.048225833333333336
0.03029618036053082,0.048432777777777776
0.031343470677178686,0.04863972222222222
0.03385067498946176,0.04884666666666667
0.03300609455266916,0.04905361111111111
0.033526706227766,0.04926083333333333
0.03167170738060769,0.04946777777777778
0.031748065446896914,0.049674722222222224
0.032903492000554486,0.04988166666666667
0.030476529229961264,0.050088611111111105
0.03404020918229782,0.05029555555555555
0.03318427853836827,0.05050305555555556
0.031059271775552514,0.050710000000000005
0.03333225664926918,0.05091694444444444
0.030562328070651658,0.051123888888888885
0.031942506366263036,0.05133083333333333
0.03180922455027294,0.05153805555555556
0.03230974388299467,0.051745000000000006
0.03267535018760052,0.05195194444444444
0.03473571879670038,0.052159166666666666
0.034589096056762574,0.052365833333333334
0.031684129318765575,0.05257305555555556
0.031710633568802764,0.05278
0.03095017912851483,0.05298694444444444
0.030004754589433354,0.05319388888888889
0.031522739128172675,0.053400833333333335
0.029305347935318565,0.053607499999999995
0.033370398375213904,0.05381444444444444
0.031818595204116486,0.05402138888888889
0.032389280294733744,0.05422888888888889
0.03240142340911176,0.05443583333333333
0.03429615054395005,0.054642777777777776
0.03434365658457133,0.05485
0.03191363009729027,0.055057222222222216
0.03044430890536525,0.05526416666666666
0.030441897684412366,0.05547111111111111
0.03373069467751177,0.05567833333333334
0.033772351933860044,0.055885277777777784
0.03768595202746367,0.056092777777777776
0.03017499944818876,0.05629972222222222
0.034473052106904385,0.05650666666666667
0.030283361900577815,0.05671361111111112
0.03449789131156188,0.05692055555555555
0.03242586251991838,0.0571275
0.03135429560299715,0.057334444444444445
0.03340501857014557,0.05754166666666667
0.0333379657613476,0.05774861111111111
0.0326616999373861,0.05795583333333333
0.03348122906525919,0.05812638888888889
0.03161805488473583,0.058369722222222226
0.03128700170496779,0.058576666666666666
0.03317992682395066,0.05878361111111111
0.032179421807793755,0.05899055555555556
0.0307584416579876,0.0591975
0.03328234529076542,0.05940444444444444
0.033635280463686044,0.05961138888888889
0.03395200891404591,0.059818333333333334
0.03535734883637895,0.06002527777777778
0.03190473556237844,0.06023222222222223
0.033112931616212815,0.06043916666666666
0.031852783036739024,0.06064638888888889
0.034874660357569476,0.060853611111111115
0.030798493853919105,0.06106055555555556
0.03128657117525438,0.061267499999999996
0.033979822877194775,0.06147444444444444
0.036156730296482066,0.06168138888888889
0.03557249851214191,0.06188833333333334
0.03207445841907563,0.06209527777777778
0.03287520132423617,0.062302222222222224
0.03442800301551749,0.06250916666666666
0.03545867872367889,0.06271611111111111
0.03299469166001658,0.06292305555555555
0.03442189550936176,0.06313
0.032104345719335854,0.06333722222222223
0.03343213536056573,0.06354416666666667
0.033091887089637485,0.0637511111111111
