Concentration in g/m^3,Time in h
2.0439291915549647e-05,0.00020666666666666666
1.9287274695402713e-05,0.0004136111111111111
1.6376618485740626e-05,0.0006205555555555555
6.104034301473392e-06,0.0008275
3.2087590622855704e-06,0.0010344444444444446
2.509212303300772e-05,0.0012413888888888889
2.2061948122227875e-05,0.0014483333333333334
9.304234443844054e-06,0.0016552777777777777
2.7752339224149585e-05,0.0018622222222222221
1.553735768074116e-05,0.0020691666666666666
3.091664857309444e-05,0.002276111111111111
2.118539522427095e-05,0.0024830555555555556
2.8130758581754964e-05,0.0026899999999999997
2.9025697124925736e-05,0.0028969444444444446
1.598754627896497e-05,0.0031038888888888887
1.334020985682337e-05,0.0033108333333333336
1.2460144823723708e-05,0.0035177777777777777
3.555643072087283e-05,0.0037247222222222226
3.497552630687431e-05,0.003931666666666667
2.3646933367835552e-05,0.004138611111111111
2.4184107178626137e-05,0.004345555555555556
3.1069766782445105e-05,0.0045525
2.2827708703182314e-05,0.004759444444444445
2.594729777881125e-05,0.004966388888888889
9.883170843165939e-06,0.005173333333333333
1.2868832536647479e-05,0.005380277777777778
1.690113537364255e-05,0.005587222222222223
1.682288223695808e-05,0.005794166666666667
2.3171545482287214e-05,0.006001111111111111
1.2160422259822323e-05,0.006208055555555555
1.7311530663118168e-05,0.0064150000000000006
2.525307378882316e-05,0.006621944444444444
2.5815356415888772e-05,0.006828888888888889
3.7107041485960855e-05,0.007035833333333333
2.8067569930257076e-05,0.0072427777777777785
2.4649519384098424e-05,0.007449722222222222
9.737359549263602e-06,0.007656666666666667
2.024915367878622e-05,0.007863611111111111
1.95643956590645e-05,0.008070555555555555
1.649706797523418e-05,0.008278055555555556
2.8593248259455005e-05,0.008485
6.261255777372886e-06,0.008692222222222223
1.306769205101004e-05,0.008898888888888888
1.3491855927064173e-05,0.009105833333333334
2.8844370507684988e-05,0.009313055555555555
1.5852989979142876e-05,0.009519999999999999
3.906173435795634e-05,0.009726944444444446
2.6217465277613868e-05,0.009934444444444445
2.277486742971885e-05,0.010141388888888889
1.3135888314748783e-05,0.010348333333333333
8.554078951489667e-06,0.010555277777777778
2.3810470733976275e-05,0.0107625
1.3456131848032756e-05,0.010969166666666665
2.5572661591908118e-05,0.011176111111111112
3.3634161695523795e-05,0.011383055555555556
1.6001122823361167e-05,0.01159
6.37559821179946e-06,0.011796944444444445
2.5652458325934287e-05,0.012003888888888889
4.102279828890823e-05,0.012210833333333334
2.1007628895883318e-05,0.012417777777777778
1.0432464965521358e-05,0.012624722222222221
2.364454358183047e-05,0.012831666666666667
3.57029552507355e-05,0.013038611111111112
1.320936478644157e-05,0.013245555555555556
6.760222170154463e-06,0.013452500000000001
1.5966861438632113e-05,0.013659444444444445
2.5613669496487983e-05,0.013866666666666668
2.0794520091826923e-05,0.014073333333333334
2.037556164481594e-05,0.014280277777777777
1.2690768666770068e-05,0.014487222222222223
3.0473629031078325e-05,0.014694444444444444
2.7945369107106934e-05,0.01490138888888889
1.863628831059222e-05,0.015108333333333333
8.520741813699936e-06,0.015315277777777777
1.2669486111725627e-05,0.015522222222222224
2.9093273201110952e-05,0.015729166666666666
1.607446080145577e-05,0.01593638888888889
1.2303020170875172e-05,0.016143055555555556
1.849811566469191e-05,0.016350277777777776
1.6081267778713897e-05,0.016557222222222223
1.785404700168159e-05,0.016764166666666667
9.653250149039097e-06,0.01697111111111111
2.6328417721535736e-05,0.017177777777777778
1.3440673730635175e-05,0.017385
2.9872823979666065e-05,0.017591666666666665
2.6099054448365577e-05,0.017798611111111112
4.020716758258723e-05,0.018005555555555552
2.7300527333463164e-05,0.0182125
1.6151119795982543e-05,0.018419444444444447
2.867650475950065e-05,0.01862638888888889
1.633881817948516e-05,0.01883361111111111
1.0360221256235854e-05,0.019040555555555557
3.1085268877598802e-06,0.0192475
2.0507749755975758e-05,0.019454444444444444
2.721576202313484e-05,0.019661666666666664
9.16683890333149e-06,0.01986861111111111
1.7158259760570073e-05,0.02007555555555556
2.7688999205497592e-05,0.0202825
9.346430370182236e-06,0.020489722222222225
3.216385679888428e-05,0.02066
1.378948936717269e-05,0.020903611111111112
1.5909847125718104e-05,0.021110277777777776
0.0005350146974129473,0.0213175
0.003526398869154739,0.021524444444444443
0.009343611431711982,0.02173138888888889
0.01464289668364564,0.02193833333333333
0.01908866709167614,0.022145277777777778
0.02696199725571669,0.022352499999999997
0.026519644326230992,0.022559444444444444
0.03114763561497737,0.022766388888888888
0.03296297874584013,0.02297333333333333
0.03645229226027231,0.02318027777777778
0.037601947674191664,0.023387222222222222
0.035787403153029126,0.023594722222222222
0.036695226390224815,0.02380166666666667
0.03797201858454604,0.02400861111111111
0.04073190321771305,0.024215555555555556
0.03843524230613402,0.024422500000000003
0.036871365455468104,0.024629444444444443
0.03875127671310235,0.02483638888888889
0.03864114456798597,0.02504361111111111
0.039941617495305705,0.025250833333333333
0.03894800102744745,0.025457777777777777
0.03953298935019071,0.02566472222222222
0.04411721218230235,0.025871666666666668
0.03921650299553477,0.026078888888888888
0.040222064032829054,0.026285833333333335
0.040194382100434134,0.026492777777777775
0.04115610487808799,0.026699722222222222
0.03993472643805352,0.02690694444444444
0.04398621209897724,0.027114444444444444
0.043916932133312894,0.027321388888888888
0.044261894101564635,0.027528333333333335
0.04028399532322532,0.027735277777777775
0.03872304951494168,0.027942500000000002
0.043132620045986184,0.028149444444444442
0.040952406354218276,0.02835638888888889
0.04067725998630149,0.028563333333333333
0.0408676713364046,0.028770277777777777
0.038807501177547075,0.02897722222222222
0.04199637972088836,0.029184166666666667
0.04161166155177254,0.029391111111111114
0.044057418973714096,0.029598055555555555
0.04137435169498495,0.029805
0.046019108676718615,0.030011944444444445
0.04486422531337321,0.03021888888888889
0.041787475960913326,0.030425833333333333
0.040785388138756144,0.03063277777777778
0.039593483533410696,0.03083972222222222
0.04928260436294001,0.031046666666666667
0.04613313320074053,0.031253611111111114
0.043278662141971715,0.031460555555555554
0.04154072698309279,0.0316675
0.04377648782071389,0.03187444444444445
0.041732475612723176,0.03208138888888889
0.04008398887304297,0.032288333333333336
0.045266138131418616,0.032495277777777776
0.043026782797740463,0.03270222222222222
0.0441411971589903,0.03290916666666666
0.03958232778774951,0.03311611111111111
0.0475954273144025,0.03332305555555556
0.044798094329761944,0.03353
0.04117813154578003,0.033736944444444444
0.04382861588011205,0.033943888888888885
0.04118966069554974,0.03415083333333333
0.04310848385951915,0.03435833333333333
0.04621276272181085,0.03456527777777778
0.04166490116274229,0.0347725
0.044148755988117704,0.034979444444444445
0.04290766539160743,0.035186666666666665
0.04314379389289666,0.03539361111111111
0.04184622896995341,0.03560055555555556
0.04358473856015611,0.035807500000000006
0.04763940657218609,0.03601472222222222
0.04417904892909136,0.036221666666666666
0.04534774505649918,0.03642861111111111
0.043935621679173115,0.03663555555555556
0.04587026601592256,0.03684277777777777
0.044509646008478336,0.03704972222222222
0.04448718547605847,0.03725666666666667
0.04760103406771754,0.037463611111111114
0.04497258235427967,0.037670555555555554
0.043694282240450424,0.0378775
0.04430212983990722,0.03808444444444445
0.04282712002319451,0.03829138888888889
0.04355161883883526,0.03849861111111111
0.04222834340725045,0.038705555555555556
0.04360776311337408,0.0389125
0.043726180917447566,0.03911972222222222
0.045053987423794274,0.03932666666666666
0.04515772865877166,0.03953361111111111
0.042286176154856595,0.03974055555555556
0.044074397287959165,0.039947500000000004
0.042327520903710926,0.04015416666666667
0.04230893269704292,0.04036111111111111
0.04983298164882776,0.04056833333333333
0.04171150692248483,0.04077527777777778
0.04498713265137236,0.040982222222222225
0.043587432905526836,0.041189166666666666
0.04782234225363188,0.04139611111111111
0.04345440702563744,0.04160305555555555
0.04365675446427127,0.04181
0.042262600923780765,0.04201694444444444
0.04059374807572899,0.04222388888888889
0.04215556048315556,0.042430833333333334
0.04559235131197888,0.04263805555555556
0.04260651363234441,0.042844999999999994
0.044253155056167046,0.04305194444444444
0.04583392222534992,0.04325888888888889
0.04013179289977145,0.043465833333333335
0.04145653913780591,0.04367277777777778
0.044102996330722816,0.04387972222222222
0.043417226454212976,0.04408666666666666
0.04469484057591291,0.04429388888888889
0.04357611006402984,0.04450083333333334
0.044784244739734365,0.04470777777777778
0.04184564347747081,0.044914444444444444
0.04507696766486262,0.04512138888888889
0.04542914208176092,0.04532861111111111
0.04451856067336442,0.04553555555555555
0.04093486765592333,0.0457425
0.04699772146822873,0.045949444444444446
0.04618922344997273,0.04615638888888889
0.045078860966956104,0.04636333333333333
