Relative Time;m/z 35.00 ch3;37/21
259.48;1449.016806;22.82006443
260.236;1433.290625;21.85751231
260.993;1414.38564;21.46818059
261.749;1384.595396;21.26133605
262.505;1448.421771;22.04089398
263.262;1422.129148;22.2050251
264.018;1390.214038;22.0079144
264.774;1414.12137;21.73850749
265.531;1451.738812;23.09319423
266.288;1346.416255;21.19596332
267.044;1433.08734;22.13572863
267.8;1401.711223;21.58254667
268.556;1426.338812;22.72296919
269.313;1377.535896;21.21300174
270.07;1425.454474;22.45830796
270.826;1381.638762;21.34185813
271.583;1435.576783;22.21200843
272.34;1413.379114;21.60622388
273.096;1415.224353;22.06713476
273.853;1404.116846;22.05084994
274.609;1423.78939;22.57218941
275.365;1412.287191;22.0429967
276.122;1470.440917;22.8461416
276.878;1413.741366;22.19025492
277.634;1434.450901;22.8043799
278.26;1426.206242;21.6316713
279.147;1442.705336;21.86091006
279.904;1400.321061;21.80977843
280.66;1405.769897;22.47539655
281.417;1480.193014;22.45165579
282.173;1453.281135;22.2872948
282.93;1457.081781;22.63486318
283.686;1413.25323;21.42021491
284.443;1440.153174;22.27495337
285.2;1478.318121;22.49198662
285.956;1434.171954;21.96294834
286.712;1443.157501;22.2896697
287.468;1439.343367;22.4940709
288.225;1412.956677;21.70767611
288.982;1421.522834;21.70186356
289.738;1447.710434;22.15227236
290.495;1413.730558;21.911671
291.251;1392.715307;21.06405541
292.007;1474.477682;22.44658477
292.764;1444.19777;22.10451024
293.52;1483.214793;22.75716414
294.277;1495.026497;22.80282555
295.033;1463.216052;22.01684062
295.79;1448.819337;21.85324441
296.546;1455.589429;21.84622231
297.302;1461.182355;21.77510307
298.059;1465.500727;21.81752845
298.815;1492.225729;21.96657376
299.571;1460.996908;21.87979503
300.329;1433.720786;21.95428358
301.085;1463.078307;21.8485152
301.842;1423.621339;21.45960571
302.598;1444.214984;21.80578993
303.355;1477.093674;22.2603156
304.111;1402.47454;20.81725135
304.867;1487.288213;22.39830285
305.624;1478.799715;21.97048928
306.38;1475.242719;22.42699175
307.136;1489.906613;22.7118834
307.892;1486.479864;21.82259774
308.649;1475.257195;22.03483798
309.405;1377.606562;20.71727358
310.162;1428.729829;21.88606991
310.918;1459.95988;22.1582587
311.674;1467.494138;21.81035357
312.431;1473.770464;21.95574382
313.187;1414.209164;21.16408826
313.943;1449.398282;21.98666897
314.7;1457.877666;22.22714283
315.456;1439.499471;21.88228984
316.212;1492.302353;22.05104559
316.968;1434.009333;21.9237372
317.725;1507.620637;22.46173929
318.481;1462.161804;22.13167329
319.238;1494.947143;22.61757373
319.994;1417.707256;20.87046807
320.751;1458.857507;21.54577698
321.507;1480.217062;22.03263151
322.264;1496.595053;22.25167014
323.02;1499.419859;21.87106664
323.776;1501.803462;22.19656221
324.533;1466.356156;22.03230423
325.289;1533.333422;23.07062929
326.045;1477.107403;22.16826239
326.803;1500.025285;22.26097613
327.559;1493.123469;23.14682392
328.316;1514.411118;22.51620257
329.072;1499.393314;22.78408506
329.829;1421.641533;21.44923538
330.585;1458.952025;21.93467536
331.342;1465.890771;21.68493284
332.098;1507.688452;22.46401768
332.855;1422.621029;22.03279878
333.612;1474.707224;21.92865668
334.368;1484.491897;21.98328599
335.125;1462.148722;22.10819759
335.881;1526.930075;22.67872127
336.637;1479.50536;21.9513864
337.393;1487.317585;21.63256556
338.15;1544.542871;22.26081878
338.906;1518.681547;23.07049951
339.662;1448.171607;21.21394463
340.418;1468.595161;21.23113473
341.174;1477.70575;22.53082189
341.931;1489.240589;22.36019734
342.687;1503.911194;22.263395
343.443;1559.037186;22.77398551
344.2;1464.057915;21.47522782
344.956;1541.90883;22.91759509
345.713;1504.750055;22.31536243
346.469;1506.814075;22.08093015
347.225;1531.951423;23.02704284
347.982;1506.131598;22.89596217
348.739;1456.89535;21.42699439
349.495;1512.477121;21.90350465
350.252;1502.956367;22.86798398
351.009;1543.20141;22.72845492
351.765;1420.496424;21.46920405
352.523;1492.933395;21.75666846
353.279;1465.59757;20.01175744
354.035;1497.099452;17.35672843
354.792;1509.930877;17.90033728
355.548;729.1348357;17.79459285
356.304;48.04579848;12.88159642
357.06;1027.558481;10.94565613
357.816;2436.784066;7.810677895
358.573;2994.632583;6.914829116
359.329;3519.733877;6.505472562
360.085;3750.625144;5.778374976
360.841;3993.942347;5.387298178
361.598;4329.059327;5.331878912
362.354;4254.950728;4.607656563
363.11;4681.171718;4.666686343
363.867;4800.921164;4.68654712
364.623;4761.468851;4.561193578
365.379;4965.089026;4.4200535
366.135;5122.213982;4.502240418
366.892;5033.50747;4.302342019
367.648;5385.147957;4.350608279
368.404;5173.20475;3.966494413
369.161;5549.545166;4.154143485
369.917;5662.439948;4.061372404
370.673;5815.730466;4.31502284
371.43;5739.652882;3.93748698
372.186;5905.962048;4.465047324
372.943;5602.715572;3.986061113
373.699;5882.255721;3.873031586
374.456;5933.766223;3.956751877
375.212;5923.951844;3.834397858
375.968;6085.215497;4.042859623
376.725;6024.85435;3.886141794
377.35;5974.836704;3.829424391
378.237;6182.425714;3.716910762
378.994;6046.62643;3.612348277
379.751;6341.263546;3.907424333
380.508;6205.576937;3.949746605
381.264;6078.898308;3.871405564
382.02;6332.051969;3.734680194
382.777;6183.925556;3.783559518
383.533;6484.688041;3.753452222
384.289;6465.259421;3.703717437
385.045;6035.434105;3.599333879
385.802;6351.462057;3.481957198
386.558;6701.443513;3.666837592
387.315;6521.954854;3.60634901
388.071;6491.306514;3.61349665
388.827;6602.369584;3.70422081
389.584;6716.927973;3.924819864
390.34;7031.193207;4.033591675
391.096;6858.854724;3.781646928
391.853;6890.248659;3.656381929
392.609;6745.272165;3.573067278
393.365;6626.405749;3.476140134
394.123;7124.111874;3.705479948
394.88;6700.116067;3.561903135
395.636;6889.730908;3.695271802
396.392;6808.003043;3.662176894
397.149;7035.35701;3.662967107
397.905;6889.074219;3.555267578
398.662;7020.383978;3.536992516
399.419;6956.194223;3.520306046
400.175;6865.166392;3.502483909
400.931;7162.887427;3.555879237
401.687;7234.346639;3.757589311
402.444;7072.108968;3.590923929
403.2;7179.211245;3.708870207
403.956;7321.323827;3.648791167
404.713;7154.556422;3.545011746
405.469;7163.609976;3.538826466
406.225;7344.769023;3.516188347
406.982;7096.720038;3.464826537
407.738;7194.04211;3.321213776
408.495;7556.363406;3.951401011
409.252;7155.144622;3.381308892
410.008;7281.014978;3.561034094
410.764;7314.883309;3.536431846
411.52;7691.617229;3.650351461
412.277;7556.763459;3.53190997
413.033;7502.304519;3.78669208
413.79;7570.016713;3.481321837
414.546;7834.607012;3.480995969
415.303;7620.934444;3.800202243
416.059;7667.211961;3.674825005
416.815;7496.415659;3.487427941
417.572;7680.203274;3.454302045
418.329;7500.63951;3.412099083
419.085;7847.920318;3.489819997
419.841;8083.600823;3.68602177
420.598;7601.508397;3.587624554
421.354;7723.366716;3.445708384
422.11;7547.072844;3.479264592
422.867;7835.238997;3.427376644
423.623;7418.752884;3.346696345
424.38;7889.055432;3.82990331
425.136;7869.942257;3.4525076
425.892;7793.738792;3.424353889
426.649;7870.163449;3.328698234
427.405;7986.123196;3.404268248
428.162;7974.328901;3.576144036
428.919;7693.298605;3.410760201
429.675;7900.89564;3.531061115
430.432;7862.543898;3.611511009
431.189;7561.513842;3.593622979
431.945;7747.070255;3.368053554
432.702;7827.516546;3.494101232
433.458;8073.11816;3.600014375
434.214;8062.939952;3.426717554
434.971;8050.059278;3.408044525
435.727;7905.760868;3.45065347
436.483;8323.334393;3.592341053
437.24;8254.666306;3.644162792
437.996;8006.416815;3.510161567
438.753;8016.444123;3.250701196
439.509;8252.553071;3.453526182
440.265;8451.935375;3.510911592
441.021;8104.634043;3.457436265
441.778;7763.153165;3.265498261
442.534;8076.322203;3.448607548
443.291;7977.628473;3.597824496
444.047;8473.4048;3.63945532
444.806;8444.232071;3.802698974
445.562;8117.876079;3.466863059
446.32;8155.544754;3.461904703
447.076;8270.859179;3.204303234
447.833;8467.386176;3.3571553
448.589;8473.822774;3.570421505
449.345;8253.117234;3.483108286
450.101;8452.572138;3.648471433
450.858;8326.462311;3.339583728
451.614;8662.6934;3.524565439
452.371;8225.166372;3.558014101
453.128;8468.205936;3.352233923
453.884;8169.877616;3.194015406
454.641;8378.641682;3.365981234
455.397;8792.361361;3.886460402
456.153;8568.002475;3.623410826
456.779;8345.150476;3.597604047
457.666;8507.020602;3.614132418
458.423;8665.595923;3.587544608
459.18;8688.152269;3.528861175
459.937;8508.386869;3.580202339
460.693;8445.610381;3.571443356
461.449;8568.285051;3.459551994
462.205;8709.612885;3.620207051
462.962;8493.43631;3.677586758
463.718;8353.563507;3.152085911
464.475;8627.459532;3.341246459
465.231;8411.351022;3.12041698
465.987;8560.84314;3.643681258
466.743;8785.976435;3.465456485
467.499;8374.002113;3.396152847
468.256;8143.618461;3.340779924
469.015;8558.488314;3.487624811
469.772;8589.821192;3.481322202
470.528;8705.309742;3.573487069
471.285;8564.823427;3.422423589
472.041;8458.720774;3.62507205
472.797;8631.410301;3.882368577
473.554;8589.979473;3.586156523
474.31;8343.095257;3.0513976
475.066;8668.490564;3.297185413
475.823;8656.023718;3.386731583
476.579;8348.322094;3.377345961
477.335;8658.489389;3.28345684
478.092;8603.976386;3.396940879
478.848;8807.407432;3.666362898
479.604;8496.148717;3.376042271
480.36;9083.421889;3.472981288
481.117;8730.985676;3.508456417
481.873;8707.20234;3.425505879
482.629;9074.150747;3.455359672
483.386;8728.836864;3.562045567
