residuals[g/m3],time_residuals[h]
0.00012190977449268216,0.0
0.00010685219404766226,0.00020694444444440026
0.00010300787198957909,0.0004138888888888994
9.0439994787698e-05,0.0006208333333332997
7.410898114634972e-05,0.0008277777777778005
0.00010403448308989468,0.0010349999999999995
7.459433549869779e-05,0.0012419444444443997
0.00010186466405822833,0.0014488888888889006
0.00010536287887087088,0.0016558333333332991
0.00012128400993928145,0.0018627777777778
0.00013259400344857298,0.0020697222222222002
9.011023397624509e-05,0.0022766666666666994
0.000111417915837457,0.0024836111111110996
0.00011070592118758597,0.0026905555555556005
7.604919042662579e-05,0.002897499999999999
0.0001242478490398219,0.0031044444444443993
8.830138901780683e-05,0.0033113888888889
9.894456151201591e-05,0.003518611111111099
7.885603967363588e-05,0.0037255555555556
6.813145451686928e-05,0.0039325
0.00011770130584974415,0.0041394444444444005
6.441020668876439e-05,0.004346388888888901
7.056227536954339e-05,0.0045533333333333
9.995779856795717e-05,0.004760277777777799
8.512650994366252e-05,0.004967222222222201
4.291511480549674e-05,0.0051744444444444
3.1042797300174076e-05,0.005381388888888899
-3.5164466033055615e-05,0.005588333333333301
-8.623515304879647e-05,0.0057952777777778
-0.00017361002593782278,0.006002499999999999
-0.00027805418826417326,0.006209444444444401
-0.0003435772301531013,0.0064161111111111
-0.0004563894803735683,0.006623055555555599
-0.0005357615647037932,0.006830277777777801
-0.0005965135258210147,0.0070372222222222
-0.0006752026489322384,0.007244166666666699
-0.0007207679732853043,0.007451111111111101
-0.0007740894159534843,0.0076580555555556
-0.0007243138265336674,0.007864999999999999
-0.0007031266704882605,0.0080719444444444
-0.0007510817996000025,0.0082788888888889
-0.0006222290575138855,0.008485833333333298
-0.0005618733318872742,0.008692777777777801
-0.0003963695548887618,0.0088997222222222
-0.00034244040363943205,0.009106666666666699
-5.902233646549234e-05,0.0093136111111111
0.00017073034686163014,0.0095205555555556
5.930258163417421e-05,0.009727499999999998
0.00014764147015645327,0.0099344444444444
0.0004518992071763854,0.0101413888888889
0.0006741388598830059,0.010348333333333301
0.0008729187045807443,0.0105552777777778
0.000978847791137483,0.010762222222222199
0.00093434447178505,0.010969166666666698
0.0015557699454279306,0.0111761111111111
0.0013907488074892827,0.0113833333333333
0.0013071852618995452,0.011590277777777798
0.0015902254913735198,0.0117972222222222
0.00213594978296794,0.0120044444444444
0.0022329930010848626,0.012211111111111101
0.0024307613302563384,0.0124180555555555
0.0022125613859727937,0.012624999999999999
0.0029502906199595177,0.012832499999999998
0.0025747858845647396,0.0130394444444444
0.002481214442299439,0.0132463888888889
0.002642824265637519,0.013453333333333298
0.003314378129183777,0.013660555555555601
0.0036047609772977187,0.0138675
0.0032884391635598,0.014074444444444398
0.0035337922034391475,0.0142813888888889
0.0034542601887076075,0.0144886111111111
0.003200689209950547,0.014695555555555599
0.003589258780383889,0.0149025
0.003764134682531414,0.0151094444444444
0.0036654590965086893,0.015316388888888898
0.004381960213872676,0.0155233333333333
0.004076663415085005,0.0157302777777778
0.004408395337409284,0.0159372222222222
0.0041817856706856445,0.016144166666666702
0.004682277824529342,0.0163511111111111
0.004966394515047106,0.016558055555555597
0.004144760545067029,0.0167647222222222
0.0049840446475004066,0.0169719444444444
0.004998833754106795,0.017178888888888903
0.004640051160447984,0.017385833333333302
0.004724368513518827,0.0175933333333333
0.0052919684115413455,0.017800555555555597
0.005607673104905639,0.018007500000000003
0.004919220833234391,0.0182144444444444
0.004575721144029214,0.018421388888888897
0.005495976780669338,0.018628611111111103
0.005742080326329857,0.0188355555555556
0.006025416458787848,0.019042499999999997
0.005915348388198964,0.019249722222222203
0.005118537409400697,0.0194566666666667
0.00534250585555533,0.019663611111111097
0.0059249792360122995,0.0198705555555556
0.006199096793388628,0.020077499999999998
0.006071440901678189,0.020284444444444404
0.006014231126584662,0.0204916666666667
0.005820572752698893,0.020698611111111098
0.005531423555720151,0.0209055555555556
0.0064418023317217655,0.0211125
0.006191320759834478,0.021319444444444405
0.006266962253722478,0.0215263888888889
0.006382485033482797,0.0217333333333333
0.005713111185287469,0.0219402777777778
0.006563545665966064,0.0221475
0.006572827355161133,0.0223544444444444
0.006552415184624953,0.0225613888888889
0.005939080016153543,0.0227683333333333
0.006505274217497435,0.022975277777777803
0.006680790313823137,0.023182777777777802
0.007208541607248483,0.0233897222222222
0.006647666024764121,0.0235972222222222
0.005751607654079992,0.023804166666666703
0.007612188153301837,0.0240111111111111
0.005982583202777392,0.024218055555555604
0.0061411669206265194,0.024425000000000002
0.0068687108617377125,0.0246319444444444
0.006954906972660357,0.024838888888888903
0.006166960980698636,0.025045833333333302
0.00703972324607802,0.025252777777777805
0.007073867044038028,0.025459722222222203
0.007434817532051543,0.0256666666666667
0.006762390475249154,0.025874166666666705
0.006318338432952739,0.026081111111111104
0.005951964593996509,0.0262880555555556
0.006987741212677038,0.026495000000000005
0.007296380915786849,0.026701944444444403
0.00623954289128594,0.0269088888888889
0.008496859239867555,0.027115833333333304
0.006486077740101511,0.0273227777777778
0.007080381722024404,0.02753
0.008691419460994292,0.027736944444444404
0.007908644579496879,0.0279441666666667
0.007073058194591768,0.0281511111111111
0.008144382611541656,0.0283580555555556
0.007915531910313633,0.028565
0.006423807804046916,0.0287719444444444
0.00763904631312615,0.0289788888888889
0.006178028467625343,0.0291858333333333
0.007350459464154441,0.029392777777777802
0.00780461654860966,0.0295997222222222
0.007619988704100739,0.029806666666666704
0.006781993989116709,0.030013888888888902
0.007574843521588234,0.0302208333333333
0.007829583377635254,0.030427777777777804
0.00792046821344245,0.030635000000000003
0.0071460367795713135,0.0308419444444444
0.007132361485487005,0.031048888888888904
0.0063108598280048785,0.0312558333333333
0.008154027510075995,0.031462777777777805
0.007731830186093009,0.0316697222222222
