model,model time(h)
0.0,0.0
3.5499296120896656e-08,0.001758793969849246
1.6227503633033183e-06,0.003517587939698492
1.129012441997132e-05,0.0052763819095477385
8.019542192277423e-05,0.007035175879396984
0.00019915040609324962,0.008793969849246231
0.00034037556735773655,0.010552763819095477
0.0005138832525953365,0.012311557788944723
0.0007204618525103923,0.014070351758793969
0.000957641822476686,0.015829145728643215
0.0012287221628351872,0.017587939698492462
0.0015288154827218675,0.019346733668341703
0.0018491872841320692,0.021105527638190954
0.002187760954787562,0.022864321608040198
0.002546257919912649,0.024623115577889446
0.0029241277963261503,0.02638190954773869
0.003315617466715208,0.028140703517587937
0.0037190330376003556,0.029899497487437185
0.004133411644063835,0.03165829145728643
0.004554242518899537,0.03341708542713567
0.00498033786913054,0.035175879396984924
0.005412852341732839,0.03693467336683417
0.0058466438825961675,0.038693467336683406
0.006278600006297275,0.04045226130653266
0.006708214997228635,0.04221105527638191
0.007137375215653826,0.04396984924623115
0.007565402126653518,0.045728643216080396
0.007990604364376357,0.04748743718592965
0.008410083301794831,0.04924623115577889
0.008824138202983892,0.051005025125628135
0.009232172361743066,0.05276381909547738
0.009633586304056172,0.05452261306532663
0.010029468659080512,0.056281407035175875
0.010416721318524742,0.05804020100502512
0.010794744205601111,0.05979899497487437
0.011165527052953546,0.06155778894472361
0.011531010922621382,0.06331658291457286
0.011886777681796974,0.06507537688442211
0.012232239502267137,0.06683417085427135
0.012567445562632515,0.0685929648241206
0.012894246990103487,0.07035175879396985
0.013214114232113418,0.07211055276381909
0.013523113439197786,0.07386934673366834
0.013823429808535997,0.07562814070351759
0.014119568468598132,0.07738693467336681
0.014404500097105841,0.07914572864321609
0.014682244310008682,0.08090452261306531
0.014951302237216092,0.08266331658291456
0.015209496796877161,0.08442211055276382
0.015458437111235377,0.08618090452261305
0.01569671297955866,0.0879396984924623
0.015869566661085195,0.08969849246231155
0.015951507180048608,0.09145728643216079
0.016008871650015938,0.09321608040201004
0.01602795682095408,0.0949748743718593
0.016004006751748498,0.09673366834170853
0.015940168095758316,0.09849246231155778
0.01583861787134951,0.10025125628140703
0.015702103025770464,0.10201005025125627
0.01553366038795223,0.10376884422110552
0.015336382115094364,0.10552763819095476
0.015113899592645915,0.10728643216080401
0.014869178750038639,0.10904522613065326
0.014605363858676283,0.1108040201005025
0.014325218547374122,0.11256281407035175
0.014031149001329082,0.114321608040201
0.013725663034889656,0.11608040201005024
0.013411143349447836,0.11783919597989949
0.01308929916240326,0.11959798994974874
0.012762360742416785,0.12135678391959796
0.012431846013580649,0.12311557788944721
0.012099197585886273,0.12487437185929647
0.011765525948612366,0.12663316582914572
0.011432253583433624,0.12839195979899495
0.011100730130080918,0.13015075376884422
0.010771464985387991,0.13190954773869346
0.010445685048955995,0.1336683417085427
0.01012402478947855,0.13542713567839196
0.009806958869282045,0.1371859296482412
0.009494961950692833,0.13894472361809043
0.009188508696037283,0.1407035175879397
0.00888807020550014,0.14246231155778893
0.008593768961817884,0.14422110552763817
0.008306093299226894,0.14597989949748744
0.00802525413273927,0.14773869346733667
0.007751153458312465,0.1494974874371859
0.007484096879824126,0.15125628140703518
0.007224132754863864,0.1530150753768844
0.006971273380804475,0.15477386934673362
0.006725531055018734,0.15653266331658292
0.006486918074879445,0.15829145728643218
0.006255384051998871,0.1600502512562814
0.006030905686418015,0.16180904522613063
0.00581344459238373,0.1635678391959799
0.005602908751803722,0.16532663316582913
0.0053992061465857,0.16708542713567837
0.005202244758637362,0.16884422110552763
0.00501191862527868,0.17060301507537687
0.004828089537153902,0.1723618090452261
0.004650609620604661,0.17412060301507537
0.0044793256198751435,0.1758793969849246
0.004314084279209533,0.17763819095477387
0.004154732342852014,0.1793969849246231
0.004001116555046771,0.18115577889447237
0.0038530836600379897,0.18291457286432158
0.0037104804020698496,0.18467336683417085
0.003573153525386544,0.1864321608040201
0.00344094977423225,0.18819095477386932
0.003313715892851154,0.1899497487437186
0.0031913063390371834,0.19170854271356783
0.0030737209872282907,0.19346733668341706
0.0029604717711198825,0.19522613065326633
0.0028513814846533145,0.19698492462311556
0.002746334214329315,0.1987437185929648
0.0026452140466486215,0.20050251256281407
0.0025479050681119666,0.2022613065326633
0.002454291365220086,0.20402010050251254
0.002364257024473715,0.20577889447236178
0.0022776861323735836,0.20753768844221104
0.002194462775420432,0.20929648241206028
0.002114471040114991,0.21105527638190952
0.002037595012957995,0.21281407035175878
0.0019637149087191165,0.21457286432160802
0.0018927048386089653,0.21633165829145726
0.0018244583470701206,0.21809045226130652
0.0017588692056389136,0.21984924623115576
0.0016958311858516675,0.221608040201005
0.001635238059244711,0.22336683417085423
0.0015770059967879317,0.2251256281407035
0.0015212393345722442,0.22688442211055274
0.0014675813244964318,0.228643216080402
0.0014159608059377442,0.23040201005025124
0.0013663066182734308,0.23216080402010048
0.0013185476008807384,0.23391959798994974
0.001272875252168391,0.23567839195979898
0.0012289895032865988,0.23743718592964821
0.00118668496147684,0.23919597989949748
0.0011459196333223668,0.24095477386934672
0.0011066515254064325,0.24271356783919593
0.001068838644312287,0.24447236180904522
0.001032438996623186,0.24623115577889443
0.000997410588922379,0.2479899497487437
0.0009637114277931198,0.24974874371859293
0.0009312995198186602,0.2515075376884422
0.0009001328715822528,0.25326633165829143
0.0008701694896671504,0.25502512562814067
0.0008413673806566041,0.2567839195979899
0.0008136845511338665,0.2585427135678392
0.000787079007682191,0.26030150753768844
0.0007615087568848295,0.2620603015075377
0.000736931805325034,0.2638190954773869
