model,model time(h)
0.0,0.0
2.7746326598922598e-08,0.001758793969849246
3.73514966042634e-05,0.003517587939698492
0.022748987724130757,0.0052763819095477385
0.03973273261704976,0.007035175879396984
0.040292506354674684,0.008793969849246231
0.040795954101634065,0.010552763819095477
0.04126212095704252,0.012311557788944723
0.04171359665485458,0.014070351758793969
0.04214926809240774,0.015829145728643215
0.042568763973617495,0.017587939698492462
0.04297171300239937,0.019346733668341703
0.04335892779650427,0.021105527638190954
0.04373240045153476,0.022864321608040198
0.04409238440176692,0.024623115577889446
0.04443937517261666,0.02638190954773869
0.044773868289499905,0.028140703517587937
0.045096359277832565,0.029899497487437185
0.045407343663030536,0.03165829145728643
0.04570731697050975,0.03341708542713567
0.045996774725686106,0.035175879396984924
0.04627621245397552,0.03693467336683417
0.04654575716565129,0.038693467336683406
0.04680617014853764,0.04045226130653266
0.04705802675270201,0.04221105527638191
0.04730158825446831,0.04396984924623115
0.04753711593016051,0.045728643216080396
0.04776487105610253,0.04748743718592965
0.047985114908618336,0.04924623115577889
0.048198108764031855,0.051005025125628135
0.04840411389866704,0.05276381909547738
0.04860339158884784,0.05452261306532663
0.0487962031108982,0.056281407035175875
0.048982809741142046,0.05804020100502512
0.04916347275590333,0.05979899497487437
0.049338453431506016,0.06155778894472361
0.04950801304427403,0.06331658291457286
0.049672389030770175,0.06507537688442211
0.04983170604078692,0.06683417085427135
0.049986128442132925,0.0685929648241206
0.05013582787857542,0.07035175879396985
0.05028097518604473,0.07211055276381909
0.050421734843059354,0.07386934673366834
0.050558259734017036,0.07562814070351759
0.05069069397977695,0.07738693467336681
0.05081918091211495,0.07914572864321609
0.05094385568180147,0.08090452261306531
0.05106484739201548,0.08266331658291456
0.051182273385470135,0.08442211055276382
0.05129640490765802,0.08618090452261305
0.04897438389731433,0.0879396984924623
0.011820655388397284,0.08969849246231155
0.011478027646217573,0.09145728643216079
0.011108184316786254,0.09321608040201004
0.010724922624760583,0.0949748743718593
0.010366560187162418,0.09673366834170853
0.010016608627896094,0.09849246231155778
0.009682152362624583,0.10025125628140703
0.009361065146669978,0.10201005025125627
0.009052772490564026,0.10376884422110552
0.008756699904838478,0.10552763819095476
0.008472272900025073,0.10728643216080401
0.008198916986655565,0.10904522613065326
0.0079360576752617,0.1108040201005025
0.007683178659907353,0.11256281407035175
0.007440213970774482,0.114321608040201
0.0072060689361589094,0.11608040201005024
0.00698044166214429,0.11783919597989949
0.006763030254814285,0.11959798994974874
0.006553532820252555,0.12135678391959796
0.006351647464542755,0.12311557788944721
0.0061570722937685455,0.12487437185929647
0.005969505414013585,0.12663316582914572
0.005788644931361533,0.12839195979899495
0.005614188951896045,0.13015075376884422
0.005445835581700785,0.13190954773869346
0.005283282926859409,0.1336683417085427
0.005126231063934009,0.13542713567839196
0.004974984583199029,0.1371859296482412
0.004828559892272545,0.13894472361809043
0.00468682360572022,0.1407035175879397
0.004549642338107721,0.14246231155778893
0.004416882704000712,0.14422110552763817
0.004288411317964851,0.14597989949748744
0.004164094794565811,0.14773869346733667
0.0040437997483692475,0.1494974874371859
0.003927392793940828,0.15125628140703518
0.003814740545846217,0.1530150753768844
0.003705709618651077,0.15477386934673362
0.003600166626921069,0.15653266331658292
0.003497978185221862,0.15829145728643218
0.0033990109081191173,0.1600502512562814
0.0033031314101784983,0.16180904522613063
0.003210206305965669,0.1635678391959799
0.0031201022100462933,0.16532663316582913
0.003032685736986037,0.16708542713567837
0.0029479486310907133,0.16884422110552763
0.0028660389180408534,0.17060301507537687
0.0027864006282291337,0.1723618090452261
0.00270898428201985,0.17412060301507537
0.002633740399777295,0.1758793969849246
0.0025606195018657613,0.17763819095477387
0.0024895721086495427,0.1793969849246231
0.0024205487404929333,0.18115577889447237
0.0023534999177602265,0.18291457286432158
0.0022883761608157123,0.18467336683417085
0.002225127990023689,0.1864321608040201
0.0021637059257484455,0.18819095477386932
0.0021040604883542776,0.1899497487437186
0.0020461421982054776,0.19170854271356783
0.0019899015756663406,0.19346733668341706
0.0019352891411011557,0.19522613065326633
0.0018822554148742211,0.19698492462311556
0.0018307509173498269,0.1987437185929648
0.0017807261688922672,0.20050251256281407
0.0017321316898658353,0.2022613065326633
0.001684918000634825,0.20402010050251254
0.0016390356215635299,0.20577889447236178
0.0015944350730162406,0.20753768844221104
0.0015510668753572546,0.20929648241206028
0.0015088815489508614,0.21105527638190952
0.0014678296141613567,0.21281407035175878
0.0014278615913530322,0.21457286432160802
0.0013892943819520309,0.21633165829145726
0.0013517528867106699,0.21809045226130652
0.0013151519203640743,0.21984924623115576
0.0012794750011909655,0.221608040201005
0.0012447056474700674,0.22336683417085423
0.0012108273774801028,0.2251256281407035
0.001177823709499795,0.22688442211055274
0.0011456781618078673,0.228643216080402
0.0011143742526830427,0.23040201005025124
0.0010838955004040447,0.23216080402010048
0.0010542254232495949,0.23391959798994974
0.0010253475394984188,0.23567839195979898
0.0009972453674292378,0.23743718592964821
0.0009699024253207753,0.23919597989949748
0.0009433022314517548,0.24095477386934672
0.0009174283041008997,0.24271356783919593
0.000892264161546932,0.24447236180904522
0.0008677933220685761,0.24623115577889443
0.0008439993039445543,0.2479899497487437
0.0008208656254535901,0.24974874371859293
0.0007983758048744063,0.2515075376884422
0.0007765133604857265,0.25326633165829143
0.0007552618105662738,0.25502512562814067
0.000734604673394771,0.2567839195979899
0.0007145254672499406,0.2585427135678392
0.0006950077104105074,0.26030150753768844
0.0006760349211551932,0.2620603015075377
0.0006575906177627217,0.2638190954773869
0.0006396583185118162,0.26557788944723615
0.0006222215416811991,0.2673366834170854
0.0006052638055495936,0.2690954773869347
0.0005887686283957236,0.2708542713567839
0.0005727195284983118,0.27261306532663315
0.0005571000241360814,0.2743718592964824
0.0005418936335877553,0.2761306532663316
0.0005270838751320568,0.27788944723618086
