residuals[g/m3],time_residuals[h]
0.0001736874299097,0.0
0.00013258604063190268,0.00020694444444440026
0.00012331493053958228,0.00041388888888890026
0.0001303122172054457,0.0006208333333333005
0.00013434836506205964,0.0008274999999999992
0.0001292627487932999,0.0010344444444443995
0.00011171179496729904,0.0012413888888889004
0.00013385395219382443,0.0014483333333333006
0.00011015559365704741,0.0016552777777777998
5.517307973584274e-05,0.0018622222222222
0.0001746204865004752,0.0020691666666666003
0.00025503045901052604,0.0022761111111110994
0.00036435207918516333,0.0024833333333333
0.0003785991984907078,0.0026902777777777992
0.00028140896457939436,0.0028972222222221995
-7.428001198621592e-05,0.0031041666666665997
-0.0005338715070755578,0.0033111111111111006
-0.0012861278259541527,0.003518055555555499
-0.002375073032356833,0.003725
-0.00390803103934907,0.003932222222222201
-0.005579000447956366,0.004138888888888899
-0.006831433260278264,0.0043458333333333
-0.008117826045675304,0.0045527777777777
-0.008911067996881912,0.004759722222222199
-0.010436974000339777,0.004966666666666599
-0.010462195780338092,0.0051736111111111
-0.010762886933428256,0.0053805555555555004
-0.009463268995857975,0.0055875
-0.008349570382182429,0.0057944444444444
-0.008043327707079276,0.006001388888888899
-0.007205402001526671,0.006208333333333299
-0.005885602409530337,0.0064152777777778
-0.0050352128788803754,0.0066222222222222
-0.004805353019816907,0.006829166666666601
-0.0028914491900073926,0.0070361111111111
-0.004628108409287051,0.0072430555555555
-0.0028129902367846314,0.007449999999999999
-0.0021779966690309988,0.0076572222222222
-0.0021473499250921034,0.0078638888888889
-0.00038948380208321184,0.008071111111111098
-0.001456831267518957,0.0082783333333333
-0.0023879734697863884,0.0084852777777778
-4.458795445837216e-05,0.008692222222222198
0.00016288305756420596,0.0088991666666666
-0.0009515693553310556,0.0091061111111111
0.00019953828890314704,0.009313055555555498
0.0007715210318251613,0.009520277777777798
0.0011408229904741364,0.0097272222222222
0.0003189681019424989,0.009934166666666598
-0.0006866496839230581,0.010104722222222199
0.0017189178932778479,0.0103480555555555
0.001973735327125796,0.010554999999999998
0.0013585854239492878,0.0107619444444444
0.0028979798132725,0.0109694444444444
0.0020365041249067184,0.011176388888888899
0.0014675924197421197,0.011383333333333297
0.001709477387290964,0.0115902777777777
0.0032376270308176885,0.011797222222222199
0.0017848211365649944,0.0120041666666666
0.0016854464341558434,0.0122111111111111
0.001986342910035105,0.012418055555555498
0.0015705630647244173,0.012624999999999997
0.0028490995268952504,0.0128322222222222
0.002368992738861507,0.013039444444444399
0.0030289715171923984,0.013246388888888898
0.0031509886945163615,0.0134533333333333
