model,model time(h)
0.0,0.0
2.6914201090085006e-06,0.001758793969849246
-1.357234461442434e-05,0.003517587939698492
0.0003614062537506833,0.0052763819095477385
0.007080520980976973,0.007035175879396984
0.013756126127238357,0.008793969849246231
0.015859528061795754,0.010552763819095477
0.017312475942982894,0.012311557788944723
0.01801078383308102,0.014070351758793969
0.019428546052979348,0.015829145728643215
0.019969275515319195,0.017587939698492462
0.021050820140438756,0.019346733668341703
0.02160163028421245,0.021105527638190954
0.0220597293636436,0.022864321608040198
0.02285913543652879,0.024623115577889446
0.023418994339790188,0.02638190954773869
0.023687270172322243,0.028140703517587937
0.02434256762644464,0.029899497487437185
0.024931133092201217,0.03165829145728643
0.025392578927365204,0.03341708542713567
0.026030295575263356,0.035175879396984924
0.02632393010759581,0.03693467336683417
0.02685054640367321,0.038693467336683406
0.027575980627406113,0.04045226130653266
0.027847399235226958,0.04221105527638191
0.02851240847724363,0.04396984924623115
0.028741197388772594,0.045728643216080396
0.029980661894417785,0.04748743718592965
0.030708135999987847,0.04924623115577889
0.030490558808152903,0.051005025125628135
0.030911500281896653,0.05276381909547738
0.031129813966487143,0.05452261306532663
0.031825863979267344,0.056281407035175875
0.032533081507015546,0.05804020100502512
0.032559145006355907,0.05979899497487437
0.03265228047235136,0.06155778894472361
0.03297805951216162,0.06331658291457286
0.03382994927648855,0.06507537688442211
0.03396315882136258,0.06683417085427135
0.03426128913694397,0.0685929648241206
0.03506378027780869,0.07035175879396985
0.03481397648851449,0.07211055276381909
0.03530131477985825,0.07386934673366834
0.03603648521829497,0.07562814070351759
0.03635560828330426,0.07738693467336681
0.03711929031761647,0.07914572864321609
0.036670376046047906,0.08090452261306531
0.03713752208014701,0.08266331658291456
0.03716820803990278,0.08442211055276382
0.038117420500029225,0.08618090452261305
0.038499962416772726,0.0879396984924623
0.03195926064465059,0.08969849246231155
0.02363107494501184,0.09145728643216079
0.021394917687569102,0.09321608040201004
0.0203693070116681,0.0949748743718593
0.019635145388349935,0.09673366834170853
0.018965603680340636,0.09849246231155778
0.01854574233361727,0.10025125628140703
0.01825819637371054,0.10201005025125627
0.017875982235757155,0.10376884422110552
0.017422580997871986,0.10552763819095476
0.016963384530795586,0.10728643216080401
0.01660566525677557,0.10904522613065326
0.01632294963020834,0.1108040201005025
0.016031853159543315,0.11256281407035175
0.015724015290038126,0.114321608040201
0.01542285431557877,0.11608040201005024
0.015128695677046779,0.11783919597989949
0.014839870524180126,0.11959798994974874
0.014543265349232733,0.12135678391959796
0.014251550963420765,0.12311557788944721
0.013960381974636941,0.12487437185929647
0.013673928542282054,0.12663316582914572
0.013396360825756898,0.12839195979899495
0.013131848984462255,0.13015075376884422
0.012886078720646416,0.13190954773869346
0.012654628455202939,0.1336683417085427
0.01242528474932222,0.13542713567839196
0.01219824371882642,0.1371859296482412
0.011973701479537689,0.13894472361809043
0.011751854147278182,0.1407035175879397
0.011526199201403506,0.14246231155778893
0.011301229874165958,0.14422110552763817
0.011077362153642276,0.14597989949748744
0.01085498701791561,0.14773869346733667
0.01063449544506907,0.1494974874371859
0.01041627841318579,0.15125628140703518
0.0102007269003489,0.1530150753768844
0.009988231884641527,0.15477386934673362
0.0097825633297419,0.15653266331658292
0.00958461686747172,0.15829145728643218
0.009393036739794587,0.1600502512562814
0.0092077582553537,0.16180904522613063
0.00902871672279226,0.1635678391959799
0.008855847450753466,0.16532663316582913
0.008689115246383595,0.16708542713567837
0.008526925154794703,0.16884422110552763
0.008367776666857027,0.17060301507537687
0.008211392608097254,0.1723618090452261
0.008057495804042086,0.17412060301507537
0.007905809080218214,0.1758793969849246
0.007756055262152336,0.17763819095477387
0.007607957175371147,0.1793969849246231
0.007461237645401341,0.18115577889447237
0.007315619497769616,0.18291457286432158
0.007170825558002664,0.18467336683417085
0.007026578651627185,0.1864321608040201
0.006883192446219421,0.18819095477386932
0.006749028996909547,0.1899497487437186
0.006616970191891464,0.19170854271356783
0.00648704428761853,0.19346733668341706
0.006359279540544086,0.19522613065326633
0.006233704207121495,0.19698492462311556
0.0061103465438041024,0.1987437185929648
0.005989234807045263,0.20050251256281407
0.00587088416303555,0.2022613065326633
0.005755523837176691,0.20402010050251254
0.005641997393204173,0.20577889447236178
0.005530327492672023,0.20753768844221104
0.005420536797134286,0.20929648241206028
0.00531264796814499,0.21105527638190952
0.005206683667258172,0.21281407035175878
0.005102666556027867,0.21457286432160802
0.005000619296008112,0.21633165829145726
0.004900564548752937,0.21809045226130652
0.004802524975816383,0.21984924623115576
0.004706523238752482,0.221608040201005
0.00461258199911527,0.22336683417085423
0.00452072391845878,0.2251256281407035
0.0044309716583370495,0.22688442211055274
0.004343537237083356,0.228643216080402
0.004259766457691894,0.23040201005025124
0.004177065320135625,0.23216080402010048
0.004095457495124452,0.23391959798994974
0.004014966653368283,0.23567839195979898
0.003935616465577018,0.23743718592964821
0.003857430602460564,0.23919597989949748
0.0037804327347288227,0.24095477386934672
0.0037046465330917017,0.24271356783919593
0.0036300956682591,0.24447236180904522
0.003556803810940928,0.24623115577889443
0.0034848887827328198,0.2479899497487437
0.003414389794329839,0.24974874371859293
0.0033452801149104613,0.2515075376884422
0.0032775598488748612,0.25326633165829143
0.0032112291006232132,0.25502512562814067
0.00314628797455569,0.2567839195979899
0.003082736575072464,0.2585427135678392
0.0030205750065737122,0.26030150753768844
0.0029598033734596083,0.2620603015075377
0.002900421780130325,0.2638190954773869
0.002842430330986037,0.26557788944723615
0.0027858291304269176,0.2673366834170854
0.0027308011358183784,0.2690954773869347
0.0026786310865139565,0.2708542713567839
0.0026273882874827516,0.27261306532663315
0.0025770518582448497,0.2743718592964824
0.002527600918320335,0.2761306532663316
0.002479014587229295,0.27788944723618086
0.002431271984491813,0.2796482412060301
0.002384352229627975,0.2814070351758794
0.002338234442157868,0.28316582914572863
0.002292897741601577,0.28492462311557787
0.0022483212474791884,0.2866834170854271
0.0022044840793107867,0.28844221105527634
0.002161365356616456,0.29020100502512564
0.002118944198916284,0.2919597989949749
0.002077199725730357,0.2937185929648241
0.002036111056578759,0.29547738693467335
0.001995657310981575,0.2972361809045226
0.001955817608458894,0.2989949748743718
0.001916571068530798,0.30075376884422106
0.001877896810717373,0.30251256281407035
0.0018397739545387049,0.3042713567839196
0.0018021816195148814,0.3060301507537688
0.0017647777733702653,0.30778894472361806
0.0017280533265654325,0.30954773869346724
0.001692268065148871,0.31130653266331654
0.001657406558977629,0.31306532663316583
0.0016234533779087572,0.31482412060301507
0.001590393091799301,0.31658291457286436
0.0015582102705063107,0.31834170854271354
0.001526889483886833,0.3201005025125628
0.001496415301797917,0.321859296482412
0.0014667722940966085,0.32361809045226125
0.0014379450306399577,0.32537688442211055
0.0014099180812850135,0.3271356783919598
0.0013826760158888226,0.328894472361809
0.001356203404308433,0.33065326633165826
0.0013305031944910724,0.3324120603015075
0.0013063024165955613,0.33417085427135673
0.0012826816785442877,0.33592964824120597
0.0012595745574902014,0.33768844221105526
0.0012369146305862512,0.3394472361809045
0.0012146354749853854,0.34120603015075374
0.0011926706678405511,0.342964824120603
0.0011709537863046986,0.3447236180904522
0.001149418407530775,0.3464824120603015
0.00112799810867173,0.34824120603015074
0.0011066264668805111,0.35
