Concentration in g/m^3,Time in h
7.654980498799704e-05,0.00021
8.426414509725037e-05,0.00042027777777777777
5.8287399019398644e-05,0.0006302777777777778
8.250345587596761e-05,0.0008405555555555555
8.284384522883085e-05,0.0010505555555555557
8.498900385677454e-05,0.0012608333333333332
0.00010001313878656672,0.0014711111111111112
8.199988018185353e-05,0.001681111111111111
7.177443067634973e-05,0.001891111111111111
7.741207993461852e-05,0.0021011111111111113
8.071183165491077e-05,0.002311388888888889
8.758779663169372e-05,0.002521388888888889
9.760759543162634e-05,0.002731388888888889
7.314447508252965e-05,0.0029413888888888892
8.039189578192838e-05,0.0031516666666666668
8.710624619328164e-05,0.003361666666666667
6.72899802977379e-05,0.003571666666666667
6.852395756030253e-05,0.0037816666666666667
9.835628815504573e-05,0.003991944444444445
7.659803525529523e-05,0.004201944444444445
7.794114015060277e-05,0.004411944444444444
8.148034209450354e-05,0.004621944444444444
9.180061174717795e-05,0.004832222222222222
6.276258219919842e-05,0.005042222222222222
7.028912133971931e-05,0.005252222222222222
8.224971062610399e-05,0.0054624999999999995
8.341031862376077e-05,0.005672777777777778
8.19037715114283e-05,0.0058827777777777784
6.664994805587682e-05,0.0060930555555555556
6.604346484448463e-05,0.006303611111111111
6.861678461390352e-05,0.0065138888888888885
5.273503444922743e-05,0.0067241666666666665
5.600741626840281e-05,0.006934166666666667
7.6020142236381e-05,0.0071447222222222224
8.759212412878329e-05,0.007355
7.58130906772429e-05,0.0075652777777777775
0.00010097009169186844,0.007775277777777778
8.583262157796492e-05,0.007985277777777777
7.006341384197245e-05,0.008195277777777777
7.164491351805269e-05,0.008405833333333333
8.935737317997388e-05,0.00861611111111111
6.778949137031859e-05,0.008826111111111111
5.4591637178434506e-05,0.009036111111111111
6.695177449816427e-05,0.009246388888888889
7.618136710102462e-05,0.00945638888888889
6.546230856173322e-05,0.00966638888888889
6.432087683691943e-05,0.009876666666666666
7.02920052760974e-05,0.010086666666666666
8.371220207874468e-05,0.010296666666666666
6.909894058895344e-05,0.010506666666666666
7.427268400399876e-05,0.010716944444444446
7.369404544956297e-05,0.010926944444444446
8.399489404843562e-05,0.011136944444444446
8.725817507596028e-05,0.0113475
8.939229767701397e-05,0.0115575
7.068556638186344e-05,0.0117675
7.951391948271381e-05,0.011977777777777776
8.361839610116474e-05,0.012187777777777777
7.590196545674492e-05,0.012398055555555556
7.164609438645487e-05,0.012608055555555556
6.645723370259511e-05,0.012818055555555556
7.29672937448618e-05,0.01302861111111111
8.236418379635976e-05,0.013238888888888889
8.291414532355913e-05,0.013448888888888889
9.043589044699462e-05,0.013658888888888889
8.01878734427064e-05,0.013869166666666667
8.573038632959448e-05,0.014079444444444445
6.263665967154214e-05,0.014289722222222221
7.667626850654643e-05,0.0145
8.078778599085036e-05,0.01471
7.24402419281951e-05,0.014920000000000001
6.996329854932759e-05,0.015130277777777779
7.978289948548787e-05,0.015340277777777777
7.748469014910645e-05,0.015550555555555555
7.26635950681986e-05,0.01576083333333333
7.350041198609327e-05,0.015971111111111113
6.473931729724983e-05,0.01618111111111111
7.662077635512939e-05,0.01639138888888889
6.24196949708671e-05,0.016601388888888888
7.542052374416865e-05,0.01681138888888889
7.096261334926741e-05,0.017021944444444444
7.962480272232517e-05,0.017231944444444442
6.440535937317886e-05,0.017442222222222224
8.477017979897754e-05,0.017653055555555557
7.34844411378751e-05,0.017863055555555556
6.850958922446988e-05,0.018073055555555557
6.682559664501787e-05,0.018283055555555556
7.5517026098065e-05,0.01849333333333333
8.271826651311208e-05,0.018703333333333332
6.928901821525547e-05,0.01891333333333333
6.753818739599842e-05,0.019123611111111112
6.537372727755842e-05,0.01933361111111111
8.210639757546875e-05,0.01954388888888889
9.227163857373883e-05,0.019754166666666666
7.499231249696213e-05,0.019964166666666665
8.084157272027483e-05,0.020174166666666667
8.393719009924744e-05,0.020384444444444445
7.119996863046029e-05,0.020594722222222223
6.197652908216663e-05,0.020804722222222224
6.772010634320003e-05,0.021014722222222223
7.274494566737764e-05,0.021224999999999997
7.625095434291507e-05,0.021435
7.530774074275494e-05,0.021644999999999998
7.699175482973157e-05,0.02185527777777778
6.590935892686212e-05,0.022065277777777777
7.358719464632613e-05,0.02227527777777778
6.618293252500859e-05,0.022485555555555554
6.514229279771322e-05,0.022695833333333332
8.656759513988776e-05,0.022906111111111113
6.841321573265399e-05,0.02311611111111111
7.840855008601377e-05,0.023326388888888886
7.55007432194374e-05,0.023536388888888888
9.844114301200049e-05,0.023746388888888886
0.0001108270427096805,0.023956666666666668
0.00019926553859836893,0.024166666666666666
0.0003510553274737044,0.024376666666666668
0.0004359806478534428,0.024586944444444446
0.0006866307849813933,0.02479722222222222
0.000875864468467051,0.025007222222222222
0.0013066141518003175,0.0252175
0.0024244371518270923,0.0254275
0.002670560662221097,0.02563777777777778
0.002833440715981324,0.02584777777777778
0.0028680129881290604,0.02605777777777778
0.0031835726440193756,0.026268055555555555
0.0050092591780719585,0.026478333333333333
0.005886227641043998,0.026688333333333335
0.006836168272877662,0.02689861111111111
0.007407392903758416,0.027108888888888887
0.008101681680231189,0.02731888888888889
0.0077119060428675135,0.027529166666666667
0.007548528065382799,0.02773916666666667
0.007599168941187437,0.027949444444444443
0.00928531718550067,0.02816
0.010794164496160651,0.028370000000000003
0.012226942225065176,0.02858
0.011053208768816731,0.028790277777777776
0.01048388322184829,0.029000555555555557
0.01079616316011225,0.029210833333333335
0.01245570677815354,0.029420833333333334
0.012845626157452278,0.029630833333333335
0.012951541823984147,0.02984111111111111
0.01351757331681258,0.03001472222222222
0.012897297558190081,0.03026138888888889
0.01291974732140451,0.030471388888888888
0.013560955259402813,0.03068138888888889
0.01486502878900489,0.030891666666666664
0.014263732173085618,0.031101666666666666
0.01403422285453042,0.03131194444444444
0.015296416564827484,0.03152194444444444
0.015439457553681868,0.031731944444444445
0.01763812167597285,0.031941944444444446
0.01922081695821754,0.03215222222222222
0.01778389159204998,0.032362499999999995
0.016005081678791333,0.0325725
0.017377637322235354,0.03278277777777778
0.01880242534986877,0.03299305555555556
0.01789361235422777,0.033203055555555555
0.019460448297268715,0.03341305555555556
0.02019926432615677,0.03362333333333333
0.020118984554930996,0.03383333333333333
0.02176596464163292,0.034043333333333335
0.020978003374135017,0.03425361111111111
0.02031818587748015,0.03446361111111111
0.02215175301927707,0.03467361111111111
0.020275022047210465,0.03488388888888889
0.02060094862178267,0.03509388888888889
0.022845613024242362,0.035304166666666664
0.021881311837695268,0.035514444444444446
0.022610930269565746,0.03572444444444445
0.024139147947334683,0.03593472222222222
0.023430189447774998,0.036145000000000004
0.02520765360047557,0.03635527777777778
0.02334679059059473,0.03656527777777777
0.025953787342244298,0.036775555555555554
0.023910055977265438,0.036985555555555556
0.024075150086050868,0.03719555555555555
0.02538467478573601,0.03736916666666667
0.02624310763783923,0.037615833333333334
0.023993132084173894,0.037825833333333336
0.026678168315456052,0.03803638888888889
0.025634703206982627,0.038246666666666665
0.02715117791527317,0.03845694444444444
0.02693682254836568,0.03866722222222222
0.02722176240873099,0.0388775
0.026380226868037805,0.039087500000000004
0.027416822588066464,0.0392975
0.02637900123972342,0.03950777777777778
0.02818367701211721,0.03971777777777778
0.02788172892602178,0.03992777777777778
0.026863087401483736,0.04013777777777778
0.025930653547418556,0.040348055555555554
0.027441772012058125,0.04055861111111111
0.028194648428560717,0.04076888888888889
0.027962535158762406,0.04097888888888889
0.026740200440779335,0.041188888888888886
0.027639644189132277,0.04139888888888889
0.028189310152859044,0.04160916666666667
0.029240455923775454,0.04181944444444445
0.029296574888452047,0.04199305555555556
0.03155714928963117,0.04223972222222222
0.026152115160620076,0.04244972222222222
0.02758719648349895,0.04266
0.029061130661221544,0.04287
0.030095363791464547,0.04308
0.02882635277985211,0.043290277777777775
0.029177447194831084,0.04350027777777778
0.02958329134767283,0.04371027777777778
0.027896223953963677,0.04392083333333333
0.029302059086029137,0.044130833333333334
0.030679456781714444,0.04434111111111111
0.02931988020368023,0.04455138888888888
0.02819748021203054,0.044761388888888885
0.028068199065136298,0.04497138888888889
0.030622178629967283,0.04518138888888889
0.029667482869426005,0.045391666666666663
0.03148134529785756,0.045601666666666665
0.031041246135456238,0.04581166666666667
0.02996988760414383,0.04602194444444444
0.029824534356390077,0.046231944444444444
0.029946586101759452,0.046442222222222225
0.028911307315862687,0.04665222222222223
0.030814629986293675,0.04686222222222222
0.030270632571084376,0.0470725
0.030331171493315465,0.047282500000000005
0.03168194093738714,0.04749333333333333
0.03161659965114035,0.047703333333333334
0.030672856932260947,0.047913611111111115
0.03128700185240476,0.04812361111111111
0.029115715805033252,0.04833388888888889
0.029906760634759205,0.048544166666666666
0.030220453618940168,0.04875416666666666
0.030133996729155312,0.04896472222222222
0.030750192070889318,0.049175
0.03005310347588145,0.049385
0.031063384156299584,0.04959527777777778
0.030506215784346438,0.04980555555555556
0.03046618452060512,0.050015555555555556
0.031962934962993,0.05022555555555556
0.029675923083892684,0.05043555555555556
0.030905194883189616,0.05064583333333333
0.031010321024952887,0.05085583333333333
0.03067450662324895,0.05106583333333333
0.03114788511929872,0.05127611111111111
0.0316683107041616,0.05148638888888889
0.0302794392279234,0.05169638888888889
0.03221701080348238,0.05190638888888889
0.03292543796783093,0.052116666666666665
0.032429638811085106,0.05232666666666667
0.030192961949461673,0.05253694444444445
0.02988539779091901,0.052747222222222216
0.03138096644204455,0.05295722222222222
0.03302898954305692,0.0531675
0.033694837321804526,0.053377499999999994
0.032922100985539854,0.053587499999999996
0.03173495801347942,0.0537975
0.032297723297362954,0.05400777777777778
0.03253548191239847,0.054218055555555554
0.032510504835067754,0.054428055555555556
0.03040272700519691,0.05463805555555556
0.0315271691904551,0.05484833333333333
0.029347204482909756,0.055058333333333334
0.031399544687897074,0.055268611111111116
0.033038560785327555,0.05547861111111112
0.032759938000625974,0.055688888888888885
0.032694190019530896,0.05589888888888889
0.03153843940040018,0.05610916666666667
0.03135379939629478,0.05631916666666666
0.030766931722399908,0.056529166666666665
0.03330174552259358,0.056739444444444447
0.03365680638714668,0.05694944444444444
0.03298053813253334,0.05715972222222222
0.03304441017258329,0.057369722222222225
0.033042342212258234,0.05757972222222223
0.03262123151471666,0.05779
0.03273458331553821,0.058
0.03419150610209973,0.05821027777777778
0.03186573803217449,0.05842027777777777
0.03199376033849703,0.058630555555555554
0.032296549051842406,0.058840833333333335
0.03298003890214654,0.05905083333333333
0.031536175435605864,0.05926111111111111
0.03267846682209117,0.059471111111111113
0.031568082330725646,0.05968138888888889
0.03226802852278501,0.05989138888888889
0.034157050324244494,0.06010138888888889
0.03325938938090018,0.060311388888888894
0.03358265434865781,0.06052166666666666
0.032988247766944,0.06073166666666666
0.03365175697388996,0.060941666666666665
0.03360386361124105,0.06115194444444444
0.032785509911666365,0.06136194444444444
0.0355650314218348,0.06157222222222222
0.032734223773962214,0.061782222222222224
0.03350800805597581,0.0619925
0.03293251090054801,0.0622025
0.032128272647568165,0.0624125
0.03432744056827341,0.06262277777777778
0.03299131164736766,0.06283277777777778
0.03390675659064477,0.06304277777777778
0.03310447205142589,0.06325305555555556
0.032486869025784564,0.06346305555555556
0.03429563963226795,0.06367361111111111
0.03394770895568641,0.06388361111111111
0.03431884734320933,0.06409361111111112
0.03354967204691348,0.06430388888888888
0.0343733743581936,0.06451416666666666
0.033655180233344545,0.06472416666666667
0.03435179296918369,0.06493444444444445
0.03421412155769093,0.06514444444444445
0.03384996695377624,0.06535444444444445
0.03153828654329236,0.06556472222222222
0.033928735080640135,0.06577472222222222
0.032329572575684556,0.06598472222222222
0.033183651632219244,0.066195
0.032967137755107886,0.06640527777777777
0.0329991598049128,0.06661527777777777
0.03264741978613754,0.06682527777777778
0.03452898127807836,0.06703583333333334
0.03543859592361087,0.06724583333333334
0.03612028003584421,0.06745611111111112
0.03439397071070355,0.06766666666666667
0.033338209065135224,0.06787666666666667
0.03505393877163843,0.06808694444444445
0.033068772432094065,0.06829694444444444
0.03430947119716514,0.06850694444444444
0.03443459009419121,0.06871722222222222
0.03490845269978694,0.06892722222222222
0.036039330357303855,0.06913722222222222
0.03355655596125853,0.0693475
0.03299390589239421,0.06955750000000001
0.0332042869067813,0.0697675
0.035040820344627015,0.06997777777777778
0.03340726459475625,0.07018777777777778
0.03557519745705693,0.07039805555555555
0.034233783640231275,0.07060805555555555
0.03511396004874954,0.07081805555555555
0.03487042490563559,0.07102833333333333
0.03337682636108093,0.07123861111111111
0.03418960412704318,0.0714486111111111
0.03270780591189202,0.07165888888888888
0.034837451016518965,0.07186888888888888
0.03457678717566666,0.07207916666666667
0.03566348490556329,0.07228944444444445
0.03423837954337048,0.07249944444444444
0.03461399352198484,0.07270972222222222
0.035768377028810784,0.07292
0.03477334557302682,0.07312999999999999
0.03540396020149302,0.07334027777777777
0.035520464953357256,0.07355027777777778
0.03435582896937847,0.07376083333333333
0.03480165991230937,0.07397111111111111
0.03416663786955757,0.07418111111111111
