Concentration in g/m^3,Time in h
2.3978978166616292e-05,0.00020666666666666666
7.633697062227573e-06,0.0004136111111111111
1.904026866360775e-05,0.0006205555555555555
3.641754972284283e-06,0.0008275
2.18662719444938e-05,0.0010344444444444446
1.0417169996546945e-05,0.0012413888888888889
2.5153662304940788e-05,0.0014483333333333334
4.102323795905717e-05,0.0016552777777777777
3.923506200801843e-05,0.0018622222222222221
1.4386320844787703e-05,0.0020691666666666666
1.8844607586946688e-05,0.002276111111111111
7.361830694662456e-06,0.002483333333333333
1.5338753719180616e-05,0.002690277777777778
1.536485079666795e-05,0.002897222222222222
3.07391458101061e-05,0.003104166666666667
2.2253437557368222e-05,0.003311388888888889
2.9909924615886728e-05,0.0035180555555555555
2.3317938960986495e-05,0.003725
8.108044248348449e-06,0.0039319444444444445
7.194646847981526e-06,0.004139166666666667
1.860860901145517e-05,0.004309722222222223
2.5016208847922096e-05,0.004553055555555555
3.864151954823782e-06,0.0047599999999999995
1.9205761870756092e-05,0.004966944444444445
2.3265115887928172e-05,0.005173888888888889
2.058991035681868e-05,0.005380833333333333
2.785662370527073e-05,0.0055877777777777774
2.839575691446941e-05,0.005795
3.594598275602014e-06,0.006001944444444444
1.5890704038459e-05,0.0062094444444444445
1.1518557322420865e-05,0.006416388888888889
3.846413041106527e-06,0.0066233333333333335
7.471445693025408e-06,0.006830555555555556
7.423622150954875e-06,0.0070375
1.8513663783868915e-05,0.007244444444444444
1.4105089354362876e-05,0.0074513888888888885
1.591811590125473e-05,0.007658611111111112
1.4495797705575632e-05,0.007865555555555554
1.357574679883743e-05,0.0080725
1.8244628003109012e-05,0.008279444444444445
2.1072423480393402e-05,0.008486388888888889
1.1264324385522694e-05,0.008693333333333332
3.6331260502760466e-06,0.008900277777777776
1.9108387819594422e-05,0.009107222222222223
1.4286012061664015e-05,0.009314166666666667
1.4607201491613241e-05,0.009521111111111112
1.4760101939985083e-05,0.009728055555555556
1.8996427376600563e-05,0.009935
7.556996515756913e-06,0.010141944444444445
1.5224612984217547e-05,0.010349166666666666
2.2260448509832447e-05,0.010556666666666666
2.3287961113237627e-05,0.010763611111111111
1.5068288048747618e-05,0.010970555555555556
4.0601696054061416e-06,0.0111775
2.4366291841514415e-05,0.011384444444444445
1.2211160759184168e-05,0.011555555555555557
3.8058068022300846e-06,0.011798888888888888
2.333404645574957e-05,0.012005833333333332
1.9513412507312062e-05,0.012212777777777777
1.605332040127183e-05,0.012419722222222223
3.836113436626142e-06,0.012627222222222222
1.6170272458990396e-05,0.012833888888888888
1.4662167766310485e-05,0.013040833333333335
1.7444957033006803e-05,0.013248055555555555
2.4151181643201267e-05,0.013455
1.146266026831567e-05,0.013661944444444444
3.2401140291492084e-05,0.013869166666666667
7.825799337882697e-06,0.01407611111111111
2.272182819305992e-05,0.014283055555555554
0.0,0.014489722222222222
1.5449246710398937e-05,0.014696666666666667
3.7696819706530227e-06,0.01490361111111111
1.0947271836867659e-05,0.015110555555555556
7.2287014544684375e-06,0.0153175
1.4872077584955397e-05,0.015524444444444443
7.338209993249377e-06,0.01573138888888889
6.943850965208249e-06,0.015938333333333332
2.3609608296019845e-05,0.016145277777777776
7.1202543759093725e-06,0.016352222222222223
1.3802348719846291e-05,0.016559166666666666
2.831323439541058e-05,0.01676611111111111
3.0402443548019502e-05,0.016973055555555557
7.545503775121665e-06,0.01718
1.5556966620417038e-05,0.017386944444444444
3.579734428658323e-05,0.017593888888888888
5.1887218583193476e-05,0.01780083333333333
7.19353765510989e-05,0.01800777777777778
0.00013997372298255403,0.01821472222222222
0.0002661608654990464,0.018421666666666666
0.0003308577530776534,0.018628611111111113
0.0005215932575299944,0.018835555555555557
0.0008693332988446908,0.01904277777777778
0.0012415715929350105,0.019249722222222224
0.0016829508247568953,0.019456666666666667
0.002435806566035295,0.01966361111111111
0.003263824043433216,0.019870555555555558
0.00393737454171967,0.020077499999999998
0.005237483088240876,0.020284444444444445
0.0063881939394826726,0.020491944444444445
0.007448601762923233,0.02069888888888889
0.009526431112002944,0.020905833333333332
0.00974659467927198,0.02111277777777778
0.010660281914928838,0.021319722222222223
0.012545562033812312,0.021526666666666666
0.012098461928337537,0.02173361111111111
0.014880237675715705,0.021940555555555557
0.01687186309510473,0.022147499999999997
0.016691631186381707,0.022354444444444444
0.01861259104264265,0.02256138888888889
0.016990077006189732,0.02276833333333333
0.02044342349920718,0.02297527777777778
0.01969512760572722,0.023182222222222222
0.02207249440850034,0.023389166666666666
0.024158409273445203,0.02359611111111111
0.021443635205064093,0.023803055555555556
0.021354818859316962,0.024010000000000004
0.024400964825043937,0.024216944444444444
0.021780233952997028,0.02442388888888889
0.024544394609457114,0.024630833333333334
0.028509276755218745,0.024837777777777778
0.026069253681858036,0.02504472222222222
0.027179002387748626,0.025251944444444445
0.02672109745818495,0.02545861111111111
0.028623569822868997,0.025665833333333336
0.028737414347181633,0.025873055555555555
0.02607241551034776,0.026080000000000002
0.028248255247452392,0.026286666666666667
0.028739624327161095,0.02649361111111111
0.028262333080990396,0.026700555555555557
0.02920584687945554,0.0269075
0.029434736421020128,0.02711472222222222
0.029082343994246397,0.027321666666666668
0.03064882169591738,0.027528611111111108
0.030819293139164594,0.027735555555555555
0.030280337084797024,0.027942500000000002
0.03203340788594228,0.028149444444444442
0.032874206679456994,0.02835638888888889
0.03232271212427092,0.028563333333333333
0.031053094148945744,0.028770277777777777
0.031157673169866076,0.02897722222222222
0.03251787718404142,0.029183888888888888
0.030856691288827686,0.029390833333333335
0.033216666563471005,0.029598055555555555
0.031174139926028122,0.029805
0.03290337320863022,0.030011944444444445
0.035129097300656095,0.03021888888888889
0.03157742336252638,0.030425833333333333
0.03352866838115543,0.03063277777777778
0.032896811670769674,0.03083972222222222
0.03304675088413875,0.031046666666666667
0.03397200896002656,0.031253611111111114
0.03455829589805336,0.031460555555555554
0.03458062368068763,0.0316675
0.03405570286056445,0.03187444444444445
0.035208430028946074,0.03208138888888889
0.03522748404078289,0.032288333333333336
0.03497840050989826,0.032495277777777776
0.033034689656754816,0.0327025
0.03495790338074454,0.03290944444444444
0.03349668400868415,0.03311638888888889
0.03650974064875113,0.03332333333333333
0.03732076553378742,0.03353027777777778
0.03428339120302994,0.03373722222222222
0.035989707238830555,0.033944166666666664
0.03789925275486072,0.03415111111111111
0.03536628604030286,0.03435805555555555
0.03851994966144752,0.03456527777777778
0.037037079481142654,0.034771944444444446
0.03514985578009049,0.03497888888888889
0.03257259643652227,0.03518611111111111
0.036037153035248994,0.03539305555555556
0.03776587356595149,0.0356
0.03587113950238539,0.03580694444444445
0.03548757387280785,0.036013888888888894
0.036045070184929556,0.036220833333333334
