Concentration in g/m^3,Time in h
2.9853850583384223e-06,0.00021
2.73589226348945e-06,0.00042
0.0,0.0006299999999999999
2.667846740998595e-06,0.00084
2.78886975418831e-06,0.0010502777777777778
0.0,0.0012602777777777777
8.05180417669181e-06,0.0014705555555555555
0.0,0.0016805555555555556
7.932306837578921e-06,0.0018905555555555555
0.0,0.0021008333333333335
0.0,0.0023108333333333336
2.763715777564736e-06,0.0025208333333333333
0.0,0.0027311111111111112
7.914223068267987e-06,0.002941111111111111
0.0,0.003151388888888889
0.0,0.003361666666666667
0.0,0.003571666666666667
2.7693509777640606e-06,0.0037816666666666667
0.0,0.003991944444444445
0.0,0.004202222222222223
0.0,0.004412222222222222
0.0,0.004622222222222222
0.0,0.0048325
1.070134307419585e-05,0.005042777777777778
0.0,0.005252777777777778
5.334447764499754e-06,0.005462777777777778
2.5108099090211436e-06,0.005673055555555555
0.0,0.0058830555555555554
2.4691249941780497e-06,0.0060930555555555556
5.430773100155003e-06,0.006303611111111111
2.56228413239832e-06,0.0065138888888888885
2.567101523876258e-06,0.006723888888888889
2.557057750008236e-06,0.006933888888888889
5.255159813144547e-06,0.007107777777777778
2.50976109424276e-06,0.007354166666666667
2.787036541891073e-06,0.007564444444444444
0.0,0.007774444444444444
5.35534049878521e-06,0.007984444444444445
2.541793959756099e-06,0.008194444444444445
0.0,0.008404444444444445
5.087917892483375e-06,0.008614722222222223
0.0,0.008824722222222222
0.0,0.009034722222222222
0.0,0.009245
2.6713637782182605e-06,0.009455
1.0139884590090174e-05,0.009665277777777778
0.0,0.009875555555555556
4.9811447558540145e-06,0.010085833333333332
2.5310710645526787e-06,0.010295833333333332
2.6231938823045454e-06,0.01050638888888889
0.0,0.010716666666666666
0.0,0.010926944444444446
0.0,0.011136944444444446
0.0,0.011346944444444444
2.7701744820709993e-06,0.011556944444444444
2.6200723815894475e-06,0.011766944444444444
0.0,0.011976944444444443
0.0,0.012187222222222223
5.145165954844027e-06,0.012397222222222223
0.0,0.012607222222222223
2.5226907967643126e-06,0.012817222222222223
0.0,0.013027500000000001
2.4630991935765183e-06,0.013237500000000001
0.0,0.013447500000000001
5.241505318130244e-06,0.013657500000000001
2.71256397844295e-06,0.013867777777777777
5.0120339501230546e-06,0.014077777777777778
0.0,0.014287777777777778
2.554782642929871e-06,0.014498055555555556
2.4789295849884848e-06,0.014708055555555556
2.683028978580399e-06,0.014918333333333334
2.5800221863388315e-06,0.015128333333333334
2.559655794128845e-06,0.015338333333333334
8.035510178974466e-06,0.015548611111111112
5.4637143432992355e-06,0.015758611111111112
7.628204909903341e-06,0.01596861111111111
1.886339910758262e-05,0.01617888888888889
1.2940608639393552e-05,0.01638888888888889
3.936448848009521e-05,0.01659888888888889
4.8786008004109775e-05,0.016809166666666667
0.00010224794828128184,0.017019166666666665
0.00020682613342507921,0.017229166666666667
0.00024937262729288635,0.017439444444444445
0.0004394825827246708,0.017649444444444443
0.0006080707906657515,0.017859444444444445
0.0009149853904093372,0.018069444444444444
0.0012825019480469573,0.01827972222222222
0.001548452191436876,0.018489722222222223
0.0018746643556204216,0.018699722222222222
0.0025196424572431608,0.01891
0.002960454460450407,0.019119999999999998
0.0035850500386623045,0.01933
0.0038182514772664307,0.01954
0.0048373720567889775,0.019750277777777776
0.005333601378727677,0.01992388888888889
0.005685613877763705,0.020171111111111112
0.006642890682868833,0.02038111111111111
0.0075218044389783415,0.02059138888888889
0.008190304756411053,0.02080138888888889
0.008372608353734682,0.021011388888888892
0.00862710137774977,0.021221666666666666
0.009899273358150521,0.021431944444444444
0.010528322273167471,0.021641944444444446
0.010684066343324717,0.021851944444444445
0.011129136106510057,0.022062222222222223
0.012289934248408749,0.022272222222222225
0.012772828876920281,0.022482222222222223
0.012520634392349284,0.0226925
0.013731453005772443,0.02290277777777778
0.013682846195853481,0.023113055555555553
0.015592252572756484,0.023323055555555555
0.01467748541603842,0.023533055555555554
0.015505019793151482,0.02374333333333333
0.01603676764865146,0.023953333333333333
0.015942508288224765,0.024163333333333332
0.016468287685877898,0.024373611111111113
0.016971699081592444,0.02458361111111111
0.017577308566528293,0.024793611111111113
0.018620507726501437,0.025003888888888888
0.018344463473441,0.025213888888888886
0.017770034146279978,0.025423888888888888
0.01952785311254784,0.025634166666666666
0.020800068781971874,0.025844166666666668
0.02072061477502668,0.026054166666666666
0.020347459322927183,0.026264444444444448
0.02047093344558179,0.026474444444444446
0.020164250593671936,0.02668472222222222
0.020345139715093576,0.026894722222222223
0.02138836947528648,0.02710472222222222
0.022108003826692132,0.027315000000000002
0.021770451823153306,0.027525
0.019689087130003394,0.027735000000000003
0.02118601363921803,0.027945277777777777
0.022097071695765982,0.028155277777777776
0.022142283513852355,0.028365277777777777
0.02301798731575659,0.028575555555555555
0.02263145372352606,0.028785833333333333
0.022039195971418027,0.028995833333333335
0.024064346205405374,0.029205833333333334
0.021591882912726575,0.02941611111111111
0.023395266083504025,0.02962611111111111
0.024760112622674153,0.029836388888888888
0.02446403845125422,0.03004638888888889
0.02546104201039696,0.030256388888888888
0.02462944890787782,0.03046666666666667
0.024002922132811015,0.030676666666666668
0.025637748700068047,0.030886666666666666
0.025231351337439048,0.031097222222222224
0.023899417814447776,0.03130722222222222
0.025130024480827594,0.031517222222222224
0.025974470859062446,0.0317275
0.025636557186796638,0.03193777777777778
0.0253746737104179,0.032147777777777775
0.02683208937022094,0.03235777777777778
0.026521045353827294,0.03256777777777778
0.026352038579883403,0.03277805555555556
0.028203181585809815,0.032988055555555555
0.028390872553488627,0.03319805555555556
0.027904534541749557,0.03340833333333333
0.026876958682166,0.03361861111111111
0.028461839207789122,0.033828611111111115
0.026941507687397354,0.03403861111111111
0.027141411383356837,0.03424888888888889
0.027322929564183238,0.03445888888888889
0.028884207423833297,0.03466916666666667
0.028446333780966074,0.03487916666666667
