model,model time(h)
0.0,0.0
1.3380634258768413e-08,0.001758793969849246
9.99333071325723e-08,0.003517587939698492
8.838393651480837e-06,0.0052763819095477385
-3.382151107865062e-05,0.007035175879396984
0.0025029886924270543,0.008793969849246231
0.007475813610449738,0.010552763819095477
0.009724918315437286,0.012311557788944723
0.011004459222655166,0.014070351758793969
0.012047216340837472,0.015829145728643215
0.012950078547512824,0.017587939698492462
0.013566875701268716,0.019346733668341703
0.014265392902187968,0.021105527638190954
0.01487863851173682,0.022864321608040198
0.015349650548282221,0.024623115577889446
0.01622655460785358,0.02638190954773869
0.016638872960744955,0.028140703517587937
0.01723563520640805,0.029899497487437185
0.01738404087999139,0.03165829145728643
0.017952420229191843,0.03341708542713567
0.018145237992414544,0.035175879396984924
0.018754752919081213,0.03693467336683417
0.01945029285920792,0.038693467336683406
0.019641555055259007,0.04045226130653266
0.01990984546909243,0.04221105527638191
0.02046681921794972,0.04396984924623115
0.021090561364381467,0.045728643216080396
0.021517105775866144,0.04748743718592965
0.02147199795944374,0.04924623115577889
0.021636466850120536,0.051005025125628135
0.022256699183289222,0.05276381909547738
0.022683019741707357,0.05452261306532663
0.022838923437574238,0.056281407035175875
0.023106274542984646,0.05804020100502512
0.023513484726530746,0.05979899497487437
0.023750132277099836,0.06155778894472361
0.024061532836743695,0.06331658291457286
0.02441725919852681,0.06507537688442211
0.024688338286540115,0.06683417085427135
0.024967623834993274,0.0685929648241206
0.025031655214498107,0.07035175879396985
0.02521211389840669,0.07211055276381909
0.025479098748192597,0.07386934673366834
0.025719410723150968,0.07562814070351759
0.025964306669845068,0.07738693467336681
0.02597093216707378,0.07914572864321609
0.026122524304836414,0.08090452261306531
0.026397087549984023,0.08266331658291456
0.02650855905476244,0.08442211055276382
0.02675433544712379,0.08618090452261305
0.02687973503988743,0.0879396984924623
0.02706347430755353,0.08969849246231155
0.025028603403601635,0.09145728643216079
0.019060003217989525,0.09321608040201004
0.015389376399825603,0.0949748743718593
0.01436772975902805,0.09673366834170853
0.013570605138847103,0.09849246231155778
0.012907844342273739,0.10025125628140703
0.012361874279345807,0.10201005025125627
0.011842242202082937,0.10376884422110552
0.011342541391167953,0.10552763819095476
0.010863876790255588,0.10728643216080401
0.01040735334300059,0.10904522613065326
0.009973401262525262,0.1108040201005025
0.009565488435872198,0.11256281407035175
0.009178799282562832,0.114321608040201
0.008810707370055324,0.11608040201005024
0.008458586265807817,0.11783919597989949
0.008119809537278477,0.11959798994974874
0.007791750751925461,0.12135678391959796
0.007471783477206917,0.12311557788944721
0.007158078764356139,0.12487437185929647
0.006856834032041818,0.12663316582914572
0.006569266615271772,0.12839195979899495
0.006294711914138653,0.13015075376884422
0.006032533896214873,0.13190954773869346
0.0057820965290728285,0.1336683417085427
0.00554276378028492,0.13542713567839196
0.005313899617423557,0.1371859296482412
0.005094868008061139,0.13894472361809043
0.004885032919770065,0.1407035175879397
0.004683758320122742,0.14246231155778893
0.004490408176691576,0.14422110552763817
0.004303588351715638,0.14597989949748744
0.004123701094572546,0.14773869346733667
0.00395120725293541,0.1494974874371859
0.0037857584061266715,0.15125628140703518
0.003627001150866888,0.1530150753768844
0.003474655102350872,0.15477386934673362
0.003328663445154866,0.15653266331658292
0.0031888010982728237,0.15829145728643218
0.0030548429806986875,0.1600502512562814
0.002926564011426396,0.16180904522613063
0.002803739109449895,0.1635678391959799
0.002686143193763129,0.16532663316582913
0.0025735511833600427,0.16708542713567837
0.0024657379972345753,0.16884422110552763
0.0023624785543806767,0.17060301507537687
0.0022635477737922853,0.1723618090452261
0.0021687205744633465,0.17412060301507537
0.0020778649738771478,0.1758793969849246
0.0019915015832803547,0.17763819095477387
0.0019088013435140637,0.1793969849246231
0.0018296288627719808,0.18115577889447237
0.0017538487492478132,0.18291457286432158
0.0016813256111352624,0.18467336683417085
0.0016119240566280393,0.1864321608040201
0.0015455086939198466,0.18819095477386932
0.001481944131204391,0.1899497487437186
0.0014210949766753783,0.19170854271356783
0.001362825838526515,0.19346733668341706
0.0013078746670147836,0.19522613065326633
0.0012551310746692977,0.19698492462311556
0.0012044411136238919,0.1987437185929648
0.0011557399893198858,0.20050251256281407
0.0011089629071985984,0.2022613065326633
0.0010640450727013482,0.20402010050251254
0.0010209216912694548,0.20577889447236178
0.0009795279683442347,0.20753768844221104
0.0009397991093670096,0.20929648241206028
0.0009016703197790961,0.21105527638190952
0.0008650768050218137,0.21281407035175878
0.000829953770536481,0.21457286432160802
0.0007962364217644175,0.21633165829145726
0.0007638599641469401,0.21809045226130652
0.0007327596031253698,0.21984924623115576
0.0007028705441410239,0.221608040201005
0.0006742618380050397,0.22336683417085423
0.0006470278435626449,0.2251256281407035
0.0006209620837745647,0.22688442211055274
0.0005960336458896225,0.228643216080402
0.0005722116171566422,0.23040201005025124
0.0005494650848244477,0.23216080402010048
0.0005277631361418609,0.23391959798994974
0.0005070748583577075,0.23567839195979898
0.0004873693387208096,0.23743718592964821
0.00046861566447999124,0.23919597989949748
0.00045078292288407585,0.24095477386934672
0.00043384020118188767,0.24271356783919593
0.0004177565866222489,0.24447236180904522
0.0004025011664539846,0.24623115577889443
0.0003880430279259171,0.2479899497487437
0.0003743512582868707,0.24974874371859293
0.00036139494478566866,0.2515075376884422
0.0003494631060787346,0.25326633165829143
0.00033819865949305213,0.25502512562814067
0.0003274443408094488,0.2567839195979899
0.00031718079030606936,0.2585427135678392
0.000307388648261059,0.26030150753768844
0.0002980485549525626,0.2620603015075377
0.0002891411506587247,0.2638190954773869
0.0002806470756576904,0.26557788944723615
0.00027254697022760434,0.2673366834170854
0.0002648214746466113,0.2690954773869347
0.00025745122919285633,0.2708542713567839
0.0002504168741444844,0.27261306532663315
0.0002436990497796402,0.2743718592964824
0.00023727839637646857,0.2761306532663316
0.00023113555421311446,0.27788944723618086
0.0002252744288707252,0.2796482412060301
0.00021974329621668605,0.2814070351758794
0.00021444863912268344,0.28316582914572863
0.00020938332256008476,0.28492462311557787
0.00020454021150025765,0.2866834170854271
0.00019991217091456956,0.28844221105527634
0.00019549206577438783,0.29020100502512564
0.00019127276105108016,0.2919597989949749
0.0001872471217160142,0.2937185929648241
0.00018340801274055734,0.29547738693467335
0.00017974829909607695,0.2972361809045226
0.00017626084575394084,0.2989949748743718
0.00017293851768551645,0.30075376884422106
0.0001697741798621711,0.30251256281407035
0.00016676069725527244,0.3042713567839196
0.00016389093483618812,0.3060301507537688
0.00016115775757628557,0.30778894472361806
0.00015855403044693234,0.30954773869346724
0.0001561028761745541,0.31130653266331654
0.00015378907996241222,0.31306532663316583
0.00015158234890202938,0.31482412060301507
0.00014947900162815827,0.31658291457286436
0.00014747535677555224,0.31834170854271354
0.00014556773297896418,0.3201005025125628
0.00014375244887314718,0.321859296482412
0.00014202582309285423,0.32361809045226125
0.00014038417427283842,0.32537688442211055
0.00013882382104785288,0.3271356783919598
0.00013734108205265062,0.328894472361809
0.00013593227592198457,0.33065326633165826
0.00013459372129060793,0.3324120603015075
0.00013332173679327374,0.33417085427135673
0.00013211264106473492,0.33592964824120597
0.00013096275273974462,0.33768844221105526
0.00012986839045305595,0.3394472361809045
0.00012882587283942186,0.34120603015075374
0.00012783151853359542,0.342964824120603
0.00012688164617032972,0.3447236180904522
0.00012597257438437775,0.3464824120603015
0.00012510062181049264,0.34824120603015074
0.00012426210708342734,0.35
