experimental,experimental time (h)
0.00010813489175332868,0.0
0.00010367526450664215,0.00017055555555560084
0.00011024916506115277,0.00041388888888890113
0.00012742779157233155,0.0006208333333334003
0.00010687757856367187,0.0008277777777778005
0.00010425831321332236,0.0010347222222222997
0.0001076613956878618,0.0012416666666667
0.00011624013915046791,0.0014486111111111002
0.00012119651782850835,0.001655555555555601
0.00010300084046188803,0.0018627777777778
9.68583957788062e-05,0.002069722222222301
9.021101005548988e-05,0.0022769444444445
9.643455896380454e-05,0.0024838888888889
0.00011201250852412687,0.002690833333333401
0.00011937761369400129,0.002897777777777801
8.78748013338653e-05,0.0031047222222223003
9.688847782788242e-05,0.003311944444444501
9.400856898785978e-05,0.0035191666666667
0.00010569550983222881,0.003726111111111102
0.00012730553636935,0.003933055555555601
8.59924670207785e-05,0.00414
9.614337798964363e-05,0.004346944444444502
9.032615302299551e-05,0.004553888888888901
8.977063250736909e-05,0.0047608333333334
0.00010576721773860634,0.004967777777777802
0.0001328680856263388,0.005174722222222301
0.0001574156570175,0.0053816666666666995
0.00020381442666673365,0.0055886111111111015
0.0002748929200315,0.005795555555555601
0.00037906823077599996,0.006002499999999999
0.0005416935711504501,0.006209444444444502
0.0008642329243173,0.0064163888888889
0.0011995957778678,0.006623333333333399
0.0014837828274887,0.006830277777777801
0.0019220731078728,0.0070372222222223006
0.0026068506854644,0.007244166666666699
0.0032542810117074,0.007451111111111101
0.00436868595003435,0.0076580555555556
0.005660893592773449,0.007865000000000002
0.00645063648922825,0.008072222222222201
0.0075918815506951995,0.0082791666666667
0.00866286146037825,0.008486111111111099
0.01059319236512625,0.008693055555555601
0.01169040247846645,0.0089
0.012169958114332049,0.009106944444444499
0.014365471899344399,0.009313888888888901
0.015437444027536749,0.0095208333333334
0.0174378152682371,0.009727777777777802
0.0176775188866433,0.0099347222222222
0.018954311000362198,0.0101416666666667
0.01963088372620685,0.010348611111111102
0.021000615867403448,0.010555555555555601
0.02197961015050225,0.0107630555555556
0.022569083429942398,0.010969999999999999
0.022322235468284497,0.011177222222222201
0.025184887409152798,0.0113841666666667
0.02680794859826325,0.011591111111111099
0.0267790362944821,0.011798333333333402
0.02538737317140645,0.0120052777777778
0.0293803328169501,0.0122122222222223
0.0280767256770867,0.012419444444444502
0.028595156008867,0.0126263888888889
0.028632915057321497,0.0128333333333334
0.02996750554617615,0.013040277777777802
0.030401987187234802,0.0132472222222223
0.03075966298665805,0.0134541666666667
0.032096695031626696,0.013661111111111101
0.030034698900526603,0.0138686111111111
0.0329852074467597,0.0140755555555556
0.0302446993822123,0.014282500000000002
0.0318997077771445,0.014489444444444501
0.032908241597408946,0.0146963888888889
0.0320769415540413,0.014903333333333402
0.033693517626360345,0.0151102777777778
0.032659177477637,0.0153175
0.033524966346292304,0.015524444444444502
0.03593387048510855,0.0157313888888889
0.037513568247979204,0.0159383333333334
0.03446450417558915,0.0161452777777778
0.03371481063299285,0.0163525
0.0345361201404675,0.0165594444444445
0.0356029980675608,0.0167663888888889
0.037183582704768695,0.016973333333333403
0.0371348150412486,0.0171802777777778
0.03884556199448795,0.017387222222222304
0.039119356913693504,0.017594444444444503
0.0369412783468992,0.0178013888888889
0.037363711253345394,0.018008333333333404
0.03685512234012515,0.018215277777777802
0.0383155921899612,0.018422222222222298
0.0367681303944587,0.018629166666666704
0.03781195583925075,0.018836111111111102
0.03898928317842235,0.019043055555555598
0.0380616789659651,0.019249999999999996
0.03833833231255055,0.0194569444444445
0.0377309700688781,0.019663888888888897
0.037538603363593145,0.0198708333333334
0.04020943137967245,0.0200777777777778
0.038645636139207004,0.0202847222222223
0.038686679405935356,0.0204916666666667
0.0409664962247136,0.020698611111111098
0.0380158906875573,0.0209055555555556
0.0405346970579558,0.0211125
0.0409921394727282,0.021319444444444502
0.04132015169887155,0.0215269444444445
0.039396651783798795,0.0217341666666667
0.03879160243141645,0.0219413888888889
0.0387022921860785,0.022148333333333402
0.03950095623712945,0.0223552777777778
0.0391626214580234,0.022562222222222296
0.0405663573142169,0.0227691666666667
0.0422135224545338,0.0229761111111111
0.03969666496217755,0.023183055555555596
0.03941494395245135,0.02339
