experimental,experimental time (h)
2.0899745531295394e-05,0.0
2.3236155442983727e-05,0.00020722222222220067
2.033702779193903e-05,0.0004138888888888994
3.107321454270896e-05,0.0006208333333332997
1.8715499857659756e-05,0.0008277777777778005
2.1512761053037722e-05,0.0010349999999999995
2.3405358113688345e-05,0.0012416666666665993
3.299653493657717e-05,0.0014486111111110984
3.1308334601259933e-05,0.0016555555555555004
1.966986018483638e-05,0.0018624999999999996
2.7105557988181707e-05,0.0020694444444444016
1.1819088625871243e-05,0.0022763888888889007
2.5825069929167746e-05,0.0024833333333332992
1.8869186543361682e-05,0.0026902777777777984
2.645336560664824e-05,0.0028972222222222004
1.9397796328680983e-05,0.003104166666666599
2.3735618155316236e-05,0.0033111111111111015
2.770635020915109e-05,0.0035180555555555
2.8719544926007123e-05,0.003724999999999999
1.744316500897352e-05,0.003931944444444401
2.5428834742463514e-05,0.0041388888888889
1.4399988217888202e-05,0.004345833333333299
2.4805700085034805e-05,0.004552777777777701
3.1736169719203395e-05,0.0047597222222222
2.4882599211235152e-05,0.0049666666666665985
2.6306757282453564e-05,0.005173611111111101
2.407501852411844e-05,0.0053805555555555
3.161946317635007e-05,0.005587499999999999
1.9192572063998387e-05,0.005794444444444401
1.910277565552913e-05,0.0060016666666666
1.5976818911080336e-05,0.006208333333333298
2.260734844555882e-05,0.0064152777777777
2.6817472535950565e-05,0.0066225
1.9985376815280594e-05,0.0068294444444443984
3.246735851952434e-05,0.007036388888888901
3.1137083666324584e-05,0.0072433333333333
4.76100901636787e-05,0.007450277777777799
3.7340536929625915e-05,0.0076569444444444
5.24408229302603e-05,0.0078638888888889
6.759297999948572e-05,0.008071111111111098
5.418332142653587e-05,0.0082780555555555
9.402288266475143e-05,0.0084852777777778
0.000138078251893,0.008692222222222198
0.00017797278308520002,0.0088991666666666
0.00022030235150685001,0.0091061111111111
0.0002502550905386,0.009312777777777802
0.00032572097922655004,0.00952
0.00040967801690425,0.0097269444444444
0.00048358311587940004,0.009933888888888898
0.0005288161695358,0.0101408333333333
0.00074761509423215,0.0103477777777778
0.0008490635444903,0.010554999999999998
0.00093865057476515,0.0107622222222222
0.00113278268960175,0.0109691666666666
0.0013001203300067,0.011176111111111098
0.0014873800049026,0.0113830555555555
0.0017032373536975,0.01159
0.0019821290990192997,0.011797222222222199
0.00204289393743325,0.0120041666666666
0.00227212102426145,0.0122111111111111
0.00278271132279115,0.012418611111111099
0.00287095117602835,0.012625555555555501
0.00339774996055265,0.0128325
0.0036902977122294503,0.013039444444444399
0.0038625903649852503,0.013246388888888901
0.004097649102855,0.0134536111111111
0.0044421451228016,0.013660555555555499
0.0051882576038778,0.013867777777777802
0.00516775092863855,0.014075
0.0055350370032308995,0.0142819444444444
0.0057082002406975505,0.014488888888888898
0.00596241917705425,0.0146958333333333
0.00663855638265355,0.0149027777777778
0.00638675330893865,0.015109722222222201
0.007014977237902049,0.0153166666666666
0.0076537345950182,0.0155236111111111
0.0077717310251975,0.0157305555555555
0.00792498184751505,0.0159377777777778
0.0081250308717053,0.0161447222222222
0.00899293716986475,0.0163513888888889
0.0086860244626619,0.0165586111111111
0.009321690857297699,0.0167655555555555
0.00950035157548305,0.0169725
0.0092106101574737,0.0171794444444444
0.0098916143838122,0.017386388888888903
0.010110861403522,0.0175933333333333
0.010121031803176899,0.017800277777777797
0.010659471764720499,0.018007500000000003
0.0113175269875493,0.0182144444444444
0.0112205513472557,0.018421388888888897
0.01123517172584465,0.018628333333333302
0.011216643173619801,0.0188355555555555
0.0115527317375672,0.019042222222222203
0.01214076594176265,0.019249166666666602
0.01221463188632135,0.019456388888888898
0.0118687031552752,0.019663333333333297
0.012399742750703,0.0198338888888889
0.012387688471383499,0.020077222222222198
0.01353459944020465,0.020284166666666603
0.01291153728517615,0.0204911111111111
0.0130602483016253,0.020698055555555497
0.0129942824464391,0.020905
0.01311601196544205,0.0211119444444444
0.01371651075809335,0.021319166666666597
0.01377706551711435,0.0215261111111111
0.013476317519916452,0.0217330555555555
0.0144046817732602,0.02194
0.0144652773233406,0.0221469444444444
0.014137066325859999,0.022353888888888902
0.014311717036516552,0.0225608333333333
0.01544703378101955,0.0227677777777777
0.014534500830826101,0.022974722222222202
0.0145444694263854,0.0231816666666666
0.01396629705588745,0.023388611111111103
0.014111981743303598,0.0235955555555555
0.01605415184585185,0.023802777777777798
0.015610488696144,0.024009722222222203
0.01603688992021065,0.0242166666666666
0.0158068102909929,0.024423611111111097
0.0162244663876662,0.024630833333333303
0.015683154343653152,0.0248377777777778
0.01586450831434235,0.025044722222222197
0.0159558390233741,0.025251666666666603
0.01596986049710485,0.0254588888888889
0.0161592357590668,0.025665833333333297
0.01743211652424485,0.0258727777777778
0.01678334076346115,0.0260797222222222
0.0165292727473327,0.026286666666666597
0.01695521634316225,0.0264936111111111
0.01739472481134335,0.026700555555555498
0.01790151183268475,0.0269075
0.0178107763242496,0.0271144444444444
0.01680079487422415,0.027321388888888902
0.0173757226545653,0.0275283333333333
0.0175799014567011,0.027735277777777803
0.0174813500437268,0.0279422222222222
0.018558813092273252,0.0281494444444444
0.0185733218975807,0.0283569444444444
0.0188428662773211,0.028563888888888903
0.01907704162971715,0.0287708333333333
0.0193773552064022,0.028977777777777797
0.01769048068798615,0.029185277777777803
0.019126814763604748,0.0293922222222222
0.0181514228973938,0.0295994444444444
0.0195102800865661,0.029806111111111103
0.0189459464324415,0.0300133333333333
0.018650730679630703,0.030220277777777797
0.018551445169226702,0.030427222222222203
0.018966419119412048,0.0306341666666666
0.0191378669816583,0.030841388888888897
0.0186855998210988,0.031048333333333303
0.020352970925286748,0.0312552777777778
0.01926826963477815,0.0314622222222222
0.0195661581020619,0.0316691666666666
0.01906027197593895,0.0318761111111111
0.0205109536666334,0.0320830555555555
0.02038233154795875,0.03229
0.0201824116303014,0.0324969444444444
0.021106971921791097,0.0327038888888889
0.0206776656748859,0.0329108333333333
0.02037431459796955,0.0331177777777777
0.020960753397771897,0.033325
0.01996007721338745,0.0335319444444444
0.02061501163556015,0.0337388888888889
0.0208652313484627,0.0339458333333333
0.02088158090874565,0.0341527777777778
0.02080239724724765,0.0343597222222222
0.02136343364896435,0.0345666666666666
