experimental,experimental time (h)
0.0002585227874136257,0.0
0.00026940143225679997,0.00020694444444449914
0.00028893940537925,0.0004138888888888994
0.00032573335853094997,0.0006208333333332997
0.0002710329723939,0.0008277777777777988
0.0002859065077968,0.001034722222222199
0.0002908397249341,0.0012416666666667
0.0002965010092736,0.0014488888888888989
0.0002546448923532,0.0016558333333333997
0.00031328389312295,0.0018627777777778
0.0002834078250484,0.0020694444444444987
0.000268109714006,0.002276388888888899
0.00024641759774685003,0.0024836111111110996
0.00024930290506660003,0.0026905555555555988
0.0003112966464968,0.002897499999999999
0.00030364010957335,0.0031047222222221997
0.00023956167771945,0.003311666666666699
0.000317583448822,0.003518611111111099
0.00027737692026895,0.0037258333333334004
0.00022438706237126814,0.0039325
0.00028121053351865,0.004139722222222199
0.00027231683648075,0.0043466666666667
0.00028444554803195004,0.0045536111111111
0.00025064750362225,0.0047605555555555994
0.00029916699617560003,0.004968055555555599
0.0002651070706762731,0.005175000000000001
0.00030095091409869997,0.0053819444444445
0.00033737799359904997,0.0055888888888888984
0.00042891170109765,0.005795833333333401
0.00046463884691599997,0.0060027777777778
0.0006230390000555,0.006209722222222198
0.0008130851213647499,0.006416666666666701
0.0010962967633616001,0.006623611111111099
0.001495509734866,0.006830555555555598
0.0019605310460146,0.0070375
0.002553927902382,0.007244722222222199
0.0032246483504733,0.007451666666666698
0.0039142069687645,0.0076586111111111
0.0048499585015777,0.0078658333333334
0.0061780886510226,0.008072777777777798
0.00702978866206405,0.0082797222222222
0.00890781646222215,0.0084866666666667
0.01015476522608505,0.008693611111111098
0.0107792091638605,0.0089008333333333
0.01297641630503045,0.0091077777777778
0.013057988586826951,0.009315277777777799
0.0157080289914538,0.009522222222222201
0.016053541513301753,0.0097294444444445
0.01740955157827,0.009936388888888899
0.0175242831396974,0.010143611111111098
0.02035943143107595,0.0103502777777778
0.020628514554102598,0.0105575
0.021869166086160997,0.010764444444444498
0.023181330211248748,0.0109713888888889
0.024510868225879952,0.0111783333333334
0.0255514227622783,0.011385277777777798
0.02560443433229315,0.0115925
0.02659942494074865,0.0117994444444445
0.0272688201727002,0.012006666666666698
0.02827439082638045,0.0122136111111111
0.02850945123796915,0.0124211111111111
0.0277279079930843,0.012628055555555599
0.0305854147393615,0.012835000000000001
0.0299010379145052,0.0130419444444445
0.031672618910883604,0.013249166666666699
0.03029365398686845,0.013456111111111101
0.03117599612289655,0.0136630555555556
0.0328299144919872,0.013869999999999999
