H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
3.4343295645697482e-06,2.5518862484596396e-06,1.8474417378516975e-06,0.1655211111111111
1.346974542391136e-05,1.8154729531162043e-06,2.379757142145245e-06,0.16600805555555556
6.989192935398736e-06,3.585604750183371e-06,1.868976163565212e-06,0.16649472222222222
1.0601008591798e-05,2.280539399683724e-06,1.428740385472694e-06,0.1669813888888889
3.5071938307020738e-06,1.8739047987785446e-06,2.1673706060927015e-06,0.16746833333333333
9.992884634826572e-06,3.3668481734505943e-06,9.843470673726528e-07,0.16795500000000002
1.760105986240928e-05,3.051285678503225e-06,1.8934024920083713e-06,0.16844194444444444
1.356468144103014e-05,3.5531252405811137e-06,9.972491411649025e-07,0.16892861111111113
6.750327448917308e-06,3.6566737909479693e-06,1.1278217558590264e-06,0.16941527777777776
0.0,2.4590301000706968e-06,1.7802128809076856e-06,0.16990222222222223
6.741478696330596e-06,2.6535309311131693e-06,1.9599120109782136e-06,0.1703888888888889
1.4376623624713533e-05,3.5138172612565675e-06,1.761107191688378e-06,0.17087583333333334
1.350219327029684e-05,3.2304538601820453e-06,2.1118561011221938e-06,0.17136277777777775
3.568433107378899e-06,2.7936656431602574e-06,2.210795902124815e-06,0.17184944444444444
1.328365603722937e-05,3.317876676263172e-06,2.632923326050132e-06,0.1723361111111111
1.8030827907620544e-05,2.8162962987851487e-06,1.4858018940066989e-06,0.17282305555555555
2.003703596027205e-05,2.242516152850158e-06,1.6859058575736512e-06,0.1733097222222222
1.9991944629518116e-05,2.3487147305102585e-06,2.077354737045942e-06,0.1737963888888889
1.7294067011307786e-05,2.995886602176128e-06,2.288039219091988e-06,0.17428333333333332
0.0,2.372296374737054e-06,2.2380749167753027e-06,0.17477055555555554
1.3240398837629339e-05,1.8024643949635882e-06,1.2508393266112627e-06,0.1752575
3.4103567042487313e-06,2.1328588264635196e-06,1.7103635350449073e-06,0.17574416666666665
6.98459025707294e-06,3.305689550036889e-06,1.5847607557644452e-06,0.17623083333333334
1.0872401156676606e-05,2.6545751930210527e-06,2.217439869118567e-06,0.17671777777777778
1.051997913790544e-05,2.735369914725818e-06,8.658622101271152e-07,0.17720472222222222
9.974225743071347e-06,2.762775376571878e-06,1.5231610436560333e-06,0.17769138888888888
1.3883910837205871e-05,3.0346619584887526e-06,1.7382415968461104e-06,0.17817833333333333
1.3408816177107591e-05,2.6554519176147865e-06,1.8212354039377792e-06,0.178665
1.0601868567327962e-05,2.7699720719738822e-06,1.8997702275703764e-06,0.17915194444444443
6.8205473176082575e-06,2.8368054933903213e-06,3.1279451973471663e-06,0.1796388888888889
6.631268814568578e-06,2.623931764175907e-06,2.491773482823972e-06,0.18012555555555557
6.797925042773507e-06,1.2686614219335738e-06,2.2607863193344044e-06,0.1806122222222222
3.828289452298773e-06,2.7956285871453437e-06,1.4011600191904182e-06,0.18109916666666667
1.6382444002134606e-05,1.9426706262064215e-06,1.9473183505364567e-06,0.18158611111111111
1.031957652372809e-05,2.1694242875091825e-06,2.0296413767134992e-06,0.18207277777777778
6.6306332083238765e-06,1.5475177658201646e-06,1.2691716900192601e-06,0.18255944444444447
6.460361841697935e-06,1.6509824904292642e-06,9.653788588198397e-07,0.18304638888888888
1.8907473365923964e-05,2.1701067264468694e-06,1.4955189672213926e-06,0.18353305555555557
9.179884041075995e-06,1.1891145071356487e-06,1.589276724861651e-06,0.1840197222222222
1.3217080940991223e-05,2.2181880411498417e-06,1.2507049091555689e-06,0.18450666666666668
1.1053079380246566e-05,2.9952523436876565e-06,1.9515697052491067e-06,0.18499333333333334
9.484656885377555e-06,2.269331235081343e-06,1.873336607764425e-06,0.18547999999999998
1.4134226401451632e-05,2.4731788916390894e-06,2.0416031320742467e-06,0.18596666666666667
6.805942963928606e-06,2.2516629261941103e-06,1.410655786400205e-06,0.18645361111111108
1.4018981741500472e-05,1.8793879886295039e-06,2.4635329793583725e-06,0.18694027777777777
1.740872948352031e-05,2.4474155228878462e-06,1.154475247214921e-06,0.18742722222222225
2.09327385735689e-05,2.718370911070703e-06,8.604857575250647e-07,0.18791388888888888
3.4805398057951728e-06,2.845991792029248e-06,1.7116774219297e-06,0.18840055555555554
2.0874608208915276e-05,2.5731390321570303e-06,1.2896443264267703e-06,0.18888777777777777
1.3854995137797974e-05,3.468184508133189e-06,1.1588206014822867e-06,0.18937444444444446
1.0845609336199103e-05,1.0434074025856773e-06,8.96485846580852e-07,0.18986111111111112
1.3049380664314813e-05,2.7698293431575227e-06,8.329362123967473e-07,0.19034833333333334
7.3772799220432125e-06,1.9294797701086997e-06,1.487764311631622e-06,0.19083527777777776
1.005296586805308e-05,2.2252771002620864e-06,1.2547077934203247e-06,0.19132194444444445
1.8233368888241706e-05,3.096959783096432e-06,1.6260949689879542e-06,0.1918086111111111
6.474824257511899e-06,2.87341453689141e-06,8.229403246973941e-07,0.19229527777777777
7.002609378143917e-06,2.5989504108840258e-06,5.789268125062244e-07,0.19278250000000002
1.815448811075991e-05,3.2527832618617406e-06,1.33386116742817e-06,0.19326916666666666
1.3465336827787159e-05,2.10599079414213e-06,1.1258765004110706e-06,0.19375611111111113
1.0705504713665916e-05,2.6120689082898227e-06,2.0364713200827746e-06,0.19424277777777776
1.93302707287736e-05,2.062082739091169e-06,1.7914131122580346e-06,0.19472944444444443
6.823415329064976e-06,3.411152517304356e-06,1.9945942638394304e-06,0.1952163888888889
1.0224471217141749e-05,1.5783408133709927e-06,2.157429296233054e-06,0.19570305555555553
7.0551373912178995e-06,2.1730823158129626e-06,1.3069639463990527e-06,0.19619055555555553
1.040571076285049e-05,2.43928051386884e-06,1.72596275764429e-06,0.19667722222222223
9.962938303934693e-06,2.79786671099938e-06,1.4022741071276319e-06,0.1971638888888889
1.0669917508713057e-05,1.3154577399813724e-06,1.465111078141681e-06,0.19765083333333333
1.8008620540780816e-05,2.65559793881587e-06,1.6267469809745889e-06,0.1981375
6.785359971743653e-06,2.6804860894760226e-06,1.1313164453570444e-06,0.19862444444444444
3.4475274747425107e-06,2.7094043612762914e-06,5.717632946626479e-07,0.1991113888888889
7.245727391284128e-06,2.8335914277024755e-06,1.0464477853984766e-06,0.19959805555555554
1.0574508552307344e-05,3.0270431877472703e-06,1.1559167182036457e-06,0.2000847222222222
2.0879285892615267e-05,2.5773721503218387e-06,1.0047097274040744e-06,0.20057166666666668
6.688040663484456e-06,1.2624298093131589e-06,2.2496940051334212e-06,0.2010583333333333
1.0406408330134047e-05,1.8707616114799654e-06,1.5867306358328024e-06,0.201545
9.1494637877366e-06,3.0392564175502276e-06,7.947448800110046e-07,0.20203222222222222
7.262354528775483e-06,1.91802679528199e-06,1.9226137372324294e-06,0.20251916666666667
6.389337784501859e-06,2.2959962890495685e-06,1.489193085748832e-06,0.20300583333333333
6.542275760394299e-06,3.1544388585598964e-06,1.0998153887589836e-06,0.2034925
1.0520039625827628e-05,1.2903021296149901e-06,8.622539054507485e-07,0.20397944444444446
6.683250493158294e-06,1.8228977443750181e-06,2.24892206371362e-06,0.20446666666666669
6.589016224208223e-06,2.3597036861100762e-06,9.73965227281026e-07,0.2049536111111111
1.3875236512800472e-05,2.5827870228731463e-06,1.1506463634100076e-06,0.2054402777777778
3.6228974891394786e-06,1.789361425166643e-06,1.4946954792552456e-06,0.2059275
9.781577313365683e-06,1.5077151464508442e-06,9.617486922732766e-07,0.20641416666666668
2.4129582361620226e-05,2.164008512716325e-06,1.879951829616393e-06,0.20686444444444443
3.2562139990227283e-06,1.4907841692591684e-06,1.6301912608109482e-06,0.20738777777777778
3.313466934788933e-06,2.211402274592324e-06,1.3854275325831752e-06,0.20787472222222222
1.633111704398697e-05,1.936983328315622e-06,1.3868643705292896e-06,0.2083613888888889
0.0,1.1426708638145384e-06,2.147642063417803e-06,0.20884833333333336
0.0,1.6591781948457959e-06,1.663144659168395e-06,0.20933527777777777
1.0086343009966855e-05,2.5138743224322164e-06,8.399609462300923e-07,0.20982194444444446
1.6543952086739774e-05,2.079026712165703e-06,1.5282702798090223e-06,0.2103086111111111
6.297763119544658e-06,2.6985150385264777e-07,1.487743841602125e-06,0.21079555555555557
0.0,2.2346744856972903e-06,1.120007392313993e-06,0.21128249999999998
0.0,1.9464274273040926e-06,2.7872446392681224e-06,0.21176944444444445
1.0225319529928412e-05,1.688943772891798e-06,1.1286496441372744e-06,0.2122561111111111
1.782499800960094e-05,1.7428217982125012e-06,8.734973740441771e-07,0.21274277777777778
1.3066501451857385e-05,1.9180219116967067e-06,8.239766730249963e-07,0.21323
0.0,1.5052583583306253e-06,6.858450296656342e-07,0.21371666666666667
1.0361932388822733e-05,1.8669009413636395e-06,1.7274045306418842e-06,0.2142036111111111
6.44966621231853e-06,2.5828063585706004e-06,1.2263566528806582e-06,0.21469027777777777
3.7070515058440796e-06,2.424852920100672e-06,1.8229855552173418e-06,0.21517722222222224
6.80440723193531e-06,2.1195968878212423e-06,1.6997300688444747e-06,0.21566416666666666
3.5803010929512265e-06,1.9113998522923457e-06,1.6212028116964478e-06,0.21615083333333335
0.0,1.5457243412853213e-06,1.6902689330225215e-06,0.21663777777777776
6.515670424767868e-06,1.3755840827113767e-06,1.5167585069082682e-06,0.21712527777777776
3.3076806082583388e-06,1.6509879963821165e-06,1.7928417150988136e-06,0.21761222222222223
7.1346568150436605e-06,1.4665117748419893e-06,8.820093404775417e-07,0.21809888888888887
1.3103570400875909e-05,1.1019972583414729e-06,1.104630617493397e-06,0.21858583333333334
1.654206006223312e-05,1.5154931216787255e-06,9.6671073173661e-07,0.21907249999999998
1.3346660021252273e-05,1.5319956521420335e-06,8.376281228891364e-07,0.21955916666666667
6.95153502007396e-06,2.0063305773828072e-06,1.5801708953283889e-06,0.22004611111111114
1.3292660004642904e-05,1.263495742047714e-06,1.6886930258904153e-06,0.22053277777777777
3.348488964652356e-06,1.7013723997756408e-06,2.1317944159176567e-06,0.22101944444444444
0.0,1.1861332294169512e-06,1.0568588242569133e-06,0.22150611111111113
1.7234643852339836e-05,2.449435479845694e-06,1.0110013357299002e-06,0.22199305555555554
1.3495653632376716e-05,1.2670984459470856e-06,8.467498244177295e-07,0.22248055555555554
7.137663270725904e-06,1.741374687677956e-06,8.727682713850475e-07,0.22296749999999999
6.6752687803958e-06,1.2583417304152218e-06,9.810469812608907e-07,0.22345416666666665
6.379391687243132e-06,1.7696190607429375e-06,9.551479076640546e-07,0.22394083333333334
0.0,2.4566199863898382e-06,1.0139665527674414e-06,0.2244275
3.3458509412179177e-06,1.3893667558284946e-06,6.963473779654348e-07,0.22491416666666667
3.540928950011778e-06,1.158487070139626e-06,1.0160907737078152e-06,0.22540166666666667
3.3653230449017156e-06,2.253810866255753e-06,1.411991091492989e-06,0.22588833333333333
3.4232237319171735e-06,7.085854973493582e-07,9.943925568995817e-07,0.22637527777777777
1.3361097250235332e-05,1.687375525845438e-06,1.5504568236929411e-06,0.22686194444444444
1.3426724275130566e-05,2.2083675112045922e-06,9.684730437458727e-07,0.2273488888888889
6.963428632162697e-06,1.7147158954225295e-06,1.4323397712802955e-06,0.22783638888888888
3.4711894090739184e-06,1.1436259175075428e-06,1.1463662697342925e-06,0.22832333333333335
3.3516239188983906e-06,1.953545975492387e-06,1.6784658882912718e-06,0.22881027777777777
6.958375119212206e-06,2.012973561517167e-06,1.5853977838416526e-06,0.22929694444444446
1.4604640554747688e-05,2.2329604540051406e-06,8.953210962148399e-07,0.22978361111111112
1.0018545142798319e-05,5.666218412790983e-07,9.93955341645666e-07,0.23027055555555556
1.0051265159643373e-05,1.6758749062250157e-06,1.119919255282581e-06,0.2307575
1.031684599886481e-05,1.2771009628012918e-06,4.267171607491633e-07,0.23124444444444445
3.297042938091214e-06,2.2326169105642325e-06,5.594893403457844e-07,0.2317311111111111
1.4565856088765946e-05,1.1914981268987792e-06,1.343639650647925e-06,0.2322177777777778
6.989111914834017e-06,1.8857057372237863e-06,5.816012347754414e-07,0.23270472222222222
9.727433808561258e-06,1.2427821322433422e-06,1.1073295640553814e-06,0.2331913888888889
3.507155002598274e-06,8.677702173817669e-07,1.0148208057815135e-06,0.23367805555555554
1.7301255216934557e-05,8.54526874063095e-07,1.998652906860395e-06,0.234165
7.1612005005797736e-06,1.7487411515828264e-06,1.4607616045652625e-06,0.23465166666666668
7.1639555083057995e-06,2.6330448563653953e-06,1.4663005421775295e-06,0.23513916666666665
1.7494584636354033e-05,1.8793876398622786e-06,1.3042237197017673e-06,0.23562611111111112
1.0330163670922487e-05,1.9913644668658876e-06,9.980566614910172e-07,0.23611305555555553
1.0670574121647285e-05,2.34144147947763e-06,1.1735234983255586e-06,0.23659972222222223
1.0220538653554985e-05,1.279175715147865e-06,1.5671721154238974e-06,0.23708666666666664
1.0100329107862736e-05,8.458506603437184e-07,9.89182874168217e-07,0.2375736111111111
1.0017756608687221e-05,9.851021117176252e-07,1.5517222880338558e-06,0.23806055555555555
3.4451641632945093e-06,8.594967247772761e-07,1.866697991003754e-06,0.2385475
7.125311544788775e-06,2.353553605564212e-06,4.423444503128048e-07,0.23903444444444444
1.0964973989680198e-05,1.950355702116085e-06,9.023178250335603e-07,0.2395213888888889
1.6738819147858995e-05,1.1150053061026141e-06,8.382545106296335e-07,0.24000833333333332
6.9400597808061594e-06,1.866120015521604e-06,8.633447412861422e-07,0.2404952777777778
1.0221291781943644e-05,1.4159560971126367e-06,8.516034747448383e-07,0.24098194444444443
6.6541242293634255e-06,9.76854193611521e-07,6.994207272591833e-07,0.24146861111111112
0.0,1.1314422134980124e-06,8.506114455029751e-07,0.24195555555555553
1.3550021912492992e-05,9.904479903512515e-07,8.509832302216629e-07,0.2424425
1.730500064853678e-05,8.59512468222101e-07,1.435940417358521e-06,0.24292916666666667
9.890960441417928e-06,1.108780544045504e-06,9.725022098254964e-07,0.2434163888888889
1.0126662452355657e-05,1.5488453293650016e-06,1.5525460331269448e-06,0.24390305555555558
1.0013835973739286e-05,1.3970204459662775e-06,9.802542347282721e-07,0.24439
1.3636776117276229e-05,1.8707386628299462e-06,1.1539683930549054e-06,0.24487694444444444
1.6886770314667858e-05,5.687306630989026e-07,1.2826975955026123e-06,0.2453636111111111
1.0136802531000831e-05,1.5474111353807473e-06,8.46060680530769e-07,0.2458502777777778
1.3843645760635582e-05,1.287083651825116e-06,1.2901618783147434e-06,0.24633750000000001
1.0413036156486938e-05,1.737725051198496e-06,8.709397840294311e-07,0.24682416666666668
1.3821305604625658e-05,1.2780652773544456e-06,1.7081671959681925e-06,0.24731111111111112
9.87747407395339e-06,1.6433263316938353e-06,8.236245045622516e-07,0.24779805555555556
2.1181786971922913e-05,2.5806302823301343e-06,8.622647934028144e-07,0.24828472222222223
1.3990100533768483e-05,7.147479270909334e-07,5.731662826067864e-07,0.24877166666666667
1.066934873061333e-05,1.029650966574589e-06,7.372196009068249e-07,0.2492586111111111
1.714131921791998e-05,7.147677690603813e-07,1.7195476347498825e-06,0.24974527777777777
6.615316809341655e-06,1.2463386557429362e-06,9.716853556258499e-07,0.25023194444444447
1.9194894762699252e-05,1.6407337228006062e-06,1.64465295644096e-06,0.2507186111111111
1.3783938536855622e-05,1.4307040914059094e-06,1.1473022333365738e-06,0.25120555555555557
1.624146265444438e-05,4.118618213852427e-07,1.51377908913264e-06,0.2516922222222222
6.57020749706555e-06,1.2473391613925872e-06,9.724676634990554e-07,0.25217944444444446
6.988252799541464e-06,7.237504000145576e-07,7.254806351445759e-07,0.2526661111111111
6.906293614115289e-06,1.1337523941432758e-06,1.704698821697509e-06,0.2531527777777778
7.013399963186063e-06,8.609376690048144e-07,1.0068288043597714e-06,0.2536397222222222
3.364869765476638e-06,1.121728931466e-06,1.4055047652144496e-06,0.25412666666666667
1.0668109849982308e-05,1.1663006506311367e-06,4.384104373909352e-07,0.2546133333333333
3.1881638461488815e-06,1.3596011981150813e-06,8.177113345399999e-07,0.2551
1.002920971592236e-05,2.3752670292848077e-06,9.803933651046053e-07,0.2555866666666667
1.0200034597415043e-05,1.5519862036486355e-06,2.82852241995889e-07,0.2560736111111111
3.2487380353105404e-06,1.3730541449850143e-06,1.2386953491756853e-06,0.25656055555555557
1.1093885751584384e-05,7.495562289627397e-07,1.502686855269539e-06,0.2570475
6.664291994158605e-06,1.6908846280978913e-06,5.64972599361115e-07,0.25753444444444445
2.0336741813340104e-05,1.4159797340895492e-06,2.8387444514820545e-07,0.25802138888888887
9.529778322706522e-06,1.3496073334037848e-06,6.764167582231559e-07,0.25850833333333334
1.4164161353554087e-05,2.0410264039907403e-06,8.768201426625743e-07,0.258995
1.7302155530461375e-05,1.1517265179108589e-06,1.0101757193083261e-06,0.25948166666666667
1.3283110757717528e-05,1.8212838167161551e-06,1.2638957204322846e-06,0.2599686111111111
1.88519621986786e-05,1.2111891255712183e-06,1.2140782019085578e-06,0.26045527777777777
7.0689031789794815e-06,2.039290581250607e-06,1.8981536088074136e-06,0.26094222222222224
1.0386348057004645e-05,1.569221704111391e-06,5.719921603425602e-07,0.2614288888888889
1.2838996926914633e-05,6.763140720748646e-07,5.42344308994799e-07,0.26191583333333335
1.0755669383351313e-05,1.1712645520210046e-06,5.870266784154168e-07,0.26240277777777776
7.0979244073238634e-06,1.1707739216310015e-06,1.320261212380656e-06,0.26288944444444445
1.345703212566356e-05,9.823318429908646e-07,1.1253460241127872e-06,0.2633761111111111
9.438428791302048e-06,1.472522450961469e-06,1.0734799792420145e-06,0.26386305555555556
1.0251330205207545e-05,1.7104467593914324e-06,8.572631245727274e-07,0.26435027777777775
6.775452471225683e-06,1.1128100298745889e-06,1.25490366215733e-06,0.2648372222222222
3.4545671908605276e-06,1.995591883199086e-06,1.143059110651136e-06,0.2653241666666667
6.524497856320055e-06,1.5077811486867216e-06,1.2365804753362689e-06,0.26581083333333333
1.6699672416741727e-05,1.8103142881803064e-06,8.375247756374629e-07,0.2662975
6.908956678154135e-06,1.7061928085167664e-06,2.850458101751973e-07,0.26678416666666666
6.850891509404132e-06,1.1408002330110003e-06,1.0005869073438516e-06,0.2672711111111111
3.3097958529853253e-06,9.705910095505786e-07,5.559459825129989e-07,0.26775777777777776
1.0484982259540576e-05,2.0214249478607915e-06,1.7367824203754444e-06,0.26824444444444445
9.724601659637446e-06,1.5160054149659635e-06,1.1051791845391402e-06,0.26873166666666665
7.086707050805437e-06,5.831446298960436e-07,7.30679539169448e-07,0.2692186111111111
0.0,1.1874502945565906e-06,1.1902931359863862e-06,0.26970527777777775
6.837738167431275e-06,1.713958817834777e-06,1.718053237915406e-06,0.2701922222222222
6.699492484189361e-06,1.2698067795969346e-06,8.485638736774972e-07,0.27067888888888886
1.0119157125324984e-05,8.378858355688455e-07,9.79864689842077e-07,0.27116583333333333
9.837932901683769e-06,8.219752354780018e-07,1.373226136817376e-06,0.27165249999999996
7.058232298032809e-06,7.286320094739924e-07,5.842985328379678e-07,0.27213916666666665
6.887979015654628e-06,1.1384333513013287e-06,1.7117269955222454e-06,0.2726261111111111
3.4957176604351394e-06,1.2978523648522059e-06,7.227498341421141e-07,0.27311305555555554
0.0,7.077302635293274e-07,4.2565392896763245e-07,0.27359972222222223
1.0447729575110632e-05,7.207242149537142e-07,1.4449051448099282e-07,0.27408638888888887
0.0,1.1777253068510964e-06,4.4270477038956015e-07,0.27457305555555556
1.3294350471422413e-05,1.1086244563066169e-06,8.334563319027341e-07,0.27506
6.475342098988892e-06,2.749662399996935e-07,1.1024965094948576e-06,0.27554666666666666
3.1790288290890556e-06,5.398736136918574e-07,6.764519424439024e-07,0.27603361111111113
1.0573639577155426e-05,1.4585325179333913e-06,5.84808985409222e-07,0.27652027777777777
6.759650042799645e-06,1.1262644122787592e-06,4.2336158984421746e-07,0.27700694444444446
6.6966539227704215e-06,2.787315179994575e-07,8.381928778440585e-07,0.2774938888888889
1.3809618290947825e-05,5.722766255528691e-07,1.1472807808292242e-06,0.27798055555555556
1.6470706089421913e-05,1.1108781337235269e-06,8.351468148498151e-07,0.2784675
1.9682686321777587e-05,9.67451528363603e-07,1.385373440718309e-06,0.27895472222222223
1.0133769298147535e-05,1.1236038692626095e-06,4.223602358270598e-07,0.2794413888888889
6.691202779930505e-06,1.2590427355950566e-06,1.2620488167504168e-06,0.27992805555555555
1.2870725448345856e-05,1.230655982648069e-06,5.482679260022236e-07,0.280415
1.2814742242096563e-05,1.093713495192552e-06,1.64450156722441e-06,0.28090194444444444
1.0140262212839979e-05,4.2745104485756486e-07,2.856500647785877e-07,0.2813888888888889
6.643074635056919e-06,2.381793475251329e-06,9.830842418638566e-07,0.28187555555555555
6.728514249161816e-06,6.956887568878186e-07,9.762926689680258e-07,0.2823625
0.0,8.193739740678263e-07,1.368883624638601e-06,0.28284916666666665
1.2388714452948302e-05,2.0833509292648257e-06,9.136471579089188e-07,0.2833363888888889
1.0595954679509506e-05,1.3086855910162103e-06,4.3727252214105347e-07,0.2838230555555556
0.0,6.843441188665137e-07,9.60367142669665e-07,0.2843097222222222
1.0283894935065834e-05,1.1412630075274723e-06,1.0009965876654825e-06,0.2847963888888889
2.0744780972610468e-05,1.5731116456137404e-06,7.167573081304494e-07,0.28528305555555555
3.5840143101411474e-06,1.0257108120053025e-06,8.812833332944243e-07,0.28576999999999997
3.406246869019397e-06,9.907893197654307e-07,1.1350370176211372e-06,0.28625666666666666
3.3335656613600593e-06,6.993704471370172e-07,4.2062591366366744e-07,0.28674361111111113
6.562598394985464e-06,1.382494995229261e-06,4.15743335036818e-07,0.28723055555555554
1.0928012494239305e-05,8.954777366221442e-07,7.480122997377817e-07,0.2877172222222222
2.5814480039653187e-05,8.308621982827479e-07,6.94039291794682e-07,0.2882041666666667
1.0196561038554895e-05,9.929004824022715e-07,4.2654557144053283e-07,0.2886913888888889
1.0831071742763521e-05,1.9310955563239804e-06,4.467043232463064e-07,0.28917805555555554
2.3280496629154302e-05,5.548152017426334e-07,1.1122859808666095e-06,0.28966472222222217
6.737425792933812e-06,1.123162576264239e-06,1.1258427546007123e-06,0.2901516666666667
3.303775336885804e-06,5.563698095700858e-07,8.365509144053959e-07,0.2906388888888889
7.533318578402456e-06,2.137287184005355e-06,9.18171889870638e-07,0.2911255555555555
7.202753566291894e-06,8.832831500327554e-07,1.3280876833674623e-06,0.2916125
3.562647876337952e-06,4.3996094281765256e-07,1.0290375945064222e-06,0.2920991666666667
7.133148008624534e-06,4.362585042729754e-07,1.1661267735735495e-06,0.2925861111111111
1.660950893819281e-05,1.257355866807905e-06,8.402391478204556e-07,0.29307333333333335
3.44597265798888e-06,7.132929145282624e-07,1.71599449495243e-06,0.29356
1.4095309380346269e-05,1.454805132394443e-06,5.833083166045785e-07,0.29404694444444446
7.080539612285699e-06,1.3115415487924654e-06,1.0225291759621975e-06,0.2945336111111111
1.463167062811287e-05,1.7810233513698113e-06,4.463201334014311e-07,0.29502055555555556
6.768702101852726e-06,1.54564219601286e-06,5.633960821173169e-07,0.29550722222222225
1.0032736686972934e-05,6.999389376103682e-07,7.016124485646059e-07,0.29599416666666667
0.0,8.65957008265566e-07,5.786840293449812e-07,0.2964808333333333
1.3842325714705035e-05,1.2886878099160172e-06,1.1482282825295997e-06,0.2969677777777778
1.6597820537866237e-05,1.1177393333883072e-06,5.602076928344919e-07,0.29745472222222225
6.632050360642237e-06,8.321393913238574e-07,1.529236804747107e-06,0.2979413888888889
6.986140096351856e-06,4.276192136900853e-07,1.1430369750029658e-06,0.2984280555555555
1.3955599821652857e-05,1.1550978632416786e-06,1.3025911016372888e-06,0.29891500000000004
6.555948119435606e-06,9.689644009409555e-07,6.937719180849457e-07,0.2994016666666667
1.111534870337642e-05,1.048367006479023e-06,6.004971577824204e-07,0.2998886111111111
3.4764445770252603e-06,7.129664169075887e-07,7.146708712923126e-07,0.3003752777777778
9.337946382488724e-06,1.4519351528283608e-06,9.261658489554457e-07,0.30086222222222225
3.568401930796392e-06,7.351368278748381e-07,2.9475594966267045e-07,0.30134916666666667
6.466646619826922e-06,1.0906143963631521e-06,9.5656787137685e-07,0.3018358333333333
3.3552450838278974e-06,8.503442875015211e-07,1.420630097863489e-06,0.30232250000000005
6.4553111394865405e-06,6.849760367032933e-07,1.098577949616824e-06,0.30280944444444446
1.336679821030199e-05,4.2186340747294563e-07,8.45740417084168e-07,0.3032963888888889
3.4526557318596644e-06,8.602080244461e-07,8.622674700350184e-07,0.3037830555555555
6.6580541580826134e-06,1.2457728811728987e-06,5.549967692077639e-07,0.30426972222222226
3.393593296869968e-06,1.9655424199328673e-06,1.2665770586104834e-06,0.30475722222222223
6.8458375449423745e-06,8.630649582327916e-07,1.1534995242647177e-06,0.30524388888888887
3.4107100005094794e-06,4.2412239609847856e-07,2.834239261175544e-07,0.30573055555555556
1.0515602114389542e-05,7.225365814542552e-07,4.3455898432301264e-07,0.30621750000000003
3.452504406368039e-06,8.641499782969773e-07,8.66212390316296e-07,0.30670416666666667
1.08723024848412e-05,4.422016766068713e-07,7.387637132266537e-07,0.3071911111111111
6.66815816123339e-06,4.2102274159605606e-07,8.44052859099893e-07,0.30767777777777783
3.4607048706830904e-06,1.427742375136692e-07,0.0,0.30816444444444446
3.4685896958448405e-06,7.213326238159957e-07,4.3383504033801277e-07,0.3086511111111111
6.7213101191903456e-06,1.2585483150636473e-06,1.4017293600888413e-06,0.3091377777777778
2.113403617915695e-05,8.688614585079274e-07,1.5967235374072679e-06,0.3096247222222222
1.4403172455831585e-05,1.486701566020458e-06,5.961042903939165e-07,0.3101113888888889
1.3472503589199947e-05,7.045498917091156e-07,1.2712166480751143e-06,0.3105983333333333
1.0319951052231396e-05,5.756286144019929e-07,4.327511180274915e-07,0.311085
1.7869521541515278e-05,8.762158919809e-07,7.319260393533426e-07,0.31157194444444447
1.3286947948158071e-05,9.701891089531426e-07,5.557135723149791e-07,0.3120586111111111
1.0181301964565479e-05,1.1318937717395242e-06,1.4182669822465818e-07,0.3125455555555556
1.4166441119131204e-05,1.762086021107651e-06,1.030338860891043e-06,0.3130322222222222
7.072236840101386e-06,1.0269968951801202e-06,1.029449927165353e-06,0.31351888888888885
6.6330667080579625e-06,1.3708682571524768e-06,1.0993160798240891e-06,0.3140058333333334
0.0,1.0283739742446805e-06,1.1780850852895692e-06,0.3144925
2.064205403364144e-05,1.0043935812070868e-06,1.0067935156610473e-06,0.31497916666666664
0.0,1.5152466374148026e-06,8.284738531549116e-07,0.31546611111111117
1.0266209803170762e-05,1.13103707901285e-06,9.92022184424059e-07,0.3159527777777778
0.0,1.021831309176449e-06,7.316223608380065e-07,0.3164402777777778
3.3695011977216764e-06,8.516856854500215e-07,5.691511300715271e-07,0.31692722222222225
1.002445871472125e-05,1.4149466119113467e-06,7.091647634899881e-07,0.31741416666666666
1.6827896578829215e-05,5.581900889710579e-07,6.994005061833066e-07,0.31790083333333335
1.024322247022323e-05,8.541836278743661e-07,8.562220497082366e-07,0.3183875
1.3325130993402982e-05,1.541894438881201e-06,5.620256405437989e-07,0.31887444444444446
3.5033429742273756e-06,1.013676042839101e-06,7.257807986815655e-07,0.3193613888888889
1.4537655855232895e-05,2.9457624832448316e-07,7.382022850654452e-07,0.31984833333333335
9.597472754649074e-06,9.569646218075258e-07,4.1110473789693626e-07,0.320335
6.496335024962391e-06,1.2284238606711973e-06,6.84088175193807e-07,0.32082194444444445
3.3615330580220014e-06,1.397020089165122e-06,8.402185441641376e-07,0.32130861111111114
1.2424911852732022e-05,8.017174837084973e-07,9.375661274530416e-07,0.3217952777777778
6.196150567204336e-06,1.201226879983472e-06,2.6757576647774443e-07,0.3222819444444444
9.671424860765104e-06,6.855220558138672e-07,0.0,0.3227688888888889
1.3635163802103641e-05,4.2759814518032647e-07,7.143707007682137e-07,0.3232555555555556
6.721450520159041e-06,5.624685643751821e-07,9.866755870263947e-07,0.3237422222222222
