H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
1.2947000970071166e-05,3.948323413169033e-07,2.638518825109891e-07,0.3427130555555556
1.2958320149326664e-05,5.288292910887402e-07,1.32521447588915e-07,0.3432002777777778
1.341304906654673e-05,1.367383942012926e-07,1.37065180236396e-07,0.3436869444444444
7.019573545918429e-06,1.4011705880395455e-07,0.0,0.3441738888888889
3.7995548908186405e-06,5.871409396442512e-07,1.471366980422426e-07,0.3446605555555556
6.8002487157268825e-06,5.51946218356154e-07,0.0,0.3451472222222222
9.781635302041297e-06,5.282369523585273e-07,2.647501881403921e-07,0.34563416666666663
1.2912798230010344e-05,2.653385131865997e-07,1.3298571551927908e-07,0.3461208333333334
9.867997144784432e-06,4.03475046081673e-07,5.39248452136345e-07,0.3466077777777778
3.251061725761104e-06,4.01814587811317e-07,0.0,0.3470944444444444
9.75025353698033e-06,8.013842218175091e-07,0.0,0.34758111111111106
3.3833697112933186e-06,1.3548390372510855e-07,0.0,0.3480677777777778
6.42357262532203e-06,5.243081559350272e-07,0.0,0.34855444444444444
6.615547192385992e-06,2.711651624892571e-07,0.0,0.34904111111111114
6.663881123780175e-06,6.731449676313114e-07,1.3495037480352273e-07,0.34952805555555555
6.587317515486305e-06,1.3420899995651842e-07,1.345292439249956e-07,0.35001472222222224
1.662457279623988e-05,6.748758162417171e-07,1.352977547573078e-07,0.35050166666666666
1.3313671517929978e-05,6.752542078079836e-07,1.3537459190361062e-07,0.35098833333333335
9.483470076154751e-06,3.868677950509663e-07,0.0,0.351475
1.301563806257958e-05,3.979811732052102e-07,0.0,0.3519616666666666
1.0567230905965491e-05,1.3981403830608106e-07,2.8029845454146416e-07,0.35244833333333336
6.812835363917205e-06,5.434659307511476e-07,0.0,0.3529352777777778
0.0,5.493370807335695e-07,1.3766351415999229e-07,0.3534222222222222
3.3253624444153855e-06,4.076205619423798e-07,1.3619789337869583e-07,0.3539091666666667
6.812942183581417e-06,8.176964168813684e-07,1.3660758639360108e-07,0.35439611111111113
9.853462833592126e-06,1.33097659729849e-07,4.002408729630802e-07,0.35488277777777777
0.0,4.0154562394499755e-07,1.3416911941659227e-07,0.3553694444444444
6.552722853582118e-06,1.3271463950929293e-07,2.660641261275819e-07,0.35585638888888893
7.403337669564466e-06,4.3571324407062343e-07,0.0,0.3563436111111111
7.017059644331694e-06,0.0,0.0,0.35683027777777776
0.0,5.524290341825105e-07,0.0,0.3573169444444444
6.965206296250315e-06,4.1847789521790014e-07,2.796505665382149e-07,0.35780361111111114
1.0074100249879926e-05,1.347660248083475e-07,0.0,0.3582902777777778
6.688769130369202e-06,5.473655435435067e-07,0.0,0.3587769444444444
0.0,5.314914724793519e-07,1.3319146400898525e-07,0.3592638888888889
6.732997638187251e-06,5.390639420501659e-07,2.701743763083815e-07,0.35975083333333335
6.741295085635156e-06,4.0771149394122736e-07,0.0,0.3602375
1.3354856623620799e-05,8.080021278751565e-07,4.049699987866732e-07,0.3607241666666667
6.651477198103715e-06,6.732997159993037e-07,2.6996277740742616e-07,0.3612111111111111
6.938157190314003e-06,4.1698391433165096e-07,0.0,0.36169805555555556
3.482179615700521e-06,4.1933151108036645e-07,1.4011103492405794e-07,0.3621847222222222
1.2771465148584177e-05,0.0,2.5955763969266843e-07,0.36267166666666667
9.720860316517438e-06,6.604419934941198e-07,1.3240332687858094e-07,0.3631583333333333
3.230814755088835e-06,3.9405019746033497e-07,0.0,0.363645
7.483380639102725e-06,2.920678645155598e-07,0.0,0.3641316666666667
1.0019123112916605e-05,1.339129588212391e-07,2.684665609781117e-07,0.3646186111111111
6.647817985251189e-06,4.030640916254713e-07,1.3467585075243998e-07,0.36510527777777774
1.04663592561719e-05,6.985507415863182e-07,2.8008914133691664e-07,0.3655919444444445
3.369228115428963e-06,4.043486389988707e-07,2.7021103683421796e-07,0.3660788888888889
3.324690267869691e-06,1.3461074591707576e-07,1.3493217371100864e-07,0.3665658333333333
2.4028199337023644e-05,4.0970459062456625e-07,2.737878685381311e-07,0.36705249999999995
1.036565020856309e-05,5.512112213844732e-07,0.0,0.3675391666666667
6.533916100415017e-06,3.9610066083272404e-07,3.9704569364957667e-07,0.36802583333333333
1.3449720395212972e-05,5.412515890636213e-07,0.0,0.36851277777777774
7.496856777174069e-06,2.8865062137551836e-07,1.446722634820768e-07,0.36899944444444444
1.307022574480721e-05,2.653733361490344e-07,0.0,0.3694861111111111
1.0596716210793578e-05,5.593370751095958e-07,0.0,0.3699736111111111
1.4310667125441774e-05,4.2376756914594564e-07,1.4159455819916567e-07,0.37046027777777774
3.299142346957534e-06,5.380000109099322e-07,4.044607499475812e-07,0.37094722222222226
3.232320808755835e-06,1.3215405007937615e-07,1.3246784303064378e-07,0.3714338888888889
0.0,5.360672509267114e-07,2.686746695527265e-07,0.37192055555555553
0.0,4.1931583631881336e-07,0.0,0.3724075
1.029480387387256e-05,8.23315215270637e-07,4.1264192124661407e-07,0.3728941666666667
0.0,0.0,0.0,0.3733811111111111
1.0383425501537e-05,4.124153953588549e-07,1.3780147618373493e-07,0.3738677777777778
1.3347840004122784e-05,2.695817516734817e-07,0.0,0.37435444444444443
3.7247756605707254e-06,5.797274064996239e-07,2.905561607020414e-07,0.3748413888888889
0.0,4.035736646638043e-07,0.0,0.37532805555555554
1.3004475784086013e-05,6.651581067887241e-07,0.0,0.3758152777777778
0.0,4.144160293226888e-07,2.7693892747017297e-07,0.3763019444444444
6.882498931606799e-06,6.90404045909489e-07,1.384110014051379e-07,0.3767888888888889
6.506501967605354e-06,3.990105517083347e-07,1.3332082116315895e-07,0.37727555555555553
3.249673346017537e-06,6.681623125807177e-07,0.0,0.3777622222222222
0.0,9.90406100677766e-07,1.4182451165810022e-07,0.37824888888888886
2.0512368672410162e-05,2.7227591461195203e-07,4.093917308676796e-07,0.3787358333333333
7.055834115495733e-06,9.760139241473284e-07,0.0,0.3792225
1.3841510807630323e-05,5.555307720353884e-07,1.3921403936384364e-07,0.37970944444444443
9.84298169910705e-06,1.3281674287174151e-07,1.33133712306068e-07,0.38019611111111107
1.0574542283256237e-05,2.7955155217583594e-07,0.0,0.3806830555555556
1.725172445150515e-05,8.298484905979489e-07,2.7727466004382094e-07,0.38116972222222223
6.7186188596005915e-06,1.3552559429750817e-07,0.0,0.38165666666666664
1.7651966652949225e-05,4.235836596114087e-07,5.661229162891735e-07,0.3821438888888889
1.0293007355386036e-05,2.732128599160948e-07,1.369341738767127e-07,0.3826308333333333
0.0,6.881694593782974e-07,0.0,0.3831180555555555
3.2438827047598207e-06,2.663629551505725e-07,1.3350024050284288e-07,0.38360472222222225
9.98624932848389e-06,1.349938220190244e-07,0.0,0.38409166666666666
7.073770628696202e-06,4.213856659713876e-07,2.815960082695211e-07,0.3845786111111111
6.9201065595931024e-06,0.0,2.7828538523356105e-07,0.38506527777777777
3.238477648231002e-06,5.24577989839956e-07,1.314574603807331e-07,0.38555194444444446
1.0213206742107788e-05,2.739099090552802e-07,1.37282994567511e-07,0.38603916666666666
6.4015076528163795e-06,2.615844203483076e-07,2.622077895779938e-07,0.38652611111111107
6.768158626776243e-06,2.718338471727295e-07,0.0,0.3870127777777778
3.3787611372285817e-06,5.499554752039044e-07,2.756344695713302e-07,0.38749972222222223
6.12357826026645e-06,8.907950784488461e-07,0.0,0.38798666666666665
9.691988898453712e-06,2.6244139630885785e-07,0.0,0.3884738888888889
6.589027771245904e-06,2.6698128295527006e-07,1.3381017627601258e-07,0.3889605555555556
6.393210018968564e-06,1.3064579442525693e-07,1.309592376902508e-07,0.3894472222222222
3.4884092422150746e-06,6.938357364545607e-07,1.3909848992397323e-07,0.38993416666666664
0.0,6.743146982348105e-07,0.0,0.3904208333333334
3.373892995575521e-06,2.739906890674224e-07,1.3732330123610064e-07,0.3909075
6.630330826544399e-06,9.47339522802835e-07,1.3565750224145593e-07,0.39139416666666665
3.6402111880915798e-06,2.880504350680447e-07,0.0,0.39188083333333334
0.0,2.638820013827199e-07,2.6451481899667046e-07,0.39236777777777776
3.2728882899529203e-06,3.990435484016966e-07,0.0,0.39285444444444445
3.4832592933922455e-06,5.557060942302727e-07,0.0,0.39334138888888887
3.509002815929073e-06,2.7987932582962677e-07,0.0,0.39382805555555556
1.3409945507151841e-05,0.0,4.05918566461133e-07,0.394315
6.991004673040613e-06,5.613635886210458e-07,0.0,0.39480166666666666
1.0228218659885884e-05,2.724355204610867e-07,2.7308972932573037e-07,0.39528861111111113
3.309161883929184e-06,5.325742636448907e-07,0.0,0.39577527777777777
9.502289388545668e-06,3.9161272423373496e-07,1.3084850176285312e-07,0.3962627777777778
3.332903814793479e-06,1.340746455642121e-07,1.343943286301935e-07,0.39674944444444443
0.0,4.1547420763192196e-07,0.0,0.3972361111111111
0.0,2.802247392822958e-07,1.404461307310689e-07,0.3977230555555556
3.4153914294852737e-06,5.496838354936798e-07,0.0,0.39821
3.4367446665371977e-06,4.125018339413949e-07,0.0,0.39869666666666664
3.385075807548621e-06,2.704134867844197e-07,1.3552881881644354e-07,0.39918333333333333
6.685248092492335e-06,2.676705271725623e-07,0.0,0.39966999999999997
3.371753583873044e-06,4.0485863548959855e-07,0.0,0.40015694444444444
7.075652234383013e-06,4.1894221816928675e-07,4.199421477750507e-07,0.40064361111111113
0.0,2.821480883616519e-07,0.0,0.4011308333333333
1.3247233785050455e-05,2.6827296624218866e-07,2.689165062179087e-07,0.4016175
6.779760285242171e-06,5.454097154593004e-07,1.3667707048034414e-07,0.40210444444444443
6.919660784036161e-06,2.740829766673778e-07,2.7473635986683887e-07,0.4025911111111111
9.961883015005967e-06,0.0,2.706635333493537e-07,0.40307777777777776
3.5107505627355456e-06,6.988445671992389e-07,2.8020441424874605e-07,0.4035647222222222
0.0,2.8009899199792633e-07,1.403843624674435e-07,0.4040513888888889
3.270355566630858e-06,0.0,0.0,0.40453805555555555
1.6603219307576568e-05,6.771990223537713e-07,2.7152636556989493e-07,0.40502499999999997
6.7569847153121185e-06,5.451309062240678e-07,4.098247334122198e-07,0.4055116666666667
1.4531746226732965e-05,4.344318362153386e-07,4.354697746328972e-07,0.40599861111111113
6.766683186342948e-06,6.774833691437585e-07,0.0,0.40648527777777776
6.830403626772619e-06,1.384915383435674e-07,0.0,0.4069719444444444
3.37356401971641e-06,5.473653901104215e-07,0.0,0.4074588888888889
3.1752683433053346e-06,6.494686857878528e-07,0.0,0.40794555555555556
0.0,2.779812578753117e-07,2.7864333622967763e-07,0.4084325
0.0,2.7446139369359887e-07,1.375592497625735e-07,0.40891916666666667
6.738702582955674e-06,5.466286384976553e-07,1.3698494360580846e-07,0.40940611111111114
3.4035537226360505e-06,6.887771289616507e-07,0.0,0.4098927777777778
3.3460928018079365e-06,5.349797486405213e-07,2.68131120243777e-07,0.4103797222222222
9.546907558025842e-06,1.3042808730471145e-07,1.3073966788565503e-07,0.4108663888888889
1.0022197194150935e-05,1.351291332384215e-07,4.063589005515881e-07,0.41135305555555557
3.230534149341455e-06,1.312649681813015e-07,2.631596056883383e-07,0.41183972222222226
6.904727873545522e-06,8.307854741097021e-07,0.0,0.4123266666666667
9.885851114704379e-06,7.956553590039243e-07,3.9877654747925425e-07,0.4128133333333333
0.0,3.9263727803768405e-07,0.0,0.4133002777777778
6.964028443075294e-06,2.7842611694546186e-07,1.3954647393936596e-07,0.41378694444444447
3.263726980573586e-06,1.3257641850597427e-07,1.3289365404517506e-07,0.4142738888888889
3.4213533433429707e-06,5.45182278974908e-07,2.732398262357022e-07,0.4147608333333333
0.0,5.529762635095312e-07,1.385748467316055e-07,0.41524777777777777
6.462011101067052e-06,2.646743842712792e-07,1.3265268503391916e-07,0.41573444444444446
1.0489367592599071e-05,1.3994435921057282e-07,0.0,0.4162213888888889
3.2978488631378867e-06,3.9904155532891823e-07,0.0,0.4167080555555555
9.691427390959311e-06,2.656157405086435e-07,3.993796291700352e-07,0.41719500000000004
7.132226437558919e-06,2.832239883874472e-07,2.8389750440638184e-07,0.4176816666666667
6.74642286985976e-06,6.785867617085153e-07,1.360407186842745e-07,0.4181686111111111
0.0,5.40204227119821e-07,1.3537345527356894e-07,0.41865555555555556
3.443254171781183e-06,1.3765535366555398e-07,0.0,0.41914250000000003
7.1067460617624925e-06,1.4039267598541025e-07,1.4072900051186277e-07,0.41962944444444444
6.2803628060036905e-06,2.595453437033508e-07,0.0,0.4201163888888889
9.494980222406967e-06,2.623789563535212e-07,1.315039123068222e-07,0.42060305555555555
1.0171521815132556e-05,1.3737525268675392e-07,0.0,0.42108972222222224
6.551232528346066e-06,4.0241443993756115e-07,0.0,0.4215763888888889
7.042795091160557e-06,8.308340734683541e-07,1.3880131197098795e-07,0.4220641666666667
1.702382471326055e-05,2.749998592035195e-07,0.0,0.4225508333333333
0.0,5.378479000524967e-07,2.6956847314746565e-07,0.4230375
7.167693379039577e-06,5.615676467733399e-07,4.221847031809324e-07,0.42352416666666665
7.010923145028555e-06,6.991752175774422e-07,5.606772011931942e-07,0.4240111111111111
3.466109571964644e-06,0.0,0.0,0.4244977777777778
7.172625565503958e-06,5.629691242504431e-07,1.4107803038905053e-07,0.42498444444444444
3.5384955075380556e-06,8.434544162681218e-07,1.409105729267285e-07,0.42547138888888886
1.0261204173664082e-05,0.0,1.375575230149765e-07,0.42595805555555555
6.7659133421987345e-06,1.3622634434307317e-07,1.3655109273259361e-07,0.42644472222222224
6.72798553445148e-06,4.0890829685891554e-07,5.46511783713152e-07,0.42693166666666665
1.7259670332887717e-05,1.09674010901534e-06,0.0,0.4274186111111111
7.2899125015221905e-06,1.4378298187222765e-07,1.441279780331209e-07,0.4279052777777778
3.330653094066366e-06,2.6842096693331874e-07,2.690609166873858e-07,0.42839222222222223
1.3504055548813441e-05,1.3517307701857086e-07,0.0,0.42887916666666664
3.2603504108075176e-06,3.9240695947487757e-07,1.31115898951827e-07,0.4293661111111111
0.0,1.4040300741341025e-07,0.0,0.4298527777777778
1.7104453060056256e-05,4.1234673558249294e-07,1.3777624621893842e-07,0.4303397222222222
6.455325266789791e-06,3.9546611617690667e-07,2.642728800176919e-07,0.43082638888888886
9.6057304850138e-06,5.255837846499926e-07,3.951295480075011e-07,0.43131416666666667
0.0,2.5877031625262584e-07,1.2969287122921874e-07,0.4318008333333333
6.7189314295049745e-06,0.0,4.0446322925780265e-07,0.4322877777777778
3.377693115299611e-06,2.745059852642156e-07,4.127423202110996e-07,0.43277444444444446
7.042821025057529e-06,1.416066417362717e-07,1.4194760044624374e-07,0.4332611111111111
1.031054042748841e-05,1.3668744013845494e-07,1.3701405539923633e-07,0.4337477777777778
1.0188726471103046e-05,1.3646780873733492e-07,1.3679406225965704e-07,0.4342344444444444
1.0339190831507567e-05,4.1462310452246567e-07,4.156129234720021e-07,0.4347213888888889
0.0,5.408217559077243e-07,2.7105763992641466e-07,0.4352080555555556
3.3078283744922936e-06,1.3439405984620985e-07,1.3471564473108444e-07,0.4356947222222222
3.61054902238371e-06,2.822686694282379e-07,2.829436239171635e-07,0.43618138888888885
3.341828062828181e-06,4.02702536222312e-07,1.3455385722004517e-07,0.4366316666666667
9.366933166713921e-06,0.0,2.5774443599329227e-07,0.4371552777777778
3.408333817425819e-06,4.157356260075001e-07,1.3891046539440415e-07,0.43764194444444443
3.2119283917504702e-06,2.609649204935959e-07,2.6158824788652744e-07,0.43812861111111107
1.6122914267175418e-05,1.3180177041620395e-07,0.0,0.4386152777777778
6.537210838664507e-06,1.3298459142870576e-07,2.6660646545009056e-07,0.4391022222222222
1.6703505312536608e-05,6.739175434506304e-07,1.3510627993926157e-07,0.43958888888888886
3.57302272571725e-06,2.8286137375179726e-07,1.417691938563155e-07,0.44007583333333333
6.1878254644847226e-06,3.854624033528928e-07,0.0,0.4405625
6.9378380459894985e-06,8.416677995865076e-07,1.4061402750492008e-07,0.44104944444444444
2.00786152731554e-05,2.6956537206104004e-07,1.3510627993926157e-07,0.44153638888888885
3.462891155099952e-06,6.969006196857281e-07,4.1914112570380575e-07,0.4420233333333334
0.0,1.3602793803246324e-07,0.0,0.44251
1.5740912904617547e-05,9.036886637241929e-07,3.882200121118521e-07,0.44299694444444443
3.2954151991117956e-06,4.0133489273086234e-07,2.681958589128787e-07,0.4434836111111111
0.0,5.37096740053622e-07,6.729734521219265e-07,0.44397027777777776
6.454216538077489e-06,7.94184657742252e-07,1.326791552805469e-07,0.44445694444444445
3.312160971312042e-06,4.023159326790127e-07,1.3442577216914066e-07,0.4449438888888889
1.328705326760856e-05,2.66792992569454e-07,4.0114531307513093e-07,0.44543083333333333
0.0,3.9881283441735454e-07,0.0,0.4459175
1.0275025951653548e-05,4.1219073315676716e-07,0.0,0.44640416666666666
0.0,1.358227880710392e-07,1.361491874977494e-07,0.44689083333333335
1.0059648123466283e-05,8.144336479196562e-07,1.3606350640765872e-07,0.44737805555555554
0.0,2.7386498454559697e-07,4.1177832657374705e-07,0.44786472222222223
3.2572000667420025e-06,1.3229871733580504e-07,1.326161420803709e-07,0.4483513888888889
7.222684716924843e-06,5.741929454048218e-07,0.0,0.44883833333333334
1.3490827705303224e-05,2.7431348088954156e-07,1.374827234247829e-07,0.449325
1.0570531518252545e-05,2.8170138866700705e-07,0.0,0.4498116666666666
3.250653551309678e-06,5.293050346666707e-07,0.0,0.45029861111111114
6.490704781206156e-06,3.954375519235109e-07,1.321257040621018e-07,0.45078527777777777
6.508061495876076e-06,6.698883635730738e-07,0.0,0.4512719444444444
3.422645035239068e-06,4.1219236783210404e-07,4.1317871535056237e-07,0.4517586111111111
3.392457388511158e-06,5.430956535703531e-07,0.0,0.45224583333333335
9.969079257163389e-06,1.3527138839805503e-07,1.3559243783105665e-07,0.45273305555555554
3.356049051166423e-06,5.446715193021377e-07,4.09478410250658e-07,0.4532197222222222
0.0,3.8605552913575327e-07,1.2899150664773277e-07,0.4537069444444444
1.323599989329278e-05,5.375772937085792e-07,0.0,0.4541938888888889
6.306420669372631e-06,3.9105274149398383e-07,1.3066131835675879e-07,0.45468055555555553
6.48234745818537e-06,2.638627865034033e-07,1.3224543000322558e-07,0.4551675
1.3952291755527846e-05,4.145112736286318e-07,0.0,0.4556541666666667
0.0,0.0,0.0,0.4561411111111111
6.61998830460302e-06,5.386379321083638e-07,2.6996459681490204e-07,0.45662777777777774
1.9290787685220062e-05,1.3035103603219194e-07,1.3066322693895636e-07,0.4571144444444445
6.797075218050877e-06,6.84526528391025e-07,1.3723210452294864e-07,0.4576013888888889
7.377206901430419e-06,5.809482943210707e-07,0.0,0.4580883333333333
3.435573370340967e-06,0.0,2.775005131069435e-07,0.45857499999999995
1.0248630302844224e-05,2.7358212689221525e-07,0.0,0.4590619444444445
1.0116282543726765e-05,2.6982203717662595e-07,1.3523503345422414e-07,0.4595486111111111
3.5538184147917813e-06,2.8275785428863894e-07,2.834351610994708e-07,0.46003555555555553
1.3215556459609006e-05,4.031118179948974e-07,4.040753766533956e-07,0.4605225
3.098124099347467e-06,1.2912520212480618e-07,3.883013810188509e-07,0.4610091666666667
1.0143943316456677e-05,2.7485112955204554e-07,0.0,0.4614958333333333
3.2391572308775942e-06,1.3328345440974265e-07,2.672026293680851e-07,0.46198277777777774
6.763697417962674e-06,8.141338032794898e-07,0.0,0.4624694444444445
6.844444754607968e-06,6.866155452473072e-07,0.0,0.4629561111111111
0.0,0.0,5.139116748449731e-07,0.46344277777777776
6.759916397215895e-06,4.088688630822353e-07,1.366149816935845e-07,0.46392944444444445
1.2481605488584182e-05,5.133977743115108e-07,1.2865530694750612e-07,0.4644166666666667
1.2504726646401615e-05,5.198347432287363e-07,1.3027035633582586e-07,0.4649036111111111
1.0138020151623763e-05,1.355314741858033e-07,0.0,0.46539027777777775
3.3799682852910904e-06,4.058112464500652e-07,0.0,0.4658772222222222
6.09458273454252e-06,2.5254609897092496e-07,0.0,0.4663641666666667
0.0,1.3657617444448953e-07,1.3690159359227908e-07,0.4668508333333333
1.0415100267424127e-05,5.507712393883276e-07,0.0,0.4673375
1.0154969701916388e-05,4.073899166630376e-07,4.083600664168306e-07,0.46782500000000005
6.762076744222966e-06,6.843735411429784e-07,1.3720139805308813e-07,0.4683116666666667
3.6116332608634123e-06,4.278006993590625e-07,0.0,0.4687986111111111
6.714059083645303e-06,4.100665417181584e-07,0.0,0.46928555555555557
1.413786327415665e-05,2.810063047539528e-07,0.0,0.46977222222222226
1.2963248049788906e-05,3.978408462487848e-07,1.3292969863753041e-07,0.4702591666666667
6.5604080462496076e-06,1.3422483337557563e-07,0.0,0.4707458333333333
0.0,2.7484097763687654e-07,0.0,0.47123305555555556
0.0,2.6151652375201154e-07,1.3106978746481827e-07,0.47171972222222225
1.03888776927352e-05,5.532922799388886e-07,1.3865364317732716e-07,0.4722063888888889
1.379175072677654e-05,2.735306395150185e-07,0.0,0.4726930555555555
3.2428220169262275e-06,1.3189564314291646e-07,2.644218689424273e-07,0.47318000000000005
0.0,0.0,1.352193956701974e-07,0.47366694444444446
1.3440388186098807e-05,2.698911168866794e-07,2.7053663570274783e-07,0.4741536111111111
3.376606480101703e-06,4.1093108192495303e-07,0.0,0.4746405555555555
3.370157155419007e-06,2.717331827667043e-07,1.3619083933591628e-07,0.47512750000000004
0.0,1.2816741778414704e-07,2.5694924795761395e-07,0.47561416666666667
2.0416331743529703e-05,4.115387686148037e-07,0.0,0.4761008333333333
1.0146786988469573e-05,1.3604544273028906e-07,1.3636850810968959e-07,0.4765875
1.3949363260318203e-05,5.534225340203597e-07,1.3868760714947043e-07,0.47707444444444447
6.422683157143693e-06,2.6308033829816016e-07,2.637096615791317e-07,0.4775611111111111
0.0,2.675587725803965e-07,4.022942328003424e-07,0.4780480555555555
3.36154827818914e-06,0.0,0.0,0.4785347222222222
2.0706942403144245e-05,2.7576139027905695e-07,1.3821068892798635e-07,0.4790216666666667
6.457955336048062e-06,5.26005599549269e-07,3.954439936324777e-07,0.4795083333333333
0.0,0.0,1.432908019683891e-07,0.479995
3.4108435684402273e-06,4.1117879837065234e-07,0.0,0.48048222222222225
1.691411917898985e-05,1.3601741173816396e-07,4.0902722912881773e-07,0.4809688888888889
6.809213975628743e-06,6.730966849534015e-07,2.6988148051594794e-07,0.4814555555555556
7.148197518270753e-06,7.074141456972486e-07,0.0,0.4819422222222222
6.539420477097237e-06,9.323942587315556e-07,0.0,0.48242888888888885
3.252551899188451e-06,2.634939308881924e-07,0.0,0.4829155555555556
6.445967602564175e-06,3.9599066517153097e-07,3.969376753220303e-07,0.48340222222222223
1.34977550658396e-05,2.725165785361948e-07,0.0,0.48388888888888887
6.8542009905848855e-06,1.3739154440326614e-07,2.7543843650672775e-07,0.48437583333333334
1.7319195325085466e-05,4.137890975789934e-07,0.0,0.48486250000000003
3.5273896877337447e-06,2.776386874285471e-07,4.174564605960398e-07,0.48534916666666666
6.624857379084757e-06,3.9996697670509843e-07,1.3364217438759851e-07,0.48583611111111114
6.58683637081536e-06,0.0,0.0,0.48632277777777777
3.44542951149027e-06,4.1169080065646154e-07,2.751166317743971e-07,0.48680972222222224
0.0,0.0,0.0,0.4872963888888889
6.347636293590178e-06,3.867945687738459e-07,2.584808438875468e-07,0.48778333333333335
3.3551081870415965e-06,8.174335963790331e-07,1.3656544764720603e-07,0.48827027777777776
2.3575347414664877e-05,2.696424254011306e-07,0.0,0.48875694444444445
1.2426153895467366e-05,1.271252068105031e-07,2.5485543967387667e-07,0.48924388888888887
3.2515100834169066e-06,3.9923735657747023e-07,2.6679160546627906e-07,0.48973083333333334
0.0,1.3875401598916354e-07,1.3908444187968063e-07,0.4902177777777778
9.955393220332108e-06,2.669212089554395e-07,1.3377946135623842e-07,0.4907047222222222
1.3270160946599786e-05,8.103501225997314e-07,0.0,0.49119138888888886
1.0619195848288067e-05,1.4131337137171976e-07,0.0,0.49167833333333333
6.559772163566307e-06,4.019596709958857e-07,1.343071561130311e-07,0.492165
3.2925347193609793e-06,1.3448187058306453e-07,4.0441488573931227e-07,0.49265194444444443
0.0,4.204821831197554e-07,1.4049643516787362e-07,0.4931022222222222
3.515188776729279e-06,5.531947676222382e-07,1.3862867800298988e-07,0.49362527777777776
3.296609757800613e-06,6.657423813054798e-07,0.0,0.49411194444444445
1.0280270125822347e-05,5.492180604749635e-07,1.3763454094719105e-07,0.4945988888888889
1.0578318896460168e-05,2.7974223594429715e-07,0.0,0.49508555555555556
9.408049436200658e-06,6.477357214876302e-07,1.29856366510035e-07,0.4955722222222222
1.0774133110778175e-05,4.2622002649896546e-07,0.0,0.4960588888888889
7.000659390066945e-06,1.3942084557691028e-07,1.3975510855893385e-07,0.49654583333333335
1.612966857561851e-05,3.956800711963247e-07,1.3220829094012733e-07,0.4970325
3.40994688322274e-06,0.0,0.0,0.4975194444444444
6.413902780927375e-06,2.6286025073719757e-07,2.6349033537802264e-07,0.4980061111111111
1.9896023692126254e-05,5.351175578307784e-07,1.340997433136674e-07,0.4984927777777778
7.121964752736742e-06,2.813801519174628e-07,1.4102620510072618e-07,0.4989797222222222
3.1703693659964838e-06,7.794248614981097e-07,1.302132410247657e-07,0.4994663888888889
3.138121172777269e-06,3.892547760585178e-07,0.0,0.4999530555555555
6.6136714662053855e-06,4.0265413308444313e-07,0.0,0.50044
6.66151439376171e-06,5.428120033277477e-07,2.7205517617713983e-07,0.5009269444444444
9.642058318501026e-06,1.3124435601301387e-07,0.0,0.501413611111111
0.0,5.507659438019399e-07,0.0,0.5019002777777778
1.0338750280541967e-05,4.1256132998193177e-07,1.378482547938874e-07,0.5023869444444444
6.99932568638845e-06,4.1307654189098505e-07,2.760407919651499e-07,0.5028736111111112
6.491744619296676e-06,5.279786866993958e-07,1.3231056249878644e-07,0.5033605555555556
9.617924024147692e-06,7.842804692901797e-07,0.0,0.5038472222222222
1.2988140547873077e-05,8.074361195677838e-07,2.697856670640896e-07,0.5043341666666666
9.577487840857588e-06,5.166146204077383e-07,1.2946333324942652e-07,0.5048208333333334
0.0,1.0864815731173978e-06,2.7226767875094943e-07,0.5053077777777778
3.425193887003284e-06,4.131409581768582e-07,2.7608437608351873e-07,0.5057947222222222
6.289431702185905e-06,2.563527551802638e-07,3.8544943726869867e-07,0.5062816666666666
1.2113651751230914e-05,4.988273670336711e-07,1.2500584265450748e-07,0.5067683333333334
3.1936371630034284e-06,2.613112528927834e-07,2.619370937099423e-07,0.5072552777777778
1.6253443933347797e-05,4.0057619586890124e-07,1.3384394227307055e-07,0.5077419444444444
9.829105415614836e-06,3.9659114325177255e-07,0.0,0.5082288888888888
3.3720522907386545e-06,0.0,6.774749318506706e-07,0.5087155555555556
3.3474162700744032e-06,4.0169054355851294e-07,1.3421537097696085e-07,0.5092027777777778
3.3995981273760844e-06,0.0,0.0,0.5096894444444444
3.184442137156204e-06,3.9326037037726676e-07,0.0,0.5101761111111112
0.0,2.726031657462378e-07,0.0,0.5106630555555556
3.240336524447461e-06,6.719713406118995e-07,0.0,0.5111497222222222
9.876799728457917e-06,1.3227154164638462e-07,0.0,0.5116366666666666
9.348990646644827e-06,3.8899866130944704e-07,2.599539452875937e-07,0.5121233333333334
9.927534246147204e-06,7.971252132492846e-07,0.0,0.51261
6.706381568829466e-06,4.078778853438287e-07,4.0885641059539775e-07,0.5130966666666666
9.274809597863938e-06,1.2893213918009425e-07,3.8772046905407166e-07,0.5135833333333334
1.3702683358842508e-05,2.7565756901810177e-07,1.3815962578625828e-07,0.5140702777777778
1.4144766268762205e-05,5.65270791956121e-07,1.4165585010237705e-07,0.5145569444444444
1.354339941614802e-05,4.098018546880752e-07,0.0,0.5150436111111111
3.3618821708538938e-06,2.6969393357881933e-07,1.351685880261509e-07,0.5155302777777778
1.3132334411478383e-05,4.0040459214924916e-07,2.675750379447229e-07,0.5160169444444445
1.6923401097532297e-05,2.716585765836942e-07,2.723118611622943e-07,0.5165038888888889
