experimental,experimental time (h)
1.3160258980032428e-05,0.0
2.4367923082959946e-05,0.00020694444444440026
2.0417458326412245e-05,0.0004138888888888994
2.95351310013882e-05,0.0006208333333332997
5.458387492775695e-06,0.0008277777777777988
1.5518164558876585e-05,0.001034722222222199
2.4855712674195877e-05,0.0012416666666665993
1.95657738004882e-05,0.0014486111111111002
1.7553415963927653e-05,0.0016555555555555004
2.495636976088617e-05,0.0018624999999999996
1.4982348361470104e-05,0.0020694444444444
1.6795248011391413e-05,0.002276388888888899
1.2084011080427566e-05,0.0024833333333332992
2.0560183626795725e-05,0.0026902777777778
1.7208578047479537e-05,0.0028972222222222004
1.9916590901835983e-05,0.003104166666666599
1.778754014538306e-05,0.003311111111111098
8.397008422636264e-06,0.0035180555555555
1.8280550166400248e-05,0.003724999999999999
1.2192476809958291e-05,0.003931944444444401
1.8771732070093717e-05,0.0041388888888889
3.387555213150061e-06,0.004345833333333299
1.3201356580752933e-05,0.004553055555555501
2.6290398162026655e-05,0.0047597222222222
1.682437764548476e-05,0.0049666666666665985
1.8969504230170703e-05,0.005173611111111101
1.7498408414680782e-05,0.0053805555555555
1.5357987218735144e-05,0.005587499999999999
2.8071071494463744e-05,0.005794444444444401
1.705023754682739e-05,0.0060013888888889
1.724211872194518e-05,0.006208333333333298
2.5350250025928248e-05,0.0064152777777777
2.968417613122565e-05,0.0066222222222221995
3.2826346967877613e-05,0.006829166666666598
2.713153287127209e-05,0.007036388888888901
2.5840558037737005e-05,0.0072433333333333
5.5172856085281115e-05,0.007450277777777799
4.0105924836078843e-05,0.007657222222222201
5.070192182263676e-05,0.0078641666666666
8.2683967873664e-05,0.008071111111111098
8.265320988056763e-05,0.008278611111111101
7.680671168354898e-05,0.0084855555555555
0.00010740664971637056,0.008692499999999999
0.0001417378480211727,0.008899722222222201
0.00017781003653953334,0.0091066666666666
0.00015710472004212142,0.009313611111111099
0.0002231834825809,0.009520555555555501
0.00027416803202476666,0.0097275
0.0003753521568087667,0.009934444444444399
0.0004423915318933667,0.010141388888888901
0.0005169259569839667,0.0103483333333333
0.0005100953279880333,0.010555277777777799
0.0006505021196368,0.0107622222222222
0.0007132793929983334,0.0109691666666666
0.0008245590598132,0.011176111111111098
0.0009165737018057667,0.0113830555555555
0.0010451085152931,0.01159
0.0013132177605174,0.011796944444444398
0.0011973362263469,0.0120038888888889
0.0013833708701172665,0.0122108333333333
0.001438719852551967,0.012417777777777798
0.0016810557226229334,0.0126247222222222
0.0018759013623908334,0.012831666666666599
0.0020350069265170664,0.013038611111111098
0.0021978208147554333,0.0132455555555555
0.0024049046337790004,0.013452222222222199
0.0024553769080583004,0.013659444444444401
0.0027010036829589,0.0138663888888889
0.0029434460521206665,0.014073333333333299
0.0032135246903136332,0.014280555555555501
0.0034661330114042995,0.0144875
0.0036888425015734667,0.014694444444444399
0.0035041083256109663,0.014901388888888898
0.0039150382724328,0.0151080555555555
0.004175998617011734,0.015314999999999999
0.0044072112528894996,0.0155219444444444
0.0044226674653043,0.0157291666666666
0.004868680620159733,0.0159358333333333
0.0047772013315056,0.0161427777777778
0.005161926627462933,0.0163497222222222
0.0053252547933695,0.016556666666666598
0.005290617646421434,0.0167636111111111
0.005332452128058833,0.0169705555555555
0.0057540690980039345,0.0171775
0.0058685007510342335,0.0173844444444444
0.005902670562262833,0.0175913888888889
0.006222005730317033,0.017798333333333298
0.006749091187450834,0.0180052777777778
