model,model time(h)
0.0,0.0
-1.7272120944778446e-07,0.001758793969849246
5.892130975687419e-06,0.003517587939698492
4.842225934843746e-05,0.0052763819095477385
0.0035382995778905245,0.007035175879396984
0.008152046854241831,0.008793969849246231
0.009900835641856169,0.010552763819095477
0.011513843387346092,0.012311557788944723
0.012268151767807454,0.014070351758793969
0.013504826604684009,0.015829145728643215
0.01426960343404159,0.017587939698492462
0.015131930963396316,0.019346733668341703
0.01587620020152636,0.021105527638190954
0.016948005157517078,0.022864321608040198
0.017955284649238443,0.024623115577889446
0.018581336332084586,0.02638190954773869
0.01955650157841025,0.028140703517587937
0.020056473578588103,0.029899497487437185
0.02105803214124244,0.03165829145728643
0.022082636178484473,0.03341708542713567
0.022770989491411223,0.035175879396984924
0.023461470868266436,0.03693467336683417
0.02384629277279532,0.038693467336683406
0.024802255166533716,0.04045226130653266
0.025605451679406463,0.04221105527638191
0.026313472488565685,0.04396984924623115
0.026866011390352815,0.045728643216080396
0.027555060645077293,0.04748743718592965
0.028407907977097212,0.04924623115577889
0.029073323005028795,0.051005025125628135
0.029700742907037614,0.05276381909547738
0.030394320383617904,0.05452261306532663
0.03103191261330538,0.056281407035175875
0.03168494338559201,0.05804020100502512
0.032266488957996775,0.05979899497487437
0.032751987634040365,0.06155778894472361
0.03321567626465235,0.06331658291457286
0.03371914658973912,0.06507537688442211
0.03445351758954499,0.06683417085427135
0.03530501796671813,0.0685929648241206
0.035746179447935456,0.07035175879396985
0.036189257884201645,0.07211055276381909
0.03699502076550274,0.07386934673366834
0.03745339218233164,0.07562814070351759
0.037804134780510756,0.07738693467336681
0.038293029162486864,0.07914572864321609
0.038765147237071654,0.08090452261306531
0.03919751522729935,0.08266331658291456
0.039663742796978346,0.08442211055276382
0.040111724017119585,0.08618090452261305
0.04078709823937079,0.0879396984924623
0.038173025981656075,0.08969849246231155
0.03229419628352276,0.09145728643216079
0.03005275329330656,0.09321608040201004
0.029204377298624275,0.0949748743718593
0.028531843471370714,0.09673366834170853
0.027967197934626875,0.09849246231155778
0.027425505677421746,0.10025125628140703
0.02691353701307137,0.10201005025125627
0.02641575694563624,0.10376884422110552
0.025926045349581137,0.10552763819095476
0.025433288450262246,0.10728643216080401
0.024940966245328024,0.10904522613065326
0.024456726602410665,0.1108040201005025
0.023979197252895205,0.11256281407035175
0.02350846812213965,0.114321608040201
0.023044629135502002,0.11608040201005024
0.022580263776782114,0.11783919597989949
0.02211944781861088,0.11959798994974874
0.02166418583555757,0.12135678391959796
0.02121476542355963,0.12311557788944721
0.02077231738741535,0.12487437185929647
0.02033761880853538,0.12663316582914572
0.019909093001994088,0.12839195979899495
0.019486816735934255,0.13015075376884422
0.01907086677849866,0.13190954773869346
0.01866131989783009,0.1336683417085427
0.018253999337835065,0.13542713567839196
0.017852165435829327,0.1371859296482412
0.01745626958478545,0.13894472361809043
0.017066304485176785,0.1407035175879397
0.01668226283747669,0.14246231155778893
0.01630413734215852,0.14422110552763817
0.015931920699695616,0.14597989949748744
0.015565597375186355,0.14773869346733667
0.0152046963974684,0.1494974874371859
0.014851018920157109,0.15125628140703518
0.014504543522532488,0.1530150753768844
0.01416524878387455,0.15477386934673362
0.013833113283463285,0.15653266331658292
0.013508115600578713,0.15829145728643218
0.013190234314500848,0.1600502512562814
0.012879448004509679,0.16180904522613063
0.012574606088822389,0.1635678391959799
0.012276331946847192,0.16532663316582913
0.01198475922896117,0.16708542713567837
0.011699785390473783,0.16884422110552763
0.011421307886694512,0.17060301507537687
0.011149224172932824,0.1723618090452261
0.01088343170449819,0.17412060301507537
0.010623827936700084,0.1758793969849246
0.010370310324847977,0.17763819095477387
0.010122776324251338,0.1793969849246231
