model,model time(h)
0.0,0.0
8.964395709604181e-07,0.001758793969849246
5.213006700269222e-05,0.003517587939698492
0.0008426634255827587,0.0052763819095477385
0.0013061863880901295,0.007035175879396984
0.0016994323345006,0.008793969849246231
0.002048020966424381,0.010552763819095477
0.0025041267797753313,0.012311557788944723
0.002919595365785054,0.014070351758793969
0.0033949556864998217,0.015829145728643215
0.003852992949414389,0.017587939698492462
0.004360031983959089,0.019346733668341703
0.00489711602675532,0.021105527638190954
0.005468492118817313,0.022864321608040198
0.006039662644384043,0.024623115577889446
0.006641129831124341,0.02638190954773869
0.007254065621801219,0.028140703517587937
0.007847015316333033,0.029899497487437185
0.008483634289512538,0.03165829145728643
0.009128243876871797,0.03341708542713567
0.009767095758444875,0.035175879396984924
0.010415320620041467,0.03693467336683417
0.011069815043072926,0.038693467336683406
0.01170224926700989,0.04045226130653266
0.012371346843371626,0.04221105527638191
0.013031693229300041,0.04396984924623115
0.013681311968090465,0.045728643216080396
0.014327085170824068,0.04748743718592965
0.014935778370765027,0.04924623115577889
0.0155752369095606,0.051005025125628135
0.016259739526735414,0.05276381909547738
0.016888363614691832,0.05452261306532663
0.017507230747511954,0.056281407035175875
0.018131187305967408,0.05804020100502512
0.018733430082271848,0.05979899497487437
0.0193364863778835,0.06155778894472361
0.019909349449348312,0.06331658291457286
0.020483434973207898,0.06507537688442211
0.021045474090369966,0.06683417085427135
0.02160354344240309,0.0685929648241206
0.0221624821480654,0.07035175879396985
0.0227090376351069,0.07211055276381909
0.02324545566778327,0.07386934673366834
0.023772054893259856,0.07562814070351759
0.02429401509077524,0.07738693467336681
0.024809423299056017,0.07914572864321609
0.025318171882851678,0.08090452261306531
0.025811498667114862,0.08266331658291456
0.026298258556085974,0.08442211055276382
0.026827023818759375,0.08618090452261305
0.027052290936755295,0.0879396984924623
0.026536279688975734,0.08969849246231155
0.026598259984540726,0.09145728643216079
0.026666504345188257,0.09321608040201004
0.026702313566068874,0.0949748743718593
0.026698788118299278,0.09673366834170853
0.0266589689981143,0.09849246231155778
0.02658694556525981,0.10025125628140703
0.02648234108839979,0.10201005025125627
0.02634422689948442,0.10376884422110552
0.02617557846591255,0.10552763819095476
