experimental,experimental time (h)
8.266246998532303e-05,0.0
9.14989954528661e-05,0.0002069444444445
8.423886712821101e-05,0.00041388888888890026
0.00011273142802068171,0.0006205555555555999
8.988844790559405e-05,0.0008275000000000001
0.0001145735972886816,0.0010347222222223005
0.00010705992340489489,0.0012413888888889004
8.87799990234792e-05,0.0014483333333334004
0.00010607261167799636,0.0016555555555556002
9.158805608812447e-05,0.0018625000000000004
8.136520046950468e-05,0.0020697222222223
8.492117482330725e-05,0.0022766666666667002
9.137268527099565e-05,0.0024836111111111005
0.0001013979403021318,0.0026905555555555996
7.906413693424785e-05,0.0028975
9.307750600257734e-05,0.0031044444444445008
8.39804451364651e-05,0.003311388888888901
9.297678977962184e-05,0.0035183333333334
0.00010209396349725538,0.0037252777777778004
9.450474292331636e-05,0.0039322222222222996
8.428151225565245e-05,0.0041391666666667
9.017530643328615e-05,0.0043461111111111
0.00010570098226733401,0.004553055555555601
8.910249803686282e-05,0.0047599999999999995
8.62978848914944e-05,0.0049669444444445
9.699826132358745e-05,0.005173888888888901
8.843874290541202e-05,0.0053808333333334
9.271375128327483e-05,0.0055877777777778
9.544493321451585e-05,0.0057944444444445005
7.982442434722363e-05,0.006001666666666699
8.71388174116451e-05,0.0062086111111111
8.4454413782235e-05,0.0064155555555556005
7.795778302994359e-05,0.006622500000000001
0.00011484630445583557,0.0068294444444445
8.287055396273659e-05,0.0070363888888889
0.00010536913459805552,0.007243333333333399
0.00010198245368864376,0.0074502777777778
0.00010304191552505378,0.0076572222222223004
0.00011474560124495657,0.0078641666666667
0.00011470897550258202,0.008071111111111102
9.392688979627381e-05,0.008278333333333401
0.00012592260290471833,0.0084852777777778
0.00015322495957568387,0.008692222222222299
0.00017291746051873466,0.008899166666666701
0.00018057916762656776,0.0091061111111111
0.0001570988511350717,0.009313333333333399
0.00021075424948412122,0.009520277777777801
0.0001898205475284255,0.0097272222222223
0.0002622680449776684,0.009934166666666699
0.0003014675495034419,0.0101411111111111
0.0002769025785946,0.0103480555555556
0.00037669033644969997,0.010554999999999998
0.0003901525106213667,0.010761944444444501
0.00040881640443916667,0.0109688888888889
0.00046366534960096665,0.011175833333333399
0.0004891789392348,0.0113827777777778
0.0005546082749859,0.0115897222222223
0.0005929257034841333,0.011796666666666698
0.0007098100928987667,0.0120036111111111
0.0007056986522252667,0.0122105555555556
0.0007734078195916666,0.012417499999999998
0.0008029096971394999,0.0126244444444445
0.0009364042775892333,0.012831388888888899
0.0009993011780119333,0.013038333333333398
0.0011500831457953,0.0132452777777778
0.0011452537521543002,0.0134522222222223
0.0014130426222477,0.013659166666666698
0.0014645642223623332,0.0138661111111111
0.0016203116710108332,0.014073055555555599
0.0015432601784948,0.014280000000000001
0.0018403113844177334,0.0144872222222222
0.001793476821760033,0.014694166666666699
0.001981641383174533,0.014901111111111098
0.002094917297681067,0.0151080555555556
0.0021414787740080665,0.015314722222222299
0.0022544708001386,0.015521944444444498
0.0024522845918645,0.0157288888888889
0.002473016699022933,0.0159358333333334
0.002693991497343067,0.0161427777777778
0.0027325797644452664,0.0163497222222222
0.0028479940676057,0.0165566666666667
0.0029134004826616333,0.0167636111111111
0.0031116195689174665,0.0169705555555556
0.0032373619749247336,0.0171780555555556
0.003366053412175867,0.017384999999999998
0.0034670540985906003,0.0175919444444445
0.003484250107519333,0.0177988888888889
0.003911854063981167,0.018005833333333398
0.004036821324015334,0.0182127777777778
0.004096102452826133,0.01842
0.004044766014932134,0.018626944444444498
0.004189073082072566,0.0188341666666667
0.004214336856637933,0.0190411111111111
0.004588638214441967,0.019248055555555598
0.004810961081018767,0.019455
0.004936303783568067,0.0196619444444445
0.005088273550754633,0.019868888888888898
0.005120354002244934,0.0200758333333334
0.0051580926324299664,0.0202827777777778
0.005416029087539,0.020489722222222298
0.005586237340328,0.0206966666666667
0.005807428832114666,0.0209036111111111
0.005893928340272467,0.021110555555555598
0.005851902143425634,0.0213175
0.005986513245981233,0.0215244444444445
0.0057188293184388,0.0217313888888889
0.006130261766965,0.0219383333333334
0.006303694028326301,0.0221452777777778
0.006524792002359133,0.0223522222222223
0.0068903154792508,0.0225591666666667
0.006416117267215666,0.022766111111111098
0.0067069414992766,0.022973333333333398
0.0067068552481735,0.0231802777777778
0.006833228516241967,0.0233872222222223
0.007252921210642233,0.023594722222222298
0.007560453413062468,0.0238016666666667
0.007468571636944266,0.0240086111111111
0.0074864519367198665,0.024215555555555598
0.007234634255277666,0.0244225
0.007295835043734267,0.0246294444444445
0.0077157406452692005,0.0248363888888889
0.007650158144941001,0.0250436111111111
0.007664149143356,0.0252508333333334
0.0075649858904042995,0.025457777777777798
0.008139571375518734,0.0256647222222223
0.007932013993458801,0.0258716666666667
0.008276037691992701,0.026078611111111098
0.0082824290187872,0.0262855555555556
0.008223404157306767,0.0264925
0.0082909499129465,0.0266994444444445
0.008967640293692068,0.0269063888888889
