experimental,experimental time (h)
6.8268610106722736e-06,0.0
1.4510566266231117e-05,0.00020694444444449914
8.772274085997322e-06,0.0004138888888888994
8.398429213402258e-06,0.0006208333333333994
5.176525804938518e-06,0.0008277777777777988
9.14546434339538e-06,0.0010349999999999995
1.3392805342957965e-05,0.001242222222222299
1.4410828265402987e-05,0.0014491666666666993
1.6691282602686867e-05,0.0016561111111112001
1.0168338478646112e-05,0.0018630555555556004
1.7224434161025077e-05,0.002069999999999999
1.4404078884295199e-05,0.0022769444444445
3.360089960473133e-06,0.0024838888888889
1.0308824831052454e-05,0.002690833333333399
1.0289449431981103e-05,0.0028977777777777994
8.765993215868115e-06,0.0031047222222223003
2.304949187808723e-05,0.003311666666666699
2.7046421850799784e-05,0.0035186111111111997
4.227823906169176e-05,0.0037255555555556
6.92426238054679e-05,0.0039325
9.474691332642567e-05,0.004139444444444499
0.0001597458437682,0.0043463888888889
0.00021674291411406666,0.004553333333333399
0.0003594631696015667,0.004760277777777799
0.0005816925573293334,0.0049672222222223
0.0007322931762484001,0.0051741666666667
0.0009053618573393666,0.005381111111111199
0.0012764828586761666,0.0055880555555555995
0.0017682456714439001,0.005795
0.0020315420015711667,0.006001944444444499
0.002738713202417567,0.006208888888888899
0.0031034621517335333,0.0064158333333334
0.004096865517819567,0.0066227777777778
0.004309196142587333,0.006829999999999999
0.0050115370437905,0.0070369444444445
0.006065768952839099,0.0072438888888889
0.006500382372983099,0.0074511111111112
0.0070732048508499,0.0076580555555556
0.007863422461809601,0.007864999999999999
0.0086975167762834,0.0080719444444445
0.009432179495685466,0.0082788888888889
0.009945833468065534,0.0084861111111112
0.010875434867274268,0.0086930555555556
0.011718331206920835,0.008900277777777799
0.011444183916893934,0.009107222222222301
0.012860152930506933,0.0093144444444445
0.013220445800598368,0.009521388888888899
0.013501149298615267,0.009728333333333401
0.0133753953548855,0.0099352777777778
0.014962952088177,0.010142222222222299
0.0144512246010904,0.010349166666666701
0.015306634237826,0.0105561111111112
0.015427555039781235,0.010763055555555599
0.0165089438162916,0.01097
