Relative Time;m/z 35.00 ch3;37/21
142.98;1485.550451;5.395739785
143.736;1485.784802;5.318581253
144.492;1454.332853;5.489326218
145.249;1479.164565;5.406043719
146.005;1531.614706;5.433057497
146.764;1464.340665;5.268203428
147.521;1491.30869;5.496344562
148.278;1428.203987;5.050568727
149.034;1383.606648;5.010697595
149.791;1479.775865;5.240958375
150.549;1503.360973;4.981555682
151.305;1459.543405;5.117956613
152.062;1475.720261;5.284573924
152.818;1493.529142;5.018352384
153.574;1462.012199;5.020083495
154.33;1499.79587;5.356503044
155.087;1486.106331;5.223420112
155.843;1528.85793;5.267125339
156.6;1523.118233;5.374617882
157.356;1470.246826;5.239607547
158.113;1474.410313;5.238759454
158.869;1485.98174;5.242873875
159.625;1430.398865;5.133149813
160.382;1438.41047;5.02447339
161.138;1524.703685;5.390094091
161.895;1523.580541;5.874909348
162.651;1470.869566;4.898621989
163.408;1523.060038;5.128828658
164.165;1485.242712;5.343115444
164.921;1512.736295;5.26099439
165.678;1530.413879;5.259730159
166.434;1548.061088;5.590088788
167.191;1488.013403;4.9794806
167.947;1521.291148;5.420974751
168.703;1457.909937;5.344620115
169.46;1515.919234;5.388551311
170.216;1486.927016;5.042794826
170.973;1476.461081;5.065601792
171.729;1463.285944;5.464308746
172.485;1512.750322;5.250599321
173.242;1459.786296;5.209467091
173.998;1482.626979;5.089950439
174.755;1560.165368;5.679038034
175.512;1484.560791;5.136507847
176.269;1495.359102;5.275650349
177.025;1548.274307;5.42005288
177.783;1455.060229;5.207618015
178.54;1486.802091;5.559127435
179.297;1489.056136;5.283982922
180.053;1500.776251;5.236151401
180.81;1562.014022;5.75672788
181.566;1469.161143;5.170731177
182.323;1458.432873;5.201260026
183.079;1513.055095;5.459206721
183.835;1527.62782;5.508895151
184.592;1486.187799;5.409562268
185.348;1490.772765;5.261265636
186.105;1494.063642;5.025055051
186.862;1505.373298;5.308494956
187.618;1496.170036;5.097263712
188.375;1463.382884;4.908704379
189.131;1502.968356;5.153901426
189.888;1501.452972;5.37005895
190.645;1478.181548;4.912771046
191.402;1457.032549;4.986804388
192.162;1473.367483;5.211790901
192.919;1452.07055;5.309757564
193.675;1454.02493;5.3086082
194.432;1465.587579;5.06692497
195.188;1557.721784;5.507743714
195.944;1502.532527;4.934021503
196.701;1517.247891;5.006884773
197.457;1509.349602;5.241401989
198.213;1537.01756;5.622099681
198.971;1483.59373;5.34280002
199.728;1566.700877;5.475416319
200.485;1537.742314;5.281810864
201.242;1549.540853;5.588259106
201.999;1494.008534;5.263414868
202.755;1415.287784;5.002185412
203.512;1477.521049;5.246436975
204.268;1520.744383;5.373704068
205.025;1497.724918;5.158350938
205.783;1499.820803;5.266747147
206.54;1459.803614;5.258947003
207.296;1519.298797;5.248183635
208.053;1476.959033;5.265290104
208.812;1448.89078;5.006666963
209.569;1513.037797;5.445794345
210.325;1546.870351;5.366442763
211.083;1464.929929;5.286187839
211.84;1523.698341;5.434806203
212.596;1487.694206;5.022580097
213.222;1461.588575;5.015595688
214.109;1555.985358;5.496710393
214.865;1508.511936;5.153454639
215.621;1457.036496;5.35144372
216.378;1501.589248;5.131005964
217.134;1470.303178;5.116508539
217.89;1467.796459;5.149908447
218.647;1550.451731;5.559218344
219.403;1528.982519;5.077160667
220.16;1488.33711;5.024783603
220.916;1510.109767;5.176061102
221.672;1479.158959;5.211163645
222.431;1446.199185;5.091484668
223.189;1549.462408;5.409627185
223.945;1495.63493;5.165938796
224.702;1526.715631;5.254337652
225.46;1524.399336;5.199289571
226.216;1531.032615;5.509282222
226.972;1482.082914;5.235577907
227.729;1519.257849;5.11225277
228.485;1534.65616;5.392499365
229.242;1474.694237;5.266003038
229.867;1523.917606;5.078289095
230.754;1512.794425;5.578535257
231.511;1476.484057;5.216250597
232.267;1475.531257;4.977659153
233.024;1532.290871;5.373985583
233.781;1487.893911;5.520059152
234.538;1530.088826;5.061692531
235.294;1514.873702;5.472658738
236.051;1520.183664;5.31223423
236.807;1487.102953;5.293354684
237.563;1489.72267;5.306051577
238.32;1502.779294;5.464453764
239.077;1535.315783;5.768900751
239.834;1519.135958;5.218601127
240.59;1534.928039;5.433200547
241.346;1482.727741;5.1139091
242.103;1484.185267;5.239623073
242.859;1424.644256;4.930933645
243.615;1505.526748;5.221341528
244.372;1443.626763;5.045415115
245.128;1466.924752;4.647597365
245.885;1500.8569;5.458695754
246.641;1528.803084;5.127177994
247.397;1478.699228;4.664328946
248.154;1531.580989;5.517421792
248.91;1526.788629;5.496100988
249.666;1498.969045;5.380825504
250.423;1488.475552;5.213121939
251.18;1469.526309;4.991178434
251.936;1570.803786;5.633826079
252.692;1519.21037;5.455825309
253.449;1477.549587;4.930419507
254.205;1482.11628;5.276804786
254.962;1512.690484;5.008990899
255.719;1487.779664;5.363049728
256.344;1534.192195;5.198198205
257.232;1516.756855;5.174150087
257.989;1509.607631;5.279913051
258.745;1527.974572;5.206933225
259.501;1488.322429;5.059779442
260.257;1516.236814;5.205810002
261.014;1455.270994;5.176645293
261.77;1549.665786;5.548887139
262.526;1475.620599;5.011095735
263.283;1559.904178;5.366103395
264.04;1482.5293;4.940414878
264.796;1525.122711;5.04816396
265.553;1448.759052;5.091881572
266.31;1465.378869;5.131253807
267.066;1514.427239;5.067955428
267.823;1465.660353;5.244467292
268.579;1485.525778;5.277303543
269.336;1427.073579;4.945647503
270.092;1546.230731;5.34596372
270.848;1545.748343;5.307570778
271.605;1509.910468;5.475997085
272.362;1475.665902;5.11005643
273.12;1463.074313;5.160319055
273.876;1520.382493;5.303191431
274.633;1511.058814;5.373493671
275.389;1453.393884;4.941298187
276.145;1505.461226;4.860254436
276.902;1481.373716;5.074451769
277.658;1540.295825;5.69453101
278.415;1493.895812;5.198239587
279.171;1466.874006;5.365657476
279.928;1464.414067;5.105190601
280.685;1537.366406;5.504397699
281.441;1543.54672;5.60375191
282.198;1596.017855;5.473507938
282.954;1507.074761;5.343292256
283.71;1494.495211;4.910253593
284.467;1462.760057;5.087662137
285.223;1502.784706;4.832981421
285.98;1531.402134;5.135399377
286.736;1478.264514;4.997798278
287.493;1488.509045;5.211413426
288.249;1522.62403;5.076321668
289.005;1534.356896;5.151537959
289.762;1532.535737;5.720206961
290.519;1479.929352;5.062186394
291.275;1531.045694;5.129389907
292.032;1522.325846;5.202940691
292.788;1548.675948;5.071285342
293.545;1532.163354;5.36207393
294.301;1499.669971;5.017972683
295.058;1512.635743;5.253872755
295.814;1516.333849;5.276176258
296.57;1519.284015;5.433624621
297.327;1523.490588;5.336711486
298.083;1439.831554;5.371422744
298.839;1555.464361;5.269288787
299.595;1522.757907;5.165104263
300.352;1529.770566;5.234828368
301.108;1518.447516;5.650599302
301.864;1506.242352;5.283294937
302.62;1513.188074;5.338196633
303.377;1461.968559;4.872715431
304.133;1505.525436;5.367074566
304.889;1518.347498;5.393741987
305.646;1476.356841;5.211923449
306.402;1456.594254;5.141018014
307.158;1568.955039;5.244324071
307.915;1445.891948;4.922298939
308.673;1479.121516;4.859330022
309.43;1502.804002;5.378397912
310.186;1525.858601;5.000020945
310.942;1507.856535;5.352645464
311.699;1470.200227;5.27840801
312.455;1486.377874;5.253043823
313.212;1462.586418;4.995624845
313.969;1488.634374;5.413722255
314.725;1489.17461;5.177955247
315.483;1511.506342;5.147949641
316.24;1482.306199;5.085885845
316.996;1475.889555;5.083720934
317.753;1525.418369;5.418785764
318.512;1471.762052;5.2544071
319.269;1537.421887;5.529001384
320.025;1513.650404;5.215655114
320.781;1502.333615;5.282619893
321.537;1521.946158;4.939671486
322.294;1463.597557;5.023922275
323.05;1472.584056;5.180003719
323.806;1509.91063;5.240687141
324.563;1539.451442;5.255729415
325.319;1466.341977;5.184069109
326.075;1492.794684;4.845931974
326.833;1510.281005;5.085993653
327.589;1463.385736;5.157775832
328.345;1510.820073;5.015723738
329.103;1493.429236;5.051520217
329.859;1619.999601;5.699782715
330.615;1522.308263;5.179715592
331.372;1505.540702;5.129600521
332.128;1528.405889;5.542356584
332.885;1528.904619;5.196143629
333.641;1557.461526;5.238117554
334.397;1477.652068;4.947156044
335.154;1503.771644;5.301225367
335.91;1471.064368;5.21703026
336.667;1506.526917;4.918495635
337.423;1556.737207;5.278057408
338.179;1605.988686;5.386440163
338.935;1632.990305;5.202601374
339.692;1665.334689;5.226469806
340.448;1717.250489;5.374390958
341.205;1652.158119;4.97988726
341.961;1573.345408;5.455417734
342.718;1304.384603;5.002330125
343.474;999.6300485;5.132606393
344.231;799.5131944;5.240039259
344.987;642.4221618;4.814832375
345.743;511.2907901;4.845334479
346.5;451.6672606;4.876843537
347.256;379.2816297;4.766835267
348.012;343.3404207;5.018168039
348.769;323.500293;4.925121401
349.525;297.6790294;5.011316436
350.282;272.8492186;4.977083386
351.038;254.7224141;4.984060985
351.795;245.2396841;4.97714851
352.552;220.4209925;5.008981616
353.31;213.311174;4.990795048
354.066;204.5575635;4.927423115
354.823;199.7416425;4.719269375
355.579;188.3982521;4.908714873
356.335;186.3512906;4.893353261
357.092;180.4644867;5.057848629
357.849;176.600497;5.162940683
358.605;172.6383373;4.742056227
359.362;177.9025973;4.972445293
360.118;164.250925;4.848503438
360.875;164.6276862;5.009112168
361.631;160.5002728;4.773247346
362.387;151.2302146;4.77148468
363.144;164.6002722;5.135778403
363.901;153.4217826;4.773865971
364.658;162.9915824;5.299976834
365.414;151.1763599;4.703543202
366.171;148.1049112;5.06412125
366.927;144.5840374;4.928012267
367.683;141.2260179;4.621604637
368.44;139.0293536;4.842540318
369.066;143.1261671;4.908379171
369.953;143.0767838;4.851504713
370.71;140.765781;4.870418083
371.466;141.9920201;4.938346571
372.223;136.1175913;4.954729498
372.979;134.7106196;5.002236196
373.735;133.3427163;4.827762268
374.492;131.0594216;4.739696693
375.248;124.7846464;4.897977476
376.004;130.4652136;5.013619788
376.761;124.2100821;5.01118756
377.517;121.4449448;4.785959757
378.274;118.8762029;4.71296865
379.03;119.0466043;4.703236973
379.787;124.1243339;4.923169601
380.543;115.38088;5.178432044
381.299;118.7307169;4.837833386
382.055;117.7563421;4.873069911
382.812;118.755942;5.243112291
383.568;108.82367;4.680776991
384.325;112.245427;4.904999803
385.082;112.737339;4.979271039
385.838;111.3925927;4.922750763
386.595;109.8462754;5.016247232
387.351;102.6526266;4.726563981
388.107;103.222475;5.085606197
388.864;105.3065494;4.872842849
389.621;107.8244841;5.436641813
390.378;104.2936299;4.717085631
391.135;105.7992442;5.092653696
391.892;100.6216826;4.863063599
392.648;104.339452;5.067745266
393.404;100.4179303;5.195652527
394.161;97.43545048;4.768414568
394.917;95.9873551;4.858444126
395.542;99.89854569;5.54049937
396.43;99.52737461;4.859918078
397.186;93.88385844;4.866684786
397.943;96.0020119;5.109010542
398.7;98.22172461;5.092101212
399.456;88.65411193;4.626368111
400.212;92.14076838;4.658349404
400.969;92.94824932;4.661408323
401.725;91.88858577;4.728353891
402.481;96.26364809;4.897120635
403.237;93.19209619;5.246232959
403.994;83.33626531;4.898157706
404.75;88.40890259;5.102154751
405.507;88.65868578;4.793878812
406.263;83.86778883;4.885783746
407.019;86.62742985;5.086268422
407.775;91.23658373;4.787105987
408.532;86.52625133;4.771113894
409.289;87.44632517;4.839167379
410.045;83.01570785;4.857422533
410.803;88.37050644;4.87773094
411.56;85.95903563;4.843349423
412.317;87.30850972;5.025144468
413.073;80.42876266;5.004566338
413.831;82.70488965;4.777650713
414.588;77.33725825;4.732708354
415.344;82.97207581;4.929725714
416.1;81.61988111;5.078147362
416.856;81.64530812;5.168507621
417.613;75.78142663;5.090273377
418.37;72.57371453;5.230239324
419.126;72.80713814;4.71878317
419.883;71.88728169;5.060692485
420.639;73.82631007;4.730584051
421.395;74.47197904;5.082501865
422.152;70.02249831;4.818281191
422.908;75.04716773;4.976894477
423.665;72.20205713;5.041076019
424.421;69.80530453;4.706416326
425.177;71.66123642;4.807623461
425.934;66.83533927;5.039575644
426.69;74.9300218;5.013768697
427.447;69.04397573;4.894106708
428.203;64.47744296;5.055849684
428.96;67.67067245;4.911366621
429.717;64.74585933;4.666975381
430.473;68.79652757;4.806571843
431.229;65.68602354;4.887932116
431.985;65.78784374;4.604752596
432.742;66.11397817;5.04138167
433.498;69.08309957;5.00453328
434.254;69.23838931;5.197420847
435.011;63.22668097;4.625409904
435.767;64.80128207;4.926060651
436.525;61.71298222;4.65900862
437.281;65.31346767;4.751029316
438.039;63.33031412;4.941196621
438.795;66.81361457;5.088641686
439.551;64.98540973;5.110429573
440.308;63.94454034;5.000021851
441.064;61.64640944;4.995507176
441.821;58.58027734;4.931709595
442.577;62.72309697;5.030966582
443.334;60.41637136;5.025167555
444.09;61.97854713;4.774333512
444.846;58.67327661;4.694978004
445.603;58.73193243;4.885551629
446.359;56.32885564;4.737558915
447.115;55.32418494;4.624578176
447.872;54.22832452;5.075054868
448.628;57.32262535;4.80230408
449.385;58.99019526;4.720488745
450.143;56.88739026;4.822398866
450.899;60.28597426;5.304815334
451.655;54.73892835;5.029685752
452.412;56.43182487;5.379975311
453.169;56.25391072;5.084533565
453.925;56.07617864;5.047812748
454.681;54.31595027;4.752889708
455.437;54.89131811;4.913236891
456.195;55.89037864;4.84341292
456.951;52.80092175;4.935546167
457.712;51.50619415;4.808054234
458.469;51.47991266;4.753218833
459.225;49.8999138;4.527381014
459.981;53.23322157;5.082062513
460.737;50.3086066;4.813021823
461.494;49.14780105;5.068829258
462.25;50.28139801;4.735479007
463.006;51.4073777;4.850966002
463.762;51.00905446;4.821121154
464.519;52.4459031;5.149170989
465.275;49.85776123;4.973208653
466.032;50.62253899;5.004619601
466.789;49.27641536;4.718133663
467.545;49.32586018;5.008939025
468.303;45.43178091;4.791498761
469.059;49.21690978;5.222922261
469.815;46.87725059;4.600459267
470.572;49.6540933;5.312077323
471.328;48.43624453;5.113244677
472.084;48.04304221;5.015472093
472.841;48.53602636;5.168990178
473.597;44.85343559;4.979462209
474.353;46.58850621;4.483394991
475.11;43.99348044;5.124176134
475.866;43.61606405;5.025216368
476.622;43.7971609;4.797679074
477.378;46.35865127;5.093930386
478.135;44.81334967;4.902955255
478.891;46.98085863;5.259670667
479.648;43.10688977;4.921296037
480.404;45.38862217;4.965850067
481.161;44.07095937;5.049128292
481.917;45.81153697;4.676636984
482.673;42.58507403;4.864530717
483.43;42.44257033;5.018037981
484.186;44.58307071;5.018783342
484.943;42.02378518;4.839311786
485.699;45.78414057;5.061286838
486.456;42.35424332;5.011194588
487.212;43.64361074;5.071896618
487.969;44.85146598;5.375802279
488.725;44.88305418;5.111336843
489.482;40.1353447;5.106403256
490.238;40.14323346;5.016085441
490.995;42.47498292;4.644481819
491.752;41.69304472;4.796985289
492.508;42.16801035;4.908777381
493.264;41.23408818;4.762139473
494.021;43.97991017;5.227839379
494.777;39.20309746;4.820878341
495.534;38.69693137;5.01171059
496.29;39.66957703;4.922956676
497.047;38.95533984;5.172123574
497.803;37.48685529;5.078673301
498.559;38.88785632;4.66970124
499.315;39.07233369;5.011359269
500.072;40.28185239;4.76278557
500.83;38.81639293;5.039611324
501.586;37.78598563;4.749122971
502.342;38.61576518;5.081989925
503.099;39.14023466;4.867524653
503.855;39.31840294;4.854657823
504.611;36.09758867;4.81287592
505.369;36.19240397;5.000020723
506.125;40.33896072;5.161752955
506.881;38.28415267;5.022727668
507.637;36.9541691;4.872976859
508.264;37.67247392;4.952271764
509.151;36.9758075;4.787925544
509.907;33.44917131;4.980310048
510.664;34.30873126;4.614726492
511.421;34.4947608;4.736165628
512.177;37.83321598;4.930607762
512.934;34.58409154;4.700576616
513.691;37.12031315;4.750464566
514.447;38.60359266;5.0348216
515.204;37.64829638;5.05217534
515.96;37.72397979;4.966129856
516.716;34.55967599;5.022522125
517.472;36.29684307;5.045931855
518.229;34.82987986;5.214241674
518.985;35.91954598;5.362271117
519.743;34.96713941;4.890430983
520.499;35.47987408;5.196054899
521.256;34.02065669;5.034346106
522.012;35.87380089;5.289811683
522.769;33.8489649;4.912063177
523.525;33.8351762;4.986506224
524.282;33.73876629;4.56405081
525.038;29.78488836;4.590109268
525.795;34.48400033;4.892860072
526.552;31.01787365;4.714302879
527.31;33.59438046;4.914279902
528.066;34.5744188;4.830981362
528.822;31.35313667;5.243312162
529.579;32.54180478;5.027518061
530.335;31.53478751;4.524666394
531.092;31.99922252;5.147546233
531.849;32.04568021;4.826662487
532.606;30.68404868;5.067711088
533.362;31.82102399;5.07095964
534.118;30.57735645;5.339828007
534.874;33.51847712;4.964825265
535.631;30.93257951;4.725830545
536.388;32.83019072;5.070442808
537.144;29.61497423;4.925927576
537.901;29.19634705;4.915661221
538.657;33.42819659;4.845474279
539.413;30.17743305;5.022462793
540.17;30.02780957;4.572327239
540.926;27.39036996;5.002258742
541.683;30.49911091;4.81891013
542.44;30.38554914;5.152233779
543.196;30.07576536;4.504003578
543.952;29.39742284;5.06889019
544.71;30.05672497;4.804337837
545.466;29.86307962;5.159197789
546.223;29.57722661;4.8506984
546.979;28.39735957;5.073144379
547.735;26.98321071;4.786728721
548.492;28.4872318;5.204515469
549.25;29.31512997;4.685811409
550.006;28.91252219;4.840223006
550.762;31.91688995;4.887708976
551.519;29.75864866;4.958811679
552.275;27.74747807;5.004537552
553.031;27.74567615;5.207413487
553.787;30.21325099;4.915585549
554.544;27.18851021;4.753299526
555.3;26.9435575;4.997792046
556.056;29.18226558;4.986421029
556.813;27.93289817;4.793228026
557.569;29.54674627;5.363955803
558.325;29.2703587;5.13025368
559.082;24.83251541;4.765266213
559.838;31.42280323;5.220887744
560.595;27.99384287;4.80928514
561.353;27.6053355;5.037547154
562.11;28.51126843;5.067892681
562.867;26.86062971;4.833051248
563.623;26.5081797;5.029498516
564.379;27.96345128;4.862236125
565.135;28.6260309;4.970353552
565.893;26.42708019;4.887810633
566.649;27.12737441;5.01380828
567.405;26.00771432;4.728279595
568.162;27.87440548;5.043106158
568.918;28.88233292;5.097084726
569.674;24.07154259;4.64001875
570.431;26.92004479;4.754984844
571.187;25.94884859;4.619876474
571.943;26.39025646;4.993198229
572.7;29.33365557;5.018712301
573.457;25.86944157;5.073280516
574.213;23.97386071;4.821292939
574.969;24.86343354;5.217210424
575.725;24.96026009;4.755905016
576.483;25.7466656;4.894804201
577.239;24.63324245;5.013271993
577.996;23.67238764;4.724001842
578.752;25.25292967;5.365876038
579.508;25.09144212;4.89305854
580.265;26.55387529;5.082221091
581.021;24.88741681;4.939890997
581.777;25.82281498;5.198360269
582.534;24.70667885;5.022892673
583.29;24.46773036;4.7796943
584.046;25.2933757;5.219180425
584.802;24.00563128;4.832665423
585.558;24.66502866;4.786814691
586.315;23.82733878;4.845286514
587.072;25.42437096;4.976788012
587.828;25.20581972;5.05954636
588.584;23.53018067;4.877068378
589.341;24.90047028;4.905253294
590.097;23.36209965;4.953660473
590.853;22.41617269;4.746165338
591.61;23.17536407;4.975166257
592.367;23.47830431;4.873893554
593.123;23.60727501;5.248825013
593.879;25.04292567;5.259702319
594.635;24.38835731;4.822240232
595.392;24.41776667;5.099839434
596.149;22.77884725;5.011234677
596.905;23.64755581;5.055998959
597.663;24.69365665;5.268939241
598.419;22.55040026;4.680964253
599.175;23.40901089;5.105043455
599.931;21.92263187;4.900625324
600.688;23.8922852;5.207675206
601.445;23.9158656;4.924985989
602.201;23.4469238;4.419442616
602.957;22.43075777;4.760658345
603.713;23.79600386;4.956540503
604.47;23.10850047;4.9768943
605.226;23.52927115;5.134294597
605.982;21.85980594;5.214407234
606.738;22.32393122;5.131352814
607.495;23.80959681;4.853023122
608.251;21.16687235;5.103529326
609.007;22.46664176;4.674330176
609.764;21.24510079;4.600830817
610.52;22.4158812;5.16434262
611.277;23.05453143;4.897420412
612.033;21.08164986;4.794416915
612.789;22.11275184;4.953894245
613.546;22.91168202;4.975210539
614.171;25.49162139;5.062841566
615.058;20.74255289;4.851502655
615.815;20.87926487;4.829825913
616.572;21.31150306;4.995558322
617.328;22.87649185;5.342422412
618.084;20.94432459;4.843910007
618.841;22.63531197;5.052033565
619.597;23.17053913;5.020409316
620.353;22.53959221;4.945623546
621.109;20.92806848;4.741019145
621.865;22.55195982;5.313115618
622.621;20.40121864;4.954646019
623.38;20.74681762;4.943381696
624.136;22.37815772;4.861748338
624.892;23.51143239;5.048076239
625.65;23.23045694;4.914818408
626.406;22.81030153;4.817174453
627.163;21.11310792;5.059598675
627.919;20.56330439;4.993431228
628.675;18.61137172;5.079019457
629.432;22.76876674;5.052797808
630.188;21.3534355;4.99537356
630.944;21.70667826;5.239637828
631.701;20.17946092;5.234860118
632.457;23.04960681;4.855988124
633.213;20.97841456;4.729258519
633.969;21.4286149;4.806827019
634.725;20.29110186;5.150988907
635.483;20.83156751;4.509994845
636.239;18.40439716;4.979669206
636.995;20.78196855;4.79416333
637.752;20.81125477;4.604922109
638.51;19.14813195;4.661639304
639.266;20.78878843;4.896571554
640.023;19.24057874;4.861501313
640.781;22.72192828;4.958353132
641.537;19.84621169;5.261011688
642.294;23.25521309;4.88974155
643.05;19.64028105;4.887480455
643.807;19.54977435;4.928270601
644.563;21.71861823;5.058790652
645.319;20.10461266;4.952357901
646.076;19.88088818;4.841749238
646.833;18.4424952;4.704366841
647.589;21.25220566;4.828384057
648.345;19.28598225;4.894019052
649.101;18.20167983;4.577390508
649.858;20.90992132;4.842124609
650.614;20.88252208;4.983778658
651.371;20.90870108;5.091763681
652.128;18.49803725;5.052508279
652.884;20.25412362;4.772136973
653.64;20.41145195;4.942878269
654.396;18.89125059;4.81836527
655.153;19.13663679;5.113710093
655.91;20.25709351;4.793217815
656.667;20.62901834;5.058787577
657.293;19.39659878;4.88851162
658.18;20.40211626;5.002309436
658.937;17.27858452;4.850766177
659.693;18.46935756;5.181554886
660.449;17.65624039;4.959479516
