Relative Time;m/z 35.00 ch3;37/21
74.136;923.2886686;6.277569752
74.892;890.582397;5.980370788
75.648;935.686862;6.33720929
76.405;938.575435;6.381419541
77.161;1013.386305;6.509734571
77.918;930.3953045;6.353861784
78.674;951.8253903;6.441937394
79.43;938.1711784;6.285089889
80.187;1013.560111;6.530148065
80.943;958.5375029;6.259217362
81.571;994.2022589;6.250024055
82.459;943.5765486;6.157965025
83.215;994.9679251;6.247133724
83.972;1001.260097;6.671343535
84.728;1027.765696;6.255307238
85.485;1005.698958;6.417037609
86.241;1019.066333;6.615266712
86.998;1010.576527;6.331983005
87.754;1023.102098;6.303365587
88.51;1049.827376;6.260032233
89.267;1022.520471;6.018289183
90.023;1011.28551;6.071942014
90.78;1029.849479;6.460411083
91.536;1068.440564;6.863989441
92.293;1070.515483;6.803810745
93.05;1059.058938;6.289593948
93.806;975.1689498;5.72958871
94.563;1040.813891;6.560244512
95.32;1052.018768;6.32086672
96.076;1057.427258;6.147153372
96.833;1067.549551;6.24887526
97.589;1072.835804;6.380844487
98.345;1067.045957;6.349376947
99.102;1105.679633;6.42927572
99.858;1064.348793;6.351682406
100.615;1058.296133;6.228935612
101.371;1086.024347;6.331193885
102.129;1062.821272;6.110382546
102.885;1057.745536;6.20376845
103.641;1070.212782;6.254080687
104.398;1108.398341;6.524417062
105.154;1100.21276;6.286400016
105.91;1102.529607;6.422639557
106.667;1086.245951;6.173659535
107.423;1070.487112;6.237162012
108.18;1173.237958;6.716375199
108.936;1087.177361;6.422753512
109.692;1099.618508;6.401329441
110.449;1086.703295;6.263559622
111.205;1095.629724;6.15596097
111.962;1126.623568;6.480289365
112.718;1084.558893;6.308747947
113.474;1107.170279;6.315086575
114.231;1123.062203;6.159873571
114.987;1141.916227;6.650948719
115.743;1119.51366;6.28243049
116.5;1143.707733;6.501909455
117.257;1131.750634;6.326272057
118.013;1106.841927;6.234198454
118.769;1094.291368;6.296485795
119.525;1138.295674;6.540441008
120.281;1110.553118;6.631557521
121.038;1113.254307;6.32228232
121.795;1110.859712;6.518841655
122.552;1134.256296;6.482979134
123.308;1111.068226;6.263016474
124.064;1141.729889;6.387487071
124.821;1135.868917;6.270192956
125.577;1126.474414;6.645275594
126.333;1129.867567;6.44739429
127.09;1145.562712;6.443639509
127.846;1132.517593;6.407926655
128.602;1198.707132;6.553238209
129.359;1121.716702;6.131541092
130.115;1117.595237;6.475102331
130.871;1164.23992;6.761310794
131.627;1138.266879;6.53866186
132.384;1181.861639;6.806911406
133.14;1140.404161;6.300394276
133.896;1134.275385;6.003620591
134.653;1159.390388;6.351439135
135.409;1116.563496;6.485418212
136.165;1117.991886;5.914383938
136.923;1157.960407;6.781259539
137.68;1150.269739;6.387386479
138.436;1134.432083;6.514698587
139.193;1142.433426;6.321337238
139.95;1131.803916;6.421878732
140.706;1160.038354;6.036973857
141.463;1144.199925;6.354142247
142.22;1114.07209;6.131184887
142.976;1161.28651;6.558674686
143.733;1120.237237;6.154212249
144.489;1164.61076;6.365338148
145.245;1145.559238;6.238722022
146.002;1233.36703;6.773439911
146.758;1138.062679;6.24228644
147.514;1168.718301;6.466814611
148.271;1167.314217;6.439454202
149.027;1153.028545;6.549224324
149.783;1143.870619;6.325543371
150.54;1143.401037;6.301456255
151.296;1151.936203;6.493002657
152.053;1117.75592;6.012319237
152.81;1148.048747;6.175569398
153.566;1177.501652;6.205010519
154.323;1177.634093;6.455026223
155.079;1210.857142;6.47824496
155.835;1155.821943;6.621587016
156.591;1153.977463;6.534815169
157.348;1169.576279;6.559114016
158.105;1155.796712;6.473802584
158.861;1159.994298;6.145096806
159.617;1128.957249;6.290203204
160.374;1123.425078;6.043883145
161;1202.686893;6.281411072
161.887;1171.985454;6.181418504
162.643;1197.477543;6.60336388
163.4;1169.054127;6.562524906
164.157;1132.650691;6.076876662
164.914;1195.819499;6.36026625
165.67;1179.690798;6.455778547
166.426;1181.131858;6.465540354
167.182;1121.17336;6.144444023
167.939;1168.037139;6.524111696
168.695;1173.76387;6.468459529
169.452;1155.74785;6.431137363
170.208;1168.719345;6.227297371
170.965;1165.138113;6.514903431
171.722;1204.726087;6.606838916
172.478;1161.706026;6.209701632
173.235;1192.546464;6.72447835
173.991;1188.082424;6.01744036
174.748;1169.643555;6.144110263
175.504;1164.762186;6.229162783
176.261;1158.4596;6.422533452
177.017;1190.166553;6.623996149
177.774;1165.503349;6.24282442
178.531;1221.97176;6.69175329
179.287;1150.090155;6.281790056
180.045;1196.440599;6.239144966
180.802;1146.592529;6.350711172
181.559;1183.774801;6.180265941
182.315;1177.950757;6.198558595
183.073;1182.304627;6.414603567
183.829;1198.823896;6.330424572
184.585;1180.411895;6.431524383
185.341;1189.850394;6.166766093
186.098;1183.602561;6.582984842
186.854;1160.438229;6.057112501
187.61;1166.49795;5.956137144
188.366;1178.225918;6.369044711
189.123;1180.141991;6.1688857
189.879;1190.387581;6.384463033
190.635;1180.542458;6.072900326
191.392;1176.824313;6.476216189
192.148;1151.855092;5.971213998
192.905;1211.678707;6.506274659
193.661;1211.649981;6.61909883
194.417;1195.550101;6.144437871
195.174;1139.22622;6.097691891
195.931;1159.762425;6.316745849
196.687;1177.792999;5.974220728
197.444;1211.910784;6.616189474
198.2;1160.022581;6.584847797
198.957;1190.048795;6.218817128
199.713;1207.41412;6.397827671
200.47;1174.897822;6.323095228
201.226;1201.226898;6.44325487
201.983;1206.032934;6.346092132
202.739;1221.086205;6.634373541
203.495;1183.019063;6.122563496
204.252;1206.239932;6.697273524
205.009;1242.191113;6.640289341
205.765;1181.210033;6.288176517
206.522;1158.668612;6.367260851
207.278;1221.798004;6.880547669
208.035;1181.340039;6.177681322
208.791;1175.02666;6.341926209
209.547;1150.890003;6.066949261
210.304;1185.402637;6.375801189
211.06;1190.32562;6.45779447
211.816;1221.46696;6.537256625
212.574;1221.878231;6.453989952
213.331;1190.068805;6.443973162
214.088;1204.231013;6.059247639
214.844;1204.294067;6.1604961
215.6;1204.460066;6.026990465
216.357;1182.968819;6.440928419
217.113;1209.727296;6.166391856
217.871;1191.513605;6.394275767
218.628;1123.287209;6.044954005
219.384;1197.101016;6.484190879
220.141;1220.081566;6.317517329
220.897;1203.127534;6.356225251
221.653;1234.116277;6.425615844
222.41;1176.893142;5.921711732
223.166;1220.420401;6.496781448
223.923;1211.53918;6.516274255
224.681;1215.669362;6.441632834
225.438;1243.574935;6.60441514
226.195;1243.110157;6.79591909
226.951;1192.619952;6.401098231
227.707;1220.724712;6.532872969
228.463;1179.709323;6.019527182
229.22;1194.975333;6.027913734
229.976;1219.864436;6.508253464
230.733;1189.789028;6.285100021
231.489;1164.640712;5.776636007
232.245;1222.740242;6.564103098
233.004;1246.899115;6.378454691
233.76;1201.47019;6.472459283
234.516;1209.998554;6.412135023
235.273;1175.886819;6.221080889
236.03;1134.68243;5.960738358
236.786;1248.713863;6.740766267
237.542;1201.921406;6.647293988
238.299;1223.675591;6.26196079
239.055;1177.476768;6.448829885
239.811;1243.526337;6.503977092
240.568;1270.212771;6.49365531
241.325;1254.726418;6.486009032
242.083;1188.093006;6.226190429
242.839;1195.59114;6.349867451
243.596;1222.220558;6.242614296
244.352;1210.772572;6.469819413
245.108;1207.420332;6.19303014
245.865;1243.104266;6.921685913
246.621;1201.509473;6.471399403
247.377;1203.425004;6.173471276
248.134;1231.437678;6.24663649
248.89;1204.624115;6.173468421
249.647;1161.178176;6.050370502
250.403;1253.206738;6.815050563
251.16;1241.797864;6.523748128
251.916;1242.482816;6.447514343
252.673;1197.091146;6.625023084
253.429;1193.729094;6.190075429
254.185;1215.462428;6.397512327
254.942;1207.700224;6.514490049
255.698;1213.902673;6.554534534
256.454;1230.680978;6.20377011
257.21;1250.946071;6.542778771
257.967;1226.934745;6.539007356
258.723;1187.392659;6.221159736
259.48;1255.833878;6.519131796
260.236;1184.134397;5.85197317
260.993;1208.256064;6.315578812
261.749;1216.321617;6.021526641
262.505;1212.235098;6.442978376
263.261;1218.684714;6.276907633
264.018;1237.973617;6.173541595
264.774;1215.291549;6.480673734
265.531;1208.79901;6.723619734
266.287;1196.304618;6.046638505
267.044;1206.594183;5.951133646
267.8;1245.05908;6.46093365
268.556;1210.449437;6.390528818
269.313;1209.037068;6.321452092
270.069;1230.275633;6.376232898
270.825;1234.873109;6.170622545
271.581;1222.45069;6.141719914
272.338;1253.996776;6.022226878
273.095;1266.987316;6.691648741
273.852;1242.29528;6.457217049
274.608;1209.344124;6.247245335
275.365;1224.315432;6.320312558
276.122;1194.377841;6.010544009
276.878;1250.426807;6.646759919
277.635;1201.638075;6.300652981
278.392;1247.835038;6.482437411
279.148;1255.416056;6.556496571
279.904;1221.346881;6.639776097
280.661;1262.248979;6.192047248
281.417;1253.038296;6.744639181
282.174;1230.881294;6.34337804
282.93;1291.122814;6.559114228
283.687;1218.780602;6.550972697
284.443;1203.881226;6.281164933
285.2;1200.409774;6.170237773
285.957;1251.96305;6.382513028
286.713;1244.359057;6.536363727
287.47;1193.927833;6.580245722
288.226;1276.829595;6.59844529
288.983;1239.10395;6.509332088
289.739;1233.557024;6.095822712
290.495;1215.11504;6.465580668
291.253;1200.702535;6.648983969
292.01;1253.525455;6.70210768
292.766;1210.796316;6.414949808
293.523;1229.268053;6.239878029
294.279;1155.682331;6.098618356
295.035;1247.395713;6.101565429
295.792;1319.102796;7.046142202
296.55;1236.014798;5.879737074
297.306;1223.240373;6.435712762
298.062;1229.533099;6.43243412
298.819;1191.57046;6.12491268
299.575;1210.33392;6.11187495
300.332;1201.525475;5.985328711
301.088;1239.753016;6.305641035
301.844;1173.480817;5.977722895
302.601;1184.245052;6.304181668
303.357;1201.351099;6.208134938
304.113;1230.64132;6.201643744
304.87;1314.724193;6.476537855
305.626;1217.560911;6.385940645
306.383;1235.700459;6.304957947
307.139;1256.013621;6.580288131
307.895;1197.030494;6.030525053
308.652;1236.16834;6.659218832
309.408;1219.858474;6.351614195
310.164;1293.992524;6.947652159
310.921;1203.983877;6.543887179
311.678;1265.704556;6.596546868
312.434;1249.76573;6.457691768
313.19;1260.386268;6.690968496
313.946;1288.63982;6.629241952
314.703;1221.591153;6.130922926
315.459;1219.216434;6.360448703
316.216;1208.021876;6.333955469
316.972;1208.83235;6.565996834
317.729;1233.547516;6.161774262
318.485;1200.269379;6.008017564
319.241;1243.936685;6.261666228
319.997;1243.939791;6.430232403
320.754;1214.379938;6.494552212
321.511;1212.442154;5.981455247
322.267;1253.724656;6.179031053
323.024;1219.717098;6.551596356
323.781;1229.150015;6.237691428
324.537;1199.963058;6.203113648
325.294;1250.311747;6.303275744
326.05;1241.181248;6.19372069
326.675;1203.479122;6.338485714
327.563;1261.359806;6.467915878
328.32;1208.293565;6.155913332
329.076;1217.119545;6.045714816
329.833;1245.615898;6.168037384
330.59;1234.827406;6.136592324
331.346;1238.381169;6.586905175
332.102;1205.945742;6.037092647
332.859;1198.00428;6.318341271
333.616;1259.429008;6.214635304
334.372;1262.566565;6.190501087
335.128;1221.202572;6.360419354
335.885;1258.795168;6.605613429
336.641;1249.880224;6.249453443
337.397;1235.782978;6.079518488
338.155;1217.584393;6.169577281
338.911;1203.861584;6.00177149
339.67;1219.45095;6.201263979
340.426;1207.412629;6.046635741
341.183;1211.046362;5.884705318
341.939;1236.178112;6.465348708
342.695;1218.810731;5.844409668
343.321;1209.463317;6.348607348
344.208;1286.744664;6.514340209
344.964;1224.260077;5.968263082
345.721;1235.15293;6.235213629
346.477;1278.957011;6.403260006
347.234;1231.241775;6.254424703
347.991;1255.672199;6.584713458
348.747;1156.421966;6.341695461
349.503;1124.951131;6.292006096
350.259;1044.266202;6.01061277
351.016;1006.493609;6.349938011
351.772;933.1055924;6.067834189
352.53;890.5504919;6.308624882
353.287;827.6290419;6.357522881
354.045;795.5232708;6.238638186
354.802;714.2464391;6.013209362
355.558;694.3036887;6.199136231
356.314;663.3953903;5.747149629
357.071;621.5033796;6.203116478
357.827;619.0278742;6.465814592
358.583;573.2366403;6.031839441
359.34;575.1194804;6.39854455
360.096;554.6085367;6.341826383
360.854;505.1489767;5.885959803
361.61;517.7265415;6.329078392
362.366;493.4329376;6.062693639
363.122;471.0837766;6.051235616
363.879;455.989057;6.215396667
364.635;454.2019466;5.980062608
365.392;446.5995337;6.187671134
366.15;420.4174322;5.923303886
366.906;414.931861;6.186050453
367.662;412.0889474;6.272542883
368.419;402.5933179;6.24154426
369.175;374.8095739;5.966333387
369.931;356.0527383;5.58052918
370.688;369.3691108;6.319811494
371.445;369.1401838;6.195478335
372.201;350.6349641;6.080494549
372.957;352.0563352;6.192433524
373.713;345.2650933;6.09130377
374.47;342.7172452;6.176228677
375.226;327.8344457;5.809206792
375.983;327.2385764;6.113639804
376.739;315.6821687;5.939336079
377.495;313.9974408;5.971374963
378.252;296.9806706;5.975525682
379.008;289.6146402;5.741479554
379.764;308.1534056;6.496176713
380.521;305.5652659;6.259812112
381.277;295.3576382;6.372483558
382.034;296.3113521;6.419198574
382.791;279.6625746;5.963772394
383.547;273.2968718;6.104959257
384.303;276.8083091;6.141103439
385.06;259.5502079;6.367757573
385.816;268.286683;6.210358141
386.573;266.0451289;6.008201215
387.329;261.1377346;6.026867949
388.085;255.881065;6.159876334
388.842;262.2568403;6.402407635
389.598;242.8862437;6.003512572
390.355;248.8274676;5.949796428
391.111;252.8076187;6.28639078
391.868;248.8572805;6.130516385
392.625;229.5519521;5.963243473
393.381;239.0328851;6.189642904
394.137;236.7079173;6.680681399
394.893;224.9774317;5.816480019
395.65;221.8811505;5.970037327
396.407;222.2030785;6.183642726
397.163;234.6841678;6.611320036
397.919;219.556949;6.168500368
398.676;204.7100231;6.125130672
399.432;216.5594195;6.005338508
400.189;221.7978551;6.14438419
400.945;214.4045915;6.346447632
401.702;206.8175054;6.114333497
402.46;196.9006025;5.929800146
403.216;204.1589434;5.969770755
403.972;203.3011971;6.636638178
404.729;204.4824499;6.228490743
405.485;199.8107478;6.264651581
406.241;193.8907947;5.93963542
406.998;200.9214469;6.146895673
407.754;203.5086179;6.157770049
408.511;192.8946859;6.0867848
409.267;189.4025101;5.972489099
410.024;191.1566335;6.335486261
410.78;180.8818683;6.123668965
411.537;181.5510547;5.875237615
412.293;187.8319435;6.008160777
413.05;184.3435884;5.845478881
413.806;187.4973592;6.106542441
414.563;181.8473665;6.017566553
415.319;177.813362;6.192453761
416.075;168.9181969;6.20583909
416.831;171.03493;5.852495797
417.588;176.5377557;5.977448936
418.344;167.9591717;5.73499498
419.1;172.3395407;6.150048917
419.857;173.1527484;6.221941784
420.613;167.9317645;6.188979777
421.37;163.6096986;6.235680283
422.127;166.7695784;6.104806657
422.883;171.6863747;6.135047277
423.64;164.2360884;6.197589144
424.396;160.8822238;6.024338107
425.153;150.8148605;5.684597697
425.909;165.2614161;5.879194714
426.666;158.1170813;6.035606191
427.422;157.1808947;6.046533566
428.178;150.7491455;6.242692445
428.935;158.5480533;6.058386143
429.692;157.7396829;5.97256121
430.448;154.4714959;5.978187456
431.204;147.033843;5.877448102
431.961;154.6910614;6.111133643
432.717;153.6459779;6.175159933
433.474;146.9061437;6.05069852
434.23;138.0127704;5.958028477
434.986;146.1196691;5.950665864
435.742;146.1602271;6.317482926
436.499;149.4821627;6.100066808
437.255;145.4964164;6.034902563
438.012;139.1317968;5.974163605
438.768;139.904216;6.058018231
439.525;142.6872605;6.378229646
440.281;138.8226403;6.286787483
441.037;138.9800624;6.129789311
441.794;129.9347209;5.679299646
442.55;138.2855966;6.465665336
443.306;138.1003104;5.934688576
444.063;137.7268351;6.61470554
444.819;140.0061921;6.229686566
445.575;132.3193397;5.948028775
446.332;136.2717334;6.159685528
447.088;131.5344232;6.011739397
447.844;131.6468377;6.330258252
448.601;126.6263935;6.084223819
449.357;123.4264904;5.813470757
450.113;128.3651675;6.370595843
450.87;131.357072;6.0970309
451.627;127.3893214;6.324276139
452.383;120.4613376;6.077649475
453.14;123.0767114;6.081347778
453.897;125.0397576;5.85684676
454.653;120.5965026;6.114441321
455.409;122.5081193;6.012653171
456.166;120.2465355;6.164784254
456.922;121.6605804;6.182411702
457.679;117.307946;6.014993115
458.435;115.273452;5.710489266
459.193;120.5404554;6.152456873
459.95;119.1267813;5.832979662
460.706;117.1449802;6.077295613
461.463;122.0367724;6.267431828
462.219;115.8300216;6.489971131
462.975;112.4749761;6.038093109
463.731;115.9150855;5.967915379
464.488;109.1457763;5.952617461
465.245;114.8536912;6.099701957
466.001;112.5427634;6.001816388
466.758;109.037898;5.914196371
467.515;110.4802755;6.223139129
468.272;113.7899214;6.362010245
469.029;104.4681269;5.805626598
469.785;108.5719742;5.847139245
470.542;106.8418287;6.023102977
471.298;105.740816;6.166390767
472.054;106.9958116;5.855552789
472.811;105.6199672;6.028837953
473.567;103.0869429;6.095824326
474.324;105.4695476;5.833732387
475.08;102.7268306;5.943759169
475.837;105.866799;6.366615707
476.593;103.8106803;5.939469221
477.35;104.4445872;6.05229998
478.106;99.45792753;5.713670827
478.862;98.94518392;6.006118513
479.619;98.96517339;5.901519605
480.375;101.0245413;5.981165019
481.132;101.5212184;6.161269975
481.888;104.8775574;6.549955451
482.645;104.7793845;6.365711486
483.401;96.33622214;6.146896925
484.157;93.32611175;5.937791604
484.914;97.1453179;6.174095053
485.67;97.71819969;6.154883365
486.427;95.48041621;6.045686745
487.183;96.27904212;5.701700795
487.939;98.39991475;6.305694349
488.695;95.00311317;5.953025521
489.452;99.81157773;6.655733031
490.21;96.68889106;6.108108353
490.966;89.17416021;5.676744861
491.722;99.78235547;6.500028257
492.479;92.6470612;6.076811603
493.235;92.84499259;6.028903021
493.991;91.89240044;5.785075775
494.748;89.58104857;5.955517478
495.504;95.45545756;6.028228908
496.26;87.09292118;5.733412987
497.017;89.6209333;6.125417596
497.773;91.74528905;6.1892136
498.53;90.39205448;6.396010759
499.286;86.88883232;6.345201933
500.042;89.89549528;5.944389607
500.798;90.48492648;6.132316233
501.555;85.62983196;5.80746191
502.18;89.47780883;6.32461655
503.068;87.6796861;6.193540611
503.824;86.83151009;6.220164738
504.581;83.65015319;5.946572858
505.338;84.18056858;6.12716378
506.095;85.9886856;6.520583267
506.852;87.26932496;5.878673646
507.61;88.3226888;6.310211962
508.366;83.25187396;6.083284119
509.122;82.41061541;6.335564706
509.879;81.25689257;5.61670371
510.635;79.90207144;5.886015843
511.391;79.89441095;6.041309682
512.148;85.23440234;6.230651181
512.904;79.23120761;6.035769549
513.66;78.2356684;6.050406494
514.417;81.52605258;6.677416682
515.173;74.27561061;5.747502712
515.93;79.84043585;6.101026257
516.686;79.34648895;5.891890975
517.443;82.60891366;6.094129803
518.201;79.71531522;6.203519299
518.957;78.65630858;6.271831846
519.713;76.59279631;6.274180228
520.469;77.88629708;6.36366232
521.225;78.88387195;6.286511426
521.982;81.35323928;6.474946134
522.738;78.81745507;5.878096002
523.494;75.65387937;5.858972689
524.25;77.3062263;5.741093865
525.007;74.07658749;5.978382735
525.763;78.59412218;6.317728804
526.521;76.72871819;5.992737296
527.279;74.37506079;6.329788339
528.035;77.26617254;6.256342191
528.792;74.00238765;6.16016776
529.55;73.1136136;5.811311435
530.306;72.98754478;6.051353792
531.062;72.1764787;6.153521552
531.818;67.24135304;5.964705441
532.574;74.42208168;6.014514753
533.331;68.47162887;6.17052379
534.087;74.28643485;5.973029757
534.843;71.69264453;6.100878075
535.6;74.32827014;6.002753751
536.357;70.57990342;5.826893729
537.113;70.05207221;6.329310709
537.87;65.14212178;5.903792913
538.626;66.0156705;6.140297552
539.382;68.80748031;6.191549088
540.138;68.36563242;5.944767206
540.895;68.87718983;6.01820676
541.652;66.66003393;6.189433492
542.409;67.85857705;6.183228628
543.165;69.72817254;6.112919256
543.921;69.43400257;6.039100837
544.678;68.15911066;5.755863577
545.435;68.55961764;5.96754434
546.191;67.84346535;6.064540913
546.948;67.49432848;6.330050285
547.704;70.64777719;6.365765904
548.46;69.66597432;6.282259157
549.216;64.10555241;6.060364203
549.973;65.61882332;6.243361234
550.729;65.76448169;6.011002773
551.485;66.25464195;5.696000262
552.242;68.44515873;5.975182635
552.998;59.22375551;5.981170091
553.755;64.90761722;6.105902627
554.511;63.79679665;6.168464963
555.268;63.14351396;5.861024212
556.025;62.47333886;6.166246484
556.781;63.95928013;6.134854876
557.537;58.92900686;5.663812903
558.294;59.53076035;6.093069022
559.05;63.60912477;5.954015108
559.806;61.18531643;6.032206494
560.563;60.51483522;5.696505735
561.32;63.57926154;6.101335746
562.076;63.37227487;6.260609488
562.833;60.01286667;5.880814904
563.589;62.05431564;6.044172552
564.346;59.0353881;6.04309496
565.103;58.47431423;6.038016061
565.86;62.70304984;6.162284579
566.617;57.72981085;5.830486835
567.374;59.23649983;6.112385715
568.13;57.4992194;6.057114253
568.887;57.92808617;6.270895786
569.643;59.9458664;6.252312072
570.4;57.42925965;5.952716199
571.156;57.22196291;6.261918542
571.913;55.56588008;5.930413161
572.67;57.9281475;6.148005483
573.426;56.94484368;6.156974671
574.183;61.46780798;6.420480534
574.939;56.11577106;5.958525908
575.695;60.04829651;6.359878678
576.454;56.47872522;6.52017223
577.211;53.21335259;6.032251539
577.967;56.13627673;6.173744204
578.723;59.75807468;6.230724397
579.48;57.11393662;6.105190669
580.236;56.25355047;5.925439741
580.993;56.09170869;6.292108114
581.749;53.51128647;6.0949634
582.506;57.64205692;5.811913042
583.262;53.67676412;6.155923856
584.019;55.3991642;6.236083422
584.775;53.95341177;5.993906634
585.531;50.27730564;6.17089406
586.288;53.12231767;5.942956838
587.045;54.29578082;6.207227064
587.801;57.32647016;6.441573176
588.559;59.33718207;5.903087926
589.315;55.5844394;6.106260052
590.074;53.70397117;5.854649999
590.831;53.4218498;6.19612235
591.587;56.49844705;6.30076165
592.343;51.33133228;5.928593607
593.1;53.77046915;6.315085855
593.857;52.60435848;6.054658
594.613;48.78030084;5.968177888
595.369;52.50737105;6.232584514
596.125;52.40728718;5.700958609
596.882;52.36268201;6.228541839
597.64;53.92587077;6.66512052
598.396;48.85138658;6.105833041
599.153;48.74053161;5.882632522
599.911;49.82104881;6.110362646
600.668;50.71931975;6.084633291
601.424;49.5824915;6.099151619
602.18;46.21735757;5.809205623
602.937;55.45238301;6.223604594
603.693;52.13869563;6.079951139
604.449;53.03000933;6.20692099
605.205;51.8436645;6.25565119
605.962;49.25472725;5.806187203
606.718;48.53313838;5.896469418
607.474;46.49135386;6.09509183
608.231;48.90602777;6.145147301
608.987;48.65684038;6.165506038
609.744;48.22633336;5.890738711
610.501;50.10053606;6.197962514
611.257;49.00870313;6.268274771
612.014;49.26068644;6.05074679
612.77;50.64041372;6.127861615
613.527;48.08527227;5.92891133
614.283;47.96555277;6.164966732
615.04;47.76587707;6.371865566
615.796;50.79484867;5.959804547
616.552;46.10252423;5.755992093
617.308;47.48024068;5.91501463
618.065;45.94072568;5.973355093
618.821;43.94987553;5.997426698
619.577;47.50878282;6.220903872
620.334;49.32667813;5.926269007
621.09;48.39418272;6.122756666
621.846;43.62235998;5.739261471
622.603;44.32836495;6.3974551
623.359;46.00394108;6.183510517
624.116;45.40160877;6.170800916
624.872;45.5148063;5.633826141
625.629;43.18280495;5.563736348
626.385;47.94558028;6.060905298
627.142;46.9285413;6.461136206
627.898;45.96858895;6.078274547
628.655;44.9511632;6.22347654
629.411;47.33936971;6.530257399
630.167;43.47633614;6.076947102
630.924;43.76574648;5.69779973
631.681;44.47793289;5.76514732
632.437;45.0472487;6.140690782
633.194;47.96372696;6.559527334
633.95;41.1675121;6.073366531
634.706;39.07028945;5.748816454
635.463;44.12454887;5.820058199
636.219;42.52520833;6.223028534
636.975;44.31042493;5.948763093
637.732;44.63019833;6.052891981
638.488;41.1150244;6.11138078
639.245;41.03476375;5.746946878
640.003;39.26962589;5.975630298
640.759;44.07939876;6.057628868
641.516;42.50795355;6.20093622
642.272;46.47636902;6.349084613
643.029;42.12521476;6.072257642
643.785;42.97997254;6.214890152
644.542;42.60369967;6.180418999
645.298;44.17761779;5.943248403
646.055;42.49296191;6.2539917
646.811;41.7908102;6.121153362
647.567;41.68657617;6.278986341
648.324;40.27906544;5.98062895
649.081;39.59743753;5.789033281
649.837;41.88604593;5.858247613
650.595;40.12071056;5.896883123
651.352;41.04774911;6.061326277
652.108;44.04842033;6.222964411
652.864;40.57705216;6.175158838
653.62;39.23531657;5.711843827
654.377;42.10512564;6.186618187
655.133;39.28101456;5.988237816
655.889;41.60371031;6.042440638
656.646;41.65232377;6.146475555
657.402;37.33788549;6.178624722
658.158;41.53806021;6.500026507
658.915;38.97045351;5.771653663
659.671;38.0337315;6.069232596
660.427;39.10668644;5.677950703
