Relative Time;m/z 35.00 ch3;37/21
244.351;1139.543119;7.459573081
245.107;1192.504745;7.740146251
245.863;1171.376747;7.363442812
246.62;1200.984098;7.696288273
247.376;1150.541922;7.414331338
248.133;1173.917995;7.775553601
248.889;1163.435277;7.533662807
249.645;1204.830969;8.307885676
250.403;1171.818936;7.560760706
251.159;1132.673605;7.357242303
251.916;1195.141359;7.806784228
252.672;1211.432852;7.908430702
253.429;1190.068313;7.724767712
254.185;1192.527766;7.524132012
254.942;1185.521046;7.691953163
255.698;1161.910813;7.673176693
256.455;1176.762272;7.64443337
257.211;1208.680399;7.815292428
257.968;1144.683003;7.23803344
258.725;1193.683623;7.600237428
259.481;1143.87873;7.044151676
260.238;1198.109608;7.759266301
260.995;1192.292104;7.741803641
261.753;1158.534254;7.562561592
262.509;1173.614462;7.747070587
263.266;1173.060814;7.573524955
264.023;1271.203879;8.273498445
264.781;1182.256077;7.715744407
265.538;1180.388939;7.470331495
266.294;1186.720567;7.718629975
267.051;1179.808224;7.152151419
267.807;1184.177896;7.612645167
268.563;1138.843855;7.934922863
269.32;1231.895869;7.783006082
270.076;1236.150468;8.046549012
270.833;1177.130052;7.695385927
271.589;1156.709155;7.192076753
272.345;1150.21819;7.328830659
273.102;1190.793129;7.63449242
273.858;1226.067057;7.732047021
274.615;1229.751353;7.797169295
275.371;1168.642407;7.549538354
276.129;1189.603119;7.573823029
276.885;1233.789538;7.496125619
277.641;1201.854086;7.71417668
278.398;1213.369804;7.502561687
279.154;1186.448349;7.660241925
279.91;1165.293818;7.200413548
280.667;1219.06795;7.486123062
281.423;1172.125652;7.404021312
282.179;1181.298725;7.173734451
282.935;1236.917152;7.708580274
283.692;1235.541205;7.701066412
284.448;1187.239153;8.133368686
285.204;1148.437282;7.025769086
285.961;1189.099336;7.598073252
286.717;1208.845149;7.513762139
287.474;1184.042199;7.765730388
288.23;1198.240917;7.534620383
288.987;1191.508137;7.537198113
289.743;1179.13209;7.169202696
290.501;1182.325709;7.401990914
291.259;1225.175714;7.822784184
292.015;1200.583106;8.000033678
292.771;1154.145499;7.559128504
293.527;1203.788063;7.473875534
294.284;1209.247298;7.510053605
295.041;1194.492775;7.539404642
295.797;1221.083433;7.535747846
296.422;1189.707438;7.436184764
297.31;1212.459603;7.761228628
298.066;1159.928372;7.456762723
298.822;1186.73245;7.323560069
299.579;1187.404062;6.95399746
300.335;1225.349216;7.580351511
301.092;1207.351148;7.763452528
301.848;1207.376766;7.387241334
302.605;1197.281773;7.518718074
303.361;1231.601539;7.955045149
304.117;1229.531161;7.664854324
304.874;1200.334606;7.296529288
305.631;1233.245908;7.592721086
306.387;1155.892602;6.871455527
307.143;1203.548715;7.555808571
307.9;1199.356152;7.522153233
308.656;1223.85389;7.672578614
309.412;1218.852654;7.593455336
310.168;1211.071136;7.714605278
310.925;1195.846797;7.203378894
311.681;1206.53827;7.647093387
312.438;1188.848012;7.386674252
313.194;1207.041619;7.383578498
313.95;1184.339353;7.478206739
314.707;1220.917503;7.390905659
315.463;1208.279882;7.381576034
316.219;1227.384364;7.159237659
316.976;1188.064319;7.589275239
317.732;1161.380098;7.334321729
318.488;1207.118322;7.325784691
319.245;1200.31333;7.253686516
320.002;1169.578329;6.95634116
320.758;1133.204552;7.061858768
321.515;1234.862607;7.643250413
322.271;1237.883431;7.622902058
323.027;1247.491164;8.045260896
323.783;1202.59669;7.404205371
324.54;1265.534929;7.730062995
325.296;1214.602702;7.394330743
326.052;1162.705839;7.170107959
326.809;1183.821421;7.095406757
327.565;1235.067273;7.181668765
328.323;1235.100208;7.282641379
329.08;1221.050539;7.90484269
329.836;1211.638125;7.320579069
330.592;1305.477746;8.000037007
331.349;1229.166053;7.694630806
332.105;1201.754712;6.896916014
332.862;1226.750463;7.102053256
333.618;1260.937034;8.033073198
334.375;1195.702826;7.101971708
335.131;1239.535643;7.243300852
335.887;1192.573415;7.55322338
336.644;1167.643337;7.148964825
337.4;1179.041972;6.985143996
338.156;1178.977526;7.334935824
338.913;1237.708179;7.355323579
339.669;1230.369723;7.981138024
340.425;1255.961741;7.209686764
341.181;1211.151143;7.13166247
341.938;1184.167607;7.352550054
342.694;1206.662573;7.297594709
343.45;1247.164518;7.676194728
344.207;1189.792609;6.81734353
344.963;1210.456837;7.419228522
345.719;1209.143129;7.234697561
346.475;1278.142102;7.480751783
347.232;1244.338963;8.057518557
347.988;1235.855984;7.376513945
348.744;1227.505664;7.343170046
349.5;1177.050009;7.574782933
350.257;1210.101377;6.955279512
351.013;1220.998903;7.3637546
351.77;1169.983787;7.16512366
352.526;1205.418249;7.01697789
353.283;1238.482462;7.396746131
354.04;1268.889358;7.497500205
354.796;1183.812342;6.617606157
355.552;1200.829976;7.179030695
356.309;1223.728779;7.149789085
357.065;1257.574658;7.571391588
357.822;1170.711085;6.95410565
358.578;1197.166559;7.457496906
359.335;1255.805881;7.537570469
360.092;1263.63653;7.063522404
360.848;1226.064025;7.533400246
361.604;1210.932524;7.238078927
362.361;1189.971393;6.94553483
363.117;1190.609978;6.856629653
363.874;1229.659406;7.333692109
364.63;1189.068229;6.876509462
365.386;1197.839331;7.170736097
366.143;1203.569258;7.236872811
366.9;1180.322549;7.684294034
367.657;1262.48791;7.924945736
368.413;1206.980714;6.740095417
369.169;1186.480031;7.471351899
369.926;1184.303881;7.052711084
370.682;1264.650842;7.318691175
371.438;1177.338623;7.146218325
372.195;1262.316716;7.270949998
372.952;1209.560716;7.150387597
373.708;1218.489759;6.951952613
374.465;1257.042979;7.469913001
375.221;1201.349058;7.275778871
375.977;1240.216725;7.426504388
376.733;1217.064495;7.651952835
377.491;1234.524358;7.247694272
378.249;1257.288538;7.410394376
379.005;1259.027509;7.062619833
379.762;1239.529164;7.390698507
380.518;1217.450035;6.802749041
381.274;1235.210387;6.95612755
382.03;1226.782698;6.791109839
382.787;1237.531395;7.303401812
383.543;1240.873496;7.602373725
384.299;1213.923817;6.985148021
385.056;1182.533578;7.196423578
385.812;1219.23603;7.575203261
386.569;1231.916021;7.3720151
387.325;1260.235385;7.488952386
388.081;1202.742949;7.248356408
388.838;1222.795309;7.240417501
389.594;1256.294227;7.6190784
390.35;1212.658495;7.411513399
391.107;1202.155118;7.36518648
391.863;1216.683622;7.504886201
392.62;1266.863832;7.799934494
393.376;1268.520219;7.612352133
394.133;1250.468036;7.331702702
394.889;1215.680123;7.061389448
395.645;1221.396098;7.219565416
396.404;1263.984986;7.411452659
397.16;1268.150932;7.160643938
397.917;1245.542478;7.256667471
398.673;1238.237147;7.420010493
399.429;1277.613091;7.36686869
400.185;1212.256098;7.260502893
400.942;1234.963284;7.119835345
401.698;1204.511221;7.238627674
402.454;1244.145009;7.435674152
403.211;1228.95696;7.145623548
403.967;1209.478323;7.092665115
404.724;1245.180492;7.128935069
405.481;1292.253179;7.445249993
406.237;1371.996725;7.438930939
406.995;1351.837423;7.168469424
407.751;1414.807059;7.389629221
408.51;1343.313386;7.014382448
409.266;1236.839653;7.054657573
410.023;978.9966619;6.589676838
410.779;865.9947473;7.621797718
411.535;612.2014066;6.444061415
412.292;525.1730712;7.026128253
413.048;425.6407676;7.161130101
413.804;346.8943014;6.802714659
414.561;291.1161918;6.902176416
415.317;264.8539093;7.061619224
416.073;238.8268955;6.876849357
416.83;217.5293011;6.947397794
417.586;219.9221798;7.330026809
418.343;199.7461921;7.195516153
419.099;176.6654665;6.907241814
419.855;177.0769457;6.948452841
420.612;177.6046049;7.260163924
421.369;174.7351458;7.797872321
422.125;161.1077411;7.350418482
422.882;156.2458039;7.224840814
423.638;151.0439468;6.725953978
424.394;141.0190595;6.736973283
425.15;138.4333175;6.866408998
425.907;141.0068994;6.942830369
426.663;136.1364913;7.040453473
427.42;128.8209887;6.782803315
428.177;130.7714053;7.323290733
428.933;127.6524046;6.889451667
429.689;128.0396113;6.799253225
430.446;125.3365422;7.299048623
431.202;125.098106;7.064340292
431.958;122.6281022;6.990607335
432.715;117.8859848;7.006367255
433.471;117.8499316;7.041302623
434.227;116.3264966;6.935044261
434.984;110.4037711;7.359800954
435.74;105.6406324;6.66982691
436.496;110.8085879;6.969871015
437.253;108.3580587;7.109219417
438.009;102.573826;6.838738085
438.765;101.424734;6.665111449
439.523;108.8655818;6.971863943
440.279;101.4015727;6.944742972
441.035;102.9142963;7.054521885
441.792;107.6440186;7.637990574
442.548;102.0424718;6.929851755
443.305;98.47510498;7.030729383
444.061;98.68409933;6.847005923
444.817;99.56482951;7.23798461
445.574;92.45985551;6.86439839
446.33;98.70645474;7.498764006
447.086;92.71584442;6.88133356
447.842;86.38971356;6.844643436
448.599;93.02980909;7.062864578
449.355;89.16366399;6.755606073
450.111;86.79954844;6.770155648
450.867;88.13340616;6.827318268
451.624;88.62715095;7.4061437
452.38;88.58279948;6.912311512
453.137;83.40478334;6.791073412
453.893;85.90344884;7.084171617
454.649;88.17797252;7.057972584
455.406;83.81655023;6.583849934
456.162;83.52725991;7.129290181
456.92;84.34746672;7.210743326
457.676;83.86971602;7.068741463
458.433;89.19260678;7.021848653
459.189;84.4722491;6.841359611
459.945;75.32773242;7.0082464
460.705;80.41720627;7.069170424
461.462;77.74486903;7.143605396
462.218;77.84738833;7.077699663
462.974;77.60377515;7.198244061
463.731;73.08450389;7.103644793
464.487;73.8595765;6.724332724
465.112;78.97308693;7.328088379
466;70.8166587;6.671457737
466.757;76.18536751;6.907246436
467.513;70.07792834;6.773748441
468.27;73.35640342;7.317468214
469.026;65.9829639;6.448267966
469.782;76.87092867;7.239968668
470.539;67.02276652;6.760858633
471.295;67.05046906;6.945432973
472.052;66.2988083;7.042835314
472.808;67.99110797;7.282259421
473.564;66.3784782;7.104387373
474.321;66.48397675;6.781581754
475.077;65.13294671;6.90422133
475.833;65.05609747;6.67154004
476.59;67.9822003;6.851975405
477.346;63.12696174;6.465546015
478.103;61.1431422;6.535200013
478.859;64.65958941;6.780202934
479.616;64.51102868;6.705739528
480.372;62.68456021;6.748727389
481.128;62.34091688;6.812254271
481.885;60.06153933;7.538959696
482.641;57.27389365;6.641715333
483.397;59.0941862;6.725260702
484.153;54.16362782;6.866694773
484.91;54.41454277;6.854944828
485.666;58.97641994;7.224980934
486.423;56.95717985;7.033929338
487.179;52.69674367;6.785742013
487.935;55.82423817;7.02110171
488.692;56.29064546;7.17678349
489.45;56.61353319;6.77214867
490.206;55.99197078;6.957400069
490.963;49.86256782;6.751202851
491.719;55.24110529;7.244125385
492.475;54.90706111;6.970317594
493.232;54.19070848;6.926834625
493.988;51.97740556;6.900415655
494.745;56.24451791;6.843672738
495.501;53.53532258;7.129383293
496.257;53.809139;6.966268635
497.014;53.13904104;7.267761619
497.771;51.83295184;6.818430399
498.527;53.0720735;6.826487785
499.283;50.15327611;7.048401972
500.04;53.20530844;7.150650669
500.796;51.25051711;7.141441117
501.552;50.97506825;7.059431856
502.31;49.87124211;6.838012109
503.066;47.69315928;7.052359847
503.823;47.96243254;6.686478136
504.579;46.28155814;7.049048082
505.336;47.91214987;6.754583828
506.092;43.50884442;6.847854524
506.848;45.47523602;6.759640075
507.605;47.91440022;6.95549926
508.361;46.97954785;7.257541062
509.117;46.74530101;6.911359344
509.874;43.50429821;7.090030021
510.63;43.36476764;6.742305364
511.386;43.02641054;7.249665071
512.142;43.79257733;7.125095054
512.899;43.65643085;7.30130538
513.655;43.8602098;7.338820218
514.411;41.3851593;6.903994929
515.168;39.3949589;6.649168125
515.924;42.30201269;7.016316445
516.681;41.06083191;6.976323326
517.437;38.66453193;6.885757552
518.193;39.95323309;6.728777592
518.952;41.75554557;6.996535503
519.708;37.28524457;6.6403989
520.465;39.3503436;7.100978073
521.221;38.73303685;6.526943617
521.978;40.47072289;6.81008089
522.734;36.70023762;7.074860467
523.49;39.638907;6.682582319
524.247;38.21810427;7.098705399
525.003;36.95608609;6.554207392
525.759;38.98775335;6.768801543
526.515;35.87555962;7.191478337
527.272;37.54500984;6.440046177
528.028;38.41451705;7.081686147
528.784;34.44759417;7.038321945
529.541;38.57236278;7.182985122
530.297;37.44817515;6.898267883
531.053;39.67252723;6.855650104
531.81;35.82027487;6.768669563
532.566;35.15887456;6.784548384
533.322;34.37779822;6.791396764
534.079;34.95092371;6.994107627
534.835;33.16335695;6.433693095
535.592;33.27780573;6.946405176
536.348;33.82894321;6.67163068
537.105;37.22381199;7.006733917
537.861;34.65577853;6.985723042
538.617;33.59237907;7.228831357
539.374;33.76705532;7.291083979
540.13;34.9580572;7.03288833
540.886;31.37299279;7.00341199
541.643;30.75917006;7.022636252
542.399;32.30119892;6.697011266
543.155;30.22718428;6.607429043
543.911;32.12153639;7.341800077
544.668;32.17940686;6.757318485
545.424;31.69610649;6.728689599
546.181;31.8089792;6.824446728
546.937;26.77102955;6.902047311
547.693;29.46118425;6.603169381
548.45;30.3579522;6.510764656
549.206;31.87518197;6.809692978
549.963;28.46328265;6.805843754
550.719;30.10088303;6.727553345
551.475;28.63815612;6.671386954
552.231;32.30571004;7.144318219
552.988;31.65386793;7.340404879
553.744;27.93605003;6.603984338
554.5;27.0174228;6.847005923
555.256;27.90756833;6.723190574
556.013;30.17120558;6.650881736
556.769;30.49452409;6.661878539
557.525;29.51572714;6.94651797
558.282;27.56127883;7.07332573
559.038;28.9668562;6.485998222
559.794;27.80687157;6.589101103
560.55;29.76652987;6.692865634
561.307;29.68097441;6.506330169
562.063;28.14005845;7.049534574
562.819;28.89545551;7.269640276
563.575;27.41585016;6.524418258
564.332;26.91652371;6.681043207
565.09;24.47220267;6.53849046
565.846;30.29906136;7.309495363
566.602;28.77141165;6.735029761
567.359;26.85848358;6.828571625
568.115;26.28353309;6.899487348
568.871;27.80456953;6.944334541
569.627;24.26568691;6.911719603
570.384;25.05810172;7.079506023
571.14;25.91380839;6.734525597
571.896;26.69294013;6.855136252
572.653;23.99887482;6.962846886
573.409;25.42771676;6.716885486
574.165;24.61519581;6.967199129
574.921;25.05780009;6.849280654
575.678;24.07495931;6.495997973
576.434;22.43940445;6.754708033
577.191;21.51993049;6.495592188
577.947;24.35939408;7.046507842
578.703;23.06103515;6.634919639
579.46;23.90271432;6.880855034
580.216;22.8463289;6.55818981
580.973;22.3349418;6.9806105
581.729;23.9411669;6.990270727
582.485;23.33547579;6.673173323
583.241;22.69032274;6.655464687
583.998;23.58820934;6.624415465
584.754;23.31327862;6.963067127
585.511;22.02700511;6.461268794
586.268;22.69784579;6.739684391
587.024;21.77695689;7.06747666
587.78;21.35031974;6.904899429
588.537;23.38446821;7.200232847
589.293;21.08814432;7.061755097
590.05;23.32714972;7.171246679
590.806;21.38846243;7.027701336
591.562;22.54477519;6.780018649
592.319;23.50235408;6.901715761
593.075;20.59189943;7.065922516
593.832;21.62212076;6.878672096
594.589;21.35903532;6.894345938
595.346;20.6309845;6.668281233
596.102;20.63999901;6.748114636
596.858;21.77215233;6.789529898
597.614;20.73962755;6.688116322
598.371;18.32368334;6.694323655
599.127;20.35733453;6.615267378
599.883;20.08416989;6.850425302
600.509;21.03675342;6.349383243
601.396;21.56228946;6.366774906
602.152;21.47160217;6.517250854
602.909;22.25457999;6.828937501
603.665;20.73698313;6.827750219
604.421;19.23436668;6.912518384
605.177;19.53413906;6.872912712
605.934;20.96295225;7.121748591
606.69;18.05894978;6.428594303
607.446;18.71908626;6.721817494
608.203;19.38036867;6.527468289
608.959;18.76856466;6.681801986
609.715;19.47350161;7.019832823
610.34;19.38510731;6.921233985
611.228;21.15157495;7.028547432
611.985;19.6916104;6.710622023
612.741;18.89014289;6.920031235
613.497;18.56923338;6.821092864
614.253;16.83812639;6.544283735
615.01;18.42677448;6.676441857
615.766;16.3684294;6.422045465
616.523;17.32764728;6.545656926
617.28;16.87774949;6.551922781
618.036;18.47417954;6.763197396
618.793;17.94896027;7.141458756
619.549;16.32563115;6.657172077
620.305;17.45568237;7.009470229
621.062;16.89830723;6.508190028
621.818;17.52855383;6.804647406
622.574;16.61138965;6.830252531
623.331;15.77477707;6.735406383
624.087;14.3600202;7.036531955
624.843;17.48459968;6.85647647
625.6;14.07936577;7.04036952
626.356;15.47705085;6.949019617
627.112;17.27057936;6.771330822
627.869;15.55698734;6.963351856
628.625;15.55524096;6.34079498
629.381;16.89271544;6.306201335
630.137;16.2499757;6.611635296
630.894;15.00129766;6.674822663
631.65;15.05311386;6.671434079
632.407;15.23335993;6.618870453
633.163;15.05932507;6.713243797
633.919;15.68625415;6.917612225
634.675;15.99906816;7.204440152
635.431;15.47168919;6.990031006
636.188;15.18203703;6.494680093
636.944;15.35590502;6.671525285
637.7;16.17441064;6.814880997
638.456;15.61651504;6.895579938
639.213;15.10765865;6.881269171
639.969;15.54912212;6.788389299
640.725;14.14724699;7.121241613
641.482;12.89839788;6.512414588
642.238;14.15516218;7.356405413
642.995;14.81681385;6.629570655
643.752;13.75197389;6.871538605
644.508;15.44017911;6.572548495
645.264;15.07634808;6.932183602
646.021;14.39043635;6.753850527
646.647;12.84918083;7.013339748
647.535;13.71765494;6.296673453
648.292;13.14366425;6.715856575
649.048;13.31366972;6.569820018
649.804;13.98022701;7.069966917
650.561;14.09830539;6.630408267
651.317;13.60533567;7.168350472
652.073;13.36955168;6.812171434
652.829;14.36710964;7.06635855
653.585;13.84914078;7.1007687
654.341;12.92786855;6.981439202
655.098;13.03840408;6.805047079
655.854;12.38360431;7.004392612
656.61;12.42205413;6.47724777
657.367;13.9345114;6.822411751
658.123;13.38379519;6.768735047
658.88;12.05430449;6.527468289
659.636;11.94731907;6.787963422
660.392;12.66006977;6.460731898
661.149;11.89529893;6.665098054
661.905;14.99359533;6.998030183
662.661;11.97534295;6.549650425
663.418;12.52770778;6.3200646
664.174;12.54920735;6.867088051
664.93;12.28086071;7.025745264
665.686;12.4703193;6.515537947
666.443;12.5934972;6.673255804
