Relative Time;m/z 35.00 ch3;37/21
311.68;1105.849323;6.914412174
312.437;1149.967374;6.876156925
313.193;1161.407266;7.123501471
313.949;1140.711257;6.983093558
314.705;1173.207604;6.981422792
315.462;1134.566631;6.93780502
316.219;1129.719157;6.854756309
316.975;1157.38364;7.205447824
317.731;1161.817418;7.008224241
318.489;1207.14828;7.564254609
319.245;1159.525669;7.062555088
320.001;1190.963844;7.212990724
320.757;1216.011947;6.929270325
321.514;1113.209523;6.723263232
322.271;1139.815759;7.080742593
323.027;1164.661312;7.219452246
323.785;1172.111031;7.339142397
324.541;1098.78437;6.716828601
325.298;1150.351753;7.057798418
326.055;1206.279814;7.51995511
326.812;1178.233403;7.500026756
327.569;1137.484071;7.229543403
328.325;1128.094347;6.57897075
329.083;1216.887839;7.068664002
329.84;1121.226517;6.724994912
330.597;1163.186194;7.18865244
331.353;1141.910108;6.939165999
332.11;1211.108255;7.287767143
332.866;1161.479943;7.09796052
333.622;1204.642046;7.579323343
334.38;1163.192654;6.78200382
335.136;1187.596191;7.212992028
335.892;1135.486307;7.108945594
336.648;1145.589935;7.021208623
337.405;1145.423826;6.969319718
338.162;1173.347959;6.965042637
338.918;1191.812052;7.383078152
339.674;1156.926263;7.181848496
340.431;1125.735317;6.688795845
341.187;1132.733652;7.004020264
341.943;1211.732853;7.32029177
342.7;1153.773853;6.632633728
343.456;1169.426812;7.309265253
344.213;1140.968436;6.902055712
344.969;1159.721175;6.99153421
345.726;1195.454035;7.347617808
346.482;1196.55264;7.285097237
347.239;1170.457839;6.755321496
347.995;1142.73931;7.127399889
348.751;1115.503169;7.423995616
349.507;1135.463465;7.558226829
350.266;1064.499681;7.362566765
351.022;948.1685936;7.00933186
351.778;874.192316;6.913126848
352.534;853.4933186;6.97107431
353.291;849.5602208;7.069794467
354.047;774.0140515;6.891312748
354.804;752.3168521;7.117269664
355.56;703.1083045;7.125315493
356.316;684.3961895;6.893722738
357.072;634.0969951;6.969035701
357.83;622.9029326;7.018863131
358.586;608.3025225;7.047165035
359.343;555.4670187;6.460319063
360.1;551.1168979;7.262897932
360.856;522.771258;7.288775716
361.612;516.0898281;7.061533788
362.369;492.8098985;7.114633208
363.125;479.1011942;6.675802046
363.881;470.6147176;6.842850268
364.638;481.7349594;7.121602407
365.394;462.591674;7.135516313
366.151;447.4059115;6.819653441
366.907;397.8640378;6.708287681
367.664;407.4485944;6.560562769
368.42;402.216841;6.705127674
369.176;402.3996462;6.719774026
369.933;402.5808881;6.727129971
370.69;370.0333135;6.626480047
371.446;387.844034;7.237291056
372.203;366.5234344;7.112058245
372.96;340.6569616;6.865242561
373.716;378.5433512;7.225684358
374.474;354.4865958;6.859381818
375.232;338.7916072;6.915251945
375.988;335.3950599;6.965763884
376.745;349.0544975;7.161108399
377.501;329.0387361;6.856520193
378.257;320.2316329;6.989128266
379.013;329.0584734;6.969445306
379.77;313.4435353;6.834492739
380.527;311.6922118;7.055603439
381.283;306.8586792;6.707902475
382.04;285.2908213;6.950445081
382.796;307.6175983;7.079842297
383.552;296.7969914;7.271075281
384.309;298.922363;7.132928367
385.065;278.4878396;6.924796029
385.821;293.5847709;7.026173636
386.578;277.3578355;6.642853619
387.334;285.0179096;6.809817179
388.09;275.2791801;7.097978538
388.847;272.7655384;7.023616163
389.603;282.1264449;7.365695787
390.36;262.2847386;6.707233783
391.117;255.915205;6.67572848
391.873;262.4347177;6.876750992
392.629;256.699297;6.875600191
393.386;256.28003;6.685369344
394.143;247.9929336;6.530906052
394.899;237.2067695;6.586669859
395.655;247.9240582;6.912811442
396.412;236.6912899;7.035905445
397.168;238.4501882;7.046002049
397.925;228.5029202;6.818207669
398.681;233.126185;6.561964915
399.437;230.0573802;7.005013545
400.194;228.7545312;6.739454698
400.951;227.1178801;6.918239404
401.707;231.8306951;6.626919779
402.463;223.9006881;6.867663219
403.22;215.1340331;6.696296713
403.976;217.1247411;7.010895175
404.733;222.1501986;6.870653385
405.49;211.5871977;6.412136015
406.246;207.3499107;6.454051894
407.002;205.4089244;6.722373261
407.759;210.215418;7.27317049
408.515;203.9580102;6.56514558
409.271;212.4027031;7.189170162
410.027;208.986066;7.20467829
410.785;200.6838955;6.603050429
411.541;202.1456607;6.836288855
412.297;203.3507897;6.808824062
413.053;203.2529775;6.986391518
413.81;201.4802116;7.068191108
414.566;189.8878058;6.613072031
415.323;197.9178017;6.635539957
416.079;201.4305466;7.378222071
416.835;195.3473689;7.077526117
417.592;196.1712429;7.080085913
418.349;186.9843335;6.8991068
419.105;194.0792508;6.980803988
419.862;182.5364459;6.518281367
420.618;180.7163936;6.553423734
421.375;178.856938;7.092320196
422.131;181.8043416;6.734250781
422.887;187.3388374;6.84724719
423.644;170.2743504;6.698756579
424.4;177.7344368;6.742108301
425.156;185.3551937;7.281357232
425.912;176.0526685;7.006543997
426.669;173.4769245;6.801478098
427.425;174.7691387;7.050028369
428.182;176.7440333;6.879098731
428.939;172.9336598;6.956549784
429.695;167.098936;6.595958395
430.451;168.4726009;6.548413097
431.208;165.4159173;6.928340022
431.964;171.1609376;6.523189602
432.721;170.0639275;6.641072266
433.477;169.7124272;6.941531831
434.233;159.1606749;6.467489231
434.992;165.098311;7.261383659
435.748;165.9403827;6.86810965
436.504;162.6755244;6.971508824
437.262;160.741733;6.926968674
438.018;154.9692718;6.525826848
438.774;162.7386154;6.791347922
439.531;152.9524341;6.483298092
440.287;165.0529118;7.113098879
441.044;156.9496642;6.999132707
441.8;159.8536249;6.844574955
442.426;152.8973512;7.198208135
443.314;151.314804;6.680411539
444.07;147.2732543;6.724393189
444.826;152.7485782;7.090434012
445.583;140.5576467;6.788537301
446.342;148.7811592;6.654718786
447.098;150.5700895;7.339911107
447.854;149.1561361;7.151745818
448.611;150.6500949;6.899392271
449.367;141.1299247;6.871935556
450.124;139.6366797;7.110832807
450.88;144.0451628;6.739357664
451.637;136.8337492;6.591638277
452.393;149.930313;7.256879267
453.15;137.908424;6.794436967
453.906;138.9759346;6.533478791
454.662;143.923672;7.276605545
455.419;144.083941;6.844596509
456.175;150.4424179;7.131292435
456.932;142.1390973;7.01708456
457.688;133.02414;6.929488178
458.445;133.2785839;7.111642862
459.202;134.085876;6.649888218
459.958;133.7055584;6.777299369
460.715;134.410105;7.079882562
461.471;128.8105801;6.275488151
462.228;135.5057132;6.871022535
462.984;138.180755;6.95192597
463.74;131.366646;7.018996382
464.497;130.9841657;6.639182496
465.253;129.3052129;6.890819851
466.01;122.6262301;6.780449507
466.766;133.0107414;6.614917996
467.523;123.3779183;6.668169521
468.279;125.1004486;7.024822559
469.036;124.1437701;6.952410141
469.792;119.0077095;6.672614164
470.548;131.7381868;7.029731006
471.304;125.1137649;6.762061555
472.062;126.6931359;7.111857787
472.818;121.807585;6.574683827
473.574;123.320339;7.074765089
474.33;120.7361405;6.898821219
475.087;118.206595;6.889721394
475.843;115.2349496;6.891195131
476.599;112.6573381;6.399335783
477.356;123.3886614;6.816334243
478.112;119.6441036;6.785899477
478.869;121.9755687;6.569896777
479.625;117.0480026;6.452978074
480.383;115.9291487;6.49283005
481.14;123.6101528;7.38212974
481.896;117.0396011;6.732113446
482.652;113.2542076;6.962395081
483.408;114.5954337;6.569431821
484.165;116.363718;7.112076924
484.921;108.5296048;6.731561973
485.677;113.4793319;6.702923358
486.434;117.5704867;7.335603019
487.19;112.6089342;6.803869617
487.946;116.63672;6.609882623
488.703;113.3569734;6.992051634
489.46;110.2934118;6.609662466
490.217;107.9461974;6.496564952
490.973;114.9166649;7.238346407
491.73;107.5419037;6.569501751
492.486;111.7257646;7.000027147
493.242;115.7642063;6.73270132
493.998;112.1438344;6.820283511
494.755;108.4110867;6.857168985
495.512;111.454281;6.907768011
496.269;101.409343;6.181998692
497.025;105.046348;6.843778837
497.782;103.0482131;6.691824536
498.538;103.025309;7.011836328
499.295;106.6124858;7.08374496
500.051;100.7548787;6.514259262
500.807;105.3574145;6.983061114
501.564;102.7110409;6.859086877
502.321;101.7550399;6.847802212
503.078;102.8869437;6.765132636
503.836;106.4434515;6.959204236
504.592;98.17966144;6.902996144
505.349;105.3625951;6.90346314
506.105;102.4270029;6.845451166
506.863;99.66482527;6.65913922
507.62;106.5436303;7.092563255
508.377;101.2646184;6.548972741
509.133;99.39520858;6.755924268
509.889;99.12473366;6.508036277
510.646;99.90770774;7.035384386
511.403;98.98220138;7.040985422
512.159;101.1294345;7.144214941
512.915;94.49894831;7.016775903
513.672;96.57946539;6.654667724
514.428;97.65549744;6.803494943
515.185;98.0871749;6.811753265
515.941;94.87493241;6.420658165
516.697;93.83162603;6.324813374
517.453;96.41103077;7.034196387
518.21;96.63662294;6.719067348
518.967;94.22506476;6.659257886
519.723;92.17927991;6.733358976
520.479;96.91729127;7.021596869
521.235;95.76451623;6.940327012
521.992;96.27312853;6.682010974
522.748;93.81205496;6.753638611
523.504;92.33652901;7.032137379
524.261;96.49445969;7.002854778
525.017;89.53438482;6.736822227
525.773;95.30962374;6.947540203
526.531;91.92997095;6.750713359
527.287;92.88299878;6.944213954
528.043;88.09554707;6.730098804
528.801;89.80269196;6.583877702
529.559;90.77126344;6.94046159
530.316;96.5867841;7.217012093
531.072;87.69917533;6.671178706
531.83;92.81726653;6.746308762
532.586;89.47012236;6.469273514
533.342;92.60045312;6.62593215
534.099;86.41295198;6.716311693
534.855;91.88915151;7.138880095
535.612;84.52069498;6.619742305
536.368;84.63498047;6.722223248
537.125;89.35839401;6.506101716
537.882;81.85440594;6.677071099
538.639;90.47296147;6.824606082
539.395;91.60989307;6.751294638
540.153;88.34638367;6.697613019
540.909;90.07344503;6.905117461
541.665;83.18076411;6.58440481
542.422;82.38354915;6.887384472
543.178;84.11025332;6.968892768
543.934;88.91484486;6.776218898
544.69;83.50704815;6.708155128
545.447;84.54312048;6.960098656
546.203;81.23947883;6.9042498
546.961;82.3926603;6.504310065
547.717;84.0185369;6.702251983
548.475;81.05279424;6.536629507
549.231;82.08826793;6.403377524
549.989;80.25516086;6.793427238
550.745;86.22192974;7.026293005
551.501;80.97027172;6.781216795
552.258;83.67857884;6.756912483
553.014;82.66170771;7.000493969
553.77;79.21598158;6.668199229
554.527;84.08026916;6.998637239
555.283;82.48558646;7.006426238
556.039;82.24437644;7.156518087
556.796;78.74692048;6.727717198
557.552;80.15017159;6.893722118
558.309;76.79405948;6.609899222
559.065;80.90267699;6.676056217
559.823;77.8915139;6.604387745
560.58;76.77670333;6.957542317
561.336;79.23273521;6.992649081
562.092;76.65287387;6.695129025
562.849;76.90312262;6.855230377
563.605;76.45145815;6.618274222
564.362;75.83060217;6.338919828
565.119;73.24216308;6.83365475
565.875;77.2794503;6.459269388
566.632;76.83673361;6.51800274
567.389;76.71634389;7.10469801
568.145;79.59836883;6.752321452
568.902;72.98440932;6.737052761
569.659;72.86485174;6.775388039
570.415;74.4255083;6.765413965
571.171;72.08691408;6.545961745
571.927;75.26258037;6.910998663
572.685;76.07477492;6.590100106
573.441;78.60658046;7.219104933
574.197;72.88110295;6.886171966
574.954;77.7292007;7.092625054
575.71;73.6575775;6.464394852
576.467;75.84274202;6.445479033
577.223;73.32978044;7.01537192
577.979;73.19960364;6.888407937
578.736;71.46616189;6.373172555
579.492;72.3239029;6.896577041
580.248;69.3397635;6.846180665
581.005;73.06315128;6.758392474
581.761;69.19902732;6.716973507
582.518;71.92591609;6.462117106
583.274;73.09866189;6.607010108
584.031;71.74461894;6.936471256
584.787;74.03874495;7.089927242
585.544;69.28945305;6.793332668
586.3;72.90115801;6.842624374
587.057;70.59131681;6.859952616
587.813;71.27989595;7.307541321
588.57;69.46163101;6.930008915
589.326;69.20818739;6.434450714
590.083;71.26093234;6.882436187
590.839;71.6440266;6.532690188
591.596;72.38678309;6.417525428
592.352;71.72408509;6.413847539
593.108;68.13769398;6.525335749
593.864;63.83924216;6.470872517
594.62;66.82126637;6.228052184
595.377;67.51930718;6.681972723
596.133;66.68571526;6.509500674
596.889;65.95177438;6.611996151
597.645;68.74070181;6.675591218
598.403;68.74805382;6.417798121
599.159;64.82689569;6.725248923
599.916;66.63574362;6.636874694
600.672;62.60763089;6.428909732
601.428;68.10759282;6.889231427
602.185;64.38945713;6.375312099
602.941;66.5202793;6.610734013
603.697;66.14588049;6.499797886
604.454;64.97729147;6.68468751
605.21;66.59952129;6.700028684
605.966;68.50938804;6.599934996
606.723;62.67687352;6.727462456
607.479;64.40118795;6.57969382
608.235;67.30207736;6.910139663
608.992;61.27349148;6.853019564
609.75;66.64456775;6.660544324
610.506;62.18961634;6.796696996
611.263;64.58277715;6.64686967
612.019;65.77992473;6.886031232
612.775;61.78125938;6.685262845
613.531;61.89106109;7.173348129
614.288;64.96391732;6.480242931
615.044;63.86547427;6.841659489
615.801;59.92068568;6.234131264
616.557;61.82782528;6.59624835
617.313;63.15666841;6.768487096
618.069;62.94755943;6.785576553
618.826;64.42694062;6.788648386
619.583;60.1728429;6.888517856
620.34;65.77340987;6.723031117
621.097;61.08843253;6.674403921
621.853;64.18766822;6.823782149
622.61;60.84459872;6.959517685
623.366;68.36933781;7.044751809
624.122;61.53415297;6.83643866
624.747;61.38256513;6.950967383
625.635;59.35893297;6.830626592
626.391;65.97006128;6.952756939
627.148;61.6129887;6.865903549
627.904;59.17309729;6.566397166
628.66;62.92445282;7.02189955
629.417;58.91810114;6.913671145
630.173;61.64769302;6.717690938
630.93;60.07203039;7.08452254
631.686;59.72245277;6.468714891
632.443;58.94276454;6.864120228
633.199;59.55431169;6.29205913
633.955;59.6290693;6.588419689
634.712;56.1502159;6.594163098
635.469;58.48976947;6.60166027
636.225;58.97711081;7.065046961
636.981;58.77597092;6.50431293
637.737;59.95996977;6.89066652
638.495;63.77205709;6.654336039
639.252;58.52644936;6.553955627
640.009;59.02211742;6.899033148
640.765;58.51527095;6.447452533
641.521;55.82612377;6.515382172
642.278;57.04369063;6.68807271
643.034;57.88916169;6.748294729
643.79;58.46622438;6.735093749
644.546;57.60112598;6.636390722
645.303;54.05724174;6.811686816
646.06;62.87717335;7.283860928
646.817;54.84627072;6.417737113
647.573;58.05636866;6.643800212
648.329;54.68353201;6.61794069
649.086;57.44094016;6.880505987
649.842;55.66895251;6.385022386
650.598;55.09913274;6.463494653
651.224;54.0410069;6.518872902
652.112;58.09103453;6.706340001
652.868;56.69286807;6.590732529
653.625;53.25309874;6.410166471
654.382;56.88609221;6.529065812
655.138;54.73373874;6.863136525
655.895;53.23759956;6.637798426
656.651;56.92849449;6.507002666
657.407;53.25464483;6.392738058
658.164;57.24168839;6.799279324
658.92;55.28637249;6.768484905
659.677;54.89676272;6.598424779
660.434;53.06702523;6.762847286
661.19;55.66888512;6.693865463
