Relative Time;m/z 35.00 ch3;37/21
101.375;921.6346915;6.705417133
102.131;966.3175302;7.640536964
102.887;958.9712813;7.510804884
103.644;956.8616667;7.719667556
104.4;931.9419713;7.211925008
105.157;966.6265865;7.697492238
105.913;963.692894;7.337813985
106.67;948.6090428;7.437240125
107.426;995.3339981;7.95502744
108.183;1011.624429;7.310958623
108.939;937.02631;7.173941909
109.695;984.40524;7.625515514
110.454;968.9483754;7.463422379
111.211;962.3772743;7.517694629
111.967;965.1504001;7.501207956
112.723;944.6212084;7.414551518
113.48;1036.612927;8.141811661
114.236;988.3656118;7.791121128
114.862;1006.33641;7.454929606
115.75;976.741695;7.254286512
116.506;987.8696011;7.655238033
117.262;995.2173969;7.547018285
118.019;936.6498421;7.205508658
118.775;995.0466084;7.538568053
119.532;981.1645873;7.298358286
120.288;992.6929388;7.515559284
121.044;997.9689112;7.440337991
121.801;992.2152528;7.378023983
122.557;990.5444597;7.553681631
123.313;977.2698772;7.469401325
124.071;1001.611303;7.234679474
124.828;1033.773196;7.583531773
125.584;1004.481233;7.588547757
126.341;1026.299983;7.888868457
127.097;976.3122197;7.186216689
127.853;1008.887083;7.934192805
128.61;1002.828756;7.523616527
129.367;1006.833146;7.380529228
130.123;1018.28905;7.295656914
130.879;969.4096253;7.119217258
131.636;1022.931116;7.43765246
132.392;981.8672164;7.515070315
133.149;1016.556273;7.250392181
133.905;1057.659714;7.769565773
134.662;994.998642;7.589822658
135.418;997.0164804;7.127438548
136.175;969.5558349;7.259187215
136.932;1015.760053;7.761297465
137.688;1029.513262;7.703450126
138.444;972.6474434;7.176974729
139.201;1027.082161;7.163423546
139.957;1025.063819;7.736240645
140.714;1002.585677;7.288088615
141.339;1036.824712;7.453089977
142.226;1052.780658;7.921989668
142.983;1031.411922;7.63951395
143.739;998.6107576;7.424201908
144.495;1029.712249;7.572615259
145.254;991.5291181;7.408467511
146.01;1016.399613;7.690184659
146.766;1060.065138;7.929702638
147.523;1050.502123;7.655134781
148.28;1025.888736;7.503592025
149.037;1019.021635;7.455795321
149.793;1002.100671;7.495367683
150.549;1022.975879;7.383030434
151.306;1017.050036;7.582346017
152.062;985.5970666;7.433016466
152.818;995.8513795;7.228667133
153.576;1024.874751;7.295540287
154.332;1091.030056;8.187821174
155.088;1043.710609;7.881595484
155.844;997.9116592;7.229447554
156.601;997.042784;7.64006603
157.357;1059.653831;7.837604778
158.114;997.101204;7.133181523
158.871;994.7976454;6.827515688
159.627;1078.594545;7.76042666
160.384;1037.979891;7.069400587
161.141;1051.422238;7.393826232
161.897;1044.157097;7.42737788
162.653;1064.780358;7.775137184
163.412;1058.492124;7.327286615
164.168;1023.478627;7.780441423
164.925;1051.617034;7.813876634
165.681;1024.437893;7.391534852
166.437;1020.014765;7.39576798
167.195;1041.933982;7.639838514
167.952;1037.038953;7.315148673
168.709;1045.286328;7.259011764
169.465;1058.50638;7.709848502
170.221;1032.020009;7.016424444
170.978;1022.182215;7.236507873
171.734;1053.780163;7.409354155
172.49;1031.723192;7.472200231
173.246;1029.774285;7.565819868
174.003;1013.389069;7.240137305
174.759;1048.564322;7.442438327
175.515;1056.267114;7.54989025
176.273;1029.960344;7.493053611
177.03;1075.381098;8.023292268
177.786;1040.020659;7.293928001
178.542;1047.063161;7.8467634
179.298;1028.173442;7.299844722
180.055;1027.913797;7.259598621
180.812;1067.73656;7.921736422
181.571;1068.07498;7.678344984
182.327;1042.524832;7.11827826
183.084;1024.60956;7.308432588
183.841;1050.141043;7.147540769
184.599;1018.027522;7.446251915
185.356;1093.416082;7.468868958
186.112;1075.222356;7.404793996
186.87;1076.600969;7.800031101
187.626;1136.96406;8.019984509
188.382;1060.851207;7.457335703
189.139;1076.794465;7.941070513
189.895;1048.662799;7.449538679
190.653;1041.235891;7.600397765
191.41;1066.076523;7.350334588
192.167;1050.329619;7.440591757
192.923;1056.133902;7.406237075
193.68;1086.926542;7.708261858
194.436;1110.088353;7.9456378
195.193;1066.774031;7.589148601
195.949;1072.94459;7.617513224
196.706;1101.954837;7.748696418
197.462;1096.832976;7.977941773
198.22;1063.181154;7.268070903
198.976;1052.338522;7.540088263
199.732;1045.157173;7.168621244
200.49;1033.358262;7.324227986
201.246;1017.114685;7.261609103
202.002;1105.902074;7.879565237
202.759;1080.563083;7.774628077
203.515;1039.454353;7.56697551
204.273;1072.04536;7.862267744
205.029;1033.5459;7.163933568
205.786;1065.724162;8.048928439
206.542;1045.446535;7.543075331
207.298;1069.526511;7.766652105
207.924;1113.70419;8.019687587
208.813;1096.86825;7.755919963
209.569;1077.384051;7.806548389
210.325;1055.283756;7.7622737
211.083;1080.22942;7.794219543
211.839;1043.674242;7.113383124
212.596;1068.536514;7.657016375
213.353;1054.212323;7.782481714
214.109;1105.411111;8.085970716
214.865;1028.659302;6.79316343
215.623;1077.528192;7.753379286
216.379;1070.312005;7.704403212
217.135;1085.52203;7.546839078
217.892;1074.691499;7.278811603
218.648;1110.500704;8.096668814
219.404;1104.951513;7.983434214
220.161;1021.949976;7.358521276
220.917;1045.995649;7.462856192
221.674;1046.190933;7.279066104
222.43;1105.853396;7.561596387
223.186;1088.76586;7.587060028
223.943;1092.874764;7.562175923
224.699;1067.105887;7.490649783
225.455;1083.170197;7.491884317
226.212;1086.407234;7.259390504
226.968;1088.522654;7.545055613
227.725;1084.881002;7.339043351
228.481;1044.914774;7.26608271
229.237;1078.78597;7.833288637
229.994;1061.775814;7.264788547
230.75;1118.436493;7.289478195
231.507;1069.366857;7.387882553
232.263;1103.261766;7.596417165
233.019;1065.265405;7.134316865
233.776;1075.649029;7.106273519
234.532;1074.35468;7.538563444
235.288;1113.88856;7.544913843
236.045;1083.727352;7.273182113
236.801;1054.194368;7.237294367
237.558;1060.022249;7.197805036
238.314;1093.817169;7.584757125
239.071;1035.123144;7.092478195
239.828;1058.007109;7.490875043
240.585;1046.53213;7.004553011
241.342;1134.463231;7.804201122
242.1;1048.724605;7.299665317
242.856;1059.383823;7.686632216
243.613;1093.712241;7.8514309
244.369;1099.341309;7.719747783
245.126;1083.466394;7.420594346
245.882;1077.360734;7.530894926
246.639;1120.46709;7.61103668
247.395;1071.643337;7.422519516
248.152;1114.51842;7.786837318
248.908;1126.914493;7.492771181
249.665;1079.41318;7.577494511
250.421;1079.263706;7.656210197
251.178;1079.476978;7.459312293
251.934;1088.779925;7.654007043
252.691;1104.815547;7.859215258
253.447;1071.467218;7.416074911
254.204;1086.09697;7.736058853
254.96;1066.431146;7.341628444
255.716;1083.974343;7.632837041
256.473;1083.476767;7.76897335
257.23;1085.909915;7.324692191
257.986;1106.486228;7.29783644
258.743;1076.725818;7.718521645
259.5;1060.120976;7.490954618
260.256;1112.090807;7.85279395
261.013;1073.865792;7.470074035
261.77;1084.142854;7.035873661
262.526;1101.000029;7.798804132
263.283;1100.24701;7.790786715
264.04;1121.161988;7.642617311
264.796;1098.45778;7.61639034
265.553;1115.737019;7.452593179
266.309;1068.212609;6.949484359
267.065;1091.339612;7.489492688
267.822;1082.40614;7.364332211
268.579;1109.120497;7.410576425
269.335;1079.031345;7.253128961
270.091;1089.630123;7.337388323
270.848;1070.62362;7.533209525
271.605;1060.525088;7.669405641
272.361;1098.253916;7.905818829
273.118;1089.851346;7.473274373
273.875;1086.079696;7.27485593
274.631;1128.570169;7.753585968
275.387;1081.642097;7.377458017
276.144;1107.870525;7.577064473
276.9;1107.568989;7.626908194
277.657;1081.326344;7.321374884
278.413;1070.527896;7.586546604
279.169;1058.444619;7.101736073
279.926;1116.794902;7.291596318
280.682;1102.547408;7.083363105
281.438;1096.62072;7.321375604
282.195;1106.597905;7.457819345
282.951;1077.628266;7.473762024
283.707;1107.302778;7.469513462
284.464;1126.762972;7.49413046
285.22;1148.241167;7.960915916
285.977;1084.840461;7.270224254
286.733;1088.827775;7.284432065
287.49;1068.404066;7.593541192
288.246;1084.473817;7.391932607
289.003;1110.033956;7.200587427
289.759;1140.570507;7.753380711
290.515;1094.555769;7.515097669
291.274;1142.848201;7.648510568
292.03;1067.631327;6.953817381
292.787;1096.65944;7.256380162
293.543;1135.834077;7.692702894
294.169;1157.20672;7.793438301
295.056;1103.719553;7.346969761
295.813;1116.331999;7.913035383
296.569;1089.902865;7.812244001
297.325;1089.852879;7.479177537
298.082;1114.686671;7.517595817
298.839;1115.330358;7.808444657
299.595;1127.887667;7.790349258
300.352;1127.665727;7.457578525
301.108;1098.406019;7.448397938
301.864;1117.178824;7.551526923
302.621;1128.209507;7.93720964
303.377;1096.823086;7.676051353
304.135;1108.378434;7.301763536
304.891;1130.461156;7.637081184
305.647;1133.857412;7.531075973
306.403;1133.206967;7.699694551
307.16;1155.389382;7.898583459
307.916;1092.834686;7.452904773
308.673;1095.149077;7.34016013
309.429;1143.899688;7.975142743
310.186;1088.224883;7.649233918
310.943;1121.324391;7.460494692
311.699;1139.00423;7.60759785
312.456;1088.372711;7.739160734
313.212;1094.330507;7.472854231
313.968;1098.130431;7.597459405
314.725;1136.169828;7.844656005
315.481;1109.700256;7.569601204
316.237;1109.736107;7.340800703
316.994;1108.955247;7.546241805
317.75;1096.13769;7.463400426
318.506;1133.317827;7.386610268
319.263;1128.020544;7.554123951
320.019;1066.876176;6.812135478
320.775;1117.194544;7.258839174
321.532;1124.188213;7.552380615
322.289;1108.937868;7.697339276
323.045;1095.607776;7.503457278
323.802;1180.402884;7.629806664
324.558;1128.637807;7.619528418
325.315;1132.301358;7.952641212
326.072;1124.819493;7.646539345
326.828;1132.4542;7.587364103
327.584;1142.1364;7.530834748
328.341;1102.032448;7.363373494
329.097;1132.045961;7.923506404
329.853;1112.807647;7.188526805
330.61;1091.027764;7.474961342
331.366;1115.458851;7.579649303
332.122;1119.766136;7.256545254
332.879;1150.825322;7.953630151
333.635;1124.317397;7.876139802
334.392;1111.152854;7.754287344
335.149;1104.17201;7.615276825
335.905;1011.969894;7.328169255
336.662;974.8039735;7.71392109
337.418;916.470724;7.229605483
338.175;899.8499396;7.903186943
338.932;831.663173;7.972124152
339.689;786.7249584;7.609026832
340.445;711.6761393;7.045081682
341.202;685.3663438;7.031766755
341.959;632.7756105;6.794387636
342.715;661.7796511;7.76473644
343.471;624.4076285;7.441780723
344.227;615.9541162;7.739328178
344.984;584.6459419;7.509646886
345.74;546.30076;7.032228265
346.497;514.911726;7.285936591
347.122;496.1283317;7.138321191
348.009;485.4705045;6.82896709
348.766;477.7482643;7.072861161
349.522;468.92024;7.245117645
350.279;464.1430788;7.61090652
351.035;462.7231027;7.51806912
351.792;427.112861;7.286275449
352.549;438.5449092;7.699402062
353.305;399.9911691;7.138979731
354.061;421.4739652;7.481906134
354.82;386.8102268;7.207112244
355.576;394.5672246;7.291205735
356.332;378.9988743;7.286815731
357.089;358.9826067;7.237948904
357.845;372.8592191;7.387250365
358.602;358.4811927;7.422089561
359.359;343.823015;7.044431622
360.115;332.0564608;7.166851696
360.873;345.1016721;7.308627514
361.63;320.8929214;7.285543722
362.386;333.494032;7.783713802
363.142;320.1634836;7.228067518
363.767;300.4914796;7.002272569
364.655;318.2252781;7.478336355
365.412;303.0989955;7.449666147
366.169;319.5330099;7.110924157
366.925;301.0071804;7.17771248
367.683;283.0997626;6.904786773
368.44;282.4900791;6.956551027
369.196;281.7242955;7.144183898
369.953;279.421263;7.175672459
370.709;269.1767422;7.585919589
371.465;268.9788409;7.42219211
372.222;265.6017459;7.199844609
372.979;264.7448213;7.531121899
373.735;270.9994944;7.60237521
374.492;258.8315138;7.38703452
375.25;257.0947696;7.416186771
376.006;257.8357501;7.370454342
376.762;244.7276252;7.625264898
377.52;236.5614785;7.036899041
378.276;232.7886288;7.242643074
379.033;247.79798;7.20800967
379.789;233.5008541;6.915360897
380.414;223.9345773;7.027532418
381.302;245.9793151;7.697874035
382.058;222.1777879;7.470512998
382.815;227.817536;7.272336221
383.571;227.8214861;7.460345834
384.327;219.5395756;7.085637522
385.084;220.3241118;6.497553015
385.84;208.5802039;6.999133439
386.597;223.4134793;7.534871332
387.353;209.5610484;7.163468575
388.109;207.7238137;7.018688742
388.865;221.6112983;7.850365766
389.623;207.6249923;6.904357814
390.379;207.9394202;7.089684049
391.135;197.1097623;6.81779897
391.891;196.4547139;7.095203343
392.648;208.3818343;7.711051539
393.404;199.8473159;7.128694532
394.161;191.4817363;7.073423149
394.917;197.878081;7.462098926
395.674;199.5664923;7.386447664
396.43;189.2297487;7.123822333
397.186;198.4651919;7.643062273
397.943;188.729487;6.919934486
398.699;186.4563509;7.120690796
399.455;183.835397;7.348720393
400.212;181.4516144;7.165455669
400.969;182.8156393;7.279612858
401.725;180.8195111;7.162924677
402.482;178.4004731;7.248415288
403.239;180.0493209;7.202466111
403.995;173.1174348;7.41983547
404.752;168.0241807;7.170870531
405.509;180.2336686;7.502445663
406.265;173.0250392;7.262157623
406.891;167.4701537;7.175636067
407.778;168.1567261;7.517145412
408.534;169.9502852;7.569014817
409.291;159.8386188;7.249351646
410.047;172.080364;7.209004687
410.804;161.5308021;7.148887055
411.56;167.806411;7.595089241
412.317;165.9785684;7.81812845
413.074;157.0549335;7.297570091
413.83;160.9230414;7.130381226
414.586;163.2739381;7.418613331
415.343;153.0066953;7.052754675
416.1;154.7573027;7.155284661
416.856;154.9264087;7.034509401
417.612;155.4540627;7.286004638
418.368;164.994945;7.636918926
419.125;159.7909343;7.486766456
419.881;156.6294225;7.286414781
420.638;143.3963031;6.783212972
421.394;150.0305328;7.435573011
422.152;145.4291662;7.276895251
422.908;142.0984918;6.748905085
423.665;153.9212352;7.351714605
424.422;147.4773739;7.019927572
425.178;146.5705084;7.123633998
425.935;142.7301026;7.27275636
426.691;136.5581243;6.826909547
427.447;152.0351854;7.622441178
428.204;142.2188023;7.625864025
428.96;132.0446819;7.419976109
429.716;138.5328186;7.228833931
430.472;140.3857126;7.452465616
431.229;138.2348617;7.401716253
431.985;134.4129588;7.134343722
432.741;135.2507347;7.435334314
433.367;139.6080313;7.323240687
434.255;137.5245739;7.5341521
435.013;140.7785825;7.976572323
435.77;129.678629;7.482902088
436.526;125.7673177;6.843303213
437.282;131.2773557;7.417870037
438.039;125.3583238;7.377388052
438.795;126.0060145;7.225086466
439.552;128.956927;7.312740189
440.309;123.1678694;7.251042999
441.066;133.6233403;7.168505046
441.822;120.3458656;6.990620851
442.579;127.7616528;7.350055868
443.335;130.085102;7.620672765
444.091;123.8533732;7.265143598
444.848;122.0305617;7.052705861
445.604;124.422811;7.305944332
446.36;129.0849347;7.597529778
447.117;119.3476507;7.538634938
447.873;119.2930613;6.970561814
448.629;115.6974519;7.183647745
449.385;127.0782086;7.729311505
450.142;116.3076274;7.159273295
450.899;114.675061;7.292281227
451.655;113.5902157;7.397540348
452.411;109.9654518;7.225512276
453.168;119.6514888;7.55761324
453.924;115.9949956;7.084310501
454.68;119.9602011;7.738993815
455.436;118.0345309;7.34658286
456.193;109.6098248;6.984861212
456.949;112.510169;7.237549473
457.706;110.2087601;7.205169324
458.462;116.1513484;7.466701191
459.218;110.5773818;7.10553697
459.976;111.0400112;7.386076482
460.732;106.3931596;7.097993868
461.49;108.976406;7.217259164
462.246;110.6510773;6.777039049
463.003;107.2714852;7.264833965
463.76;109.5608904;7.288577126
464.516;106.5713974;7.314290741
465.273;104.8931916;7.204625739
466.029;104.7119299;6.846217124
466.785;105.8878382;7.189118723
467.542;103.8012705;7.291795257
468.298;100.8543749;6.822712336
469.054;102.4438254;7.0865693
469.81;100.4860139;7.673275412
470.567;102.4600879;6.861211552
471.323;97.48202505;6.898446849
472.079;99.31038265;7.089038592
472.835;105.0784093;7.362821176
473.592;94.43373911;6.861563303
474.349;99.56304752;7.470255645
475.105;101.5014085;7.437382893
475.862;98.74123943;7.168210723
476.618;97.18092334;7.326305708
477.374;94.27515345;7.016154302
478.131;101.4191356;7.224048756
478.887;101.5474862;7.317555657
479.643;94.23260519;7.321121588
480.4;99.64836131;7.516650374
481.156;97.54573818;7.320536686
481.913;93.85182139;7.448435024
482.669;95.23431918;7.243146182
483.425;97.0627423;7.035530926
484.182;92.29186196;7.219158997
484.938;92.74099333;7.146222966
485.695;91.35548616;7.325829033
486.321;95.47097364;7.65452642
487.209;94.27206566;7.304586137
487.965;92.6489425;7.151296914
488.722;90.64012748;7.157577322
489.478;92.49272497;7.362254132
490.234;93.93237256;7.151461857
490.991;91.15306808;7.201866193
491.747;86.80402854;6.96081164
492.503;91.67351007;7.407776119
493.26;87.36847918;7.182221553
494.016;95.69915319;7.435317382
494.773;89.10988161;7.727516771
495.53;84.97933925;6.901560769
496.286;89.33812084;7.247823041
497.043;88.66451528;6.886033725
497.799;87.90739352;7.131409263
498.556;89.48914656;7.28703444
499.312;85.72550927;7.37858057
500.069;86.21793832;7.054694931
500.825;89.22953324;7.509410265
501.583;84.33271922;6.949411076
502.339;85.64968968;7.705028483
503.095;81.37570908;6.963752885
503.852;83.3215698;7.265618211
504.61;79.30719838;6.98535367
505.367;90.8268976;7.406549946
506.123;81.11350132;7.665619054
506.881;83.12628855;7.194406739
507.639;80.7665878;7.002690589
508.395;84.58163698;7.552312751
509.152;82.25103288;7.483510623
509.908;86.25258213;7.154272675
510.665;79.2412036;7.494362508
511.422;78.17123445;6.78848234
512.179;77.36396821;7.111036522
512.935;79.76670232;7.136451012
513.691;81.33127617;7.996139331
514.448;76.59799821;6.945594828
515.204;78.14450852;7.197424045
515.96;79.49066653;7.118989801
516.717;80.74630031;7.447145194
517.473;79.09338787;7.47898148
518.23;74.71665284;6.975227205
518.986;80.16416299;7.236685337
519.742;72.12506225;6.823144687
520.498;77.36506623;7.163115916
521.255;79.82685935;7.399093379
522.011;75.70252406;7.227178324
522.767;72.80194755;7.231716794
523.523;73.09430754;7.021205346
524.279;72.94339852;7.372359008
525.036;74.39107354;7.589823434
525.792;71.13644103;6.985892372
526.549;73.90551122;7.491797524
527.306;75.25407266;7.102790001
528.062;70.25637283;7.183191198
528.818;70.80667574;7.228218763
529.443;73.28619195;7.553475512
530.331;74.31228457;7.142215031
531.087;71.65436545;7.272758252
531.844;72.03693307;7.376854063
532.6;73.86753435;7.083554567
533.356;72.14905601;7.209330711
534.113;73.16332938;7.388656086
534.869;70.82298104;7.185550412
535.625;68.28350347;6.954509031
536.382;72.75922577;7.587969304
537.138;72.03911868;7.393503554
537.894;73.06696526;7.428741492
538.651;71.3475089;7.3911327
539.407;70.88592654;7.170715313
540.163;65.46008455;7.074398974
540.92;71.64684541;7.397941326
541.676;60.57426164;7.087577726
542.432;66.49874249;7.002803226
543.19;70.27065542;7.783586105
543.946;66.05608645;7.684625676
544.703;69.70679028;7.356349237
545.46;65.21108604;7.358778675
546.216;69.97501153;7.444476555
546.973;68.26075604;7.348584583
547.729;67.38891859;7.412291072
548.485;72.59795172;7.309157082
549.242;70.08800224;7.130872615
549.998;64.78896581;7.314451622
550.755;65.97578175;7.37768565
551.511;63.1344284;7.089276844
552.267;67.6009428;7.849035564
553.024;63.96271266;6.896576195
553.781;62.73448656;7.305417232
554.538;66.56210524;7.367705907
555.295;65.18713183;7.258551248
555.92;66.63256038;7.313869039
556.807;66.23490209;6.913150906
557.564;63.43100389;7.264355085
558.32;61.8552629;7.664724892
559.076;63.86438033;7.095755409
559.832;67.2557977;7.258941438
560.589;59.7380614;6.851363478
561.345;60.23034852;7.59187085
562.101;61.34118199;7.46244294
562.858;62.29337059;7.239974905
563.615;64.04983905;7.1750433
564.371;63.64435922;7.341804792
565.127;65.17532489;7.18201333
565.883;59.61944298;6.98056397
566.64;58.81047954;7.089040397
567.396;61.44697695;7.28094085
568.152;63.66012064;7.552313369
568.909;60.57471352;7.488573227
569.665;59.110452;7.112604271
570.422;57.62128832;7.261609682
571.178;57.89338807;6.965801542
571.935;58.25214649;6.989471095
572.691;60.22081164;7.588211484
573.447;59.66650225;6.859120241
574.203;59.19728653;7.091866601
574.96;58.1739988;7.159169132
575.717;60.54135246;7.239974319
576.474;54.86791191;7.04296529
577.23;57.86407398;7.140235606
577.986;56.2461745;6.892403264
578.742;56.23270325;7.065842756
579.498;57.13488131;7.744107252
580.255;60.2321831;7.213301828
581.011;56.25719735;7.158908176
581.768;56.36720993;7.042149708
582.524;53.82793138;7.491812295
583.281;54.17967766;7.203990407
584.037;53.84426511;7.019744205
584.793;53.53078699;7.086029912
585.55;56.17818325;7.130181362
586.306;56.29347494;7.605074429
587.063;55.08075368;7.363754688
587.819;58.28188667;7.394431555
588.575;59.02484619;7.240123289
589.331;51.47356357;7.019170175
590.088;58.45955587;7.380980982
590.844;49.79177381;7.083359306
591.6;52.31518927;7.649525507
592.357;54.35782928;6.941841538
593.113;50.4312861;6.827550877
593.869;51.47014592;7.056422983
594.625;55.96323703;7.158698294
595.383;53.09849763;7.047862449
596.141;54.77842097;7.44623117
596.899;53.1319687;7.190111296
597.655;50.54024348;7.140209142
598.413;50.16484201;7.097243399
599.17;51.34881233;7.543075289
599.926;57.77627884;7.392753965
600.683;52.80606666;7.220243558
601.439;51.74795535;7.127880905
602.195;52.02788866;7.785236171
602.952;55.03343903;7.394832975
603.708;51.15431593;7.353657994
604.465;52.46081243;7.495313216
605.221;53.5606422;7.40392097
605.977;53.2743725;7.243375312
606.734;52.11287068;7.381423231
607.491;49.58685081;7.14878695
608.247;50.15340281;6.956353567
608.873;50.38623964;6.790312803
609.761;54.07246275;7.402628705
610.517;50.10814516;7.395426304
611.274;52.32153499;7.193905209
612.03;48.13556057;6.640202809
612.787;51.08411119;7.237548154
613.543;50.95588601;7.178435633
614.3;51.66988116;7.125143487
615.057;46.91709425;7.125642976
615.814;48.75193996;7.3280252
616.571;47.10493245;7.362920404
617.327;50.25965758;7.323972902
618.084;48.14707328;7.19947067
618.84;45.07358994;7.341973625
619.596;47.85887478;6.894350793
620.353;47.64846755;7.12531288
621.109;50.91115718;7.010148032
621.866;46.05630761;6.80508192
622.622;46.2947403;6.879521791
623.379;48.53387955;7.219983721
624.135;50.96497801;7.241407688
624.891;49.38631213;7.778864494
625.648;42.65486085;6.940667082
626.404;47.30279054;7.269750478
627.161;45.44584518;7.712053119
627.917;49.23762367;7.319765227
628.673;47.02302889;7.275259016
629.43;46.03969535;6.995914225
630.187;51.63821567;7.528767059
630.943;46.05315492;7.449441689
631.7;45.392045;7.299297077
632.456;47.96547547;7.743006842
633.213;44.86908025;6.852887981
633.969;46.1969461;7.595323252
634.725;44.10609091;7.171377162
635.483;43.43279117;7.072859179
636.24;45.73984709;7.174442546
636.996;47.84399945;7.264136884
637.753;44.08401987;7.007292407
638.509;43.45765173;7.225864865
639.265;47.57273202;7.141566118
640.021;45.34161329;7.54195564
640.779;42.28456989;6.970696728
641.535;44.85262952;7.119144632
642.291;44.51123594;7.475395003
643.048;42.62906953;7.224001695
643.805;48.80235909;7.912382487
644.561;43.97371679;7.531014664
645.321;42.04801773;7.206784677
646.079;46.17995846;6.99077135
646.835;45.58861787;7.812970852
647.593;40.66881781;7.596641749
648.35;44.08316619;7.223015399
649.107;42.18104533;7.514426857
649.863;44.25769654;7.24125106
650.62;41.22279969;7.195040537
651.376;41.4439891;7.225332389
652.132;43.44738489;7.098428223
652.889;40.03922206;7.067118833
653.645;42.7288629;7.453868889
654.402;38.9033627;6.956353476
655.158;42.59475856;7.161168871
655.915;39.27089992;6.945596659
656.671;41.98770905;7.017251407
657.428;43.39426651;7.705973132
658.185;41.87016588;6.899216725
658.941;37.6287761;7.021591955
659.697;41.66360812;7.42913149
660.454;42.46903634;7.184361102
661.21;39.90405229;7.371352359
