model,model time(h)
0.0,0.0
0.0008788381267440846,0.0045662100456621
0.004608570749447281,0.0091324200913242
0.006993774591168486,0.0136986301369863
0.009620590027886278,0.0182648401826484
0.012390181647480384,0.0228310502283105
0.015203871165975973,0.0273972602739726
0.017994941964039397,0.0319634703196347
0.020707489557765864,0.0365296803652968
0.023298127380787775,0.0410958904109589
0.025751542183578634,0.045662100456621
0.028056296051453954,0.050228310502283095
0.030205536985243548,0.0547945205479452
0.03220073406970089,0.0593607305936073
0.03404954938554533,0.0639269406392694
0.03575997574416038,0.0684931506849315
0.03734000595692952,0.0730593607305936
0.03879693756221017,0.07762557077625569
0.040143568397432564,0.0821917808219178
0.04138822384791925,0.0867579908675799
0.04253853054830496,0.091324200913242
0.043602115133224414,0.0958904109589041
0.04458660423731234,0.10045662100456619
0.04549962449520345,0.1050228310502283
0.04634444952339793,0.1095890410958904
0.047133615177970815,0.1141552511415525
0.047872997141582524,0.1187214611872146
0.048565608699943946,0.12328767123287669
0.04921446313876596,0.1278538812785388
0.049822573743759445,0.1324200913242009
0.050392953800635285,0.136986301369863
0.05092861659510435,0.1415525114155251
0.051432575412877546,0.1461187214611872
0.051907843539665724,0.1506849315068493
0.05235705233079929,0.15525114155251138
0.05278049747983214,0.15981735159817353
0.053181210358776966,0.1643835616438356
0.05356005527278743,0.1689497716894977
0.053917896527017145,0.1735159817351598
0.054255598426619776,0.1780821917808219
0.054574025276748934,0.182648401826484
0.05487404138255828,0.1872146118721461
0.05515651104920144,0.1917808219178082
0.05542229858183205,0.1963470319634703
0.05567226828560376,0.20091324200913238
0.0559072844656702,0.2054794520547945
0.05612821142718501,0.2100456621004566
0.05633591347530182,0.2146118721461187
0.05653125491517428,0.2191780821917808
0.05671510005195601,0.2237442922374429
0.056885729894253195,0.228310502283105
0.05704624380361513,0.2328767123287671
0.05719816612591435,0.2374429223744292
0.05734180079456415,0.2420091324200913
0.057477451742977824,0.24657534246575338
0.05760542290456866,0.2511415525114155
