residuals[g/m3],time_residuals[h]
0.0001616696804436,0.0
0.00012631659941771315,0.00020694444444440026
0.0001394324644229582,0.00041388888888890026
0.00014211442443138358,0.0006208333333333005
0.0001825958767707905,0.0008274999999999992
0.0001785687456326726,0.0010344444444443995
0.00033708401720567815,0.0012413888888889004
0.0005872429099305357,0.0014483333333333006
0.0010941886535516907,0.0016552777777777998
0.0016483831547399192,0.0018622222222222
0.002458697540478985,0.0020691666666666003
0.0011384373289529365,0.0022761111111110994
-0.007187413787445146,0.0024833333333333
-0.016925019542339603,0.0026902777777777992
-0.02123415343034827,0.0028972222222221995
-0.01987643820822784,0.0031041666666665997
-0.018629265074222072,0.0033111111111111006
-0.01640936768996032,0.003518055555555499
-0.014687346574218281,0.003725
-0.013874246565355398,0.003932222222222201
-0.012680565512387595,0.004138888888888899
-0.01108246459317028,0.0043458333333333
-0.009938712225966869,0.0045527777777777
-0.00936447303576006,0.004759722222222199
-0.007112511234704265,0.004966666666666599
-0.008514999967418186,0.0051736111111111
-0.006372523976448639,0.0053805555555555004
-0.0054248677665421075,0.0055875
-0.005098717303291825,0.0057944444444444
-0.0030626031611877373,0.006001388888888899
-0.0038654123830194793,0.006208333333333299
-0.004534456385061104,0.0064152777777778
-0.0019453286296201404,0.0066222222222222
-0.001510115629967397,0.006829166666666601
-0.0024164706000852527,0.0070361111111111
-0.0010785543502966621,0.0072430555555555
-0.00034235963165950983,0.007449999999999999
0.00016607360424980566,0.0076572222222222
-0.0005193269430006989,0.0078638888888889
-0.0014438013305053399,0.008071111111111098
0.0010434233970448015,0.0082783333333333
0.001298627541580194,0.0084852777777778
0.0006489183127353151,0.008692222222222198
0.002133264812749565,0.0088991666666666
0.001210428227289402,0.0091061111111111
0.0005883373310714909,0.009313055555555498
0.000790057493235477,0.009520277777777798
0.00241018590217338,0.0097272222222222
0.0011950357909868772,0.009934166666666598
0.0014475688457826971,0.010104722222222199
0.002118381021609904,0.0103480555555555
0.0020923037382934717,0.010554999999999998
0.0037170813351027204,0.0107619444444444
0.0034912672262373268,0.0109694444444444
0.004220846771737591,0.011176388888888899
0.004220881780427156,0.011383333333333297
0.004315055654377002,0.0115902777777777
0.0022065837990998816,0.011797222222222199
0.0032420100242931127,0.0120041666666666
0.005413530242468212,0.0122111111111111
0.0044870992714425295,0.012418055555555498
0.003993830090726014,0.012624999999999997
0.003689016628399426,0.0128322222222222
0.005442483712616596,0.013039444444444399
0.004495501867173249,0.013246388888888898
0.004805864992384466,0.0134533333333333
0.004785282551366017,0.013659999999999999
0.005333378463130249,0.0138669444444444
0.006203392515455139,0.0140738888888889
0.0037995509671585465,0.014281111111111099
0.006349801073413791,0.0144880555555555
0.005420872040275138,0.014695
0.004918713154917487,0.014901944444444398
0.009653692681484756,0.0151091666666666
0.006721669921431209,0.0153161111111111
0.004688475364640801,0.015523055555555498
0.0051093126699397265,0.015730555555555498
0.006623019965537234,0.0159375
0.004594214298676583,0.0161444444444444
0.006301166049585874,0.016351388888888898
0.005162161628643976,0.0165586111111111
0.005903699947510603,0.0167655555555555
0.004129373623436315,0.016973055555555498
0.0033039854691097673,0.017179999999999997
0.007269281948916878,0.0173869444444444
0.006330641048472974,0.0175938888888889
0.0043967122260428065,0.0178008333333333
0.005080212607877541,0.0180077777777778
0.006900453248510595,0.018214722222222198
0.009213253462676915,0.0184216666666666
0.003730861409971087,0.0186286111111111
0.007100616716881343,0.018835555555555498
0.0049206821603290304,0.0190425
0.007183259786740455,0.0192494444444444
0.002745032233493254,0.019456388888888898
0.008792474033519834,0.0196636111111111
0.004022981692716317,0.0198705555555555
0.00696690579516538,0.020077499999999998
0.0061859246946193505,0.0202844444444444
0.004926533902831792,0.0204913888888889
0.006947081826260672,0.020698333333333298
0.005646635519852276,0.0209052777777778
0.006128965338462342,0.0211122222222222
0.005290052240507152,0.021319166666666597
0.005356861291077271,0.0215261111111111
0.0037073733815560506,0.0217333333333333
0.005385084546139153,0.021940277777777798
0.004320878805476477,0.0221472222222222
0.004054692978418747,0.0223541666666666
0.00662401116546537,0.022561388888888898
0.007389847787330803,0.0227683333333333
0.004755715854391232,0.0229752777777778
0.006338685353020117,0.023182222222222198
0.005535045051453059,0.0233894444444444
0.006997412782673677,0.0235963888888889
0.004801360528615031,0.023803333333333298
0.004119985161999698,0.0240105555555555
0.0041042496577610235,0.024217499999999996
0.004888656692471141,0.024425000000000002
0.004492811894134065,0.024595555555555496
0.0056110369056769985,0.0248391666666666
0.002799810511785031,0.025046111111111102
0.007047362375208005,0.025252777777777798
0.006228180189083318,0.025459999999999997
0.00488220454724915,0.025667222222222202
0.006826549428458582,0.0258741666666666
0.004980350482584252,0.026081388888888897
0.006897634056947037,0.026288333333333296
0.006191275622526041,0.026495277777777798
0.0073110056970528,0.026702222222222197
0.006896029387860748,0.026909166666666602
0.0034366926229481426,0.027116388888888898
0.005446701207566337,0.027323333333333297
0.0058634239840829674,0.0275302777777778
0.007955093882722836,0.027736944444444397
0.004309022308456478,0.027944166666666596
0.007043572948209974,0.0281511111111111
0.005312265492216278,0.028358055555555498
0.00409214283608389,0.028565
0.006843384756840265,0.0287719444444444
0.0038734348994607926,0.0289788888888889
0.005986872644148711,0.0291858333333333
0.006189743630927939,0.029392777777777802
0.00434585794130983,0.029600277777777698
0.005018201302287056,0.0298072222222222
0.005481992931263557,0.0300144444444444
0.006050204026022431,0.030221388888888902
0.0030946261501317435,0.0304283333333333
0.007312993023544823,0.030635277777777796
0.0034133883029655726,0.0308422222222222
0.007246540816941274,0.0310491666666666
