Relative Time;m/z 35.00 ch3;37/21
79.421;0.450772874;5.86010309
80.177;0.266170154;5.837087758
80.933;0.164587369;5.466692041
81.69;0.16466566;5.655553948
82.446;2.345850211;5.828686064
83.202;5.352543999;5.779841742
83.959;5.725437606;5.677186456
84.715;4.818590295;5.572808006
85.471;39.47286428;5.926337327
86.228;191.7396338;6.035926469
86.984;367.3524782;5.546158258
87.741;521.8900882;5.589817898
88.497;716.2975316;5.853936275
89.254;815.9906685;6.076294951
90.01;930.2523674;6.000026926
90.766;946.6152301;5.703620493
91.523;1017.170069;6.027351977
92.28;1093.697989;6.177416002
93.036;1099.149089;6.200028646
93.793;1078.136693;5.740492351
94.55;1159.387708;6.331113834
95.306;1102.449502;5.56541121
96.063;1132.347279;5.910698587
96.819;1161.259273;5.890918881
97.575;1213.460922;6.302685283
98.332;1182.762688;5.9554236
99.088;1204.713363;6.068186058
99.844;1166.091596;6.013706483
100.601;1224.228724;6.141275573
101.357;1191.769107;5.902076794
102.113;1242.615219;6.057523229
102.87;1237.855794;6.157787593
103.627;1220.234133;6.348116503
104.383;1228.827211;6.11920494
105.139;1229.45513;6.21230058
105.896;1243.927934;6.253839225
106.652;1209.077826;6.07250587
107.408;1177.932656;5.753252748
108.165;1261.52427;5.986970206
108.921;1243.514571;6.17811468
109.678;1233.825591;6.175185768
110.434;1296.202821;6.51068973
111.19;1272.566483;6.236041816
111.947;1235.149874;5.947446355
112.703;1245.723308;6.252511505
113.46;1225.079719;5.7999292
114.216;1279.263008;6.258911275
114.972;1228.205367;5.924871671
115.729;1262.526488;5.882971912
116.485;1287.107895;5.97392193
117.241;1245.603683;6.063752418
117.997;1250.384526;6.199730675
118.754;1242.062348;5.918693909
119.511;1235.266627;5.928630059
120.267;1222.558858;5.868112529
121.024;1232.23227;5.937527478
121.78;1279.004574;5.721393746
122.536;1251.849704;6.032158248
123.293;1268.052563;6.054482395
124.05;1248.962003;5.966414001
124.806;1264.489147;5.955800233
125.563;1302.530916;6.417489815
126.32;1321.311271;6.210984916
127.076;1292.93854;5.92391245
127.833;1250.159142;6.055204492
128.591;1304.280892;5.839188901
129.348;1297.014076;6.008012531
130.104;1324.2957;6.346381331
130.861;1285.280692;5.610390015
131.617;1252.388009;6.190962075
132.373;1284.249611;6.063286297
133.13;1276.120997;5.906914837
133.886;1318.384617;6.164064543
134.642;1285.77977;6.105653967
135.398;1267.596454;5.888598295
136.155;1290.995545;6.037668695
136.911;1314.765647;6.482162244
137.667;1318.72172;6.364563128
138.424;1256.919011;5.719103731
139.181;1267.909445;6.025110732
139.938;1272.251556;5.878959802
140.694;1270.894001;6.301934586
141.451;1311.065236;6.19193132
142.208;1284.610432;5.981427343
142.965;1301.941547;6.070220741
143.722;1270.886717;6.005842551
144.479;1335.216533;5.957155278
145.235;1269.407794;5.926481943
145.994;1277.868018;5.900799544
146.75;1268.772268;5.939623805
147.506;1333.359932;6.144305919
148.263;1303.777009;6.001006299
149.019;1298.309038;5.859400092
149.775;1297.995206;6.048018784
150.532;1316.190994;6.037670834
151.289;1309.574068;5.937218908
152.045;1301.994241;6.077509068
152.803;1327.19088;6.073044179
153.559;1219.464484;5.680496844
154.316;1310.177007;6.067936543
155.073;1244.923725;6.083124168
155.829;1300.908482;5.986518382
156.585;1306.012121;5.904646346
157.342;1321.898914;5.945043952
158.098;1271.475017;6.015063547
158.855;1346.753357;6.260067662
159.611;1317.165152;6.030373289
160.368;1295.162333;6.113016809
161.124;1318.827961;6.142461383
161.881;1325.364599;5.778896146
162.637;1301.909734;5.972789303
163.393;1288.176195;5.853683633
164.15;1321.273158;6.129218525
164.907;1320.848628;6.197207484
165.663;1252.342352;6.095752856
166.419;1272.583878;5.838474279
167.176;1262.524483;6.067073118
167.933;1320.801121;6.143723398
168.69;1317.192523;6.255515012
169.446;1323.647542;6.20090047
170.202;1350.522294;6.207613131
170.96;1374.443143;6.231032107
171.716;1306.982503;6.217417826
172.472;1315.554741;6.094155846
173.229;1340.172815;6.071280537
173.985;1335.545447;6.320735539
174.743;1280.067698;5.741988508
175.499;1309.864116;6.188652279
176.256;1337.704876;6.23726603
177.012;1305.59641;6.038393458
177.768;1368.667778;6.356386712
178.525;1317.598934;5.795148204
179.285;1280.454641;5.720342589
180.041;1339.047904;6.325359294
180.798;1330.614128;5.949520694
181.554;1337.08125;6.342686899
182.31;1341.210844;6.03518389
183.067;1359.624427;6.388780933
183.823;1331.672841;6.193733001
184.58;1270.238215;5.860796118
185.336;1313.300774;6.01253313
186.092;1351.561382;6.283084181
186.849;1265.947344;6.004677529
187.605;1298.991801;6.104539158
188.362;1355.044128;6.086983575
189.118;1347.866047;6.199142652
189.875;1308.624419;5.937825281
190.631;1315.259974;6.024006218
191.387;1309.468768;6.031321275
192.144;1318.133074;6.050122348
192.9;1253.90086;5.504775496
193.656;1349.653125;6.221493541
194.413;1310.55033;6.022915467
195.169;1321.635038;5.865733034
195.925;1299.923343;5.992498901
196.682;1291.179198;6.051790321
197.438;1351.648769;6.374966238
198.194;1298.967395;6.126322496
198.951;1298.70795;6.104897422
199.707;1321.004562;5.905237833
200.463;1338.964519;6.162031756
201.22;1356.985771;6.166773136
201.976;1293.488851;5.984980978
202.732;1265.058489;5.463986721
203.491;1308.365848;5.945334896
204.248;1363.708465;5.889567893
205.004;1309.45478;6.135634568
205.761;1410.138004;6.514026841
206.517;1327.84826;6.204787206
207.274;1297.395729;5.848197378
208.03;1348.122979;6.422712634
208.787;1289.678448;6.124382603
209.545;1304.543704;6.025900865
210.301;1331.869267;6.191422635
211.059;1297.354239;5.682258352
211.815;1312.191539;6.094947975
212.572;1343.115951;6.189359836
213.33;1323.618604;6.145411816
214.086;1331.669761;6.227428846
214.843;1416.046534;6.530642644
215.6;1299.76818;5.889537668
216.357;1364.043529;6.156853536
217.113;1270.37849;5.99174147
217.87;1350.457259;5.903237028
218.626;1282.481959;6.239021317
219.382;1314.317728;6.110345852
220.139;1337.498974;5.817949722
220.895;1385.101265;6.368552055
221.652;1308.881286;5.907194598
222.408;1331.058406;6.186665581
223.165;1305.798729;5.62270079
223.921;1345.062877;6.105841053
224.677;1313.490704;5.942054465
225.434;1347.093638;6.294735989
226.19;1330.57606;6.126919287
226.947;1386.49655;6.541903601
227.703;1345.117808;6.074028565
228.46;1327.200554;6.129969504
229.216;1365.665438;6.311225924
229.973;1312.929128;5.848550089
230.729;1360.784656;6.085301097
231.486;1387.820998;6.33778051
232.242;1377.576449;6.468609526
232.999;1336.815777;5.945715512
233.755;1337.93719;6.278874888
234.512;1330.342279;5.96237686
235.268;1332.258134;6.222773173
236.024;1401.838455;6.593435634
236.781;1294.359265;5.718887075
237.537;1337.294121;6.254177778
238.294;1269.630448;5.552534253
239.05;1340.609681;6.317563148
239.806;1329.15057;5.999087068
240.563;1332.879963;6.164020916
241.32;1363.327492;6.256041464
242.076;1342.128185;6.352911177
242.833;1384.18157;6.282393916
243.589;1349.498771;6.173446766
244.346;1341.124684;6.136280161
245.103;1321.759649;5.866754209
245.86;1366.849674;6.240957703
246.616;1365.764519;6.209429727
247.373;1385.108363;6.09591899
248.129;1403.488466;6.086349735
248.886;1357.927669;6.260188687
249.642;1359.477244;5.825781663
250.398;1361.988332;6.110334906
251.154;1358.89992;5.823835458
251.911;1371.766597;6.261439162
252.667;1295.629793;5.986294633
253.424;1327.27962;6.023555623
254.18;1347.814057;5.949210282
254.936;1393.658472;6.158384286
255.693;1410.473079;6.402798055
256.449;1347.005343;6.184425787
257.206;1359.700562;6.285197335
257.963;1379.50969;6.095450642
258.72;1378.285827;6.288636661
259.476;1310.400473;5.916963108
260.232;1297.938488;5.902191736
260.989;1397.860745;6.272305837
261.745;1349.732957;5.903927343
262.37;1356.144347;6.220538136
263.258;1330.224374;6.137990281
264.015;1322.030471;6.167078245
264.772;1385.134052;6.042602343
265.529;1348.681272;6.090892192
266.285;1373.322533;6.066308999
267.043;1359.395455;5.995287115
267.8;1363.586573;6.168115488
268.556;1407.128297;6.534731725
269.313;1330.61851;5.781420479
270.07;1344.841447;5.845096092
270.826;1388.874256;6.57284477
271.582;1402.257898;6.307125509
272.339;1358.562556;6.414316293
273.095;1391.413219;6.18655044
273.852;1366.733512;6.24884274
274.608;1364.587635;6.120427655
275.365;1402.66522;6.41141497
276.121;1363.804233;5.930762649
276.878;1318.869328;5.878310817
277.634;1303.822121;5.735855268
278.39;1380.764758;6.356617398
279.147;1373.739631;6.437083915
279.903;1378.326111;6.400995929
280.66;1391.524642;6.405066037
281.416;1357.8619;5.92350356
282.172;1324.009712;5.935507354
282.929;1312.385028;5.81218369
283.685;1340.691901;6.296496004
284.443;1263.66928;5.863456209
285.2;1332.780944;5.980465199
285.956;1409.958338;6.205736391
286.713;1297.518804;5.958148703
287.47;1410.611509;6.245147442
288.226;1333.748867;6.147487843
288.983;1368.217964;6.305819402
289.739;1373.163938;6.089062916
290.495;1368.099085;6.195218071
291.251;1336.360311;6.083319213
292.008;1344.995246;6.131616471
292.764;1309.908451;6.136070962
293.521;1285.260036;5.574453253
294.277;1432.94989;6.297607154
295.034;1374.490596;6.250622951
295.791;1304.095154;5.784247968
296.547;1374.430884;6.432020337
297.303;1349.725537;6.143083019
298.06;1319.393952;5.995455175
298.816;1345.799789;6.26632348
299.574;1353.825973;5.962642021
300.33;1359.478483;6.259530043
301.087;1377.623314;6.28888531
301.843;1372.708623;6.312083781
302.599;1323.133985;6.036892454
303.356;1379.031656;6.323065261
304.112;1374.921717;6.12413018
304.868;1365.356807;6.199181036
305.493;1359.089496;5.842668533
306.381;1393.747573;6.014519999
307.138;1380.570097;5.967693866
307.894;1339.841968;5.6833137
308.65;1339.949428;5.994499572
309.407;1418.329125;6.287276957
310.163;1329.686682;6.343066101
310.92;1319.742057;5.807804328
311.676;1354.114232;6.265878319
312.433;1393.569442;6.306464631
313.189;1348.686812;6.04514364
313.945;1409.595154;6.174195503
314.702;1378.296603;6.115373612
315.458;1387.564518;6.273881957
316.215;1372.192008;6.44006437
316.972;1361.674567;6.284942281
317.728;1359.791231;6.079279207
318.485;1319.333618;5.906617825
319.242;1395.7218;6.419659318
319.999;1352.839552;6.353461969
320.755;1303.071828;5.85883638
321.511;1353.915736;6.273174751
322.267;1377.757019;6.231085142
323.024;1306.998185;5.573498013
323.78;1345.381841;5.927499786
324.536;1365.263374;6.261224743
325.293;1336.812264;6.043121349
326.05;1347.989997;6.00095921
326.806;1329.427551;5.778918271
327.562;1380.201521;6.298975183
328.319;1322.144327;5.872384668
329.075;1361.838469;6.134046297
329.832;1331.879915;5.805580683
330.588;1376.619924;6.618226258
331.345;1348.511011;6.050950566
331.97;1357.385831;5.835693949
332.857;1381.198775;6.155309943
333.614;1381.736716;6.060777624
334.37;1282.961242;5.868629904
335.126;1332.922445;5.96894624
335.884;1373.493098;6.19654456
336.64;1405.660055;6.435483542
337.396;1343.194877;6.056747186
338.153;1366.162761;6.077630629
338.909;1365.339325;5.98606989
339.665;1349.4467;6.068637681
340.422;1365.637399;5.69389249
341.178;1357.667118;6.097698273
341.935;1368.307309;6.112687823
342.691;1321.898383;5.763817775
343.448;1370.811829;5.815292633
344.205;1317.523779;5.894240654
344.961;1364.172426;6.062464585
345.717;1344.02941;6.153160811
346.474;1335.803878;6.167989356
347.231;1393.434313;6.293500289
347.987;1313.081739;6.056427569
348.743;1333.242078;5.798381554
349.502;1379.221155;6.20208397
350.259;1392.174766;6.507205056
351.015;1340.138302;6.081731655
351.772;1432.400721;6.082752264
352.532;1410.520792;6.012382163
353.288;1340.551224;5.953278383
354.045;1327.945738;5.92341738
354.802;1330.287169;6.253483172
355.559;1366.87689;5.823041768
356.315;1421.338981;6.531429376
357.072;1366.06111;6.259420518
357.829;1357.554093;5.986198636
358.585;1380.082858;6.194964904
359.341;1314.638181;6.061988613
360.098;1366.907659;6.151038776
360.854;1387.597301;5.760175963
361.61;1335.203399;5.440865354
362.366;1366.978329;5.926475779
363.123;1336.57748;5.927814538
363.879;1336.623972;5.68246104
364.635;1380.056232;6.381699253
365.392;1373.605098;6.100683597
366.148;1338.028493;6.261577892
366.905;1373.961236;5.990614293
367.661;1398.603316;6.34149048
368.418;1316.180709;6.096039534
369.174;1389.055201;6.502163372
369.932;1323.067078;5.672883717
370.688;1397.320822;6.650746536
371.444;1367.653775;6.230221719
372.201;1377.819992;6.166383075
372.958;1385.421155;6.145861065
373.715;1332.910387;5.921914192
374.471;1340.542592;6.258030432
375.227;1370.02654;6.267565462
375.984;1366.754873;6.213208282
376.74;1377.140707;6.144883643
377.497;1417.338018;6.489645228
378.253;1347.36737;6.252318563
379.01;1342.504835;6.151071274
379.766;1345.196787;6.123127802
380.522;1364.50175;6.043521883
381.278;1406.674515;6.430663535
382.035;1320.933771;5.814922101
382.791;1349.051622;6.332746974
383.549;1308.17728;5.94837519
384.306;1347.394545;6.256270104
385.062;1379.550872;6.094142362
385.82;1371.908831;6.410523568
386.576;1405.819388;6.15865163
387.332;1360.194695;5.762973576
388.088;1353.278496;6.186073059
388.845;1322.307491;6.007198815
389.603;1302.743827;5.905464323
390.36;1377.164676;6.307934184
391.116;1418.5318;6.47795292
391.872;1409.935845;6.456382199
392.629;1385.758596;6.068402353
393.385;1417.90953;6.171862003
394.142;1318.994452;5.973115433
394.898;1401.277264;6.386256366
395.654;1394.301151;6.296670391
396.411;1380.100351;6.100302582
397.167;1370.868966;5.839075463
397.925;1363.812883;6.077911123
398.681;1389.006085;6.20951495
399.437;1337.949593;5.789260978
400.194;1358.144105;6.087385141
400.95;1392.873117;6.423518871
401.707;1369.366157;6.293207837
402.463;1356.350721;6.211089188
403.219;1393.548294;6.009481241
403.976;1411.550056;6.242857312
404.732;1346.427925;6.223260967
405.489;1423.589136;6.356241852
406.245;1371.450148;6.022332537
407.001;1328.092378;5.985557404
407.758;1353.877223;6.04792671
408.515;1374.310396;6.208839528
409.271;1403.71802;6.394873309
410.028;1403.319632;6.103555449
410.784;1335.46527;5.778102488
411.54;1353.263589;6.281547089
412.297;1325.847709;6.101415588
413.053;1356.84522;6.245964513
413.81;1346.525187;5.80959172
414.566;1313.851995;6.028267172
415.322;1358.587262;6.04273344
416.079;1373.124137;6.230440307
416.835;1374.041766;5.949859185
417.591;1340.616673;6.149348329
418.347;1326.411341;6.270443884
419.105;1331.28326;6.072259079
419.861;1422.96234;6.291198885
420.618;1390.740437;6.760725666
421.374;1358.883756;6.25463768
422.131;1352.78847;6.085384662
422.887;1345.986427;6.043979127
423.643;1355.864853;6.074405993
424.4;1316.391764;5.970505587
425.156;1378.482566;6.024898272
425.913;1317.153557;6.261166373
426.669;1355.689417;5.868697213
427.425;1394.164832;6.413882171
428.183;1405.703043;6.332256228
428.939;1387.026771;6.202555648
429.695;1385.575436;6.330860004
430.452;1380.661393;6.256980503
431.208;1355.523952;6.155283002
431.964;1406.993155;6.04336123
432.72;1377.071131;5.865141611
433.477;1385.825904;6.254691304
434.234;1358.188735;5.830315288
434.99;1375.531851;6.137020951
435.747;1361.841255;6.005546433
436.503;1331.749623;5.856778792
437.259;1340.02972;5.810587657
438.015;1344.958654;6.457604316
438.772;1388.977182;6.283335566
439.528;1339.740432;5.990211331
440.285;1401.525371;6.107753347
441.041;1323.599524;6.286125965
441.798;1390.965646;6.155317031
442.554;1417.085127;6.225282438
443.31;1363.509743;6.144326173
444.067;1336.079265;5.638081042
444.692;1369.861623;6.173259059
445.58;1393.013247;6.103377349
446.336;1416.495235;6.14522312
447.092;1335.214511;5.638510869
447.848;1409.223413;6.125853526
448.605;1374.605921;6.312408932
449.362;1395.838261;6.259461418
450.119;1360.969292;6.482786019
450.875;1350.726886;6.278778655
451.633;1371.362709;5.976028099
452.39;1350.130345;5.837936239
453.146;1341.524045;5.948575451
453.902;1364.5124;6.344560628
454.659;1325.158089;5.706595634
455.415;1348.391364;6.088553565
456.172;1346.913475;5.810406576
456.929;1413.2219;6.45071964
457.685;1405.536899;6.418500913
458.443;1404.335379;6.34938532
459.199;1377.557994;6.039948921
459.956;1378.033371;6.365754689
460.712;1362.295689;6.384744562
461.468;1405.420031;6.122472703
462.225;1358.416119;6.002770158
462.982;1426.290074;6.59618044
463.74;1381.862955;5.95108779
464.496;1419.761034;6.35760962
465.253;1303.57057;6.145126502
466.01;1353.518866;5.947946871
466.766;1355.466876;6.010125269
467.522;1396.235849;5.848903622
468.279;1374.556861;5.914548572
469.035;1413.784817;6.324045104
469.792;1374.813929;6.35533548
470.55;1357.066415;6.510815871
471.306;1349.009483;5.893853557
472.063;1329.180684;5.927442645
472.82;1365.155456;6.071126198
473.576;1434.402848;6.599159502
474.332;1342.649463;6.179544484
475.088;1369.239059;6.263914158
475.845;1317.550124;5.842917709
476.601;1363.444606;5.969227525
477.358;1378.435555;6.361123307
478.114;1287.530684;5.681155469
478.871;1391.774217;6.481249332
479.627;1382.42082;6.237879834
480.384;1355.877391;5.892554374
481.14;1405.848577;6.355996729
481.897;1326.624693;6.140217813
482.653;1402.533823;6.272242436
483.41;1398.394905;6.278985109
484.166;1353.734571;6.314142676
484.922;1371.663176;6.04803898
485.68;1309.243418;5.89587488
486.436;1340.412993;6.232963728
487.192;1338.73392;5.816578953
487.949;1381.709237;6.335975698
488.705;1341.735857;6.055603992
489.461;1406.648107;5.92439673
490.218;1363.337409;6.182427216
490.974;1395.766586;5.738953091
491.731;1353.946455;6.028231937
492.487;1365.232297;5.794290945
493.244;1405.426336;6.419199309
494;1317.978434;5.898250917
494.757;1408.460907;6.057355677
495.513;1370.452005;5.855796536
496.269;1380.480177;5.994488322
497.026;1414.404814;6.336194058
497.782;1300.917187;5.759319992
498.54;1347.93503;5.950997539
499.296;1427.7169;6.432333297
500.053;1334.988716;5.875753124
500.81;1370.077161;5.639532713
501.566;1360.08745;5.947557969
502.323;1372.821249;6.0375007
503.079;1364.822765;5.861620527
503.835;1396.021361;6.000023236
504.46;1370.003991;6.002764188
505.348;1362.009417;6.058549154
506.105;1385.368153;5.978934088
506.862;1355.962877;6.061183105
507.618;1375.098112;5.997303153
508.374;1352.453828;6.000021967
509.13;1341.43788;6.165336568
509.887;1359.410577;6.37972677
510.643;1417.253686;6.168735145
511.4;1344.812145;5.968703195
512.156;1310.67027;6.02364659
512.913;1306.643098;5.785548518
513.669;1425.298921;6.386141757
514.425;1373.449502;6.119970713
515.182;1440.463977;5.877303453
515.938;1408.859616;6.426905435
516.694;1423.807638;6.274072369
517.451;1385.494282;6.126651968
518.207;1332.253097;5.936967035
518.964;1362.730831;6.091508911
519.72;1376.11411;6.17969864
520.476;1360.030165;6.05348949
521.232;1347.014069;6.439556811
521.989;1428.205721;6.349765045
522.745;1337.598415;6.045497308
523.502;1384.85143;5.928140847
524.258;1343.98488;5.934435769
525.014;1356.715222;6.257387084
525.771;1402.573008;6.249442157
526.528;1333.300017;5.901587072
527.284;1420.420678;6.085956901
528.04;1447.719805;6.559529178
528.797;1387.817014;6.087586986
529.553;1364.984467;5.834859953
530.309;1335.245952;5.923787516
531.065;1394.4676;6.123698376
531.822;1408.568555;6.151020926
532.579;1360.398277;5.734515728
533.335;1390.185436;6.348649278
534.092;1341.236354;6.145247439
534.848;1395.611264;6.392164067
535.605;1347.237599;6.024116526
536.361;1402.000079;6.132984647
537.117;1362.866324;5.931612924
537.874;1372.300751;6.068675061
538.63;1416.688012;6.076445624
539.386;1352.175392;5.99912131
540.143;1386.095703;6.497044508
540.768;1403.553819;6.513364546
541.655;1366.630183;6.498651201
542.413;1408.185297;6.082693252
543.169;1370.900419;6.00823613
543.925;1415.21217;6.458457143
544.682;1411.205682;6.562823476
545.439;1435.538655;6.229379065
546.195;1377.409338;5.934239799
546.952;1369.622369;6.036306683
547.708;1377.204067;5.985622054
548.465;1420.04071;6.464529551
549.221;1300.149007;5.85135982
549.977;1361.480209;5.938231305
550.734;1343.769838;5.991171665
551.49;1365.07979;6.117614881
552.246;1381.597468;6.37542985
553.003;1357.112943;6.070483952
553.759;1377.116706;5.994548156
554.516;1318.518618;5.698664948
555.272;1394.528404;6.250025205
556.029;1392.327198;6.211801387
556.785;1434.162781;6.439670523
557.541;1385.660349;5.945103986
558.298;1406.593154;6.316060714
559.054;1400.561423;6.036188492
559.811;1343.306577;5.62530098
560.567;1361.817014;6.182088475
561.324;1397.557549;5.940573027
562.08;1343.376335;6.104208116
562.836;1429.828765;6.375201466
563.592;1410.958877;6.14426657
564.349;1461.729271;6.448220859
565.105;1374.107502;5.846596999
565.861;1382.902733;6.109861195
566.618;1402.844136;6.416424534
567.374;1338.115213;6.024812137
568.13;1423.238276;6.331965473
568.886;1390.551127;5.956984022
569.643;1410.924088;6.127846225
570.399;1379.695948;5.935537708
571.155;1355.764934;5.994655733
571.912;1382.106071;5.795942265
572.668;1417.471448;6.054513277
573.425;1382.319829;6.114468602
574.182;1335.933841;5.760553176
574.938;1382.046684;5.968421131
575.694;1337.66106;5.928245494
576.451;1402.710474;6.374267552
577.207;1412.333295;6.365357333
577.964;1450.351361;6.152036797
578.72;1306.715866;5.942554087
579.476;1381.326763;6.477813694
580.232;1389.848818;6.424606577
580.988;1378.962692;5.761041662
581.745;1406.475282;6.340470939
582.501;1382.781264;5.955839816
583.257;1466.129419;6.652306961
584.014;1376.720775;6.134937692
584.77;1378.565387;5.858145487
585.527;1386.959657;5.859255662
586.283;1387.353718;6.104997875
587.04;1402.370467;6.291233345
587.796;1382.752361;6.019043757
588.552;1317.555024;5.779158451
589.309;1370.851467;6.250023482
590.065;1418.290731;6.290799508
590.823;1375.370744;6.207234867
591.58;1436.620879;6.314832626
592.336;1386.409395;6.421369551
593.092;1404.444677;6.352693525
593.849;1362.968015;6.32196488
594.605;1388.029132;6.205501736
595.362;1407.976296;6.254082386
596.119;1425.436836;6.060487722
596.875;1418.790335;6.250024075
597.631;1375.370344;6.208491075
598.388;1377.770846;5.902486089
599.145;1398.453951;6.340805433
599.901;1438.123372;6.262414825
600.657;1427.790193;6.386699259
601.414;1382.587011;6.100201506
602.17;1423.138246;6.154948698
602.927;1423.280271;6.312114041
603.552;1342.673742;5.996495555
604.439;1367.99391;5.963529339
605.196;1361.500889;6.102176406
605.953;1411.201684;5.911653115
606.709;1366.78345;5.834493993
607.465;1331.188478;5.962236561
608.222;1389.287218;5.883176238
608.978;1366.545691;5.829238847
609.735;1368.653348;5.893524604
610.491;1433.778607;6.051670214
611.248;1391.948689;5.829560464
612.005;1380.563663;5.832229098
612.761;1388.676539;6.178516665
613.517;1371.827058;5.806474731
614.274;1346.455881;5.95737639
615.03;1388.433546;5.785147395
615.787;1372.466601;5.968421478
616.545;1371.771186;6.216976518
617.302;1385.501889;6.24374986
618.058;1417.754752;5.945217534
618.814;1391.407011;6.25800115
619.573;1376.038972;5.749798423
620.33;1389.498326;6.051934136
621.086;1348.34749;5.874580009
621.842;1398.234648;6.14045791
622.599;1388.668504;6.064097469
623.356;1369.860531;6.203688239
624.112;1361.221754;5.975686261
624.868;1408.914704;5.928659704
625.625;1356.63091;5.750579372
626.381;1364.838973;5.87819031
627.14;1435.226014;6.333834542
627.896;1395.173775;6.022071753
628.652;1403.006105;5.838360465
629.409;1386.345111;5.718180639
630.165;1439.441492;6.550099528
630.923;1336.157811;6.018501408
631.68;1372.095918;6.109114101
632.436;1420.566805;6.165368667
633.193;1395.664816;5.789977659
633.95;1386.85281;6.41157401
634.706;1384.356075;5.940117273
635.463;1399.314253;6.114469324
636.22;1356.465643;6.126029672
636.976;1409.083612;6.289676278
637.733;1342.008599;6.01499415
638.489;1452.832063;6.438638737
639.245;1372.746039;6.048628648
640.002;1408.992162;6.190279086
640.758;1366.812869;5.86574591
641.515;1399.265457;6.221639653
642.271;1372.706652;6.068706857
643.027;1397.533394;6.102258967
643.784;1373.041062;6.058452173
644.54;1414.310942;6.011078612
645.297;1412.250812;6.215737483
646.053;1374.926698;6.157049365
646.81;1400.997176;5.917733938
647.566;1337.257753;6.10743518
648.322;1342.081401;5.735837812
649.079;1395.766497;6.047381458
649.835;1410.667757;6.368300233
650.592;1385.128386;6.025490757
651.348;1422.418949;6.063755448
652.105;1417.566158;6.310435073
652.863;1376.633791;6.006342399
653.619;1393.780069;6.354952468
654.375;1422.144275;6.090637107
655.132;1372.927026;6.421220208
655.888;1367.547984;6.188801712
656.645;1393.032623;6.588637463
657.401;1419.898637;6.271526056
658.157;1356.470044;6.099756432
658.914;1427.439264;6.278552941
659.671;1405.59747;6.181592055
