inlet,time(h)
0.057541690217021296,0.0211141666666667
0.055468467254899054,0.0213211111111111
0.058544459482979,0.0215280555555556
0.05687848496148605,0.021735
0.0577965358720419,0.0219419444444445
0.0599861968470245,0.022148888888888902
0.060677769308549345,0.0223558333333333
0.05741996602537685,0.0225627777777778
0.05901137883908415,0.0227697222222222
0.0591122934400976,0.022976666666666697
0.05720718245691665,0.023184166666666704
0.0581669029196816,0.023391111111111102
0.0572700476452791,0.023598055555555598
0.059585037477622296,0.023805277777777804
0.0582367797615886,0.024012222222222202
0.0585158612240346,0.024219444444444498
0.059240290051916195,0.024426388888888904
0.05831805242653335,0.0246330555555556
0.05626588568480815,0.024839999999999997
0.059175788669895604,0.025047222222222203
0.061300207148070995,0.0252541666666667
0.061064322003887,0.025460833333333297
0.0594307752757722,0.0256680555555556
0.0610094442603789,0.025875
0.0582558674001306,0.026082222222222198
0.05478147590377705,0.0262891666666667
0.061540878442241154,0.0264961111111111
0.0575187508313542,0.0267030555555556
0.059082947592913396,0.02691
0.0579491250523363,0.027116944444444502
0.0599224528217618,0.0273238888888889
0.05802590900657035,0.0275313888888889
0.0565078571057875,0.0277383333333333
0.05638293813396915,0.027945555555555602
0.056815590712766,0.0281525
0.058738598289432994,0.0283597222222222
0.05809158130831475,0.028566666666666702
0.05857795001751985,0.0287738888888889
0.0579835378148771,0.0289813888888889
0.05659468787372515,0.0291883333333333
0.0592860741332294,0.0293952777777778
0.05819922909123415,0.0296022222222222
0.05547078801002385,0.029809166666666703
0.0572602483597808,0.0300161111111111
0.05771681870856345,0.030223055555555604
0.06237342945064435,0.030430000000000002
0.0631235855755242,0.030636944444444498
0.0597760633295785,0.030843888888888903
0.059559361299798955,0.031050833333333302
0.0589335005618522,0.031258055555555594
0.056937707652113145,0.03146500000000001
0.05949870209502415,0.0316719444444445
0.0579241755772015,0.0318788888888889
0.0576161074918963,0.03208611111111111
0.0561429404114759,0.032292777777777795
0.05989867337289245,0.032499722222222194
0.05913319627991465,0.0327066666666667
0.0619884658489603,0.0329136111111111
0.0596281077201773,0.0331211111111111
0.05642339778843065,0.0333280555555556
0.0622050060692476,0.033534999999999995
0.061241512467387696,0.033742499999999995
0.05914074688816075,0.033949444444444504
0.05652935467757905,0.0341563888888889
0.05941647778110615,0.0343633333333333
0.059828470126897945,0.0345702777777778
0.05949197449692005,0.034777222222222196
0.056708019122668554,0.034984166666666705
0.06124413446015575,0.035191111111111104
0.0618769527157377,0.0353980555555556
0.0583585731095561,0.035605
0.05788299393996475,0.03581194444444449
0.0591298887991562,0.036018888888888906
0.05886815808538685,0.036225833333333304
0.06216021953678675,0.036433055555555593
0.05944176643026925,0.036640000000000006
0.060013535311583946,0.0368469444444445
0.06066883405852745,0.0370544444444445
0.060058801145229795,0.0372613888888889
0.0590882536479901,0.0374683333333333
0.0604279195356503,0.037675277777777794
0.0622001614515995,0.037882222222222206
0.05840454261245485,0.0380891666666667
0.061042787826976,0.0382961111111111
0.05740951373873645,0.038503055555555596
0.0577680711946513,0.038709999999999994
0.05922310489679805,0.038916944444444504
0.06030662391665635,0.0391238888888889
0.0591502866753632,0.039331111111111094
0.057882738266255646,0.039538055555555604
0.06066109035494545,0.039745
0.060587895784857404,0.0399519444444445
0.056795393275684,0.0401588888888889
0.0555459934125425,0.040365833333333295
0.058313003301549704,0.0405730555555556
0.06197014109930585,0.04078
0.0567167614046133,0.040986944444444506
0.0584179767622515,0.041193888888888905
0.0582234646112957,0.0414008333333333
0.0600045213593568,0.0416077777777778
0.05566886100781965,0.0418147222222222
0.05874196585404705,0.0420219444444445
0.060374309014236446,0.0422294444444445
0.060363749118407056,0.0424363888888889
0.062080773115235605,0.0426433333333333
0.061433055695972405,0.04285027777777781
0.06115100133546015,0.043057222222222205
0.0612833878191323,0.0432641666666667
0.0565424153362059,0.0434711111111111
0.05953642830731585,0.043678055555555595
0.05972550740196385,0.04388499999999999
0.0608190727851836,0.0440919444444445
0.05686732834118215,0.0442988888888889
0.059508448774934455,0.0445058333333333
0.060140780597941104,0.044712777777777796
0.0588118628377299,0.04492
0.06026993178170495,0.0451269444444445
0.06070815215845955,0.045333888888888896
0.061046968506240404,0.045540833333333294
0.059076653452057745,0.045747777777777804
0.0602312251393443,0.0459547222222222
0.0593332423382529,0.0461616666666667
0.0578220041598867,0.0463686111111111
0.05941334047149885,0.046575555555555606
0.05848301697333945,0.046782500000000005
0.05836004529151815,0.0469897222222222
0.060404496257821655,0.047196666666666706
0.05861764560106555,0.047403611111111105
0.06189014128473875,0.0476105555555556
0.06029326062230095,0.0478175
0.0560346603237753,0.048024444444444495
0.061002508880657294,0.04823138888888891
0.06080495273156784,0.048438333333333305
0.06435334728863915,0.0486452777777778
0.0624771687092206,0.0488522222222222
0.06278694594746895,0.049059166666666695
0.0610059603428635,0.049266111111111094
0.060119953974920606,0.0494730555555556
0.060823916498224745,0.0496808333333333
0.05904116711657065,0.049887777777777795
0.0589736738939258,0.050095277777777794
0.059862820135622705,0.050302222222222207
0.060370038502413695,0.0505091666666667
0.06315663883619115,0.0507161111111111
0.0633361195949281,0.050923055555555596
0.061307286866515306,0.051129999999999995
0.054384503896077546,0.051336944444444504
0.06085832009847085,0.0515438888888889
0.061196698315541906,0.0517508333333333
0.060229723872319896,0.0519577777777778
0.05989495313426555,0.052165
0.0634175757919313,0.052372222222222195
0.0620747108027706,0.0525788888888889
0.05830464111458365,0.0527861111111111
0.06433519963212425,0.0529930555555556
0.059019296199343346,0.0532
0.0570378093046816,0.0534072222222222
0.057708374235493604,0.0536141666666667
0.05997028530309975,0.0538211111111111
0.05816623367780895,0.05402805555555561
0.0577841030186025,0.054235000000000005
0.061306864024725,0.0544419444444445
0.06251794708589405,0.0546488888888889
0.06247554821545305,0.0548558333333333
0.06134759653034725,0.05506277777777781
0.06101330766571225,0.05527
0.06174003158398575,0.0554769444444444
0.060449047379965606,0.05568444444444451
0.0617030345240862,0.05589138888888891
0.0598903570227975,0.056098888888888906
0.0586844465423034,0.056305833333333305
0.057908565503252546,0.0565127777777778
0.060023610362506655,0.0567197222222222
0.0591662850981386,0.05692666666666671
0.061528698107374796,0.05713361111111111
0.0594524918412989,0.0573405555555556
0.05881273175428315,0.0575475
0.06081160496578105,0.0577544444444445
0.05860352571838925,0.05796138888888891
0.058974276056639005,0.05816833333333331
0.060481152469736454,0.05837583333333331
0.06154764503630675,0.0585827777777778
0.059981374751144,0.0587897222222222
0.05832144952537981,0.058996944444444505
0.06223124551261246,0.05920416666666671
0.06012400265725825,0.05941111111111111
0.060473524910600845,0.059618055555555605
0.06272847700247855,0.059825
0.0601724022889883,0.0600319444444445
0.0635414873054581,0.0602388888888889
0.06067932223312125,0.06044583333333331
0.06160483721822885,0.060652777777777805
0.0617303579451111,0.06086
0.06117716395291105,0.06106694444444451
0.0633949406906737,0.061273888888888906
0.06172625069418319,0.061480833333333304
0.0634102211773013,0.0616877777777778
0.062430818441277,0.061895000000000006
0.06107547265054025,0.06210166666666671
0.062419447367722446,0.0623088888888889
0.0616454893645126,0.0625158333333333
0.058319800915130546,0.06272277777777781
0.06070681707150205,0.0629297222222222
0.06347286556415255,0.0631366666666667
0.06126174294959895,0.0633436111111111
0.059693783674543296,0.06355055555555561
0.060314145679524506,0.0637577777777778
0.0588774837053309,0.0639647222222222
0.05917156861366295,0.06417166666666671
0.06206877789598445,0.06437861111111111
0.05945495949417305,0.0645855555555556
0.060429617241223144,0.0647925
0.06023494736179365,0.0649994444444445
0.0595034777594454,0.0652063888888889
0.0615536747411423,0.06541333333333331
0.055807400743629346,0.0656202777777778
0.05841905980105895,0.0658275
0.059351857908524,0.0660341666666667
0.060419848714552,0.0662411111111111
0.05948151511202135,0.0664488888888889
0.0596018601531519,0.0666558333333334
0.057674369587153954,0.0668627777777778
0.061686168012178105,0.0670697222222222
0.06056369958218205,0.0672769444444445
0.05870180042451245,0.0674838888888889
0.0635449990425695,0.0676908333333333
0.0603306026869754,0.0678977777777778
0.061352064474277254,0.0681047222222222
0.06254163417138894,0.0683116666666667
0.060767931211102855,0.0685186111111111
0.060873356533914444,0.0687261111111111
0.060912048832027194,0.06893305555555561
0.060140400452402154,0.06914055555555561
0.0626457819520059,0.0693475
0.06346588980667164,0.0695544444444445
0.057905546653634746,0.0697613888888889
0.0596157989064498,0.0699683333333333
0.0599772745722144,0.07017527777777781
0.0597392870293429,0.07038222222222221
0.0616176919937224,0.0705891666666667
0.0585460438834158,0.0707961111111111
0.06063393150868775,0.0710036111111111
0.0587707647932796,0.07121055555555561
0.0615498724504913,0.07141750000000001
0.0601433505928904,0.0716247222222222
0.05911464502146715,0.07183166666666671
0.06489579352338895,0.07203861111111111
0.059400455529153545,0.0722458333333333
0.06260617411651706,0.07245277777777781
0.05993257432623805,0.07266
0.0627463416955229,0.0728669444444445
0.0620760465581372,0.07307388888888891
0.0606350381254812,0.07328083333333331
0.06332724309219324,0.0734877777777778
0.06174245417339135,0.0736952777777778
0.0619337176448976,0.0739022222222222
0.063543341891294,0.0741091666666667
0.0604734104897315,0.07431611111111111
0.06109935125226035,0.07452361111111111
0.06111332746226155,0.0747305555555556
0.06377217619608955,0.0749375
0.0609294099969328,0.0751444444444445
0.0629598595956989,0.0753513888888889
0.0593027068600376,0.07555833333333331
0.06035659254638395,0.0757652777777778
0.0573893817537305,0.0759722222222222
0.06131356344222285,0.0761794444444444
0.058782496990196706,0.07638694444444451
0.0660762723178427,0.0765938888888889
0.05986914916956765,0.0768008333333333
0.062081903703520805,0.0770077777777778
0.0604418628612121,0.0772147222222222
0.06308047756733584,0.07742166666666671
0.06352741122592515,0.0776286111111111
0.06050844412088135,0.0778361111111111
0.06320815536048095,0.0780430555555556
0.06159509252412605,0.07825027777777781
0.06128584313575425,0.0784572222222222
0.06219919621699605,0.0786641666666667
0.0621511926537466,0.07887138888888891
0.05864088809316195,0.0790788888888889
0.061201803406241304,0.0792858333333333
0.0616793300339233,0.0794927777777778
0.059847816482984345,0.0796997222222222
0.06030388463561405,0.07990666666666671
0.0634654948355157,0.08011361111111111
0.0587805707077215,0.0803205555555556
0.06515555350979729,0.08052777777777781
0.05979007408444465,0.080735
0.0629248827392311,0.08094222222222221
0.05904035543883545,0.0811491666666667
0.06488527362048875,0.0813561111111111
0.058946746434515654,0.0815627777777778
0.061817425446333854,0.0817697222222222
0.060405998429227045,0.0819766666666667
0.0605185331250732,0.08218361111111111
0.0595327520437476,0.0823905555555556
0.06202140891921365,0.0825977777777778
0.06271627349142975,0.08280472222222221
0.06081271152798674,0.0830116666666667
0.059743338234948845,0.0832186111111111
0.06360167042930576,0.0834261111111111
0.0585050477816674,0.0836330555555556
0.06280208119153985,0.08384
0.06189298527647335,0.08404694444444451
0.05548061733712565,0.0842541666666667
0.0519726459733823,0.0844611111111111
0.04709161225032485,0.0846677777777778
0.0389058279982584,0.0848747222222222
0.034347754155694354,0.0850819444444445
0.029132709353800648,0.08528916666666671
0.0272310625987357,0.0854961111111111
0.02243497075592785,0.0857030555555556
0.0199648657166338,0.08591
0.0168053537341045,0.0861172222222222
0.0146304813427033,0.0863241666666667
0.01362441943990135,0.0865311111111111
0.01065635446010085,0.08673805555555561
0.0102859487569546,0.0869452777777778
0.0096496119347538,0.0871522222222222
0.008726601330302099,0.08735916666666671
0.00809332380887425,0.08756611111111111
0.007317930206228701,0.0877730555555556
0.0076338683032274,0.08798
0.0070920872759741,0.0881869444444445
0.00606973873869115,0.0883938888888889
0.0060099329930319995,0.08860083333333331
0.0060237364883193,0.0888080555555556
0.0054888956756353,0.0890155555555556
0.00529792766296985,0.0892230555555556
0.00520981268936825,0.08943000000000001
0.00490311273462375,0.0896369444444445
0.00488429520369475,0.0898438888888889
0.004689311697009599,0.0900508333333333
0.00430536857252105,0.0902577777777778
0.004444436527160251,0.09046472222222221
0.00429671382686805,0.0906716666666667
0.004165107009586,0.0908786111111111
0.003967820993526,0.0910855555555556
0.0038150351748127503,0.0912927777777778
0.00390776869903775,0.0914997222222222
0.00410055533968,0.0917066666666667
0.0038955516759805,0.0919138888888889
0.00364502601894635,0.0921208333333333
0.0037701241362028005,0.0923277777777778
0.0034207360064555997,0.092535
0.00369712425430295,0.0927419444444445
0.003420690013393,0.0929488888888889
0.00348320716582125,0.0931558333333333
0.0033442025699526,0.09336277777777781
0.0032672463087573,0.09357
0.0034467281748624496,0.0937766666666667
0.0032614541918041503,0.0939836111111111
0.0033696553560773,0.09419055555555561
0.00339286081447035,0.09439750000000001
0.00308339394362165,0.0946044444444445
0.0031107908983188503,0.0948113888888889
0.00312847812500795,0.0950183333333333
0.00289144970780175,0.0952252777777778
0.0028431124259143,0.09543222222222221
0.0030213776213064,0.0956391666666667
0.0029579867217219002,0.0958461111111111
0.0029088722951781,0.0960530555555556
0.0028951475650364497,0.09626
0.0027563018008548,0.09646694444444451
0.0027368759406303502,0.0966738888888889
0.002786249676047,0.0968811111111111
0.0026656887257046997,0.09708805555555561
0.00281806895396265,0.09729555555555561
0.0026131978265494,0.0975025
0.00263171699812035,0.0977097222222222
0.0024978609673215503,0.09791666666666671
0.0025101040971635498,0.0981236111111111
0.0024341253998266,0.0983305555555556
0.0023513375816418,0.0985375
0.0023986518422923,0.09874444444444451
0.00234751758138465,0.09895138888888891
0.00226972966881595,0.0991583333333333
0.0025923660974763,0.0993652777777778
0.0023897536131225004,0.0995722222222222
0.00229010844261425,0.09977916666666671
0.0023547475677072,0.09998611111111111
0.0021442136772532,0.1001930555555556
0.00217868319656705,0.1004
0.0022409133160436,0.1006069444444445
0.00212890357538195,0.1008138888888889
0.0021544034440284998,0.10102083333333331
0.00220898940948205,0.1012277777777778
0.0020816398325126,0.1014347222222222
0.0021344473457455,0.1016416666666667
0.00208125830667015,0.1018486111111111
0.002024771231129,0.10205555555555561
0.0019241944795982502,0.1022625
0.00198602691981925,0.1024694444444445
0.0019455693348470501,0.1026763888888889
0.0019365026244246501,0.1028833333333333
0.00174856604206545,0.10309027777777781
0.00188676273099945,0.10329722222222221
0.00207477994377315,0.1035041666666667
0.0017897662104847,0.1037111111111111
0.00196252138554935,0.10391805555555561
0.0018945401220787,0.10412500000000001
0.00186007394068545,0.10433194444444441
0.00190253584431345,0.1045388888888889
0.0018848973000062498,0.1047458333333333
0.00187496446330205,0.1049527777777778
0.00191422378590655,0.10516
0.0017187521221446,0.1053669444444445
0.0017883058861205,0.1055738888888889
0.0018414826057451998,0.10578083333333331
0.00179333552134785,0.1059877777777778
0.0017895211647552998,0.1061947222222222
0.00176676403802795,0.1064016666666667
0.0016690950147964499,0.1066086111111111
0.0017586028332929,0.10681555555555561
0.0016311016785437,0.1070225
0.00161464172030495,0.1072294444444445
0.00174729088897025,0.1074363888888889
0.0015636800609977,0.1076433333333333
0.0017309753129978,0.10785027777777781
0.0015895920576115001,0.10805722222222221
0.0014735592837165998,0.10826444444444451
0.0015892414482382,0.1084711111111111
0.0015811658168439,0.1086780555555556
0.00159918569336845,0.1088852777777778
0.0015507566100765,0.1090919444444445
0.00152157488964305,0.1092988888888889
0.00148652431169955,0.1095058333333334
0.00135904309122365,0.1097127777777778
0.0015097378260869,0.1099202777777778
0.001478316835095,0.11012722222222221
0.0013426135195107,0.1103341666666667
0.0013724237111884998,0.11054083333333331
0.0013500033561116,0.1107480555555556
0.0014466370198384,0.110955
0.00145670133603085,0.1111616666666667
0.001445946877491,0.1113688888888889
0.0012598622387314,0.1115758333333333
0.0013641686617225,0.1117827777777778
0.0013042011031603,0.1119897222222222
0.0013386781083739,0.11219666666666671
0.00132686460169945,0.1124036111111111
0.0013715547811697,0.1126108333333333
0.0012336301273119,0.11281777777777781
0.0012450652384210499,0.11302472222222221
0.0012839618388995,0.1132316666666667
0.0013373585321973,0.1134386111111111
0.00127655539939885,0.1136455555555556
0.0013297298731163002,0.11385250000000001
0.00133091754343745,0.11405944444444441
0.0012464025524946,0.1142663888888889
0.0011921788950054499,0.1144733333333333
0.0011934905731647,0.1146802777777778
0.0011400706876998,0.1148875
0.00117476040285875,0.1150944444444445
0.0010644041133252,0.1153013888888889
0.0011493069218440999,0.11550833333333331
0.0012190903182516,0.1157152777777778
0.0013598172009257501,0.1159222222222222
0.00116237743416685,0.1161291666666667
0.001206976289408,0.1163363888888889
0.0013124250350511,0.11654305555555561
0.0010518130164426502,0.11674999999999999
0.00104853537084115,0.11695722222222221
0.0010170141299266,0.1171644444444444
0.0011795341653578,0.1173713888888889
0.0010882870407143,0.11757861111111109
0.0011816794311594,0.11778555555555562
0.00109650697358315,0.1179925
0.00109533291577035,0.1181994444444445
0.0011782336872304,0.11840638888888891
0.00105163189262385,0.11861333333333329
0.00116951021247505,0.11882027777777782
0.00109136999195825,0.1190269444444445
0.00103968177646845,0.1192341666666667
0.00097312937533525,0.11944111111111111
0.00101463175402565,0.1196480555555556
0.0009923285558372501,0.11985500000000002
0.00097166935608315,0.12006194444444451
0.00101993564563335,0.1202688888888889
0.0010199753076168,0.12047583333333339
0.000872192249276,0.1206827777777778
0.00098099476685275,0.12088972222222219
0.00099017265727395,0.1210969444444445
0.00092710712794895,0.12130416666666671
0.0009441698449171999,0.1215111111111111
0.0010224862912007,0.1217180555555556
0.00092588365283025,0.1219247222222222
0.0009504870319577,0.1221319444444445
0.00092271960266575,0.12233888888888891
0.00101998092457545,0.12254583333333341
0.0009187830761771499,0.1227527777777778
0.0009329522255079,0.1229597222222222
0.0009331726327622999,0.1231666666666667
0.0010095753206996,0.12337361111111111
0.0009161386168302,0.12358055555555561
0.00086784069352465,0.1237872222222223
0.00089482315024605,0.12399416666666671
0.000870525146483,0.1242013888888889
0.0008813881108157501,0.1244083333333334
0.00081783786594405,0.12461527777777781
0.0008740030337953,0.1248222222222222
0.000956768856235,0.1250291666666667
0.00084881692121115,0.1252361111111111
0.0010042760390259,0.1254433333333334
0.0009828036955218502,0.12565
0.00083088276743925,0.1258572222222222
0.0008240534585554501,0.1260641666666667
0.0008279778895160001,0.1262711111111111
0.00094496021040105,0.1264780555555556
0.00088222547655655,0.126685
0.00082649177993565,0.1268919444444444
0.00084872607209845,0.1270988888888889
0.0007954397705312,0.1273058333333334
0.0009416134996960001,0.1275127777777778
0.0007532713304713,0.1277197222222222
0.0008399552070621,0.12792666666666672
0.00083178980681085,0.1281336111111111
0.00076099179536155,0.1283405555555556
0.0009372957577081999,0.1285475
0.00079520058225565,0.1287544444444445
0.0008348289635338999,0.12896138888888892
0.0008116307869453999,0.1291683333333333
0.0007470164751325499,0.1293752777777778
0.0007593843738996,0.1295822222222222
0.00070761563533425,0.1297891666666667
0.00082564496810705,0.1299961111111111
0.0006824271543344499,0.1302030555555556
0.0008112440118208,0.13041
0.00076243030761185,0.1306172222222222
0.0007644201179305,0.1308241666666667
0.0007144703233326001,0.1310311111111111
0.00074967882690515,0.1312380555555556
0.00082558667025025,0.1314452777777778
0.0007848619732598,0.1316522222222222
0.0006714434184608,0.1318591666666667
0.0007413320000338,0.1320661111111111
0.0007491808708801,0.1322730555555556
0.00079922744283935,0.13248000000000001
0.0006910720776913499,0.1326869444444445
0.00063067335644725,0.1328938888888889
0.00072128792400545,0.1331008333333334
0.00062103515245735,0.1333083333333333
0.00073760849257305,0.1335152777777778
0.0007207430552621,0.13372222222222221
0.0007121528639965,0.1339294444444444
0.00065818345316075,0.1341363888888889
0.000673380233316,0.1343433333333334
0.0006673640414573,0.1345502777777778
0.00068862228414595,0.1347572222222222
0.0006918730133992,0.1349641666666667
0.0006968253587794999,0.1351711111111111
0.0007096311723875,0.1353780555555556
0.0006950714827075499,0.135585
0.0007284794878870001,0.1357919444444445
0.0006624094916408501,0.1359988888888889
0.00068747335749345,0.1362058333333333
0.00065544735971125,0.1364127777777778
0.0006483130864854999,0.1366197222222223
0.0006065473510768,0.1368266666666667
0.00054320162546525,0.1370336111111111
0.0005765032423254,0.13724055555555562
0.00065727436455195,0.1374475
0.0006214748906085499,0.1376544444444445
0.0006064163529848499,0.1378613888888889
0.00062607501284395,0.1380683333333334
0.00059447760261505,0.13827527777777782
0.00065475727145695,0.1384822222222222
0.0005873413504639,0.1386891666666667
0.0006152038565113,0.1388961111111111
0.0005896811803998,0.1391033333333334
0.00056751623391865,0.13931000000000002
0.0006176024439079,0.1395172222222222
0.0005929393299725499,0.1397241666666667
0.0005963763804739,0.1399313888888889
0.00063264331337,0.1401383333333334
0.00059320796655205,0.1403452777777778
0.00057283308515895,0.14055222222222222
0.0007006555402738501,0.1407591666666667
0.0006474488589199999,0.1409661111111111
0.0005994740616575,0.1411730555555556
0.0005680722480089001,0.14138
0.0006239355931693001,0.1415869444444445
0.00059810661028395,0.1417938888888889
0.0005589989693854001,0.1420008333333333
0.00058126997210965,0.1422077777777778
0.0005032915227735,0.142415
0.0006591915195872,0.1426219444444444
0.00057314737507205,0.1428294444444445
0.0005660796587368001,0.1430363888888889
0.00060836289926575,0.14324333333333342
0.0005076411065503,0.1434505555555556
0.0005426327904770501,0.1436575
0.00052450359040565,0.14386444444444452
0.0005475587016620001,0.1440713888888889
0.00057007377726855,0.1442783333333334
0.00053689255225145,0.1444852777777778
0.0005751649303738,0.1446922222222223
0.0005432167208870499,0.1448991666666667
0.0006242305282215,0.1451061111111111
0.00051564399914855,0.1453130555555556
0.00055140859488195,0.14552
0.0005893957821359,0.1457269444444445
0.0005675861326064,0.1459338888888889
0.00043311331245225,0.1461408333333333
0.00053383739855125,0.1463483333333334
0.0006118665195173,0.1465552777777778
0.0005347932844497,0.1467625
0.0005294364768623,0.1469694444444445
0.0006103873338211,0.1471763888888889
0.00054744990116165,0.1473833333333334
0.00045812486245725,0.1475902777777778
0.00053803228077165,0.1477972222222223
0.0004654288388848,0.14800416666666671
0.00049594940615915,0.1482116666666667
0.0005222393713947,0.1484186111111111
0.00053938058141035,0.1486255555555556
0.0005085706126739501,0.1488325
0.00046270976524675,0.1490394444444445
0.000574422205206,0.14924638888888891
0.00051013976663085,0.1494536111111111
0.00047920982183255,0.1496605555555556
0.00054193293662075,0.14986750000000001
0.0004774466416439,0.1500744444444445
0.00047846187295195,0.1502447222222222
0.0004761041164843,0.1504883333333334
0.0005717985691031,0.150695
0.00048389535847644994,0.1509019444444445
0.0004427227257873,0.1511088888888889
0.0004987351671457,0.15131583333333332
0.00047925246545395,0.1515227777777778
0.0005538518479078,0.1517297222222222
0.0005598986717455,0.1519366666666667
0.00047428343659985,0.1521436111111111
0.0004924581793048499,0.1523505555555556
0.00046256308029495,0.1525577777777778
0.0005201877673274,0.1527647222222222
0.0005186681956386001,0.1529716666666667
0.0004234224399086,0.1531786111111111
0.0004885881364283001,0.1533855555555556
0.0005560112126357,0.1535925
0.0005177921970662,0.15379944444444452
0.0005026228744388,0.1540063888888889
0.00046494186784764994,0.1541769444444445
0.00045560916063465,0.1544202777777778
0.00048036615466645003,0.1546272222222222
0.00045433373479515,0.15483416666666672
0.00039734033747025003,0.1550411111111111
0.0004554898528394,0.1552480555555556
0.00046583903714885003,0.155455
0.00043887881067660004,0.1556622222222222
0.00047492091653479997,0.1558691666666667
0.000450393777436,0.15607638888888892
0.00046227260417015,0.1562833333333333
0.00038788836037405,0.15649
0.00048201304037465,0.1566972222222223
0.0004711443074457,0.1569044444444445
0.00040148005062925,0.1571113888888889
0.00037159862555745,0.1573183333333334
0.00038647759807215,0.1575252777777778
0.00046084835206795,0.1577322222222222
0.0004109382286795,0.1579391666666667
0.0004484005282331,0.1581461111111111
0.00039222465429485,0.1583530555555556
0.0004030938561402,0.15856
0.0004332061853927,0.1587675
0.000429720910683,0.1589741666666667
0.0004620896831142,0.1591811111111111
0.0004477850071234,0.1593883333333333
0.0004098802280057,0.1595952777777778
0.00040341909217475,0.1598022222222223
0.0004078117824076,0.1600091666666667
0.0003953432041702,0.16021611111111111
0.0004364498633673,0.1604230555555556
0.00036289746499315,0.16063
0.0004133058271604,0.1608369444444445
0.00041666094309205,0.1610438888888889
0.00038583721822045005,0.1612508333333334
0.00035179264873395,0.1614577777777778
0.00040350414852065,0.1616647222222223
0.0004182404898361,0.1618716666666667
0.00043072057950475,0.1620786111111111
0.00045014920480905004,0.1622855555555556
