inlet,time(h)
0.06575973458148746,0.0583713888888889
0.06470652197235875,0.0585783333333333
0.06503865646496895,0.0587852777777777
0.06742425740978114,0.058992222222222196
0.06655632055815991,0.05919916666666661
0.06744163070293654,0.059406111111111104
0.06521606791126575,0.0596130555555555
0.06082373713117095,0.05982
0.06252006021231035,0.0600269444444444
0.0626853734532752,0.060233888888888906
0.06532971220051115,0.060440833333333305
0.06907623795241105,0.0606480555555555
0.06730464170178621,0.060855000000000006
0.0638133861962509,0.0610622222222222
0.0659096557440006,0.0612691666666666
0.06719096681257115,0.061476111111111106
0.06768248894886715,0.061683055555555505
0.06545932728483195,0.06189
0.0642971689635254,0.0620969444444444
0.06378314767589871,0.062304166666666605
0.06504976952091546,0.0625111111111111
0.061468602819797,0.0627180555555555
0.06318816524751865,0.06292500000000001
0.06592611469335125,0.06313194444444441
0.06510686501900195,0.0633388888888889
0.06545998777812034,0.0635458333333333
0.0632046082692254,0.0637527777777777
0.0662131165965894,0.0639597222222222
0.06614225979405235,0.06416666666666661
0.06103663802370475,0.0643736111111111
0.06663124264269915,0.0645805555555555
0.06358105401844415,0.0647875
0.06598569423571984,0.0649944444444444
0.0643793282084962,0.0652013888888889
0.064711332286408,0.0654086111111111
0.060549079559979554,0.0656155555555555
0.06446912590805305,0.0658225
0.0633130108730654,0.0660294444444444
0.06384568841272814,0.0662363888888889
0.0650973176614055,0.0664436111111111
0.06308438619271675,0.0666505555555555
0.06309930914930816,0.0668575
0.0612389678972263,0.0670644444444444
0.067221539599161,0.0672716666666666
0.07171400679096104,0.0674786111111111
0.0672224496165765,0.0676855555555555
0.06508697817671255,0.0678566666666666
0.0662046137190806,0.06810000000000001
0.06336415520316915,0.0683069444444444
0.06554688002540275,0.0685138888888889
0.066867171635835,0.0687208333333333
0.06508153728632014,0.0689277777777778
0.0645118658384971,0.06913472222222221
0.0674292066780829,0.06934166666666661
0.06491837863000624,0.0695486111111111
0.06630574605552961,0.0697555555555555
0.0698864645579205,0.06996277777777771
0.06692859717642505,0.0701697222222222
0.0675596287555281,0.0703766666666666
0.06296213978397835,0.0705838888888889
0.0656722647105242,0.0707908333333333
0.06721467486220505,0.0709977777777778
0.0654528715718315,0.0712047222222222
0.0677314136120708,0.0714116666666666
0.0636897381001709,0.0716186111111111
0.0665833396895783,0.0718255555555555
0.06489003027106205,0.0720325
0.0653931237364576,0.0722394444444444
0.06538319099757765,0.07244638888888891
0.06511460263861815,0.0726533333333333
0.06343854103099636,0.0728602777777777
0.0684683739447324,0.0730672222222222
0.06602099623813296,0.0732741666666666
0.0689122991387355,0.07348111111111111
0.0650460701733282,0.0736880555555555
0.06651450731451675,0.073895
0.0686422880160816,0.0741019444444444
0.0623530313231192,0.0743088888888889
0.06625732900388265,0.0745158333333333
0.06309492636469291,0.07472277777777771
0.0678347554013526,0.07493
0.06530510542133794,0.0751369444444444
0.0669552012543065,0.07534388888888881
0.06402748564138495,0.0755511111111111
0.06698666070479836,0.0757580555555555
0.06412779211334335,0.075965
0.0670065372266303,0.0761719444444444
0.0645416757284204,0.0763791666666666
0.06421345121144789,0.0765861111111111
0.06537297233794954,0.0767930555555555
0.0651035454618034,0.0770002777777777
0.06367971806532541,0.0772072222222222
0.06311683775808094,0.0774141666666666
0.06477379411993806,0.0776213888888889
0.06599967137626135,0.0778283333333333
0.06434456790532489,0.0780352777777777
0.06560791285294665,0.0782422222222222
0.0641197144271411,0.0784491666666666
0.0658062385639169,0.07865611111111111
0.06478713718806135,0.0788633333333333
0.06487803507399639,0.0790336111111111
0.06168304849203485,0.0792769444444444
0.061776047466444994,0.0794841666666666
0.06611017548958839,0.0796911111111111
0.0654383906066435,0.0798980555555555
0.0650859962066776,0.080105
0.06333370137114605,0.0803122222222222
0.06775755401647646,0.0805191666666666
0.06433992411810441,0.0807261111111111
0.06440700741722545,0.08093305555555551
0.0640724049003645,0.08114
0.06644918078467504,0.0813469444444444
0.06503481778572535,0.08155416666666661
0.06860786537252325,0.0817611111111111
0.0633206864210887,0.0819680555555555
0.0642638618676641,0.082175
0.06622325834754456,0.0823825
0.0637247187337626,0.0825894444444444
0.06426837370167565,0.0827963888888889
0.06516616331671954,0.0830033333333333
0.06614160260548725,0.0832102777777777
0.06746697864902784,0.0834172222222222
0.0654926520093966,0.0836241666666666
0.0662684527432464,0.0838311111111111
0.062408103065872605,0.0840380555555555
0.05649553688831215,0.084245
0.052420559192202745,0.0844519444444444
0.04744311225064495,0.0846591666666666
0.0418476836094219,0.0848661111111111
0.0333056914873859,0.0850730555555555
0.03030294270883965,0.08528000000000001
0.02373888612114885,0.0854872222222222
0.021305179338811202,0.0856941666666666
0.01752799093000975,0.08590111111111111
0.01444595473574265,0.08610805555555551
0.013272173799590201,0.086315
0.01099543328731445,0.0865219444444444
0.0096545337767917,0.0867288888888889
0.00818558237552255,0.0869358333333333
0.0072293971909961,0.08714277777777771
0.00602950594497785,0.0873497222222222
0.00531071701405745,0.0875566666666666
0.0051149923679759,0.0877636111111111
0.00432563295482115,0.0879708333333333
0.00388493592675885,0.0881777777777777
0.0035056165264284,0.0883847222222222
0.00351409753453735,0.0885913888888889
0.00317817979511645,0.0887986111111111
0.00308812796595905,0.0890055555555555
0.0027279821557586502,0.0892122222222222
0.00283296583267,0.0894191666666666
0.00253986608418185,0.08962638888888891
0.00239340590846995,0.0898333333333333
0.00232571971663585,0.0900402777777778
0.00216149366379355,0.0902472222222222
0.0022505405576981,0.0904538888888889
0.0022043242953491997,0.0906608333333333
0.001952718005091,0.0908677777777778
0.0019821970489479,0.0910747222222222
0.0019212117042152,0.09128166666666661
0.0019842576599283,0.0914886111111111
0.00180754155934065,0.0916955555555555
0.00195120697993425,0.0919025
0.001686393619422,0.09211027777777771
0.001722465176851,0.0923172222222222
0.00180390166490295,0.0925241666666666
0.0016730988635742,0.0927311111111111
0.0016044309237184,0.0929380555555555
0.0016821131947307002,0.093145
0.00154145199289935,0.0933519444444444
0.0015359779810852998,0.0935588888888889
0.00149935299431075,0.0937658333333333
0.0015773572401409,0.0939727777777777
0.00153819215032985,0.09418
0.0015166799715651499,0.0943869444444444
0.0015321827404809001,0.0945938888888888
0.0014115995710372,0.0948008333333333
0.0014294263851565999,0.0950077777777777
0.00150095730094665,0.0952147222222222
0.0013320177392419,0.0954216666666666
0.0013285711466391,0.09562861111111111
0.0012537497892394001,0.09583555555555551
0.0013825600585398502,0.0960425
0.00124740614121865,0.0962494444444444
0.0012480125224901,0.09645666666666661
0.00116358567161485,0.0966636111111111
0.00123962988548175,0.0968705555555555
0.0012892703703316,0.0970775
0.0012405291613813499,0.0972847222222222
0.0011951636396368998,0.0974916666666666
0.00107087739031635,0.0976986111111111
0.00118999250580925,0.0979055555555555
0.00104432151449335,0.0981125
0.00107884234424075,0.0983194444444444
0.0010904700002777,0.0985263888888889
0.00111363084480345,0.0987333333333333
0.00103348564164515,0.0989402777777777
0.0011100431223806501,0.0991472222222222
0.0010138276501113499,0.0993544444444444
0.0010730619462966,0.0995613888888888
0.0009379190177021,0.0997683333333333
0.0010207172328038998,0.0999752777777777
0.00109152089932935,0.10018250000000001
0.0009384431153189,0.1003894444444444
0.0009931865385322,0.1005963888888888
0.0009285789608351,0.1008033333333333
0.0009468721518056001,0.1010105555555555
0.0009603120430015,0.1012175
0.00095137424809515,0.1014244444444444
0.00094730265681785,0.1016319444444444
0.00090088069490535,0.1018388888888889
0.00087141536569615,0.10204583333333331
0.0009815112913922,0.1022527777777777
0.0009835053218588,0.1024597222222222
0.00089861312875765,0.1026666666666666
0.0008234396164719499,0.1028736111111111
0.0008326565331435499,0.10308055555555551
0.0008834161576511,0.1032875
0.00082055332966735,0.1034947222222222
0.0008086534605028001,0.10370166666666661
0.0007980581102967001,0.1039086111111111
0.0007821416820651,0.1041161111111111
0.00077917532896315,0.1043230555555555
0.0007353616326282,0.10453
0.0007869764014841,0.1047372222222222
0.0007016079345032,0.1049441666666666
0.00073878505821625,0.1051513888888889
0.00079180336874985,0.1053583333333333
0.0007323580422357,0.1055655555555555
0.0006811492667695501,0.1057727777777778
0.0007928851196116,0.1059797222222222
0.0008010856385304,0.1061866666666666
0.00071494851935805,0.1063936111111111
0.00065830385620755,0.1066005555555555
0.0007881050603245,0.1068075
0.00072250456803045,0.1070147222222222
0.0007444596046304,0.1072216666666666
0.00070302550927715,0.10742888888888891
0.0006585469372239,0.1076361111111111
0.0006866219516528001,0.1078430555555555
0.0006361929191136999,0.1080497222222222
0.0006675863861434,0.1082566666666666
0.0006720649184209,0.10846361111111111
0.0006617230186075,0.1086708333333333
0.00066225345896495,0.1088777777777778
0.00065071934676125,0.10908472222222221
0.0006923604809243,0.1092916666666666
0.0007148243820215,0.1094986111111111
0.00064345954223895,0.1097055555555555
0.00062903961845735,0.1099125
0.00061504454218635,0.11011944444444441
0.0006061404840297,0.1103263888888889
0.00064545246091505,0.1105333333333333
0.00065527084174235,0.1107402777777777
0.0006242145150457,0.1109472222222222
0.0005652809674591001,0.1111541666666666
0.0005796463030989501,0.1113611111111111
0.0006361144863721499,0.1115683333333333
0.0006114946753405001,0.1117752777777777
0.00062418224384495,0.1119825
0.0005865365992413999,0.1121891666666666
0.000706374038068,0.1123961111111111
0.00059001203322705,0.1126030555555555
0.0005472899991073,0.11281000000000001
0.00054132235457735,0.1130169444444444
0.00056053114347205,0.1132238888888889
0.00054544726078165,0.1134308333333333
0.00057274897572595,0.1136380555555555
0.000550696954561,0.113845
0.0005497104849928,0.11405194444444441
0.00057320391306925,0.1142588888888888
0.00054235405436885,0.1144658333333333
0.0005919444028417999,0.11467277777777779
0.00051584453813705,0.11488000000000001
0.0004965781333611499,0.1150872222222222
0.00060532043084095,0.11529416666666661
0.00047497001264165,0.11550111111111111
0.00047336807274409997,0.1157080555555555
0.0004740603966245,0.11591499999999999
0.00048149025424030004,0.1161219444444444
0.00052416803379645,0.1163288888888889
0.00049723368073915,0.11653583333333331
0.00053412040182905,0.1167427777777777
0.00049912104295885,0.11694972222222219
0.00048372424623505003,0.1171566666666666
0.00045579442161755,0.1173636111111111
0.00051743650112195,0.11757055555555551
0.0004691763054975,0.11777750000000001
0.0005116748749044999,0.1179847222222222
0.00048474702264989997,0.11819166666666661
0.0005235830798118,0.11839861111111111
0.0004733917864311,0.11860555555555549
0.00047925026554175,0.11881250000000002
0.00046795153891740005,0.1190194444444444
0.00044294201338925,0.1192263888888889
0.00039196773686724995,0.11943333333333331
0.00050081288894755,0.1196402777777778
0.00042082647272525,0.11984722222222219
0.0004517372107204,0.1200541666666666
0.0004393379653217,0.1202611111111111
0.00046301278469415,0.12046805555555551
0.0004447948923054,0.120675
0.00043326381830835004,0.12088194444444439
0.0004188652472853,0.12108888888888891
0.00039407372203915,0.1212958333333333
0.00037640138439955,0.12150277777777779
0.00040212054778025,0.1217097222222222
0.00039711808624930003,0.12191666666666659
0.000373252841828,0.12212361111111111
0.0003908906282484,0.1223305555555555
0.0004258956525423,0.1225375
0.00037289025433285,0.1227444444444444
0.00048123539021195,0.1229513888888889
0.0004256608806378,0.12315833333333331
0.00039509399209085,0.1233652777777777
0.00042826748621725,0.1235722222222222
0.00041679506985094997,0.12377916666666669
0.00047346852652020005,0.1239861111111111
0.00041220569489120004,0.1241936111111111
0.00042961956884505,0.12440055555555551
0.00037370702264409995,0.12460777777777779
0.00038189422166065004,0.1248147222222222
0.000411350380048,0.12502166666666661
0.00038980920347614996,0.1252288888888889
0.0003630178034182,0.1254355555555555
0.00040345252031600003,0.1256430555555555
0.00043089785202935003,0.12585
0.0003874196300322,0.1260572222222222
0.00038234022729389996,0.1262641666666666
0.00038188019387464997,0.1264713888888889
0.0004448798673521,0.1266783333333333
0.0003791500941003,0.1268852777777778
0.00037796335683480003,0.1270922222222222
0.0003579551467802,0.1272991666666666
0.00035532545564490004,0.1275061111111111
0.0003388460818731,0.1277130555555555
0.0003552538961864,0.12792
0.00042112466257605,0.1281269444444444
0.00040130795990955,0.1283338888888888
0.00034259827480145,0.1285408333333333
0.00032875049581605,0.1287477777777778
0.0003501337848283,0.1289547222222222
0.00034171586427899996,0.1291616666666666
0.00037788430636555,0.12936861111111111
0.0003181635948681,0.1295755555555555
0.0003218115231727,0.1297825
0.0003907322689395,0.1299894444444444
0.00032179782553315,0.1301963888888889
0.00035560892479635,0.13040333333333332
0.00030023676671545,0.1306102777777777
0.00030546865697635,0.1308172222222222
0.0003229122092247,0.1310241666666666
0.00038236783771775,0.1312311111111111
0.00035934927196899996,0.1314380555555555
0.0003244202912877,0.131645
0.0003058789252264,0.1318519444444444
0.0003566895243721,0.1320588888888889
0.00033893398342145,0.1322658333333333
0.0003573502113846,0.1324727777777778
0.000297337228151,0.1326797222222222
0.00030980903260215,0.1328866666666666
0.0003312644199882,0.1330936111111111
0.00030966722427319996,0.1333005555555556
0.00036711135415435,0.1335075
0.00031517985366885,0.1337144444444444
0.00035996875149315,0.1339213888888889
0.00031205338104935,0.1341283333333333
0.00036789214352195,0.1343352777777778
0.00033087335817865,0.1345422222222222
0.0002955203429569,0.13474916666666661
0.00029793845286025,0.1349561111111111
0.0003014925137484,0.1351630555555555
0.0003202877372675,0.13537
0.0003186887202053,0.1355772222222222
0.0002936298839417,0.1357841666666666
0.00030755237439500003,0.1359911111111111
0.00029053267113410004,0.1361983333333333
0.0003237754793085,0.1364052777777777
0.0002733967508831,0.1366122222222222
0.0002883685147991,0.1368191666666666
0.00032063992120519996,0.1370261111111111
0.00028815799654845003,0.1372330555555555
0.00032696240909074997,0.13744
0.0002862557096326,0.1376469444444444
0.0003364244182401,0.1378538888888888
0.00029579479148065,0.1380608333333333
0.0003075287497384,0.1382680555555555
0.00030229223470315,0.13847500000000001
0.00029193484798155,0.1386819444444444
0.0003089751102595,0.1388888888888889
0.0003087979414251,0.1390958333333333
0.0002535101057432,0.1393027777777777
0.00026779929945035003,0.13950972222222222
0.000273623709551,0.1397166666666666
0.00027718120353889997,0.1399236111111111
0.00027099623711764997,0.1401305555555555
0.0002757987739242,0.1403375
0.00024168880385674998,0.1405444444444444
0.0002496616505563,0.1407513888888889
0.00027931495443855,0.1409583333333333
0.0002927182058816,0.1411652777777778
0.00024718565872735,0.1413722222222222
0.00028879841001545,0.1415791666666667
0.0002678415374464,0.1417861111111111
0.00026050262864965,0.1419930555555555
0.0003136527638552,0.1422
0.0003007858165264,0.1424069444444444
0.00031422108411540003,0.1426138888888889
0.0002537363613121,0.1428208333333333
0.0002652919726704,0.1430277777777777
0.00023662724382685,0.1432347222222222
0.00029284195329679996,0.1434416666666666
0.0002772812461216,0.1436483333333333
0.00028424962731819997,0.1438552777777778
0.00029094344156655003,0.1440625
0.00027461842211545,0.14426916666666662
0.0002724392196056,0.1444761111111111
0.0003155742928204,0.1446830555555555
0.00026502672798105003,0.1448905555555555
0.0002527938040557,0.1450975
0.0003031138290314,0.1453044444444444
0.00027140508887935,0.1455113888888889
0.00027817032795660003,0.1457186111111111
0.0002907577564879,0.1459255555555555
0.00026555502601915005,0.1461325
0.00023716646478165,0.1463394444444444
0.00027697596605524995,0.1465463888888889
0.00022967091783719998,0.1467533333333333
0.00023210666514565,0.1469602777777777
0.00028785381683425,0.1471672222222222
0.00024250411154350002,0.1473741666666667
0.00024200148160565,0.1475813888888888
0.00028726730505675,0.1477883333333333
0.00024666365581425,0.1479952777777778
0.0002397334213695,0.1482022222222222
0.00028991512459225,0.1484094444444444
0.0002257836567439,0.1486163888888889
0.00025260619321385003,0.1488233333333333
0.0002826026224628,0.1490302777777778
0.00024038246716255,0.1492375
0.00028239147997215,0.1494444444444444
0.00023492824297505,0.1496513888888889
0.00024610283023305,0.14985833333333332
0.00029640334060144997,0.1500652777777777
0.00023841462174245,0.1502722222222222
0.00027692015276535,0.1504788888888889
0.00024775423812215,0.1506858333333333
0.00027283726443295,0.1508927777777778
0.00028174636983635,0.1511
0.00023934330453815,0.1513069444444444
0.00027935201441915,0.1515138888888889
0.00024451924309525,0.1517208333333333
0.0002702026127178,0.1519277777777778
0.00024634240135045,0.1521347222222222
0.00026404899557095,0.1523419444444444
0.00025871549114225,0.1525488888888889
0.0002415326483525,0.1527558333333333
0.00022291664399240002,0.1529627777777778
0.0002339064217301,0.1531697222222222
0.00021754474169575,0.1533772222222222
0.00026711562399549997,0.1535841666666667
0.00021258244616975002,0.1537911111111111
0.0002785645483414,0.1539980555555555
0.00024675018287935,0.154205
0.00021526640832574998,0.1544119444444444
0.00023655006752020002,0.1546188888888889
0.0002410107732517,0.1548258333333333
0.0002007804065088,0.1550327777777778
0.00028359302667019996,0.1552397222222222
0.00024393446704685002,0.1554469444444444
0.0002166871198489,0.1556538888888889
0.00025878461059399997,0.1558608333333333
0.00026034276660225,0.1560683333333333
0.0002166924015017,0.156275
0.0002374538310897,0.1564819444444444
0.0002095319929089,0.1566894444444444
0.000180666174902,0.1568963888888889
0.00022638450550709999,0.1571033333333333
0.00024639809997695,0.1573102777777777
0.00021158063047535,0.1575172222222222
0.0002473661556619,0.1577241666666666
0.00024884327081695003,0.1579311111111111
0.00018244570240670002,0.1581380555555555
0.0002076751726028,0.158345
0.00023445708277885,0.1585519444444444
0.0002280869007489,0.1587588888888889
0.00024966942931575,0.1589658333333333
0.00019469656143149998,0.1591727777777778
0.0002385818548784,0.15937972222222221
0.00025051532809255,0.1595866666666666
0.00021141467513905002,0.1597936111111111
0.00020418239905579998,0.1600005555555556
0.0002191553369135,0.1602077777777778
0.00024772198927784997,0.1604147222222222
0.0002369942225252,0.1606216666666667
0.00020502316930925003,0.1608286111111111
0.00021030896502450001,0.16103555555555552
0.0002252709817948,0.1612427777777778
0.0002100807634219,0.1614497222222222
0.0002090262215107,0.1616563888888889
