residuals[g/m3],time_residuals[h]
0.0001616696804436,0.0
0.00012631666846802666,0.00020694444444440026
0.00014074955133589837,0.00041388888888890026
0.00014299104657296345,0.0006208333333333005
0.00018014025227492704,0.0008274999999999992
0.00017121632135176342,0.0010344444444443995
0.00032462526658790826,0.0012413888888889004
0.0005702343438196075,0.0014483333333333006
0.0010862921109719835,0.0016552777777777998
0.0015927918114327405,0.0018622222222222
0.0023972917948051303,0.0020691666666666003
0.0038642632803143457,0.0022761111111110994
0.00533706012096741,0.0024833333333333
0.007141266249757126,0.0026902777777777992
0.007844505765597873,0.0028972222222221995
0.009387096014945067,0.0031041666666665997
0.009938380679939591,0.0033111111111111006
0.011333448544110968,0.003518055555555499
0.0116420442200874,0.003725
0.010453085232074047,0.003932222222222201
0.009328324908008605,0.004138888888888899
0.008422328132749592,0.0043458333333333
0.0070110242640332235,0.0045527777777777
0.005111011815086813,0.004759722222222199
0.00510687193413463,0.004966666666666599
0.0018900713121886327,0.0051736111111111
0.0026627739443182905,0.0053805555555555004
0.0026143053766733843,0.0055875
0.0022394920706001673,0.0057944444444444
0.0037927122262053255,0.006001388888888899
0.0026479875752970262,0.006208333333333299
0.0017009154761981893,0.0064152777777778
0.003988030095404618,0.0066222222222222
0.004066416624672515,0.006829166666666601
0.0028101413153415016,0.0070361111111111
0.003807269793416373,0.0072430555555555
0.004214035744166324,0.007449999999999999
0.0044062118297258125,0.0076572222222222
0.0034211936538405922,0.0078638888888889
0.0022143607342887846,0.008071111111111098
0.004432602084050625,0.0082783333333333
0.004420920027237391,0.0084852777777778
0.0035203852064465795,0.008692222222222198
0.0047716241432291875,0.0088991666666666
0.003635055442563314,0.0091061111111111
0.002820265298477547,0.009313055555555498
0.0028517642913646057,0.009520277777777798
0.004326265240384916,0.0097272222222222
0.0029679924573255863,0.009934166666666598
0.0031171020482388644,0.010104722222222199
0.0037163834141448956,0.0103480555555555
0.003684161213726833,0.010554999999999998
0.005337833712054554,0.0107619444444444
0.00516171596528657,0.0109694444444444
0.0059471087745414375,0.011176388888888899
0.005994799507006106,0.011383333333333297
0.006123400021616383,0.0115902777777777
0.003916483993471755,0.011797222222222199
0.0047077527045224984,0.0120041666666666
0.00653689030799761,0.0122111111111111
0.005217339862432495,0.012418055555555498
0.004327702588054441,0.012624999999999997
0.0036703390192043828,0.0128322222222222
0.00516329418761529,0.013039444444444399
0.004141626071744883,0.013246388888888898
0.004568343759690147,0.0134533333333333
0.004773980719296862,0.013659999999999999
0.005612125806401101,0.0138669444444444
0.006789082908773392,0.0140738888888889
0.004662713926720352,0.014281111111111099
0.00741347457731429,0.0144880555555555
0.006561801091402163,0.014695
0.005911739177244857,0.014901944444444398
0.010401762818404513,0.0151091666666666
0.007206197272032297,0.0153161111111111
0.004906853373800521,0.015523055555555498
0.005074578798333659,0.015730555555555498
0.0063658922155259146,0.0159375
0.0041609960349834815,0.0161444444444444
0.0057544493675044245,0.016351388888888898
0.0045808412013859726,0.0165586111111111
0.005383070175240562,0.0167655555555555
0.003811334670389112,0.016973055555555498
0.0032143338932859172,0.017179999999999997
0.007406041053748966,0.0173869444444444
0.0066810078048334665,0.0175938888888889
0.004937057272243646,0.0178008333333333
0.005776080249670523,0.0180077777777778
0.00770656145908704,0.018214722222222198
0.010073493882667914,0.0184216666666666
0.004578299347447377,0.0186286111111111
0.007857491147353367,0.018835555555555498
0.005474280849868909,0.0190425
0.007528083810748293,0.0192494444444444
0.002884470931698878,0.019456388888888898
0.008737219251744394,0.0196636111111111
0.0037918084577987995,0.0198705555555555
0.0065858718768750865,0.020077499999999998
0.005688639100235891,0.0202844444444444
0.004354113618290821,0.0204913888888889
0.006348248919382675,0.020698333333333298
0.005087909382023907,0.0209052777777778
0.005688199867290765,0.0211122222222222
0.004958208502636813,0.021319166666666597
0.0051199362137817755,0.0215261111111111
0.003546486728666219,0.0217333333333333
0.005276182531529998,0.021940277777777798
0.004235059275034543,0.0221472222222222
0.003958089638659713,0.0223541666666666
0.006477698665996338,0.022561388888888898
0.007150064352693469,0.0227683333333333
0.004359853944821669,0.0229752777777778
0.005768854111246051,0.023182222222222198
0.004829380036336289,0.0233894444444444
0.006191871188570099,0.0235963888888889
0.003929152648169419,0.023803333333333298
0.003211752756277317,0.0240105555555555
0.003188188538205787,0.024217499999999996
0.003988678840895564,0.024425000000000002
0.0035917066154364935,0.024595555555555496
0.004695877862104403,0.0248391666666666
0.0018708273628818273,0.025046111111111102
0.006112170906211592,0.025252777777777798
0.005303225645175054,0.025459999999999997
0.0039928259502555186,0.025667222222222202
0.006006828330563173,0.0258741666666666
0.004273846025109579,0.026081388888888897
0.006268276689780063,0.026288333333333296
0.005604814383094021,0.026495277777777798
0.006743826134590451,0.026702222222222197
0.006335153563410266,0.026909166666666602
0.002879787623012338,0.027116388888888898
0.004902071885671579,0.027323333333333297
0.005430708149147971,0.0275302777777778
0.007600792361348488,0.027736944444444397
0.003913320354364751,0.027944166666666596
0.006500502244620253,0.0281511111111111
0.004529791500729553,0.028358055555555498
0.0029921429594613747,0.028565
0.005361648339003981,0.0287719444444444
0.0019252784475087409,0.0289788888888889
0.0036929483347386896,0.0291858333333333
0.003836370735204944,0.029392777777777802
0.002156030689291162,0.029600277777777698
0.0031498909420651228,0.0298072222222222
0.004029927483132932,0.0300144444444444
0.005043919987139087,0.030221388888888902
0.002501860293057677,0.0304283333333333
0.0069838853160271094,0.030635277777777796
0.0030885112812467502,0.0308422222222222
0.006727917306314175,0.0310491666666666
0.0037056588113523192,0.031256111111111096
0.003091048586235684,0.0314630555555555
0.004672950592774991,0.03167
0.004156602503448563,0.0318769444444444
0.0025243933014570744,0.0320841666666666
0.001790059795240953,0.032290833333333296
0.003851329885233623,0.0324977777777778
0.00399094885356243,0.032705
0.0028133360059723403,0.032911666666666596
0.00485167356796002,0.0331186111111111
0.00401449028524966,0.0333255555555555
0.002245481315416027,0.0335325
0.0018716152642813816,0.0337394444444444
0.0036243226266392606,0.0339466666666666
-0.0002723312946294673,0.0341536111111111
0.004243195758189572,0.0343605555555555
0.005114298250130843,0.0345675
0.004490604873538445,0.0347744444444444
0.004083475450917209,0.0349813888888889
0.0035596083801264153,0.0351886111111111
0.00578500084987181,0.0353955555555555
