experimental,experimental time (h)
3.0492980267542485e-05,0.0
1.3296137877814535e-05,0.00020722222222220067
2.9052467693202196e-05,0.0004138888888888994
2.122729711755833e-05,0.0006208333333332997
2.9759282425157064e-05,0.0008277777777778005
2.1821968061020035e-05,0.0010349999999999995
2.6701893994969776e-05,0.0012416666666665993
3.116885439508304e-05,0.0014486111111110984
3.230866957690686e-05,0.0016555555555555004
1.9623063530489434e-05,0.0018624999999999996
2.8606714400486532e-05,0.0020694444444444016
1.619957636654702e-05,0.0022763888888889007
2.7905705668969647e-05,0.0024833333333332992
3.570228650002068e-05,0.0026902777777777984
2.799221499569378e-05,0.0028972222222222004
2.9594352239065953e-05,0.003104166666666599
2.7083709737335354e-05,0.0033111111111111015
3.557099496495433e-05,0.0035180555555555
2.1591096612121085e-05,0.003724999999999999
2.1490078211602473e-05,0.003931944444444401
1.7973465958854053e-05,0.0041388888888889
2.5432622725141557e-05,0.004345833333333299
3.01688923447704e-05,0.004552777777777701
2.2482979363648e-05,0.0047597222222222
3.6524853062209106e-05,0.0049666666666665985
3.5028331763924036e-05,0.005173611111111101
5.3559994617072575e-05,0.0053805555555555
4.2007039895982113e-05,0.005587499999999999
5.899443131122417e-05,0.005794444444444401
7.604017619841e-05,0.0060016666666666
6.0954692459255625e-05,0.006208333333333298
0.00010577306348371113,0.0064152777777777
0.00015533409834705,0.0066225
0.00020021430901,0.0068294444444443984
0.00024783386715425003,0.007036388888888901
0.00028152984495855005,0.0072433333333333
0.0003664268190521,0.007450277777777799
0.00046087609379110003,0.0076569444444444
0.00054401722395465,0.0078638888888889
0.0005949031202453,0.008071111111111098
0.00084104567505785,0.0082780555555555
0.0009551722904645,0.0084852777777778
0.00105595514645255,0.008692222222222198
0.0012743482431516,0.0088991666666666
0.00146259831973045,0.0091061111111111
0.0016732601173639,0.009312777777777802
0.0019160934831573,0.00952
0.00222983874863365,0.0097269444444444
0.0022981974601755,0.009933888888888898
0.00255607140020645,0.0101408333333333
0.00313047093490565,0.0103477777777778
0.0032297382551384497,0.010554999999999998
0.003822371874702,0.0107622222222222
0.00415147975821515,0.0109691666666666
0.00434530408246695,0.011176111111111098
0.00460973846371385,0.0113830555555555
0.0049972866685336,0.01159
0.0058366419465613,0.011797222222222199
0.0058135725213886505,0.0120041666666666
0.0062267588881824,0.0122111111111111
0.0064215625954338,0.012418611111111099
0.0067075516539459,0.012625555555555501
0.0074681867412564,0.0128325
0.007184915459616551,0.013039444444444399
0.007891649476151799,0.013246388888888901
0.008610233299094449,0.0134536111111111
0.00874297592039905,0.013660555555555499
0.0089153787280679,0.013867777777777802
0.009140428179315149,0.014075
0.010116798030328649,0.0142819444444444
0.009771529981539049,0.014488888888888898
0.01048663655986445,0.0146958333333333
0.0106876247762111,0.0149027777777778
0.0103616739383006,0.015109722222222201
0.011127784285222951,0.0153166666666666
0.01137443093412815,0.0155236111111111
0.01138587234411765,0.0157305555555555
0.011991601956017551,0.0159377777777778
0.01273189532771405,0.0161447222222222
0.012622800496193201,0.0163513888888889
0.01263924800575305,0.0165586111111111
0.01261840391249775,0.0167655555555555
0.012996493968829851,0.0169725
0.01365801569025955,0.0171794444444444
0.013741112772798901,0.017386388888888903
0.013351952809294649,0.0175933333333333
0.013949357220115251,0.017800277777777797
0.0139357964994709,0.018007500000000003
0.0152260386539257,0.0182144444444444
0.0145251114861039,0.018421388888888897
0.0146924071416223,0.018628333333333302
0.0146181974344406,0.0188355555555555
0.01475513967410485,0.019042222222222203
0.01543068370217025,0.019249166666666602
0.01549880608069165,0.019456388888888898
0.015160473154733,0.019663333333333297
0.01620485648249355,0.0198338888888889
