m/z 35.00 ch3;37/21;Relative Time
31.88380577;6.831535525;1305.694
31.46074093;7.053124893;1306.451
31.06838609;6.75792156;1307.208
32.35936286;6.96033905;1307.964
33.92946651;6.96687225;1308.721
30.28443699;6.493746176;1309.477
34.13383784;6.84305287;1310.233
31.15563723;7.331248398;1310.99
34.21392341;7.172014019;1311.746
31.82431624;6.745307456;1312.502
31.56382887;6.700291507;1313.259
36.09240541;7.341174681;1314.015
30.53271864;6.301159861;1314.772
31.20294667;6.645214194;1315.528
31.52038475;6.969856934;1316.285
29.19855042;6.767358502;1317.042
33.36487566;6.672493048;1317.798
31.73943644;7.267473217;1318.554
31.76669187;6.941667479;1319.311
32.05482171;6.713930416;1320.067
32.66942842;6.736316975;1320.823
31.83464909;7.032549057;1321.58
31.80510135;6.905956238;1322.337
31.37865978;6.826399495;1323.093
34.04056645;7.073956085;1323.849
33.69617681;6.900327654;1324.605
33.27631858;6.564149173;1325.362
31.50145722;6.656345229;1326.119
31.18968792;6.714857235;1326.875
30.24147293;6.802601306;1327.631
31.95785082;6.836628257;1328.388
30.68845273;6.929466313;1329.144
30.64219718;6.793717464;1329.901
29.35185678;7.014304014;1330.657
30.75777966;6.894301814;1331.414
34.51130327;6.96576327;1332.171
31.79588924;7.379683385;1332.927
31.81270523;7.290004161;1333.684
33.14800274;7.047127209;1334.44
32.77637435;6.567917496;1335.197
32.17353887;6.96321784;1335.953
31.0957467;6.606782861;1336.71
31.88776577;7.216066055;1337.466
30.55865741;6.690229075;1338.222
30.94862052;6.697856476;1338.979
31.91928809;6.815667132;1339.736
32.40463876;7.196046675;1340.492
30.99831475;7.088855436;1341.25
30.42810636;6.740095943;1342.006
27.40924588;6.733386963;1342.762
31.64104136;6.742482635;1343.519
31.3357397;6.428893184;1344.275
32.87018633;7.098264142;1345.032
31.55372386;7.301900862;1345.79
32.0399109;6.951852571;1346.546
29.97497108;6.967456597;1347.302
31.33960953;6.837294964;1348.059
28.83870474;7.103080276;1348.815
28.59156797;6.513709847;1349.572
29.61097964;6.870188279;1350.33
30.66928507;6.967023045;1351.086
29.25055645;6.977493301;1351.842
30.40791139;7.133811108;1352.6
31.48297454;6.792146986;1353.356
28.79390921;6.581110471;1354.113
31.66764897;6.559440688;1354.869
30.93486869;6.884428939;1355.626
30.03157611;6.775056655;1356.382
29.9266549;7.161596809;1357.138
28.11955838;7.078584213;1357.895
32.54260606;6.930546427;1358.651
29.41237713;6.893701127;1359.407
30.53142372;6.658157906;1360.164
31.22895842;7.070953799;1360.92
31.28093975;7.046383858;1361.677
28.94098337;6.716313841;1362.433
29.58273208;6.636430614;1363.19
28.93671515;7.04899292;1363.946
36.68363987;7.402216479;1364.703
28.4908127;6.760096114;1365.46
32.33515483;6.911289502;1366.216
30.14623704;6.852442509;1366.973
28.40136126;7.326182535;1367.729
30.7350835;6.869021025;1368.486
29.46241432;6.698850765;1369.242
30.28115003;7.299939336;1369.998
30.46321693;6.853809977;1370.756
29.8587203;6.852041059;1371.512
29.21774002;6.689502896;1372.269
32.56914224;6.936310215;1373.025
29.93552243;6.900941954;1373.65
28.67501144;6.476533445;1374.537
31.1606292;6.792148831;1375.294
28.38247171;6.838423736;1376.05
28.7095834;6.69028967;1376.806
33.39378897;7.298519823;1377.563
30.89755865;7.010338304;1378.32
31.30147383;6.914089587;1379.077
29.74634372;6.751316558;1379.833
28.60467327;6.456543432;1380.59
30.08856017;6.819385718;1381.347
27.84200258;6.759203806;1382.103
28.66350261;6.701057369;1382.859
28.92087969;6.97859983;1383.616
27.42289096;6.844166181;1384.372
28.33738154;6.94917805;1385.129
28.27980183;6.892682395;1385.885
29.95057969;6.41977645;1386.642
28.93696838;6.9254389;1387.398
31.37109772;6.705644714;1388.155
30.14579491;6.487682568;1388.911
26.49750829;6.642822207;1389.668
28.92639986;6.843720837;1390.425
28.0653222;7.080027792;1391.182
30.78040608;7.242490894;1391.938
27.43173014;6.736552974;1392.694
30.47792899;7.022327892;1393.45
29.5531586;6.912838638;1394.207
27.36957726;7.041159807;1394.963
30.56006513;7.068315986;1395.719
30.79752173;7.297833774;1396.476
30.07426074;6.779688835;1397.232
29.05946814;7.095503624;1397.988
28.45832161;7.411689297;1398.745
28.57339058;6.6986325;1399.501
26.6875367;6.823760395;1400.126
29.15181299;7.133475637;1401.014
28.68446555;7.159067558;1401.771
29.71185039;7.012729759;1402.527
28.36637795;7.020207676;1403.285
27.37049236;6.806995936;1404.041
27.01533457;7.088855514;1404.799
28.32075089;7.197855991;1405.555
29.97322696;6.980489824;1406.313
27.74517782;6.714497749;1407.07
28.15976572;7.241408114;1407.827
30.35347675;6.994635815;1408.583
26.99047551;6.886861849;1409.341
28.51904865;7.098630599;1410.097
26.54267616;6.742929014;1410.853
29.15439562;7.049280549;1411.609
27.93618951;7.018111237;1412.366
29.76030364;7.290938614;1413.122
27.81113703;6.955785702;1413.879
26.14236725;7.294361773;1414.635
27.1517636;6.808166211;1415.393
26.74799016;6.893319315;1416.149
29.42526613;7.158522966;1416.905
26.41771062;7.106918277;1417.662
27.07254463;7.000899514;1418.419
28.83869766;6.771364843;1419.175
26.13545563;6.781029593;1419.932
24.99891279;6.935370653;1420.688
28.43754999;6.633257548;1421.445
26.73526341;6.884638479;1422.201
27.89861184;7.318389985;1422.957
27.16202342;6.576866941;1423.714
28.2971234;6.791235092;1424.47
26.82340894;6.723659301;1425.227
27.61738881;6.997381182;1425.983
28.44765893;6.751562528;1426.742
30.2733855;7.064658714;1427.498
27.40817831;7.175199021;1428.254
28.54347205;7.073088247;1429.011
24.98019565;6.737854549;1429.767
27.46655165;6.541121229;1430.523
26.0486347;7.584682032;1431.28
25.66655271;7.134707186;1432.036
24.61352382;6.753386257;1432.792
26.10329699;6.579761258;1433.549
26.34843977;7.159068453;1434.305
26.76518489;7.144764557;1435.061
26.10244626;6.825216968;1435.817
26.54004663;6.766363599;1436.574
26.53058165;6.717886481;1437.33
28.16439759;7.11524045;1438.086
27.16896552;7.166038094;1438.842
25.99057267;6.8141109;1439.599
24.50854469;6.706766529;1440.355
28.19526803;6.814305302;1441.112
24.95763123;6.771543734;1441.869
26.93094387;7.028372512;1442.625
25.26363506;6.691014168;1443.382
28.34900014;6.746057349;1444.138
26.32822406;7.335420472;1444.895
26.32925636;6.792640553;1445.652
27.84580357;7.181972883;1446.408
24.47038303;6.760829924;1447.164
27.3476285;6.83882377;1447.921
28.12237775;7.294967895;1448.677
26.23327464;6.727218009;1449.433
27.43084025;6.53142087;1450.19
25.1273733;6.595398465;1450.946
25.6786097;6.721119957;1451.702
24.86419916;6.925147746;1452.459
25.24699404;7.060675892;1453.215
25.2616294;6.461695118;1453.972
25.50782175;6.764859061;1454.728
26.23839257;7.017111265;1455.485
27.37061185;7.326892502;1456.243
23.93273322;7.257171198;1457
25.41064315;6.829186244;1457.757
25.45570157;6.702519912;1458.513
25.49863036;6.71946369;1459.269
23.49175702;6.956550023;1459.895
23.90981702;6.937310297;1460.782
27.62545608;6.929339384;1461.539
25.53571838;7.43184691;1462.295
25.45205305;7.03414805;1463.052
26.92069481;6.899319785;1463.808
27.41769654;7.21453705;1464.564
24.89347716;6.766037694;1465.321
27.26100296;6.643832388;1466.077
25.50919249;6.711616707;1466.834
25.93712449;6.92104468;1467.59
27.12528379;7.092070155;1468.346
25.30849101;7.019690087;1469.103
23.69302702;6.848764877;1469.859
26.00012617;7.307380474;1470.615
24.98628385;6.9964789;1471.372
26.12057111;7.461052825;1472.13
26.97970561;7.196586262;1472.886
25.7380898;7.124568571;1473.642
22.90670389;6.766389644;1474.399
23.56939736;7.038339936;1475.155
26.61243694;6.792395568;1475.912
24.84766685;6.787454489;1476.669
24.86370058;7.093206178;1477.425
25.15246946;6.4134349;1478.181
26.56051409;7.125641655;1478.937
23.96062913;6.607477471;1479.695
25.59009828;6.816618963;1480.451
24.10916523;6.910090102;1481.207
24.07457077;6.92915945;1481.964
23.62323203;6.503816796;1482.72
23.52552468;6.58977007;1483.476
24.71521866;6.808254156;1484.232
23.14163441;7.097820218;1484.988
24.06865112;7.189312782;1485.745
24.97688977;7.064006377;1486.501
24.70622652;7.043807424;1487.258
23.07205547;6.619379838;1488.014
25.72704991;7.02292735;1488.77
24.5655476;6.754678541;1489.526
25.68008427;6.938448092;1490.283
25.87260174;7.081707841;1491.039
23.55684565;6.865159679;1491.795
23.91149842;7.155909296;1492.552
23.272124;7.293093947;1493.309
22.20519898;6.788378779;1494.065
25.17881753;6.806376122;1494.821
23.58031406;6.971198873;1495.577
22.96153622;6.802480335;1496.334
26.11213214;7.132738771;1497.091
24.4508976;6.787477297;1497.847
24.83653127;7.173157637;1498.603
24.54276671;6.841441824;1499.36
22.5669646;6.564492471;1500.116
23.96970565;7.104843183;1500.872
25.19567978;7.256543891;1501.629
24.02759593;6.769323911;1502.385
23.31268556;6.631926856;1503.142
22.56964863;6.842359834;1503.898
23.10482239;7.025625184;1504.654
23.63248688;6.842580914;1505.411
22.07980305;7.021304134;1506.167
22.43566677;6.890995799;1506.923
24.65368086;6.705652563;1507.68
24.08132345;7.222251585;1508.436
22.93566573;6.834558974;1509.192
22.64181113;6.78069934;1509.949
24.02079885;6.849099326;1510.705
21.51498613;6.887388333;1511.461
23.9784884;6.877738389;1512.217
22.50180388;7.105984543;1512.973
22.87011058;6.704467495;1513.73
23.0418255;6.836086147;1514.486
22.74183467;6.848561886;1515.243
21.97078658;6.717216912;1515.999
20.64096737;6.783727475;1516.755
21.79451012;6.847382077;1517.512
23.98919963;7.095311304;1518.269
23.26150913;6.895822322;1519.025
22.45324006;6.781288531;1519.781
22.62905405;6.604039706;1520.538
23.11919127;6.962382441;1521.294
22.7672226;7.074706706;1522.05
22.99129365;7.094772111;1522.807
23.26461431;6.769997307;1523.563
23.62005736;6.897326647;1524.319
22.23631912;6.271283125;1525.076
21.16929364;6.513784177;1525.833
23.05659392;6.513986935;1526.59
22.4980375;6.980828532;1527.347
23.14802401;6.652238659;1528.103
23.84895879;7.178712681;1528.859
22.58810837;6.756663845;1529.615
22.40123277;6.604119194;1530.372
22.45193828;7.192622682;1531.129
22.61136667;6.799847182;1531.885
21.62140686;6.756308369;1532.642
21.09258914;7.168753603;1533.398
19.98232774;6.65665302;1534.154
20.4316833;6.908878778;1534.91
22.6172041;7.07242645;1535.667
21.61722386;6.836034588;1536.423
21.3030148;6.937281354;1537.179
22.75976888;6.876142919;1537.936
21.56387037;6.990362453;1538.692
20.95479106;7.254845636;1539.448
21.24841199;6.820241661;1540.205
22.250356;6.997024802;1540.961
21.67886983;6.993463711;1541.717
23.03444637;6.893664336;1542.473
20.3753336;6.554076043;1543.23
21.3499238;7.125960755;1543.986
20.09748294;7.132894163;1544.743
20.55983612;6.80002523;1545.499
20.91249715;6.690979499;1546.255
21.85446202;6.775228618;1547.012
22.97602662;6.957873591;1547.769
21.24261676;6.627165634;1548.525
21.06624466;6.888345316;1549.284
19.5701702;6.563975454;1550.04
21.40469955;7.112421954;1550.797
21.49046269;7.044979024;1551.553
21.24836432;6.581147223;1552.31
22.39688406;6.966914607;1553.066
20.21278073;6.908639492;1553.822
21.9889695;6.87726553;1554.579
21.84498265;6.774783392;1555.335
21.74206311;7.306831811;1556.092
20.54679833;6.856546873;1556.848
21.15317995;7.09305184;1557.605
24.36598555;7.31258712;1558.361
21.07879741;7.137071313;1558.986
20.23802056;6.598834813;1559.874
20.28359103;6.905988199;1560.63
19.97319836;6.686567998;1561.386
22.18578994;6.462697743;1562.142
21.46932036;7.013699414;1562.9
20.66808685;6.685394381;1563.656
20.2997041;7.268691691;1564.412
21.07225654;6.391908954;1565.17
20.51239083;6.590432775;1565.927
20.47698884;6.877550783;1566.683
20.91226904;6.808082928;1567.439
19.53722835;6.698631361;1568.195
19.88780002;6.718224677;1568.952
21.12817219;6.505892887;1569.708
20.23280968;7.250247705;1570.464
19.63341285;6.701312502;1571.22
21.37561541;7.090935185;1571.977
19.71625896;7.076410912;1572.733
21.03946007;6.734002612;1573.489
22.20968965;6.906786097;1574.245
20.47043402;6.610120011;1575.002
20.42771317;6.936141364;1575.759
22.2119255;6.967710877;1576.515
22.32318931;6.695821319;1577.272
20.59446816;6.796728557;1578.028
21.19803511;6.92344172;1578.787
20.340489;6.679447399;1579.543
21.59092148;7.215914468;1580.299
21.35948803;7.025758196;1581.055
20.87465885;6.565771748;1581.814
19.98573303;6.985193933;1582.571
21.31858229;6.791068609;1583.327
23.04874281;6.906277223;1584.084
21.6193608;6.891738206;1584.84
20.93223453;6.860289705;1585.596
22.62707028;7.211006223;1586.353
19.16660974;6.544077768;1587.109
21.12106767;6.895044271;1587.866
19.41755109;7.048271087;1588.622
18.70830895;6.465579682;1589.378
20.11599076;6.681385153;1590.135
19.47580402;6.782523085;1590.891
21.17293009;7.134093662;1591.647
21.07203176;7.128163264;1592.403
19.15064927;6.804062519;1593.159
20.214752;6.832086616;1593.916
20.46359737;6.68685158;1594.672
19.29425409;6.72868043;1595.429
19.77320186;6.776631245;1596.185
19.39651744;6.866146991;1596.942
19.23295182;6.749813334;1597.698
19.57784434;6.569116376;1598.455
19.98261625;7.066215757;1599.211
21.59011054;6.937527362;1599.967
20.9563992;6.871487381;1600.723
19.59812364;6.888719595;1601.48
18.12104354;6.756778986;1602.236
20.24289515;7.023470953;1602.994
18.42778354;6.882459858;1603.75
20.14340644;6.943258231;1604.507
20.57223811;6.723089562;1605.263
19.54520094;7.605797731;1606.019
18.82882133;7.006591676;1606.775
